recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
000316da7,-1.6906160116195679,-1.8823401927947998,-1.7830665111541748,2.8810949325561523,-2.852753162384033,-3.09254789352417,-6.107695579528809,-4.24330472946167,-4.126847743988037,-2.7962300777435303,-5.003229141235352,-7.334659576416016,3.8569633960723877,-1.936424970626831,-3.4306845664978027,-2.6635453701019287,-3.201022148132324,-4.480439186096191,1.0550159215927124,-4.679625511169434,-5.441503047943115,-2.537036418914795,-4.130338668823242,-0.7997614145278931
003bc2cb2,-3.413628578186035,-1.396366834640503,-2.910536766052246,1.7903541326522827,-4.116189956665039,-4.340559959411621,-2.918761968612671,-2.739816665649414,-4.551731109619141,-3.317963123321533,-3.6896746158599854,-4.895556449890137,0.3818776309490204,-3.3327443599700928,-2.947092056274414,-3.0433249473571777,12.495649337768555,-1.3246681690216064,-1.5411115884780884,-3.7497503757476807,-1.8986835479736328,-2.226426839828491,-3.9714601039886475,-3.2743382453918457
0061c037e,-5.118117809295654,-6.2225518226623535,-1.1708385944366455,-4.472200870513916,-3.6253600120544434,-1.3230814933776855,-3.680145740509033,-4.785717010498047,-4.075104713439941,-2.018721103668213,-2.106192111968994,0.38840392231941223,-3.242105007171631,-3.035757064819336,-6.242430210113525,-4.546945095062256,-5.967864513397217,-2.13265061378479,-5.627097129821777,2.3102612495422363,-0.1567554771900177,-3.9913549423217773,-3.9599146842956543,-2.234689235687256
010eb14d3,7.814537525177002,-3.433133125305176,-4.685896396636963,1.1728579998016357,-2.0981874465942383,-5.334338188171387,-7.864532947540283,-7.098264694213867,6.676619529724121,-4.035208225250244,-4.689718246459961,-7.86077880859375,2.690843105316162,-2.752612590789795,-3.6655330657958984,-5.006838321685791,-5.481901168823242,-5.840725421905518,2.850064992904663,-6.992456912994385,-2.8202967643737793,-4.707039833068848,-5.284628391265869,-1.0063132047653198
011318064,-4.3517279624938965,-3.4147119522094727,-3.7044827938079834,2.517516613006592,-3.3227901458740234,-3.1161487102508545,-4.644701957702637,-0.8466331958770752,-5.102176189422607,-3.342611789703369,-4.341161727905273,-5.08120059967041,-2.564030647277832,-3.3763298988342285,6.532805442810059,-1.4286608695983887,-4.896930694580078,-3.0614213943481445,-1.7266201972961426,-5.5103583335876465,-3.902022123336792,-2.2082786560058594,-3.1073665618896484,-1.8369828462600708
01307e693,-1.9351837635040283,-1.7462064027786255,-4.022585868835449,3.1916794776916504,-0.47600889205932617,-4.45648717880249,-3.22381329536438,5.300687313079834,-3.939650535583496,-1.2330632209777832,-3.128934860229492,-2.2480342388153076,1.5872985124588013,-2.232970714569092,-2.9104080200195312,1.4897229671478271,-2.8673830032348633,-2.7531280517578125,-0.8669869303703308,-5.7365007400512695,-4.946113586425781,-2.3327207565307617,-2.7718889713287354,-0.9693552851676941
013bd8b85,-2.8913025856018066,-2.367219924926758,-5.541298866271973,3.50429105758667,4.116684913635254,-4.850817680358887,-7.913808345794678,-4.901296615600586,-3.8284807205200195,-2.3081202507019043,-3.9256303310394287,-7.371864318847656,9.349281311035156,-0.8854021430015564,-2.4348771572113037,-4.066267490386963,-4.7168145179748535,-7.9500579833984375,2.810699939727783,-10.079683303833008,-8.464094161987305,-1.5681283473968506,-4.913154125213623,-1.212583065032959
01812f522,-1.8752477169036865,-2.234049081802368,-1.9474762678146362,-0.12233196198940277,-4.518246173858643,-3.572061061859131,-5.033237934112549,-5.292215347290039,-5.290194511413574,-1.0246137380599976,-3.5014209747314453,-3.984261989593506,-2.379575729370117,-2.6258130073547363,-5.336463928222656,-5.815366268157959,-5.483930587768555,-0.5034055709838867,-2.760314464569092,-4.609708309173584,15.860542297363281,-5.099453926086426,-4.877398490905762,-5.221301555633545
019db5220,-3.5724740028381348,-2.7948734760284424,-5.119404315948486,2.265141010284424,0.001032412052154541,1.6813828945159912,-3.759833812713623,-3.356781482696533,-2.546661376953125,-3.032449722290039,-3.096236228942871,-2.928149700164795,1.312812089920044,0.031773656606674194,-4.424179553985596,-3.530478000640869,-3.5550856590270996,-5.228813171386719,-1.2422599792480469,-5.830112934112549,-3.217681646347046,-1.5485141277313232,3.7685048580169678,3.02272629737854
01bd97dd6,-3.7885403633117676,-2.495009183883667,-6.619652271270752,3.4815239906311035,0.8209948539733887,-2.01173996925354,-7.007060527801514,-4.9756035804748535,-4.191027641296387,-4.395275592803955,-3.5804977416992188,-6.813442230224609,6.032622337341309,-1.333977460861206,-5.061020851135254,-4.333256721496582,-4.949817180633545,-7.660600662231445,1.5980325937271118,-7.703843593597412,-7.60348653793335,-2.10622239112854,-1.721315622329712,-0.4127398133277893
01d36def5,-8.59699821472168,-8.290201187133789,0.6575272083282471,-4.628913879394531,-7.135146141052246,-0.855311393737793,-5.537375450134277,-0.9533048868179321,-8.847497940063477,-3.0648856163024902,-5.31958532333374,-1.9278290271759033,-6.706935882568359,-6.3544511795043945,-2.257277011871338,-4.5984978675842285,-6.435508728027344,-4.873857498168945,-5.206243515014648,-3.9905335903167725,-0.8312328457832336,-7.303182601928711,-5.494437217712402,-6.190550804138184
01fefebcb,-3.7625675201416016,-0.9755176305770874,-2.7628583908081055,2.4952728748321533,-2.5122461318969727,-2.798600673675537,-6.074333667755127,-2.7920429706573486,-5.7609100341796875,-2.649712085723877,-3.966137409210205,-5.129940032958984,2.793430805206299,-1.7971510887145996,3.1496658325195312,-3.5977818965911865,-4.539092540740967,-3.711646795272827,1.5140166282653809,-3.9585654735565186,-4.337368488311768,-2.2341461181640625,-4.002080917358398,-1.3586680889129639
0208fec47,-4.900908470153809,-6.048320293426514,-1.9308907985687256,-0.9158305525779724,-6.542705535888672,-3.6173112392425537,-1.7404515743255615,0.8046880960464478,-6.489007949829102,-2.888838291168213,0.2694498598575592,4.495743274688721,-4.044300079345703,-3.3823766708374023,-3.7145426273345947,1.2418479919433594,-3.6738619804382324,-1.4934933185577393,-4.974644660949707,-3.2562942504882812,9.213277816772461,-6.809212684631348,-2.894144058227539,-4.011154651641846
0232841d4,-0.7394278049468994,-0.19965866208076477,-6.6727294921875,2.709468364715576,-0.07572659850120544,-4.138490676879883,-6.387114524841309,-2.702220916748047,-2.9345741271972656,-3.72878360748291,-4.630971908569336,-6.347357749938965,0.07924656569957733,-0.14589756727218628,9.2114896774292,-4.198427200317383,-4.360576629638672,-5.536438941955566,4.140787124633789,-6.459463119506836,-5.832340717315674,0.2868087589740753,-4.339391708374023,-1.5152148008346558
02c30604d,-4.953529357910156,-3.050774335861206,1.8859963417053223,1.8840715885162354,-3.8415703773498535,0.24161267280578613,-0.7922321557998657,2.53999400138855,-4.268369674682617,-1.4056463241577148,-2.1970059871673584,-1.352005124092102,-3.9157238006591797,-2.918017864227295,-2.7663512229919434,-3.154435396194458,-1.9340680837631226,-2.6747002601623535,-4.8013200759887695,-2.0679311752319336,-1.3841161727905273,-3.427137851715088,6.246923446655273,-1.3147971630096436
02dbcc383,-4.750216007232666,-9.124639511108398,-6.372199058532715,1.9378457069396973,-9.4209623336792,-5.722201824188232,-9.707813262939453,-4.832599639892578,-7.437887191772461,-4.751672744750977,-2.6274986267089844,-6.899882793426514,9.966302871704102,-5.935812950134277,-9.404617309570312,-6.269946098327637,-9.398160934448242,-9.612556457519531,1.6795756816864014,-12.176961898803711,-11.585165023803711,-9.542730331420898,-6.306199550628662,-5.910140514373779
0303dee3c,-3.7064573764801025,3.0866458415985107,-5.702577114105225,2.753943920135498,-0.5490202903747559,-4.118207931518555,-5.944075584411621,-2.0889768600463867,-2.973153591156006,-4.290444374084473,-4.4748854637146,-7.153282642364502,-0.7355564832687378,-0.21371755003929138,8.427261352539062,-3.7178635597229004,-2.5145087242126465,-3.9774234294891357,-2.119459629058838,-6.071699142456055,-5.455140113830566,0.9673170447349548,-3.9246459007263184,-1.8822109699249268
034f46152,-4.603743076324463,-0.9543962478637695,-2.2165472507476807,3.740314483642578,-3.2351531982421875,-0.08347208797931671,-2.9064295291900635,-2.982248306274414,-4.534897804260254,-2.2525601387023926,-2.4881820678710938,-0.3125828504562378,6.873391151428223,-0.8607030510902405,-4.334951400756836,-3.484020709991455,-4.447311878204346,-2.8887925148010254,-0.35233074426651,-1.450808048248291,-1.879213809967041,-2.7057292461395264,-0.43079710006713867,-0.15063367784023285
037460d90,-2.7797470092773438,4.4544243812561035,-4.968124866485596,3.882229804992676,0.6907579302787781,-4.051222324371338,-6.317083358764648,-4.621088981628418,-1.2334113121032715,-2.780564785003662,-3.933995246887207,-6.713479995727539,-0.576958417892456,0.49635452032089233,-1.4045886993408203,-3.7517523765563965,0.6514105796813965,-3.7475943565368652,-2.3746938705444336,-5.094605445861816,-6.098194122314453,3.443112373352051,-2.080472230911255,-1.9466831684112549
039395460,-2.5461063385009766,-2.3403708934783936,-0.4568850100040436,1.3469133377075195,-3.9546618461608887,-1.8762397766113281,-4.806625843048096,-3.9845170974731445,-6.3623738288879395,-3.550877094268799,-3.999324321746826,-3.106351375579834,-3.839759349822998,-3.330437183380127,-0.5186381340026855,-4.114828109741211,-4.656032562255859,-4.217521667480469,-1.4985156059265137,-2.4153499603271484,8.094354629516602,-3.6753838062286377,-3.490828037261963,-3.4372167587280273
039892ae3,-1.60198175907135,-1.1040585041046143,0.4206387996673584,1.772818684577942,-5.142777442932129,-2.9588518142700195,-4.544341087341309,6.243203163146973,-5.3163557052612305,-1.3581643104553223,-3.9674665927886963,-3.0913949012756348,-1.6678597927093506,-2.9480843544006348,-1.4369068145751953,-3.2877554893493652,-1.7156893014907837,-2.2267885208129883,-1.5959014892578125,-4.440394401550293,-1.805349588394165,-4.023072242736816,-4.2090559005737305,-1.9633041620254517
03a06a709,-5.7362542152404785,-5.050652503967285,-3.7858681678771973,-1.748093843460083,-3.604113817214966,-0.24924588203430176,-3.9622271060943604,-4.74296760559082,-5.4606170654296875,-1.6898131370544434,-2.6244828701019287,-0.19480383396148682,-3.689655065536499,-4.451432228088379,-5.792118072509766,-4.58413553237915,-6.6490349769592285,-3.3577535152435303,-5.509191036224365,-2.9592056274414062,-1.7546405792236328,-4.70020055770874,-0.33261269330978394,0.194957435131073
03a9a5b2a,-2.6753902435302734,-6.766378879547119,-8.147689819335938,3.258575916290283,-4.447610378265381,-5.621471405029297,-9.819318771362305,-5.721264839172363,-5.938572883605957,-5.584582328796387,-5.109496116638184,-8.916786193847656,10.570521354675293,-4.458160877227783,-5.496959686279297,-6.2972588539123535,-8.337610244750977,-10.847553253173828,3.5968010425567627,-13.2294282913208,-11.075112342834473,-4.91435432434082,-6.295784950256348,-3.5130414962768555
03d0c7428,-2.406850576400757,-1.950484275817871,-7.426014423370361,3.763326644897461,-1.3449010848999023,-4.741903305053711,-8.55093765258789,-4.094714164733887,-5.298063278198242,-3.8828721046447754,-5.1004719734191895,-8.642426490783691,7.102240085601807,-2.7384941577911377,-2.1958627700805664,-4.805459022521973,-5.353233337402344,-8.543076515197754,4.508961200714111,-10.001924514770508,-8.902402877807617,-1.9117546081542969,-5.342379093170166,-1.227933406829834
03f5a4505,-3.3234829902648926,-2.468101978302002,-4.32075309753418,1.4217138290405273,-2.4948387145996094,-1.3417534828186035,-4.013219356536865,-5.038165092468262,-2.8308916091918945,-3.2568225860595703,-0.13695815205574036,-2.6672420501708984,8.617836952209473,-0.22925573587417603,-6.6669769287109375,-3.9484446048736572,-5.138789176940918,-3.031039237976074,-1.2565600872039795,-1.1136279106140137,-3.6812891960144043,-3.6109046936035156,-0.6562520265579224,1.358094573020935
03f8931a1,-7.526926040649414,-5.7354817390441895,-4.266537666320801,-2.0999162197113037,-8.608409881591797,-5.590152263641357,-2.6090245246887207,4.874688148498535,-8.050088882446289,-3.118502140045166,0.08325850963592529,9.12387752532959,-5.158798694610596,-5.037281036376953,-5.337419509887695,-4.049002170562744,-2.0701451301574707,-4.083648681640625,-5.5440754890441895,-5.848363876342773,-4.767523288726807,-6.0238752365112305,-3.5536205768585205,-3.6166210174560547
04053cd3e,5.1616902351379395,-0.881430983543396,-5.455235481262207,2.4036993980407715,0.8054209351539612,-4.91970157623291,-8.544563293457031,-5.371138572692871,3.7288482189178467,-3.6791634559631348,-2.645145893096924,-6.659702777862549,8.533553123474121,-0.7340449690818787,-3.499903917312622,-4.5233635902404785,-4.9854512214660645,-6.788923263549805,2.617652177810669,-7.3702521324157715,-5.721473217010498,-4.536297798156738,-4.964581489562988,-1.4548474550247192
040d4f0d5,-0.8852999806404114,-1.0554938316345215,-3.2430310249328613,2.4882097244262695,2.561619520187378,-2.8055214881896973,-4.253871440887451,-2.1736772060394287,-2.192018508911133,1.5958828926086426,-2.9161036014556885,-3.4978291988372803,-0.18797609210014343,-1.5562454462051392,3.506619453430176,-3.363710880279541,-4.218998908996582,-0.8210674524307251,1.0354348421096802,-6.08882474899292,-3.942441701889038,-0.05715717375278473,-3.6552858352661133,-0.487201988697052
042a6c838,-2.2162482738494873,1.4269013404846191,-6.296959400177002,3.9113712310791016,4.187828063964844,-3.255627393722534,-6.535514831542969,-4.2434797286987305,-2.5835883617401123,-2.956146717071533,-4.581727027893066,-6.146711349487305,2.2890608310699463,0.4155401885509491,-2.5726866722106934,-3.8601226806640625,-3.325629234313965,-5.493333339691162,1.2498407363891602,-6.864673614501953,-7.267838954925537,1.902256965637207,0.6728795170783997,-0.152639701962471
044173e0d,-4.851269245147705,-3.150590419769287,-0.018988758325576782,-2.2860653400421143,-4.359877109527588,-2.341236114501953,-4.703167915344238,-4.596783638000488,-5.947519779205322,-3.28745698928833,-3.486921787261963,-4.124691963195801,-3.945716619491577,-1.8024927377700806,-2.3464245796203613,-3.743743896484375,-4.860580921173096,-2.379025459289551,-3.6039154529571533,-1.701215386390686,-0.42122703790664673,-4.666559219360352,-4.8089094161987305,-2.3332793712615967
04496d53a,-4.711094856262207,-5.549391746520996,0.4480768144130707,-2.486534595489502,-3.8070945739746094,-1.172922134399414,-3.1139721870422363,1.3714845180511475,-4.78554630279541,-1.9977850914001465,-2.800471067428589,1.2316946983337402,-3.947093963623047,-4.575469493865967,-1.1907339096069336,-4.181571006774902,-4.297667980194092,-2.9211983680725098,-4.92929744720459,-0.23708432912826538,-0.6407213807106018,-4.975645542144775,0.08116894960403442,0.6746848821640015
0465bce22,-5.023718357086182,-4.101784706115723,-8.385872840881348,2.688018321990967,-2.996453046798706,-5.711477279663086,-8.684532165527344,-2.4428958892822266,-6.5408430099487305,-7.096505165100098,-5.0288591384887695,-8.901100158691406,-1.4010981321334839,-5.501785755157471,7.776394844055176,-7.059096336364746,-7.936539649963379,-6.425044059753418,1.4798930883407593,-11.130120277404785,-3.285963535308838,-1.7570366859436035,-6.56156063079834,-4.947145462036133
047a7c4bf,-3.900704860687256,-0.5411658883094788,-3.6617064476013184,2.519636869430542,0.025479435920715332,1.873924732208252,-2.2340874671936035,-1.97653067111969,-3.5644021034240723,-2.5913097858428955,-2.561446189880371,0.484491229057312,-1.55148184299469,-1.042739748954773,-4.518802165985107,-3.6770849227905273,-3.743814706802368,-3.968076705932617,-2.9579906463623047,-2.8699002265930176,-2.161900281906128,-1.1270133256912231,1.8103567361831665,2.533005714416504
048b0a17d,-3.993821620941162,-2.495119094848633,-2.986217498779297,2.235747814178467,-0.9984266757965088,-1.1875416040420532,-3.9367940425872803,-3.716118335723877,-3.432346820831299,-2.7400262355804443,-3.34999942779541,1.3531229496002197,-0.1046694815158844,-1.5618233680725098,-3.3301544189453125,-3.6475234031677246,-4.7149553298950195,-3.6358628273010254,-1.573580265045166,0.8313258290290833,-1.8123481273651123,-2.064340114593506,-2.074213981628418,2.5199198722839355
048b8700d,-4.441697120666504,-4.639692783355713,-0.3107886016368866,-3.2038352489471436,-7.728007793426514,-2.937486171722412,-4.608835697174072,-5.0868449211120605,-7.903618335723877,-2.4804434776306152,-3.6190874576568604,-1.7906508445739746,-4.547248840332031,-4.079956531524658,-5.689965724945068,-5.108312606811523,-7.433536052703857,-2.5745410919189453,-5.495600700378418,-3.764373302459717,14.323295593261719,-8.281699180603027,-6.586508750915527,-5.514120101928711
04997b478,-2.1129629611968994,4.631937503814697,-6.966036796569824,4.024900436401367,-0.5466712117195129,-2.970489263534546,-5.525974750518799,-4.554398536682129,-0.23641031980514526,-3.045030355453491,-3.5634000301361084,-6.515542507171631,0.21685416996479034,-0.02018401026725769,-3.4732666015625,-4.337704181671143,9.272127151489258,-4.203693389892578,-1.5545916557312012,-2.9245247840881348,-7.287217140197754,2.4898295402526855,2.659698009490967,-0.7746589183807373
04aa83271,-2.651350498199463,4.624327659606934,-6.3176589012146,2.666818141937256,-3.9100356101989746,-6.054331302642822,-4.351120948791504,-2.2345128059387207,-5.307972431182861,-3.649796724319458,-3.956028938293457,-7.647298812866211,0.8079209923744202,-0.8227005004882812,-3.8695569038391113,-4.798027992248535,18.403324127197266,-1.9572808742523193,-1.1469320058822632,-5.913939476013184,-7.905361652374268,-0.4346572160720825,-3.4270777702331543,-2.468369960784912
04aef0297,-3.8658766746520996,-0.9543294906616211,-7.957249641418457,2.900646924972534,4.022051811218262,-4.396568298339844,-6.871356010437012,-4.401542663574219,-1.764639973640442,-5.475798606872559,-5.187651634216309,-6.972555160522461,0.18650513887405396,-1.1933984756469727,6.0102219581604,-3.581991672515869,-4.298069000244141,-5.266684532165527,2.5410618782043457,-8.356016159057617,-6.0287675857543945,2.6673831939697266,-4.87244987487793,-0.7790912985801697
04e21ba1b,-4.658735275268555,-7.26963996887207,-2.036043882369995,-3.827561378479004,-4.817932605743408,-0.22675204277038574,-5.2879133224487305,-6.351649284362793,-4.955733299255371,-2.0167088508605957,-3.986785888671875,-0.7080947160720825,-4.265178203582764,-5.715869903564453,-3.4083023071289062,-3.284348726272583,-5.709672927856445,-3.205284357070923,-3.8226990699768066,-3.296876907348633,0.23194988071918488,-5.211926460266113,-4.809929847717285,-1.5276546478271484
04f07f088,-0.9859142303466797,0.523897111415863,-1.5904653072357178,3.0033979415893555,4.44777774810791,-2.3611643314361572,-3.6010820865631104,-3.043428897857666,0.5924060940742493,-0.27558633685112,-3.483835458755493,-4.532810211181641,0.6400905847549438,1.2773141860961914,-2.212562322616577,-2.887143135070801,-1.7583273649215698,-1.997978925704956,-0.6860522031784058,-4.529141902923584,-5.120944499969482,4.711157321929932,-1.9628329277038574,-0.8349887132644653
052b35029,-6.073801517486572,-6.59184455871582,-0.35904738306999207,-0.3449975848197937,-6.830043315887451,-1.7050379514694214,-2.6687698364257812,-1.9606589078903198,-7.08803129196167,-1.9176316261291504,-4.390270233154297,-1.5502605438232422,-3.039973020553589,-6.598675727844238,-5.18133544921875,-4.467471599578857,-5.531162738800049,-3.3106801509857178,-3.599846363067627,-5.048860549926758,0.8009787797927856,-6.675564289093018,-5.198034286499023,-4.614607810974121
053f5fe34,-5.012681007385254,-0.5145469903945923,-8.186727523803711,2.3892760276794434,-1.480208158493042,-3.9514660835266113,-6.735500812530518,-2.3319530487060547,-4.129319190979004,-4.842841148376465,-5.098028182983398,-6.4686408042907715,-1.0812525749206543,-3.6385128498077393,8.307868957519531,-4.500323295593262,-4.1162261962890625,-5.691207408905029,-1.7268571853637695,-8.360513687133789,-5.977048873901367,0.693747878074646,-5.0867533683776855,-0.9160590171813965
059859ca1,-1.1527490615844727,-1.7499957084655762,-5.038902759552002,2.462921619415283,-2.2418713569641113,-0.15192089974880219,-4.061883449554443,-1.9100342988967896,-4.247996807098389,-3.468000888824463,-2.671154022216797,-4.165694713592529,2.7423763275146484,-2.289738178253174,2.700437545776367,-3.356609344482422,-2.185590982437134,-5.69137716293335,4.677848815917969,-5.990520477294922,2.774803638458252,-1.9380842447280884,5.396358966827393,-1.3360817432403564
05d2c9fbc,-2.3029778003692627,-2.533787965774536,4.289007186889648,2.12050461769104,-2.6194095611572266,-3.1955151557922363,-4.356906414031982,-1.0868704319000244,-5.209662437438965,2.814091682434082,-2.647782325744629,-3.6326656341552734,1.8476450443267822,-2.5240261554718018,-5.34001350402832,-3.9316437244415283,-4.754326343536377,-2.166189670562744,-0.7934989333152771,-5.696948051452637,-0.6737295389175415,-4.182397365570068,-3.6221868991851807,-1.9308476448059082
06011bbad,-6.167741775512695,-5.866148471832275,-1.5376859903335571,-2.7927346229553223,-3.848165512084961,-0.2818322479724884,-2.9432263374328613,-1.2207119464874268,-6.0207295417785645,-0.6227754354476929,-1.5595452785491943,2.2644455432891846,-3.845132350921631,-3.6610546112060547,-2.5160088539123535,-4.171000003814697,-5.972641944885254,-2.037391185760498,-3.722080707550049,0.5575284361839294,0.49210241436958313,-4.500393867492676,-2.947009801864624,-2.9751806259155273
06355ced6,-5.491302967071533,-8.240726470947266,0.10618363320827484,-4.150145530700684,-6.817262649536133,-2.3510446548461914,-3.7775349617004395,-2.6846606731414795,-7.937674522399902,-3.125427722930908,-3.039632797241211,0.508518397808075,-5.636354446411133,-5.779918670654297,-2.5469212532043457,-5.547433376312256,-5.925050735473633,-2.159938335418701,-5.615723609924316,-3.7013938426971436,4.365730285644531,-7.0919694900512695,-5.651419639587402,-4.600070476531982
0637cd357,-5.621397018432617,-9.532889366149902,-1.5339003801345825,-6.069639205932617,-5.685555934906006,-1.37969970703125,-5.655882835388184,-7.213879108428955,-7.030396938323975,-2.6312358379364014,-4.271288871765137,-0.8749356865882874,-5.047277450561523,-6.766794204711914,-6.325379371643066,-6.502352714538574,-8.287883758544922,-3.8395049571990967,-6.09548282623291,-2.6378049850463867,-0.3014530539512634,-7.564335346221924,-5.799806118011475,-4.040192604064941
06677c2a1,0.8022481203079224,-7.70928955078125,-8.003239631652832,2.32521915435791,-4.95956563949585,-2.6896722316741943,-8.433341026306152,-5.483990669250488,6.98225212097168,-4.294358730316162,-2.3020987510681152,-6.179047584533691,10.718445777893066,-4.013510704040527,-6.315427303314209,-5.374666213989258,-7.69166898727417,-6.206376075744629,0.818049430847168,-8.744735717773438,-2.3720178604125977,-7.245696544647217,-3.015451192855835,-0.26481208205223083
06d3bbdd6,-0.6113026738166809,-0.5552917718887329,-6.0717973709106445,2.921133279800415,-0.03558838367462158,-4.117503643035889,-6.881921768188477,-4.945525646209717,-1.5857607126235962,-3.5346593856811523,-2.5846428871154785,-6.274325370788574,7.904347896575928,-0.03915829956531525,-3.09737229347229,-3.363572120666504,-3.7909562587738037,-6.738381385803223,1.8360828161239624,-7.710528373718262,-7.757059097290039,-1.5193912982940674,-3.286923408508301,-1.2031205892562866
06ee4df67,0.7975086569786072,-2.386369466781616,-1.8220947980880737,2.3818135261535645,-2.569669246673584,-3.736422538757324,-3.711974620819092,1.0859891176223755,-4.1375932693481445,-0.987443208694458,-4.026455402374268,-3.4791884422302246,-0.06688928604125977,-3.86838960647583,4.101553916931152,0.5069336295127869,-2.8035011291503906,-0.11767596006393433,0.7774560451507568,-5.407466888427734,-1.4714727401733398,-1.901228666305542,-3.453583002090454,-2.475299835205078
0724b938e,-5.325308799743652,-5.469018936157227,-2.454592704772949,-3.7304186820983887,-0.23763705790042877,-1.956957221031189,-2.8728747367858887,-4.13743782043457,-4.901599407196045,-2.337944984436035,-3.593100070953369,0.4412941038608551,-4.609734535217285,-4.520715713500977,-4.5816755294799805,-5.464657306671143,-6.462350368499756,-4.049538612365723,-5.595676898956299,-2.028362274169922,-1.6092915534973145,-4.777235507965088,-1.6016415357589722,2.9423141479492188
0728b2d37,-5.441930770874023,-3.768026828765869,-4.619421005249023,0.4500981271266937,-0.935645580291748,-0.1558658629655838,-2.794900894165039,-4.013453483581543,-4.276053428649902,-2.4971117973327637,-2.9576120376586914,-0.10083496570587158,-3.158944845199585,-3.224364995956421,-4.186075210571289,-3.98567795753479,-4.665940284729004,-4.061758995056152,-4.773895263671875,-2.9476871490478516,-3.076819658279419,-3.4202284812927246,0.5282130241394043,3.1523048877716064
0769cc41f,-4.236795425415039,-0.9721039533615112,-3.7220821380615234,1.056034803390503,-4.499187469482422,-4.609237194061279,-2.3309757709503174,-4.48757791519165,-4.287964820861816,-2.943844795227051,-3.3552472591400146,-5.346549034118652,0.0939997136592865,-0.15555274486541748,-4.853400230407715,-3.100128412246704,16.151073455810547,1.2425615787506104,-3.919480562210083,-1.5768051147460938,-5.641844272613525,-2.3400766849517822,-3.4941530227661133,-2.5601348876953125
076d267e9,-5.016136169433594,-8.072235107421875,-9.370502471923828,2.4934940338134766,-5.944903373718262,-3.5696070194244385,-8.88951301574707,-6.164744853973389,-4.596682548522949,-5.969133377075195,-2.6220455169677734,-6.200806617736816,9.799324035644531,-4.302456378936768,-8.37744426727295,-5.516500473022461,-8.33675765991211,-10.304051399230957,0.9325480461120605,-10.689899444580078,-10.33402156829834,-6.5224504470825195,-2.5427474975585938,-2.4326181411743164
07758f213,-5.447303295135498,-4.43315315246582,-0.21540236473083496,-2.420393228530884,-7.34881067276001,-2.2165212631225586,-2.7437949180603027,0.34818509221076965,-7.327158451080322,-2.919320583343506,-1.8924556970596313,5.837695121765137,-4.0313920974731445,-4.236802577972412,-5.229502201080322,-4.801984786987305,-6.052103042602539,-2.1987602710723877,-4.5762200355529785,-3.8550007343292236,10.330486297607422,-7.027810096740723,-4.58448600769043,-4.592256546020508
07d477123,-1.6026768684387207,-5.919989585876465,-4.0495147705078125,3.3228681087493896,-3.853303909301758,0.9197198152542114,-4.262316703796387,-4.125849723815918,2.564267158508301,-2.1575496196746826,-1.618213415145874,-3.4427900314331055,9.597746849060059,-2.3720884323120117,-4.304651260375977,-3.9712114334106445,-6.197305679321289,-2.836730480194092,1.0264875888824463,-3.9192404747009277,-1.473548412322998,-5.329703330993652,-1.3947502374649048,0.12317779660224915
