recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
07e8a69a4,-2.055962562561035,-2.737164258956909,0.39686769247055054,-2.983639717102051,-4.544274806976318,1.6998661756515503,-4.466301918029785,-4.2923688888549805,-5.778359413146973,-1.7993781566619873,-3.506737470626831,-1.3186118602752686,-4.7864203453063965,-2.590658187866211,-3.5698938369750977,-4.102856636047363,-5.032440185546875,-1.7868821620941162,-2.751781940460205,-1.295403003692627,0.3791040778160095,-5.087793350219727,-4.819910526275635,-1.768416404724121
0882a07d2,-1.4194867610931396,-4.172045707702637,-5.289742469787598,2.872514247894287,8.887420654296875,-4.146735191345215,-5.988523483276367,-5.155526638031006,-1.5255002975463867,-2.3706588745117188,-2.798982620239258,-3.2884292602539062,5.786505699157715,3.974961757659912,-5.348448753356934,-3.9296071529388428,-4.52660608291626,-1.9956607818603516,0.691068172454834,-7.000104904174805,-6.452041149139404,-0.7249805927276611,-3.513068199157715,2.264575719833374
08aaf51a8,2.8332934379577637,3.974243640899658,-1.60054349899292,0.7351585626602173,-0.8581559062004089,-2.212329387664795,-2.5443575382232666,-2.996126651763916,-3.9209980964660645,-2.0482735633850098,-3.3249850273132324,-2.0267317295074463,-3.1142280101776123,2.18699049949646,-2.135204315185547,2.317720890045166,-2.56656551361084,-1.973157286643982,-4.439950942993164,2.700143814086914,3.744866371154785,-0.8419066071510315,-2.4818527698516846,1.3388992547988892
08b58f0b0,-4.853621482849121,-3.593550682067871,-1.0738798379898071,2.469059467315674,-3.8428938388824463,-3.025498867034912,-4.0261430740356445,-2.5518486499786377,-5.588127136230469,-3.6619009971618652,-4.900905609130859,-3.799938678741455,-0.4048732817173004,-3.1123433113098145,-2.461458921432495,-3.5304043292999268,-4.086700439453125,-4.131126403808594,-0.6283563375473022,-5.618157863616943,-1.121285319328308,-3.5122833251953125,-4.39252233505249,-1.396684169769287
08c11ec6e,-4.352914810180664,-2.058206558227539,-2.408137321472168,3.2596654891967773,-4.806056022644043,-1.2454655170440674,-5.4671831130981445,-3.258516788482666,-5.385237693786621,-1.994368314743042,-3.2981598377227783,-4.222963333129883,6.162229537963867,-2.032656669616699,-4.070249557495117,-3.3074421882629395,-4.744176864624023,-5.2117509841918945,-0.4358384311199188,-4.260480880737305,-4.987170219421387,-4.038879871368408,-2.227933883666992,-0.7127619981765747
090d27329,-2.868194580078125,-1.8622769117355347,-1.503785252571106,1.087519645690918,-0.989875853061676,-2.377570152282715,-1.8310291767120361,-0.5188897848129272,-4.609059810638428,-2.1802613735198975,-3.006244659423828,1.0882585048675537,-3.3652052879333496,-2.4989781379699707,-2.379544496536255,-1.1843898296356201,-3.0096521377563477,-1.9868782758712769,-3.9271187782287598,-3.511655807495117,2.575299024581909,-3.6484296321868896,-1.8141168355941772,2.1000986099243164
0966a30a3,-1.0484954118728638,-4.92054557800293,1.3666796684265137,-1.4396162033081055,-3.4537363052368164,1.9888156652450562,-2.406482696533203,0.46340277791023254,-5.224524021148682,-0.32094842195510864,-2.6866679191589355,-0.18832999467849731,-4.486688613891602,-2.5601460933685303,-2.7133023738861084,-2.5772013664245605,-4.784295558929443,-1.0469295978546143,-3.937389373779297,-2.5880560874938965,5.360003471374512,-4.722293376922607,0.43214091658592224,-2.0320992469787598
097c4f536,-7.381002902984619,-4.653213024139404,-0.1949475109577179,-1.8147927522659302,-4.422185897827148,-2.344259738922119,-3.5746607780456543,0.03657141327857971,-7.141063213348389,-3.604617118835449,-2.7599246501922607,4.02301025390625,-4.682433128356934,-4.574678421020508,-2.2390635013580322,-4.87995719909668,-6.063474655151367,-4.2381463050842285,-3.638737201690674,-4.3000617027282715,6.009702682495117,-4.353086471557617,-3.199244976043701,-3.207310914993286
099b55467,-3.765990734100342,-4.078509330749512,0.5088792443275452,-1.1862614154815674,-2.7134392261505127,-0.8604398369789124,-2.0031003952026367,2.0964889526367188,-5.31587028503418,-0.04742816090583801,-1.31138014793396,4.442957878112793,-5.06043815612793,-3.477121114730835,-3.25480318069458,-3.385411262512207,-4.560931205749512,4.7041425704956055,-5.123950481414795,-2.930544376373291,8.197657585144043,-5.4583740234375,-3.3642375469207764,-0.3855626881122589
09cf1cd6b,-6.972884178161621,-4.666686058044434,-6.589104175567627,3.02461576461792,-4.219748497009277,-4.716638565063477,-9.539985656738281,-6.024807929992676,-7.364401817321777,-6.213768005371094,-6.4896240234375,-6.765883445739746,-2.423922538757324,-5.0567097663879395,0.9361758232116699,-3.8541860580444336,-6.568136692047119,-8.563193321228027,0.8170912265777588,-6.273577690124512,-6.397904396057129,-2.827608585357666,-5.06168270111084,-4.308622360229492
09ffed9c0,-3.7711679935455322,-4.636284828186035,0.5434898138046265,-0.48896369338035583,-5.230855941772461,-1.9798967838287354,-2.4849350452423096,0.10286916792392731,-6.101454257965088,1.7339997291564941,0.5568013191223145,-0.3544105589389801,-5.999961853027344,-5.161776542663574,-2.0333235263824463,-2.1903021335601807,-3.687340259552002,7.422464370727539,-4.774453163146973,-2.761356830596924,17.07278823852539,-5.236993789672852,-3.1103436946868896,-2.9453625679016113
0a45adab2,-7.1953558921813965,-7.316184997558594,-1.593312382698059,-2.1616358757019043,-6.41154670715332,-2.8413772583007812,-2.7721314430236816,1.9244441986083984,-7.865724086761475,-3.368849754333496,-3.7899556159973145,3.772259473800659,-6.975446701049805,-6.308537483215332,-3.155527353286743,-0.8439445495605469,-5.781869411468506,-2.0520317554473877,-4.832664489746094,-3.9879565238952637,1.6532723903656006,-7.270457744598389,-3.256779193878174,-4.418719291687012
0a64c67f8,1.4673283100128174,-2.641805648803711,-2.1364738941192627,1.616815447807312,-1.6635808944702148,-3.2925469875335693,-2.338775157928467,-2.5108096599578857,-2.7486066818237305,0.2032865285873413,-3.127176284790039,-1.6477590799331665,3.953907012939453,-2.7149477005004883,-3.353969097137451,-0.491667777299881,-4.741578578948975,-1.8835631608963013,-1.286736249923706,-4.377594947814941,-4.147813320159912,-4.285945892333984,-3.249514579772949,2.978275775909424
0a6a36fb6,-8.068689346313477,-5.53912353515625,-2.601909637451172,-3.030648708343506,-8.4390230178833,-4.865435600280762,-3.029651641845703,3.9387874603271484,-7.452719688415527,-3.180591106414795,0.09132564067840576,8.771820068359375,-5.311191558837891,-4.352679252624512,-3.9587690830230713,-4.255257606506348,-3.1914103031158447,-4.700078964233398,-5.600662708282471,-5.7305402755737305,1.3074198961257935,-6.226040840148926,-2.548351764678955,-3.9452457427978516
0a930ca0f,-7.937555313110352,-9.03156566619873,-0.15181753039360046,-1.6565316915512085,-7.560482978820801,-2.595193862915039,-5.196434020996094,-4.416119575500488,-9.7052640914917,-4.959897994995117,-5.848821640014648,-5.037573337554932,-6.559586524963379,-8.15800666809082,-2.8885791301727295,-5.580019950866699,-6.970973968505859,-4.8155517578125,-5.368717193603516,-5.947064399719238,0.2784573435783386,-7.651525974273682,-6.7598676681518555,-5.669691562652588
0ae65727d,-10.324645042419434,-8.996530532836914,-2.816796064376831,-5.954959392547607,-6.945863246917725,-3.5429279804229736,-7.496246814727783,-8.256162643432617,-7.2874274253845215,-5.376312255859375,-4.947563648223877,-0.7224296927452087,-4.515219211578369,-6.681698322296143,-4.557145595550537,-6.740540504455566,-8.861124038696289,-7.519791126251221,-5.351240158081055,-4.728015422821045,-1.504800796508789,-7.293484210968018,-6.218080520629883,-5.022506237030029
0b13e273c,-2.9963338375091553,-6.683211326599121,-4.082963466644287,2.6447958946228027,-7.336270332336426,-5.5365891456604,-5.696026802062988,0.7258106470108032,-7.816137313842773,-3.708527088165283,-6.791565418243408,-5.627814769744873,-1.471174955368042,-4.9152607917785645,6.493703842163086,0.4515320956707001,-4.720454216003418,-3.6111717224121094,-2.0096592903137207,-6.605881690979004,-3.5979256629943848,-6.3006062507629395,-4.612826347351074,-4.902434349060059
0b2d25d62,-5.514852523803711,2.2785632610321045,-4.710812568664551,0.946713924407959,-2.2405576705932617,-4.597519874572754,-2.890761613845825,-2.5924906730651855,-2.49471378326416,-2.405787944793701,-3.93564510345459,-2.577725887298584,-2.7626161575317383,-2.634923219680786,-3.3233938217163086,3.292510509490967,14.076570510864258,-0.5772817730903625,-4.543995380401611,-1.2580498456954956,-4.368563652038574,1.953568935394287,-2.3765149116516113,-2.7984375953674316
0b3cbd762,0.30233779549598694,-6.820652008056641,-6.416563034057617,2.7499277591705322,-2.491589069366455,-6.436917781829834,-9.268941879272461,-5.6077375411987305,-4.100731372833252,-4.152935981750488,-4.716952323913574,-9.597922325134277,8.340885162353516,-2.8976471424102783,-7.485074043273926,-5.644915580749512,-7.4165143966674805,-8.566240310668945,3.5422723293304443,-12.511109352111816,-10.88089370727539,-5.68454122543335,-6.066123008728027,-2.7311620712280273
0b42e54ab,-5.610357284545898,-6.065769672393799,-1.9089500904083252,-3.7383835315704346,-6.182265281677246,-1.9127297401428223,-5.009535789489746,-4.595892906188965,-6.884016513824463,-3.362426996231079,-3.7776424884796143,0.43076980113983154,-4.004033088684082,-6.030195236206055,-4.165726661682129,-5.829867362976074,-6.899456977844238,-3.720457077026367,-4.251287460327148,-2.591831684112549,3.202270030975342,-6.692575454711914,-5.18853759765625,-4.149672031402588
0b7f599cf,0.6252397298812866,4.458244323730469,-1.1366784572601318,3.393115758895874,-1.277359962463379,-3.3038573265075684,-4.136008262634277,-1.5134222507476807,-4.672912120819092,1.5995522737503052,-4.744751930236816,-4.870463848114014,-2.34582781791687,0.7885811924934387,-1.2456380128860474,-2.317880392074585,-2.9520480632781982,-3.4202795028686523,-2.5179386138916016,-3.4686856269836426,-2.6550755500793457,-1.4548051357269287,-3.6607730388641357,-0.3596060872077942
0ba908079,-6.0470662117004395,-8.760660171508789,-2.76822829246521,-1.9529249668121338,-6.9440531730651855,-4.447188854217529,-2.4278321266174316,-2.8021624088287354,-7.180507183074951,-1.7312031984329224,-4.585061550140381,-0.8419260382652283,-7.7853240966796875,-8.872082710266113,-3.37221097946167,4.363961696624756,-6.4940996170043945,-0.9080415368080139,-8.073383331298828,-4.557648181915283,-2.1837635040283203,-7.342199325561523,-2.373152256011963,-3.7307302951812744
0baed3c67,-4.460023880004883,-2.241410255432129,-3.2342138290405273,3.0622310638427734,-1.0049262046813965,-2.3068487644195557,-4.35142707824707,-4.092824459075928,-4.188290596008301,-4.287035942077637,-2.9779818058013916,-2.791935682296753,1.2119382619857788,-3.415468215942383,-1.8909395933151245,-3.817594051361084,-4.806599140167236,-3.8545687198638916,-0.17601263523101807,-3.632310390472412,4.53568172454834,-3.225341796875,-2.4266486167907715,3.310957908630371
0bcb177ea,-4.688479900360107,-0.8536877036094666,-3.551806926727295,3.063314437866211,2.1231179237365723,-1.0273206233978271,-3.736088991165161,-4.036557197570801,-3.54158878326416,-2.1684486865997314,-1.964693307876587,0.013097099959850311,1.1723507642745972,-2.2514944076538086,-4.249124050140381,-3.824667453765869,-4.440596103668213,-3.001192808151245,-1.7138222455978394,-0.09272897243499756,-2.8384814262390137,-2.357851266860962,-1.21208655834198,0.3521997034549713
0bd8a0e62,-4.601259231567383,-4.683877468109131,0.1361229419708252,0.7868678569793701,-6.582953453063965,-2.935946226119995,-0.5132752656936646,4.309056282043457,-7.263227462768555,-0.219463050365448,-1.903564453125,6.665099143981934,-1.9337950944900513,-4.991931438446045,-2.139282464981079,-3.6926753520965576,-3.429381847381592,-3.1610326766967773,-0.3082290589809418,-4.3276286125183105,2.147017240524292,-5.374030590057373,-3.8199825286865234,-4.630400657653809
0be3a4baa,-4.051750183105469,-1.962968349456787,-5.355395317077637,2.85565185546875,-0.9209976196289062,-0.5514326095581055,-4.0456037521362305,-4.250912189483643,-3.6720170974731445,-2.637820243835449,-2.997875213623047,-1.1665031909942627,1.3595972061157227,-2.3065145015716553,-3.119450569152832,-3.0940918922424316,-4.309004783630371,-4.888213157653809,-1.1410406827926636,-4.180450439453125,-3.5481302738189697,-1.5089845657348633,-0.7902302742004395,1.3746328353881836
0c4d6a79e,-1.81400728225708,2.224081516265869,0.08093171566724777,1.8718916177749634,-2.6467974185943604,-3.5714895725250244,-3.001894474029541,-0.2922089099884033,-4.800668716430664,3.573446750640869,-4.760350227355957,-3.0423221588134766,-3.9787750244140625,-2.5110816955566406,-0.48008018732070923,-0.9518336057662964,-2.188769817352295,1.491292119026184,-1.3195788860321045,-4.421501159667969,1.1286975145339966,-2.705071210861206,-3.623687505722046,-1.5148447751998901
0c5143157,-1.7494051456451416,2.244311809539795,-2.637389659881592,2.8823139667510986,3.441319704055786,-2.9677486419677734,-4.79124641418457,-2.9109230041503906,-2.951321601867676,-2.844942569732666,-3.789597511291504,-4.357359886169434,1.0451449155807495,-0.0936618447303772,-3.5095179080963135,-3.618868350982666,-2.268463611602783,-3.9854507446289062,-1.407250165939331,-3.7098889350891113,2.466871976852417,-0.520961344242096,-2.840407133102417,1.6126708984375
0c7a15b50,-2.91342830657959,-3.7817506790161133,-5.44393253326416,2.260552167892456,-4.491498947143555,-6.466862678527832,-6.391945838928223,3.2222278118133545,-6.356616973876953,-2.96144962310791,-4.3887505531311035,-1.1032788753509521,1.4574692249298096,-4.3475236892700195,-0.25768935680389404,-4.223268032073975,-4.737518787384033,-6.156503677368164,0.8367450833320618,-8.128561019897461,-5.994050025939941,-4.410278797149658,-3.1656455993652344,-3.9468369483947754
0cbcff74d,-5.959196090698242,-5.071620941162109,-0.618830680847168,-1.2901543378829956,-7.503837585449219,-2.8834729194641113,3.0058155059814453,2.017984390258789,-7.408638954162598,-2.2904179096221924,-3.26759672164917,2.1214821338653564,-5.034903526306152,-5.713059425354004,-2.9331843852996826,-4.764022350311279,-4.342936038970947,-3.5364882946014404,-4.159619331359863,-3.599186420440674,12.693998336791992,-6.011204719543457,-3.6357967853546143,-4.945708751678467
0cc9654d3,-4.0221476554870605,-5.359419822692871,0.5862115621566772,1.7176719903945923,-5.915484428405762,-2.843935489654541,-4.230452537536621,-3.0543951988220215,-7.946551322937012,-2.337200164794922,-4.377070426940918,-4.3545145988464355,1.0341541767120361,-5.222065448760986,-4.445662975311279,-4.978362083435059,-6.833771705627441,-3.2506513595581055,0.012979507446289062,-5.081699371337891,-3.6128110885620117,-6.007684707641602,-6.669219493865967,-5.050806999206543
0ce6c3971,-5.145214557647705,-6.452118873596191,-1.7988708019256592,0.2613031566143036,-5.478066444396973,-2.6070196628570557,-3.5594558715820312,-1.4353275299072266,-7.628528594970703,-3.510923147201538,-5.156073570251465,-5.092480659484863,-6.244715690612793,-6.735096454620361,5.258913993835449,-0.8828986883163452,-6.495469093322754,-1.6589057445526123,-3.0530734062194824,-5.2585673332214355,2.472830057144165,-5.705965518951416,-4.859637260437012,-4.732372283935547
0cff61a28,-2.0563461780548096,-0.6068545579910278,-1.0620496273040771,1.4663844108581543,-3.031318426132202,-2.449307918548584,-3.332198143005371,-1.833961009979248,-4.066259384155273,-2.5789575576782227,-1.6055338382720947,-1.735244631767273,1.934338092803955,-1.9112859964370728,-4.445084571838379,-3.0481557846069336,-2.601410150527954,-1.4596776962280273,-1.4489691257476807,-2.3208377361297607,3.7425241470336914,-2.40366530418396,-0.5659085512161255,-1.1236459016799927
0d2419e0e,1.0032762289047241,-3.17333984375,-1.6456865072250366,2.486579656600952,-1.3911573886871338,0.11501777172088623,-2.77189302444458,-2.6709675788879395,1.267000675201416,-1.9778088331222534,-2.736600875854492,-2.409628391265869,4.617502212524414,-0.681786060333252,-1.2581877708435059,-0.013890288770198822,-4.502573013305664,-1.9322068691253662,0.6176387071609497,-3.120425224304199,-1.3308064937591553,-3.0956032276153564,-2.0049352645874023,-1.0240826606750488
0d999c656,-6.30858039855957,-7.59525728225708,-0.5170982480049133,-5.903541088104248,-8.400334358215332,-2.026803970336914,-4.511919021606445,-2.31282377243042,-9.387508392333984,-3.4100594520568848,-4.10725212097168,0.05767633020877838,-5.915180206298828,-6.84103536605835,-4.6255083084106445,-5.652088642120361,-7.316298961639404,-4.210349082946777,-5.556346893310547,-4.614834785461426,7.575664520263672,-8.558656692504883,-6.379983901977539,-6.589659214019775
0da661bf4,-3.632012367248535,-2.9405527114868164,-4.573150634765625,3.6766741275787354,0.03788134455680847,-2.1782188415527344,-4.119256019592285,-3.5268917083740234,-3.9823522567749023,-3.2937374114990234,-2.347975254058838,-3.374697208404541,5.3674163818359375,-1.7975502014160156,-4.609940052032471,-4.151541709899902,-4.731766700744629,-5.628971576690674,2.636754035949707,-5.74348258972168,-6.173504829406738,-2.1390278339385986,-2.1760101318359375,2.43896484375
0dc380aa8,-3.3529391288757324,-5.840847015380859,0.39296430349349976,0.16068017482757568,-7.2123284339904785,-2.419296979904175,-2.234405040740967,3.6507787704467773,-6.326621055603027,-2.461777925491333,-2.802116632461548,-1.0629769563674927,-2.5461111068725586,-5.863029956817627,-2.103890895843506,-2.9443140029907227,-2.9646313190460205,-1.6202049255371094,-3.7553436756134033,-2.9137582778930664,-0.6546504497528076,-5.848649978637695,-3.8530538082122803,-4.401379108428955
0dda9e6b1,6.270309925079346,-5.658644676208496,-4.6447248458862305,1.4890623092651367,-3.428692102432251,-8.44656753540039,-9.762310028076172,-6.315546989440918,-2.738554000854492,-2.6108572483062744,-5.68703031539917,-9.251834869384766,4.917000770568848,-3.221918821334839,-8.865638732910156,-5.133818626403809,-6.887722969055176,-7.0518670082092285,2.5132856369018555,-10.993402481079102,-9.882866859436035,-7.12724494934082,-6.764752388000488,-3.1262264251708984
0ddf2b7a6,-5.508004665374756,-5.666788101196289,-0.7873537540435791,1.1088093519210815,-8.418113708496094,-4.177705764770508,-3.493619441986084,3.5952820777893066,-8.155797958374023,-3.2239880561828613,-3.1725475788116455,2.085526704788208,-5.211015701293945,-5.281843662261963,-2.004899263381958,1.0704798698425293,-2.5481066703796387,-1.3846988677978516,-4.46898078918457,-4.055199146270752,0.6926928758621216,-6.71513557434082,-3.655586004257202,-5.445330619812012
0def49130,-4.050854682922363,-2.670510768890381,-1.509498119354248,0.615240216255188,-3.5430703163146973,-2.1849679946899414,-1.9800467491149902,-2.2749314308166504,-5.664830207824707,-2.1657676696777344,-3.9958605766296387,-0.1429213583469391,-1.3686981201171875,-3.7694997787475586,-1.4807603359222412,-2.1418299674987793,-4.249362945556641,-1.5913196802139282,-2.002173900604248,-2.5379679203033447,0.5578099489212036,-2.941448211669922,-3.770108461380005,-0.5994104146957397
0e09adfe9,-2.579031467437744,-4.702153205871582,-0.05551861226558685,1.1143779754638672,-5.124231338500977,-2.9432694911956787,-0.9732635617256165,1.3006842136383057,-4.758429527282715,-1.1520634889602661,-1.702873706817627,-2.9600982666015625,-1.4268556833267212,-4.863595008850098,-2.1548051834106445,-2.0523133277893066,-2.0710930824279785,1.7964421510696411,-3.3300042152404785,-3.969832181930542,-3.416912317276001,-5.050722122192383,-2.7613840103149414,-0.38245487213134766
0e1fe96bd,-5.06369161605835,-4.799946308135986,-0.730205774307251,2.404478073120117,-2.594799041748047,-2.338395118713379,-3.9437685012817383,-2.9797635078430176,-4.705089092254639,-3.007500171661377,-2.9243032932281494,-0.7370933294296265,-1.0192956924438477,-3.2761693000793457,-2.769521713256836,-3.6284680366516113,-3.372066020965576,-2.4618172645568848,-1.13462495803833,-1.1592166423797607,-1.003678321838379,-2.5966176986694336,-3.1201305389404297,-3.126176357269287
0e42bd11e,-1.7276947498321533,2.8428728580474854,-3.3874740600585938,3.1153109073638916,-2.2857542037963867,-4.445013046264648,-5.5925493240356445,-2.6585652828216553,-4.166923999786377,-2.2814183235168457,-2.5243782997131348,-5.5175909996032715,1.6601675748825073,-0.9672789573669434,-4.609743118286133,-3.388747215270996,9.268332481384277,-3.435914993286133,-2.333108425140381,-5.846575736999512,-5.796277046203613,0.2473229616880417,-2.348971366882324,-2.040351152420044
0e6dadd1b,-2.3722920417785645,-1.3052442073822021,-6.638429641723633,2.9904613494873047,2.6856019496917725,-4.6639862060546875,-6.497479438781738,-3.587405204772949,-2.3043527603149414,-3.9420323371887207,-4.893039703369141,-7.129635810852051,0.42320579290390015,-1.3557815551757812,8.309015274047852,-3.8958613872528076,-4.687901496887207,-4.624708652496338,1.5074125528335571,-8.453584671020508,-6.572910785675049,0.04587079584598541,-4.875449180603027,-1.5067343711853027
0e7bdb0b3,-3.453216791152954,-3.284583806991577,0.201639786362648,-1.221630573272705,-4.198914527893066,-0.7244164347648621,-2.7915332317352295,-0.26997530460357666,-5.137962341308594,0.9581476449966431,-2.130667209625244,0.1435084044933319,-4.323624610900879,-3.428061008453369,-1.3437608480453491,-3.1503639221191406,-3.2619779109954834,-1.0803039073944092,-2.246591806411743,-1.2783210277557373,2.617231607437134,-3.8636727333068848,-2.5823216438293457,-2.4639766216278076
0ea504d17,-0.19707301259040833,-1.7022969722747803,-1.66798996925354,2.9720606803894043,-2.8741164207458496,-3.203324317932129,-5.032804012298584,-0.4930475354194641,-4.202948570251465,-0.7502772808074951,-3.722926378250122,-4.427155494689941,2.7507832050323486,-2.355095863342285,-2.805115222930908,-3.537917137145996,-3.4815096855163574,-4.332880973815918,1.2562448978424072,-4.413695812225342,-4.937342643737793,-1.553991675376892,-2.8448495864868164,-1.0364173650741577
0ea77d7b7,-5.070518493652344,-3.841061592102051,-3.2304961681365967,2.3339157104492188,-3.72450852394104,-1.4628887176513672,-3.261960744857788,-4.1067609786987305,-4.265288829803467,-1.5561668872833252,-2.2229435443878174,-1.1363130807876587,4.922101020812988,-2.688598871231079,-3.471774101257324,-3.2558043003082275,-5.372921466827393,-3.282846450805664,0.43854933977127075,-2.8465449810028076,-3.6417760848999023,-3.039921283721924,-2.3634719848632812,-0.8487328290939331
0ec1aeda1,-0.9239228367805481,-2.982320547103882,-3.6121463775634766,3.1586239337921143,-1.9790974855422974,-3.8432767391204834,-5.126029014587402,-2.6439402103424072,-5.222283363342285,4.218875408172607,-5.440960884094238,-4.641350269317627,4.157410621643066,-1.975164771080017,-3.2467358112335205,-3.7202401161193848,-5.170706748962402,-3.4345836639404297,1.5767101049423218,-7.457650661468506,-7.299904823303223,-2.8282108306884766,-3.674760341644287,-1.5526785850524902
0ec3209e2,-1.678034782409668,-0.7874267101287842,-6.270653247833252,3.3645007610321045,2.7242281436920166,-4.006566047668457,-7.087035179138184,-5.416550159454346,-1.7101786136627197,-3.649237871170044,-3.034116744995117,-7.526248931884766,7.262783050537109,0.7405991554260254,-3.890105962753296,-3.5400519371032715,-4.028120994567871,-7.562718868255615,2.185337543487549,-7.28516149520874,-7.435749530792236,-0.5014640688896179,-3.5213143825531006,-1.0252761840820312
0ec7eb8e7,-6.7513203620910645,-5.7275800704956055,0.6615145206451416,2.8442575931549072,-5.96787691116333,-3.789557695388794,-5.434983253479004,-4.330628395080566,-8.801472663879395,-2.641207456588745,-5.868161678314209,-5.689022064208984,-0.29518526792526245,-5.613866806030273,-2.6768250465393066,-5.97027063369751,-7.775728702545166,-4.512542724609375,0.12034740298986435,-6.872373580932617,-4.739086627960205,-6.429944038391113,-7.701616287231445,-5.059360504150391
0f0e300fb,-2.214474678039551,-4.265647888183594,-7.855768203735352,2.870553970336914,0.17793020606040955,-2.751912832260132,-8.02049732208252,-5.291714668273926,-2.8624374866485596,-4.718938827514648,-3.2393224239349365,-6.453912734985352,9.305916786193848,-0.6945003271102905,-4.590090274810791,-3.885340452194214,-5.139041423797607,-7.8245649337768555,3.1542043685913086,-10.158441543579102,-9.40648078918457,-1.7822061777114868,-1.8775273561477661,-1.052466869354248
0f435eee1,-2.3628733158111572,-2.040283441543579,0.8305416703224182,0.3417394757270813,-4.539659023284912,-2.2395317554473877,-4.660192489624023,5.516658306121826,-4.806456565856934,-1.3686764240264893,-4.404333591461182,-2.307340621948242,-3.4290671348571777,-3.174635410308838,-0.8810389041900635,-2.6981868743896484,-3.4222543239593506,-1.713417887687683,-1.4539968967437744,-3.13442063331604,-1.3153760433197021,-4.42506742477417,-4.2696123123168945,-1.0884839296340942
0f52cfeeb,-3.6185073852539062,-1.6862279176712036,-5.093106269836426,2.859543800354004,-1.202059268951416,1.1878249645233154,-4.222834587097168,-2.3719911575317383,-4.458301544189453,-4.858057022094727,-4.4341044425964355,-5.595200061798096,2.075479507446289,-2.5050108432769775,5.919623374938965,-3.381251335144043,-4.728930473327637,-4.706756591796875,2.889049530029297,-6.9767351150512695,-3.9492063522338867,-1.2734620571136475,-1.3653526306152344,0.07681852579116821
0f97e5ee5,-2.988224983215332,-1.3515355587005615,1.1326617002487183,2.271820068359375,-2.7566885948181152,-0.7606053352355957,-4.89076042175293,-2.2609939575195312,-4.719780445098877,-4.764993667602539,-3.021117925643921,-3.1835620403289795,-2.7216622829437256,-1.966207504272461,-0.9491929411888123,-3.3671858310699463,-3.3586015701293945,-3.722987413406372,-0.880515456199646,-3.626302480697632,4.642919540405273,-2.8328487873077393,0.09151455760002136,-1.9384541511535645
0fa0af606,-5.509248733520508,-4.1798553466796875,-0.3815577030181885,2.328545093536377,-5.8747782707214355,-2.6628148555755615,-6.2980523109436035,-4.010982990264893,-8.147052764892578,-2.1438961029052734,-5.702640533447266,-5.015778541564941,-1.0792427062988281,-5.118928909301758,-1.547680377960205,-5.321738243103027,-6.735814571380615,-4.2157793045043945,-0.8331891298294067,-5.445974349975586,-4.509843826293945,-4.9026408195495605,-6.841941833496094,-3.4509148597717285
0fdab4b3c,-6.408850193023682,-5.927207946777344,-1.2455358505249023,-4.674295902252197,-6.462453365325928,-2.6055688858032227,-5.793415069580078,-6.371624946594238,-7.240269660949707,-3.5251708030700684,-4.70662784576416,-2.8021440505981445,-3.208481788635254,-3.7858526706695557,-4.701916694641113,-5.290179252624512,-7.513139724731445,-4.945633411407471,-3.103753089904785,-2.4704670906066895,-1.6448314189910889,-5.759792327880859,-7.260655403137207,-5.418154716491699
