recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
0fef36a05,4.012691497802734,-0.23902100324630737,-1.827648639678955,1.759106159210205,-3.819453239440918,-3.251345634460449,-5.887522220611572,-3.920391082763672,-3.2059783935546875,-1.3802516460418701,-4.4992852210998535,-3.8519835472106934,-0.840794563293457,-1.992348074913025,0.4225453734397888,-2.3556408882141113,-3.3401312828063965,-3.078678607940674,0.23810619115829468,-1.9325604438781738,4.866658687591553,-4.424117088317871,-4.221927642822266,-2.5661284923553467
101e55d43,-5.014878749847412,-7.139739990234375,2.4147419929504395,-1.8831746578216553,-6.508510112762451,-2.0529961585998535,6.550417900085449,2.127044439315796,-7.730798244476318,0.5084887146949768,-4.87420129776001,1.3828752040863037,-7.715127944946289,-7.336978435516357,-3.2004573345184326,-0.30104565620422363,-4.389994144439697,-2.432661533355713,-6.335728168487549,-3.4757144451141357,-0.8127281069755554,-6.727456569671631,-2.997373580932617,-4.045587539672852
10788adbc,-5.646216869354248,5.264488220214844,-9.359952926635742,2.2382333278656006,-1.1650692224502563,-4.353259086608887,-7.33535099029541,-2.303133010864258,-3.544494867324829,-6.3875298500061035,-6.01490592956543,-8.256732940673828,-2.360060930252075,-1.3518108129501343,9.735298156738281,-5.205524444580078,-2.4364376068115234,-6.82151460647583,-1.545503854751587,-7.9700422286987305,-5.928073406219482,3.488530158996582,-5.330350875854492,-1.6404669284820557
109557c57,1.9696515798568726,-5.7182111740112305,-5.9429402351379395,3.031681537628174,-3.1099181175231934,-6.276374816894531,-9.65756607055664,-6.208471298217773,-4.084773540496826,-3.861726760864258,-4.12156867980957,-8.76571273803711,9.122262001037598,-2.492455244064331,-8.163975715637207,-5.728762626647949,-7.201814651489258,-9.703755378723145,2.9750430583953857,-11.400136947631836,-10.800374984741211,-6.401173114776611,-4.994016647338867,-2.958702564239502
10b07068d,3.5180721282958984,-1.787855625152588,0.6560653448104858,-0.1414746642112732,-4.64278507232666,-3.498856544494629,-3.230682849884033,-3.487338066101074,-4.3939528465271,-2.062591075897217,-4.2191362380981445,-4.266235828399658,-4.3172078132629395,-1.7462857961654663,-2.895111560821533,-1.0893445014953613,-3.6806840896606445,-1.7964146137237549,-2.8967623710632324,-1.4424940347671509,-1.256108045578003,-5.244688034057617,-4.460677146911621,-2.083007574081421
10b235de1,-4.072811603546143,-7.416163444519043,-6.824784278869629,3.867732048034668,-10.408580780029297,-4.813781261444092,-8.540907859802246,-4.523732662200928,-7.14613151550293,-4.999216079711914,-1.0890636444091797,-6.665909290313721,10.779033660888672,-5.048510551452637,-8.969703674316406,-4.106151580810547,-8.375308990478516,-8.040946006774902,-0.8929197788238525,-9.458878517150879,-10.337139129638672,-9.986146926879883,-5.18065071105957,-4.931413650512695
10b4e296d,-2.443199396133423,3.7623770236968994,-3.6287221908569336,3.278757095336914,6.522868633270264,-3.3332245349884033,-5.646775245666504,-4.746168613433838,-0.6638752222061157,-1.21419358253479,-3.4015324115753174,-4.1809916496276855,-1.3134160041809082,1.4557870626449585,-0.44605475664138794,-4.259937763214111,-1.989933729171753,-1.8840266466140747,-0.4412018656730652,-3.5015063285827637,8.67027473449707,7.209155559539795,-3.1436498165130615,-0.42903149127960205
10d58c6f5,-2.664125680923462,3.7912020683288574,-4.842761039733887,4.640379905700684,3.006054401397705,-4.669520378112793,-7.3232526779174805,-3.5918612480163574,-2.7207961082458496,-2.711118698120117,-3.7356536388397217,-6.606813430786133,1.5382704734802246,-0.03039020113646984,-3.6899099349975586,-4.634312629699707,-1.3496733903884888,-5.90468692779541,-1.6668132543563843,-6.914364337921143,-7.8234758377075195,2.342486619949341,-2.736273765563965,-2.171070098876953
10fa28496,3.0953245162963867,-2.1605851650238037,1.9331190586090088,-1.799804449081421,-4.560698509216309,-3.3758413791656494,-6.096464157104492,-5.157708168029785,-3.8981406688690186,-0.9040519595146179,-5.027167797088623,-4.455400466918945,-4.478438377380371,-2.476412773132324,-4.492009162902832,-5.3104963302612305,-4.94703483581543,-3.068258047103882,-3.0812947750091553,-2.937108039855957,-0.7216211557388306,-5.5666046142578125,-5.626091957092285,-0.9866182208061218
10fe3b80f,-2.67895245552063,-2.6537437438964844,1.0101752281188965,2.27232027053833,-5.159316539764404,-2.2184255123138428,-1.8077366352081299,-2.89279842376709,-5.895351409912109,-2.053699016571045,-4.534928321838379,-4.135493278503418,-1.784925937652588,-3.379603147506714,-1.4122635126113892,-2.2985286712646484,-3.1575801372528076,-2.305988311767578,-0.5802966356277466,-3.704240322113037,-2.1286580562591553,-3.293531894683838,-4.178277015686035,-3.2980642318725586
10ffc39bc,1.1773738861083984,-5.063075065612793,3.552319049835205,1.0013699531555176,-5.670162200927734,-2.844465732574463,-5.298283100128174,-3.3406972885131836,-7.409642219543457,-2.695347785949707,-4.781325340270996,-4.127562999725342,-4.300354957580566,-5.579936981201172,-4.854716777801514,-4.744677543640137,-3.7108664512634277,-3.1128957271575928,-3.0870819091796875,-3.3343913555145264,2.2281248569488525,-7.480760097503662,-5.906856536865234,0.23469752073287964
112e45fc4,5.493654251098633,0.8390355706214905,-2.1633081436157227,2.4053635597229004,-3.640131950378418,-5.672861099243164,-7.280776500701904,-3.7549469470977783,-3.9967567920684814,-2.9960663318634033,-4.468957901000977,-8.299713134765625,3.010249137878418,-2.5011677742004395,-3.3000736236572266,-4.143580436706543,-3.5978007316589355,-7.353567123413086,1.4503073692321777,-7.720395088195801,-5.640976905822754,-3.5574655532836914,-5.859786510467529,-4.249250411987305
11306b782,-3.636979341506958,-7.734630584716797,-7.057756423950195,2.3577563762664795,-4.534217357635498,-5.445620536804199,-9.537569999694824,-5.813821792602539,-5.7887420654296875,-5.0396552085876465,-4.078980445861816,-7.57885217666626,10.70438003540039,-3.4650988578796387,-7.5920186042785645,-6.261555194854736,-8.772459030151367,-10.187976837158203,3.223431348800659,-13.05065631866455,-11.581871032714844,-6.15167760848999,-6.356131553649902,-3.8404815196990967
117d9a7c1,6.749776840209961,-3.2689216136932373,-1.0594674348831177,1.3554348945617676,-4.805182456970215,-3.3130924701690674,-6.029462814331055,-4.779869079589844,-4.7768754959106445,-4.030388832092285,-3.8801441192626953,-2.478419780731201,4.481090545654297,-3.3269426822662354,-4.7644853591918945,-4.47273063659668,-5.828139781951904,-5.870960712432861,-0.23506298661231995,-3.635146379470825,-2.6698169708251953,-4.099606513977051,-3.932257890701294,-3.382744312286377
1202a2650,-3.9578819274902344,-4.826885223388672,-0.4071393609046936,0.3151773512363434,-6.0498738288879395,-2.3925604820251465,-0.5919679403305054,0.23763199150562286,-5.834812641143799,-3.4567856788635254,-2.3180644512176514,2.9591939449310303,-3.553415536880493,-5.052321434020996,-4.047546863555908,-4.231622219085693,-4.910165309906006,-1.7527655363082886,-3.9166417121887207,-3.956662654876709,4.683836460113525,-5.991364479064941,-4.732424736022949,-5.7654194831848145
1216bdea4,-3.569192886352539,5.523490905761719,-7.544129848480225,2.5391502380371094,-4.969440937042236,-6.2265305519104,-5.043006420135498,-3.0319738388061523,-5.325235366821289,-3.455432415008545,-3.5876212120056152,-7.466034889221191,0.6943492889404297,-1.3481043577194214,-4.154884338378906,-5.439539909362793,21.089397430419922,-2.1557116508483887,-2.9002127647399902,-6.518610954284668,-7.874858856201172,-0.9601590633392334,-3.5036442279815674,-3.5877366065979004
1246e017b,-3.4252355098724365,-2.3064823150634766,-8.099831581115723,2.777331829071045,1.921546459197998,-3.654733419418335,-6.836644649505615,-3.257194995880127,-2.3653252124786377,-4.601861000061035,-5.059560775756836,-6.533578872680664,0.9558191299438477,-0.7627691030502319,7.232515335083008,-3.886716365814209,-4.8156232833862305,-5.6578826904296875,1.3678460121154785,-8.063566207885742,-6.6916608810424805,0.043793171644210815,-0.756916344165802,-0.44271162152290344
124a84f36,-0.27931615710258484,0.9508746862411499,-0.33915701508522034,2.3503973484039307,-3.520272731781006,-2.6339168548583984,-5.526993751525879,-1.1374483108520508,-4.216297149658203,-3.1504063606262207,-2.4845829010009766,-4.421342372894287,-0.8585360050201416,-1.1537280082702637,-2.604187250137329,-2.573976516723633,-1.900246024131775,-4.040089130401611,-1.4433847665786743,-3.786710262298584,4.119643211364746,-2.0427215099334717,-1.0961374044418335,-0.3002873659133911
12a4d9e95,-2.363157272338867,-2.3969566822052,0.22403526306152344,2.4800987243652344,-2.484220504760742,0.728943943977356,-3.052633762359619,-1.9324017763137817,-3.865610122680664,-1.7547944784164429,-3.3734898567199707,-3.9174981117248535,2.0673904418945312,-0.3149857223033905,-2.288999319076538,1.273349642753601,-4.440038681030273,-2.0458714962005615,1.310058355331421,-5.099958896636963,-2.4290273189544678,-3.2085609436035156,-2.2752840518951416,-1.9380170106887817
12b81575a,-4.180868148803711,-4.056186199188232,-5.369829177856445,3.8481338024139404,-5.24123477935791,-3.329035758972168,-7.195810794830322,-3.7362613677978516,-5.178551197052002,-4.229769706726074,-2.9615354537963867,-7.686743259429932,7.869168281555176,-2.9291322231292725,-5.083879470825195,-4.49038553237915,-5.56623649597168,-7.699316024780273,-0.019606012850999832,-9.279470443725586,-8.589207649230957,-4.8350324630737305,0.04611790180206299,-2.9935731887817383
131a6848a,-2.801955461502075,-1.0997490882873535,0.21535788476467133,3.316840171813965,-3.118098258972168,-2.659147024154663,-4.595226287841797,-0.6771398782730103,-3.680361747741699,-2.3199875354766846,-3.7826931476593018,-4.5886406898498535,-1.860325813293457,-2.236637592315674,-1.5774458646774292,-2.0837507247924805,-1.4379243850708008,-2.205737829208374,-1.8150533437728882,-4.5007476806640625,-3.2019577026367188,-1.9693329334259033,-2.8718183040618896,-1.025909662246704
133bdbd34,-3.833085536956787,-4.881661415100098,-7.020425796508789,3.7860379219055176,-2.8824374675750732,-5.159605026245117,-9.444194793701172,-5.999835014343262,-6.325375080108643,-5.1092529296875,-4.360899448394775,-8.538044929504395,8.895654678344727,-2.4568958282470703,-3.784407615661621,-5.181741714477539,-6.684619903564453,-9.716838836669922,2.911703586578369,-11.391509056091309,-10.398926734924316,-3.284611463546753,-6.497065544128418,-2.36299467086792
135c4d0ab,-6.220913887023926,-5.080152988433838,0.1904752254486084,-2.613844156265259,-7.1714301109313965,-2.1902825832366943,-2.7807133197784424,3.6741061210632324,-6.572609901428223,0.7780643105506897,-0.1641046404838562,7.680232048034668,-6.090224266052246,-3.8322811126708984,-4.260411739349365,-3.9722161293029785,-3.676300048828125,-1.5992144346237183,-4.992666244506836,-4.431922912597656,2.9078147411346436,-6.372487545013428,-3.6709671020507812,-3.4614458084106445
13d9ca101,6.974865913391113,-5.865429878234863,-4.518824577331543,1.7710697650909424,-3.110750913619995,-9.004467010498047,-10.190474510192871,-6.393471717834473,-2.191922187805176,-3.704869031906128,-5.977235794067383,-9.644245147705078,5.511083602905273,-3.436760425567627,-8.94651985168457,-5.749112129211426,-7.098836898803711,-8.159012794494629,3.302778720855713,-11.453235626220703,-9.771488189697266,-6.701047897338867,-7.069420337677002,-3.2669577598571777
143d47752,4.6440205574035645,-3.859647512435913,7.908816814422607,1.4955620765686035,-5.441161155700684,-2.981062173843384,-5.75014591217041,-3.9433395862579346,-6.17232608795166,-2.791996479034424,-7.524893283843994,-8.33846378326416,-2.5401451587677,-3.09822416305542,-6.63346529006958,-6.478302955627441,-4.896548271179199,-4.4620161056518555,0.7405093312263489,-8.075056076049805,-5.7658538818359375,-6.1729230880737305,-6.847496032714844,-6.165679931640625
14ac0cbc1,4.280025005340576,0.9501165151596069,1.8167086839675903,2.393984317779541,-3.801706552505493,-3.702592372894287,-5.863644599914551,-1.8187587261199951,-3.806443214416504,-2.2952306270599365,-5.046490669250488,-5.8777618408203125,0.14512859284877777,-2.07920241355896,-2.2910239696502686,-4.383824825286865,-3.3735666275024414,-2.5987417697906494,0.3381778299808502,-5.961211204528809,-5.149617671966553,-3.167517900466919,-5.65090274810791,-2.754119873046875
1519c960b,-1.7245423793792725,-2.722715139389038,-1.3393584489822388,2.5476455688476562,-3.373293399810791,-3.806947708129883,-3.330901861190796,-1.8709299564361572,-5.151446342468262,-3.4214253425598145,-3.4475085735321045,-4.752536773681641,2.26274037361145,-3.1697025299072266,1.3517844676971436,1.050544261932373,-4.392043113708496,-2.3189008235931396,1.4221832752227783,-4.698398590087891,-2.648919105529785,-3.2522354125976562,-4.5595927238464355,-1.985242247581482
153152f1b,-5.516677379608154,-5.604516983032227,-2.7208609580993652,0.18306809663772583,-5.461004734039307,-3.1710915565490723,-6.177702903747559,-5.344188690185547,-6.4707512855529785,-3.6250383853912354,-4.365721702575684,-4.063198089599609,-3.3953969478607178,-4.311618804931641,-1.5198760032653809,-4.112773895263672,-4.147404670715332,-4.982548713684082,-2.074622631072998,-5.890110015869141,-3.3343241214752197,-4.862405776977539,-6.081685543060303,-2.2253687381744385
154009f6f,-2.95404052734375,-2.4652347564697266,-1.3367300033569336,2.5122275352478027,-4.5133056640625,-2.4323723316192627,-1.6422364711761475,0.9214390516281128,-4.967761993408203,-2.131870985031128,-2.8053040504455566,-2.1424779891967773,0.39963051676750183,-3.445038318634033,-2.986154556274414,-2.487621784210205,-2.834477424621582,-2.0868353843688965,-1.5247007608413696,-3.32069730758667,-0.08220943808555603,-3.279632091522217,-2.3381459712982178,-1.3387775421142578
1595d8520,-5.694247245788574,-6.55448579788208,-3.1942076683044434,2.979783296585083,0.1247251033782959,-4.378290176391602,-6.566652774810791,-5.675859451293945,-5.4958343505859375,-4.009640216827393,-2.2948384284973145,-5.545194625854492,8.324528694152832,-2.3667306900024414,-7.589612007141113,-4.886131286621094,-7.482653617858887,-5.759961128234863,0.07153339684009552,-8.56655502319336,-7.87099552154541,-5.082548141479492,-5.059623718261719,-3.18178653717041
16211f6f0,-4.226823806762695,-7.1122965812683105,-7.555088520050049,2.9568305015563965,-1.1391215324401855,-4.338458061218262,-8.888362884521484,-6.155938148498535,-4.287603855133057,-5.654403209686279,-3.004323959350586,-7.957911968231201,9.595632553100586,-2.416579246520996,-5.37559700012207,-5.60061502456665,-7.593338489532471,-9.350783348083496,2.8999242782592773,-12.144543647766113,-10.166767120361328,-3.3343405723571777,-5.332918167114258,-2.114781379699707
164419792,-3.800215005874634,-2.6890170574188232,0.3492890000343323,-0.8845853805541992,-1.722684621810913,-0.7586596608161926,-2.6620190143585205,0.29634955525398254,-4.0790910720825195,1.3762309551239014,-2.468341588973999,-0.575374186038971,-4.823677062988281,-3.0643651485443115,-0.9070316553115845,-2.9197773933410645,-3.68975830078125,4.266820430755615,-4.154082298278809,-2.993882179260254,4.60629940032959,-3.7176079750061035,-1.83322274684906,1.9576761722564697
1646f15f8,12.689760208129883,-0.3621945083141327,-6.290753364562988,1.1755132675170898,-2.675168514251709,-11.207721710205078,-10.457907676696777,-7.601352214813232,-3.546916961669922,-3.0438449382781982,-6.799371719360352,-10.60531997680664,-0.053096264600753784,-1.7896238565444946,-9.630960464477539,-7.074340343475342,-4.750080108642578,-8.303208351135254,0.009351499378681183,-9.242790222167969,-8.011621475219727,-6.323287010192871,-7.605174541473389,-1.908803939819336
164ed3af2,-3.0394911766052246,-0.9970955848693848,-0.79913330078125,-2.1703708171844482,-2.983236789703369,0.29549354314804077,-3.616809844970703,-2.9175214767456055,-4.64420223236084,0.11388956010341644,12.81974983215332,0.33863842487335205,-3.8197824954986572,-1.385204553604126,-3.8287272453308105,-3.3844246864318848,-4.262662887573242,0.43996763229370117,-4.9631547927856445,-1.9979071617126465,2.0262973308563232,-3.8102502822875977,-1.0866367816925049,0.7231241464614868
166829221,-3.9640254974365234,-2.066889762878418,-2.85634446144104,3.1718270778656006,-3.6150200366973877,-3.0902581214904785,-4.567821502685547,-2.0094234943389893,-4.42087459564209,-2.1823134422302246,-2.587087631225586,-4.607565402984619,2.5527379512786865,-2.745342493057251,-3.204774856567383,-2.6337790489196777,11.778237342834473,-1.4124953746795654,-0.7791372537612915,-5.240698337554932,-4.915220737457275,-3.05083966255188,-2.2320985794067383,-1.86025071144104
16ac1552e,-2.2439677715301514,5.066017150878906,-2.9810690879821777,2.349393129348755,-2.140284299850464,-4.405086517333984,-6.0964250564575195,-3.671680212020874,-2.705984592437744,-3.0599164962768555,-3.9659175872802734,-5.829686164855957,-0.7705419063568115,-0.14369186758995056,-3.2642204761505127,-4.188806533813477,5.162937641143799,-2.3008575439453125,-2.408489227294922,-3.822078227996826,-5.575963020324707,1.3918191194534302,-3.490786075592041,-1.5533368587493896
16bdc9519,-1.9567933082580566,-5.709535598754883,0.8622007369995117,1.4510040283203125,-6.366764068603516,-2.204329490661621,-5.466770648956299,-3.3471519947052,-7.524742126464844,-2.8041441440582275,-4.868072509765625,-3.7531964778900146,-2.6023340225219727,-5.476444244384766,-3.5786080360412598,-4.210325241088867,-5.669713973999023,-4.469073295593262,-0.44471704959869385,-4.716141700744629,1.1196978092193604,-6.107836723327637,-5.422196388244629,-5.743744850158691
16ca3bfc4,-4.986191272735596,-2.323237657546997,-3.547576427459717,1.5922942161560059,-0.7230895161628723,-0.3268117308616638,-2.6239771842956543,-3.402775287628174,-3.746211528778076,-2.6955301761627197,-2.2654123306274414,0.5105633735656738,-2.1455721855163574,-2.239055633544922,-4.255821228027344,-3.5022075176239014,-4.199175834655762,-3.0718629360198975,-3.967252731323242,-1.365689754486084,-1.2343837022781372,-2.1817898750305176,1.370603322982788,2.1390981674194336
16dce03c1,-3.3725571632385254,-3.774667263031006,-0.8377081751823425,0.45538973808288574,-6.022727966308594,-2.2201006412506104,-3.7094671726226807,-2.707780599594116,-6.373998641967773,3.011101245880127,-2.1522865295410156,0.6063148975372314,-4.3314008712768555,-3.9640002250671387,-4.858855247497559,-5.638973236083984,-6.078289985656738,7.364740371704102,-3.8026933670043945,-3.2347426414489746,10.25874137878418,-7.357651233673096,-4.630326271057129,-3.574777126312256
16ddf4901,-2.4442977905273438,1.1011370420455933,-4.621087551116943,3.9215645790100098,4.61099910736084,-4.0115509033203125,-2.481924533843994,-2.7603673934936523,-2.835085391998291,-2.8345117568969727,-3.477405071258545,-3.81835675239563,6.2237725257873535,0.05419252812862396,-2.650164842605591,1.5781583786010742,-2.8758325576782227,-1.8397328853607178,0.6909083127975464,-4.233328342437744,-4.770822048187256,0.004572436213493347,-3.221292495727539,-1.528088092803955
16e1c2483,4.294933319091797,-0.4339754581451416,1.371333360671997,-1.0724025964736938,-3.2697224617004395,-5.016016483306885,-4.887932777404785,-6.135176658630371,-3.834322214126587,-1.6233577728271484,-5.033087730407715,-4.286886692047119,-5.050107002258301,-1.8709386587142944,-8.117406845092773,-4.672583103179932,-3.822374105453491,-2.9137258529663086,-4.24210786819458,-2.1653895378112793,-1.2081363201141357,-4.965014457702637,-4.747845649719238,-0.6647852659225464
172ff2c64,-0.24734362959861755,-2.44207501411438,-4.806301116943359,2.3666799068450928,-1.7719488143920898,-4.450999736785889,-4.832331657409668,1.770829200744629,-2.9216554164886475,-3.715693473815918,-2.0613441467285156,-4.702396869659424,1.2732882499694824,-3.168614387512207,2.253150224685669,-1.7410974502563477,-4.127320289611816,-3.2814314365386963,2.10977840423584,-6.066650867462158,-3.8923120498657227,-1.5643999576568604,-4.407248497009277,-1.0259597301483154
17557278d,-0.5376924276351929,-0.6104016304016113,-3.782283306121826,1.6024391651153564,0.6220853328704834,-2.653017997741699,-3.731701612472534,-2.1437366008758545,-2.793318748474121,-2.620483160018921,-3.999912977218628,-1.9093090295791626,1.8929178714752197,-2.3144147396087646,-0.3423956632614136,-3.7661936283111572,-3.194296360015869,-3.906886577606201,-0.5420400500297546,-4.643529415130615,-2.5135931968688965,-1.5367010831832886,-2.6408915519714355,4.285426139831543
17583f1e7,-1.460378885269165,-0.9022631645202637,0.05787798762321472,2.799009323120117,4.5142693519592285,-3.2528040409088135,-2.2919225692749023,0.0303775817155838,-1.7646827697753906,2.1042449474334717,-3.325608015060425,-2.0943567752838135,-0.24739864468574524,-0.7444984912872314,-1.839968204498291,0.29321223497390747,-1.2863922119140625,0.5579925775527954,-0.32577458024024963,-3.9192004203796387,-3.8190715312957764,-0.20597213506698608,0.031121835112571716,-0.30530044436454773
176321177,-0.9895292520523071,-2.870755910873413,-7.351417541503906,3.187371015548706,-0.10802861303091049,-4.3853325843811035,-8.087665557861328,-5.568984031677246,-3.0684826374053955,-4.395845413208008,-3.679957866668701,-8.763907432556152,7.154606819152832,-0.9889803528785706,-4.602564334869385,-4.285883903503418,-4.750487327575684,-8.13022232055664,3.030944347381592,-9.825246810913086,-5.388236999511719,-2.0450198650360107,-3.582944869995117,-1.9973649978637695
17765d8a3,-1.5241000652313232,-0.5177897810935974,-0.9150780439376831,2.3933889865875244,-4.753257751464844,-3.224459648132324,-1.3388049602508545,0.7512129545211792,-5.616888046264648,-2.2877674102783203,-3.7890772819519043,-2.0591931343078613,-2.366670846939087,-2.8423171043395996,-1.28041410446167,-1.978567123413086,-2.7186169624328613,-2.3918614387512207,-1.076383113861084,-3.548121452331543,-2.236056327819824,-3.359745502471924,-1.509941816329956,-2.2939400672912598
17c3e49cb,-7.115113258361816,-7.348278999328613,-0.0836041271686554,-3.778475284576416,-8.957815170288086,-3.078032970428467,-4.289246082305908,1.9152870178222656,-8.028260231018066,-4.687516212463379,-1.210648536682129,4.8953962326049805,-3.2466845512390137,-5.104743003845215,-4.7566237449646,-5.197696208953857,-6.499665260314941,-4.965786933898926,-4.444869041442871,-3.697077989578247,8.730655670166016,-7.664145469665527,-4.68983793258667,-6.384958267211914
17e4f7455,-3.2579381465911865,4.672276496887207,-7.310544967651367,3.3012025356292725,-0.5702891945838928,-5.479214668273926,-6.508123397827148,-6.325382232666016,-0.3148554563522339,-3.7263343334198,-5.008859634399414,-7.360199928283691,-1.4952068328857422,-0.4263235926628113,-2.770644187927246,-5.302576541900635,9.135986328125,-3.7450335025787354,-3.2083230018615723,-3.7092652320861816,-7.398626327514648,3.7456979751586914,-3.568546772003174,-2.7164666652679443
17ee04476,5.209412574768066,-5.8811750411987305,-5.221278667449951,2.5046541690826416,-2.595231533050537,-7.088189125061035,-9.6962890625,-5.808772087097168,-3.5404887199401855,-3.6506094932556152,-4.973720073699951,-9.50076675415039,9.443498611450195,-3.076625347137451,-8.223995208740234,-5.598909854888916,-6.797785758972168,-8.122635841369629,3.528447151184082,-12.15616512298584,-10.337151527404785,-6.090064525604248,-6.303760528564453,-3.1248891353607178
180769302,-4.651522159576416,-5.37339448928833,-0.7253377437591553,-1.3656412363052368,-6.041052341461182,-1.8578301668167114,-1.43842613697052,0.19574502110481262,-6.322658538818359,-1.1611905097961426,-2.3030009269714355,2.264864683151245,-4.877650260925293,-4.445439338684082,-3.513343095779419,-3.828059196472168,-3.600128173828125,-0.22863361239433289,-5.0660505294799805,-2.249526023864746,7.030507564544678,-6.00162935256958,-3.97959041595459,-3.063966751098633
181c24172,-5.20850133895874,-4.9009552001953125,-0.5720764398574829,1.9041357040405273,-6.032590389251709,-2.4455947875976562,-5.849269866943359,-2.224790096282959,-6.633947372436523,-3.8022847175598145,-3.757347822189331,-0.4007270336151123,-1.6196904182434082,-5.064725875854492,-0.6868597269058228,-3.9328885078430176,-5.018093109130859,-3.88590145111084,-1.0614047050476074,-3.8511805534362793,-1.3433295488357544,-3.772841453552246,-3.9548492431640625,-3.212972640991211
18440190f,3.1675500869750977,-5.079651355743408,-5.601261138916016,2.965446949005127,-2.959752321243286,-4.32880163192749,-5.890700340270996,-4.992514133453369,-3.9533915519714355,-4.234824180603027,-4.068058967590332,-6.7854509353637695,8.801168441772461,-2.2789695262908936,-6.052582263946533,-2.8236031532287598,-6.387808799743652,-6.016788959503174,2.612546443939209,-8.410486221313477,-7.955806255340576,-5.679697036743164,-4.654348373413086,0.8942668437957764
1854a2a2b,-3.1000442504882812,4.787297248840332,-4.720860481262207,3.3275272846221924,-0.9426677227020264,-5.021565914154053,-6.689070701599121,-2.235684394836426,-4.666446208953857,-2.5399513244628906,-3.1413516998291016,-4.4370903968811035,1.7185075283050537,-0.18284714221954346,-4.050233840942383,-4.156469345092773,-1.5227456092834473,-6.241408348083496,-1.654867172241211,-6.768223285675049,-6.606768608093262,1.4019567966461182,0.17623651027679443,-2.4925732612609863
185cfa74c,-3.411247730255127,-2.0429983139038086,-0.9133021831512451,2.9757213592529297,-2.8784027099609375,-0.30784207582473755,-1.3793903589248657,-0.7455465793609619,-4.183595657348633,-1.047650933265686,-1.6713769435882568,-1.0341883897781372,-1.3357585668563843,-2.7823665142059326,-1.9687602519989014,-2.9337124824523926,-3.14050555229187,-1.0644344091415405,-1.7015507221221924,-0.635067880153656,-0.47074246406555176,-3.5272936820983887,-0.6445356011390686,0.9931601881980896
1870355e2,8.75326919555664,-0.41730499267578125,-3.939063787460327,1.6584186553955078,-1.0085289478302002,-10.070493698120117,-9.283550262451172,-8.10453987121582,-3.289968252182007,-3.0364058017730713,-4.686557292938232,-10.019052505493164,-1.2329548597335815,-1.3488966226577759,-9.263062477111816,-7.204954624176025,-4.9127607345581055,-6.867188930511475,-0.9856997728347778,-8.582130432128906,-7.144045829772949,-4.938433647155762,-7.344776630401611,-0.8265439867973328
18f071508,-3.7596592903137207,-1.0667660236358643,-5.20686149597168,3.596047878265381,-1.7648028135299683,-3.5070700645446777,-2.0449752807617188,-5.634878158569336,-2.695193290710449,-3.869152307510376,-4.16933536529541,-5.342406749725342,0.9689494967460632,-1.5496306419372559,-5.079865455627441,-4.371646404266357,15.460297584533691,0.11067569255828857,-1.863826870918274,-2.5281240940093994,-6.740382194519043,-1.0454707145690918,-3.9173123836517334,-1.0452216863632202
