recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
18fca9b00,1.6340954303741455,3.4993624687194824,-1.7301206588745117,2.6061558723449707,-3.325529098510742,-3.505202531814575,-5.287426471710205,-4.278327465057373,-3.8325114250183105,-2.152097225189209,-4.297072410583496,-5.267632484436035,1.1139261722564697,-0.7833627462387085,-3.2935516834259033,-3.255481719970703,-2.2837464809417725,-4.52786111831665,0.16667328774929047,-2.2983274459838867,-1.3203612565994263,-2.445314884185791,-4.338421821594238,-2.544894218444824
1920ab37b,-2.686774730682373,0.20305129885673523,-1.9129207134246826,3.7049193382263184,-1.2053838968276978,-1.379683494567871,-5.708990097045898,-3.419264793395996,-1.0451833009719849,-3.5030484199523926,-3.0119214057922363,-4.895193099975586,5.893038749694824,-1.491969108581543,-1.6506431102752686,-4.405729293823242,-3.6498217582702637,-5.070853233337402,1.2655507326126099,-2.5547378063201904,-1.7966094017028809,-0.9140236973762512,-2.8942809104919434,-0.38170862197875977
19661e5b5,-4.5247392654418945,-2.3112704753875732,-5.992259979248047,2.462447166442871,-2.9877800941467285,-2.882443904876709,-6.45238733291626,-2.1966726779937744,-5.142702579498291,-5.222539901733398,-3.6632509231567383,-5.562414169311523,-1.2929404973983765,-2.8192896842956543,7.023005962371826,-4.369589328765869,-5.515739440917969,-4.903075218200684,0.27927884459495544,-6.288675308227539,2.72832989692688,-2.3330013751983643,-4.738663673400879,-2.9393115043640137
19741caaf,4.753133773803711,-6.8441572189331055,-4.708812236785889,2.1667120456695557,-3.6082019805908203,-6.595254898071289,-9.15117073059082,-6.044095993041992,-4.177542686462402,-4.044855117797852,-3.3538765907287598,-8.76197338104248,9.7921142578125,-3.3789010047912598,-8.294736862182617,-5.264970779418945,-7.28532600402832,-8.172741889953613,2.994516611099243,-11.270222663879395,-10.263954162597656,-6.6578779220581055,-6.410099029541016,-3.3238039016723633
198ebd860,-2.3523905277252197,-0.6769140958786011,0.804153323173523,2.3642218112945557,-2.4190011024475098,-1.900255799293518,-0.09217086434364319,0.5853520631790161,-4.13198184967041,-1.2479419708251953,-2.7450804710388184,0.6336126327514648,1.4822447299957275,-1.8927152156829834,-1.9648373126983643,-3.2744204998016357,-3.0344128608703613,-1.4859497547149658,1.1180312633514404,-3.1156556606292725,-1.1714473962783813,-1.376879096031189,1.1799287796020508,-1.3955851793289185
19919f02d,-7.1650495529174805,-4.098907470703125,-10.755508422851562,1.8034435510635376,-3.1735942363739014,-4.838827610015869,-7.505329132080078,-2.9827322959899902,-5.162480354309082,-8.012398719787598,-5.643144607543945,-9.81580924987793,-4.924544334411621,-6.188746929168701,12.5432767868042,-6.9000244140625,-8.639214515686035,-6.097618579864502,-4.94517707824707,-10.665250778198242,-5.738526344299316,-1.5251964330673218,-6.431225776672363,-3.0409531593322754
1993257ef,-1.6607367992401123,-2.410473108291626,-3.179715394973755,3.1854796409606934,-3.696528196334839,-3.2426435947418213,-3.985496997833252,-2.0746781826019287,-4.672884464263916,-1.9477500915527344,-3.4342710971832275,-4.081084251403809,3.0748307704925537,-3.1162941455841064,-2.4191789627075195,-3.390709400177002,-4.059723377227783,-3.827812671661377,0.70931077003479,-5.737036228179932,-3.6718850135803223,-2.571589469909668,-3.184837579727173,-1.43519926071167
19b06be65,-7.383269786834717,-7.014517784118652,-1.5980000495910645,-3.353048324584961,-7.085146903991699,-2.2775471210479736,-3.141173839569092,2.3743810653686523,-7.690303802490234,-4.56339168548584,-0.9156689047813416,6.9754533767700195,-4.433015823364258,-4.978353977203369,-4.972695827484131,-5.1993608474731445,-5.738514423370361,-4.358379364013672,-4.802689552307129,-4.2258758544921875,6.565140724182129,-6.645174980163574,1.032258152961731,-4.069384574890137
19ed9a1d6,-5.270443916320801,-1.7872796058654785,-4.554662704467773,3.89510440826416,-1.037922978401184,-0.35324645042419434,-3.4932963848114014,-2.542726993560791,-4.270862579345703,-3.0171868801116943,-3.2263736724853516,0.148601233959198,3.0742697715759277,-2.5269126892089844,-2.824420213699341,-3.6706509590148926,-4.0865349769592285,-4.043069362640381,-0.41098031401634216,-2.924593448638916,-1.8509711027145386,-2.532742977142334,0.4599628746509552,2.6388497352600098
19ee687c1,-0.15462325513362885,0.2203460931777954,-0.6382008790969849,1.3450300693511963,-2.7059152126312256,-1.8373810052871704,-3.2787840366363525,-1.2135518789291382,-2.917297840118408,-2.691781759262085,-1.4217419624328613,-0.7328271269798279,-0.4270358383655548,-1.2623388767242432,-3.9806885719299316,-2.9893417358398438,-2.832589626312256,-1.5388681888580322,-1.8873465061187744,1.481696367263794,-0.7725894451141357,-2.741374969482422,-2.601450204849243,-1.5070078372955322
1a38ab8f7,-2.9807934761047363,-3.1090950965881348,-0.41221386194229126,0.5552191734313965,-4.163336753845215,-2.2070422172546387,-4.737506866455078,0.4432550370693207,-5.17643928527832,-2.386749267578125,-3.978947162628174,-2.270765542984009,-2.779496192932129,-4.108419895172119,-2.1724209785461426,-2.8854551315307617,-3.0050551891326904,-3.650698184967041,-1.9597785472869873,-2.000406265258789,0.3234558701515198,-3.7309350967407227,-2.924985885620117,-0.30527594685554504
1a41bf115,-2.7857069969177246,-1.9284751415252686,-1.1506248712539673,1.8717172145843506,-3.9946506023406982,-2.372816562652588,-1.4789185523986816,-0.010494321584701538,-5.401889801025391,-1.6294848918914795,-3.276121139526367,-2.071349859237671,1.06258225440979,-3.6186461448669434,-2.931577205657959,-0.12867820262908936,-2.4146628379821777,-0.20755118131637573,-1.9461835622787476,-4.070305824279785,1.5110154151916504,-3.7926995754241943,-3.226931095123291,-0.2211889624595642
1a6023cf7,-2.9320719242095947,0.03452098369598389,4.878985404968262,1.5289636850357056,0.16790200769901276,-3.462819814682007,-3.602252960205078,-0.3311157822608948,-1.845271110534668,0.06897443532943726,-4.792792320251465,-4.292018890380859,-1.7615594863891602,-2.5083582401275635,0.3224483132362366,-4.538450717926025,-3.6807165145874023,-1.6989809274673462,-0.8209901452064514,-5.49845027923584,-3.8495121002197266,3.738471269607544,-4.472633361816406,-3.988725185394287
1a6c0de34,-1.1866543292999268,-2.106285810470581,0.08149486780166626,0.473044753074646,-4.036409378051758,-1.7467501163482666,-2.9552814960479736,1.0893299579620361,-4.636048316955566,1.5827012062072754,-3.570842981338501,-1.3172667026519775,-2.9870247840881348,-2.920708656311035,-1.1069941520690918,-2.099876880645752,-2.600370407104492,-0.47261175513267517,-2.0068047046661377,-3.237457036972046,5.175159454345703,-3.796682834625244,-3.0999464988708496,-2.202636957168579
1a7620a74,-1.0134029388427734,-0.11316004395484924,-5.0046491622924805,2.444476366043091,-3.0955116748809814,-3.93123197555542,-6.021214008331299,-0.8318660855293274,-3.2792446613311768,-2.219984531402588,-2.8979687690734863,-4.543148040771484,4.180748462677002,-1.801730751991272,-3.813497304916382,-3.259131669998169,-1.9186384677886963,-4.383091926574707,0.6653864979743958,-6.316805839538574,-4.5592803955078125,-1.3503515720367432,-2.9409737586975098,-2.293062448501587
1a863efc9,-5.142895698547363,-5.609485626220703,-2.8166773319244385,3.303628444671631,-7.481327056884766,-4.329648494720459,-5.820146560668945,-4.683666229248047,-7.320398330688477,-4.426562786102295,-4.414018154144287,-7.30199670791626,8.418113708496094,-4.698550224304199,-4.835667610168457,-4.017414093017578,-5.969307899475098,-5.987036228179932,1.3583314418792725,-7.577689170837402,-7.0264177322387695,-5.886470794677734,-6.03923225402832,-4.585488319396973
1a8e6ed24,-3.6017684936523438,-3.800786018371582,-1.8357858657836914,2.1988320350646973,-4.6172637939453125,-0.9456680417060852,-0.5572052001953125,0.981937050819397,-5.755112648010254,-0.34708771109580994,-2.658811092376709,3.474392890930176,0.4025815725326538,-3.9109649658203125,-2.4215450286865234,-0.7276525497436523,-3.7688043117523193,-0.5443881750106812,-2.6646084785461426,-3.4969706535339355,0.4633248448371887,-4.423180103302002,-2.9170916080474854,-0.49648556113243103
1ad017dae,3.471953868865967,-2.2961785793304443,-5.095906734466553,3.3711116313934326,-2.3160576820373535,-4.796528339385986,-7.737946033477783,-4.162798881530762,-3.57108473777771,-3.7030324935913086,-4.698300838470459,-6.520839691162109,8.351631164550781,-2.985072612762451,-6.37424373626709,-5.1660003662109375,-5.2178192138671875,-7.052726745605469,2.869230270385742,-7.75472354888916,-7.8590779304504395,-4.220271587371826,-4.238739490509033,2.807236671447754
1af859e06,-2.9088945388793945,-3.899385452270508,-1.2084386348724365,0.41700178384780884,-5.291220188140869,-2.5879929065704346,-3.6170339584350586,4.224086761474609,-6.100359916687012,2.647855520248413,-0.019100666046142578,6.02309513092041,-3.8865509033203125,-3.5149693489074707,-2.601604700088501,-3.7401533126831055,-2.9019999504089355,-1.0018229484558105,-1.9126365184783936,-4.4005351066589355,0.5602331161499023,-4.246098518371582,-3.4678049087524414,-3.669597625732422
1b08d91c6,-3.4653825759887695,1.0597825050354004,-2.7373533248901367,2.1742911338806152,-3.877681255340576,-3.557368755340576,-3.2171151638031006,-2.1066269874572754,0.23563355207443237,-2.833728551864624,-2.482656717300415,-4.71625280380249,-0.33992820978164673,-2.361478805541992,-2.7523884773254395,-3.5772476196289062,14.126190185546875,0.7706599831581116,-2.002553939819336,-2.2292535305023193,-1.6870646476745605,-1.2599855661392212,-3.067546844482422,-2.7743687629699707
1b1188215,-3.733598232269287,-2.5059449672698975,0.21071159839630127,-0.46238160133361816,-4.544179439544678,-1.5150666236877441,-3.05965518951416,1.176468849182129,-5.205083847045898,-3.7069199085235596,-1.7421157360076904,5.799800872802734,-3.9360907077789307,-2.5279757976531982,-3.528533697128296,-2.6335365772247314,-2.7140464782714844,-1.4706926345825195,-3.917628765106201,-3.2332682609558105,10.973394393920898,-4.602060794830322,-2.508417844772339,-2.539407730102539
1b171eeb9,-5.570806503295898,-4.853868007659912,-2.225821018218994,0.9202359318733215,-4.77969217300415,-2.027581214904785,-5.780693054199219,-1.7895922660827637,-5.416355133056641,-3.37553071975708,-3.506221055984497,-0.33136481046676636,-1.8133466243743896,-4.236184597015381,-1.1878674030303955,-3.5093774795532227,-4.2907514572143555,-4.662539005279541,-1.7313225269317627,-4.3019609451293945,0.4513101577758789,-3.4353175163269043,-3.9991021156311035,-2.780179262161255
1b97f921c,-4.774110317230225,-3.938652753829956,0.09484514594078064,-2.637521266937256,-5.795269966125488,-1.4033610820770264,-3.954710006713867,-3.4700074195861816,-5.388186454772949,-2.2833919525146484,-2.5358994007110596,-2.43788743019104,-3.808353900909424,-3.3375658988952637,-2.1023898124694824,-4.013072490692139,-5.72923469543457,0.5909080505371094,-3.541032552719116,-1.913731575012207,5.7700629234313965,-5.9797515869140625,-5.448474884033203,-2.8506762981414795
1b9e29ee0,-4.613547325134277,-5.213717460632324,-0.3074096143245697,2.276714563369751,-6.086398124694824,-2.2108211517333984,-2.773944616317749,-2.1076903343200684,-5.839827060699463,-0.4933065176010132,-2.214179515838623,-1.0536943674087524,1.4537749290466309,-3.688016414642334,-4.158421993255615,1.6492400169372559,-5.828941345214844,0.5399986505508423,-0.5867043733596802,1.708573818206787,2.449944496154785,-5.600648403167725,-3.6441798210144043,-3.998462200164795
1c1999ed5,-5.936413764953613,-6.546628952026367,-0.6359546184539795,3.482762575149536,-6.424666404724121,-0.7982892990112305,-3.365252733230591,-2.914708375930786,-7.228296279907227,0.7512975931167603,-3.389957904815674,0.5932807326316833,1.4005482196807861,-5.719977378845215,-3.701416492462158,-4.2923431396484375,-6.031520366668701,-2.3489670753479004,-0.20992222428321838,-3.764263868331909,4.445865631103516,-6.062613487243652,-4.283949375152588,-4.602557182312012
1c4bd2220,-3.2847900390625,-0.7334389686584473,-3.5713367462158203,2.75443172454834,-2.028571605682373,-3.498894214630127,-2.848625659942627,-4.503592014312744,-3.1536598205566406,-2.8963828086853027,-3.0575082302093506,-5.241236686706543,0.2958122491836548,-1.0553312301635742,-4.558568477630615,-3.174086570739746,14.681501388549805,0.870987057685852,-3.684727191925049,-2.688828229904175,-5.5073442459106445,-1.7661315202713013,-3.3881616592407227,-1.7081236839294434
1c5bc7532,2.861490249633789,0.38581690192222595,-2.5303092002868652,2.2706422805786133,-4.611370086669922,-4.990550994873047,-6.940885066986084,-4.233018398284912,2.466707229614258,-3.5908617973327637,-4.002264499664307,-7.075321197509766,4.103315830230713,-2.6171765327453613,-3.454030990600586,-4.489226818084717,-4.1110687255859375,-5.627901077270508,1.4180610179901123,-4.94431209564209,-2.7717459201812744,-4.524700164794922,-5.050792694091797,-2.280510663986206
1c5dd4d8c,-2.8957698345184326,-5.657851696014404,-4.678416728973389,2.288156270980835,-4.465592861175537,-4.880395889282227,-4.71843957901001,3.877156972885132,-5.798226356506348,-3.937952995300293,-5.563865661621094,-5.271089553833008,-1.4177894592285156,-4.589475631713867,5.936384201049805,-0.8013490438461304,-4.847576141357422,-3.1799821853637695,1.0328471660614014,-6.32070779800415,-3.892195701599121,-3.456542491912842,-4.358205795288086,-4.886302947998047
1c6f5b86c,-4.19320011138916,-3.571535587310791,-1.6143854856491089,0.9856340885162354,-5.857792854309082,-3.9755144119262695,-2.4959726333618164,2.5946848392486572,-7.132818698883057,-2.0354480743408203,-3.424649238586426,5.3282647132873535,-2.8507018089294434,-4.635143280029297,-1.7957652807235718,-0.043405115604400635,-4.413178443908691,-2.7798209190368652,-1.7298054695129395,-4.685883522033691,13.281645774841309,-4.330167770385742,-2.8931491374969482,-3.5142621994018555
1c80e3954,-3.79262638092041,-6.23811149597168,-8.556318283081055,2.949077844619751,-1.863267421722412,-2.667053461074829,-8.610092163085938,-6.271240234375,-3.5069284439086914,-5.145694732666016,-2.9465715885162354,-6.704555511474609,8.752779960632324,-2.0196409225463867,-6.715146064758301,-5.132521152496338,-7.196977615356445,-8.93259048461914,1.2593110799789429,-10.307699203491211,-9.805027961730957,-3.874253273010254,-2.493177652359009,-1.2549803256988525
1ca795071,-6.568247318267822,-4.668988227844238,-1.88297438621521,0.9104771614074707,-4.931661605834961,-2.4657678604125977,-5.632556915283203,-1.929333209991455,-7.365222930908203,-4.56850004196167,-4.352478981018066,-1.6667183637619019,-3.160611152648926,-4.210282802581787,-1.3074631690979004,-3.7355704307556152,-4.783088684082031,-5.257167816162109,-1.3533885478973389,-3.932417631149292,-1.777207851409912,-3.671872138977051,-3.673572063446045,-3.9865880012512207
1cae43e22,-3.2424936294555664,-5.552301406860352,-5.9414777755737305,3.0890908241271973,-6.974836349487305,-3.645928144454956,-7.452479362487793,-4.203387260437012,-4.976609230041504,-3.332834482192993,-2.145477771759033,-7.059070587158203,8.499284744262695,-3.932189702987671,-7.103244781494141,-4.442537307739258,-6.586001396179199,-7.522249221801758,-0.4378472566604614,-8.821634292602539,-9.105265617370605,-7.04335355758667,-4.2390923500061035,-1.3217177391052246
1caf0abe1,-3.765319347381592,-2.184025764465332,-3.684770107269287,3.5041537284851074,-2.8114802837371826,-1.414790391921997,-4.042123317718506,-4.492044448852539,-4.959590435028076,-3.290111780166626,-3.0728859901428223,-0.49288469552993774,3.2205493450164795,-1.9646060466766357,-3.5484747886657715,-3.684384822845459,-4.513585090637207,-4.090457439422607,-0.2077796310186386,-2.999638080596924,5.022990703582764,-2.9511003494262695,-0.7730990648269653,-0.7114101648330688
1ccffffde,-3.8965413570404053,-3.5586817264556885,-1.5613350868225098,0.6362118721008301,-4.804853916168213,-3.740846633911133,-6.261940956115723,-2.8196160793304443,-6.7255024909973145,-4.248106479644775,-5.428715705871582,-5.971208095550537,-1.6632575988769531,-3.7733991146087646,-1.3982616662979126,-3.947556495666504,-5.656411647796631,-6.591901779174805,0.09244495630264282,-6.6889472007751465,-4.624561309814453,-4.044132232666016,-5.824687957763672,-5.336220741271973
1cdc3632e,-4.630003929138184,-7.093807220458984,-6.94282865524292,3.2324609756469727,-5.273774147033691,-4.9985270500183105,-9.209378242492676,-5.429352760314941,-6.861205101013184,-5.178652763366699,-3.1885862350463867,-6.705529689788818,9.772441864013672,-3.701399803161621,-6.551891326904297,-5.746152877807617,-8.746842384338379,-9.92758560180664,2.967320442199707,-11.514930725097656,-10.806875228881836,-6.093685150146484,-5.399885177612305,-4.073946475982666
1cef3807e,4.414775848388672,-3.6065244674682617,-4.683016300201416,1.9246289730072021,-2.6966958045959473,-4.026424407958984,-7.6288862228393555,-6.136138916015625,-0.32352709770202637,-3.8849642276763916,-3.1757378578186035,-6.0929951667785645,7.80631160736084,-3.136556386947632,-3.9694414138793945,-5.224826812744141,-6.844664573669434,-7.08162784576416,2.8908183574676514,-6.963210105895996,3.7403979301452637,-4.623916149139404,-5.070053577423096,-3.040330171585083
1d1d07484,-6.575335502624512,-6.319954872131348,1.3854568004608154,4.158682823181152,-7.030865669250488,-4.946948528289795,-7.2652201652526855,-5.068718910217285,-9.128279685974121,-3.972148895263672,-6.39578104019165,-7.740239143371582,5.40242338180542,-5.1105241775512695,-4.724409580230713,-5.4446234703063965,-7.907846927642822,-6.930253982543945,0.8767860531806946,-9.404606819152832,-7.128464698791504,-6.878215312957764,-7.568362712860107,-5.94179630279541
1d2634157,-3.04451847076416,7.15128231048584,-1.3037241697311401,0.7836112976074219,-2.662095308303833,-3.290259838104248,-5.085230827331543,-3.1327171325683594,-3.095961093902588,-1.20656156539917,-2.22731351852417,-3.058905601501465,-2.052644729614258,-0.563292384147644,-1.6767083406448364,-4.491615295410156,0.8540810942649841,3.7692861557006836,-3.2586867809295654,-2.646951913833618,8.194774627685547,0.410190224647522,-3.5818967819213867,-2.1822264194488525
1d2cf3d4c,-2.894056797027588,-2.3615334033966064,-4.563347339630127,2.798659324645996,2.7208595275878906,-2.6552743911743164,-3.725069522857666,-4.248083114624023,-3.032017469406128,-3.4319467544555664,-3.255445957183838,-2.116818428039551,3.2523751258850098,-0.9458346962928772,-5.129546165466309,-3.7249979972839355,-5.126574993133545,-4.081111907958984,-0.085982546210289,-2.9004011154174805,-6.133733749389648,-0.5113099813461304,-2.062079668045044,3.486441135406494
1da16d6f3,-3.373286724090576,-1.5224993228912354,-1.54063081741333,1.934892177581787,-1.2609100341796875,1.5102471113204956,-4.5028886795043945,-2.44741153717041,-4.015027046203613,-2.173788547515869,-3.1216225624084473,-3.5131332874298096,1.4341936111450195,-0.5605877637863159,-1.5000321865081787,-3.1896657943725586,-3.7572555541992188,-2.6186299324035645,-0.5714752674102783,-2.7548294067382812,-1.6279523372650146,-2.7058897018432617,-1.7413804531097412,-0.8850839138031006
1dab35cfd,-4.1917524337768555,-5.4687089920043945,-0.24500572681427002,-1.2133586406707764,-6.620682239532471,-1.8170464038848877,-4.444180488586426,-2.8314433097839355,-2.9228506088256836,-3.3321032524108887,11.260037422180176,0.06529068946838379,-3.6114611625671387,-4.007321357727051,-0.3962324261665344,-4.445577621459961,-5.25191593170166,-0.08445678651332855,-1.9889256954193115,-2.947855234146118,0.8841290473937988,-5.755089282989502,-1.4202550649642944,-2.8181679248809814
1dcddefff,7.747289657592773,-4.645629405975342,-3.95503306388855,2.2849507331848145,-6.761530876159668,-5.760478973388672,-9.233858108520508,-5.277009963989258,-4.093290328979492,-4.310507297515869,-3.1929383277893066,-8.203039169311523,6.786868095397949,-3.7504730224609375,-9.367671966552734,-5.808774948120117,-7.251591682434082,-7.978302001953125,0.9593136310577393,-10.544692039489746,-9.300796508789062,-9.022083282470703,-6.482021331787109,-4.252978324890137
1de9987d9,-1.5536301136016846,-3.077850818634033,1.5481277704238892,-2.8896400928497314,-1.800973892211914,-0.8633625507354736,-3.9807300567626953,-4.285390377044678,-4.031410217285156,-0.4713159501552582,-3.0116593837738037,-1.6030081510543823,-3.896442413330078,-2.818368434906006,-4.993447303771973,-4.5076680183410645,-5.555150985717773,-1.7746692895889282,-4.451532363891602,-1.6145473718643188,2.601214647293091,-4.1986918449401855,-3.0435190200805664,2.4105496406555176
1df388a1d,-4.017383575439453,-6.998847961425781,-6.45491886138916,3.194403648376465,-7.327245712280273,-4.683973789215088,-7.839709281921387,-3.743697166442871,-6.559260368347168,-4.181690216064453,-1.3202450275421143,-7.1166205406188965,9.729743957519531,-4.136054992675781,-8.113285064697266,-5.09292459487915,-6.960485458374023,-7.479246139526367,0.2467668056488037,-9.603469848632812,-9.649497032165527,-8.501996994018555,-4.761866569519043,-3.472460985183716
1df93a50a,-3.4967598915100098,-2.384037971496582,1.4499423503875732,1.4384018182754517,-2.7865538597106934,-1.779731035232544,-5.066651344299316,-3.565328359603882,-5.186138153076172,-1.5028395652770996,-3.1900794506073,-4.1740522384643555,1.5905147790908813,-2.3443849086761475,-3.8638553619384766,-4.25088357925415,-5.3531694412231445,-2.186018466949463,-2.112135410308838,-3.8021080493927,-4.212820053100586,-3.173318386077881,-4.807879447937012,-2.4063377380371094
1e0138ef6,-2.610032081604004,-5.869295120239258,-4.31307315826416,2.275981903076172,-3.0265417098999023,-4.409655570983887,-8.150012016296387,-6.869377613067627,-3.6639697551727295,-6.619933605194092,-2.216960906982422,-6.378447532653809,10.533523559570312,-3.5666253566741943,-5.864603042602539,-6.657251358032227,-7.275317192077637,-5.53032112121582,0.6534050703048706,-7.801165580749512,0.913645327091217,-5.898996353149414,-5.107805252075195,-3.118257999420166
1e0a01132,-3.1143693923950195,-0.8812760710716248,-3.563976287841797,1.0298190116882324,-3.743955135345459,-4.2911529541015625,-3.3621644973754883,-3.281163215637207,-2.2697219848632812,-2.446871280670166,-2.417924642562866,-6.409478664398193,-0.46719980239868164,-2.1979918479919434,-3.5102458000183105,-3.186124324798584,13.080266952514648,-0.5206609964370728,-2.5318763256073,-3.724119186401367,-3.2319717407226562,-0.5873398184776306,-3.2421469688415527,-2.5745127201080322
1e58a00a3,-1.0480093955993652,-3.562669515609741,1.0632827281951904,1.8213183879852295,-1.441894769668579,0.32487887144088745,-3.3956522941589355,-2.0878047943115234,-3.0602505207061768,-1.6828062534332275,-2.9209957122802734,-2.7297959327697754,0.4239698648452759,-2.3193724155426025,-4.344439506530762,-3.7619857788085938,-3.426922559738159,-1.1763197183609009,-1.781480312347412,-1.378514289855957,-1.2173643112182617,-4.221504211425781,-2.4571430683135986,1.0031101703643799
1e5c121b3,6.661073207855225,-1.835859775543213,-4.085087776184082,1.669420838356018,-1.8500293493270874,-3.8735504150390625,-5.820486068725586,-4.895238399505615,4.541159152984619,-3.3868355751037598,-3.5115840435028076,-5.927268028259277,4.7904863357543945,-2.3256630897521973,-2.2627553939819336,-3.7398648262023926,-3.9446752071380615,-5.1511383056640625,3.454476833343506,-5.378961563110352,-3.6137537956237793,-2.788177490234375,-3.5203967094421387,-0.9300719499588013
1ea169e31,-6.299080848693848,-8.118843078613281,0.1295599639415741,-4.406106948852539,-6.017692565917969,-0.9831255674362183,-4.201396465301514,-2.5428168773651123,-7.924737930297852,-2.3075308799743652,-3.2010889053344727,2.6895906925201416,-5.568783760070801,-6.081096172332764,-3.0026865005493164,-5.312159061431885,-7.574067115783691,-3.1827964782714844,-4.585951805114746,-3.2084317207336426,1.2457270622253418,-6.908198356628418,-4.4684739112854,-4.285187721252441
1ea38590f,-3.377443313598633,-1.295196533203125,-0.4008525609970093,0.8442976474761963,-4.69561243057251,-3.3796401023864746,-6.217626094818115,-4.154494762420654,-6.892674446105957,-3.804506540298462,-4.626611232757568,-5.560633659362793,-2.672929286956787,-2.2561378479003906,-1.489160418510437,-3.6467583179473877,-4.186436653137207,-4.819451332092285,-1.8604865074157715,-3.8494977951049805,3.514812469482422,-4.153095722198486,-4.862180709838867,-3.7322158813476562
1eac8b319,-3.0512094497680664,-1.756742238998413,-2.7710516452789307,2.345365524291992,-1.538316011428833,-3.362431049346924,-6.583651542663574,-2.561842918395996,-3.6786880493164062,-3.8976945877075195,-3.6733343601226807,-7.044184684753418,7.206933498382568,-2.3186392784118652,0.4681670665740967,-4.969322204589844,-5.2732672691345215,-5.350678443908691,0.6545349359512329,-5.065023422241211,-5.206070423126221,-2.2483713626861572,-4.786542892456055,-1.4306023120880127
1efcccce4,1.3287630081176758,-2.2873339653015137,-1.9266951084136963,2.0727434158325195,-3.0446715354919434,-3.7318708896636963,-4.812041282653809,-3.8854787349700928,-1.4285271167755127,6.215964317321777,-3.470768690109253,-2.2600491046905518,6.242926597595215,-3.060333728790283,-3.995943069458008,-3.483776569366455,-4.852927207946777,-0.7081955075263977,1.7300732135772705,-5.6099419593811035,0.502811074256897,-4.378120422363281,-4.563275337219238,-3.0642242431640625
1f23d5322,-2.174088954925537,7.080666542053223,-4.487536430358887,3.2140538692474365,-0.718258261680603,-3.319859504699707,-6.0197224617004395,-3.006753444671631,-4.641274452209473,-4.397848129272461,-4.763987064361572,-6.938008785247803,-0.21459467709064484,0.6785996556282043,-2.155278444290161,-3.7400014400482178,-1.784820318222046,-5.8369975090026855,-0.10047976672649384,-5.383672714233398,-5.459512233734131,0.3844527006149292,-3.7610297203063965,-0.16783380508422852
1f23d7fbd,-7.607661724090576,-9.208023071289062,-3.3216238021850586,-3.486619472503662,-5.5172858238220215,-3.2495102882385254,-2.353910207748413,-4.0477213859558105,-7.46068811416626,-3.4088521003723145,-4.9699859619140625,-0.7044083476066589,-6.131361961364746,-7.544327735900879,-2.868851661682129,1.4014980792999268,-7.426236152648926,-2.4949140548706055,-5.822448253631592,-4.281412601470947,-1.0079132318496704,-7.036230087280273,-3.134531021118164,-3.5607969760894775
1f2f7f4b4,-4.079941272735596,3.883631706237793,-2.9767723083496094,1.2674329280853271,-3.3865435123443604,-3.6550545692443848,-4.039198875427246,-3.3081562519073486,-4.419266700744629,-3.5325355529785156,-4.38525915145874,-4.9902119636535645,-1.6858879327774048,-1.7302778959274292,-3.4810562133789062,-4.23911190032959,12.208403587341309,-2.4810402393341064,-2.9497079849243164,-3.2732973098754883,-3.8665506839752197,-1.3494656085968018,-2.856820583343506,-2.2979578971862793
