recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
1f620384b,-4.355307579040527,-5.331027984619141,1.5468740463256836,1.018396019935608,-3.444490909576416,-2.013279914855957,-4.355975151062012,-4.992284774780273,-3.537818431854248,-3.4997470378875732,-0.7559983730316162,-3.7947580814361572,6.044458866119385,-2.9087510108947754,-5.751070499420166,-4.218542098999023,-6.3017683029174805,-2.8678700923919678,-2.29927396774292,-2.345963716506958,0.4126935601234436,-4.750547409057617,-3.475539207458496,-2.524243116378784
1f677b66a,1.1681079864501953,-1.9777905941009521,0.9111692309379578,1.0582201480865479,-3.0813984870910645,-1.894621729850769,-2.673452854156494,-0.5304191708564758,-4.334691047668457,0.016768842935562134,-3.539451837539673,-2.530608654022217,-0.8759541511535645,-3.244922637939453,-4.989662170410156,-3.6387789249420166,-3.605459690093994,-2.6399734020233154,-0.5425466299057007,-2.8545312881469727,-2.1034395694732666,-3.065521717071533,-2.872291326522827,-0.9977214932441711
1f6a464e3,-6.373733997344971,-5.469475269317627,-0.7105691432952881,3.290675401687622,-6.418561935424805,-3.010977029800415,-5.7356719970703125,-3.608616352081299,-7.960440158843994,-3.3532092571258545,-4.515046119689941,-4.02525520324707,2.5407309532165527,-4.656604766845703,-3.5341203212738037,-4.613988876342773,-7.05668830871582,-3.3831138610839844,-0.16059833765029907,-3.573086977005005,-4.494930267333984,-5.095327854156494,-5.777074813842773,-4.332614421844482
1fbbf279a,-7.895705223083496,-6.658105850219727,-2.000579357147217,-3.0195562839508057,-6.245115280151367,-2.1644906997680664,-2.2513182163238525,0.623354434967041,-8.070698738098145,-2.014397144317627,-1.7128099203109741,6.358031272888184,-4.032477378845215,-5.223775386810303,-3.7560651302337646,-4.461271286010742,-6.646148204803467,-3.48091983795166,-4.1894850730896,-3.3792545795440674,-0.21755361557006836,-5.637928009033203,-3.8590404987335205,-4.649990081787109
1feb08603,0.3800956904888153,-6.006710052490234,1.208322525024414,-4.81401252746582,-7.439974308013916,-3.1343207359313965,-5.706355571746826,-5.221256732940674,-6.294450759887695,-2.323174238204956,-5.126657485961914,-4.027464389801025,-6.7445173263549805,-5.201128959655762,-4.559449195861816,-5.710382461547852,-6.815738677978516,-3.808056354522705,-4.460742950439453,-3.617185592651367,-0.005800716578960419,-8.125133514404297,-7.366587162017822,-5.219394207000732
20230e9b1,-2.859861373901367,-4.394418239593506,-2.590789318084717,3.8463597297668457,-4.555417537689209,-5.277622222900391,-7.8637237548828125,-5.0141754150390625,-7.000042915344238,-3.321215867996216,-4.522800922393799,-9.103914260864258,8.097430229187012,-3.732865810394287,-5.534534931182861,-5.9099297523498535,-7.590360641479492,-6.446260929107666,2.7884817123413086,-9.973031997680664,-8.56391716003418,-5.807743072509766,-5.928793907165527,-4.644962310791016
204c8a6c3,-2.864335536956787,-6.195522308349609,3.653365135192871,0.5988357067108154,-6.941572189331055,-3.0287251472473145,-5.595646381378174,-3.806274175643921,-6.357552528381348,-2.401350975036621,-2.952284812927246,-2.6222691535949707,2.387881278991699,-4.82143497467041,-5.417092323303223,-4.637630939483643,-6.529901027679443,-2.8712377548217773,-1.6479471921920776,-2.957071304321289,-2.1920320987701416,-6.442798137664795,-5.761813163757324,-4.218094825744629
205bc47aa,-3.8041515350341797,2.248250961303711,-6.870736122131348,2.2280359268188477,-1.3396098613739014,-2.835036277770996,-6.676388740539551,-2.177123546600342,-3.218451738357544,-5.607851028442383,-4.996844291687012,-7.5976972579956055,-2.848179340362549,-0.4826795756816864,7.181304931640625,-3.979097843170166,-1.8181310892105103,-5.106078147888184,-2.610929489135742,-6.827404499053955,-5.613159656524658,0.40226614475250244,2.4834609031677246,-2.3107683658599854
2071ca51a,5.9217023849487305,-0.5484921932220459,-2.61436128616333,1.649296760559082,-0.673660397529602,-6.004903793334961,-5.881706237792969,-4.295872211456299,-3.123586654663086,3.0036489963531494,-3.479849100112915,-5.898558616638184,5.408000946044922,-0.6623798608779907,-6.620944023132324,-4.435380935668945,-5.1899309158325195,-3.647273540496826,0.7551844120025635,-7.497498512268066,-6.660545349121094,-4.707789421081543,-4.92485237121582,-1.9138606786727905
208597b8c,-5.223320007324219,-4.032190799713135,5.684478759765625,1.869799256324768,-2.3915584087371826,-3.083064079284668,-3.8270645141601562,-3.8559963703155518,-4.781862735748291,-2.1733579635620117,-2.03662371635437,-4.38460111618042,6.460413932800293,-2.363422393798828,-7.064980983734131,-3.7483644485473633,-5.99120569229126,-2.5723893642425537,-1.9326026439666748,-4.219717025756836,-5.436641693115234,-4.122476100921631,-4.623870372772217,-4.324687480926514
20af031a5,-4.480867385864258,-1.8934600353240967,-8.042705535888672,3.4151902198791504,1.1060326099395752,-4.369685173034668,-6.696859836578369,-2.397325038909912,-3.900135040283203,-5.326097011566162,-4.784163475036621,-7.84435510635376,1.5251119136810303,-1.9433679580688477,8.486513137817383,-4.2986555099487305,-5.432356834411621,-5.721401214599609,1.058171033859253,-8.585739135742188,-6.492452144622803,-0.7284573912620544,-4.165837287902832,-1.601050615310669
20f5fe372,-0.668493390083313,-1.2783188819885254,-1.2102059125900269,1.712946891784668,-4.369479656219482,-3.235164165496826,-4.427201271057129,-2.074629545211792,-5.041962623596191,-3.8015987873077393,-2.9111745357513428,-5.236201286315918,-0.3193926513195038,-2.729383707046509,-3.080444812774658,-2.4637811183929443,-3.873112678527832,-2.359947681427002,0.5647542476654053,-2.587618827819824,3.2194199562072754,-3.9450647830963135,-4.795079231262207,-3.486311912536621
212e01f98,-3.81461763381958,-6.650272369384766,-2.0110931396484375,1.5799108743667603,-4.743621826171875,-3.0415329933166504,-1.1506004333496094,-0.5671710968017578,-6.227212905883789,-1.5278162956237793,-3.8423728942871094,-1.7792418003082275,-3.8231775760650635,-6.453696250915527,-3.0461039543151855,1.7097587585449219,-4.44741678237915,-0.20134058594703674,-5.120339870452881,-3.6962194442749023,-2.5423269271850586,-5.6539201736450195,-2.642672538757324,-1.2407236099243164
2138680f1,-0.34776777029037476,-4.236076354980469,-7.263469696044922,3.5979912281036377,6.744316101074219,-4.237879753112793,-8.095285415649414,-5.846644401550293,5.837856769561768,-3.729740619659424,-3.4829273223876953,-6.305691719055176,6.214853286743164,1.0470552444458008,-3.94702410697937,-5.358041763305664,-6.101053237915039,-6.5140886306762695,3.0259957313537598,-9.194323539733887,-1.315992832183838,-0.6721142530441284,-2.677593469619751,0.09299123287200928
2154999b8,-5.0996479988098145,-3.5836641788482666,0.2179005742073059,1.6070683002471924,-5.646132469177246,-2.0853271484375,-4.36613655090332,-3.178739070892334,-7.044045448303223,-4.015986442565918,-2.729541778564453,-4.695146083831787,-2.4847970008850098,-3.073240280151367,-3.3512563705444336,-5.340341091156006,-4.888063907623291,-3.2237534523010254,-2.657658576965332,-3.4657206535339355,7.220114707946777,-5.390677452087402,-4.218809127807617,-5.479542255401611
21750cfe1,1.525510549545288,-5.237805366516113,-7.348172187805176,2.823960304260254,3.764613389968872,-3.6151649951934814,-7.418344020843506,-5.536680221557617,6.231007099151611,-4.6512603759765625,-3.409273386001587,-7.010901927947998,6.460867881774902,-0.4721401631832123,-5.2030134201049805,-4.927452564239502,-6.184138298034668,-6.309499740600586,2.500222682952881,-7.4077606201171875,-1.7657785415649414,-3.427363634109497,-1.8815958499908447,-0.1468607485294342
218ec8afe,-4.145619869232178,-1.3954107761383057,-4.567234039306641,2.1947624683380127,-1.7238047122955322,-2.854177474975586,-6.177210807800293,-1.5303199291229248,-3.643275499343872,-5.120395660400391,-4.370954513549805,-6.655594348907471,-3.051391839981079,-3.4094033241271973,9.466606140136719,-2.0938353538513184,-3.8365602493286133,-3.2992935180664062,-2.0549004077911377,-5.498564720153809,-2.501278877258301,-2.415036201477051,-4.423329830169678,0.28976181149482727
2194860bd,-3.6642181873321533,-0.9296296238899231,-5.9412031173706055,2.8936703205108643,0.9092634320259094,-5.437496185302734,-8.568750381469727,-4.718832969665527,-4.739407539367676,-4.568774700164795,-5.966333389282227,-7.603174686431885,0.7415192127227783,-1.5712356567382812,0.8094239830970764,-4.109156131744385,-4.222129821777344,-7.733098983764648,2.9189257621765137,-9.453377723693848,-7.295742511749268,-0.48771387338638306,-4.41983699798584,-2.614809036254883
21979f709,5.006443500518799,-3.549140214920044,-2.283712863922119,2.8496546745300293,-4.562438011169434,-4.682317733764648,-7.04843282699585,-4.34462308883667,2.874788761138916,-3.4590868949890137,-3.840406894683838,-6.903909206390381,6.469241619110107,-3.346318244934082,-4.686641216278076,-4.831410884857178,-4.966334342956543,-5.500904083251953,1.3137072324752808,-5.58656120300293,-2.6897096633911133,-5.104117393493652,-5.2644147872924805,-1.6038728952407837
21c4f0060,-2.263044595718384,-4.081606388092041,1.2254149913787842,-1.49809992313385,-3.8438334465026855,0.3636837601661682,-3.2529449462890625,-2.571512222290039,-4.570324897766113,-2.591171979904175,-1.613169550895691,-2.1223950386047363,-5.035634994506836,-3.2076547145843506,-3.0017080307006836,-2.8914794921875,-2.8750293254852295,-2.4184560775756836,-3.1160731315612793,-0.9138494729995728,4.877768039703369,-4.023563385009766,6.852972030639648,-1.6480308771133423
21cca6989,-3.2375335693359375,1.8924462795257568,-3.5415468215942383,3.8907175064086914,-1.352790117263794,-4.031419277191162,-3.8858120441436768,-4.764838218688965,-3.6483774185180664,-3.4002480506896973,-3.450728416442871,-8.048055648803711,-0.8041061758995056,-1.0949903726577759,-5.195093154907227,-4.364046096801758,12.506453514099121,-1.4806993007659912,-4.107113838195801,-4.65142822265625,-0.8892849683761597,-1.0788657665252686,-2.6957528591156006,-2.2167720794677734
21e7dae48,-3.041363000869751,-4.622729301452637,-1.2744379043579102,1.371490478515625,-5.894838333129883,-3.405277967453003,-4.099775791168213,-1.4860296249389648,-6.490382194519043,-0.7561523914337158,-1.890059471130371,-2.0165398120880127,-2.287830114364624,-4.047825336456299,-4.107836723327637,-3.839615821838379,-3.793567419052124,4.870332717895508,-4.229220390319824,-5.030121803283691,10.717287063598633,-5.209975242614746,-4.578364849090576,-2.279059886932373
21eb2ed38,-7.1592841148376465,-6.611608505249023,-0.3540714979171753,-2.3462681770324707,-8.128299713134766,-2.7816243171691895,-3.0411128997802734,3.8021693229675293,-7.526357650756836,1.422053337097168,-1.2133911848068237,6.648078441619873,-5.760448455810547,-5.313528537750244,-3.6120309829711914,-3.5303988456726074,-3.554811716079712,-0.9371369481086731,-5.813251495361328,-3.638955593109131,-1.175299882888794,-6.9768781661987305,-3.531604528427124,-5.182675361633301
21ece8f8e,-3.601433277130127,-6.196676254272461,-7.526259422302246,3.5631942749023438,-2.6707210540771484,-5.600874423980713,-9.80550765991211,-7.413768768310547,-5.14310359954834,-5.68535041809082,-4.820053577423096,-8.594037055969238,9.452686309814453,-3.333338737487793,-6.237836837768555,-6.430842876434326,-8.712214469909668,-8.98343276977539,3.6972298622131348,-11.782346725463867,-9.180634498596191,-5.528153419494629,-6.808595657348633,-4.191411972045898
22351e4b3,-2.742469310760498,3.108473777770996,-1.9421674013137817,1.1275402307510376,-2.162565231323242,-1.536151647567749,-3.6339683532714844,-3.287879705429077,-4.067923545837402,-3.4403581619262695,-3.299561023712158,-3.191253662109375,-3.3138885498046875,-0.6285305619239807,-1.731482744216919,-2.5008482933044434,-2.1924445629119873,-3.2218189239501953,-3.566805601119995,-1.1105470657348633,-2.1849513053894043,-2.1706879138946533,2.5667829513549805,0.10515044629573822
223dd452d,-3.5506906509399414,-4.962274074554443,-3.0007190704345703,3.0886292457580566,-1.9741289615631104,-4.063387870788574,-7.088100433349609,-6.131806373596191,-4.360065937042236,-2.5043740272521973,-5.23014497756958,-5.708191871643066,7.039237976074219,-3.0792880058288574,-4.975584030151367,-6.296308517456055,-7.79656982421875,-7.27242374420166,2.2360734939575195,-9.49935245513916,-3.226799488067627,-4.244956970214844,-6.586243152618408,-4.6165056228637695
225c4c77e,-3.5556511878967285,5.162798881530762,-7.350749969482422,3.872087240219116,-0.0864364504814148,-4.6921234130859375,-6.248921871185303,-4.86163854598999,-0.41339004039764404,-3.9426605701446533,-3.566096067428589,-7.252605438232422,-1.864451289176941,0.7735464572906494,-3.748992443084717,-4.9964094161987305,13.724510192871094,-3.5645341873168945,-2.861441135406494,-1.1439440250396729,-7.674666404724121,3.685387372970581,-2.3038086891174316,-2.2627320289611816
2266f89ed,6.630781173706055,-2.7746124267578125,-1.8663272857666016,3.3229289054870605,-6.33554744720459,-6.11674165725708,-9.69078540802002,-5.866816520690918,-4.509213924407959,-3.959202766418457,-4.5447587966918945,-10.279170989990234,4.960655689239502,-3.07647705078125,-8.824090957641602,-6.252042770385742,-5.593106269836426,-7.576876163482666,0.08792061358690262,-8.538678169250488,-7.588349342346191,-8.033295631408691,-7.492136001586914,-1.9722824096679688
226daf7a4,-1.8847944736480713,-1.9141380786895752,0.2937679886817932,0.8942676186561584,-3.7236318588256836,1.0535857677459717,-2.6855692863464355,-1.2017370462417603,-3.882636070251465,-0.48795750737190247,-1.997563123703003,-0.8346233367919922,-4.333563804626465,-2.171837091445923,-3.6217198371887207,-2.2271502017974854,-4.524493217468262,0.3265746831893921,-4.745917320251465,-0.7293180227279663,-0.3818228840827942,-4.039212226867676,-2.135174036026001,-0.8138295412063599
226fdd52e,-3.729297637939453,-1.6140574216842651,-1.0989774465560913,0.8043904900550842,-2.8741536140441895,0.01867133378982544,-4.161848545074463,-1.406459093093872,-4.921740531921387,-2.4485373497009277,-2.2465922832489014,-2.910735607147217,0.4270166754722595,-1.5563671588897705,0.8402669429779053,-3.2407820224761963,-3.6942014694213867,-2.308065891265869,-0.2532837688922882,-0.6141085624694824,1.2535440921783447,-3.0022335052490234,-2.550410270690918,-2.0692245960235596
228ec2e44,-6.166638374328613,-6.971484661102295,-1.8984591960906982,-4.148190021514893,-4.584577560424805,-1.892075777053833,-3.443971633911133,-4.296142101287842,-4.615825653076172,-3.4780335426330566,-2.003051996231079,0.8677681684494019,-2.6592512130737305,-3.303715229034424,-4.470306873321533,-3.8613312244415283,-6.0309739112854,-1.740525245666504,-3.4422950744628906,2.1261324882507324,-0.742135763168335,-4.094019889831543,-3.731365442276001,-2.4227771759033203
229445f97,-3.2180428504943848,-2.5466079711914062,1.3049811124801636,0.7084072828292847,-0.1646357774734497,-2.2836380004882812,-2.893317699432373,-1.38334059715271,-4.704446792602539,-1.0366467237472534,-2.740668535232544,-2.2505171298980713,1.1344921588897705,-2.565242290496826,-4.737039566040039,-3.897435188293457,-4.2554121017456055,-0.5695914030075073,-1.8688147068023682,-3.965559959411621,-3.4712905883789062,-3.3456034660339355,-2.94116473197937,-0.4072329103946686
22bf34d57,-3.3138742446899414,-5.9642229080200195,-6.478452205657959,2.9214181900024414,-6.3759260177612305,-4.741966724395752,-8.267526626586914,-4.927432060241699,-3.779686450958252,-4.69270133972168,-2.619724750518799,-7.911905765533447,9.607434272766113,-4.281375408172607,-7.768695831298828,-5.166607856750488,-6.582740306854248,-8.595975875854492,0.12534022331237793,-10.13831615447998,-9.741666793823242,-6.406820774078369,-5.400533676147461,-3.7626819610595703
231b751a6,-0.09475937485694885,-4.878563404083252,8.295365333557129,1.44862699508667,-5.481939792633057,-1.4442638158798218,-3.2455291748046875,-3.1760878562927246,-8.329330444335938,-2.39646053314209,-5.428003311157227,-5.417285919189453,-4.799649715423584,-2.969801425933838,-5.239751815795898,-5.375170707702637,-6.335371017456055,-2.1152076721191406,-2.308521270751953,-1.2843475341796875,-4.247494697570801,-5.737654685974121,-5.939398765563965,-6.460879325866699
232fe3b6f,-7.552518367767334,-6.969200134277344,-3.9632232189178467,-4.909102439880371,-5.643585205078125,-2.726980686187744,-7.072389602661133,-7.163542747497559,-7.545035362243652,-1.9390404224395752,-5.306026458740234,-1.6296100616455078,-4.629072189331055,-6.540125846862793,-4.117073059082031,-6.6572675704956055,-8.650663375854492,-6.730340957641602,-4.353917121887207,-4.720334053039551,-1.5917847156524658,-5.976583480834961,-5.626693248748779,-4.226167678833008
2341a29ca,-3.262514352798462,-2.423954963684082,-3.138918876647949,1.0424724817276,-2.9740169048309326,-2.1283836364746094,-1.6095455884933472,-2.382276773452759,-3.6375315189361572,-1.5747182369232178,-2.4628007411956787,-1.987492322921753,0.1854047179222107,2.6994028091430664,-4.069302558898926,0.6579394340515137,13.865103721618652,1.0006217956542969,-3.5185060501098633,0.32212352752685547,-1.91650390625,-3.1032586097717285,-3.112401247024536,-0.8547008633613586
235e518ce,-4.307540416717529,-8.650506019592285,-8.405183792114258,2.9142422676086426,-9.453004837036133,-4.201836585998535,-9.697938919067383,-5.668727874755859,-6.069060325622559,-5.260800361633301,-2.545151710510254,-7.210040092468262,9.859060287475586,-5.3871307373046875,-8.758872985839844,-5.74252462387085,-9.239370346069336,-9.677416801452637,0.6797587871551514,-10.957019805908203,-10.617843627929688,-9.552069664001465,-4.978960037231445,-3.739845037460327
23802a50e,-3.8718228340148926,0.055597394704818726,-2.775132179260254,1.5238451957702637,-4.406435012817383,-3.038069486618042,-6.407782554626465,-2.3432650566101074,-6.015779495239258,-3.296928644180298,-3.323113203048706,-4.406979560852051,1.4862077236175537,-1.8085299730300903,-3.017939567565918,-4.178501605987549,-3.161471366882324,-5.466267108917236,-0.9854375720024109,-4.5460968017578125,5.701891899108887,-2.994434118270874,-3.037471294403076,-2.190295696258545
23bd773d5,-3.8715662956237793,-5.830935001373291,-8.571329116821289,3.147710084915161,-0.46685054898262024,-4.990307331085205,-9.633119583129883,-7.507050514221191,-4.358530044555664,-6.1523823738098145,-3.5331149101257324,-8.231053352355957,10.784981727600098,-1.1401124000549316,-6.025817394256592,-5.739280700683594,-7.550405979156494,-9.240318298339844,2.175544500350952,-12.432458877563477,-10.700569152832031,-3.7905073165893555,-6.046108722686768,-2.482011318206787
23f85e34a,-2.4247334003448486,-3.812238931655884,-6.443360328674316,3.722888708114624,4.375556945800781,-2.0270349979400635,-6.367681980133057,-5.633163928985596,-1.6760749816894531,-3.811309814453125,-2.4362430572509766,-5.785334587097168,7.117475509643555,1.3654146194458008,-6.3228349685668945,-4.882664203643799,-5.737540245056152,-6.240969181060791,1.358595609664917,-6.051239967346191,-7.557742118835449,-1.5590956211090088,-1.4466915130615234,0.42825886607170105
240697131,-2.308278799057007,1.8175852298736572,-6.3551836013793945,3.7517151832580566,4.856778144836426,-3.8374831676483154,-6.095810413360596,-5.2331085205078125,-0.06755733489990234,-3.818502426147461,-4.3057966232299805,-6.417159557342529,3.212583303451538,0.5791441202163696,-2.367107629776001,-2.849569320678711,-0.46573811769485474,-5.7836151123046875,1.5505224466323853,-4.861629486083984,-6.727176189422607,1.8034930229187012,-3.0720579624176025,-0.5245810151100159
2420703df,-4.630360126495361,2.860198736190796,-8.110881805419922,-4.17074728012085,-6.105930328369141,-9.004284858703613,-2.1636180877685547,-7.697351932525635,-5.787449836730957,-4.157237529754639,-5.055159568786621,-6.085977077484131,-3.0149247646331787,-3.4119491577148438,-6.3269453048706055,-6.59105110168457,30.86542510986328,0.15195947885513306,-4.768705368041992,-6.196107864379883,-8.135245323181152,-2.078505039215088,-3.422558069229126,-6.22458553314209
2444fbf36,-4.541888236999512,-5.044849872589111,0.851267397403717,-2.7407896518707275,-4.284541130065918,-0.9084197878837585,-1.3741511106491089,1.4834721088409424,-5.476898193359375,-1.2748982906341553,-3.0408010482788086,-0.13104736804962158,-4.387513160705566,-4.377479553222656,-2.885476589202881,-0.11235061287879944,-4.486934661865234,-1.7553887367248535,-4.401911735534668,-2.7742741107940674,3.0001680850982666,-5.164270401000977,-1.9049615859985352,-2.2436716556549072
245efe45c,-2.7324914932250977,-5.820866107940674,-6.563262462615967,3.464920997619629,-3.9755759239196777,-5.152606964111328,-8.944120407104492,-4.438848972320557,-5.878854751586914,-4.736652374267578,-3.653108596801758,-7.406978607177734,8.613456726074219,-3.004627227783203,-5.746907711029053,-5.32688570022583,-7.16149377822876,-8.675276756286621,2.4467413425445557,-11.059247970581055,-10.533637046813965,-5.758859634399414,-5.553491592407227,-1.6470310688018799
24968153e,-3.025718927383423,-1.8672198057174683,-1.721705675125122,2.3663249015808105,0.5752659440040588,-3.9996337890625,-5.175816059112549,-4.553828239440918,-2.5226798057556152,1.477581262588501,-5.145811557769775,-5.74816370010376,1.7744674682617188,-2.171196937561035,-2.817805528640747,-3.413025140762329,-2.427302360534668,-3.2244505882263184,-0.1804884374141693,-6.016852378845215,-6.155550956726074,-0.9577982425689697,-5.3747968673706055,-3.019474506378174
2497b42b0,-3.744408130645752,-3.529205322265625,7.540522575378418,2.8010199069976807,-2.4078354835510254,-2.535752773284912,-3.3557987213134766,0.7653826475143433,-6.678647518157959,0.5091425180435181,-5.177463531494141,-2.5519535541534424,-2.6124064922332764,-3.4995803833007812,-5.30191707611084,-4.940794944763184,-4.626152515411377,-1.3054125308990479,-3.016228199005127,-5.953242301940918,-5.128349781036377,-4.331883907318115,-4.7254509925842285,-4.730720043182373
24a1c2d43,-7.248257160186768,-7.31742000579834,-1.1415342092514038,-2.617804527282715,-4.535102844238281,-0.8313707113265991,-3.8516857624053955,-3.5181267261505127,-5.787776947021484,-3.6147661209106445,-3.1656291484832764,1.2852462530136108,-5.1481194496154785,-5.686722278594971,-3.762479066848755,-3.3849058151245117,-5.568816661834717,-5.433389663696289,-4.894378662109375,-3.729328155517578,-1.4728676080703735,-5.260178565979004,4.872163772583008,-2.303631544113159
24c2dcbde,-3.2719948291778564,1.0606322288513184,-6.828267574310303,2.273326873779297,-0.13730213046073914,-3.862428665161133,-5.342922210693359,-1.2889149188995361,-3.097184181213379,-4.8118896484375,-3.974091053009033,-6.399820804595947,-2.433696985244751,-0.09409940242767334,7.313317775726318,-0.02220936119556427,-3.23250150680542,-3.883366107940674,-2.4407174587249756,-2.095201015472412,-4.632822036743164,0.5346301198005676,-3.603710174560547,-0.955964207649231
24d2831ba,-0.9869732856750488,6.1845903396606445,-5.858592510223389,2.159550428390503,-2.307398557662964,-4.393880844116211,-4.795269012451172,-3.2491648197174072,-3.1878933906555176,-1.6491453647613525,-3.7158381938934326,-5.5443806648254395,1.6456271409988403,1.3860318660736084,-4.021724700927734,-3.28094482421875,14.445060729980469,-1.4140965938568115,-0.3964875042438507,-6.067304611206055,-6.7687296867370605,1.4243046045303345,-3.695970296859741,-1.9539284706115723
24e0357d3,-2.3883609771728516,-3.0478575229644775,-0.5817892551422119,2.408989429473877,-3.625568389892578,1.3929848670959473,-0.06637265533208847,0.008790582418441772,-3.537295341491699,-0.035103246569633484,-2.45884370803833,-1.600448727607727,0.8155444860458374,-0.7972186803817749,-3.1256561279296875,-1.8806771039962769,-3.8856983184814453,-0.5742998719215393,-0.31328362226486206,-3.2265121936798096,-1.8854708671569824,-3.5752177238464355,-1.4056808948516846,-1.5485906600952148
25031e403,5.714874267578125,-5.672654151916504,-5.743523597717285,2.07611083984375,-4.54047155380249,-8.159771919250488,-9.917171478271484,-5.800195693969727,-4.477838039398193,-3.4643383026123047,-5.475566864013672,-9.744367599487305,8.348443031311035,-3.923436164855957,-9.137683868408203,-5.9737548828125,-7.3685760498046875,-8.81380844116211,3.337315082550049,-12.596232414245605,-10.992730140686035,-7.393561840057373,-6.489814281463623,-3.755986213684082
251b20553,-2.1277737617492676,-5.30223274230957,-5.741278171539307,3.181964159011841,9.100128173828125,-5.1319580078125,-6.766171455383301,-5.426936149597168,-2.3412513732910156,-2.9229347705841064,-3.084203004837036,-3.9439475536346436,8.292698860168457,2.738306760787964,-6.625511169433594,-4.627337455749512,-6.139108657836914,-3.0556912422180176,2.0030879974365234,-9.516620635986328,-7.395185470581055,-0.873037576675415,-4.6234660148620605,2.4796581268310547
252305b36,-3.7866244316101074,-3.974519729614258,-0.6135720014572144,2.485680103302002,-3.0453872680664062,-0.640042781829834,-3.9983768463134766,-1.289113998413086,-5.161778450012207,-2.110454559326172,-3.3917596340179443,-2.224229335784912,5.045172691345215,-4.1978936195373535,-4.764129638671875,-4.436550140380859,-5.247679710388184,-3.860461473464966,-0.8508616089820862,-3.3247411251068115,0.15500721335411072,-4.292417526245117,-3.0557351112365723,2.677642822265625
2557f807f,-2.662999391555786,4.0781474113464355,-5.3823676109313965,3.2746598720550537,3.6997575759887695,-4.309409141540527,-7.285787582397461,-5.469041347503662,-0.5703364610671997,-3.035432815551758,-5.280426025390625,-8.228841781616211,2.1333560943603516,0.2978766858577728,2.3187804222106934,-4.644515037536621,-1.3847099542617798,-5.857963562011719,-0.5501065850257874,-6.074578285217285,-8.278953552246094,6.855710029602051,-4.069068431854248,-2.251488447189331
256bbb887,-4.232126235961914,-4.104251384735107,-3.339144468307495,2.440467596054077,-3.8782501220703125,-3.60022234916687,-2.5669217109680176,-3.0319390296936035,-6.408549785614014,-3.526740789413452,-5.041250228881836,-4.615955352783203,2.491377830505371,-2.9800734519958496,-2.666984796524048,0.36719924211502075,-4.966246604919434,-3.946690559387207,1.1182156801223755,-5.853130340576172,-4.5252580642700195,-3.3906331062316895,-3.9402823448181152,-3.5897679328918457
25eea2aec,-2.652230978012085,1.454540729522705,-7.000697135925293,3.8148598670959473,4.430209159851074,-4.395796775817871,-8.085399627685547,-5.443658828735352,-3.3043112754821777,-4.215043544769287,-4.437258243560791,-8.849684715270996,6.082818508148193,0.16594216227531433,-1.894665002822876,-3.872418165206909,-3.4363174438476562,-7.540519714355469,1.6138699054718018,-8.3449125289917,-8.905868530273438,1.142533540725708,-3.3311586380004883,-1.1067345142364502
26297fa42,-4.397091865539551,-2.3318777084350586,-0.37108996510505676,1.256554126739502,-0.4543125033378601,3.0103282928466797,-3.5236663818359375,-2.830813407897949,-5.37086820602417,-0.8443772792816162,-3.606513738632202,-3.4421370029449463,-2.445925712585449,0.0717683956027031,-0.7740124464035034,-3.458972692489624,-5.100295066833496,-1.4338184595108032,-3.110318183898926,-2.20945143699646,-0.5841565132141113,-2.8476524353027344,-3.0560226440429688,-1.8179972171783447
