recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
264e1c5d1,-1.0568342208862305,0.5033152103424072,-6.545649528503418,2.547883987426758,4.518980026245117,-5.333392143249512,-6.565754413604736,-3.0861496925354004,-2.4732542037963867,-3.2980401515960693,-5.124935626983643,-5.97918701171875,0.2842235565185547,0.18294847011566162,6.436591148376465,-3.9384348392486572,-4.294482707977295,-4.352444171905518,3.2203407287597656,-8.028059005737305,-6.55057954788208,3.169703483581543,-4.725271224975586,-0.2961968779563904
269ec93c1,-5.6418561935424805,-4.506496429443359,-3.703183650970459,2.285200595855713,-5.453675270080566,-2.1119203567504883,-6.692568778991699,-2.783938407897949,-7.006381511688232,-4.231853485107422,-4.328643798828125,-0.7436307072639465,-2.389540672302246,-4.749318599700928,-1.2057780027389526,-2.866975784301758,-4.3055009841918945,-5.81825065612793,-1.1015172004699707,-3.782209634780884,-1.8735132217407227,-3.740222454071045,-4.551697731018066,-3.0698752403259277
26de13cc2,-3.48289155960083,3.283599615097046,-3.4450042247772217,2.2028844356536865,-0.5431079268455505,-2.9956552982330322,-4.701727390289307,-2.673025131225586,-4.488645553588867,1.3057299852371216,-2.917579412460327,-2.1962056159973145,3.1848490238189697,-0.8730099201202393,-3.3486239910125732,-4.090673923492432,-2.8901727199554443,-1.53398859500885,-0.6469476819038391,-5.7439045906066895,-4.918989658355713,0.6701538562774658,-2.659168243408203,-2.0360894203186035
26e154992,-2.576110363006592,3.4518158435821533,-7.090053558349609,2.290421962738037,-3.5237479209899902,-4.4111151695251465,-6.911135196685791,-1.52223539352417,-4.2953290939331055,-3.9616196155548096,-4.196615695953369,-5.270194053649902,2.424900531768799,-1.0245524644851685,6.751770973205566,-4.560359001159668,-1.8600690364837646,-6.032293796539307,-0.6055923700332642,-7.255796432495117,-5.68764066696167,-0.4182204008102417,-4.38287878036499,-2.3484349250793457
26e6c228c,1.1143704652786255,-3.357166051864624,6.533778190612793,1.3784356117248535,-6.108802795410156,-3.1510326862335205,-4.829762935638428,-2.339725971221924,-7.0811238288879395,-2.6233224868774414,-5.079524993896484,-6.5043439865112305,-3.2365541458129883,-3.5313358306884766,-2.5969717502593994,-3.273679256439209,-4.016729354858398,-3.325145721435547,-0.49774816632270813,-4.8124165534973145,-4.721611976623535,-5.253279685974121,-5.013420104980469,-3.455732822418213
2702506a0,0.7931028604507446,-0.04652705788612366,0.40206125378608704,1.0202158689498901,-2.5291433334350586,-1.5353299379348755,-4.134138584136963,-1.5209846496582031,-2.476259708404541,-0.8189651370048523,-2.949647903442383,-1.2160184383392334,-2.4216415882110596,-1.4486030340194702,-4.0180277824401855,-4.030113697052002,-3.3017373085021973,-2.3574390411376953,-1.746762752532959,-0.3319190740585327,0.4575042724609375,-3.7668404579162598,-2.2583305835723877,-0.41261717677116394
27224a0ea,-3.637556552886963,-3.7557504177093506,0.21614587306976318,0.04222544655203819,-4.518947601318359,-3.050773859024048,-3.8139076232910156,-3.111741065979004,-6.28271484375,-4.464437484741211,-4.4323320388793945,-5.149762153625488,-5.5010576248168945,-3.972797393798828,-0.7596460580825806,-1.5132763385772705,-4.579992771148682,-1.433910608291626,-4.290195465087891,-2.5704665184020996,7.052356719970703,-5.835442543029785,-5.058929443359375,-3.6623375415802
273d502c3,-3.386228322982788,-4.591686248779297,1.2054721117019653,-2.970538854598999,-4.577676773071289,0.2294003814458847,-2.798290252685547,-0.9037935733795166,-4.715460300445557,1.5625345706939697,-2.5158143043518066,-0.1893547773361206,-5.405263423919678,-4.1296467781066895,-3.304396629333496,-2.912382125854492,-4.73921012878418,-0.10651746392250061,-4.169281959533691,-1.7288161516189575,1.3786473274230957,-5.239309787750244,-2.826063871383667,-1.7155698537826538
277102407,-4.9530029296875,-4.335899353027344,-0.5320522785186768,0.6284394860267639,-2.6856319904327393,-1.5780634880065918,-0.715186595916748,-1.5579116344451904,-4.662998199462891,-2.5092568397521973,-2.1567726135253906,-1.644345760345459,-3.2163145542144775,-4.107812404632568,-1.089991807937622,0.865187406539917,-4.601102828979492,1.187020182609558,-4.8557281494140625,3.582397222518921,4.747379302978516,-5.337038516998291,-2.90498423576355,1.7920151948928833
27eb3d156,6.104215145111084,-3.745401620864868,-6.482096195220947,2.583160400390625,-0.6060325503349304,-5.44369649887085,-8.550764083862305,-5.084235191345215,-3.023185968399048,-3.684412956237793,-5.361809730529785,-8.437959671020508,6.702563762664795,-2.564481735229492,-3.690765380859375,-5.28056526184082,-6.294933795928955,-8.351554870605469,4.826357841491699,-11.591998100280762,-9.516355514526367,-3.330504894256592,-5.296399116516113,-2.9096174240112305
282a52a92,3.149461269378662,-0.5034521222114563,1.3012299537658691,1.6791353225708008,-1.6804146766662598,-4.1144561767578125,-5.2279863357543945,-4.794355869293213,-3.8953185081481934,-1.6609714031219482,-5.042218208312988,-5.397315502166748,-4.063167095184326,-1.5976722240447998,-3.5233821868896484,-5.251048564910889,-3.5666086673736572,-3.756105422973633,-1.9391943216323853,-3.9498610496520996,-2.886690139770508,-4.277809143066406,-5.20860481262207,-0.2864157557487488
284197921,-5.333075046539307,-4.906451225280762,10.82772445678711,2.3929378986358643,-5.323750019073486,-2.7872087955474854,-3.989346981048584,-2.6834464073181152,-10.441474914550781,-1.8669637441635132,-6.361184120178223,-6.469257354736328,-6.200092315673828,-4.401656150817871,-6.832615852355957,-5.7489166259765625,-6.514026641845703,-3.7787747383117676,-4.018026828765869,-7.022377014160156,-5.1106367111206055,-6.129199981689453,-5.832972526550293,-8.275466918945312
2889d6cfe,5.5412516593933105,-2.3120715618133545,3.78572940826416,0.17217949032783508,-3.7860498428344727,-4.384233474731445,-6.283290863037109,-5.794560432434082,-3.554457664489746,-2.1502249240875244,-5.8329572677612305,-6.762401580810547,-5.159253120422363,-2.4694924354553223,-6.855582237243652,-5.73403263092041,-4.533269882202148,-4.5319719314575195,-2.577094554901123,-5.213567733764648,-3.4650955200195312,-5.319221496582031,-6.473794937133789,-2.221865653991699
28a4287f6,-0.5554162263870239,6.738669395446777,-5.694150924682617,2.8257951736450195,-2.891969680786133,-6.016009330749512,-4.305997371673584,-4.548849105834961,-1.788949728012085,-3.2523934841156006,-4.728687286376953,-8.628190040588379,-1.2574377059936523,-0.15164414048194885,-4.579814910888672,-4.505796432495117,22.09233283996582,-1.9722766876220703,-2.9416656494140625,-4.690563201904297,-6.294166564941406,0.24857603013515472,-3.8261351585388184,-1.4861865043640137
28b5f4e83,-2.8868730068206787,4.159322738647461,-4.137465476989746,4.182548999786377,0.08905906975269318,-1.5538172721862793,-5.3778157234191895,-4.034130573272705,-3.4108238220214844,-2.633390426635742,-3.55228853225708,-6.5613579750061035,-0.35580310225486755,1.713524341583252,-4.287694931030273,-3.5559163093566895,-1.3895232677459717,-3.734626293182373,-3.9705653190612793,-5.018696308135986,-5.682925224304199,1.37345290184021,3.301880359649658,-1.0325177907943726
28d1b3eee,-4.115979194641113,-2.578237533569336,-8.21889877319336,3.248474597930908,1.2300944328308105,-6.11033821105957,-8.59228229522705,-3.821884870529175,-4.70611047744751,-5.396581649780273,-6.036935329437256,-7.371930122375488,0.9556864500045776,-3.208402156829834,4.360064506530762,-5.861886501312256,-6.302248001098633,-7.636196136474609,4.373052597045898,-10.506422996520996,3.849243640899658,-0.0905284583568573,-6.083928108215332,-3.003936290740967
28e374ea2,8.759815216064453,-3.1232969760894775,-3.0567753314971924,0.7841213941574097,-3.809234619140625,-8.365743637084961,-8.053067207336426,-6.570436954498291,-2.923161268234253,-3.412693977355957,-5.524260997772217,-7.749403953552246,3.408048152923584,-2.025162696838379,-8.93341064453125,-4.113958358764648,-4.829690933227539,-5.840928077697754,0.05056384205818176,-6.903507232666016,-5.78007698059082,-6.6267619132995605,-6.376459121704102,0.706771731376648
28f39426c,1.7493367195129395,-6.227478981018066,-7.1526923179626465,2.714128017425537,-2.5288562774658203,-2.571139097213745,-6.883189678192139,-5.959892749786377,8.272411346435547,-4.327637672424316,-3.3998937606811523,-6.760113716125488,9.280216217041016,-1.6341814994812012,-4.122258186340332,-4.966190814971924,-6.446403503417969,-5.13400411605835,2.093418598175049,-6.421175003051758,-1.750529408454895,-5.161940574645996,-2.803011178970337,0.015660494565963745
29066c70f,-1.966930627822876,-7.285877704620361,-5.259561538696289,1.8348660469055176,-4.552165985107422,-3.031895399093628,-8.195345878601074,-6.0622334480285645,0.021276354789733887,-5.088319778442383,-3.233248233795166,-5.6369733810424805,9.088394165039062,-4.203525543212891,-4.670089244842529,-5.959654331207275,-7.858913898468018,-9.134149551391602,1.1745760440826416,-7.189357280731201,-4.9384565353393555,-5.701032638549805,-5.259589195251465,-3.269566535949707
293791220,-2.0683112144470215,3.4025115966796875,-7.234752655029297,3.742525100708008,-1.3686118125915527,-3.062432050704956,-6.1719970703125,-3.6460771560668945,-3.1485836505889893,-3.0792527198791504,-2.6553375720977783,-6.311802387237549,0.7017217874526978,0.22432267665863037,-5.3438615798950195,-3.759916067123413,-1.1776213645935059,-5.0096845626831055,-2.7182044982910156,-5.955778121948242,-6.8388495445251465,0.42654067277908325,0.4995962977409363,-0.7461286783218384
293c956eb,-3.7125728130340576,-5.252924919128418,-5.276965141296387,3.0546858310699463,-6.948435306549072,-3.6641454696655273,-6.592709064483643,-4.355562210083008,-5.535129547119141,-2.99422550201416,-2.869966983795166,-6.312644004821777,7.927141189575195,-3.7060303688049316,-6.761531829833984,-4.6874213218688965,-6.669743061065674,-6.67111873626709,0.5051009058952332,-7.0517778396606445,-8.886323928833008,-6.785363674163818,-5.129330635070801,-3.2650084495544434
29528fd59,0.3262560963630676,4.21499490737915,-1.3321748971939087,2.430157423019409,-0.7224117517471313,-4.132540702819824,-3.894322395324707,-2.5876433849334717,-4.718351364135742,6.2280778884887695,-4.907306671142578,-1.940784215927124,2.8013088703155518,1.0905706882476807,-4.726624488830566,-3.990663528442383,-2.715878963470459,-1.8046891689300537,-2.2843270301818848,-5.184675216674805,-5.544696807861328,-1.6537704467773438,-3.629223346710205,1.7550212144851685
298646cfe,-3.6292290687561035,6.642076015472412,-4.438475131988525,3.658616065979004,0.43417227268218994,-3.852646827697754,-5.734577655792236,-1.7470924854278564,-2.245668888092041,-3.534759998321533,-5.041595458984375,-6.352081298828125,-1.2350279092788696,-0.05086816847324371,3.9028160572052,-3.487696647644043,-1.3394668102264404,-4.47622013092041,-1.1400600671768188,-5.878381252288818,-5.948087215423584,1.6680443286895752,-3.6833226680755615,-2.25341534614563
2986b87b2,0.9049518704414368,-5.863348960876465,-5.450432300567627,2.6649599075317383,-3.757256031036377,-4.188860893249512,-8.031559944152832,-5.624783039093018,-4.385873794555664,-4.692360877990723,-2.917564868927002,-7.841433525085449,8.953130722045898,-3.01814866065979,-6.970495223999023,-5.967702865600586,-7.142007350921631,-7.614765167236328,2.385232448577881,-10.123927116394043,-4.795226097106934,-6.516946792602539,-5.300512313842773,-3.2148211002349854
299830376,-7.566665172576904,-1.1474850177764893,-1.3800203800201416,-2.3744969367980957,-6.234123229980469,-3.2661333084106445,-5.223332405090332,-4.035846710205078,-7.759982585906982,-5.258353233337402,-4.991604804992676,-4.459385871887207,-4.488138198852539,-4.658207416534424,-2.5366830825805664,-4.560375213623047,10.01941967010498,-3.1825814247131348,-3.1731064319610596,-1.864727258682251,-2.2930643558502197,-3.915222644805908,-6.141258716583252,-4.740039825439453
29a2a235b,-3.027798891067505,-0.5793570876121521,-3.7213761806488037,2.6591782569885254,-1.1568875312805176,-2.5851311683654785,-0.45081913471221924,-2.3942086696624756,-2.5099453926086426,-3.0537991523742676,-3.3334670066833496,-3.9229819774627686,0.4685003161430359,1.7946041822433472,-2.898561954498291,0.930648684501648,-0.882876455783844,-1.8416444063186646,-1.2316597700119019,0.4743615388870239,-3.567420721054077,-0.3049328029155731,0.7687525749206543,-1.170343279838562
29be5139f,-5.139067649841309,-7.028895378112793,-0.7462971210479736,-3.1878790855407715,-6.1535868644714355,-2.2092573642730713,-1.7652733325958252,-2.7243309020996094,-6.576571941375732,-0.11186741292476654,-3.7502102851867676,-0.8725885152816772,-6.1394195556640625,-5.588297367095947,-4.246038436889648,-0.21157801151275635,6.705435752868652,-0.4401695132255554,-6.397793769836426,-0.8042441606521606,3.9164834022521973,-6.372499465942383,-3.8758482933044434,-3.835707902908325
29ca01b58,-5.557781219482422,-4.685792922973633,-1.1845800876617432,0.8179504871368408,-4.299771785736084,-2.1464648246765137,-4.83370304107666,-2.367464542388916,-5.304624557495117,-3.8777689933776855,-3.3684420585632324,-0.7138850688934326,-2.467494010925293,-5.153375148773193,-1.819798469543457,-4.632849216461182,-6.400410175323486,-4.601552963256836,-1.7323832511901855,-2.2854623794555664,2.545757293701172,-5.018128871917725,-2.960554361343384,-2.97507381439209
29caf0a0b,-0.7884631752967834,-2.3270697593688965,-4.906492233276367,3.0132899284362793,-0.643940806388855,-4.467263221740723,-4.246293544769287,-0.7699316740036011,-3.8350605964660645,-3.0469350814819336,-4.479939937591553,-6.1773881912231445,0.33814799785614014,-2.680739402770996,1.7500898838043213,-0.6920849680900574,-3.1073241233825684,-3.2567226886749268,0.8995010256767273,-6.341320991516113,-4.324368000030518,-1.8152010440826416,-4.126474380493164,-1.0544196367263794
2a119f08d,-4.698564529418945,-3.88012433052063,-0.6080814003944397,-0.4861769378185272,-4.1889142990112305,-2.6132802963256836,-1.8852014541625977,2.652560234069824,-6.2215728759765625,-2.2046751976013184,-2.9575233459472656,2.7193808555603027,-3.453746795654297,-4.241749286651611,-2.1811635494232178,-3.9986181259155273,-3.8686115741729736,-3.360471487045288,-2.965240001678467,-3.732959032058716,4.848785400390625,-5.436839580535889,-2.7016496658325195,1.4739220142364502
2a30fef72,-1.187718391418457,-4.220985412597656,-3.0328381061553955,2.661311149597168,-0.6925238370895386,0.14304353296756744,-4.363983154296875,-5.031703472137451,1.9018917083740234,-1.5569398403167725,-1.66566801071167,-3.9466042518615723,6.320440292358398,-1.2300606966018677,-3.1972713470458984,-3.872983932495117,-5.422390460968018,-2.1400604248046875,-0.6862426996231079,-3.9879281520843506,-0.9328864812850952,-3.0363428592681885,-3.2219958305358887,-0.056554943323135376
2a3f33e0d,0.2849695086479187,-0.8698384761810303,-4.536765098571777,2.3332042694091797,-2.453791379928589,-3.3485238552093506,-5.749406814575195,-4.126655578613281,-1.2600728273391724,-2.7703897953033447,-2.7148449420928955,-4.896193027496338,8.314391136169434,-1.5143990516662598,-3.862989902496338,-1.8195836544036865,-5.172511100769043,-5.567423343658447,1.5774115324020386,-4.81357479095459,-1.4044790267944336,-3.382593870162964,-4.41121768951416,-1.1178417205810547
2a625bb6f,-5.390161037445068,-3.903341770172119,-1.204910159111023,1.3640996217727661,-5.141411781311035,-1.9914705753326416,-4.755369186401367,-3.382781982421875,-6.59053897857666,-2.488858699798584,-3.4417576789855957,-1.1338986158370972,-1.5894160270690918,-2.706641435623169,1.0220497846603394,-3.920365333557129,-5.704634666442871,-2.1933653354644775,-1.8563379049301147,1.6015198230743408,0.5780571699142456,-5.089437484741211,-5.946177959442139,-4.276337623596191
2a6b5c6a9,-2.9312057495117188,-3.814861297607422,1.8498634099960327,1.5497710704803467,-3.0967257022857666,-3.4038589000701904,-2.9806737899780273,0.41541820764541626,-6.220451354980469,3.340869426727295,-4.680464267730713,-2.47811222076416,-4.692249774932861,-4.788327217102051,-2.419137954711914,-0.17160439491271973,-3.570112705230713,2.1300904750823975,-4.674837112426758,-4.456774711608887,3.2324090003967285,-4.879795074462891,-3.8307690620422363,-0.712817907333374
2a855c952,-7.138326644897461,-9.299549102783203,-0.2932307720184326,-3.1055994033813477,-7.680700778961182,-2.95566463470459,-5.880965709686279,-6.59024715423584,-9.124805450439453,-3.7906768321990967,-5.293391227722168,-2.7320666313171387,-6.551802158355713,-8.15545654296875,-5.806115627288818,-6.199493408203125,-8.138540267944336,-4.89918327331543,-4.449855804443359,-4.521174907684326,-1.7954039573669434,-8.422649383544922,-7.642650604248047,-6.145288467407227
2ab277090,-6.091527938842773,-5.878337383270264,-0.376475989818573,0.44882890582084656,-5.58545446395874,-1.4856715202331543,-0.6246813535690308,0.06914252042770386,-8.010576248168945,-3.2916500568389893,-2.712390899658203,2.1795034408569336,-4.383092880249023,-4.521162986755371,-2.693124771118164,-3.8965563774108887,-4.741127014160156,-2.3405508995056152,-3.5148401260375977,-2.2736802101135254,7.278676986694336,-5.7253007888793945,2.0119986534118652,-2.6176247596740723
2ab38cb5a,-2.5560076236724854,2.5017266273498535,-3.9663314819335938,2.9829399585723877,3.657679796218872,-3.424840211868286,-6.114109516143799,-5.300551891326904,0.5536691546440125,-2.503140687942505,-4.475165367126465,-6.314483642578125,0.39103028178215027,0.9477716684341431,1.768479824066162,-3.653012275695801,-0.26895493268966675,-4.642278671264648,-0.35311782360076904,-5.303915023803711,-6.473575115203857,8.134742736816406,-2.875704288482666,-0.8732473254203796
2b18a1bf6,-2.905928611755371,-3.6679348945617676,10.776508331298828,2.001649856567383,-7.367988586425781,-2.475640058517456,-5.586978912353516,-2.9818477630615234,-11.045106887817383,-2.1805367469787598,-5.928219795227051,-6.146018028259277,-4.981849670410156,-5.200695991516113,-8.55681037902832,-6.761524677276611,-6.778512001037598,-4.031805992126465,-3.6420786380767822,-8.025222778320312,-4.515223026275635,-7.247223854064941,-6.024299621582031,-7.817093372344971
2b6ff9e79,-4.727275371551514,-7.753320217132568,-8.25149917602539,2.567030906677246,-4.86552619934082,-2.8234992027282715,-7.987093925476074,-5.810794353485107,-4.448861122131348,-5.392728805541992,-2.461681842803955,-5.811642646789551,9.230718612670898,-3.2373647689819336,-8.03068733215332,-5.360006809234619,-7.7441935539245605,-9.140199661254883,1.6778175830841064,-9.476880073547363,-9.626991271972656,-6.070591449737549,-1.3898537158966064,-1.9202687740325928
2b87c07e3,-4.7791876792907715,-5.376156806945801,-0.6009284853935242,-0.36545079946517944,-5.201948165893555,-1.523860216140747,-3.134735584259033,-1.4802954196929932,-6.074489593505859,1.8546593189239502,-3.6583926677703857,-1.1734850406646729,-5.564234733581543,-5.395761966705322,-0.256507933139801,0.09937500953674316,-5.941324234008789,2.028531312942505,-4.587073802947998,-0.016924172639846802,1.9882609844207764,-5.6449480056762695,-5.059778213500977,-3.062520980834961
2baf00167,-2.7456231117248535,0.5342099070549011,-3.4004719257354736,3.73915958404541,3.421621799468994,-4.094001293182373,-5.100887298583984,-0.7061539888381958,-2.1830601692199707,1.6005034446716309,-3.7657928466796875,-5.952970027923584,0.20393717288970947,-1.0395572185516357,2.5272505283355713,-2.801178216934204,-2.527243137359619,-0.15235048532485962,-1.3385753631591797,-5.884585380554199,1.6750288009643555,2.6751720905303955,-2.812471866607666,-0.9012361764907837
2be36d5b2,-3.214932918548584,-7.618132591247559,-7.783889293670654,3.2924447059631348,-2.466843366622925,-5.1517839431762695,-10.063344955444336,-7.246786117553711,-1.6341373920440674,-6.172661781311035,-4.652050495147705,-7.7543110847473145,9.238659858703613,-3.3696107864379883,-5.529595375061035,-6.753476142883301,-8.825822830200195,-9.298538208007812,4.119543552398682,-11.478888511657715,-4.046006202697754,-5.616837024688721,-6.085782527923584,-3.512366771697998
2be90db4b,-4.650265693664551,-6.148031711578369,0.10500198602676392,0.8199663162231445,-4.774709224700928,2.061387777328491,-3.499150276184082,-0.2687269449234009,-6.601442337036133,-2.888179302215576,-2.6648459434509277,-1.3871840238571167,-3.34224271774292,-2.7516250610351562,-1.505415916442871,-3.1846699714660645,-5.016910552978516,-1.76707124710083,-2.768885374069214,-3.7403957843780518,6.147560119628906,-5.946369647979736,-3.152728796005249,-4.13623046875
2bfd45515,-1.8178129196166992,-4.804145336151123,-3.156925916671753,1.9972673654556274,-1.8937915563583374,-1.2192304134368896,-2.5204381942749023,-3.465381145477295,0.8754260540008545,-2.2091453075408936,-3.08589243888855,-3.2642905712127686,6.513649940490723,-1.624352216720581,-2.123763084411621,-0.7506413459777832,-4.191620349884033,-2.9736618995666504,1.7634360790252686,-3.8438029289245605,-2.41654634475708,-2.8350815773010254,-2.7850682735443115,-1.4935895204544067
2c0b3a043,-1.2363851070404053,-3.138904094696045,-3.7991652488708496,2.304835081100464,-1.6160039901733398,-4.504266738891602,-4.123538970947266,0.7884722352027893,-4.093234539031982,-0.598508894443512,-3.8266332149505615,-3.565053701400757,-0.26163825392723083,-2.4432530403137207,-1.6376675367355347,-2.3632235527038574,-3.2669837474823,-3.404886245727539,1.213366150856018,-6.408024311065674,-0.9362068772315979,-2.6483864784240723,-3.160731792449951,-2.564502716064453
2c1dd32d2,5.739735126495361,4.322702884674072,-2.1932945251464844,2.4096121788024902,-0.017259366810321808,-3.2384705543518066,-4.621807098388672,-4.422308921813965,-2.6215479373931885,-2.37111759185791,-4.015392303466797,-4.888018608093262,-0.8929924368858337,0.29790574312210083,-4.49704122543335,-3.8670878410339355,-2.6848883628845215,-4.057048797607422,-0.2024989128112793,-3.5123825073242188,-3.563964605331421,-1.228142499923706,-3.4051451683044434,0.324472576379776
2c27e1b43,-2.6695210933685303,-0.46352770924568176,-0.04268908500671387,2.3768441677093506,-3.0260636806488037,-2.6508731842041016,-2.0334153175354004,-2.2264089584350586,-5.0765886306762695,-3.253786087036133,-2.4352118968963623,-4.505540370941162,0.5341179370880127,-1.097143530845642,-3.91365385055542,-4.154084205627441,-3.047013759613037,-1.181779384613037,-3.9408411979675293,-3.034104585647583,6.440661430358887,-3.9737915992736816,-2.3314013481140137,-0.4179815948009491
2c92e60fd,-8.437356948852539,-9.602069854736328,-3.9906535148620605,-5.720785140991211,-5.448777198791504,-1.81390380859375,-5.025713920593262,-6.348690032958984,-6.5405707359313965,-4.143583297729492,-3.5110902786254883,0.06043142080307007,-4.359620094299316,-6.749431610107422,-5.6018548011779785,-5.895590305328369,-8.482919692993164,-5.152811050415039,-5.607241630554199,-2.5935587882995605,-2.1079511642456055,-6.123064994812012,-3.9344966411590576,-3.5702123641967773
2cdb5758f,-3.2495338916778564,-6.729084491729736,-3.892726421356201,3.364302158355713,-5.9482574462890625,-2.310519218444824,-5.697426795959473,-2.612682819366455,-6.986299991607666,-3.584719657897949,-2.7788872718811035,-3.0397939682006836,5.527096748352051,-5.05327033996582,-3.911237955093384,-4.25797176361084,-6.739350318908691,-6.267107009887695,1.0841667652130127,-7.01995325088501,-4.814533233642578,-5.891081809997559,0.013478338718414307,-3.4495434761047363
2ce094326,-2.293503522872925,-3.6584906578063965,0.4128378629684448,-0.3105098009109497,-5.450082778930664,-3.031583786010742,-4.191714286804199,-4.460007667541504,-4.860966682434082,-2.7369425296783447,-1.227225422859192,-1.4076998233795166,-1.43943452835083,-3.2014002799987793,-5.440895080566406,-4.737696170806885,-5.605693817138672,-0.21859967708587646,-2.886733293533325,0.8248268365859985,12.650810241699219,-5.623173713684082,-4.778879165649414,-4.460528373718262
2d02cb72a,-2.600248098373413,1.5162100791931152,-6.322505474090576,3.63415265083313,1.867217779159546,-3.574876308441162,-7.14631462097168,-5.1177473068237305,-3.040247917175293,-3.5562262535095215,-3.891547679901123,-8.121699333190918,5.066941738128662,0.5413165092468262,-5.348627090454102,-4.169083595275879,-3.137537956237793,-6.520875453948975,-0.10548920184373856,-7.198892593383789,-8.746742248535156,-0.4954097270965576,-2.8899943828582764,-0.8756766319274902
2d11dfc2f,-3.0258824825286865,-2.9776077270507812,-5.194904327392578,2.126771926879883,0.5122268795967102,-4.632889270782471,-4.000676155090332,-2.028675079345703,-3.662874460220337,-3.175098419189453,-4.879048824310303,-2.412590265274048,3.177114963531494,-2.6281700134277344,1.210994005203247,2.1726648807525635,-5.667638778686523,-2.4495205879211426,4.347784996032715,-5.153042316436768,3.760576009750366,-0.23350630700588226,-2.8556082248687744,-2.154233455657959
2d46cdd0f,-2.887907028198242,-3.7282907962799072,1.2683284282684326,-3.1298184394836426,-1.4938328266143799,-1.9195153713226318,-3.147597312927246,-0.5613070130348206,-4.5335893630981445,-1.700783610343933,-2.7232003211975098,-0.4578692317008972,-3.518404245376587,-3.4262847900390625,-3.8806397914886475,-4.865371227264404,-4.405531883239746,-2.6240901947021484,-5.055126190185547,-1.2608742713928223,-1.0303220748901367,-4.380918502807617,-1.9707372188568115,2.0083184242248535
2d5b597c9,-2.359964370727539,5.093160629272461,-5.232967853546143,2.950929641723633,-2.4584007263183594,-4.026971340179443,-3.417631149291992,-2.7280991077423096,-4.195870399475098,-2.2935965061187744,-4.525014877319336,-5.863822937011719,0.05906647443771362,3.7471656799316406,-3.3757529258728027,-2.7562785148620605,25.653671264648438,-0.18547236919403076,-2.5010268688201904,-4.6467461585998535,-5.181675910949707,-0.5519648790359497,-3.884639263153076,-1.7408699989318848
2d7ac2f07,-2.6263034343719482,-0.8461014032363892,-0.9595764875411987,2.2430620193481445,-0.7230588793754578,-1.5312252044677734,-3.4681501388549805,-1.3293111324310303,-3.657013416290283,-2.297541618347168,-3.706289768218994,-2.969019889831543,-0.8722895979881287,-2.893167495727539,-0.09252846240997314,-3.339003086090088,-3.646862030029297,-3.6543712615966797,-0.7390085458755493,-2.5705556869506836,2.566239356994629,-2.413112163543701,-1.3744173049926758,2.4250049591064453
2d7d5a1af,-0.8585181832313538,-3.5629191398620605,-5.301763534545898,2.6597423553466797,6.0374369621276855,-1.8885000944137573,-4.767303466796875,-2.688671588897705,-1.0487911701202393,-2.48854660987854,-1.068084955215454,-2.0677566528320312,5.8603644371032715,0.478798508644104,-4.814812660217285,-4.1576972007751465,-5.02412223815918,-3.6039185523986816,1.9118683338165283,-6.924652099609375,-5.510597229003906,-1.9337364435195923,-1.970951795578003,4.066292762756348
2d83a4066,-2.7425100803375244,-2.6306819915771484,1.173635482788086,3.0634565353393555,-6.170915603637695,-2.321638584136963,-1.6464064121246338,0.6481624841690063,-6.354456901550293,0.3070736825466156,-3.378927230834961,-2.203078031539917,0.9733833074569702,-3.990051746368408,-0.48885899782180786,-2.3498411178588867,-3.5281708240509033,-0.8387377858161926,0.40945911407470703,-3.669520378112793,-2.3818612098693848,-4.225388526916504,-3.9241209030151367,-3.9443485736846924
