recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
2d89f7aaf,0.7287202477455139,-0.4968796372413635,-0.11323545128107071,3.0385069847106934,-2.7456135749816895,-3.3510451316833496,-5.047633171081543,-3.779926300048828,-3.77409291267395,-1.8773479461669922,-3.1516356468200684,-4.910035133361816,3.6978516578674316,-1.3743747472763062,-2.5536673069000244,-4.006182670593262,-4.560352325439453,-3.208118200302124,-0.6441566944122314,-3.564089775085449,-0.48930495977401733,-3.2514283657073975,-4.225782871246338,-2.3733036518096924
2d90126b8,-7.917844295501709,-8.591331481933594,-3.4827303886413574,-4.905221939086914,-6.007168769836426,-2.3460259437561035,-5.837706565856934,-5.236675262451172,-5.717205047607422,-3.9706649780273438,-3.532116413116455,0.1863904595375061,-3.3183555603027344,-6.012170791625977,-4.764662265777588,-5.939269065856934,-7.208314895629883,-5.3890700340271,-4.934469223022461,-2.088409423828125,2.0496068000793457,-5.629505157470703,-4.769355297088623,-4.015686988830566
2d961c225,-3.032747268676758,0.14809760451316833,-6.4006829261779785,3.3685286045074463,-1.2169700860977173,-1.0692875385284424,-6.592726707458496,-1.570541262626648,-4.3496527671813965,-3.180828094482422,-2.786339282989502,-4.403443336486816,2.8818771839141846,-1.6004160642623901,-2.2770791053771973,-3.489222288131714,-3.188110828399658,-6.279994010925293,0.8898616433143616,-6.98720645904541,-1.3540843725204468,-0.7792394757270813,-1.190549612045288,-1.3285496234893799
2da11ef56,-2.1246109008789062,4.339004993438721,-7.964944839477539,3.6041975021362305,-1.4576060771942139,-3.9966416358947754,-4.5958452224731445,-4.502819061279297,-3.584719657897949,-3.4242706298828125,-3.852177143096924,-8.39641284942627,0.41127628087997437,-0.005507379770278931,-5.261048316955566,-4.714025020599365,19.442554473876953,-3.530425548553467,-1.9572715759277344,-7.353603363037109,-6.302666664123535,2.0608468055725098,-0.2788656949996948,-1.0383765697479248
2dd3de084,-2.0474963188171387,-4.6173882484436035,-6.751684188842773,3.427004814147949,9.03661060333252,-4.970603942871094,-7.053271293640137,-6.716402053833008,-1.9349462985992432,-3.121239423751831,-5.1366071701049805,-4.511821746826172,3.5484251976013184,3.484772205352783,-5.727407455444336,-5.4967241287231445,-5.745306015014648,-3.1234850883483887,1.6822686195373535,-9.289139747619629,-7.138689994812012,-0.11716888844966888,-3.3861093521118164,2.2957589626312256
2e0cc4891,-2.9275567531585693,6.802138805389404,-3.2485713958740234,3.1384973526000977,1.8901784420013428,-3.6806182861328125,-6.5568647384643555,-5.304264545440674,-0.23242250084877014,2.97493052482605,-4.611270904541016,-7.602854251861572,0.2509056329727173,-0.0384066104888916,1.0391935110092163,-3.680922508239746,-1.7461390495300293,-5.1569013595581055,-0.7445929646492004,-4.828755855560303,-6.873392581939697,7.3797807693481445,-2.628129720687866,-2.1668293476104736
2e1dbf36d,4.633214950561523,-6.920723915100098,-0.31273746490478516,1.823263168334961,-6.077997207641602,-7.806457042694092,-9.489622116088867,-7.7001214027404785,-3.6814444065093994,-3.8017797470092773,-4.971684455871582,-9.97372817993164,5.156924247741699,-4.3016037940979,-11.009542465209961,-6.3668341636657715,-7.126528739929199,-6.94599723815918,0.1649257242679596,-8.474760055541992,-8.228055953979492,-8.676124572753906,-7.615283012390137,-4.159939289093018
2e3a98d20,-2.7176897525787354,-1.6321394443511963,-7.346804618835449,2.64263653755188,1.5847972631454468,-4.661256313323975,-6.962031364440918,-3.6161012649536133,-2.0465359687805176,-5.388239860534668,-4.234844207763672,-7.119696617126465,-0.11289584636688232,-2.6656885147094727,6.748946189880371,-4.4132490158081055,-4.76064395904541,-4.7385077476501465,1.1556365489959717,-7.465157985687256,-0.6340193748474121,0.5818474292755127,-4.779839515686035,-1.8569872379302979
2e48b17d1,-1.503250002861023,-8.3013334274292,-7.864251613616943,2.6577811241149902,-1.6059247255325317,-6.254382133483887,-9.803434371948242,-5.835991859436035,-4.694272041320801,-4.943586349487305,-4.626275062561035,-8.574548721313477,9.030329704284668,-2.942410945892334,-7.574225425720215,-6.352926254272461,-8.559072494506836,-9.275297164916992,3.8163647651672363,-13.298337936401367,-11.15718936920166,-6.2609758377075195,-6.0954790115356445,-3.0711288452148438
2e54223cc,-2.3797309398651123,-1.7033135890960693,-3.7090516090393066,3.380237102508545,3.386045455932617,-3.822601079940796,-5.602180004119873,-4.775897979736328,-1.6193253993988037,-3.8455655574798584,-4.365115165710449,-5.561450958251953,3.902892589569092,0.5161333084106445,-2.8860695362091064,-3.696549654006958,-0.9038728475570679,-4.968507766723633,3.2725729942321777,-5.922636985778809,-6.582655906677246,-0.34020307660102844,-4.175227642059326,-0.6429049968719482
2e6617b78,-2.4797887802124023,0.7051525115966797,-3.934596300125122,2.996756076812744,-1.461303472518921,-3.3782401084899902,-6.2266106605529785,-3.7109861373901367,-1.922544002532959,2.1713414192199707,-3.0877878665924072,-6.131319999694824,2.1834888458251953,1.6664761304855347,-3.4782814979553223,-3.110452175140381,4.139355182647705,-4.370838165283203,-1.1161564588546753,-5.792142868041992,-7.0647687911987305,1.381290078163147,-2.7106082439422607,-1.546128511428833
2e6be4cee,-2.235456943511963,-0.2192707657814026,-3.5563859939575195,3.288100481033325,-2.7947006225585938,-4.215295314788818,-4.452969551086426,-0.8675135374069214,-4.633464813232422,-2.1410129070281982,-3.031750202178955,-3.4410781860351562,0.5381283760070801,-1.8772952556610107,-3.2318944931030273,2.262718915939331,-2.0519967079162598,-0.9165810346603394,-1.2674732208251953,-5.629227161407471,-5.18665885925293,-2.398098945617676,-3.1764914989471436,-2.12492036819458
2e6effabb,-3.46769118309021,-1.9722989797592163,-2.1099181175231934,2.35855770111084,-2.2650907039642334,-3.634805917739868,-5.286710739135742,-0.3556579649448395,-4.2944536209106445,-1.7840821743011475,-2.0417978763580322,-5.200985908508301,0.5782799124717712,-3.007310390472412,-2.058774471282959,-3.6751022338867188,-2.0151543617248535,-1.274814248085022,-1.9142513275146484,-5.165878772735596,-4.5111894607543945,-1.5453901290893555,-4.064449310302734,-1.237293004989624
2e8768219,-6.564712047576904,-6.520350456237793,0.545171856880188,-3.7447166442871094,-6.271642684936523,-2.769011974334717,-5.064421653747559,-0.11577123403549194,-8.70160961151123,-5.956348419189453,-3.3989126682281494,1.7061913013458252,-5.461756706237793,-4.596153736114502,-3.7087838649749756,-6.153364658355713,-7.727592945098877,-5.092362880706787,-4.530730724334717,-4.662572383880615,8.95695686340332,-7.731838226318359,-5.587086200714111,-5.515000343322754
2e9707155,-3.051389694213867,-2.1341021060943604,-2.9912304878234863,1.121255874633789,-3.0942258834838867,-1.0365750789642334,-3.344275951385498,-0.6377227306365967,-4.989839553833008,-2.7473549842834473,-3.7879624366760254,-2.9412853717803955,-3.1063647270202637,-2.893568277359009,0.27064093947410583,1.6542049646377563,-3.9526774883270264,-1.6206893920898438,-1.9661120176315308,-3.4069552421569824,4.706975936889648,-3.3004183769226074,7.417093276977539,-1.9710545539855957
2ea89e978,-4.571442127227783,-1.2995178699493408,-0.2497325837612152,0.11112189292907715,-2.7818474769592285,-3.0280332565307617,-5.395678520202637,-3.605437994003296,-6.323219299316406,-3.9822280406951904,-3.975538730621338,-4.778200149536133,-3.0583627223968506,-1.609810471534729,-2.2822341918945312,-4.542567729949951,-4.560856342315674,-3.1700494289398193,-3.987234592437744,-2.258842945098877,-0.9087897539138794,-3.0953049659729004,-5.543227195739746,-1.4377015829086304
2edcedcd5,-3.0252225399017334,3.9005632400512695,-5.321826934814453,3.2566795349121094,0.9067915081977844,-4.248897552490234,-5.935209274291992,-2.1023037433624268,-2.7737770080566406,-2.4256832599639893,-4.617098808288574,-6.977116107940674,-0.10071170330047607,0.03664258122444153,2.174431324005127,-3.5684518814086914,-2.1446290016174316,-3.4917566776275635,-2.246551513671875,-5.8011064529418945,-6.033021926879883,1.5903607606887817,-3.153397560119629,-2.373354911804199
2edd3e42c,-5.55314826965332,-3.5094351768493652,-0.11609148979187012,-2.087952136993408,-6.1879377365112305,-2.2099037170410156,-5.3710808753967285,0.6948887705802917,-7.100269317626953,-2.835766315460205,-3.8649919033050537,-2.32082462310791,-4.684929847717285,-2.9876480102539062,-0.5475412607192993,-4.749670028686523,-4.051214218139648,-3.2547972202301025,-3.5356037616729736,-3.6885249614715576,5.531669616699219,-5.755840301513672,-2.866809606552124,-3.4689388275146484
2eea631ba,-2.3175244331359863,6.423627853393555,-7.446098804473877,1.9102615118026733,-2.4224693775177,-6.467399597167969,-3.7191710472106934,-4.840786457061768,-3.773066282272339,-3.1895031929016113,-5.027520179748535,-7.868631839752197,-0.9534730911254883,-0.4920182228088379,-3.296151638031006,-4.771531105041504,21.94686508178711,0.0630524605512619,-2.7874224185943604,-4.945672988891602,-7.04072380065918,1.2125332355499268,-3.2463879585266113,-2.9266488552093506
2eff3dc94,-4.547211170196533,-4.872733116149902,0.060577891767024994,0.9740869402885437,-5.315278053283691,-3.358386993408203,-0.3781106770038605,1.9437679052352905,-5.441397666931152,-1.4735565185546875,-3.9166107177734375,-1.8264896869659424,-4.982705116271973,-5.656213760375977,-2.262944459915161,0.8060795068740845,-2.675994396209717,-0.7351473569869995,-5.518911838531494,-3.596774101257324,4.846161842346191,-5.404941082000732,-2.432706356048584,-2.9105961322784424
2f01e7532,-0.8707095384597778,-2.7695178985595703,1.0198850631713867,1.2555394172668457,-3.2162060737609863,-3.903715133666992,-3.2986955642700195,-2.192282199859619,-4.315757751464844,-0.24335229396820068,-4.364612579345703,-3.9612438678741455,-4.56898307800293,-2.8194122314453125,-3.200187921524048,1.0852556228637695,-2.8917784690856934,1.6958491802215576,-3.807183265686035,-3.534958600997925,2.2195143699645996,-4.3516011238098145,-4.480484485626221,-2.2143795490264893
2f33eeef8,-5.0612592697143555,-5.011612892150879,-2.239227533340454,-4.5500168800354,-7.057236194610596,-4.029083251953125,-5.19206428527832,-1.971936583518982,-7.022834777832031,-4.432466983795166,-0.2654893398284912,3.972848653793335,-4.223755836486816,-4.118978023529053,-6.376856803894043,-6.452733039855957,-6.111532211303711,-3.7475593090057373,-5.496955871582031,-3.5787875652313232,11.220625877380371,-7.556405544281006,-4.336309909820557,-5.088352680206299
2f9b98b8e,-0.8895184397697449,-2.2807555198669434,-2.3519060611724854,0.6258225440979004,-1.7677369117736816,-3.1560676097869873,-2.519199848175049,2.830310106277466,-1.735583782196045,-0.13410919904708862,1.3187270164489746,3.1342453956604004,1.3320990800857544,-0.8887267112731934,-3.796339988708496,-1.3091306686401367,-2.2250161170959473,-1.938797116279602,-1.1887409687042236,-4.094244956970215,-1.5334415435791016,-2.071442127227783,-2.7349905967712402,-0.6774427890777588
2fa17389b,-3.235968589782715,-5.948895454406738,-6.796908378601074,3.343660354614258,-0.21220290660858154,-4.458784580230713,-8.539743423461914,-5.932137489318848,-4.049591541290283,-4.770263195037842,-2.6730754375457764,-6.365352630615234,9.739428520202637,-1.9684088230133057,-4.616789817810059,-5.6388092041015625,-7.052952289581299,-8.86640739440918,4.401132583618164,-10.580572128295898,-10.41331672668457,-2.6569607257843018,-4.387602806091309,-2.0590901374816895
2fa556c68,1.8482768535614014,-0.8112390041351318,1.2929807901382446,-0.34583723545074463,-1.0279796123504639,-3.1703414916992188,-5.056724548339844,-5.203066349029541,-2.644484043121338,-1.2494287490844727,-4.710780620574951,-4.474411964416504,-3.382357120513916,-1.58464515209198,-5.2205376625061035,-5.277478218078613,-3.8411865234375,-3.5286829471588135,-2.423868179321289,-3.6675336360931396,-2.8143858909606934,-2.912006378173828,-4.472934246063232,-0.05132181942462921
301646fec,-3.6400375366210938,-3.6676552295684814,0.024323947727680206,1.0832271575927734,-5.69838285446167,-1.648764729499817,-0.2351597547531128,-1.769426941871643,-6.133240699768066,-1.1223047971725464,-3.5077426433563232,-1.6137396097183228,-2.2090566158294678,-4.6272501945495605,-3.3386616706848145,-3.607485294342041,-3.4982948303222656,-0.43384024500846863,-2.888815402984619,-3.129723072052002,5.589111804962158,-4.968501091003418,-4.186034202575684,-1.0845253467559814
30474821d,-6.316492080688477,-3.815577983856201,-7.2612409591674805,2.660677671432495,-1.1829502582550049,-4.6770405769348145,-5.95500373840332,-1.6853160858154297,-4.954610824584961,-6.026937484741211,-5.947215557098389,-7.158856391906738,-2.063026189804077,-4.767415523529053,10.94007396697998,-3.620297431945801,-7.96000862121582,-4.3441948890686035,0.0404667854309082,-8.414032936096191,-4.888973236083984,-0.11754712462425232,-6.061400413513184,-3.4759914875030518
30568ea36,-3.6419878005981445,-5.597969055175781,0.3405505418777466,0.9084535241127014,-6.3484649658203125,-1.4865041971206665,-2.468761682510376,1.2877819538116455,-6.6394524574279785,-1.915421485900879,-4.671849250793457,-1.1458704471588135,-6.86138391494751,-5.954729080200195,-1.3784149885177612,-2.1639719009399414,-4.065068244934082,-1.2456952333450317,-4.967641830444336,-3.027383804321289,9.64100170135498,-6.55447244644165,-3.34250807762146,-3.5794496536254883
308d57471,-1.6494745016098022,0.47094202041625977,-6.271792411804199,2.2298192977905273,-0.33654406666755676,-3.8421411514282227,-5.583704471588135,-2.3264031410217285,-1.9843686819076538,-3.4919822216033936,-3.879955291748047,-6.655179023742676,0.43112707138061523,-2.1126160621643066,7.206604957580566,-3.2652511596679688,-3.515174388885498,-4.155298233032227,-0.373308390378952,-6.78342342376709,-5.432441234588623,1.2259976863861084,-3.9057602882385254,-1.1447099447250366
309d08488,-2.866854190826416,-0.7989943623542786,-2.199995517730713,3.2391715049743652,2.5037598609924316,-3.4628500938415527,-4.3723344802856445,-4.1088995933532715,-3.424839496612549,-2.5594911575317383,-3.148137331008911,-5.159787178039551,1.005378007888794,-0.3233267068862915,-5.147678375244141,-3.602889060974121,-0.21053051948547363,-2.2932515144348145,-3.814866065979004,-3.753802537918091,-3.0618083477020264,-1.3087772130966187,-3.456488609313965,1.1183165311813354
30cdaa74f,0.717008113861084,-4.730656623840332,-7.520743370056152,3.178849697113037,2.1690146923065186,-3.178755760192871,-7.829626083374023,-5.153024673461914,7.4305009841918945,-4.520467281341553,-3.0381083488464355,-6.925567626953125,7.761386871337891,-0.8063024282455444,-5.048760890960693,-5.49985933303833,-6.262836933135986,-5.64730978012085,3.440788745880127,-6.9849934577941895,-2.5270142555236816,-2.3352017402648926,-3.2165889739990234,0.2762751281261444
30dac2698,-5.967738151550293,-6.894287586212158,-1.5884548425674438,-4.88250732421875,-5.584921836853027,-1.9623911380767822,-5.357576847076416,-4.472715377807617,-6.488994598388672,-1.2393202781677246,-2.4385769367218018,-0.7747929692268372,-4.944825649261475,-4.845211029052734,-4.274754524230957,-4.945254325866699,-6.043351650238037,-1.5296354293823242,-5.685303211212158,-2.7314305305480957,1.6690000295639038,-6.509001731872559,-4.713694095611572,-3.56646990776062
30e10a4c1,-5.708691596984863,-3.5216479301452637,-4.068427562713623,0.0875120759010315,-2.658543109893799,3.899515390396118,-1.9068630933761597,-4.232464790344238,-4.0084943771362305,-2.058845281600952,-2.48734188079834,0.4180782437324524,-2.4550387859344482,-0.5678393840789795,-5.354707717895508,-3.393669605255127,-4.994017601013184,-2.4779114723205566,-5.5251593589782715,0.18977832794189453,-1.1174829006195068,-3.2812647819519043,1.4767414331436157,0.0418931245803833
3149b42ae,-1.9295809268951416,-3.3020124435424805,-7.396703720092773,3.22454833984375,2.797760009765625,-4.946994781494141,-8.238150596618652,-6.3010573387146,-2.5131092071533203,-4.952910900115967,-4.299097537994385,-8.394548416137695,6.987189292907715,0.3431012034416199,-5.548842430114746,-4.599163055419922,-4.975636959075928,-7.744688987731934,3.7030813694000244,-9.570378303527832,-9.423282623291016,-1.8846070766448975,-3.9219110012054443,-1.1055853366851807
316cc9c2e,-4.736324310302734,-2.848752975463867,-0.20782995223999023,-0.027659296989440918,-4.574469089508057,-1.6615240573883057,-2.8639779090881348,2.198244094848633,-6.845590591430664,-2.04020357131958,-3.18731689453125,-1.7057116031646729,-3.8675174713134766,-4.879914283752441,-1.599501609802246,-3.401831865310669,-2.6900086402893066,-2.517672538757324,-2.8596816062927246,-3.113697052001953,-0.9798994660377502,-4.9296369552612305,-3.612955093383789,-1.9889211654663086
31ea1deb5,-5.349264144897461,-3.7292544841766357,-4.9116034507751465,0.3265872001647949,-2.2517690658569336,0.4343717098236084,-2.6887941360473633,-2.1490769386291504,-4.258126258850098,-2.0087766647338867,-1.9963033199310303,-0.3977489173412323,-0.8623563051223755,-3.305925130844116,-3.6992454528808594,-2.9315695762634277,-3.0172061920166016,-4.709583759307861,-2.082273006439209,-2.184612512588501,-2.137171745300293,-2.4678168296813965,6.775282859802246,0.24234887957572937
3223c5339,-2.5896761417388916,-3.4586381912231445,-3.6212661266326904,0.7990784645080566,-0.22826343774795532,-2.192862033843994,-2.7879934310913086,-2.9863128662109375,-3.5369725227355957,-2.4712209701538086,-2.7905893325805664,-0.9162071943283081,3.6228456497192383,-3.106658697128296,-4.867461204528809,-4.099632263183594,-4.844769477844238,-4.597700119018555,-1.6821801662445068,-5.410475254058838,-5.242362022399902,-3.842930555343628,-2.032052993774414,2.9680862426757812
3245e0ed5,-4.078499794006348,-7.429847240447998,0.023605838418006897,-5.424773216247559,-7.4598493576049805,-2.952526330947876,-5.57844352722168,-6.400950908660889,-6.9801859855651855,-3.31290340423584,-4.875263214111328,-3.9264650344848633,-5.22456693649292,-6.95761251449585,-4.140068054199219,-5.572887420654297,-6.645686149597168,-4.554838180541992,-5.7847700119018555,-4.2733540534973145,-0.4409145414829254,-7.612797260284424,-6.18988037109375,-3.5684707164764404
327225a72,-1.9918932914733887,6.760290622711182,-7.391876220703125,3.123459815979004,-3.3466367721557617,-5.05374813079834,-4.468982696533203,-2.520822286605835,-4.827122211456299,-3.3811521530151367,-3.777827739715576,-8.888795852661133,1.0306988954544067,0.4716944396495819,-4.486923694610596,-4.646771430969238,18.74557113647461,-3.1821510791778564,-1.4848437309265137,-6.51641845703125,-7.083081245422363,0.14763641357421875,-3.2809135913848877,-3.2443575859069824
329d536c1,-6.4686760902404785,1.0564357042312622,-8.998395919799805,2.0752816200256348,-2.267824649810791,-4.535542011260986,-7.320472240447998,-2.6566619873046875,-3.240508556365967,-5.951596260070801,-5.383750915527344,-7.535078048706055,-2.3527770042419434,-2.76887583732605,11.175313949584961,-5.446699142456055,-4.052122592926025,-5.191623687744141,-2.51418399810791,-6.496203422546387,-1.9410418272018433,1.7534101009368896,-4.754687309265137,-2.952495813369751
32d052d69,-4.583920001983643,-6.645661354064941,3.4808530807495117,-2.087223529815674,-7.024163722991943,-2.119356870651245,-3.9180405139923096,-3.698978900909424,-8.508279800415039,-2.6951828002929688,-3.258072853088379,-2.096982002258301,-5.66850471496582,-4.049570560455322,-5.038476943969727,-4.379265308380127,-6.366776466369629,-1.7460031509399414,-4.489471435546875,-1.0829664468765259,7.668111324310303,-6.950021743774414,-5.680150985717773,-5.125225067138672
332f279cf,-0.736933708190918,-3.7569806575775146,-1.3885252475738525,2.3273160457611084,-4.737836837768555,-3.015235424041748,-1.0288996696472168,2.0123441219329834,-3.8997933864593506,-0.9643502235412598,-1.9286503791809082,-1.1368645429611206,0.3505452275276184,-4.122966289520264,-3.0724449157714844,-0.9560667276382446,-2.6896910667419434,-0.12411622703075409,-1.450964331626892,-4.391366004943848,-4.104308128356934,-3.6466197967529297,-2.0184755325317383,-0.8392159938812256
3332312c7,-5.566557884216309,-3.979712724685669,0.7294540405273438,1.2142237424850464,-4.285050392150879,1.3196638822555542,-2.857862949371338,-0.3921922445297241,-4.884343147277832,-2.710674285888672,-1.7787582874298096,1.3439533710479736,-1.7372297048568726,-1.129323124885559,-2.073786735534668,-3.3497414588928223,-3.479691505432129,-2.8459479808807373,-1.9485405683517456,-3.1751973628997803,0.3730822801589966,-3.9516100883483887,7.0873212814331055,-2.0565433502197266
335ffc957,-2.234440803527832,-6.994379997253418,-7.419992446899414,2.454051971435547,-4.157658100128174,-6.117406845092773,-9.366701126098633,-5.942374229431152,-5.111023426055908,-4.789957046508789,-4.899396896362305,-8.8272705078125,9.932619094848633,-3.462392807006836,-7.911954879760742,-6.49631404876709,-8.06583023071289,-9.124691009521484,3.3323404788970947,-12.790855407714844,-11.100600242614746,-6.003417015075684,-6.234210968017578,-3.2941133975982666
336e16949,-5.4573140144348145,-4.908818244934082,-3.1097395420074463,0.7328876256942749,-6.911826133728027,-3.5176124572753906,-3.711087942123413,3.473043203353882,-6.02016544342041,-3.0493366718292236,-0.9236206412315369,4.449103355407715,-1.3691095113754272,-4.146739959716797,-4.043896675109863,-3.5748291015625,-3.889904260635376,-3.7050833702087402,-2.6190552711486816,-5.649698734283447,1.5278522968292236,-5.351609230041504,-2.7788617610931396,-3.0903263092041016
33740750f,-8.062543869018555,-8.037758827209473,-4.1915435791015625,-4.351885795593262,-4.627691268920898,-2.3881735801696777,-4.941585063934326,-5.294302463531494,-6.123188018798828,-4.754885673522949,-2.417363405227661,0.5120331645011902,-3.1742725372314453,-5.470212936401367,-3.974945068359375,-5.561972618103027,-6.568648815155029,-4.933236122131348,-4.584221839904785,-1.362715244293213,-0.7198222875595093,-4.633973598480225,-3.647245168685913,-3.359391212463379
339a579f7,-2.600078582763672,3.467195987701416,-5.484193801879883,3.5948243141174316,3.650301218032837,-3.858994960784912,-6.36286735534668,-4.612360954284668,-1.5058083534240723,-2.4766504764556885,-3.844231367111206,-6.176565647125244,2.669914722442627,-0.319762647151947,-1.3849785327911377,-3.7410888671875,-1.7963354587554932,-5.702775001525879,-0.1150834709405899,-7.414813995361328,-7.106107711791992,5.064709663391113,-3.3393750190734863,-1.6580276489257812
3425d49b4,-2.942702054977417,-4.771845817565918,-1.0238964557647705,1.8893332481384277,-5.313225746154785,-2.8032443523406982,0.1922694593667984,3.8698575496673584,-6.244965553283691,-0.38395869731903076,-4.030943870544434,-2.1331279277801514,-4.572285175323486,-5.275382041931152,-1.1832374334335327,-0.11939838528633118,-3.8125510215759277,-0.025591202080249786,-4.7943854331970215,-4.363747596740723,-2.803811550140381,-4.873137950897217,1.0059983730316162,-2.4532861709594727
349b05171,-3.9859628677368164,-3.328444480895996,0.1634414941072464,1.6395279169082642,-5.938477516174316,-2.510235071182251,-4.746182441711426,0.08732494711875916,-6.538652420043945,-2.2508978843688965,-3.705869674682617,-3.20632266998291,-1.304449200630188,-4.106091499328613,-1.674928069114685,-4.000757217407227,-2.9089114665985107,-1.2315468788146973,-2.226285219192505,-2.848576545715332,2.326986074447632,-4.874527931213379,-4.4652099609375,-2.1899325847625732
34de5e276,-2.4944560527801514,0.1942884922027588,0.2835575342178345,2.126140832901001,-2.906428337097168,-1.3832552433013916,-4.346431255340576,1.925633430480957,-4.026360988616943,-2.618560552597046,-2.6127851009368896,-3.0507378578186035,-0.9729348421096802,-1.265310525894165,0.8330113887786865,-3.817927360534668,-1.5154387950897217,-4.068964958190918,-1.5869972705841064,-4.194069862365723,1.451395034790039,-2.3619093894958496,6.885679244995117,-1.6983814239501953
34e1119d9,-2.4977622032165527,-7.745333194732666,-7.973810195922852,2.9240713119506836,-3.0031144618988037,-5.496957778930664,-10.001517295837402,-6.097385406494141,-4.780876636505127,-5.59050989151001,-4.218592643737793,-8.650443077087402,9.885494232177734,-2.614281177520752,-7.869879722595215,-6.379786491394043,-8.177604675292969,-9.649919509887695,2.8710904121398926,-13.200359344482422,-11.553892135620117,-5.9282145500183105,-6.543272018432617,-3.231710910797119
34ea20a63,-3.5337178707122803,-2.7607479095458984,-4.328166961669922,1.6471341848373413,-4.119614601135254,-3.627901792526245,-2.3908638954162598,2.6744308471679688,-5.407119274139404,-2.394162178039551,-1.9212191104888916,3.2137062549591064,0.5685948133468628,-2.8347651958465576,-2.9173460006713867,-2.362814426422119,-2.4142160415649414,-4.028841972351074,0.16051991283893585,-5.169963836669922,-5.010469436645508,-3.3309924602508545,-1.8347209692001343,-2.656222105026245
353a9b393,-2.681387186050415,-2.639800786972046,-3.820115327835083,3.1608171463012695,4.369024753570557,-0.5189727544784546,-3.8074254989624023,-4.399327278137207,-0.36443257331848145,-2.5733861923217773,-1.9225237369537354,-2.5014662742614746,4.370949745178223,-1.562535047531128,-4.661247730255127,-3.8361313343048096,-4.621589660644531,-2.6957390308380127,-2.1180992126464844,-3.6331746578216553,-0.9885468482971191,-2.613288402557373,-0.21120557188987732,1.6266478300094604
3541a0ecc,-7.767151832580566,-8.81222152709961,-3.4747605323791504,-4.748676776885986,-4.121482849121094,-1.9721344709396362,-4.823110580444336,-5.898776054382324,-5.699680328369141,-3.7876081466674805,-3.0393338203430176,0.3633386194705963,-3.583204746246338,-5.545903205871582,-4.164990425109863,-5.490289688110352,-7.361276149749756,-5.021896839141846,-5.039983749389648,-1.143033742904663,1.9274026155471802,-4.6917924880981445,-3.3911023139953613,-2.308563470840454
358b64913,-4.736000061035156,-4.9264397621154785,-5.69492244720459,2.2132065296173096,-4.389739036560059,-4.248491287231445,-5.5096893310546875,1.1370444297790527,-5.606813430786133,-4.405055999755859,-4.892364025115967,-5.342428684234619,-3.096855640411377,-5.067152500152588,7.307074546813965,-2.388139247894287,-5.394420623779297,-3.4809927940368652,-3.935824155807495,-7.3174262046813965,-4.527873992919922,-3.4162867069244385,-4.931041717529297,-2.263484001159668
35b362a5f,-2.925971031188965,2.574615001678467,1.054894208908081,3.324955463409424,0.17794573307037354,-3.8574981689453125,-4.336459159851074,-3.108976364135742,-5.252470016479492,-2.9712276458740234,-1.6832994222640991,-5.287522315979004,-1.7149608135223389,-0.6529309749603271,-4.650089263916016,-3.96354079246521,-2.4036874771118164,-1.9070581197738647,-3.514120101928711,-5.112285137176514,-4.212222099304199,-2.1790411472320557,-2.6296427249908447,-2.452491044998169
