recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
35b507e5c,-5.68096399307251,-5.2411394119262695,-0.7548370361328125,-1.6375612020492554,-4.826189994812012,-1.8712823390960693,-2.1281051635742188,-0.132956862449646,-6.563211441040039,0.6408542990684509,-1.4910544157028198,4.824974060058594,-5.116481781005859,-4.1691789627075195,-3.1941616535186768,-3.6578025817871094,-5.40083122253418,1.6934698820114136,-4.659991264343262,-3.2795894145965576,3.975409507751465,-5.772578716278076,-3.840121269226074,-3.519021987915039
3603e6777,-5.286114692687988,-4.574281692504883,-1.225135326385498,3.7208235263824463,-2.170238494873047,2.484255313873291,-3.1854147911071777,-2.8435606956481934,-4.525024890899658,-2.647956371307373,-2.443578004837036,-2.2397713661193848,4.064228057861328,-1.751707673072815,-2.628840684890747,-4.107857704162598,-5.582951545715332,-2.9514126777648926,-0.026189982891082764,-2.0951640605926514,0.1293412744998932,-4.72383975982666,0.2708010673522949,-1.313675045967102
361e62010,1.1031954288482666,-4.568655967712402,2.1719884872436523,2.33785343170166,-4.063893795013428,0.11956816911697388,-3.3748040199279785,-3.640495777130127,-4.01057243347168,-2.5756771564483643,-1.8222615718841553,-3.697850465774536,3.0618972778320312,-2.194465160369873,-6.021856307983398,-3.6625375747680664,-5.403568267822266,-2.8436360359191895,-2.0406270027160645,-3.9703967571258545,-3.8192176818847656,-4.489003658294678,-1.159193992614746,-1.549410104751587
366f22f5c,-8.222718238830566,-9.696893692016602,0.35685229301452637,-5.338983535766602,-8.122417449951172,-2.8597207069396973,-2.120551586151123,-0.0888400673866272,-8.875664710998535,-0.7136772871017456,-4.74613094329834,0.5682745575904846,-5.970644474029541,-8.154199600219727,-4.308508396148682,-2.9530141353607178,-6.668256759643555,-3.0616650581359863,-6.89704704284668,-4.213839530944824,-0.18498143553733826,-9.055259704589844,-5.413907051086426,-5.422841548919678
36a115147,-5.199845314025879,-4.280662536621094,-1.36112380027771,-0.928869366645813,-5.1785783767700195,-2.841562271118164,-2.305302619934082,1.8735425472259521,-6.236255168914795,0.8846927881240845,4.093663692474365,7.406130790710449,-4.888123512268066,-3.387321949005127,-3.787928581237793,-4.086734771728516,-5.089319229125977,4.8498334884643555,-5.003499507904053,-2.846125602722168,5.527931213378906,-6.28428840637207,-3.9596409797668457,-4.385287284851074
36a636992,-4.495389461517334,-6.483399391174316,-6.752013206481934,2.952385663986206,-6.077290058135986,-4.806061267852783,-8.905486106872559,-5.424073696136475,-6.950473785400391,-4.649397850036621,-3.8315460681915283,-7.270803451538086,9.152278900146484,-3.42498779296875,-8.027328491210938,-5.81484842300415,-7.9543280601501465,-9.761539459228516,1.9031877517700195,-11.30640983581543,-11.200145721435547,-6.466832637786865,-5.616405487060547,-3.8555774688720703
36ca25530,0.8576379418373108,-4.056122779846191,-3.066047430038452,2.8711259365081787,1.30537748336792,-5.360166549682617,-5.761682510375977,-4.142364978790283,-3.4727396965026855,5.840981960296631,-5.200625419616699,-4.243010520935059,5.402115821838379,-2.3971855640411377,-5.27462911605835,-4.652547836303711,-6.587839126586914,-2.4027061462402344,2.149857997894287,-8.683908462524414,-8.357803344726562,-4.280316352844238,-5.7606682777404785,-2.900938034057617
36f81df3d,-3.4156761169433594,3.826350450515747,-5.054634094238281,3.69918155670166,1.0082844495773315,-4.49214506149292,-6.592720031738281,-4.47202205657959,-3.2078161239624023,-2.8033785820007324,-5.040861129760742,-7.499249458312988,0.9179593920707703,-0.06703716516494751,-2.295257091522217,-3.6358039379119873,-2.181431770324707,-5.965302467346191,-0.16510359942913055,-7.132476329803467,-7.457496166229248,4.156266689300537,-4.43017053604126,-2.5374574661254883
36fad96f1,-1.3567883968353271,-4.780572414398193,-6.959306716918945,2.639504909515381,-1.5059294700622559,-5.046504974365234,-9.103590965270996,-5.5503387451171875,-4.7821455001831055,-3.7831664085388184,-2.776639938354492,-6.7740864753723145,9.531463623046875,-2.3684377670288086,-6.152081489562988,-6.041909217834473,-7.145895481109619,-9.418516159057617,4.047852039337158,-11.662837982177734,-10.886186599731445,-3.4429407119750977,-5.539961814880371,-2.87176251411438
372c61a91,-4.1658101081848145,-4.044769763946533,0.8982856869697571,-1.7918874025344849,-4.049630641937256,-1.01861572265625,-2.3056159019470215,1.5069292783737183,-6.4657392501831055,0.02950751781463623,-0.8746410608291626,4.693483829498291,-5.374833583831787,-3.470177173614502,-3.346707820892334,-2.353847026824951,-4.938957214355469,1.9796843528747559,-4.952415943145752,-2.8922555446624756,10.339848518371582,-6.625919342041016,-2.7980618476867676,0.48532891273498535
374589151,4.838578224182129,-5.170522689819336,-4.888960838317871,3.631385326385498,4.056158542633057,-2.4581611156463623,-7.568822860717773,-6.827446937561035,4.901615619659424,-2.028491258621216,-3.516185760498047,-5.276398658752441,8.56093978881836,-1.0822582244873047,-2.8260693550109863,-5.476803779602051,-7.020749092102051,-6.779913902282715,2.872291326522827,-6.866193771362305,-4.193554878234863,-3.2032065391540527,-4.849064826965332,-1.6457710266113281
3779d8e9a,3.6620702743530273,-2.6529979705810547,0.7792016863822937,1.3258146047592163,-2.5214290618896484,-1.9824333190917969,-3.3448610305786133,-1.8791218996047974,-5.753187656402588,-2.740618944168091,-4.1142191886901855,-1.4084025621414185,-0.6048928499221802,-3.518467903137207,-2.4252188205718994,-4.6702094078063965,-4.175821304321289,-3.676179885864258,-1.3016735315322876,-3.532151699066162,-2.93304181098938,-5.744987487792969,-3.0659046173095703,1.3496274948120117
37995e38e,-2.617887020111084,-0.422486811876297,-1.764585256576538,3.2426300048828125,1.7639336585998535,-3.1004228591918945,-4.807417869567871,-5.005938529968262,-2.248385190963745,0.6868699789047241,-4.387125015258789,-4.3221893310546875,-0.10259366035461426,-0.4075927734375,-4.489080429077148,-3.8356244564056396,-2.961819648742676,-1.72236967086792,-1.876802921295166,-5.3123979568481445,-6.814481735229492,1.1918612718582153,-3.3938424587249756,-1.3313854932785034
37c587efe,-0.8650436997413635,-0.4305792450904846,1.237398386001587,2.4008212089538574,-1.0514756441116333,-0.1225690245628357,-4.033249855041504,-3.1387691497802734,-1.9958562850952148,-0.9485505819320679,-3.105271339416504,-3.338791847229004,-0.9579510688781738,-1.0374176502227783,-2.719259262084961,-3.1033787727355957,-2.7492852210998535,-2.4329447746276855,-1.6837353706359863,-2.576174020767212,1.3675004243850708,-1.5702598094940186,-2.4223527908325195,0.17252880334854126
381df8140,-2.1129326820373535,-2.411055088043213,-4.490180015563965,2.9047865867614746,-1.4173252582550049,-1.968332052230835,-6.293608665466309,-3.2418007850646973,-1.612777829170227,-3.483546018600464,-2.8987112045288086,-6.642182350158691,7.844644069671631,0.36144644021987915,-2.291661024093628,-4.282867431640625,-5.217537879943848,-6.390222072601318,1.3785626888275146,-6.385394096374512,-4.773197174072266,-3.180988311767578,-2.500697135925293,-0.1526472419500351
38495ba18,-0.5152150392532349,-0.5919985771179199,-6.503546714782715,2.962298631668091,-1.0850239992141724,-4.89536190032959,-7.124072074890137,-2.0238454341888428,-4.731505870819092,-3.393585205078125,-4.382434844970703,-6.687129974365234,1.7256344556808472,-2.9315390586853027,2.3162591457366943,-4.914491653442383,-5.444614410400391,-6.511014938354492,3.863091468811035,-8.56583309173584,-7.148500442504883,-0.28218650817871094,-4.111651420593262,-1.2830973863601685
38a144172,-4.3769636154174805,-2.721242904663086,-8.515632629394531,2.529015064239502,-0.5070044994354248,-3.988408088684082,-7.1138715744018555,-3.4398703575134277,-0.9005876779556274,-6.272152423858643,-4.5836896896362305,-8.12208366394043,-1.373336672782898,-3.6767945289611816,10.029623031616211,-5.267055988311768,-5.524538040161133,-5.503658294677734,-0.9675285220146179,-7.690497398376465,-3.0788211822509766,0.13688506186008453,-5.691532135009766,-1.6662966012954712
38ae4301f,-5.245328903198242,-7.8032307624816895,-8.178123474121094,2.8350989818573,-5.483420372009277,-5.001679420471191,-10.19516658782959,-6.293428897857666,-6.515570640563965,-6.285637378692627,-4.500984191894531,-7.880984783172607,9.328736305236816,-4.46148681640625,-6.720824241638184,-6.205197811126709,-8.645997047424316,-11.643983840942383,4.006783485412598,-13.479228973388672,-11.307345390319824,-5.847607612609863,-5.863921165466309,-4.35380220413208
38b70ff91,-3.667039155960083,-6.100608825683594,2.2499630451202393,-3.3008766174316406,-5.954015731811523,-1.832341194152832,-3.2301015853881836,1.9191374778747559,-6.732847213745117,-1.0659995079040527,-4.006667613983154,-1.7179458141326904,-5.520044326782227,-5.379959583282471,-2.9528732299804688,-3.766847610473633,-5.014793872833252,-1.9294341802597046,-3.9584836959838867,-3.4031238555908203,5.407330513000488,-6.055547714233398,-4.53589391708374,-4.795582294464111
38befb816,-5.264294147491455,-3.593626022338867,-4.517109394073486,2.0315184593200684,-3.480410575866699,-1.6371684074401855,-5.804955959320068,-3.813291311264038,-1.229013442993164,-3.914743423461914,-3.0225043296813965,-3.9425790309906006,4.319391250610352,-2.3257570266723633,-2.992732048034668,-3.1846275329589844,-4.803636074066162,-6.480045318603516,1.212441086769104,-4.790099620819092,-1.768754482269287,-2.87546443939209,-1.4960312843322754,-2.890913486480713
38c1a5827,-4.290768146514893,-4.331199645996094,1.812652349472046,3.962878465652466,-5.834492206573486,-1.0427358150482178,-5.1086530685424805,-3.818382978439331,-6.713218688964844,-3.261049747467041,-3.4240646362304688,-4.274903774261475,5.767761707305908,-4.338263034820557,-3.674060344696045,-3.5174243450164795,-4.950176239013672,-5.1496052742004395,1.4013603925704956,-5.765637397766113,-4.305812835693359,-5.6899566650390625,6.587210655212402,-3.0022735595703125
38e3be52f,-4.228499889373779,-3.446458339691162,-2.1628942489624023,-2.2658138275146484,-3.1908445358276367,-1.7896409034729004,-3.2227249145507812,-3.1295485496520996,-5.3932204246521,1.6356370449066162,-1.570360541343689,0.6711591482162476,-3.042621612548828,-3.43910813331604,-1.7831952571868896,-3.6991214752197266,-4.828707218170166,2.476022243499756,-2.225004196166992,-0.1061461865901947,6.34255313873291,-2.8570427894592285,-3.0465285778045654,-1.8186861276626587
38ecaadea,-7.288634300231934,-7.341243267059326,-0.8538044691085815,-1.859743595123291,-5.038087368011475,-4.021457672119141,-4.801141738891602,-6.179628372192383,-7.8265509605407715,-4.082661151885986,-6.617764949798584,-5.930422782897949,-4.493179798126221,-7.483762741088867,-2.821211099624634,-3.680126190185547,-6.724877834320068,-3.4218802452087402,-3.276160717010498,-5.470283508300781,-2.3861169815063477,-5.9433183670043945,-7.578188896179199,-1.795481562614441
39229863e,-3.948451519012451,-5.961543083190918,-6.858920097351074,3.2427539825439453,-7.9307332038879395,-3.564117908477783,-8.58353328704834,-4.647872447967529,-3.359001636505127,-4.4929046630859375,-2.3977890014648438,-5.635554313659668,9.972921371459961,-4.162396430969238,-7.872518539428711,-5.259171485900879,-7.439589500427246,-8.516529083251953,0.5943902134895325,-10.45400619506836,-8.972688674926758,-7.56950569152832,-0.46970701217651367,-3.026928424835205
394f61bca,-5.336145401000977,-3.258220911026001,-2.3631558418273926,-0.0792073905467987,-5.2524261474609375,-4.051908493041992,-5.155162334442139,2.6298224925994873,-5.410096645355225,-2.660555362701416,-3.6722278594970703,2.753540515899658,-1.3237971067428589,-3.7035014629364014,-3.3457846641540527,-3.0585379600524902,-3.690549373626709,-5.116971969604492,-1.2352516651153564,-5.8468475341796875,-2.504579782485962,-3.735175132751465,-3.7262072563171387,-3.6552345752716064
397570ea1,-1.2440125942230225,-3.1969032287597656,-2.7128517627716064,1.9476381540298462,-2.074979782104492,-3.3441872596740723,-4.618494510650635,-0.7508792877197266,-3.4328384399414062,-2.0582194328308105,-2.414134979248047,-4.2335052490234375,2.7621140480041504,-2.4323997497558594,-0.4338386654853821,-3.5533647537231445,-3.63967227935791,-2.3743104934692383,2.1972062587738037,-5.541522979736328,7.957357406616211,-2.3318543434143066,-3.315783977508545,-2.797154426574707
398230aad,-4.54996395111084,-4.972784996032715,-0.9409027695655823,-0.10104984045028687,-6.5281596183776855,-2.5174107551574707,0.9204677939414978,2.3668675422668457,-6.714825630187988,-1.4949103593826294,-3.87825870513916,-0.7172379493713379,-5.015944480895996,-5.412311553955078,-0.7897944450378418,-1.0529335737228394,-4.117804527282715,-0.8453184366226196,-5.025031089782715,-4.014960289001465,12.043281555175781,-6.180658340454102,-3.332628011703491,-3.7908079624176025
39d659bfb,-1.7153130769729614,1.7891687154769897,-4.580700874328613,3.5937960147857666,4.153074264526367,-2.126315116882324,-5.449455261230469,-4.225131034851074,-1.255549430847168,-2.218510389328003,-3.316086530685425,-4.761122703552246,3.5037217140197754,0.1641075313091278,-1.4645200967788696,-3.7174060344696045,-1.9635045528411865,-4.223445892333984,0.5512140989303589,-6.863256454467773,-6.44636344909668,6.8366899490356445,0.6277320384979248,0.3729606866836548
3a16e46fd,5.795896530151367,-2.155925989151001,2.3174121379852295,2.219419002532959,-5.814024925231934,-3.6585538387298584,-4.796099662780762,-5.20569372177124,-5.062069892883301,-2.664214611053467,-4.67913818359375,-3.2730655670166016,-0.6600066423416138,-2.5581140518188477,-6.799483299255371,-4.10926628112793,-3.1887245178222656,-2.9826395511627197,-0.2970087230205536,-4.988790035247803,-3.0344600677490234,-5.871999263763428,-5.777171611785889,-4.201509475708008
3a19029d7,-7.07407808303833,-6.993842124938965,1.2637544870376587,-1.3530495166778564,-8.988046646118164,-4.068130016326904,-2.4304819107055664,4.587948799133301,-8.559882164001465,-2.0256762504577637,-4.924441337585449,2.4185075759887695,-7.9028825759887695,-7.262529373168945,-2.7001190185546875,-3.268141746520996,-2.643498420715332,-3.355923652648926,-7.027860641479492,-3.747905731201172,2.815653085708618,-7.357978343963623,-3.6333749294281006,-6.610241889953613
3a3c5c9c6,-3.220139503479004,-5.962430953979492,-4.671401500701904,3.1493897438049316,-4.845207691192627,-4.783295631408691,-4.092817306518555,-2.9790940284729004,-5.821761131286621,-2.80875825881958,-3.206247568130493,-3.815221071243286,9.747804641723633,-2.9657070636749268,-4.080483913421631,3.842373847961426,-6.355746269226074,-1.7969826459884644,1.7835087776184082,-4.727814674377441,-4.829008102416992,-5.9934515953063965,-3.0038113594055176,-2.5554144382476807
3a5568ef6,-4.6271209716796875,-4.667450904846191,2.8547298908233643,2.2762649059295654,-6.503936290740967,-2.51171875,-3.5656752586364746,-1.336423397064209,-8.907896041870117,-2.917330265045166,1.7976062297821045,-4.143698692321777,-1.007262945175171,-4.238321304321289,-1.935579776763916,-4.951445579528809,-5.233529090881348,-4.0541558265686035,-0.6309275031089783,-4.573798179626465,-3.941492795944214,-5.154850006103516,-5.106575012207031,-4.681635856628418
3a793c210,-1.8007268905639648,2.361950159072876,-3.314744472503662,3.4469149112701416,-2.143975019454956,-4.055939674377441,-5.401394844055176,-3.5362305641174316,-4.826272010803223,-1.9660532474517822,-3.311145782470703,-4.381910800933838,1.2699382305145264,-1.2865188121795654,-3.661642074584961,-4.3478803634643555,-2.805712938308716,-5.650843143463135,-1.0778472423553467,-6.121914386749268,-6.43031120300293,-0.9025342464447021,-3.422450542449951,-3.0414319038391113
3a94108ae,-6.041411399841309,-6.516918659210205,-0.08670588582754135,0.19298884272575378,-6.115726470947266,-2.608767509460449,-4.369007587432861,-5.13226842880249,-5.904607772827148,-2.8515892028808594,-3.354795455932617,-1.2364399433135986,-3.8965249061584473,-4.048067092895508,-4.262814521789551,-4.777923583984375,-6.314333915710449,-2.739093780517578,-1.9906938076019287,-0.24513956904411316,0.21015793085098267,-4.97376012802124,-5.905316352844238,-5.616369247436523
3a9c9e770,-4.893335819244385,-5.426222801208496,-1.2677247524261475,-1.388878345489502,-6.01711368560791,-1.9290471076965332,-2.2397751808166504,-1.260836124420166,-7.057516574859619,-1.7723453044891357,-4.981326103210449,-2.8328351974487305,-5.7927141189575195,-6.3970794677734375,2.556647300720215,-3.718608856201172,-5.597010612487793,-1.1154406070709229,-4.069445610046387,-4.489613056182861,6.338671684265137,-6.060786247253418,-5.25262975692749,-4.743671894073486
3aa9f305e,-4.295873641967773,-3.6510262489318848,-4.158723831176758,1.9074883460998535,4.656732559204102,-3.8372020721435547,-6.151958465576172,-4.913251876831055,-4.421872138977051,-3.566880702972412,-4.749480724334717,-4.669776439666748,3.720036029815674,-0.6731492280960083,-1.530153751373291,-3.7927041053771973,-5.195168495178223,-5.893263816833496,1.8625922203063965,-6.9269232749938965,-5.91615104675293,-1.832633376121521,-4.862650394439697,-0.6951977014541626
3aabef20f,-3.3720202445983887,-5.250544548034668,0.10082492977380753,2.66483736038208,-6.218047618865967,-2.511117458343506,-1.7263199090957642,2.9755935668945312,-6.69956111907959,-1.351832628250122,-3.4258408546447754,-1.8302202224731445,-2.145336866378784,-5.283038139343262,0.24463951587677002,-1.593241572380066,-3.3846940994262695,-1.0028225183486938,-3.516754388809204,-3.4872593879699707,-1.7858636379241943,-5.704022407531738,-3.767026424407959,-4.468863487243652
3ac0902fb,0.6571459770202637,-5.614255905151367,-6.0375165939331055,2.387711763381958,-2.421177864074707,-0.34522539377212524,-6.852878570556641,-5.127044677734375,5.104351997375488,-3.2086057662963867,-1.5941089391708374,-4.119185447692871,11.140342712402344,-1.4365990161895752,-4.33271598815918,-4.4580888748168945,-6.432801246643066,-4.614531517028809,2.3487792015075684,-4.631608009338379,-1.4310534000396729,-5.384098529815674,-2.1202259063720703,0.18170861899852753
3ad586fd9,-1.709155559539795,-1.5437395572662354,-5.272058486938477,3.0671703815460205,-2.8520126342773438,-4.229714393615723,-7.292324542999268,-4.649295806884766,-5.676213264465332,-5.075327396392822,-3.5959763526916504,-7.376818656921387,8.612547874450684,-1.8221526145935059,-5.423667907714844,-4.365386486053467,-5.39453125,-7.78571891784668,2.193571090698242,-7.99957275390625,-8.386096954345703,-4.835934638977051,-4.948848247528076,2.082474946975708
3aed2f517,5.851630210876465,-0.530362069606781,2.3890223503112793,1.571144461631775,-6.343493461608887,-5.851038932800293,-7.5175886154174805,-6.135936737060547,-4.797388553619385,-2.92811918258667,-5.013972282409668,-4.466305732727051,-2.3009755611419678,-2.6090898513793945,-8.901126861572266,-5.634066581726074,-3.593031406402588,-4.0703277587890625,-1.1687853336334229,-2.0356569290161133,-0.7575840353965759,-6.540095806121826,-6.6517252922058105,-4.244156837463379
3afe39615,-0.9816220998764038,-1.6897656917572021,0.07146689295768738,2.270604133605957,-2.7683424949645996,-0.37717628479003906,-2.8419761657714844,-1.4969079494476318,-4.002643585205078,0.3207629919052124,-3.272129535675049,-2.397693634033203,-0.13682344555854797,-2.929244041442871,-1.1716015338897705,-1.1937565803527832,-3.334090232849121,-0.4406026005744934,-0.7141560912132263,-1.9874255657196045,2.4870567321777344,-3.371269702911377,-2.7399189472198486,-1.157359004020691
3b42a21c2,2.133795738220215,-7.8590898513793945,-5.42226505279541,2.069911003112793,-6.079308032989502,-4.8420257568359375,-8.346434593200684,-5.366908073425293,-5.095797538757324,-4.209171295166016,-1.9908027648925781,-5.575220108032227,9.764182090759277,-4.9453229904174805,-9.032585144042969,-5.659634590148926,-8.035623550415039,-8.675163269042969,1.293123483657837,-9.610824584960938,-9.710396766662598,-7.689316749572754,-5.427862644195557,-3.7955708503723145
3b4bd5f20,-2.4660348892211914,-3.128335475921631,0.03245842456817627,1.4366167783737183,-4.454172134399414,-2.576406717300415,-2.5384202003479004,-2.791304111480713,-5.665639877319336,-2.9680252075195312,-4.072649955749512,-4.411584854125977,-5.208457946777344,-4.282721996307373,0.33463773131370544,-0.7066735029220581,-3.611668825149536,-0.3146358132362366,-2.9095964431762695,-2.580512285232544,2.49247407913208,-4.959440231323242,-4.882159233093262,-2.5848002433776855
3b62ed484,-5.118055820465088,-7.894805908203125,-8.413823127746582,2.4107589721679688,-3.617093801498413,-3.4539544582366943,-9.382926940917969,-6.388730049133301,-4.695955276489258,-5.738163948059082,-3.870309352874756,-6.037442684173584,9.650404930114746,-3.4701170921325684,-7.458498001098633,-6.173505783081055,-8.551467895507812,-10.280118942260742,2.973893642425537,-10.867938995361328,-10.024405479431152,-4.863493919372559,-3.211556911468506,-2.4695353507995605
3b76bbc91,-1.6343767642974854,4.8736252784729,-4.345586776733398,3.2458081245422363,-2.8615760803222656,-2.4902563095092773,-3.9631879329681396,-2.8941524028778076,-3.8917839527130127,-3.05381441116333,-3.1490743160247803,-6.213379383087158,-1.1018422842025757,0.35964709520339966,-5.080201148986816,-3.402945041656494,21.506860733032227,-2.052471876144409,-3.2812938690185547,-5.234602928161621,-5.835114479064941,0.4250487983226776,-1.6812684535980225,-2.0558948516845703
3b928f30b,5.532275199890137,-4.822111129760742,-4.175140380859375,2.0020434856414795,-4.444612979888916,-6.815893173217773,-8.575440406799316,-6.305707931518555,-2.9407191276550293,-4.13104772567749,-4.572551727294922,-7.776486396789551,5.601683139801025,-3.2144203186035156,-9.76117992401123,-5.478323936462402,-6.00560188293457,-7.1555938720703125,1.9999451637268066,-8.673393249511719,-8.918050765991211,-7.3717122077941895,-6.26209831237793,0.8902302980422974
3b933198e,-5.08864164352417,-5.42973518371582,0.624162495136261,-0.5487603545188904,-6.96143102645874,-2.681326389312744,-2.03847599029541,2.5807485580444336,-6.435380458831787,-2.7358078956604004,-3.359795093536377,0.4214901328086853,-4.672713279724121,-4.654026031494141,-1.9380018711090088,-0.18736688792705536,-4.000698566436768,-1.4447619915008545,-3.967672348022461,-3.0604665279388428,3.6036229133605957,-6.117933750152588,-3.037109851837158,-4.990116119384766
3ba2bdb06,0.868775486946106,-6.474895477294922,6.737984657287598,1.793216586112976,-4.130788803100586,-3.0805399417877197,-5.294869899749756,-4.589877128601074,-5.265833854675293,-4.316982269287109,-0.6472388505935669,-4.481117248535156,4.0141143798828125,-4.083434104919434,-7.015427112579346,-5.565298080444336,-6.794915199279785,-3.4556469917297363,1.149824619293213,-4.779841423034668,2.061614751815796,-6.377655029296875,-4.582165241241455,-1.8192243576049805
3ba4edeba,-4.519108772277832,-4.065272331237793,1.4106428623199463,-2.23892879486084,-7.680405616760254,-2.9040348529815674,-3.989612102508545,3.023500442504883,-6.71381950378418,-1.5485472679138184,-2.597551107406616,0.6661933660507202,-6.1693549156188965,-5.3440775871276855,-1.7255380153656006,-4.684297561645508,-1.485884189605713,-3.7083048820495605,-5.27139949798584,-0.9511613249778748,0.7485993504524231,-4.2200469970703125,-3.321042060852051,-3.567518472671509
3bd259456,-3.749099016189575,-6.3712968826293945,-6.9977240562438965,2.486358642578125,-6.903091907501221,-4.672901153564453,-9.003612518310547,-4.934958457946777,-4.1861066818237305,-4.823333740234375,-1.9090286493301392,-6.796483039855957,10.01571273803711,-3.7192068099975586,-7.774181365966797,-5.155123710632324,-7.357261657714844,-8.83831787109375,0.5787857174873352,-10.878142356872559,-10.7398681640625,-6.682592391967773,-4.7655792236328125,-4.355501651763916
3bdf2e2f3,-3.4705560207366943,5.473341941833496,-3.0916800498962402,2.9200448989868164,-2.410686492919922,-3.1532442569732666,-3.6643972396850586,-2.7337145805358887,-2.2593417167663574,-1.8904590606689453,-2.6759421825408936,-3.560351848602295,1.437276840209961,-0.7324128150939941,-3.437588930130005,-3.3019261360168457,12.726493835449219,-1.9528592824935913,-1.250638484954834,-2.6456358432769775,-5.909157752990723,2.4697787761688232,-2.5761821269989014,-2.2460594177246094
3be052546,-3.8330721855163574,-3.9119482040405273,-6.515753746032715,2.968608856201172,-3.1754486560821533,-0.7634268999099731,-4.096460342407227,-3.021415948867798,-3.7870237827301025,-3.498828887939453,-2.3678808212280273,-4.747687339782715,9.553503036499023,-2.456373929977417,-5.16010046005249,-3.285510778427124,-3.6895508766174316,-6.000304698944092,-0.3370094299316406,-6.308866024017334,-5.343236446380615,-3.771961212158203,3.4149177074432373,-0.5964872241020203
3be35b503,-6.66044282913208,-8.10635757446289,-1.1932841539382935,-5.696017265319824,-5.708695888519287,-2.106431007385254,-3.7763993740081787,-0.5306034088134766,-5.931781768798828,-1.7105638980865479,-3.509221076965332,1.5652635097503662,-3.862544059753418,-6.248212814331055,-4.621993064880371,-4.3210248947143555,-5.675159454345703,-4.108203887939453,-5.10012149810791,-2.2282347679138184,1.043256163597107,-6.056267261505127,-3.304635524749756,-3.4155099391937256
3bf293ad6,-8.047527313232422,-10.715564727783203,-1.046805500984192,-6.179610252380371,-9.133726119995117,-3.617007255554199,-7.94367790222168,-8.487396240234375,-10.258750915527344,-4.691205978393555,-7.217708587646484,-6.194098472595215,-7.926435470581055,-9.768972396850586,-4.415609359741211,-6.887381553649902,-8.8775634765625,-6.637638568878174,-6.0341386795043945,-7.004430770874023,0.6262984275817871,-9.009195327758789,-9.200278282165527,-7.490439414978027
3c03b2503,-1.7977733612060547,-5.150372505187988,-0.44121479988098145,1.4902515411376953,-6.445072174072266,-2.5829615592956543,0.07151700556278229,-0.8230193853378296,-5.801495552062988,-1.6789984703063965,-3.8276686668395996,-3.358060836791992,-0.8011716604232788,-4.7441582679748535,-3.1824326515197754,2.6223559379577637,-3.480269432067871,-0.6590152382850647,-1.3313322067260742,-3.8515334129333496,-1.5799176692962646,-5.306645393371582,-3.215075969696045,-3.565816879272461
3c5257721,-4.416798114776611,-0.36022478342056274,-4.799346923828125,2.179699659347534,-1.1111265420913696,-3.3534939289093018,-5.717473030090332,-4.484437942504883,-3.781951665878296,-3.47033429145813,-4.605226039886475,-6.4325714111328125,-0.10628515481948853,-2.460131883621216,-1.7012242078781128,-3.718212127685547,-2.281397581100464,-5.764301776885986,-0.3185034990310669,-6.378040313720703,-2.920985221862793,-1.8002619743347168,-2.1524722576141357,-1.1812050342559814
3cb7b0132,0.9658675789833069,-2.115347385406494,0.5498783588409424,-2.57944917678833,-5.095061302185059,-1.1115466356277466,-5.267413139343262,-4.2701873779296875,-5.34107780456543,-2.841207981109619,-4.775485992431641,-4.317054748535156,-3.5272164344787598,-2.543429136276245,-1.799498438835144,-5.743095397949219,-4.841944694519043,-3.1143605709075928,0.39914730191230774,-1.5784962177276611,0.5753568410873413,-5.893861293792725,-6.489289283752441,-2.9846949577331543
