recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
3d259c6a2,-3.528594493865967,-2.2727954387664795,-0.5617730617523193,3.221182346343994,-2.141740560531616,-3.01041841506958,0.0011293087154626846,0.17144232988357544,-5.574463844299316,-1.3929553031921387,-5.145913124084473,-3.1850314140319824,1.0983774662017822,-1.247689127922058,0.799538254737854,-1.6880162954330444,-4.313582420349121,-2.320807933807373,3.755070209503174,-3.6873559951782227,-2.7572784423828125,-2.268275737762451,-3.7552616596221924,-3.8129019737243652
3d461e965,-2.3109374046325684,5.72342586517334,-1.4340184926986694,3.9941420555114746,-1.771829605102539,-2.963974952697754,-3.8248414993286133,-3.444028854370117,-4.887759208679199,-3.4289183616638184,-4.189573764801025,-5.592044353485107,-1.1627182960510254,0.376526415348053,-3.3151302337646484,-3.47564697265625,-1.8329275846481323,-4.642394542694092,-2.5504164695739746,-3.613438129425049,-1.4866687059402466,-0.061073675751686096,-4.252168655395508,-1.9949769973754883
3d60d5b03,-0.8812877535820007,-4.336945056915283,-6.541097164154053,2.8759288787841797,-1.970751166343689,-4.74208402633667,-8.43947982788086,-5.965517044067383,-3.06898832321167,-3.492906093597412,-4.707854270935059,-8.082706451416016,9.517176628112793,-2.902790069580078,-3.869560718536377,-4.897576332092285,-7.1030988693237305,-8.979633331298828,2.3020682334899902,-10.22463607788086,-8.109442710876465,-5.313121795654297,-6.016655445098877,-4.057342529296875
3d7d6dadb,-0.1642225682735443,-2.3245630264282227,1.89017915725708,1.9297401905059814,-6.095701217651367,-3.8910183906555176,-3.6960837841033936,-3.051203727722168,-3.5908396244049072,-1.47514009475708,-2.669170379638672,-4.650815010070801,4.780186653137207,-3.3195061683654785,-6.610145568847656,-4.468909740447998,-5.99808406829834,-5.519631385803223,0.7326738834381104,-7.187741279602051,-6.152225971221924,-6.390803337097168,-5.174156188964844,-4.337152004241943
3d7f62c79,4.725411415100098,-2.957040786743164,0.47446221113204956,0.8894596099853516,-4.904275894165039,-2.973977565765381,-3.489105701446533,-4.787469863891602,-5.027960300445557,-2.058340072631836,-3.3765969276428223,-0.9898945093154907,-0.6072246432304382,-3.427299737930298,-5.14163875579834,-4.257905006408691,-4.6173200607299805,-2.7774477005004883,-0.2354646474123001,-0.3464675545692444,-2.3085741996765137,-4.662607669830322,-4.705650329589844,-3.4936723709106445
3d89d5571,-1.351560354232788,-0.4763439893722534,0.7587904930114746,1.77389657497406,-4.766719818115234,-4.414843559265137,-2.9839372634887695,-0.24108272790908813,-4.8438720703125,-2.140108585357666,-4.082908630371094,-3.7541332244873047,-1.0459387302398682,-2.2248003482818604,-1.0478545427322388,0.21398043632507324,-1.5553505420684814,-2.2815470695495605,-1.9190891981124878,-4.147773742675781,1.546374797821045,-4.29926872253418,-3.4101762771606445,-2.4331607818603516
3d8ed3eed,-2.1133675575256348,-4.021721363067627,-0.11882874369621277,0.08957785367965698,-3.499069929122925,-2.405514717102051,-1.4167948961257935,4.0329508781433105,-4.447109222412109,-2.0997061729431152,-1.736114263534546,8.351646423339844,-1.4205869436264038,-3.319568634033203,-2.2053210735321045,-2.1656017303466797,-3.2963249683380127,-2.592071056365967,-1.36245858669281,-3.653113603591919,0.3893788456916809,-3.600189685821533,-3.2967398166656494,-0.9413913488388062
3d8fbaf50,-4.081844329833984,-2.1968157291412354,-1.3030660152435303,-0.8377556204795837,-1.258782982826233,-0.920756459236145,-2.9197568893432617,-3.4947004318237305,-3.860841751098633,-2.048323631286621,-1.5450890064239502,-1.546128511428833,-1.8283181190490723,-0.622374415397644,-2.95327091217041,-2.7470510005950928,-4.074158668518066,-1.2176103591918945,-2.4418296813964844,-0.21927082538604736,-0.41440171003341675,-3.328976631164551,2.843520164489746,-0.5323965549468994
3d93af672,-3.284306049346924,-4.613633155822754,-0.19469483196735382,-1.9774318933486938,-6.084112167358398,-2.367560863494873,-4.809802055358887,-4.100347518920898,-5.191188335418701,-3.8381764888763428,7.3446149826049805,-1.4568002223968506,-2.859973192214966,-3.1734297275543213,-3.5775136947631836,-4.275667190551758,-5.061252593994141,-1.6524739265441895,-3.5550308227539062,-2.5695624351501465,6.179240703582764,-5.20196008682251,-4.546841621398926,-4.097350120544434
3dabe2366,-4.148427963256836,-5.354353904724121,-2.061434745788574,2.0813963413238525,-4.712672233581543,-2.691962480545044,-5.863778114318848,-1.6084370613098145,-5.6969313621521,-2.524488925933838,-2.122589111328125,-1.425785779953003,4.1407647132873535,-4.4474897384643555,-3.9750990867614746,-5.941809177398682,-5.9495530128479,-6.605005741119385,0.45828795433044434,-6.386467933654785,-3.378875255584717,-3.9826595783233643,-3.5897789001464844,-1.1143546104431152
3db0b6ad6,-1.571327567100525,1.028705358505249,-1.3800604343414307,2.3953890800476074,-4.096036911010742,-3.4180893898010254,-2.2734296321868896,-0.8976747989654541,-5.002664566040039,-1.625860333442688,-2.896085262298584,-3.490266799926758,0.9786646962165833,-1.0411864519119263,-3.3583035469055176,-1.0614311695098877,-0.370895653963089,-1.4697704315185547,-1.662475824356079,-3.287703275680542,-3.2424070835113525,-1.8402373790740967,-2.5307810306549072,-2.728163719177246
3dc375aec,5.540249824523926,-0.6861538290977478,2.3049516677856445,1.8143784999847412,-4.203465461730957,-4.356213569641113,-6.076948165893555,-5.07598352432251,-4.734663009643555,-2.0733463764190674,-4.526304244995117,-5.913808822631836,3.5937137603759766,-1.9876501560211182,-7.528128147125244,-4.620819091796875,-4.135058403015137,-3.1135923862457275,0.1804458051919937,-3.659087657928467,-3.169278144836426,-5.924934387207031,-6.079804420471191,-1.2721636295318604
3de11e9f6,-2.024573802947998,-5.801675319671631,-7.433225631713867,2.760437488555908,8.407645225524902,-4.618877410888672,-8.129354476928711,-6.4811296463012695,-2.4983162879943848,-3.9570910930633545,-2.5424320697784424,-5.680098533630371,10.52786922454834,1.2491387128829956,-6.959627151489258,-5.8973846435546875,-6.930093765258789,-6.752278804779053,2.1671295166015625,-10.468611717224121,-8.692787170410156,-1.987788200378418,-3.94823956489563,2.2459497451782227
3de2e5efc,-1.2725331783294678,-0.8514381647109985,-0.6185739040374756,2.467641830444336,-0.5718932151794434,-1.314156413078308,-3.727623462677002,-3.103858470916748,-0.005333662033081055,-1.7593400478363037,-2.8933703899383545,-3.774527072906494,2.001467704772949,-0.9219843149185181,-1.111197590827942,-3.234657049179077,-3.573216438293457,-1.6628137826919556,1.2739084959030151,0.4515701234340668,-2.423285484313965,-1.1908774375915527,-2.639700174331665,-0.3289235830307007
3de404cd1,0.17172062397003174,-4.351557731628418,-3.08613920211792,2.063047170639038,-1.902449131011963,-4.608746528625488,-4.6134538650512695,0.919435441493988,-3.846233606338501,-0.8195227384567261,-3.503953218460083,-2.436735153198242,-0.9530820846557617,-2.82961106300354,0.8413649797439575,-0.8126316070556641,-4.45728063583374,-1.9224765300750732,-0.01909424364566803,-5.340042591094971,-0.6637775301933289,-3.4968504905700684,-3.1500887870788574,-2.3073678016662598
3de82b52b,-2.2717247009277344,2.6263177394866943,-4.35290002822876,3.3150837421417236,-1.1159158945083618,-4.2241997718811035,-6.366948127746582,-3.7137372493743896,-3.918416976928711,-2.7679476737976074,-3.728102684020996,-5.5517144203186035,3.598500967025757,-0.7898686528205872,-3.6647493839263916,-3.9468116760253906,-2.661491870880127,-5.151313304901123,0.8920576572418213,-5.987979888916016,-6.193109512329102,-0.563292920589447,-3.032421827316284,-1.68245267868042
3e214fe98,-0.4306318759918213,-2.662539482116699,1.1142446994781494,2.1417980194091797,-4.402209281921387,-2.0050690174102783,-3.18310809135437,-2.6234378814697266,-6.162317276000977,-2.650256395339966,-3.1190848350524902,-3.6968913078308105,0.0894307941198349,-3.3006887435913086,-3.673616886138916,-2.070117473602295,-3.568849563598633,-2.0403943061828613,-1.6005533933639526,-3.027393341064453,4.876880645751953,-4.9120378494262695,-2.767697811126709,0.0625767707824707
3e4114fad,-4.763533115386963,-3.5670058727264404,-3.212724208831787,0.011673212051391602,-1.4680278301239014,2.3944196701049805,-3.0170764923095703,-4.0518035888671875,-3.070427417755127,-2.409614086151123,-1.8475196361541748,-0.0707223042845726,-1.9548759460449219,-1.1421453952789307,-4.401585578918457,-3.2609925270080566,-4.977872848510742,-1.8723818063735962,-3.9020462036132812,3.6826529502868652,-0.2620943784713745,-2.7250571250915527,0.3329547941684723,1.5099117755889893
3e46d90e7,-3.9134910106658936,-3.995133399963379,-0.33903050422668457,-1.3551772832870483,-1.281317949295044,-0.3986107409000397,-1.892279028892517,-1.456897258758545,-4.698034286499023,-1.106860637664795,-3.2598369121551514,-0.026839017868041992,-3.9386348724365234,-3.357621908187866,-2.471698760986328,-2.932943820953369,-3.7952332496643066,-0.8387515544891357,-4.705214023590088,-1.7123889923095703,1.2875149250030518,-4.244168281555176,-1.3249157667160034,2.0084023475646973
3e693e956,-5.356103420257568,-2.088958740234375,-3.5575926303863525,2.9612507820129395,-4.3636016845703125,-2.733339309692383,-6.075654983520508,-1.1596367359161377,-5.663372039794922,-2.8834705352783203,-4.051189422607422,-4.593604564666748,0.7834537625312805,-3.377237558364868,3.2600462436676025,-3.748706102371216,-2.636453866958618,-4.433842182159424,-0.7909553050994873,-4.228765487670898,-2.650418758392334,-2.296309232711792,0.20129719376564026,-2.696751117706299
3e79a8489,6.051769256591797,4.475080490112305,-3.7012922763824463,2.852905750274658,-3.6258444786071777,-5.406895637512207,-7.143092155456543,-5.2309136390686035,-3.65507173538208,-3.026355266571045,-4.06374454498291,-9.068952560424805,5.203315734863281,0.1941683441400528,-6.683106899261475,-4.655261993408203,-2.627807378768921,-6.669280529022217,-0.8846937417984009,-5.946013450622559,-6.414107322692871,-2.6479403972625732,-5.1500959396362305,-2.4499354362487793
3e8e64622,3.532937526702881,2.3580689430236816,-2.451655626296997,2.260533571243286,-2.368042230606079,-4.286369323730469,-3.2160913944244385,-2.7460148334503174,-1.9771724939346313,0.9324235916137695,-4.227106094360352,-5.471899032592773,2.8027756214141846,-0.7368559241294861,-4.319263458251953,0.46453607082366943,-2.7838401794433594,-2.6480045318603516,0.8311135172843933,-4.157632350921631,-1.4833736419677734,-2.272935628890991,-3.677016258239746,-2.4311342239379883
3ea29035a,-1.6081736087799072,4.384768009185791,-3.581834554672241,4.510670185089111,-3.2777297496795654,-3.8227434158325195,-7.114846229553223,-1.7577885389328003,-5.039876461029053,-3.6203365325927734,-3.2769079208374023,-7.687586784362793,0.020549297332763672,0.23665252327919006,-3.8625175952911377,-3.9165525436401367,-0.4060729742050171,-3.585831642150879,-1.9424244165420532,-6.160008430480957,-3.28955078125,-1.8862297534942627,-2.6828866004943848,-2.32486629486084
3ec54ea51,2.0945277214050293,-2.8605282306671143,-2.1400258541107178,2.3221287727355957,-3.102715492248535,-2.0723798274993896,-6.144505023956299,-2.46478271484375,-3.6675164699554443,-2.4812512397766113,-1.8756462335586548,-4.966705322265625,5.088400363922119,-2.864414691925049,-4.800370216369629,-3.9425737857818604,-5.232912540435791,-5.529885292053223,1.3413795232772827,-6.826567649841309,-4.423627853393555,-4.168878078460693,-2.562760829925537,-2.0341172218322754
3ef8f39f8,-4.14962100982666,-4.687467575073242,1.9881346225738525,-0.3825826644897461,-8.457159042358398,-3.0576844215393066,-5.131902694702148,4.269336223602295,-7.943966865539551,-3.0449295043945312,-3.152881145477295,1.1328785419464111,-5.119019985198975,-5.336897850036621,-1.3905433416366577,-4.142813205718994,-2.861325740814209,-3.943603754043579,-4.291957855224609,-3.673161745071411,-1.1661708354949951,-6.125273704528809,-4.66426420211792,-5.480862617492676
3f052aa50,-2.5829524993896484,-6.319034576416016,-7.067106246948242,3.522878408432007,-2.080817699432373,-5.109983921051025,-9.642273902893066,-6.3614277839660645,-4.675291061401367,-4.447001934051514,-4.271157264709473,-7.979247570037842,9.127988815307617,-2.7192940711975098,-6.15739107131958,-5.726099967956543,-7.919489860534668,-9.607198715209961,3.111403226852417,-12.493598937988281,-10.802014350891113,-5.252742290496826,-6.611850738525391,-3.1630184650421143
3f16bf597,-3.6207332611083984,2.609269857406616,-1.043076753616333,1.5346176624298096,-5.586585521697998,-1.9683985710144043,-4.8609418869018555,-0.9548499584197998,-6.436897277832031,-3.595984697341919,-3.587320327758789,-1.525294303894043,-1.0118615627288818,-3.1394121646881104,-1.6318422555923462,-4.307924270629883,-1.9032169580459595,-4.468692779541016,-1.6133246421813965,-2.144484043121338,0.4087647795677185,-3.374941349029541,-3.338139057159424,-3.336869955062866
3f4297971,-5.924105644226074,-7.524192810058594,2.898407220840454,-2.5060153007507324,-5.887433052062988,-1.0552384853363037,-3.130892753601074,-3.360689878463745,-7.646407127380371,-1.558583378791809,-2.6208224296569824,-0.8178169131278992,-4.780707836151123,-5.186022758483887,-5.620668411254883,-4.1063642501831055,-6.117700576782227,-1.2532646656036377,-5.8903069496154785,0.45042112469673157,-0.16591140627861023,-7.004090309143066,-4.210909843444824,-2.1238913536071777
3f6fe7d19,-2.888741970062256,-1.8371164798736572,0.38907063007354736,2.198244333267212,-3.9460055828094482,-0.595415472984314,-2.5273940563201904,-1.789407730102539,-6.400559902191162,-3.3129782676696777,-3.019887924194336,-1.9029731750488281,-3.9467148780822754,-3.003096342086792,-0.4733116626739502,-3.1431689262390137,-3.763866424560547,-1.6624829769134521,-2.3439574241638184,-1.4367492198944092,3.712955951690674,-4.9625654220581055,-0.8490501642227173,-1.4607571363449097
3f75c5715,-5.273953914642334,-5.611765384674072,-1.8381818532943726,-4.144784927368164,-4.622668266296387,-1.381625771522522,-4.976531028747559,-2.7228589057922363,-6.245767593383789,-3.9936106204986572,-3.2676408290863037,1.926880121231079,-4.436724662780762,-4.3886237144470215,-3.853374481201172,-4.998912334442139,-5.717619895935059,-3.620680809020996,-3.9003500938415527,0.08866733312606812,2.64005446434021,-5.2248663902282715,-1.8818540573120117,-2.8120341300964355
3f9a8ba65,-1.5918152332305908,-5.598696708679199,-5.8671112060546875,3.4907758235931396,9.12938117980957,-4.024518966674805,-6.374953269958496,-5.758787155151367,-2.2024857997894287,-2.650465488433838,-2.2224063873291016,-3.995155096054077,7.908868312835693,3.0627493858337402,-6.914544105529785,-5.102570533752441,-6.426214218139648,-2.869440793991089,0.9618018865585327,-8.726140975952148,-6.840744972229004,-1.304123878479004,-4.011350631713867,2.4481382369995117
3fc5a5df4,-0.9427648782730103,-4.810176372528076,-3.9087462425231934,1.9489511251449585,-3.2550036907196045,-1.87483549118042,-6.919281482696533,-6.154752731323242,0.9879574775695801,-4.4782185554504395,-2.442568063735962,-4.745255947113037,8.266860961914062,-3.2845754623413086,-4.376431465148926,-5.416995525360107,-7.2572855949401855,-5.09536075592041,0.800372838973999,-4.977234840393066,4.1519880294799805,-5.672601699829102,-4.1859540939331055,-1.5956207513809204
3fcc38f27,-5.8266143798828125,-7.078886032104492,0.17435666918754578,-4.444300651550293,-5.8241963386535645,-1.6488757133483887,-4.185584545135498,-0.9490092992782593,-6.571267604827881,-1.8045045137405396,-2.1907944679260254,-0.6121608018875122,-4.940162658691406,-4.552772521972656,-3.5537517070770264,-4.3462300300598145,-5.692879676818848,-2.331041097640991,-5.666309356689453,-1.704958438873291,0.21991044282913208,-6.304733753204346,-2.416780948638916,-2.819345712661743
3fdcfc43e,5.175291538238525,-0.6768877506256104,0.6673070788383484,1.296156883239746,-5.515321731567383,-3.766954183578491,-5.668065071105957,-5.39898681640625,0.1871752142906189,-2.863987922668457,-5.512914180755615,-8.297560691833496,-4.077733039855957,-2.3211424350738525,-5.773504257202148,-4.534684181213379,-3.5445632934570312,-3.9631457328796387,-1.584314227104187,-3.2147388458251953,-1.3411927223205566,-5.378853797912598,-5.6501665115356445,-3.8986546993255615
3fe42e809,4.675580024719238,-1.482954978942871,-3.051290273666382,2.747438430786133,-5.076991081237793,-6.664124011993408,-8.304695129394531,-4.760589122772217,2.222398281097412,-3.522010564804077,-5.51419734954834,-9.163244247436523,4.005836486816406,-2.641522169113159,-5.747633457183838,-4.527600288391113,-3.7038822174072266,-6.118984222412109,0.9043797254562378,-7.250357151031494,-4.596297264099121,-5.200035572052002,-5.92664909362793,-3.2048614025115967
3fe8034aa,-1.9397059679031372,1.1756293773651123,1.0190176963806152,1.976249098777771,-0.8027827739715576,-2.9738283157348633,-4.342381000518799,-3.477595806121826,-3.4754533767700195,-1.90922212600708,-3.357710361480713,-4.226284980773926,-0.04472041130065918,-0.055503007024526596,-3.974832773208618,-3.9532265663146973,-2.969658374786377,-2.3218889236450195,-1.938094973564148,-2.36088228225708,-2.761310577392578,-1.797452688217163,-3.9979453086853027,-1.4302982091903687
4006b60ad,-1.6408581733703613,-4.838923931121826,-7.5830912590026855,2.8612475395202637,-0.17661097645759583,-4.344875335693359,-8.085241317749023,-5.125490188598633,-3.1769447326660156,-4.630301475524902,-3.98234224319458,-7.7443108558654785,7.801153659820557,-1.0266677141189575,-5.628225326538086,-3.8590636253356934,-5.575308799743652,-8.034582138061523,3.4238245487213135,-10.099246978759766,-9.563055992126465,-2.7141404151916504,-3.521676778793335,-1.2113066911697388
402313292,-3.8018720149993896,-3.266012668609619,1.283099889755249,-0.4236619472503662,-5.4046173095703125,-1.3029601573944092,-4.210235118865967,-0.16913540661334991,-6.6576104164123535,-2.647428274154663,-2.8936526775360107,-0.9367005825042725,-4.247493743896484,-4.653346061706543,-2.7688393592834473,-4.312425136566162,-3.715088367462158,-2.5101168155670166,-3.7049343585968018,-3.061525344848633,-0.1494334638118744,-5.710635185241699,-3.6954379081726074,-2.2102012634277344
403dde5a6,-4.517401695251465,-7.077802658081055,0.9047735929489136,0.4257865250110626,-7.552634239196777,-2.5700817108154297,-5.97967529296875,-3.635280132293701,-8.938929557800293,-4.017159461975098,-4.577251434326172,-4.93106746673584,-5.018767833709717,-5.614316463470459,-3.5314908027648926,-5.068675518035889,-6.59821891784668,-4.589295864105225,-2.1293764114379883,-3.9085521697998047,1.1688787937164307,-7.0484819412231445,-6.357241153717041,-5.710301876068115
40508a6ab,-4.291579246520996,-4.703939437866211,1.3806586265563965,-0.07278529554605484,-5.670818328857422,-1.0220831632614136,-1.7126214504241943,0.82941073179245,-5.9750566482543945,0.2513618469238281,-3.796569585800171,-1.2537436485290527,-5.31318473815918,-4.895397186279297,-1.7824748754501343,-3.0668792724609375,-3.5763368606567383,-2.2744545936584473,-3.6586103439331055,-2.8613452911376953,3.3671412467956543,-5.424349784851074,-3.012746572494507,-3.6278514862060547
40a1a33b7,-4.633401870727539,-2.563875198364258,-4.94264030456543,2.615548849105835,-2.2344391345977783,-0.7328709363937378,-3.7382466793060303,-2.740776538848877,-4.7304229736328125,-2.4217913150787354,-2.880892515182495,-0.4684523046016693,1.9541575908660889,-2.699058771133423,-3.2997982501983643,-3.7818307876586914,-4.556543350219727,-4.199503421783447,0.528383195400238,-3.930635452270508,-2.858112335205078,-1.579854965209961,0.39665672183036804,1.789773941040039
40b0e1e5e,-5.383470058441162,-3.487842559814453,-0.48063644766807556,-2.8824031352996826,-5.765380382537842,-2.2778799533843994,-5.2559614181518555,-4.977305889129639,-6.601798057556152,-2.996145725250244,-3.6898245811462402,-2.343461036682129,-4.883610248565674,-3.1035914421081543,-2.5128233432769775,-4.661437034606934,-5.663614273071289,-3.6245787143707275,-4.899758338928223,-1.2668390274047852,5.614346981048584,-5.261984825134277,-5.015814304351807,-2.10707950592041
410190cfc,-4.101199626922607,2.698824405670166,-6.674037456512451,3.822050094604492,-2.5809292793273926,-3.4444069862365723,-6.273004531860352,-4.106515884399414,-4.714509010314941,-2.8045849800109863,-3.5197057723999023,-4.766180515289307,2.8488616943359375,-1.1398437023162842,-4.10821008682251,-4.306166648864746,1.2227551937103271,-6.665624618530273,-0.7121075391769409,-6.440298557281494,-6.978253364562988,0.01903313398361206,-2.826486825942993,-2.135965347290039
410fb8cc1,-2.272839307785034,-2.7090020179748535,1.890905499458313,0.1762816309928894,-2.177393913269043,-0.05707870423793793,-3.231184720993042,-2.0564448833465576,-5.273386478424072,0.8053501844406128,-3.4563851356506348,-0.3430037200450897,-2.1623477935791016,-3.3126649856567383,-5.065779685974121,-3.666311264038086,-4.855219841003418,-1.317657709121704,-2.740304946899414,-2.295063018798828,-1.4013755321502686,-4.005215167999268,-3.5971174240112305,-1.1387200355529785
413b41f30,-3.7498779296875,-4.323849678039551,-1.4544522762298584,1.6198747158050537,-4.624476432800293,-2.0981271266937256,-1.1044843196868896,0.21614235639572144,-5.538947582244873,-0.9363530278205872,-2.8431406021118164,4.130405426025391,-2.8460283279418945,-3.9187304973602295,-1.690904140472412,-2.1691999435424805,-3.1520133018493652,-0.37095630168914795,-2.6891205310821533,-3.797590732574463,4.343440055847168,-4.134366989135742,-2.4986214637756348,-1.626551628112793
41402125e,0.3517366051673889,-4.996255874633789,4.599822998046875,0.5784226655960083,-7.014171600341797,-2.6066901683807373,-4.896477222442627,1.3093591928482056,-8.701650619506836,-2.1646509170532227,-5.190807819366455,-3.2169759273529053,-5.799233436584473,-4.5651469230651855,-3.0377345085144043,-3.881962537765503,-4.311348915100098,-3.1477208137512207,-2.12495756149292,-4.588391304016113,-3.593456745147705,-7.490512847900391,-5.218194007873535,-4.65571403503418
4143bb919,-2.732985019683838,0.528369665145874,-2.1214118003845215,2.3154714107513428,-2.1250174045562744,0.0509488582611084,1.070284128189087,-1.09438157081604,-3.851978302001953,-1.27359938621521,-4.1706342697143555,-1.6376515626907349,-0.5831940174102783,-2.834869861602783,-3.3777294158935547,3.894007921218872,-2.819422960281372,-0.7885839939117432,-1.398195505142212,-3.1721084117889404,-1.670182228088379,-1.9959392547607422,-1.5763537883758545,-1.7591243982315063
416ece2aa,-4.548633575439453,-1.6433920860290527,-0.9542096257209778,-2.9708681106567383,-2.87778902053833,-1.5287975072860718,-4.144174575805664,-5.146236419677734,-4.844750881195068,-2.7687840461730957,-3.6287765502929688,-1.9263865947723389,-4.543694496154785,-3.1103692054748535,-2.055434226989746,-4.101681709289551,-4.982844352722168,-3.2075133323669434,-3.8542418479919434,-1.091646432876587,2.603888511657715,-2.947889566421509,-4.366866111755371,-0.7411967515945435
41732ffe5,-4.248250961303711,-4.426727771759033,0.6679409146308899,0.4531221389770508,-5.192323684692383,-1.2758725881576538,-1.0034141540527344,-2.097149610519409,-6.219533920288086,-1.124105453491211,-4.0355753898620605,-2.23531174659729,-4.391186714172363,-4.60332727432251,-2.9255144596099854,-3.0094432830810547,-4.721400260925293,-0.6346714496612549,-4.11290168762207,-3.0870771408081055,5.273651123046875,-5.422405242919922,-4.1467132568359375,-3.024765729904175
41862ce19,-3.73185133934021,-5.480999946594238,-5.949375629425049,1.9275206327438354,-3.9074153900146484,-3.2107560634613037,-6.739600658416748,-5.5309858322143555,-3.6655375957489014,-4.840766429901123,-1.7351961135864258,-5.113965034484863,8.4298095703125,-2.57804012298584,-6.730502128601074,-4.32683801651001,-5.864290237426758,-6.85167932510376,0.39910417795181274,-7.351281642913818,-8.215482711791992,-3.5407469272613525,-3.042816400527954,-1.5569775104522705
419c8ebfa,-0.524486780166626,-0.3078479766845703,-2.4159650802612305,3.503521680831909,-1.6238514184951782,-0.0845729410648346,-3.6892411708831787,-3.542598247528076,1.460259199142456,-2.1098852157592773,-2.3995444774627686,-3.3974344730377197,3.255803108215332,-1.486670970916748,-1.4245154857635498,-2.391826629638672,-3.2378687858581543,-2.5091986656188965,1.3911726474761963,-2.715930938720703,-0.21168464422225952,-1.3110878467559814,-1.2909486293792725,-0.6001660823822021
41b9efd30,-5.005642890930176,-5.448648929595947,7.314814567565918,2.3848156929016113,-4.323326587677002,-2.06697940826416,-3.7365260124206543,-3.1119580268859863,-6.042229652404785,-1.8787651062011719,-4.091547012329102,-4.868306636810303,4.109058856964111,-2.6415598392486572,-6.899985313415527,-4.910725116729736,-6.644199371337891,-3.1448845863342285,-0.7308023571968079,-4.633313179016113,1.1699973344802856,-4.9884233474731445,-5.282995223999023,-3.4832491874694824
41f6da863,-3.0207414627075195,-4.709567070007324,-0.26756373047828674,2.239203929901123,-3.602170467376709,-3.0756030082702637,1.0699238777160645,3.427248001098633,-4.436024188995361,-0.531402051448822,-1.5819017887115479,-0.5888048410415649,-1.010851263999939,-3.9386301040649414,-1.7958667278289795,0.32249951362609863,-1.2089120149612427,-0.8963351845741272,-2.946892738342285,-3.593820333480835,-0.1731206178665161,-4.430139541625977,-2.849928140640259,0.4468842148780823
422d116ec,-5.4553608894348145,-5.833688735961914,6.417977333068848,3.0869808197021484,-5.496048450469971,-2.649035930633545,-3.1609609127044678,-2.625007152557373,-6.862821578979492,-0.9203500747680664,-2.3625223636627197,-4.770114421844482,5.076318740844727,-4.58862829208374,-5.318436622619629,-4.979765892028809,-6.314270973205566,-2.311014175415039,-0.1946794092655182,-6.3132171630859375,-3.9195022583007812,-6.098330020904541,-5.206742763519287,-5.276411056518555
423b07fc7,-4.845681667327881,-2.3865160942077637,-9.402057647705078,2.3311641216278076,3.6513655185699463,-5.525753498077393,-8.397785186767578,-3.0002694129943848,-4.3791093826293945,-5.9278669357299805,-5.651885032653809,-8.174118041992188,-0.9882766008377075,-4.089810371398926,10.418129920959473,-5.656274318695068,-6.936191082000732,-7.58767032623291,2.187652349472046,-10.41555404663086,-8.506406784057617,1.9044833183288574,-5.741554260253906,-2.01009464263916
424f23229,-4.944927215576172,-4.643418312072754,-0.7718133926391602,-2.6051785945892334,-6.317093849182129,-2.5195889472961426,-5.608797073364258,-1.3452221155166626,-6.580381393432617,-3.0583114624023438,-3.1445412635803223,-2.794426918029785,-5.417226791381836,-4.536421298980713,0.6248566508293152,-5.64935827255249,-5.786803722381592,0.8638038635253906,-3.703420639038086,-3.1137142181396484,7.833711624145508,-6.169790267944336,-5.867316246032715,-5.705073833465576
