recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
426e6b200,-4.182438850402832,-2.316093683242798,0.4379897117614746,3.2227425575256348,-3.3916006088256836,-2.0882201194763184,-3.5292916297912598,-2.4309000968933105,-5.778389930725098,-2.8588333129882812,-1.503287672996521,-2.6109700202941895,3.1751463413238525,-2.996048927307129,-5.807401657104492,-4.35621976852417,-5.1605753898620605,-2.751596212387085,-0.8588910698890686,-1.751503825187683,-0.6042040586471558,-4.607397079467773,-4.181373596191406,0.5481625199317932
42788ca70,-4.078361511230469,-5.574702262878418,1.834484338760376,0.12180141359567642,-6.645725727081299,-0.8652336597442627,-4.378190994262695,0.433077335357666,-6.298447132110596,-0.8531579971313477,-3.1439881324768066,-0.769113302230835,-3.97440767288208,-4.428467750549316,-1.6418640613555908,-3.3242039680480957,-3.4616594314575195,-2.167787551879883,-3.1668684482574463,-2.1087827682495117,1.7922921180725098,-5.817956447601318,-2.1138246059417725,-3.531691551208496
428b2868b,-2.5717339515686035,0.6862860918045044,-0.31873735785484314,3.0732085704803467,-3.182133197784424,-3.1996350288391113,-3.748497486114502,-1.740816354751587,-5.240797519683838,-2.402121067047119,-5.107316970825195,-4.961477279663086,-1.37775719165802,-1.307938814163208,0.4241609573364258,-3.2160725593566895,-2.9136509895324707,-2.6038379669189453,-2.073249578475952,-4.613495826721191,0.6750449538230896,-3.080997943878174,-4.905595302581787,-1.0515782833099365
42959f4b0,-3.2920053005218506,-2.481961250305176,-2.390134811401367,3.4135730266571045,-3.1813299655914307,-4.940916061401367,-6.094359874725342,-0.2906566262245178,-6.386643886566162,-2.23885440826416,-4.162070274353027,-3.974853992462158,1.395432472229004,-3.5224785804748535,-2.9366726875305176,-3.644902229309082,-5.24566125869751,-6.115665435791016,1.6225544214248657,-6.248755931854248,-4.787315368652344,-3.580752372741699,-5.428764343261719,-1.7465429306030273
429818de1,-5.166696071624756,-6.060120582580566,0.7928550243377686,-1.8617480993270874,-8.469637870788574,-4.061235427856445,-4.372905731201172,3.07431960105896,-7.745974540710449,-2.0450258255004883,-1.7875173091888428,2.226787567138672,-5.367248058319092,-4.8955793380737305,-2.470719337463379,-3.8314671516418457,-3.4168953895568848,-1.6956610679626465,-4.201966285705566,-2.1747515201568604,5.532027244567871,-7.349348545074463,-4.759660720825195,-6.023118495941162
42997fe35,-4.799896717071533,-5.338340759277344,-6.862272262573242,4.593631744384766,-1.8284536600112915,-5.149106502532959,-9.243236541748047,-6.204230308532715,-4.694279670715332,-4.588943004608154,-5.038117408752441,-8.076656341552734,8.437347412109375,-2.4720940589904785,-6.959846019744873,-6.735953330993652,-8.319354057312012,-10.031469345092773,3.788641929626465,-10.520886421203613,-4.105382919311523,-4.256620407104492,-6.693790912628174,-4.852753639221191
42a1872b5,-4.980234146118164,-6.393000602722168,-0.46613430976867676,2.605590343475342,-7.1786322593688965,-2.6257739067077637,-6.06220817565918,-2.959677219390869,-8.090136528015137,-2.8025078773498535,-4.466275215148926,-3.479172706604004,-1.5570423603057861,-5.72413969039917,-2.9488167762756348,-3.648952007293701,-6.062925338745117,-5.184872627258301,-0.24774852395057678,-4.329536437988281,-2.3109025955200195,-5.997574329376221,-5.6701154708862305,-4.639562606811523
42c309ad6,-2.6581878662109375,-2.1600096225738525,-2.4511232376098633,1.8023290634155273,0.8682523965835571,-2.4634878635406494,-2.352898597717285,0.44755661487579346,-3.8540725708007812,-1.638026237487793,-2.359339475631714,-1.9343464374542236,0.6410331726074219,-1.56856369972229,-3.9416537284851074,-0.9722918272018433,-4.643632888793945,-1.5744178295135498,-0.7519311308860779,-4.633280277252197,8.134899139404297,-3.156311511993408,-3.030378580093384,-1.2259838581085205
42d145a7c,-4.111641883850098,-7.369075775146484,-9.063883781433105,3.044139862060547,-5.029002666473389,-5.169745922088623,-10.154505729675293,-7.104685306549072,-5.440810203552246,-5.699954986572266,-3.873534917831421,-7.981696128845215,10.565714836120605,-4.324568271636963,-7.804971694946289,-6.320117473602295,-9.040777206420898,-10.808395385742188,2.893768787384033,-11.818814277648926,-11.810510635375977,-6.770482063293457,-5.716236114501953,-4.143548011779785
42fc1746e,-12.318137168884277,-12.93204116821289,-3.9639453887939453,-6.1651458740234375,-8.591446876525879,-4.768004417419434,-10.396177291870117,-10.503545761108398,-10.174028396606445,-5.900920867919922,-6.5252885818481445,-3.1843464374542236,-5.732507705688477,-8.819040298461914,-6.590208530426025,-8.565387725830078,-11.708563804626465,-9.974225997924805,-6.5751566886901855,-6.856830596923828,-4.531052589416504,-9.075862884521484,-8.701377868652344,-6.581284523010254
4350e1e1a,-3.8893730640411377,-4.4852752685546875,-2.791987419128418,1.5136663913726807,-2.212277412414551,-2.0871896743774414,-2.436732053756714,-1.5600736141204834,-4.925396919250488,1.0622713565826416,-3.3721790313720703,-1.8058583736419678,-3.321007490158081,-4.903718948364258,-3.4298338890075684,2.4616334438323975,-4.492668151855469,-0.5160089731216431,-4.313105583190918,-4.175962448120117,-3.732595920562744,-4.499353408813477,-1.9312245845794678,2.0124752521514893
4370a00a3,-4.815929889678955,-4.009853363037109,0.8069929480552673,-3.263363838195801,-6.983996391296387,-2.569843292236328,-3.791902542114258,-2.6453890800476074,-7.898710250854492,-0.8432682752609253,-5.280704021453857,-1.2746379375457764,-6.222437381744385,-3.342052698135376,-3.891049385070801,-3.291255474090576,-6.9232892990112305,-2.354106903076172,-5.024677276611328,-3.542483329772949,10.912233352661133,-8.038385391235352,-5.436318874359131,-6.19713020324707
437ce0f6c,-3.1475250720977783,-1.0116616487503052,0.07806667685508728,2.1695756912231445,-5.333981990814209,-2.256711006164551,-3.5381722450256348,-3.4907469749450684,-6.126601696014404,-2.7508139610290527,-3.0780386924743652,-3.206826686859131,4.443056583404541,-2.2238311767578125,-3.3954427242279053,-4.19219970703125,-3.790632724761963,-1.8778042793273926,-1.1770663261413574,-1.8069164752960205,6.032934188842773,-5.288600921630859,-5.392690658569336,-2.471129894256592
4396bcf4b,-0.03820541501045227,-0.7601686716079712,-3.086007595062256,2.5494625568389893,-0.7924126982688904,-5.541414260864258,-5.500033855438232,0.2391383945941925,-3.663236618041992,-0.8110184669494629,-4.8060455322265625,-5.5624589920043945,0.6072794198989868,-2.8121557235717773,0.6330987811088562,-0.1937245875597,-2.02093505859375,-2.5402004718780518,1.6709767580032349,-6.266435623168945,-3.714106559753418,-2.2866692543029785,-4.49022102355957,-2.2347898483276367
43a6746f3,-4.505712985992432,-4.190016746520996,-0.168680340051651,3.7751855850219727,-5.046799659729004,-4.272736549377441,-7.290980815887451,-5.762383460998535,-8.039942741394043,-3.078909397125244,-6.189328670501709,-7.834802627563477,2.3732571601867676,-3.7348380088806152,-4.542662620544434,-5.481181621551514,-6.190420150756836,-5.707541465759277,0.6104199886322021,-8.928659439086914,-3.460867404937744,-5.166384696960449,-7.887124061584473,-5.352428436279297
43c27fde5,-5.102808475494385,-3.0230872631073,-1.9170138835906982,-0.7233699560165405,-5.012269496917725,-2.311923027038574,-5.421878814697266,-5.050413608551025,-5.468204498291016,-2.6028099060058594,-3.8308379650115967,-3.6766176223754883,-2.54530930519104,-4.495786666870117,-3.0840413570404053,-5.243415832519531,-4.709718704223633,-3.7232506275177,-2.572355270385742,-3.770843505859375,-0.6226545572280884,-4.9579620361328125,-4.769031524658203,-3.2818706035614014
43f2a4343,-5.447628021240234,-3.8516860008239746,-3.706519603729248,-2.8246335983276367,-1.6156730651855469,0.9190322756767273,-2.8404974937438965,-4.2545952796936035,-4.505270004272461,-2.6816518306732178,-2.7223269939422607,-0.1473153680562973,-4.665781021118164,-2.481144428253174,-5.339148044586182,-3.7558481693267822,-5.908565521240234,-3.285684585571289,-5.853748321533203,-1.8250250816345215,-0.38031068444252014,-3.835017204284668,1.8292021751403809,2.898268222808838
44594169f,-4.891947269439697,-4.670196533203125,-0.9734197854995728,0.5178616046905518,-4.84505033493042,-2.517899751663208,-5.17280387878418,-3.0753793716430664,-6.261692523956299,-2.728808879852295,-4.288926124572754,-2.258289337158203,-0.10232093930244446,-3.935065746307373,-2.209418773651123,-4.471545219421387,-5.932864189147949,-4.094620704650879,-0.7182834148406982,0.5243173837661743,-2.8789751529693604,-3.591641902923584,-4.83875846862793,-3.4997105598449707
446ffa381,-3.275726795196533,-3.594874620437622,0.010684825479984283,0.2176748514175415,-4.365289211273193,-0.9585891962051392,2.5375449657440186,-0.3966223895549774,-5.171908855438232,2.5620720386505127,-2.5544605255126953,1.3248378038406372,-4.303488254547119,-3.2072343826293945,-2.612722635269165,-3.2343995571136475,-3.6132583618164062,-0.30651968717575073,-3.225541114807129,-1.5435009002685547,2.0375545024871826,-4.076725006103516,-2.8472330570220947,-2.228940486907959
44826e880,-6.368496417999268,-5.553543567657471,1.9127178192138672,-2.008160352706909,-6.369500637054443,-2.549581289291382,-2.320615291595459,-3.211120128631592,-9.04243278503418,-2.893425464630127,-4.444934844970703,-3.1768786907196045,-5.597929954528809,-4.767490386962891,-3.6003427505493164,-4.670087814331055,-5.85505485534668,-3.177067518234253,-3.617400646209717,-3.357607841491699,-0.8169240951538086,-6.422569751739502,-7.077133655548096,-5.218974590301514
449490cb5,0.8140921592712402,-1.7805964946746826,-6.484978199005127,3.3597540855407715,0.8798114061355591,-4.158987045288086,-8.09658432006836,-5.229738235473633,-0.5319651365280151,-4.099775314331055,-2.01884126663208,-6.153972148895264,8.746562004089355,-0.22343452274799347,-4.7816972732543945,-4.394088268280029,-4.002325534820557,-7.303894996643066,1.9001436233520508,-7.568936347961426,-7.178598403930664,-1.1454368829727173,-4.286098480224609,-0.2831365466117859
449612fa1,-2.1982219219207764,-4.447700023651123,-0.27859175205230713,3.2424871921539307,-1.8568823337554932,-1.1311495304107666,-2.1417202949523926,-0.6724209785461426,-4.594443321228027,-1.3206615447998047,-2.768038272857666,-2.1931915283203125,4.3272786140441895,-3.394432544708252,-2.7345170974731445,-0.47117650508880615,-4.555940628051758,-0.8324612379074097,1.3821816444396973,-3.301154613494873,0.18125367164611816,-4.162552833557129,-2.302388906478882,-1.0678625106811523
44b5cbd50,-5.914930820465088,-4.096959114074707,-1.0934778451919556,-3.051974296569824,-3.9466371536254883,-2.275136947631836,-2.5294036865234375,-0.22019848227500916,-6.530069351196289,-3.792545795440674,-1.2775273323059082,2.963855266571045,-3.781801223754883,-3.377440929412842,-4.102608680725098,-4.802900791168213,-5.256201267242432,-3.6317031383514404,-4.735808849334717,-1.2698522806167603,5.1697773933410645,-6.121419906616211,-2.5652754306793213,0.759884238243103
44faab195,-4.899205684661865,-1.9629456996917725,-3.978501558303833,2.4518020153045654,-3.4603641033172607,0.13303501904010773,-2.7092208862304688,-2.467316150665283,-4.792366981506348,-2.2475850582122803,-2.8007442951202393,-0.5275461673736572,-1.4980273246765137,-2.223750591278076,-3.1863608360290527,-3.293510675430298,-3.518080234527588,-4.342573165893555,-3.8169705867767334,-3.9367165565490723,-2.38979434967041,-3.0702338218688965,-0.13647881150245667,-0.10628269612789154
45035fceb,-3.5070059299468994,-4.03162145614624,0.08436846733093262,1.8653414249420166,-5.736541748046875,-1.6443428993225098,-2.4715700149536133,-0.8130806088447571,-5.197486877441406,-1.67341947555542,-2.1532435417175293,-1.8148088455200195,-3.595149517059326,-4.33643913269043,-1.7772347927093506,-3.50253963470459,-3.350715160369873,0.3442673087120056,-3.1294968128204346,-0.9214555025100708,3.2224786281585693,-5.1970109939575195,-4.123530864715576,-2.64851713180542
45879ff68,0.7449734210968018,3.9531733989715576,-1.9363641738891602,0.5861021280288696,-2.8901889324188232,-2.739928722381592,-4.272233009338379,-3.1440303325653076,-3.621870279312134,-1.6741862297058105,-3.3181862831115723,-3.979623556137085,-1.920142650604248,-0.7092223763465881,-4.865415573120117,-4.554866313934326,15.219250679016113,-1.39585542678833,-4.020508289337158,-3.417484998703003,-4.277989864349365,-1.6461093425750732,-1.8615245819091797,0.8110562562942505
45a3f2528,0.13877183198928833,-7.57724666595459,-8.188688278198242,3.1113247871398926,-2.787471294403076,-6.163447380065918,-10.468774795532227,-6.0305562019348145,-4.878975868225098,-4.516733169555664,-5.278689861297607,-9.75161361694336,9.408381462097168,-3.3095483779907227,-7.766788005828857,-5.8018693923950195,-7.883367538452148,-10.32664680480957,3.90035343170166,-13.41727066040039,-11.967718124389648,-5.655950546264648,-5.821174621582031,-3.025909900665283
45d52d166,-2.5810160636901855,-7.232350826263428,-8.044513702392578,2.740706443786621,-0.9984400868415833,-5.131725788116455,-9.306486129760742,-6.0219502449035645,-5.104900360107422,-4.978687763214111,-4.659355163574219,-8.467864990234375,10.544731140136719,-2.2480032444000244,-8.091882705688477,-6.3609700202941895,-8.184194564819336,-9.444713592529297,3.6369924545288086,-11.975852012634277,-11.083932876586914,-5.846983909606934,-5.918683052062988,-3.004948854446411
45e17759f,-8.857479095458984,-9.778761863708496,-4.415327072143555,-6.264791488647461,-5.55876350402832,-2.2307167053222656,-6.171023368835449,-7.497984409332275,-7.072347640991211,-5.394765377044678,-3.9012653827667236,0.14663919806480408,-2.9187216758728027,-6.372840881347656,-5.13411808013916,-6.349587917327881,-8.492892265319824,-6.025137901306152,-4.406885147094727,-2.0551598072052,-1.4593857526779175,-6.2062835693359375,-5.365121841430664,-4.234408378601074
45ed62fd0,-2.816725254058838,2.622878313064575,-4.871432781219482,3.3767035007476807,-0.9629379510879517,-3.597630262374878,-5.126309394836426,-4.885525226593018,-2.9700767993927,-2.5135202407836914,-3.148655652999878,-5.900783061981201,2.7032036781311035,6.062112808227539,-6.012979507446289,-3.5845563411712646,-1.8068596124649048,-3.8498826026916504,-0.9988076090812683,-4.244261741638184,-5.44390869140625,-0.4522416591644287,-3.7644598484039307,-0.9929167032241821
4617e268b,-1.936444878578186,3.2063755989074707,-5.630647659301758,3.0571651458740234,-1.5637915134429932,-4.644309997558594,-6.68540096282959,-4.868922233581543,-3.7878761291503906,-1.6656681299209595,-4.1407060623168945,-7.829773426055908,2.3706183433532715,-0.2179633229970932,-5.594532012939453,-4.480063438415527,-0.4543827176094055,-4.864419937133789,0.14783111214637756,-7.396907806396484,-7.787215232849121,0.26647287607192993,-3.14003324508667,-2.1455023288726807
4622e761d,-4.213351726531982,-4.043153762817383,0.903418779373169,-2.4847240447998047,-5.110471725463867,-1.0104894638061523,-2.5926733016967773,-0.24552088975906372,-6.7424445152282715,-0.02969798445701599,-3.087088108062744,1.3119533061981201,-4.806358337402344,-3.1469364166259766,-2.6189041137695312,-2.9734787940979004,-5.1007184982299805,-0.4098178744316101,-4.5260396003723145,-3.4445738792419434,8.049291610717773,-6.058954238891602,-3.318861484527588,-2.547281265258789
46387adc8,-3.512639284133911,-5.853367805480957,-6.2493815422058105,2.087794542312622,2.1880195140838623,-1.1828784942626953,-5.7753190994262695,-4.944764614105225,-2.747260808944702,-3.8239002227783203,-0.9813668131828308,-3.237959384918213,7.836402893066406,-1.5353164672851562,-6.747132301330566,-4.4079203605651855,-6.816910743713379,-6.400565147399902,-0.693803071975708,-5.180840969085693,-6.5173797607421875,-4.383512496948242,-0.5738133192062378,0.7873605489730835
464790631,-1.8803894519805908,-2.030630111694336,-4.929320335388184,4.066251754760742,2.7080140113830566,-2.4322261810302734,-6.570697784423828,-3.6897544860839844,-2.6347999572753906,-3.2010555267333984,-2.536562442779541,-7.224784851074219,6.1385087966918945,-0.38094210624694824,-5.758091449737549,-4.283405303955078,-3.835631847381592,-5.856699466705322,-0.299721896648407,-6.858954429626465,-6.97269344329834,-1.768978238105774,-2.8553404808044434,-0.28531885147094727
46568db5b,-5.815354347229004,-4.454532623291016,0.10993099212646484,-3.143824577331543,-7.259774684906006,-2.896505832672119,-5.415613174438477,2.612865924835205,-7.616028785705566,-3.1174893379211426,-3.8520028591156006,-1.9685839414596558,-6.250589370727539,-5.2470245361328125,-1.8640824556350708,-4.856438636779785,-3.8591997623443604,-3.246150016784668,-4.931418418884277,-3.7262611389160156,21.646697998046875,-6.7747955322265625,-3.4391393661499023,-4.538135528564453
465af2eae,-4.102904796600342,-0.41387975215911865,-4.8939409255981445,3.0210301876068115,-0.5576268434524536,-0.08570903539657593,-3.652543067932129,-3.745835781097412,-3.506340265274048,-2.743500232696533,-2.5585596561431885,-1.5615291595458984,2.1555089950561523,-0.4528103768825531,-4.177624702453613,-3.982741117477417,-3.971318244934082,-3.9988341331481934,-2.620842456817627,-3.6015572547912598,-4.582155704498291,-1.9173346757888794,0.5561284422874451,2.5792171955108643
465f1aa89,6.978909015655518,-1.4436625242233276,3.0934462547302246,2.146238327026367,-3.8064544200897217,-5.473630428314209,-7.020130634307861,-5.044987678527832,-4.630053520202637,-2.982942819595337,-7.883934020996094,-9.621180534362793,-2.825641393661499,-2.068112850189209,-6.069461822509766,-7.371820449829102,-4.413178443908691,-6.648245334625244,0.062030524015426636,-7.540297985076904,-6.544999599456787,-5.005945205688477,-6.972402095794678,-4.19993782043457
46c30cdc6,-5.663262844085693,-6.219206809997559,-2.3536391258239746,2.7915635108947754,-5.994870185852051,-3.444047212600708,-6.111659049987793,-2.2176671028137207,-7.950367450714111,-3.216073513031006,-2.2333412170410156,-5.275798320770264,6.946205139160156,-5.057756423950195,-1.7810750007629395,-5.466179370880127,-6.98233699798584,-5.846678256988525,1.0991017818450928,-7.510180950164795,-4.663196563720703,-5.914816856384277,-5.314611434936523,-4.084192276000977
46c79837c,-3.180994749069214,-8.496944427490234,-7.189877986907959,3.598942279815674,-3.1329245567321777,-5.535500526428223,-9.891179084777832,-5.6138386726379395,-6.077138423919678,-5.335404396057129,-2.424117088317871,-7.158246994018555,9.94011116027832,-4.248516082763672,-6.951119422912598,-5.975414276123047,-9.498706817626953,-10.740415573120117,3.9194374084472656,-12.421215057373047,-11.89724349975586,-5.608318328857422,-6.259655952453613,-3.5187413692474365
472ed54cf,-3.9044852256774902,-6.236383438110352,0.9136266112327576,-1.618492841720581,-6.024039268493652,-1.5147910118103027,-1.7478686571121216,3.411691188812256,-6.357851028442383,-2.021030902862549,-2.799344062805176,3.922389507293701,-5.293595790863037,-5.386688709259033,-2.4775378704071045,1.5219159126281738,-5.448154449462891,-0.7381307482719421,-4.75339937210083,-2.5004374980926514,5.954448699951172,-7.004857063293457,-2.95080828666687,-2.8251943588256836
4756c6ca9,-7.290926456451416,-7.396300315856934,-3.3425328731536865,-0.5601157546043396,-4.554513931274414,-1.741459608078003,-4.759850025177002,-3.4795312881469727,-6.75390100479126,-3.917947292327881,-3.5163543224334717,-1.4206149578094482,-2.0772860050201416,-5.957009315490723,-1.8331791162490845,-4.753247261047363,-7.203641891479492,-4.349120140075684,-2.698282480239868,-2.7399368286132812,-2.0125880241394043,-5.617407321929932,3.541121482849121,-3.1644034385681152
475f0d0b2,-4.1583967208862305,-4.893439292907715,-0.419333279132843,2.720712661743164,-4.617316246032715,-2.846752166748047,-0.6749399304389954,1.402953863143921,-7.268448829650879,-2.6646687984466553,-3.410041332244873,3.069488763809204,-2.417717456817627,-4.610658645629883,-1.2301788330078125,0.09423291683197021,-3.328646183013916,-2.151064395904541,-0.8796701431274414,-3.4569501876831055,0.8690603375434875,-4.37643575668335,-3.1043338775634766,-3.2399823665618896
47b44e368,-2.8439908027648926,-0.8000526428222656,-0.42965590953826904,2.786461591720581,-3.328216552734375,-1.9020447731018066,-5.175695419311523,-0.9707757234573364,-5.617219924926758,-4.402577877044678,-0.03351175785064697,-3.3976094722747803,1.2607994079589844,-2.4972352981567383,-2.391700029373169,-3.3488807678222656,-2.806828498840332,-3.3969998359680176,1.2405920028686523,-3.459821939468384,6.031439781188965,-2.3036375045776367,-0.9797980785369873,-2.662853479385376
47b84e8d7,-4.445842266082764,-3.803645610809326,-0.14918434619903564,-1.9745978116989136,-4.691477298736572,0.12303260713815689,-3.381621837615967,-0.1693011224269867,-5.711054801940918,-1.6546473503112793,1.2950923442840576,0.3768424987792969,-5.124053955078125,-3.401925563812256,-1.9850481748580933,-2.708909273147583,-4.278984069824219,-1.5663666725158691,-4.857481956481934,-3.1189560890197754,14.588554382324219,-6.020570278167725,-1.1464362144470215,-1.3087444305419922
47bfff5de,-4.693789005279541,-7.9666748046875,-7.004680633544922,3.037355422973633,-9.543498992919922,-4.515002727508545,-8.647018432617188,-4.965682029724121,-6.711118698120117,-5.18843936920166,-1.3541934490203857,-7.38051700592041,10.379291534423828,-4.927026271820068,-9.139158248901367,-5.030270576477051,-8.08211898803711,-8.653446197509766,-0.4790278971195221,-10.672213554382324,-10.516244888305664,-9.334123611450195,-3.3544442653656006,-5.20689582824707
47d3c2851,-4.104970932006836,-4.945399284362793,-0.7843254208564758,0.5458461046218872,-4.844459533691406,-1.4367434978485107,-0.30565178394317627,-2.1524791717529297,-5.844695091247559,-2.8613462448120117,-3.3649449348449707,-3.320671558380127,-3.2271595001220703,-4.758882999420166,-2.635432720184326,4.737557411193848,-3.568807601928711,-1.9925236701965332,-3.0499091148376465,-1.815065622329712,-1.1298091411590576,-4.509258270263672,-2.3943076133728027,-2.637023448944092
47e931bf1,-4.82229471206665,-3.744194984436035,-1.4298957586288452,0.38493144512176514,-6.081476211547852,-3.3098080158233643,-3.149319887161255,1.4294183254241943,-6.384065628051758,-3.1404166221618652,0.6878546476364136,5.707845687866211,-2.580594301223755,-3.874703884124756,-3.030085325241089,-3.540226936340332,-3.1533193588256836,-3.817729949951172,-1.905900239944458,-4.531843662261963,4.350129127502441,-4.55704927444458,-2.4942822456359863,-2.50337553024292
47f301ecc,0.14769355952739716,2.208828926086426,-2.0407965183258057,2.6709442138671875,-2.7710771560668945,-3.849027156829834,-6.07392692565918,-3.270784854888916,-4.100853443145752,-3.5523622035980225,-2.5216004848480225,-6.529720306396484,3.012087821960449,-0.771978497505188,-4.2534589767456055,-4.280161380767822,-2.608431339263916,-4.806629657745361,-1.670449137687683,-3.4361772537231445,-3.2840874195098877,-2.6295063495635986,-4.174922466278076,-0.6156159043312073
47f5519af,-3.6116702556610107,-3.4071125984191895,-3.8068671226501465,2.2610068321228027,-3.361175060272217,1.7239181995391846,-4.250791072845459,-3.1550114154815674,-2.194976329803467,-2.2868354320526123,-1.628971815109253,-3.1336593627929688,7.536516189575195,-0.4310492277145386,-4.121695518493652,-3.124506711959839,-5.433178901672363,-2.912419080734253,-0.7306690216064453,-4.542985439300537,-2.543595790863037,-4.232005596160889,-0.8967616558074951,-0.8676692247390747
47fff70ec,-3.3798813819885254,5.174737453460693,-7.30679178237915,2.4443085193634033,-0.9137598872184753,-3.7375080585479736,-6.089743614196777,-2.060305118560791,-2.312671422958374,-4.0698041915893555,-4.510934829711914,-6.584506034851074,-0.3639470338821411,0.33704960346221924,6.420803070068359,-3.5936038494110107,-2.7088780403137207,-4.696579456329346,-1.3698146343231201,-5.951145172119141,-6.01370906829834,1.8467226028442383,-3.85532546043396,-0.9224579334259033
48285e818,-2.7168636322021484,-1.5716595649719238,-2.2508459091186523,3.0949578285217285,-3.3145461082458496,0.7418277263641357,-3.074376106262207,2.4765195846557617,-4.067136764526367,-2.495460033416748,-1.6264381408691406,-1.6616336107254028,1.9007295370101929,-2.154979705810547,-2.093841552734375,-3.2427496910095215,-1.6954680681228638,-4.234947204589844,-0.43325668573379517,-5.018138885498047,-0.006549954414367676,-3.131178617477417,6.625732421875,-1.3018512725830078
483cd95f6,-3.082807779312134,-1.9539761543273926,8.405502319335938,2.7009599208831787,-1.799605369567871,-0.10931169241666794,-3.204836845397949,-1.9244729280471802,-4.063395023345947,-1.0006651878356934,-2.4693732261657715,-3.506103038787842,-3.3613195419311523,-2.0058839321136475,-2.771904468536377,-3.2212233543395996,-1.7717242240905762,-2.1025562286376953,-3.171967029571533,-4.484373092651367,5.3519697189331055,-2.5513243675231934,5.918810844421387,-1.7520629167556763
487fe1a0a,-1.2156939506530762,-3.3180689811706543,-6.114969253540039,3.915480136871338,5.5625691413879395,-5.498613357543945,-8.894611358642578,-5.393497467041016,-3.2964694499969482,-4.6985273361206055,-5.438535690307617,-9.057546615600586,7.883150100708008,-0.4523201584815979,-5.892899990081787,-5.282615661621094,-5.922320365905762,-8.580883026123047,3.1866140365600586,-11.207318305969238,-9.794286727905273,-2.565014362335205,-6.166809558868408,-0.854173481464386
488ce42a4,-7.218077182769775,-6.872825622558594,-2.934231758117676,-2.884255886077881,-3.061882734298706,-2.921459674835205,-5.754121780395508,-3.9345664978027344,-7.352360725402832,-3.111030340194702,-3.2127151489257812,-1.689056396484375,-4.149798393249512,-5.496567726135254,-2.8699111938476562,-4.625048637390137,-6.269029140472412,-3.7683753967285156,-3.620609760284424,-4.5197529792785645,-3.0289604663848877,-5.955132007598877,-5.156064033508301,-2.3892509937286377
48a94a63f,-4.705784797668457,-2.9266138076782227,-4.545899868011475,1.7877647876739502,0.0038098692893981934,-0.46497783064842224,-2.899282455444336,-3.5808427333831787,-3.8204104900360107,-2.077418565750122,-2.634040355682373,0.2829360067844391,-0.8352116942405701,-2.704986095428467,-2.9334187507629395,-3.605823278427124,-4.913274765014648,-3.758255958557129,-2.325413942337036,-3.100959062576294,-2.933659791946411,-2.8503875732421875,-0.14698275923728943,3.2356390953063965
48b151826,-2.088794231414795,-0.21298803389072418,-2.2183268070220947,1.9811599254608154,-1.2492022514343262,0.4796789884567261,-3.8921549320220947,-4.1969218254089355,0.9254547357559204,-2.4576005935668945,-2.4371280670166016,-3.648200035095215,4.111761093139648,-0.7333519458770752,-1.6446850299835205,-3.7019317150115967,-5.475017547607422,-2.242140531539917,1.0555040836334229,-0.8614274859428406,-1.21084725856781,-2.1107115745544434,-2.799177408218384,-0.19235697388648987
