recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
48cd2fc52,0.973902702331543,1.0760648250579834,0.3594127893447876,0.8750931024551392,-5.378976821899414,-3.3568038940429688,-2.884077548980713,-0.019312739372253418,-5.378484725952148,-0.7950356006622314,-3.237668037414551,-3.2422072887420654,-1.8077675104141235,-1.9612975120544434,-2.684492588043213,-2.1400163173675537,-0.6331473588943481,-1.2414658069610596,-2.1851985454559326,-3.435394525527954,-1.8022195100784302,-3.6611526012420654,-1.8626976013183594,-2.585510492324829
48d668602,-4.246363639831543,1.5631420612335205,-7.634271621704102,3.969940662384033,0.8042493462562561,-5.36577033996582,-9.0327730178833,-5.792231559753418,-3.279994010925293,-5.71337890625,-6.646388053894043,-8.377551078796387,-0.01926267147064209,-1.1877033710479736,6.007576942443848,-4.277416706085205,-4.180410385131836,-7.706496238708496,0.6849384307861328,-8.626373291015625,-4.989385604858398,2.0138344764709473,-5.653151512145996,-1.65652334690094
490e4119a,-6.426023483276367,-7.756915092468262,1.4977965354919434,-2.2343461513519287,-8.050701141357422,-0.9644569158554077,-3.427258014678955,2.0067245960235596,-9.210713386535645,-0.8220010995864868,-3.4518179893493652,-0.7024374604225159,-7.736300468444824,-6.421547889709473,-1.775219202041626,-2.958740711212158,-5.0642242431640625,1.8197405338287354,-5.249787330627441,-3.383943557739258,0.4651561975479126,-8.279163360595703,-5.398776531219482,-5.169840335845947
4913a3448,-3.241957426071167,4.0695648193359375,-3.197359561920166,2.806128978729248,-3.185932159423828,-1.4390901327133179,-3.9127955436706543,-1.9252369403839111,-5.125513553619385,-3.157944679260254,-3.6226048469543457,-5.574914932250977,1.0393553972244263,0.3552362024784088,-4.331695556640625,-3.4089484214782715,14.175346374511719,-1.816641926765442,-2.878328561782837,-3.234050750732422,-3.9249534606933594,-0.8763335943222046,-1.8798043727874756,-2.593132972717285
492b3dc52,-0.25399452447891235,0.4042201042175293,1.8277902603149414,-0.4346648156642914,-2.6651151180267334,-2.0923514366149902,-2.247735023498535,-1.1602331399917603,-5.200745582580566,4.413787841796875,-3.6050007343292236,-0.2770678997039795,-4.135799884796143,-2.1109046936035156,-2.8571462631225586,-0.8980504274368286,-4.229404449462891,2.1834468841552734,-1.9951716661453247,-2.147108316421509,15.475412368774414,-4.264904022216797,-2.5688424110412598,-0.08478100597858429
4938071c3,-3.1998560428619385,-3.717348575592041,-5.561667442321777,2.801893711090088,-1.8409652709960938,-0.42416754364967346,-5.780896186828613,-4.969559192657471,-2.0143542289733887,-3.765479803085327,-2.5766656398773193,-5.409801959991455,8.784721374511719,-1.2057714462280273,-4.151522636413574,-3.8548099994659424,-5.209361553192139,-6.456756591796875,2.171644926071167,-6.949138641357422,-5.775843620300293,-2.5970005989074707,-1.7682602405548096,-0.7062287330627441
496f64ad5,-3.6065354347229004,-1.9405325651168823,-1.053194522857666,2.503538131713867,-3.152467727661133,-3.386082410812378,-3.6345303058624268,-0.704562246799469,-5.148254871368408,-2.788440465927124,-2.3146846294403076,-2.6589629650115967,-0.8531825542449951,-1.5747729539871216,5.0640869140625,-0.3404010534286499,-3.8698487281799316,-1.2365217208862305,0.7872857451438904,-4.951480388641357,-1.9329965114593506,-2.5671534538269043,-4.048734664916992,-3.191448211669922
499aac6a0,7.099489212036133,-2.4767255783081055,-4.168636322021484,2.9076037406921387,-4.770605087280273,-4.8877787590026855,-8.396854400634766,-4.968844890594482,-4.403602123260498,-3.4124231338500977,-3.0054073333740234,-7.736321926116943,7.629097938537598,-3.130708694458008,-6.092196464538574,-5.582879066467285,-5.434646129608154,-7.161212921142578,2.6731932163238525,-8.348106384277344,-7.578981876373291,-6.0392608642578125,-5.938657283782959,-3.362313985824585
49ad4da37,-1.7019833326339722,-1.87025785446167,-1.452927827835083,1.8832287788391113,3.4297261238098145,-1.2553287744522095,-4.461632251739502,-1.3464534282684326,-1.7318452596664429,-1.2993404865264893,-1.4418902397155762,-3.6030256748199463,3.8105897903442383,-0.9829372763633728,-4.023138046264648,-3.2633323669433594,-3.0477280616760254,-3.161893844604492,-0.7939841747283936,-5.253376483917236,-3.7599568367004395,0.1296900510787964,-2.750117063522339,-1.1648708581924438
49c9308c6,-3.0541672706604004,-2.264172077178955,-0.14343148469924927,1.46012544631958,-5.608979225158691,-3.0527663230895996,-3.500643253326416,2.9047610759735107,-6.111824989318848,-2.032330274581909,-1.694274663925171,3.4638781547546387,-1.3180453777313232,-2.865950107574463,-0.5883733034133911,-0.5225037932395935,-2.6400630474090576,-1.712296485900879,-1.5860929489135742,-4.170122146606445,5.624716758728027,-3.7022652626037598,-1.359339952468872,-3.2607834339141846
49e9404e8,-1.010992169380188,2.782395362854004,-5.283350467681885,2.266110897064209,-2.0202677249908447,-4.274748802185059,-5.758389949798584,2.345897674560547,-3.2931289672851562,-2.35036563873291,-4.815967559814453,-5.313043594360352,2.8651785850524902,-1.1606628894805908,3.4061954021453857,-1.0481024980545044,-0.5102682709693909,-4.620970726013184,-0.3218271732330322,-5.804361343383789,-2.3144030570983887,1.815351963043213,-2.7827134132385254,-2.3068504333496094
4a037fc29,-3.1522393226623535,-4.809881210327148,-0.5176138281822205,2.0220916271209717,-3.3400793075561523,-3.8333373069763184,2.8334908485412598,-2.189598560333252,-5.509546756744385,-1.2291806936264038,-3.204681634902954,-3.8251709938049316,3.13618540763855,-3.1259377002716064,-5.568835258483887,0.5035014152526855,-3.530118942260742,-0.2396356761455536,-2.6581125259399414,-3.0696582794189453,-2.9303131103515625,-4.383512496948242,-3.358138084411621,-1.2587254047393799
4a0e4eda5,-5.977486610412598,-6.986481666564941,0.327813059091568,-2.587244987487793,-6.2197794914245605,-0.12343853712081909,-1.7337414026260376,-0.2505483031272888,-7.065334320068359,1.9483587741851807,-2.201864719390869,0.601630687713623,-6.484156131744385,-5.716399192810059,-3.440342426300049,-3.295462131500244,-5.09785795211792,7.4914326667785645,-5.536924362182617,-1.0363341569900513,5.475522994995117,-7.302809238433838,-3.978877544403076,-3.930751085281372
4a114a045,-4.56069278717041,-5.759131908416748,-0.663174033164978,-1.9426430463790894,-7.557690143585205,-3.755795478820801,-2.012808322906494,1.2877912521362305,-7.708939075469971,-3.3073878288269043,0.34732329845428467,5.606574058532715,-4.6105194091796875,-4.0209550857543945,-3.5674548149108887,-3.6021106243133545,-4.639051914215088,-0.9545361995697021,-3.9851667881011963,-4.373857498168945,6.735288143157959,-6.7749104499816895,-3.9708762168884277,-5.016903877258301
4a11d338b,-3.6015679836273193,-5.081210136413574,-5.419208526611328,2.409017324447632,-0.6316562294960022,-2.415534496307373,-5.698330402374268,-6.419436931610107,-2.59142804145813,-5.2866668701171875,-2.061751365661621,-4.571633338928223,8.51400375366211,-1.6154781579971313,-6.058564186096191,-4.691311836242676,-5.524253845214844,-6.287701606750488,0.23386621475219727,-5.992771625518799,-1.9177778959274292,-3.4781670570373535,-1.524261236190796,-0.4120667576789856
4a1d4e88e,-6.635443687438965,-8.072442054748535,-0.8676687479019165,-4.831432819366455,-7.543832302093506,-1.064328908920288,2.9459352493286133,-3.181190252304077,-7.286560535430908,0.20902085304260254,-2.141247510910034,0.2817871570587158,-5.702743053436279,-5.716810703277588,-3.5657548904418945,-5.105393886566162,-5.882420539855957,0.45177972316741943,-5.859362602233887,-3.534593105316162,5.23853063583374,-7.782387733459473,-5.566403388977051,-4.646901607513428
4a3915b12,-3.7162415981292725,-0.9544041752815247,-6.224488258361816,2.1192805767059326,-3.029883861541748,-3.6668717861175537,-5.3430023193359375,-0.724026083946228,-3.170426607131958,-4.674530982971191,-4.5442047119140625,-5.354419231414795,-0.5490813255310059,-2.5843117237091064,6.246704578399658,0.10345745086669922,-3.9821019172668457,-3.718173027038574,-2.214242696762085,-6.378753662109375,-3.476146697998047,-0.7563458681106567,-2.4655346870422363,-1.2858574390411377
4a5bb080e,-1.2230594158172607,-0.7363783717155457,-0.991849422454834,-1.923499345779419,-2.184662342071533,3.326293706893921,-3.631458282470703,-3.5305240154266357,-3.2261343002319336,-1.8503941297531128,-3.0491557121276855,-2.0338354110717773,-3.077569007873535,-0.8974552154541016,-3.186689615249634,-3.6793510913848877,-4.07015323638916,-1.2353839874267578,-2.8702070713043213,-0.7766479253768921,1.1582297086715698,-3.4740920066833496,-1.8349204063415527,0.8906108140945435
4a8be14c7,-5.503301620483398,-5.230264186859131,-3.5943048000335693,3.016536235809326,0.015392601490020752,-3.872631549835205,-6.126499652862549,-4.462913513183594,-5.966916084289551,-2.9871649742126465,-3.4228134155273438,-4.480600357055664,4.219956398010254,-3.3029677867889404,-4.594696044921875,-5.257789611816406,-6.730404853820801,-5.904359817504883,1.6179358959197998,-6.990922927856445,-6.613036155700684,-2.346961259841919,-5.76711368560791,-3.7375261783599854
4aa325fed,-5.849201679229736,-7.287868976593018,-4.764712333679199,2.423581123352051,-4.7790985107421875,-3.9625978469848633,-7.313145160675049,-5.962899208068848,-5.581604957580566,-4.263514518737793,-3.658097982406616,-4.212111473083496,6.531689643859863,-4.430785179138184,-5.20591926574707,-3.971730947494507,-7.094089031219482,-8.0079927444458,1.2834123373031616,-5.206584930419922,-6.780116081237793,-5.4098711013793945,-4.391998291015625,-3.556034564971924
4aa5b1f82,0.5401591658592224,3.0163321495056152,-2.1247169971466064,3.474663496017456,-1.90915048122406,-1.2696104049682617,-5.015380859375,-1.8981497287750244,-2.7392282485961914,-2.3213298320770264,-2.462641954421997,-5.238960266113281,0.3049440383911133,-0.4577389657497406,-3.0471317768096924,-2.797292709350586,0.9864339232444763,-3.7163033485412598,-2.1066792011260986,-4.267514228820801,-3.9556972980499268,0.25002503395080566,-0.7325007915496826,-0.7058390378952026
4ada8655d,-3.7813196182250977,-4.256582260131836,-1.212712287902832,1.8385686874389648,-4.124099254608154,-1.2436226606369019,-1.574880838394165,-1.185685396194458,-4.929058074951172,-1.2439590692520142,-3.560333728790283,-1.1236201524734497,-3.4110193252563477,-4.729333877563477,-2.5202746391296387,1.523453712463379,-3.013901710510254,-1.1998839378356934,-2.905892848968506,-3.68212628364563,-1.1028755903244019,-3.9486989974975586,-2.617708683013916,-0.30132099986076355
4b09fdb25,6.792823314666748,-3.4369125366210938,-5.364870071411133,1.7211744785308838,-1.7370057106018066,-5.298061370849609,-7.37589168548584,-6.476369857788086,5.368160247802734,-3.574906349182129,-4.365631580352783,-7.428321838378906,3.944546699523926,-3.0006213188171387,-3.2647576332092285,-4.846580505371094,-5.633562088012695,-6.022042274475098,3.7634613513946533,-7.2957234382629395,-3.797053337097168,-4.258302211761475,-5.30267858505249,-1.1531261205673218
4b3082d1b,-2.1624526977539062,-0.22591611742973328,-5.0265350341796875,2.362926959991455,0.32755380868911743,-2.414377450942993,-4.695643424987793,-2.0121512413024902,-3.237204074859619,-3.5794503688812256,-4.391336441040039,-3.693938732147217,0.09380629658699036,-2.0603299140930176,4.819969654083252,-3.864809036254883,-3.859315872192383,-4.776546001434326,2.073843479156494,-6.144519805908203,0.6441621780395508,-0.3623639941215515,-2.421649932861328,2.6919355392456055
4b414fd6c,-2.675340414047241,1.3945540189743042,-5.097472667694092,3.7957723140716553,7.169708251953125,-4.0499267578125,-6.256176948547363,-5.683401107788086,-0.7533179521560669,-1.6526890993118286,-5.084037780761719,-5.288730621337891,1.5727274417877197,2.533237934112549,-0.48691660165786743,-3.9110546112060547,-2.0556931495666504,-4.485500812530518,0.8809973001480103,-7.090784549713135,-7.382584571838379,6.148900508880615,-3.5512843132019043,0.7228748202323914
4b468fc98,-4.495988845825195,-5.092325210571289,-6.878113746643066,3.2437520027160645,6.2467498779296875,-1.4180772304534912,-6.564949035644531,-5.711015701293945,-4.1527099609375,-2.7502245903015137,-2.7091469764709473,-2.372032880783081,4.45307731628418,-0.7993938326835632,-4.3468403816223145,-5.482632637023926,-6.647844314575195,-6.827713966369629,0.42345720529556274,-4.772340774536133,-6.593273639678955,-2.602604866027832,-1.5830466747283936,0.9314357042312622
4b502b199,-8.826647758483887,-9.724485397338867,-2.912029266357422,-6.070404052734375,-5.138583183288574,-2.4150633811950684,-6.580528259277344,-6.647977828979492,-7.3457746505737305,-3.955639123916626,-3.406989574432373,0.5106704831123352,-4.158657550811768,-7.270934581756592,-5.394455909729004,-6.809893608093262,-9.137248992919922,-5.785185813903809,-5.785722732543945,-3.7438483238220215,4.142422676086426,-7.000850677490234,-0.9694336652755737,-3.8073432445526123
4b7939a9b,-4.358371734619141,-3.177525043487549,-4.167466163635254,1.925726056098938,-4.320694923400879,-3.990647792816162,-1.2065372467041016,-2.833979606628418,-4.850259780883789,-1.330195426940918,-3.1039509773254395,-5.019580841064453,-0.3481336832046509,-3.0900442600250244,-4.852713108062744,-3.5551974773406982,25.433311462402344,0.8179522752761841,-3.430974245071411,-3.1077780723571777,-6.009309768676758,-3.911317825317383,-3.5533549785614014,-2.9904086589813232
4b99e28b2,3.041877269744873,7.174783706665039,-1.5806684494018555,3.8812949657440186,-2.32730770111084,-4.04869270324707,-5.309596061706543,-4.547531604766846,-3.9264657497406006,-1.964771032333374,-4.909527778625488,-7.442319393157959,0.7383778095245361,1.0438361167907715,-3.79072642326355,-3.768994092941284,-2.1748197078704834,-5.113090515136719,0.6817728281021118,-4.456843376159668,-4.454422950744629,-0.40373313426971436,-4.9263529777526855,-1.9938551187515259
4bf4d09ae,-3.036088466644287,5.552022933959961,-2.8509230613708496,1.9618127346038818,-3.9296622276306152,-4.506439208984375,-6.350570201873779,-2.670572519302368,-6.078900337219238,-3.780290126800537,-4.761226654052734,-7.031120300292969,-1.2799081802368164,-1.548358678817749,-1.461930274963379,-3.872310161590576,1.6048524379730225,-5.103477478027344,-1.9123543500900269,-5.133603096008301,-4.18795108795166,-1.015925645828247,-4.052682876586914,-2.6679420471191406
4c3426dcc,-4.5552077293396,-4.516895771026611,2.5841660499572754,1.2790734767913818,-5.612907409667969,-1.901001214981079,-3.482495069503784,-0.5311356782913208,-6.104746341705322,-0.7576776146888733,-2.9680042266845703,-1.1896613836288452,0.2095019519329071,-4.825212001800537,-3.8853604793548584,-3.4216411113739014,-4.709169387817383,-0.9603747129440308,-2.9373109340667725,-4.262076377868652,6.979976654052734,-5.580881118774414,-1.861087441444397,-2.6172471046447754
4c5edb35f,-5.9007978439331055,-6.6392621994018555,-0.11111968755722046,-0.9861036539077759,-7.7781453132629395,-2.9784789085388184,-1.3236939907073975,-0.35765910148620605,-7.814704895019531,-2.3786654472351074,-3.7229347229003906,0.748433530330658,-5.606919765472412,-4.956724166870117,-3.0004520416259766,-2.711643934249878,-6.0518293380737305,1.217444658279419,-5.8589067459106445,-4.273040771484375,12.042394638061523,-7.93129825592041,-4.999354839324951,-5.988853454589844
4c7fa442c,-5.867071151733398,-7.676633834838867,1.3150837421417236,-2.1885175704956055,-6.9021100997924805,-1.6616579294204712,-3.4553914070129395,0.40967369079589844,-8.0889253616333,-1.366716980934143,-4.176980972290039,-2.089637279510498,-6.813158988952637,-5.359196662902832,-1.8485740423202515,1.6308743953704834,-6.071041107177734,-0.7401053309440613,-5.775928497314453,-3.859002113342285,2.075589179992676,-7.967714309692383,-3.4431347846984863,-4.764697551727295
4c875b787,-3.4653818607330322,-3.861729860305786,0.30987074971199036,1.7234658002853394,-5.55239200592041,-2.2630796432495117,-2.040449857711792,-0.8801400661468506,-6.213286399841309,-2.0188446044921875,-4.020657539367676,-3.6081020832061768,-2.3003759384155273,-4.580412864685059,-1.544818639755249,0.9542268514633179,-3.9954171180725098,0.005949974060058594,-2.37962007522583,-4.108086585998535,-0.7860989570617676,-5.182509899139404,-4.297364234924316,-2.7173213958740234
4c980657a,-2.286501169204712,-0.8822405338287354,-4.238420009613037,2.0708601474761963,-2.9592041969299316,-2.555077314376831,-5.199168682098389,-2.0751426219940186,-4.907013893127441,-3.678647041320801,-3.4091317653656006,-5.241075038909912,-2.121544599533081,-3.0125913619995117,4.176026821136475,-3.0565497875213623,-2.5196638107299805,-4.3679518699646,-0.12171292304992676,-5.043761253356934,7.465696334838867,-2.263345718383789,1.1961865425109863,-0.2733350694179535
4cad242d2,-2.0442752838134766,-1.4415369033813477,-0.12987841665744781,1.6234867572784424,-3.0431840419769287,-1.5943564176559448,-4.364528179168701,-3.2940378189086914,-5.289474010467529,-2.6235432624816895,-3.5071334838867188,-2.650796890258789,0.18784958124160767,-1.6213409900665283,-2.8917653560638428,-3.7654881477355957,-4.79733943939209,-2.034517288208008,-2.013256072998047,1.2792942523956299,-2.2550759315490723,-3.889462471008301,-5.08454704284668,-2.0121726989746094
4cb83a45f,-4.73689079284668,-5.033967018127441,-1.1919069290161133,0.46572405099868774,-5.655765533447266,-1.2309235334396362,-2.799222469329834,2.733020544052124,-6.29384708404541,0.5526794791221619,-1.366865634918213,6.251459121704102,-4.816141128540039,-3.758780002593994,-2.900540351867676,-2.904569149017334,-4.909820079803467,4.727596282958984,-3.3930954933166504,-3.641984462738037,4.066870212554932,-6.031546592712402,-3.6049211025238037,-3.032345771789551
4cbd62be3,-3.227931261062622,-3.1862361431121826,1.6385648250579834,-0.06936371326446533,-5.979983329772949,-2.2528576850891113,-2.895109176635742,-0.05675903707742691,-6.677382469177246,-2.124145984649658,-4.287602424621582,-2.254767894744873,-5.459375381469727,-4.358854293823242,-2.3085567951202393,-3.1878204345703125,-3.6824324131011963,-1.9461278915405273,-4.2908148765563965,-3.241245746612549,13.378267288208008,-6.176139831542969,-4.410717487335205,-3.4850211143493652
4cf4dc8e3,-1.151488184928894,0.48926541209220886,-5.910024166107178,3.2100024223327637,5.519903659820557,-3.6559205055236816,-6.798269271850586,-4.808533191680908,-2.3316309452056885,-3.8567748069763184,-4.912291526794434,-7.43650484085083,4.92488956451416,1.919074535369873,-3.934375286102295,-3.869004726409912,-3.1710939407348633,-5.88719367980957,2.571408271789551,-6.856069564819336,-7.88853645324707,0.014784008264541626,-3.44519305229187,0.2907869219779968
4d146bc95,-1.9512858390808105,-4.148451328277588,0.43061918020248413,-0.9930172562599182,-5.8186564445495605,-2.3205995559692383,-4.054814338684082,-3.930711030960083,-6.33789587020874,-1.4705166816711426,-4.1207451820373535,-2.8323779106140137,-3.4627771377563477,-4.247668743133545,-4.687033653259277,-4.35450553894043,-5.214569091796875,-1.875158667564392,-3.0242083072662354,-1.8852555751800537,8.826079368591309,-5.047731876373291,-5.532541275024414,-0.8737834095954895
4d1b0db48,-0.846947431564331,6.743010520935059,-6.842446804046631,4.198944091796875,-1.8068013191223145,-4.866405487060547,-4.391286849975586,-4.664376258850098,-3.3981337547302246,-3.3168210983276367,-4.810940742492676,-7.900301933288574,1.8439545631408691,0.05716222524642944,-5.302774429321289,-4.863775253295898,13.665587425231934,-2.0057578086853027,-2.2257461547851562,-5.4262237548828125,-8.111305236816406,0.5651336312294006,-4.043618202209473,-1.8368103504180908
4d2d010a6,-4.005796909332275,-5.2600016593933105,-6.33665657043457,3.7097909450531006,-4.3566083908081055,-5.107634544372559,-9.65325927734375,-5.902992248535156,-6.1419267654418945,-4.735811710357666,-4.563377857208252,-9.463173866271973,7.577409744262695,-3.036095380783081,-6.3612518310546875,-5.912752151489258,-7.5772929191589355,-9.38650131225586,3.083977460861206,-11.615577697753906,-11.289091110229492,-5.094756126403809,-6.237845420837402,-3.7091822624206543
4d5bbcbfd,-1.5855257511138916,-3.7219300270080566,-3.0127406120300293,2.6612775325775146,-0.8176243901252747,-2.7730467319488525,-3.1301798820495605,-0.9794967174530029,-3.9703335762023926,2.8291525840759277,-3.783290147781372,-3.086632490158081,1.4425857067108154,-2.4347591400146484,-1.0209078788757324,1.0743420124053955,-3.8226776123046875,-0.18643933534622192,1.3180372714996338,-5.386622428894043,1.5071494579315186,-3.729623317718506,-3.0613322257995605,-1.1626007556915283
4d80f1b11,-4.31331205368042,2.4501724243164062,-6.192968368530273,3.6803834438323975,0.002462834119796753,-4.466330051422119,-6.315293312072754,-3.9634008407592773,-2.7494966983795166,-4.680760383605957,-5.843562126159668,-6.492362976074219,1.212430715560913,-0.7411082983016968,4.321045875549316,-3.8203938007354736,-3.129635810852051,-6.373699188232422,0.16403089463710785,-5.98550271987915,-3.8075969219207764,1.4096192121505737,-5.000868320465088,-1.225479006767273
4d8a025e4,-3.2244720458984375,-1.8007131814956665,-0.49912455677986145,2.5427517890930176,-2.224608898162842,-2.9217581748962402,-3.522836685180664,0.429801344871521,-4.433159828186035,-2.5565667152404785,-2.5373260974884033,-2.2293665409088135,2.538374423980713,-2.0565524101257324,-2.976388692855835,3.090003252029419,-3.5170204639434814,-0.9560661911964417,0.5787713527679443,-4.414679050445557,-1.5885660648345947,-0.9302424192428589,1.1101468801498413,-1.7699031829833984
4d8b8e447,-4.359841346740723,-7.686645984649658,0.023490458726882935,0.8440374135971069,-6.333151340484619,-3.4740657806396484,-5.073159694671631,0.387432336807251,-8.206636428833008,-3.2661609649658203,-4.949890613555908,-2.029521942138672,-1.999791145324707,-6.589113235473633,-2.6388397216796875,-4.094707489013672,-5.811798095703125,-4.141304016113281,-1.4968712329864502,-5.020350933074951,-2.036172389984131,-5.85434627532959,-4.873439788818359,-4.590798377990723
4dab7201c,-4.77354621887207,-6.382199287414551,-1.4916257858276367,2.778345823287964,-6.28011417388916,-1.579697608947754,-3.2290916442871094,-2.910007953643799,-5.9664411544799805,-2.9390625953674316,-2.861072063446045,-3.625448226928711,5.6802239418029785,-3.7684640884399414,-4.133174419403076,0.12044119834899902,-6.5306172370910645,-2.4993724822998047,-0.5460397005081177,-3.373189687728882,2.3786892890930176,-6.0250396728515625,-4.282985210418701,-3.850952625274658
4dba0df2a,2.8657360076904297,-2.272862434387207,2.72586989402771,2.134516954421997,-6.324880599975586,-2.5849437713623047,-3.7026426792144775,-5.8191304206848145,-4.624510765075684,-2.158146381378174,-3.5841546058654785,-2.5936856269836426,-2.9540538787841797,-2.880247116088867,-6.377699375152588,-4.793834686279297,-4.258028507232666,-1.0359852313995361,-1.6317778825759888,-1.123623013496399,1.9023215770721436,-6.336979866027832,-6.136118412017822,-4.1317009925842285
4dc072cc0,3.2897720336914062,-0.6049352884292603,-1.994660496711731,1.4565283060073853,-0.5498712062835693,-2.3208837509155273,-5.848172187805176,-4.187750339508057,-1.6581929922103882,3.43198823928833,-4.13710880279541,-4.963541507720947,2.9526267051696777,-1.0770595073699951,-2.0505449771881104,-4.074373245239258,-4.968064308166504,-2.32582426071167,1.9781246185302734,-3.7786459922790527,6.221621513366699,-2.6673669815063477,-4.549167633056641,-2.35728120803833
4dcf0be4a,4.110700607299805,-2.0921523571014404,-4.415306091308594,3.6374146938323975,-3.2193474769592285,-5.432921409606934,-8.048748016357422,-4.018005847930908,-3.663412570953369,-3.4524574279785156,-5.236701011657715,-7.4603118896484375,4.428380012512207,-2.503817081451416,-3.0207431316375732,-3.227586269378662,-4.003672122955322,-6.756518363952637,2.151073455810547,-8.483671188354492,-7.1424455642700195,-3.3729512691497803,-4.846433162689209,-1.8998055458068848
4dcfcf9c1,-5.135587692260742,-5.848034858703613,-5.5660810470581055,3.5358388423919678,-4.133382797241211,-5.224361896514893,-9.701501846313477,-6.41224479675293,-6.112746238708496,-5.427133560180664,-5.154664993286133,-8.311598777770996,7.092861175537109,-3.559248447418213,-6.493274688720703,-6.200979232788086,-8.261663436889648,-9.589715957641602,1.7576403617858887,-11.394132614135742,-10.065287590026855,-5.383027076721191,-7.110818862915039,-4.978652000427246
4de2b6553,-4.575214385986328,-4.986718654632568,-2.70701003074646,3.5469841957092285,-2.9738664627075195,-4.18452262878418,-6.746232509613037,-5.295827865600586,-6.527705192565918,-2.3214118480682373,-4.566567897796631,-6.023075103759766,6.236082077026367,-3.2412290573120117,-3.67134952545166,-5.804880142211914,-7.605251312255859,-7.113969802856445,1.8124606609344482,-10.27507209777832,-8.187381744384766,-5.397472858428955,-6.759106636047363,-4.1902055740356445
4de9319a3,-2.444584846496582,-1.459794521331787,-0.579572319984436,1.442685604095459,-3.6241021156311035,-2.597179889678955,-3.8115415573120117,-2.1111578941345215,-3.993900775909424,0.12562662363052368,-2.12637996673584,-0.5124925374984741,2.803891658782959,1.688204288482666,-4.277998447418213,-3.6673471927642822,-4.311150550842285,1.333030104637146,-1.0086276531219482,-3.1069154739379883,3.6875710487365723,-3.2796528339385986,-3.3916754722595215,-2.21380352973938
4e025b553,-4.597201347351074,-2.572956085205078,-2.330034017562866,3.131577253341675,-2.6859443187713623,-2.0728912353515625,-3.4468483924865723,-2.0595638751983643,-5.570601463317871,-3.8053581714630127,-4.282319068908691,-4.437706470489502,-2.111910820007324,-3.2092103958129883,5.418062210083008,-2.8242292404174805,-5.42946195602417,-0.8142290115356445,-0.043040379881858826,-3.507619857788086,-1.0380451679229736,-2.5262794494628906,-4.771544456481934,-2.0680198669433594
4e0cc2172,-5.471279144287109,-3.2948055267333984,-8.685428619384766,2.917508125305176,-2.3149900436401367,-5.1901750564575195,-8.033832550048828,-2.660858631134033,-5.478806495666504,-6.1435370445251465,-5.791676998138428,-8.11085319519043,-2.302271604537964,-4.582271575927734,9.702922821044922,-5.964622497558594,-7.4039459228515625,-6.442276954650879,0.20724746584892273,-10.830533027648926,-7.499622821807861,-0.8589978814125061,-6.510844707489014,-3.523601531982422
4e68c47b0,-1.7337360382080078,2.2666749954223633,-2.1940760612487793,3.361229658126831,-1.6298787593841553,-2.9440627098083496,-5.744537353515625,-4.913961887359619,-3.59266996383667,-2.735030174255371,-2.950761079788208,-5.274537563323975,2.25658917427063,-1.0989134311676025,-4.26458740234375,-4.257750511169434,-2.734590530395508,-3.50307035446167,-1.1706109046936035,-3.679410457611084,5.019121170043945,-0.9379978775978088,-2.9965271949768066,-2.381925344467163
4e6d1a9ed,-6.023098468780518,-5.55800724029541,-1.1445770263671875,-2.2923169136047363,-5.620689392089844,-1.594190239906311,-4.90415096282959,-1.9717235565185547,-6.38327693939209,-2.597714424133301,-2.2354073524475098,-0.33949369192123413,-4.29482364654541,-5.0057477951049805,-3.7819666862487793,-4.906972408294678,-5.550220012664795,-3.7399039268493652,-3.817577838897705,-2.6081995964050293,0.45843446254730225,-5.1719465255737305,-4.157100677490234,-3.332306146621704
