recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
4e82fe1fe,-3.8633780479431152,-6.400838851928711,-9.427314758300781,2.9863734245300293,-3.725825309753418,-3.436896324157715,-9.257094383239746,-5.802271842956543,-4.780097007751465,-5.172010898590088,-2.820590019226074,-6.232141494750977,10.584086418151855,-3.2576639652252197,-6.566090106964111,-5.605454444885254,-7.565462112426758,-10.361260414123535,2.788679599761963,-11.532398223876953,-10.701780319213867,-4.2635602951049805,-3.0010924339294434,-1.5695303678512573
4ea911070,-3.6803972721099854,0.3124583959579468,-3.795684814453125,3.6541481018066406,0.595177948474884,0.4082314670085907,-2.00951886177063,-3.3100037574768066,-1.7604212760925293,-2.1887078285217285,-1.2003411054611206,-0.9639164209365845,2.0058884620666504,-0.25073063373565674,-3.3364663124084473,-1.911350965499878,-2.8074951171875,-0.018168330192565918,1.0979801416397095,3.515131711959839,-1.2974910736083984,0.7081588506698608,0.517231822013855,1.4677493572235107
4eecb971e,-3.640777349472046,-0.36701151728630066,-0.3199191093444824,1.9774892330169678,-3.9429965019226074,-2.3540492057800293,-4.81755256652832,-0.8292308449745178,-5.3837738037109375,-3.1288843154907227,-2.700474262237549,-1.3242994546890259,-2.0017037391662598,-1.8195834159851074,-2.2412045001983643,-2.8541488647460938,-2.3913497924804688,-3.3905045986175537,-0.41431063413619995,-1.1501610279083252,0.4034552574157715,-2.020972967147827,-2.8112637996673584,-2.2395741939544678
4f06a9e71,-3.233607769012451,-2.148066520690918,-3.3406336307525635,3.8902387619018555,-5.56430721282959,-4.128264427185059,-7.4157514572143555,-3.548086166381836,-5.8434343338012695,-3.003473997116089,-4.136934757232666,-7.421868324279785,6.096064567565918,-3.1209871768951416,-2.410417079925537,-3.6936593055725098,-5.003259658813477,-5.2317585945129395,1.398613452911377,-7.478879928588867,-7.908037185668945,-4.244823455810547,-4.798436641693115,-3.9261608123779297
4f22b87c5,-0.8176357746124268,-2.7758514881134033,-0.18425464630126953,-0.6861496567726135,-2.926323890686035,0.1762162148952484,-3.29264497756958,-3.0542383193969727,-3.088690996170044,0.8738314509391785,-2.7311973571777344,-1.0555288791656494,-3.647752523422241,-2.7342238426208496,-4.192105293273926,-2.2858216762542725,-3.6034371852874756,-0.6419026255607605,-3.099008083343506,-0.42373400926589966,4.624823570251465,-4.007153511047363,-2.9388387203216553,0.5214290618896484
4f4b5de86,-4.744393825531006,-5.154448986053467,0.5223376750946045,-2.231008768081665,-3.1632943153381348,-1.3650691509246826,-2.017442226409912,-2.2362887859344482,-6.882988452911377,-2.156548023223877,-3.759866714477539,-1.6000491380691528,-5.655705451965332,-4.62631893157959,-2.7655842304229736,-3.277377128601074,-3.869473934173584,-3.1527352333068848,-5.353513717651367,-3.628201723098755,-0.6034754514694214,-5.545731067657471,2.961261034011841,1.1478995084762573
4f6ee7ced,-4.986920356750488,-5.374329566955566,2.4380311965942383,-2.010409355163574,-6.9867048263549805,-2.7590794563293457,-1.3605048656463623,-0.832707405090332,-7.837917804718018,-1.9663825035095215,-3.1701037883758545,-0.8525255918502808,-5.261003494262695,-5.419058799743652,-3.3458988666534424,-2.36861515045166,-3.8795063495635986,-0.6826072335243225,-4.804901123046875,-3.1749091148376465,1.3453367948532104,-6.713493347167969,-4.329623699188232,-4.31528377532959
4f8e76174,-5.919649124145508,-8.278038024902344,-8.374809265136719,2.4536046981811523,-11.179120063781738,-4.389215469360352,-9.177734375,-4.58278751373291,-7.200055122375488,-5.216666221618652,-1.2443785667419434,-6.6261749267578125,11.65904712677002,-5.851129055023193,-9.302979469299316,-5.7874016761779785,-8.763450622558594,-9.318220138549805,-0.17218570411205292,-11.136972427368164,-10.570989608764648,-9.972114562988281,-3.8351454734802246,-4.994311809539795
4fb5da14d,-4.407548904418945,-5.055910110473633,-5.246777534484863,2.624349594116211,-5.256420612335205,-4.56440544128418,-7.802311897277832,-5.098397731781006,-5.3322038650512695,-4.864990234375,-1.6051172018051147,-5.580977916717529,8.790291786193848,-2.4927940368652344,-8.367928504943848,-4.76658821105957,-6.252418518066406,-7.477437973022461,0.41983646154403687,-9.391341209411621,-9.722270965576172,-5.124594211578369,-3.1762635707855225,-3.096797227859497
4fdc94a87,3.482072114944458,-3.6492362022399902,-4.441107749938965,2.6456780433654785,-5.215278148651123,-4.782073020935059,-6.853764533996582,-3.6300559043884277,-4.723116874694824,-4.258543968200684,-2.3298730850219727,-3.882005214691162,6.9944024085998535,-3.2874093055725098,-5.555893898010254,-4.892413139343262,-5.152299404144287,-7.584489345550537,1.5679550170898438,-6.451041221618652,-7.512690544128418,-6.243725299835205,-4.983537673950195,-1.708554744720459
4ff5c37b7,-5.959652900695801,-5.539646625518799,-1.7019984722137451,-3.8328304290771484,-8.053340911865234,-3.8601186275482178,-2.401343822479248,1.191236138343811,-8.0731201171875,-4.474699020385742,0.3181022107601166,8.110542297363281,-3.9890780448913574,-3.7587947845458984,-7.422197341918945,-5.3244476318359375,-4.969204425811768,-3.981905460357666,-5.307744026184082,-4.083048343658447,10.157417297363281,-7.207530975341797,-4.3754987716674805,-4.651524066925049
4ffefd1aa,-4.4289398193359375,-0.5670548677444458,-1.8758363723754883,1.7701478004455566,-1.98035728931427,-2.199141502380371,-4.537146091461182,-3.683380126953125,-1.5657860040664673,-3.6119768619537354,-2.911708116531372,-0.8848402500152588,-2.9616856575012207,-2.6218819618225098,0.1361830234527588,-3.071110486984253,-3.3207297325134277,-3.1196184158325195,-1.060682773590088,0.7759816646575928,0.12052011489868164,0.23082971572875977,-4.10174036026001,-0.8121401071548462
5012f0b4f,-3.2112135887145996,-5.647807598114014,0.9121015071868896,-0.8951563835144043,-5.1195783615112305,-2.183373212814331,-4.819631576538086,-4.526534080505371,-7.27473258972168,-2.7431135177612305,-4.726871013641357,-2.2856717109680176,-4.711297988891602,-5.694189071655273,-4.150778293609619,-5.525406360626221,-6.7013139724731445,-3.6140024662017822,-2.6866865158081055,-4.06131649017334,-2.235924482345581,-5.21705436706543,-6.289816856384277,-4.623208045959473
501e91887,-3.716841697692871,-5.0930328369140625,-2.0597362518310547,-0.9631263613700867,-4.12117862701416,-1.3509225845336914,-3.382014751434326,-2.015742063522339,-4.467165946960449,5.159947395324707,-2.8380439281463623,0.7952197194099426,-3.621063709259033,-3.9236578941345215,-4.21657657623291,-4.437128067016602,-5.402154445648193,4.035928249359131,-3.327289581298828,-1.298757553100586,4.697783470153809,-4.9492692947387695,-4.351994037628174,-2.4713242053985596
503683ee6,-5.250067710876465,-4.975586414337158,-0.5267025232315063,-1.196105718612671,-5.512320518493652,-2.514397621154785,-4.811230182647705,-1.7765041589736938,-7.2577972412109375,-4.3389763832092285,-4.975033283233643,-5.134743690490723,-5.142430782318115,-4.208458423614502,3.515782356262207,-4.662146091461182,-5.195460796356201,-1.9999077320098877,-3.4224045276641846,-4.193291187286377,9.195389747619629,-5.681934356689453,-4.963104248046875,-6.036069393157959
50b6ac32f,-0.9287033081054688,-3.505829334259033,-5.625028610229492,3.140228271484375,-1.7275545597076416,-2.649404287338257,-4.733990669250488,-3.799560070037842,-3.42482328414917,-3.7058587074279785,-3.5994298458099365,-5.134385108947754,5.421745777130127,-3.1619162559509277,-3.4495058059692383,-2.636223316192627,-4.742520332336426,-5.622974395751953,2.030620813369751,-6.70750093460083,-6.696100234985352,-3.454580783843994,-2.359529495239258,1.9854698181152344
50c1bca03,-2.1663646697998047,-2.4189529418945312,0.27911800146102905,1.4025816917419434,-3.626624822616577,-1.3160836696624756,-2.9762933254241943,1.6731772422790527,-5.003518104553223,-1.630958080291748,-2.899277448654175,2.3884711265563965,-4.278878688812256,-3.8354411125183105,-0.7527585625648499,0.6305957436561584,-3.2506282329559326,-1.0652923583984375,-4.038951873779297,-3.2607576847076416,7.6421613693237305,-3.6917195320129395,-0.6869823932647705,-1.6149747371673584
50fc0af68,-5.595122337341309,-6.256382942199707,-2.5350375175476074,3.130249500274658,-7.08167839050293,-3.3146255016326904,-5.175780773162842,-5.353436470031738,-8.049312591552734,-3.951462507247925,-3.354588270187378,-4.062954902648926,10.621512413024902,-4.6062541007995605,-4.516808986663818,-4.383438587188721,-6.591981410980225,-4.707497596740723,0.7269149422645569,-3.342078924179077,-4.388708114624023,-6.298741817474365,-5.329594135284424,-4.274545192718506
512dc3932,-3.1419382095336914,-3.586465835571289,1.4383050203323364,2.8939831256866455,-5.023907661437988,0.33923816680908203,-1.9153109788894653,0.2534278929233551,-5.565110683441162,-0.8496565818786621,-2.9461123943328857,-0.8330421447753906,-1.9210948944091797,-2.9693188667297363,-0.24643929302692413,-2.4865975379943848,-3.4537353515625,-1.838403582572937,-1.1176602840423584,-2.59365177154541,-1.0642333030700684,-4.08777379989624,-2.3579792976379395,-2.3846733570098877
5130a7a44,-6.185603141784668,-6.743196487426758,0.9279587268829346,-4.303335189819336,-7.59208869934082,-1.8568484783172607,-4.258134841918945,-2.213648796081543,-7.386183738708496,-1.5468759536743164,-2.8501334190368652,0.7905170321464539,-4.995762348175049,-5.747128486633301,-4.018892288208008,-4.612105369567871,-5.77499532699585,-2.4858970642089844,-5.892385959625244,-2.931617498397827,1.9644832611083984,-7.255382061004639,-4.644779205322266,-4.092487812042236
518867197,-2.7445709705352783,-2.500162124633789,-2.9605064392089844,3.0434823036193848,-1.5174734592437744,-2.7909584045410156,-6.3187575340271,-3.010823965072632,-5.264726638793945,-4.549052715301514,-5.2340264320373535,-5.188957691192627,0.925234317779541,-3.1342132091522217,1.9180879592895508,-4.438854217529297,-5.655247688293457,-5.288542747497559,3.446781635284424,-5.0670623779296875,-2.0742568969726562,-1.575866937637329,-5.6998701095581055,-3.3427834510803223
51a33a543,-5.292871475219727,-5.522512912750244,-2.990091562271118,1.3573131561279297,-9.293346405029297,-5.541572570800781,-3.8816261291503906,4.209442138671875,-8.1968994140625,-3.093109130859375,-2.00445294380188,4.514056205749512,-3.038923740386963,-5.534332752227783,-2.0534884929656982,-2.5583221912384033,-2.69197940826416,-4.321878910064697,-4.788597106933594,-5.815481185913086,-4.993826866149902,-6.29783821105957,-3.689587116241455,-4.942761421203613
51b186f15,-4.055502414703369,-6.407164573669434,-1.8125425577163696,-0.5322083830833435,-6.535848617553711,-2.969515800476074,-4.63707971572876,-2.9795494079589844,-5.615080833435059,2.6843605041503906,-1.622671127319336,-0.7810035347938538,-4.258173942565918,-5.759627342224121,-3.425644636154175,-4.952095985412598,-4.81314754486084,9.130884170532227,-5.353211402893066,-3.809081554412842,3.961721897125244,-7.370706558227539,-6.163400173187256,-4.072639465332031
51c33f465,-3.956111192703247,-3.923330068588257,8.462092399597168,1.1794447898864746,-3.724457025527954,-0.28990256786346436,1.7243859767913818,-1.7928454875946045,-6.68310546875,-1.2245097160339355,-4.511914253234863,-3.5134687423706055,-5.5883636474609375,-2.698604106903076,-3.9692416191101074,2.1448841094970703,-5.271267890930176,-0.915937066078186,-3.6568593978881836,-3.9740614891052246,-0.3269929587841034,-5.024376392364502,-3.5795650482177734,-4.777679443359375
51cd29975,-6.456733703613281,-2.0128817558288574,-10.167129516601562,1.925534725189209,-1.485914945602417,-4.92521858215332,-7.6473541259765625,-3.064058303833008,-2.7800660133361816,-7.475830078125,-5.868486404418945,-9.845508575439453,-3.477992057800293,-4.252690315246582,10.165229797363281,-5.898582458496094,-7.172057151794434,-6.22926664352417,-2.8233742713928223,-9.41903305053711,-6.785688400268555,0.3697274625301361,-6.114377975463867,-2.5922021865844727
5220e985d,-2.999289035797119,-5.206210136413574,-1.4293581247329712,1.5593349933624268,-4.800146579742432,-2.9890942573547363,-4.08869743347168,0.18050241470336914,-5.513308525085449,2.9316675662994385,-1.1286113262176514,-1.1113603115081787,-2.3046717643737793,-5.1933488845825195,-3.4767568111419678,-4.107702255249023,-3.6807031631469727,9.333279609680176,-4.014690399169922,-4.922414779663086,-0.6781027317047119,-5.02403450012207,-4.974730968475342,-1.7281677722930908
522979dc6,-6.322028160095215,-4.37146520614624,9.438865661621094,2.578859806060791,-5.1281962394714355,-2.4022021293640137,-4.792709827423096,-3.3577017784118652,-10.122739791870117,-1.8694053888320923,-5.708411693572998,-5.648644924163818,-6.601134300231934,-3.517055034637451,-7.787349700927734,-7.048367023468018,-7.203392028808594,-2.8751344680786133,-4.231435298919678,-7.640162467956543,-4.716665267944336,-5.924222946166992,-5.911986351013184,-8.593744277954102
523a0d164,-4.703337669372559,-5.378612518310547,1.0579748153686523,-3.078392744064331,-5.4529194831848145,0.7194323539733887,-3.3874382972717285,-0.6559773087501526,-6.319226264953613,0.6011224985122681,-3.7486438751220703,-0.8417744636535645,-5.953752517700195,-4.763434410095215,-3.599602699279785,-3.2537426948547363,-5.3368120193481445,-0.5407893657684326,-4.887592315673828,-3.0718183517456055,0.9540402293205261,-5.927220821380615,-4.012908458709717,-2.7631847858428955
523c96546,8.509443283081055,-4.473339557647705,-4.35964298248291,1.9294785261154175,-5.067837715148926,-4.629634380340576,-8.61114501953125,-6.078755855560303,-3.9161131381988525,-3.271772861480713,-2.809051752090454,-6.3794965744018555,9.382365226745605,-3.6867988109588623,-7.853012561798096,-5.759066581726074,-7.498425006866455,-8.98198413848877,2.1245474815368652,-11.133136749267578,-10.05807876586914,-7.956255912780762,-5.385465621948242,-4.008167743682861
52465595f,-1.7365036010742188,-0.8552179932594299,0.404413104057312,0.16505829989910126,-3.0314793586730957,-1.0048699378967285,-4.211549758911133,-4.031213760375977,-3.2514052391052246,-1.3417754173278809,-3.5695486068725586,-2.805610179901123,-2.2752692699432373,-1.3276588916778564,-3.951080799102783,-3.760615110397339,-3.9657645225524902,-2.2794554233551025,-1.7187223434448242,-1.462127685546875,1.8947455883026123,-3.9673779010772705,-4.326027870178223,-0.9252610206604004
525c73390,-6.500237464904785,-5.581321716308594,-6.166597366333008,3.633948802947998,-3.8050389289855957,-5.267884254455566,-10.16019344329834,-8.51004695892334,-6.19966983795166,-7.1043009757995605,-5.709872245788574,-8.265847206115723,7.966775894165039,-3.7404041290283203,-6.576184272766113,-7.0924763679504395,-9.57741928100586,-8.976967811584473,2.5100433826446533,-10.33234977722168,-4.698464870452881,-5.737950801849365,-7.6919403076171875,-5.94118595123291
527ac9db6,-2.379528522491455,-4.033990383148193,-4.305646896362305,3.9567971229553223,-3.316713809967041,-2.3762106895446777,-6.751763820648193,-6.189914226531982,1.7932908535003662,-3.774306297302246,-5.370783805847168,-6.30425500869751,6.953800678253174,-2.853919506072998,-4.094023704528809,-5.046241283416748,-6.627882957458496,-6.679699897766113,1.45561945438385,-5.956418991088867,-4.344734191894531,-3.727958917617798,-5.36419153213501,-2.0714292526245117
5287a7fd8,-3.7636497020721436,-2.087632179260254,-0.21851393580436707,-1.857323408126831,-3.095080614089966,-1.2594070434570312,-3.4308953285217285,-1.086138129234314,-5.825778484344482,-2.3577020168304443,-3.242689847946167,-0.8793522119522095,-3.7824788093566895,-3.215242385864258,-2.28320574760437,-4.123284339904785,-4.437957763671875,-2.636643409729004,-2.9147846698760986,-2.27592134475708,-0.12496206164360046,-5.06952428817749,-3.36226749420166,1.8120671510696411
5289c9926,-2.1737968921661377,-1.6974250078201294,-0.304350882768631,3.102163314819336,-2.9279730319976807,-1.9935863018035889,-1.981555461883545,-1.7563449144363403,-5.7867937088012695,-1.2185516357421875,-4.540772438049316,-3.665790557861328,4.7435760498046875,-1.939583659172058,-3.230685234069824,0.4940662980079651,-4.193085670471191,-1.026505470275879,1.340071678161621,-2.414745330810547,-2.1339526176452637,-3.175673007965088,-2.960448741912842,-2.3629140853881836
52c1e5fae,-6.093396186828613,-6.797518730163574,-0.8928148746490479,-3.850823163986206,-7.421143054962158,-1.6870291233062744,-2.657517910003662,-3.6301069259643555,-7.5451250076293945,-1.929375171661377,-3.6754894256591797,-1.5979303121566772,-5.709290504455566,-6.0172529220581055,-3.3450112342834473,-4.763411045074463,-6.263635635375977,-1.9996051788330078,-4.309357643127441,-3.203688144683838,-0.23208270967006683,-7.09712028503418,-5.517185211181641,-4.00272274017334
52c76de7b,-1.9715592861175537,-3.117440700531006,-6.667152404785156,3.257059097290039,2.2834300994873047,-3.4106059074401855,-7.175518035888672,-5.83975887298584,-2.7215187549591064,-4.714827537536621,-2.4042725563049316,-5.630827903747559,8.426493644714355,-0.30298417806625366,-4.643757343292236,-4.146601676940918,-5.319746971130371,-7.845337867736816,2.854297161102295,-7.794094085693359,-7.924020767211914,-2.0540895462036133,-3.326476573944092,-1.4602241516113281
52cb0db2d,-9.277009010314941,-9.053646087646484,-1.993106484413147,-4.452254772186279,-7.056221008300781,-3.7858994007110596,-7.9525465965271,-7.1894659996032715,-9.386600494384766,-5.81346321105957,-5.701165199279785,-5.359963417053223,-5.814952850341797,-6.7032976150512695,-2.2074368000030518,-4.721596717834473,-6.461312294006348,-6.837639808654785,-3.4807627201080322,-6.338834762573242,-1.994025707244873,-5.8707170486450195,-6.937061309814453,-5.829315185546875
52d7b5192,-5.402860641479492,-4.83859920501709,-0.10021617263555527,3.125657558441162,-4.886568069458008,3.904731273651123,-3.079939603805542,-1.8663289546966553,-5.849728584289551,-2.408322811126709,-1.7058746814727783,-1.5180909633636475,-2.23563551902771,-2.6759445667266846,-0.7446029186248779,-3.56343412399292,-5.7948198318481445,-2.3154661655426025,-0.9957430362701416,-2.8231024742126465,-0.5103064775466919,-4.9218292236328125,-0.25507891178131104,-1.8744410276412964
53222dab1,-3.08667254447937,-2.752460479736328,-1.4662224054336548,-1.752331256866455,-1.071031093597412,-0.9351541996002197,-3.6903066635131836,-4.248030662536621,-3.547954559326172,-2.265342950820923,-2.8655004501342773,-0.6904726028442383,-2.767575979232788,-1.2378941774368286,-3.621488332748413,-3.876116991043091,-4.695813179016113,-1.376651644706726,-3.457354784011841,3.2324178218841553,4.622735977172852,-3.594122886657715,-2.8268630504608154,-0.23107017576694489
53286585d,-1.1865544319152832,-3.076357841491699,-2.077662944793701,3.088977336883545,2.881591320037842,-4.318716526031494,-3.459244728088379,-0.04786241054534912,-3.589975118637085,1.6560298204421997,-3.781980514526367,-3.0089163780212402,-0.9764342308044434,-2.5182924270629883,-0.03757910430431366,0.1026800274848938,-3.9555511474609375,0.4196535050868988,0.4775919020175934,-4.912234306335449,2.8513290882110596,-0.8777812719345093,-4.301138877868652,-1.2854386568069458
536c394c8,-0.3058428168296814,-0.7617247104644775,-0.8610841035842896,0.966594398021698,-3.2636892795562744,-3.184530258178711,-2.6420302391052246,-2.607903480529785,-4.609891891479492,4.098293304443359,-3.467977523803711,-0.1749221533536911,-2.8652138710021973,-2.205552577972412,-4.085624694824219,-3.0701375007629395,-4.344239234924316,5.859858512878418,-2.108823537826538,-3.46358585357666,6.153514862060547,-4.222972393035889,-5.234467029571533,-2.4453225135803223
537c891bb,-4.060108184814453,-1.5489033460617065,-1.4127423763275146,3.1485629081726074,-0.7704523801803589,-3.3061811923980713,-5.335672378540039,-3.095602035522461,-4.313514709472656,-1.7869033813476562,-3.3978078365325928,-4.167106628417969,3.8177740573883057,-1.552140235900879,-4.674752235412598,-4.413730621337891,-3.8548316955566406,-2.9073727130889893,0.5966440439224243,-6.924940586090088,-6.241062164306641,-1.702441930770874,-3.9456892013549805,-1.2531976699829102
53a7ac024,-5.65170431137085,-1.1959915161132812,-4.561042785644531,4.033109188079834,-2.7040789127349854,-1.0029300451278687,-4.864472389221191,-4.369173049926758,-4.2072978019714355,-2.8015146255493164,-2.4741294384002686,-1.9509928226470947,2.772531509399414,-2.115563154220581,-4.161664962768555,-4.213753700256348,-4.896759033203125,-4.449831962585449,-0.17269915342330933,-4.641942501068115,-1.3962185382843018,-1.6477317810058594,-0.9441880583763123,0.6620762348175049
53b10ab00,-3.5865466594696045,-1.881046175956726,-0.3147681653499603,0.5070538520812988,-3.3730053901672363,-1.5478570461273193,-3.362065076828003,-2.0077762603759766,-5.156374931335449,-3.391871929168701,1.2309885025024414,0.677814245223999,-2.8298466205596924,-1.9483633041381836,-3.3304638862609863,-2.7374043464660645,-3.0083484649658203,-2.492029905319214,-2.426957607269287,-0.7488967776298523,7.229907989501953,-3.2971348762512207,-2.4397716522216797,-0.2876776456832886
53bce4c90,-4.016392707824707,-2.591571569442749,0.7195608019828796,4.034430980682373,-3.0878028869628906,-4.6352949142456055,-6.375872611999512,-5.615583896636963,-6.611533164978027,-3.450591564178467,-6.096972465515137,-7.497189044952393,2.193253517150879,-3.0736684799194336,-3.837642192840576,-4.9901251792907715,-5.677601337432861,-6.155063629150391,1.3110872507095337,-6.373593330383301,-3.8554813861846924,-3.524454355239868,-6.596278190612793,-3.5544025897979736
53c6c4d07,7.580904960632324,-1.6132729053497314,-1.810233235359192,1.6637182235717773,-3.9646201133728027,-8.776704788208008,-9.365671157836914,-6.117284774780273,-3.2500901222229004,-2.5275516510009766,-7.556119441986084,-10.753734588623047,-3.9632139205932617,-2.504380464553833,-7.351794242858887,-5.493003845214844,-3.9568018913269043,-6.695531368255615,-0.8621637225151062,-6.764980316162109,-6.376098155975342,-4.6438703536987305,-6.5320000648498535,-3.08133864402771
53cc5b732,-4.018491268157959,-0.5252547860145569,-5.120494842529297,2.7540223598480225,-1.7518858909606934,-0.8836653232574463,-4.847001075744629,-3.0452396869659424,-4.125884056091309,-1.710953950881958,-3.3636531829833984,-2.1493401527404785,0.3973802328109741,-0.9395200610160828,-2.629871129989624,-3.6005454063415527,-3.4009974002838135,-5.1137471199035645,0.9165319800376892,-2.649195909500122,-3.127903461456299,-0.9465397596359253,-0.10298432409763336,1.9779078960418701
53db66bd9,-2.459376573562622,-2.9520795345306396,-2.1128990650177,0.9689090847969055,0.07680614292621613,-1.5797295570373535,-2.470928430557251,-2.186689615249634,-3.9286696910858154,0.2943640947341919,-2.8709640502929688,0.05734436213970184,-2.151980400085449,-3.04068922996521,-4.07924747467041,-4.454329967498779,-4.563404083251953,-0.13024568557739258,-3.410378932952881,-4.377986907958984,4.842957496643066,-2.5763885974884033,-2.6786282062530518,2.7519922256469727
53dcaca05,-2.4009456634521484,6.834543704986572,-6.44402551651001,3.753464460372925,0.795805811882019,-4.582614421844482,-4.226311206817627,-4.004952907562256,-2.8573176860809326,-3.7870426177978516,-4.311924934387207,-7.199840068817139,0.3574082851409912,-0.406097412109375,-4.127898216247559,-4.244760513305664,20.94137954711914,-1.0489997863769531,-1.8302114009857178,-5.692326068878174,-6.957058429718018,1.3098969459533691,-3.1022136211395264,-0.9835497140884399
5458c8c5a,5.7492780685424805,-2.091984987258911,2.8460235595703125,1.3410754203796387,-5.16274881362915,-5.016641616821289,-6.853211402893066,-5.555934906005859,-4.801485061645508,-1.2358675003051758,-6.216808319091797,-7.190845489501953,-5.025914669036865,-3.7884488105773926,-8.345067024230957,-6.369179725646973,-3.6753664016723633,-4.321436882019043,-2.8312766551971436,-5.523704528808594,-4.466033935546875,-6.417323589324951,-6.49953556060791,-3.4214365482330322
546792327,-5.333343505859375,-5.232192039489746,-0.5316243767738342,-1.6578137874603271,-8.006611824035645,-4.148636817932129,-2.86781644821167,3.528665542602539,-8.064048767089844,-3.215322494506836,0.5104954242706299,9.882526397705078,-4.910114288330078,-4.0302629470825195,-4.908303737640381,-3.6543288230895996,-4.393701553344727,-0.41377484798431396,-4.926694869995117,-3.8729565143585205,5.738753318786621,-7.32362174987793,-4.265217304229736,-5.391213417053223
547d74e15,-4.735299110412598,-1.144042730331421,-0.9896903038024902,0.7478505969047546,-4.2122721672058105,-0.9008007645606995,-5.0498366355896,-3.325375556945801,-6.719042778015137,-1.5241196155548096,-3.891693115234375,-1.5260447263717651,0.40020331740379333,-2.9104318618774414,-4.143752574920654,-4.200338840484619,-4.164249420166016,-3.2898123264312744,-1.5120116472244263,-3.0651888847351074,-0.08019760251045227,-4.126663684844971,-5.073996543884277,-2.5520551204681396
54a3a78f9,-0.7077715396881104,-4.32094669342041,-4.996423721313477,2.5643067359924316,-1.6222188472747803,-1.799978494644165,-6.800090789794922,-7.027883529663086,1.6528451442718506,-4.987774848937988,-3.4630322456359863,-5.267772197723389,8.030935287475586,-2.344759464263916,-3.024142265319824,-5.598376274108887,-6.724508285522461,-5.556238174438477,2.0413522720336914,-5.919064521789551,-0.442585825920105,-4.365747928619385,-4.298447132110596,-0.7927782535552979
54d69f9fa,-4.2364983558654785,-4.3764448165893555,-0.3072722852230072,1.8362336158752441,-6.196963310241699,0.0011765211820602417,-4.606265544891357,-0.6558346748352051,-7.047163009643555,-2.8965249061584473,-2.642454147338867,-2.9618372917175293,-2.6105246543884277,-3.5448498725891113,-1.6774232387542725,-3.782945156097412,-3.864758014678955,-3.9288172721862793,-1.3008681535720825,-4.3675665855407715,7.633207321166992,-5.397764205932617,1.4550045728683472,-2.31339955329895
550e1cc2e,-3.121290445327759,-2.9598569869995117,0.3540862798690796,-1.7713570594787598,-3.5291666984558105,-0.006245344877243042,-2.191317558288574,3.3412935733795166,-4.182260513305664,1.0976612567901611,-0.5924849510192871,8.877593994140625,-5.0813822746276855,-3.2925543785095215,-2.8227529525756836,-2.6075687408447266,-4.6699018478393555,-0.08414124697446823,-4.632962226867676,-2.3892903327941895,5.888648986816406,-4.304944038391113,-1.4820886850357056,1.6362262964248657
552347642,-3.7461156845092773,-4.8027777671813965,1.986156940460205,3.7684109210968018,-2.528140068054199,-4.532320499420166,-6.787699222564697,-3.61214542388916,-6.876101493835449,-4.155440330505371,-4.692273139953613,-8.55031681060791,7.4308600425720215,-3.857684850692749,-4.89605188369751,-5.4144287109375,-6.768700122833252,-7.1198272705078125,1.788941740989685,-9.224507331848145,-7.413281440734863,-5.414157867431641,-6.558299541473389,-4.707832336425781
552e8f43d,3.03936767578125,-3.7481398582458496,2.762795925140381,-1.6596375703811646,-5.704860687255859,-1.6914758682250977,-5.652746200561523,-3.209604024887085,-3.7315690517425537,-2.390413522720337,-5.07893180847168,-2.7346839904785156,-2.414569139480591,-3.7130932807922363,-2.3631222248077393,-4.695966720581055,-5.246832370758057,-4.333432197570801,-1.343645691871643,-2.7486038208007812,-0.31071028113365173,-4.1144514083862305,-4.662998199462891,-4.404395580291748
