recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
555639db5,-9.314030647277832,-10.337120056152344,-4.432640075683594,-3.9344184398651123,-7.155771255493164,-4.5751848220825195,-3.0238842964172363,-6.039608478546143,-9.172911643981934,-4.27772855758667,-6.834863662719727,-3.9772088527679443,-7.750081539154053,-9.792783737182617,-2.8805763721466064,0.6073317527770996,-8.530904769897461,-4.033393859863281,-7.26103401184082,-6.268093585968018,-1.1206856966018677,-8.03023910522461,-5.722033500671387,-5.804129600524902
555a86dc5,-2.099806070327759,-3.4254860877990723,-5.91087532043457,2.4810335636138916,3.0266246795654297,1.8530707359313965,-4.917415618896484,-3.7138991355895996,-1.83784818649292,-3.2393856048583984,-2.1406421661376953,-3.15423321723938,6.485359191894531,-1.0663903951644897,-5.028374195098877,-4.25917911529541,-4.640590667724609,-5.021369934082031,0.7436218857765198,-5.3297810554504395,-3.492884635925293,-1.9570605754852295,2.055283784866333,3.303682804107666
556f84e4f,-4.10468864440918,-3.9257049560546875,0.5953445434570312,2.102720260620117,-5.720430374145508,-2.6881613731384277,-3.9642419815063477,0.9400815963745117,-6.847552299499512,-3.2712578773498535,-2.3462090492248535,0.03699436038732529,-3.681729793548584,-3.475482940673828,-1.374526023864746,3.1850483417510986,-3.6437008380889893,-1.9029303789138794,-2.017164945602417,-4.19436502456665,5.305943965911865,-4.882071495056152,-3.768083333969116,-3.8127334117889404
5580640cb,6.3397722244262695,-6.005281448364258,-2.5008559226989746,1.8954246044158936,-6.857084274291992,-6.819725513458252,-8.848091125488281,-5.918627738952637,-3.9363789558410645,-3.562324285507202,-4.535750389099121,-8.035748481750488,6.954511642456055,-4.17357063293457,-9.939085006713867,-5.23302698135376,-7.611238956451416,-7.3589277267456055,0.49612587690353394,-9.659266471862793,-9.571106910705566,-9.041727066040039,-7.439660549163818,-4.059473037719727
5591ecb66,-3.8571243286132812,-4.08090353012085,-0.5844734907150269,0.5153844356536865,-5.679765701293945,-2.3123316764831543,-1.6266087293624878,1.044944167137146,-5.873795986175537,-3.193695068359375,7.882229804992676,4.9749860763549805,-4.171361923217773,-4.137977600097656,-1.998906135559082,-1.0441923141479492,-4.015213966369629,1.6775052547454834,-4.511034965515137,-3.9139397144317627,6.964008331298828,-5.416326999664307,-4.036387920379639,-3.56992244720459
55bea634a,-6.283809661865234,-7.204645156860352,-3.24263596534729,-1.07625150680542,-5.327759742736816,-2.1147003173828125,-5.550564765930176,-5.055509090423584,-6.487249851226807,-3.140218496322632,-4.179797172546387,-1.9169604778289795,-0.002548396587371826,-6.189770221710205,-3.0821986198425293,-5.353923320770264,-7.824769496917725,-5.494991302490234,-1.6454455852508545,-3.5310745239257812,-2.965785026550293,-5.522032737731934,-4.518789291381836,-4.527671813964844
55dcd4be6,-3.695650100708008,-7.7935590744018555,-5.6726975440979,2.798854112625122,-7.0805253982543945,-4.169033050537109,-7.645361423492432,-4.560420989990234,-6.385398864746094,-4.331914901733398,-1.9084631204605103,-6.64921236038208,9.752147674560547,-4.832114219665527,-6.799314498901367,-4.811595916748047,-8.045581817626953,-8.271821975708008,0.4864582121372223,-10.188169479370117,-9.227279663085938,-7.043756484985352,-4.474056243896484,-2.8920798301696777
55f604262,-8.136240005493164,-9.097481727600098,-2.1947007179260254,-5.2486958503723145,-5.769809722900391,-1.8623967170715332,-4.01592493057251,-4.331911563873291,-6.672015190124512,-3.360447645187378,-2.6181294918060303,1.163475751876831,-4.581002235412598,-5.678361892700195,-5.747404098510742,-4.713616371154785,-6.9048752784729,-3.577437162399292,-6.1173601150512695,0.8863908052444458,-1.3110551834106445,-5.580166339874268,-3.197842597961426,-4.3079833984375
5637b6fcf,-5.479966163635254,-7.087850570678711,2.1286725997924805,-2.4637722969055176,-6.293127059936523,-1.0665113925933838,-3.9395861625671387,-0.2973557114601135,-6.561990737915039,-0.14646179974079132,-4.476480007171631,-0.930546224117279,-3.5639472007751465,-5.697881698608398,-1.7432252168655396,-4.729334831237793,-6.218140602111816,-3.2663278579711914,-2.477992534637451,-2.4983763694763184,-1.9045870304107666,-5.021867275238037,-4.809619903564453,-3.8251545429229736
56620c608,-1.3040547370910645,0.11134755611419678,-2.1780362129211426,2.561748504638672,-1.9280455112457275,-3.777571678161621,-3.7572619915008545,-2.071849822998047,-3.505622148513794,-2.954033851623535,-3.3486006259918213,-3.395078182220459,4.098893165588379,-1.3272831439971924,-3.1926627159118652,3.358504295349121,-3.4739677906036377,-1.2644107341766357,0.766396701335907,-4.555951118469238,1.3087974786758423,-1.9078232049942017,-3.264708995819092,-1.5834872722625732
566d557e1,-6.27937126159668,-7.770039081573486,-0.3115432560443878,-3.943660259246826,-7.099576950073242,-2.125373363494873,-2.6164348125457764,-2.639720916748047,-8.184202194213867,-2.2724051475524902,-4.477099418640137,-1.052001714706421,-5.588119029998779,-6.571612358093262,-4.294340133666992,-0.3357657194137573,-5.825552940368652,-1.7742092609405518,-5.365124702453613,-3.653815269470215,0.9667088985443115,-7.446356773376465,-4.7452898025512695,-4.665008544921875
56a9f50bf,-5.176239967346191,-6.212052345275879,0.785943329334259,-3.1428511142730713,-6.965280532836914,-1.4760030508041382,-4.354226589202881,-0.785304605960846,-7.041510581970215,-2.230105400085449,-2.139989137649536,-0.45926615595817566,-4.764123916625977,-4.840397834777832,-3.2230987548828125,-4.588561058044434,-4.515313625335693,-0.20339596271514893,-5.213939189910889,-2.059046745300293,5.456826210021973,-6.895705223083496,-4.22720193862915,-3.090449571609497
56b304785,-5.505552291870117,-4.310345649719238,-3.0374109745025635,0.6355722546577454,-2.2948622703552246,2.2332656383514404,0.0050157904624938965,-3.682795286178589,-4.488924026489258,-2.5453057289123535,-2.3594577312469482,-0.6842648386955261,-1.4792059659957886,-2.2837328910827637,-4.282774448394775,-3.4393935203552246,-5.037540435791016,-3.8552122116088867,-3.7873969078063965,-2.930509567260742,3.446152925491333,-3.9452593326568604,1.6355963945388794,0.34274816513061523
56be676c0,-2.2152204513549805,-1.1956489086151123,-5.7692108154296875,2.9306859970092773,-2.0083858966827393,-4.925458908081055,-6.936572074890137,-1.649684190750122,-4.56978702545166,-3.2529168128967285,-4.873597145080566,-6.065047740936279,0.5446915030479431,-2.743527412414551,4.134376525878906,-4.685608863830566,-4.031679153442383,-6.126160144805908,3.107405424118042,-6.7880473136901855,-5.696778297424316,-1.0071934461593628,-4.41201114654541,-1.5545141696929932
56c5c8d15,5.148940086364746,-1.2409029006958008,-2.8128180503845215,3.4140655994415283,-3.155425786972046,-5.1165771484375,-4.782591819763184,-4.152659893035889,-3.3140978813171387,-2.3413074016571045,-4.662311553955078,-7.127987861633301,7.00740385055542,-1.9903236627578735,-1.322399377822876,-2.988887071609497,-4.351616859436035,-5.078896522521973,1.970327377319336,-5.976845741271973,-5.853675842285156,-2.4941868782043457,-5.223420143127441,-2.9694647789001465
56ebd0c55,-5.640651702880859,-4.639917373657227,-4.276505947113037,-1.7687803506851196,-2.353015184402466,2.2510108947753906,-2.6369285583496094,-3.40269136428833,-4.067005634307861,-1.8759914636611938,-2.2592248916625977,0.02644290030002594,-3.9635093212127686,-2.01737904548645,-5.074816703796387,-3.0634543895721436,-5.624857425689697,-3.027496337890625,-5.984406471252441,-0.7212660908699036,0.0774594247341156,-4.179750919342041,3.2427868843078613,1.4945635795593262
56f48bdfe,-4.2361040115356445,-2.8140900135040283,4.665648937225342,2.0784008502960205,-3.0502471923828125,0.38646113872528076,-2.4723825454711914,-0.3365376591682434,-3.8643763065338135,-2.5786948204040527,-1.161548376083374,-1.3732609748840332,-3.856267213821411,-2.2987582683563232,-2.4773976802825928,-2.6687889099121094,-1.5914117097854614,-3.2557010650634766,-1.6430268287658691,-4.140838623046875,-0.6942733526229858,-3.23388934135437,7.226520538330078,-1.6623990535736084
57026e7c7,-0.18147654831409454,-5.830289840698242,-5.295628070831299,2.4400155544281006,-4.409862041473389,-4.4039530754089355,-8.172746658325195,-6.359742641448975,-0.8817835450172424,-4.597979545593262,-4.085933208465576,-7.645892143249512,10.341368675231934,-3.622098684310913,-5.582951545715332,-5.318498134613037,-6.864858627319336,-7.947631359100342,2.7175965309143066,-9.18116283416748,-7.060262680053711,-5.650473594665527,-5.328824043273926,-2.4471275806427
570d295d0,-1.202131986618042,1.0271172523498535,-2.279000759124756,2.892855644226074,0.016299277544021606,0.8026514053344727,-1.029355525970459,-1.5291491746902466,-3.03283953666687,-1.2181977033615112,-2.7822999954223633,-1.8219252824783325,0.7467219233512878,0.7909497618675232,-3.1939857006073,2.192244529724121,-2.6355178356170654,-0.1757294237613678,0.4166421890258789,-1.817686915397644,-0.5715245604515076,-1.5765583515167236,-1.8506139516830444,-1.0625734329223633
576d8e216,-0.9523880481719971,-2.2319912910461426,-0.34017542004585266,2.689253330230713,-6.395833492279053,-3.959577798843384,-5.1702704429626465,0.7245965003967285,-6.899626731872559,-2.8377015590667725,-3.9673378467559814,-3.9749553203582764,0.5975551605224609,-3.794661521911621,-1.6326847076416016,-4.042638778686523,-3.483750820159912,-4.0571513175964355,-0.9150009155273438,-2.8753795623779297,-3.4502158164978027,-4.942173004150391,-5.021692276000977,-3.7876713275909424
57a1833a5,-4.160082817077637,-1.5617473125457764,-0.15209481120109558,3.2652835845947266,-2.3963065147399902,0.19398793578147888,-5.129742622375488,-2.4767673015594482,-3.998260498046875,-3.4013328552246094,-3.703402042388916,-3.7271785736083984,-0.2866506576538086,-0.47724562883377075,-2.523426055908203,-3.6000537872314453,-4.274710655212402,-2.032895088195801,0.24027858674526215,-0.8254678249359131,1.901157259941101,-2.5734634399414062,-4.341911315917969,-2.1640520095825195
57cd5203d,-3.1193861961364746,-5.484072208404541,1.4047200679779053,2.68707275390625,-5.102672576904297,-3.464512348175049,-3.0679237842559814,-0.9729746580123901,-7.326752185821533,-3.075075149536133,-4.54708194732666,-4.725950241088867,2.1362640857696533,-5.663312911987305,-3.551004648208618,-4.558838367462158,-4.961501598358154,-4.153907299041748,0.9266209006309509,-5.663466453552246,-3.192605495452881,-5.406796932220459,-5.959299087524414,-4.682410717010498
57d1671d3,-3.17750883102417,-6.946172714233398,-0.6521021127700806,-0.7078547477722168,-6.932930946350098,-1.7572712898254395,-4.601449966430664,-3.831408977508545,-6.867863655090332,-2.986768960952759,-3.469705581665039,-2.2542335987091064,-2.515526294708252,-4.804371356964111,-3.897547960281372,-4.673578262329102,-6.570370674133301,-3.5832390785217285,-3.3471789360046387,-1.3741455078125,-2.2985522747039795,-6.4699296951293945,-5.642243385314941,-4.186612129211426
57d7be1e6,-4.884770393371582,-2.9940762519836426,-8.26540470123291,2.0575740337371826,-1.5962016582489014,-4.176961421966553,-6.791054725646973,-2.638566493988037,-4.281726360321045,-4.867247581481934,-5.275111675262451,-7.337080478668213,-2.1268725395202637,-3.5630569458007812,9.980523109436035,-5.401981830596924,-6.940046310424805,-5.9832234382629395,-0.4868839383125305,-8.90855598449707,-6.343398094177246,-0.6038559675216675,-6.100088119506836,-2.782766103744507
57ffa5e5c,-2.0831148624420166,-1.7503786087036133,1.4996602535247803,0.7667115330696106,-3.585972309112549,-2.4765641689300537,-3.561404228210449,-2.129659652709961,-5.331817150115967,-2.7974958419799805,-4.033203125,-2.433077573776245,-1.8978404998779297,-2.6821815967559814,-1.9529263973236084,2.354257583618164,-4.034852981567383,-1.9384474754333496,-1.7502856254577637,-1.5748460292816162,5.8343682289123535,-4.050650119781494,-3.348245143890381,-2.5911128520965576
583ac23c6,-4.808929443359375,-7.443811893463135,-0.4891897439956665,-0.3091917932033539,-6.357012748718262,-2.4804739952087402,-4.890834331512451,0.33520108461380005,-6.667673110961914,-2.2283387184143066,-2.727440357208252,-1.3403724431991577,2.010164737701416,-5.185721397399902,-5.216821193695068,-4.814460277557373,-6.122525691986084,-4.367124080657959,-1.877544641494751,-5.716396331787109,-0.8799359202384949,-6.469101905822754,-3.496506452560425,-3.018482208251953
584defab2,-1.3849598169326782,2.8708956241607666,-6.005247116088867,3.4319229125976562,5.270719051361084,-4.107345104217529,-6.897008419036865,-4.166060447692871,-2.390284538269043,-3.17370343208313,-2.9554643630981445,-6.573622703552246,0.97913658618927,1.4246246814727783,-4.957488059997559,-4.259117603302002,0.6211557388305664,-5.098273754119873,-0.7873307466506958,-6.607222557067871,-7.5684709548950195,0.8553922176361084,-1.3753244876861572,-0.2099303901195526
58548995b,-4.294523239135742,-1.6031692028045654,-1.9059441089630127,2.657318592071533,-4.516423225402832,-1.5030264854431152,-2.106379985809326,-2.771433115005493,-6.970431327819824,-2.4443726539611816,-3.10144305229187,-1.3078014850616455,1.3735203742980957,-2.532820224761963,0.15060147643089294,0.2450658679008484,-4.26201057434082,-2.6171207427978516,-1.1961394548416138,-2.181060552597046,1.8163695335388184,-3.195772647857666,-3.2291512489318848,-2.2754952907562256
58863f444,-1.938628077507019,-5.284331321716309,2.503683567047119,-3.5119194984436035,-6.931369304656982,-3.0480310916900635,-4.838844299316406,-1.4200844764709473,-7.602240562438965,-1.852833867073059,11.130814552307129,0.5024621486663818,-5.608218193054199,-4.539421081542969,-4.883003234863281,-4.839742660522461,-4.9821367263793945,-0.229263573884964,-4.015982151031494,-2.7756729125976562,-0.5433477163314819,-7.181537628173828,-6.972842216491699,-4.055998802185059
58ebd234e,-7.055856704711914,-8.297029495239258,-2.237238883972168,-3.618145704269409,-6.21946907043457,-3.042593479156494,0.8394876718521118,-4.4428863525390625,-8.059808731079102,-3.174022912979126,-4.715963363647461,-2.3500707149505615,-3.7187185287475586,-8.039814949035645,-3.766892433166504,-4.79467248916626,-5.7301788330078125,-2.880269765853882,-5.134891510009766,-2.647792100906372,-1.8143978118896484,-7.204509258270264,-5.812009334564209,-4.6567864418029785
58faa6acd,-8.597982406616211,-9.748360633850098,-0.7658191323280334,-5.000789642333984,-6.106964111328125,-1.8734240531921387,-5.07063102722168,-4.386287212371826,-8.502769470214844,-4.066290378570557,-3.6888341903686523,-1.1761577129364014,-5.329939842224121,-7.580372333526611,-4.808335304260254,-5.309115886688232,-7.521401405334473,-5.101632118225098,-5.225437164306641,-4.139500617980957,-1.2877161502838135,-7.2381367683410645,-3.406161308288574,-4.294424057006836
5908d5a81,-10.245635032653809,-11.449344635009766,-3.431495189666748,-6.541963577270508,-8.962410926818848,-4.164794921875,-9.924139022827148,-10.095102310180664,-10.022270202636719,-4.87333345413208,-7.0593156814575195,-4.85152006149292,-6.155977249145508,-10.11934757232666,-6.416309356689453,-9.27354621887207,-10.544490814208984,-8.748981475830078,-4.89369535446167,-7.490373611450195,-2.794281005859375,-9.236835479736328,-9.739843368530273,-6.795984268188477
5915e81d5,-5.163520812988281,-4.7970123291015625,-1.174988031387329,-2.3387341499328613,-6.885969161987305,-4.48521614074707,-5.7597808837890625,-2.783991813659668,-7.333841800689697,-6.666949272155762,-2.1339173316955566,0.8333061337471008,-3.9563863277435303,-3.564117193222046,-5.482508659362793,-5.473552703857422,-5.3051652908325195,-2.3240439891815186,-4.380033493041992,-3.799266815185547,9.788931846618652,-7.508277893066406,-5.028135299682617,-6.913928985595703
59368abb4,-5.905323028564453,-2.1701223850250244,-10.190835952758789,2.627997636795044,0.40798646211624146,-5.387186050415039,-8.272809982299805,-4.148929119110107,-3.9415361881256104,-7.025724411010742,-6.3082427978515625,-8.68839168548584,-2.162001132965088,-4.12880277633667,10.466543197631836,-6.228797912597656,-7.657772064208984,-7.3073015213012695,0.7759609818458557,-11.150224685668945,-8.094654083251953,1.5908952951431274,-6.889837265014648,-2.7900469303131104
59651c445,-4.538907527923584,-3.564666748046875,-0.21142560243606567,0.8783824443817139,-5.145566940307617,-2.4398996829986572,-2.1156163215637207,-1.3088427782058716,-5.910419464111328,-2.29315185546875,-2.845771312713623,-0.4127161502838135,-0.48608845472335815,-3.559682846069336,-3.9118800163269043,-3.319410562515259,-3.6301651000976562,-1.2206134796142578,-1.419907569885254,-2.577521562576294,-1.031367301940918,-3.9915213584899902,-4.063711166381836,-2.482762336730957
59ab67cf9,-2.565408706665039,-1.9113068580627441,0.4278036057949066,0.590664267539978,-2.8087244033813477,-1.8435410261154175,-4.227582931518555,-4.1857686042785645,-4.517021179199219,-2.6798958778381348,-3.6160500049591064,-4.333039283752441,-1.472290277481079,-1.0208520889282227,-3.151115894317627,-2.395928382873535,-3.3611321449279785,-2.4489974975585938,-1.420616865158081,-1.6169339418411255,6.0494585037231445,-3.521371603012085,-3.717660665512085,0.21935683488845825
59b1bca75,-3.7929282188415527,-1.7270582914352417,0.20491521060466766,0.8941365480422974,-4.130329608917236,0.9365647435188293,-4.842669486999512,-3.8869171142578125,-3.9550530910491943,-2.046010732650757,-2.710463285446167,-2.547959327697754,0.11743161082267761,-1.718620777130127,-3.2142691612243652,-3.696246385574341,-5.00643253326416,-1.4241845607757568,-0.7238794565200806,3.343507766723633,-2.1381900310516357,-3.8958230018615723,-4.718061447143555,-1.8724243640899658
59e554dc2,-5.798962116241455,-8.047226905822754,0.9173543453216553,-5.2412638664245605,-7.499537467956543,-2.7525382041931152,-6.595420837402344,-6.7512288093566895,-8.779703140258789,-3.477099895477295,-4.817110061645508,-2.444272756576538,-5.891637802124023,-6.784862518310547,-7.74041748046875,-7.360047340393066,-8.606966018676758,-4.30493688583374,-5.179754257202148,-4.862044334411621,5.257935047149658,-8.885847091674805,-7.015289306640625,-6.499738693237305
59f4a3de9,-3.3026671409606934,-2.930779457092285,-4.4928693771362305,3.8535637855529785,1.704870581626892,-4.3000712394714355,-3.3072659969329834,-2.858497142791748,-5.07228946685791,-4.073880195617676,-3.6943492889404297,-4.486222267150879,6.731476783752441,-1.5785305500030518,-1.6294111013412476,2.1682188510894775,-4.275812149047852,-2.655369997024536,2.7420527935028076,-5.0384321212768555,-4.499883651733398,-2.158133029937744,-3.425045967102051,-1.940720558166504
5a1df14a5,-4.090818881988525,-3.0560874938964844,-1.2213119268417358,0.00684201717376709,-3.560305595397949,-2.2216758728027344,-2.435389995574951,0.6832120418548584,-5.04867696762085,-2.6498348712921143,-1.1307804584503174,5.2843828201293945,-2.5971860885620117,-2.0620017051696777,-1.3683935403823853,-2.571711778640747,-3.935275077819824,-2.1513900756835938,-2.6234638690948486,-3.6913275718688965,9.157037734985352,-3.982029438018799,-2.9443681240081787,-2.5541646480560303
5a2ae4429,-4.336690902709961,-4.277230739593506,0.4210686981678009,-1.173766851425171,-5.800420761108398,-3.005800724029541,-3.713460683822632,-0.2950141727924347,-6.524089813232422,-3.683615207672119,-1.9126653671264648,4.310961723327637,-2.909479856491089,-3.8386378288269043,-5.494858264923096,-4.2008514404296875,-3.785231113433838,-4.0295820236206055,-3.2865145206451416,-2.6274075508117676,11.315373420715332,-4.534108638763428,-2.979569435119629,-1.6197731494903564
5a65a1e4e,-3.8348801136016846,-5.0410542488098145,1.9257935285568237,-0.6233028173446655,-5.244976043701172,-2.7564008235931396,-3.3096742630004883,4.596402645111084,-6.4533491134643555,0.576017439365387,-0.3031260371208191,3.8346972465515137,-3.617344856262207,-4.653766632080078,-3.4808762073516846,-3.575603485107422,-4.264870643615723,2.635106325149536,-4.9679460525512695,-3.688551902770996,1.0706422328948975,-6.0296502113342285,-3.057622194290161,0.21826940774917603
5a6cb35f0,9.143083572387695,-3.215874671936035,-4.413363456726074,1.2966570854187012,-5.232637405395508,-8.090784072875977,-9.9005126953125,-5.76280403137207,-4.369568824768066,-3.453137159347534,-4.321379661560059,-9.936806678771973,7.123692035675049,-2.958620071411133,-9.498823165893555,-5.68190860748291,-7.017398834228516,-8.793611526489258,1.9764227867126465,-11.496973991394043,-10.74891471862793,-8.105273246765137,-6.848413467407227,-3.99534273147583
5a7bcbb6b,-1.9368174076080322,-1.726562738418579,-1.7434921264648438,-1.6924309730529785,-3.0517172813415527,-1.6910426616668701,-2.7392358779907227,-3.793807029724121,-3.651887893676758,-2.3096678256988525,-2.3060426712036133,0.221259206533432,-3.3948004245758057,-2.3458383083343506,-4.446464538574219,1.086648941040039,-4.895254135131836,-0.5148417949676514,-5.17332649230957,-0.3508758544921875,2.0294885635375977,-4.510553359985352,-2.1693198680877686,-0.5469263792037964
5aad095af,1.795543909072876,-7.611781120300293,-5.399380683898926,2.4792263507843018,-4.994598388671875,-5.719230651855469,-9.551766395568848,-5.683871269226074,-4.988168239593506,-4.255361557006836,-4.408189296722412,-8.726078987121582,8.9188232421875,-3.8423547744750977,-7.785304069519043,-5.883833885192871,-7.493917942047119,-9.091726303100586,2.6668307781219482,-12.22481632232666,-10.92667293548584,-6.72987174987793,-6.34086275100708,-3.9041242599487305
5ab6034bd,-4.239897727966309,-4.252018928527832,-7.538604736328125,2.4245688915252686,-1.2167143821716309,-2.6976702213287354,-7.625938415527344,-5.319005966186523,-2.5691771507263184,-4.9534196853637695,-2.662778615951538,-5.942507743835449,8.968907356262207,-0.9354596138000488,-4.919970989227295,-4.067602634429932,-5.261024475097656,-7.516762733459473,1.927767276763916,-8.120346069335938,-8.597159385681152,-1.8620057106018066,-2.693570137023926,-1.159468412399292
5af2fe631,-5.384696960449219,-5.298664569854736,-2.284356117248535,-3.0112383365631104,-5.4271931648254395,-2.584829807281494,-2.9875288009643555,-3.8265442848205566,-6.3060622215271,-2.139145612716675,-4.231889724731445,-1.2111492156982422,-4.527370452880859,-5.412927150726318,-2.6057217121124268,3.152827739715576,-6.904060363769531,-1.3350207805633545,-4.735121726989746,-1.8593249320983887,6.794297695159912,-6.672323226928711,-2.694547653198242,-1.1223523616790771
5af9b18bc,-3.879016399383545,-6.789046287536621,0.2868252992630005,-1.07814359664917,-4.785214900970459,-1.6687432527542114,-0.09661221504211426,-2.1217308044433594,-6.678003787994385,-1.2125897407531738,-3.845695972442627,-1.679360270500183,-6.50496768951416,-5.76359748840332,-3.2438902854919434,1.161818265914917,-5.403120040893555,-0.5497189164161682,-5.672513008117676,-2.7779829502105713,0.8346459269523621,-6.5944085121154785,-3.310234308242798,-0.4143001437187195
5afa3f7e3,-5.283790588378906,-4.796567916870117,-0.3854772448539734,2.0694146156311035,-4.290889739990234,-2.251837968826294,-3.143200635910034,-2.516913414001465,-5.4734978675842285,-1.9342257976531982,-3.243805408477783,-1.4956992864608765,0.6542362570762634,-4.7349138259887695,-1.9454681873321533,-4.006959915161133,-5.487082004547119,-2.6449122428894043,-0.5766854882240295,-4.704736709594727,-2.680239200592041,-3.8511788845062256,-3.9436933994293213,-2.2572898864746094
5b07c8425,-4.134354114532471,-5.316398620605469,0.09475771337747574,0.7855545282363892,-4.788636207580566,-2.416862964630127,-5.043686866760254,-2.767362594604492,-6.113929271697998,-2.9905142784118652,-4.166962623596191,-3.053764820098877,-0.7126776576042175,-4.812417507171631,-3.6145224571228027,-3.842500686645508,-5.957867622375488,-4.377068042755127,0.12199059128761292,-3.9269866943359375,-0.5979750156402588,-4.547834873199463,-5.418219089508057,-3.0783894062042236
5b8c00fa3,-0.8554253578186035,-2.4930334091186523,-5.405850410461426,2.913600206375122,-3.694124937057495,-3.36495041847229,-7.019717216491699,-2.661724328994751,-5.095775604248047,-4.56864070892334,-4.12636661529541,-7.085996627807617,0.9650683999061584,-3.3421361446380615,-2.06640625,-2.1065688133239746,-2.9762182235717773,-6.013062953948975,0.4563823342323303,-6.561595916748047,-6.137943267822266,-2.8672919273376465,-2.858642578125,-0.6673907041549683
5b8e98c73,-5.062264919281006,-1.8526442050933838,-5.432252407073975,3.5702524185180664,-1.2465307712554932,1.431236743927002,-4.097909927368164,-3.0193746089935303,-4.128844261169434,-2.4478747844696045,-2.782546043395996,-1.3171671628952026,3.27874755859375,-0.816057562828064,-3.213872194290161,-3.1676084995269775,-4.489312171936035,-4.977229118347168,-0.5860852599143982,-5.31565523147583,-2.1340370178222656,-1.0307607650756836,0.20458731055259705,0.7176992297172546
5b9ea14dc,-1.2636178731918335,-4.608996391296387,-7.31541633605957,2.3417060375213623,-4.859801292419434,-5.501650810241699,-9.665786743164062,-5.6974945068359375,-4.336083889007568,-4.998871326446533,-2.8554465770721436,-6.089383602142334,10.32676887512207,-2.968308925628662,-7.366636753082275,-6.298186302185059,-8.356022834777832,-10.348136901855469,2.861640691757202,-10.911054611206055,-10.805387496948242,-6.71178674697876,-5.731513023376465,-3.7250142097473145
5bae4e21a,-3.1917223930358887,-2.6776325702667236,-4.2996721267700195,2.200517177581787,-3.228422164916992,-3.7953593730926514,-3.2633628845214844,2.836979389190674,-4.6210174560546875,-2.2391390800476074,-2.5114121437072754,2.871206521987915,0.5492402911186218,-2.947183132171631,-2.328273057937622,-3.6612582206726074,-3.52345871925354,-4.489004135131836,0.20056678354740143,-4.814488887786865,-4.544127941131592,-3.0754947662353516,-2.802295684814453,-1.0435397624969482
5be5fe0a5,-2.298776865005493,-4.789912223815918,-0.4381776452064514,0.8182693719863892,-0.866573691368103,-2.0461666584014893,-3.4480180740356445,-1.0857155323028564,-5.150845527648926,4.435662269592285,-3.7513790130615234,-0.4529847502708435,-5.039139270782471,-3.9117746353149414,1.9011183977127075,-2.5614113807678223,-5.500070571899414,4.248106002807617,-2.2098827362060547,-3.998856544494629,0.8346703052520752,-4.195577144622803,-4.9740705490112305,-1.603182077407837
5befcfc23,-2.904322385787964,-4.871360778808594,-7.055373191833496,2.743244171142578,-2.6350221633911133,-4.604734897613525,-8.244535446166992,-5.722021102905273,-3.030409336090088,-4.713683128356934,-2.0024054050445557,-7.199539661407471,10.509296417236328,-1.7795343399047852,-7.015572547912598,-4.633517742156982,-5.8386359214782715,-8.011405944824219,1.8996429443359375,-10.44778060913086,-10.017807960510254,-3.9961965084075928,-3.7761945724487305,-2.105846881866455
5c018d488,-1.931702971458435,-4.324141502380371,1.4327586889266968,-0.9261527061462402,-2.3228776454925537,-3.4945452213287354,-1.8476650714874268,-0.04809141159057617,-6.503259181976318,-1.6951285600662231,-4.831892967224121,-2.5083816051483154,-5.626077651977539,-4.253128528594971,-1.7113182544708252,4.033221244812012,-4.902580261230469,-1.1973114013671875,-4.225103378295898,-4.4253082275390625,1.748220682144165,-4.952860355377197,-2.8697056770324707,-3.1473019123077393
