recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
5c78f82ce,-3.953840970993042,-5.527690887451172,-3.182318687438965,2.294725179672241,-5.876345157623291,-3.984330177307129,-5.699528694152832,-4.5319061279296875,-5.053806781768799,-5.091976642608643,-1.4803001880645752,-4.626402854919434,10.547996520996094,-3.662344455718994,-6.7154035568237305,-1.2164666652679443,-7.152824878692627,-5.387824535369873,-0.1997111439704895,-6.617704391479492,2.7277767658233643,-6.882271766662598,-3.460754871368408,-4.106586933135986
5c933a278,-5.671357154846191,-1.2559691667556763,-9.627681732177734,2.8561582565307617,-0.2377159595489502,-6.039987564086914,-9.46997356414795,-5.735173225402832,-4.130712985992432,-6.883203506469727,-7.486016750335693,-8.695786476135254,-0.3315979242324829,-3.4101486206054688,8.413921356201172,-5.225557327270508,-6.615821838378906,-8.236770629882812,0.841843843460083,-10.708430290222168,-1.6404552459716797,0.7449529767036438,-7.19723653793335,-2.9821181297302246
5c98718cc,-5.310026168823242,-7.810377597808838,0.19373153150081635,-2.825862169265747,-5.452707290649414,-2.256354808807373,-5.512825965881348,-3.496133327484131,-6.7228193283081055,-3.3458433151245117,-2.9755172729492188,0.12008403241634369,-2.403782367706299,-5.52491569519043,-2.5270538330078125,-3.933211088180542,-5.384125232696533,-4.804941654205322,-1.7468374967575073,-3.6966114044189453,7.168149948120117,-4.494624137878418,-3.530649185180664,-3.165095329284668
5ca2693b8,-3.572840452194214,5.168987274169922,-7.38834285736084,2.8952417373657227,-0.4073624312877655,-4.472301483154297,-7.604971885681152,-3.323267698287964,-3.1273033618927,-4.889286994934082,-5.655947685241699,-7.814146518707275,-1.5065422058105469,0.47495895624160767,5.505392551422119,-4.352231025695801,-2.2799277305603027,-6.350842475891113,-2.218303680419922,-6.929574966430664,-2.9085206985473633,2.341261148452759,-3.177999973297119,-1.948028802871704
5ca741848,6.635424613952637,0.24926148355007172,-0.953844428062439,2.3608224391937256,-4.784383296966553,-3.9767203330993652,-5.695085525512695,-1.9294719696044922,-4.299132823944092,-2.605146884918213,-3.996950149536133,-5.75286865234375,1.604467511177063,-2.067634344100952,-1.1186937093734741,-3.6281700134277344,-3.548025608062744,-4.058318138122559,0.1826702356338501,-4.996538162231445,1.8871256113052368,-4.907955169677734,-4.702756881713867,-2.921830654144287
5cc969370,-4.166872024536133,-3.5727176666259766,5.300543785095215,0.24487993121147156,-4.3704938888549805,-0.7094685435295105,-2.2331221103668213,-1.932265281677246,-4.913347244262695,-2.55871844291687,-1.2925753593444824,-2.2825517654418945,-5.268716335296631,-2.8360061645507812,-3.8880627155303955,-2.6192336082458496,-3.7549705505371094,-1.6102946996688843,-5.833086967468262,-2.2694785594940186,13.391851425170898,-4.600436687469482,6.277835845947266,-2.2140519618988037
5cd59433a,-2.505002498626709,-4.324275016784668,-5.404099464416504,2.4651522636413574,-4.924695014953613,-1.2213788032531738,-6.482611656188965,-4.440621376037598,2.081508159637451,-4.739007949829102,-2.2496650218963623,-6.0455451011657715,7.753806114196777,-3.209238052368164,-3.9404401779174805,-4.7454705238342285,-6.570250988006592,-5.867576599121094,0.5998415946960449,-6.512036323547363,-2.493560314178467,-5.168196678161621,-3.654306173324585,0.19467592239379883
5cdf192d0,-4.438816547393799,-4.914773941040039,-6.003271102905273,1.4951324462890625,-4.0062689781188965,-1.3688454627990723,-4.7229509353637695,-4.449605464935303,-3.5095977783203125,-3.9420435428619385,-0.6714890599250793,-2.950991630554199,7.444533348083496,-2.6817829608917236,-7.043581485748291,-4.257655143737793,-6.128496170043945,-6.060807228088379,-1.4355030059814453,-4.45598030090332,-6.637363910675049,-4.724506855010986,-0.6991080045700073,1.6408684253692627
5d16c8d12,-5.499053955078125,-5.89141845703125,-5.493619441986084,3.627422571182251,-6.980209827423096,-3.902676582336426,-7.80390739440918,-4.540295600891113,-7.6243133544921875,-5.00590705871582,-4.198150634765625,-7.831053733825684,8.53343677520752,-4.808515548706055,-4.900489807128906,-4.832862377166748,-7.328934669494629,-8.004583358764648,0.9895440340042114,-9.32465934753418,-8.764561653137207,-5.614049434661865,-5.3518524169921875,-4.560120105743408
5d1f50065,-2.8752894401550293,-3.545414924621582,0.000195428729057312,-1.34536612033844,-3.6307878494262695,-0.4619317054748535,-0.8731588125228882,-1.9591304063796997,-5.42010498046875,-2.049976348876953,-3.195268154144287,-2.127284049987793,-3.344897747039795,-4.099123001098633,-2.328620195388794,-1.5980360507965088,-3.3749492168426514,-0.9691457152366638,-2.5597634315490723,-3.0325417518615723,0.5843873023986816,-4.988041400909424,-2.677985906600952,0.8289440870285034
5d49c740c,-3.2997217178344727,1.9938294887542725,-1.2269772291183472,4.427565097808838,-2.5200698375701904,-2.301344394683838,-5.046823501586914,-3.6474127769470215,-4.981861114501953,-3.389111280441284,-2.6639885902404785,-5.672574996948242,1.1989295482635498,-0.7409166693687439,-5.663690567016602,-3.6738293170928955,-1.8304729461669922,-4.664910793304443,-1.2807865142822266,-4.980127334594727,-3.5407345294952393,-1.331296443939209,2.3696951866149902,-2.4677860736846924
5d4b5c988,-6.0154709815979,-6.790038108825684,1.42877197265625,-1.6976796388626099,-8.470098495483398,-2.7271456718444824,-5.878546237945557,-4.909157752990723,-9.651153564453125,-3.9747304916381836,-4.880690574645996,-3.971203327178955,-4.389457702636719,-6.991490364074707,-4.590559005737305,-6.010932922363281,-6.877729892730713,-5.181412220001221,-3.771174430847168,-5.2634077072143555,-2.7127442359924316,-7.100848197937012,-6.84140682220459,-6.643576622009277
5d52a6929,-4.712773323059082,-6.271520614624023,4.142645359039307,2.162029504776001,-5.795936107635498,-3.2147421836853027,-3.806328296661377,-3.770775318145752,-5.92509651184082,-1.7119622230529785,-1.9900819063186646,-5.2722883224487305,4.496451377868652,-3.8947525024414062,-6.921880722045898,-4.613290786743164,-6.382957458496094,-2.627910614013672,-1.9344191551208496,-6.178458213806152,-4.716007709503174,-6.155601501464844,-4.754855155944824,-4.410332679748535
5d6a40fcc,-4.3326005935668945,-4.204157829284668,-0.5650728344917297,1.2315853834152222,-4.823274612426758,-1.8155730962753296,-1.4529855251312256,1.9453476667404175,-5.607089042663574,-2.443056344985962,-3.49894118309021,-1.8893072605133057,-4.512359619140625,-3.9291396141052246,-1.899323582649231,1.8711868524551392,-2.2613813877105713,-0.29329201579093933,-4.07912015914917,-2.9792237281799316,5.123324394226074,-4.966115951538086,-1.9306390285491943,-2.9605932235717773
5d98e0758,-3.4404096603393555,-2.9936139583587646,0.42439448833465576,0.7912384867668152,-4.841952800750732,-0.8053709864616394,-1.0068556070327759,1.498260736465454,-5.502655029296875,-1.588841199874878,-2.503894567489624,0.49936556816101074,-2.9795913696289062,-4.2558417320251465,-3.122140407562256,-2.8934545516967773,-3.4832305908203125,-1.2986629009246826,-2.474057197570801,-2.6179890632629395,4.918768882751465,-4.050699710845947,-2.672367811203003,-0.9101958274841309
5daa4a8b4,-2.3834385871887207,-3.314635753631592,-3.97239351272583,2.0977134704589844,-0.4728529453277588,-4.303357124328613,-2.4351680278778076,3.856161117553711,-3.3129405975341797,-1.3950001001358032,-2.9343605041503906,1.4867150783538818,1.637155532836914,-1.6511659622192383,-3.0827343463897705,-2.2121036052703857,-3.3883450031280518,-3.919344186782837,0.2947027087211609,-5.550143241882324,-4.829669952392578,-1.7029075622558594,-3.0567665100097656,-1.4644901752471924
5ddb0927d,-5.715487480163574,-5.1734442710876465,-0.10326530784368515,-2.179081678390503,-4.717136383056641,-1.052105188369751,-4.367269515991211,-2.687958240509033,-5.933685302734375,-1.607013463973999,-3.044269561767578,-2.8876194953918457,-1.806778073310852,-3.3728654384613037,-2.573716640472412,-3.5988690853118896,-5.019840240478516,-3.418226480484009,-3.0643715858459473,-2.1497962474823,-1.330884337425232,-4.921430587768555,2.50020432472229,-2.5601460933685303
5e5664c3f,-3.499354362487793,4.563448905944824,-6.375168323516846,2.958479404449463,0.25387808680534363,-4.545177936553955,-6.653496265411377,-3.08181095123291,-3.2024130821228027,-4.913729667663574,-5.456131458282471,-7.99648904800415,-1.8389575481414795,-0.49209779500961304,5.090059757232666,-3.8732199668884277,-2.011033535003662,-5.680380344390869,-1.1088321208953857,-5.909421443939209,-1.30843985080719,3.0857744216918945,-3.318587303161621,-2.0627574920654297
5e8e9b3a3,-2.1541454792022705,-4.178000450134277,2.4373724460601807,2.4276318550109863,-3.975390911102295,-1.8424324989318848,-3.9895262718200684,2.7906062602996826,-5.322305202484131,-1.6314386129379272,-2.9919803142547607,-2.822144031524658,-0.33192071318626404,-3.710782766342163,-2.513624668121338,-2.8774261474609375,-3.6691994667053223,-3.28082537651062,0.18555712699890137,-4.767659664154053,-2.391568183898926,-3.4993467330932617,-4.160172462463379,-2.806835889816284
5eb00e3c2,-3.4533181190490723,-4.808116912841797,-2.2231156826019287,2.1242313385009766,-2.70963716506958,-3.1652185916900635,-4.198782920837402,-2.4599387645721436,-5.510209083557129,4.101761341094971,-2.4396650791168213,0.5102252960205078,-3.9174423217773438,-4.34737491607666,-4.282700538635254,-5.125256538391113,-4.817965030670166,7.720573425292969,-4.548716068267822,-5.365357875823975,0.761975884437561,-5.305232524871826,-5.581357479095459,-2.5972487926483154
5eb25675a,-1.3181535005569458,-4.917604923248291,-0.35697248578071594,3.2711939811706543,-6.423273086547852,-3.5043392181396484,-6.824397087097168,-4.623098373413086,-6.6768293380737305,-3.454897880554199,-5.021793842315674,-7.915064811706543,8.010384559631348,-3.063432216644287,-5.289355278015137,-5.447064399719238,-6.170234680175781,-5.095945835113525,2.910956621170044,-7.248133659362793,-5.990934371948242,-6.305600166320801,-6.812381267547607,-4.437038898468018
5eb7e8b11,-2.0744199752807617,-1.6060898303985596,-6.49324893951416,3.4127068519592285,8.50162410736084,-4.578874588012695,-6.10440731048584,-3.681666374206543,-2.652364730834961,-2.9586548805236816,-4.938114643096924,-4.194558143615723,1.7318954467773438,1.6903705596923828,3.4811806678771973,-4.427397727966309,-5.144710063934326,-3.3978614807128906,3.4728517532348633,-8.71088981628418,-7.022320747375488,0.4842287302017212,-4.943994522094727,1.2354483604431152
5ebd6a00d,-4.092899322509766,-5.392616271972656,0.7474946975708008,-0.6064978241920471,-6.6214919090271,-2.8736085891723633,-1.3172833919525146,2.8605635166168213,-7.245499610900879,-2.7916786670684814,-3.689058303833008,-2.0686612129211426,-5.919127464294434,-5.32758903503418,-1.3900666236877441,1.6015782356262207,-4.0811333656311035,-0.556525468826294,-5.408066749572754,-4.016629219055176,6.541769504547119,-7.235718727111816,-2.4557180404663086,-3.839611768722534
5ed8d7651,-2.917813539505005,3.139312267303467,-4.957783222198486,3.531947612762451,5.630475044250488,-4.2964043617248535,-6.49406623840332,-5.834783554077148,0.9347053170204163,-2.7667436599731445,-5.094840049743652,-8.466087341308594,0.5834801197052002,0.7339143753051758,0.7234715223312378,-4.093496322631836,-1.2676663398742676,-5.458168029785156,-0.6689375042915344,-5.092237949371338,-7.728239059448242,7.112617015838623,-3.0759079456329346,-1.9801397323608398
5ee247ff6,3.947200298309326,-5.875617504119873,-4.568081855773926,2.658252716064453,-6.6157426834106445,-4.8794450759887695,-7.4155731201171875,-4.377762794494629,-4.2316718101501465,-2.89045786857605,-3.5489912033081055,-6.376910209655762,7.341866493225098,-3.591529369354248,-7.2740607261657715,-2.8614351749420166,-6.774561405181885,-6.018481254577637,0.6719747185707092,-9.236860275268555,-9.173515319824219,-8.06226921081543,-5.322575092315674,-2.1858925819396973
5f19208ae,-3.570255756378174,-1.2065781354904175,-2.5697927474975586,0.9614242315292358,-1.029738187789917,-1.3083326816558838,-2.6370158195495605,0.6684207320213318,-4.100034236907959,0.9587398171424866,-2.275209903717041,0.5058906078338623,-0.9475126266479492,-1.997588872909546,-3.404447555541992,0.38795188069343567,-3.1043624877929688,1.5327612161636353,-2.51663875579834,-3.896064281463623,-2.3981974124908447,-2.995060920715332,-1.615025520324707,2.5395560264587402
5f1d5b579,-4.3070549964904785,-0.847204327583313,-4.24728536605835,3.5004680156707764,-2.2032828330993652,1.0944327116012573,-0.7187941670417786,-3.1287553310394287,-3.851040840148926,-2.42048978805542,-2.3485212326049805,-1.6159660816192627,-0.5208094120025635,-1.392535924911499,-3.5110654830932617,0.3266967236995697,-3.9645261764526367,-2.259796619415283,-2.3288726806640625,-2.7213330268859863,-1.380920648574829,-2.2771682739257812,0.42367956042289734,0.2540163993835449
5f364e40c,-3.8512067794799805,-4.087523460388184,0.029458090662956238,2.202876567840576,-4.658695220947266,0.6604999899864197,-2.5063860416412354,1.4194337129592896,-5.053131103515625,-0.06303593516349792,-2.610036849975586,-0.5200628042221069,-3.238767147064209,-3.296093463897705,0.23245392739772797,-2.922341823577881,-3.4723658561706543,-1.1408648490905762,-2.106663942337036,-2.61724853515625,8.272323608398438,-4.698164939880371,-2.2760167121887207,-2.7130541801452637
5f3d9eda3,-5.398353576660156,-4.2140607833862305,3.5869462490081787,-2.6214678287506104,-6.587744235992432,-1.6332347393035889,-3.298201084136963,-3.261571168899536,-7.607731342315674,1.1927266120910645,-3.3388891220092773,-1.2486891746520996,-4.970732688903809,-3.7775492668151855,-6.368321418762207,-4.885248184204102,-4.882515907287598,-0.6764024496078491,-5.661199569702148,-1.0369806289672852,4.722360134124756,-6.49376106262207,-6.011589050292969,-3.0090599060058594
5f3f335d5,-3.531217336654663,-0.2017696052789688,-0.5430623888969421,2.5428905487060547,-1.818833827972412,1.903390645980835,-3.42747163772583,-1.5766900777816772,-2.81304931640625,-2.396778106689453,-2.727146863937378,-2.7235817909240723,0.09650184214115143,0.48662376403808594,-2.3156816959381104,-2.532055377960205,-2.938687324523926,-2.722825527191162,-0.10953141748905182,-3.237105369567871,-0.3725607395172119,-2.416257381439209,-0.5981469750404358,-0.10612839460372925
5f5309c5c,-1.3174253702163696,-1.011570930480957,-1.4551528692245483,0.5822180509567261,-6.051910400390625,-4.235139846801758,-5.574714660644531,4.33367395401001,-4.551132678985596,-1.1627750396728516,-2.8755407333374023,-3.076352596282959,-1.8255857229232788,-3.419198989868164,-2.9169421195983887,-3.739993095397949,0.026495933532714844,-3.307544469833374,-2.826632499694824,-5.611021995544434,-4.115909576416016,-4.196022987365723,-3.8151707649230957,-3.522953510284424
5f551b741,-3.714749336242676,-7.580994606018066,-6.693622589111328,2.3575897216796875,-3.7973499298095703,-5.532059669494629,-8.932594299316406,-5.857895851135254,-5.032892227172852,-3.1570496559143066,-3.9390833377838135,-7.056069850921631,10.10114860534668,-2.7862534523010254,-7.947339057922363,-6.16099214553833,-8.396368026733398,-8.618924140930176,2.268038749694824,-12.14986801147461,-11.00889778137207,-6.194788932800293,-6.163610458374023,-3.4690518379211426
5f7a724e9,-2.907881259918213,-1.2707518339157104,-7.880019187927246,3.771287679672241,-0.6164655685424805,-4.964472770690918,-8.664823532104492,-6.061260223388672,-4.346368789672852,-4.991634368896484,-2.791139602661133,-7.685499668121338,10.894221305847168,-1.302805781364441,-2.2224390506744385,-4.119887351989746,-5.086336135864258,-8.723808288574219,3.1519455909729004,-10.086286544799805,-10.078676223754883,-1.4377059936523438,-5.070245265960693,-2.6316592693328857
5f848d7f5,-5.388572692871094,-2.926806688308716,-0.6233058571815491,-0.7855502367019653,-4.75750732421875,-3.5114152431488037,-1.6295950412750244,1.8385217189788818,-6.256021499633789,-0.4528489112854004,-1.7012416124343872,5.757596492767334,-3.6608641147613525,-3.671595573425293,-4.444063186645508,-3.2172608375549316,-3.8174455165863037,-2.023526191711426,-3.4121689796447754,-4.328571319580078,1.3358020782470703,-3.438202381134033,-1.8759092092514038,-2.5566163063049316
5fb610b12,-3.5348060131073,-6.033684730529785,9.234113693237305,-0.9037981033325195,-6.19498348236084,0.11096358299255371,-4.590960502624512,-2.50547456741333,-7.692388534545898,-2.311737060546875,-4.533378601074219,-3.5897202491760254,-4.991848945617676,-5.112755298614502,-5.485297203063965,-5.759022235870361,-6.171225547790527,-2.3741631507873535,-2.3691229820251465,-4.804245948791504,12.369174003601074,-6.479869842529297,-5.562744617462158,-5.762383460998535
5ffcddfc2,-3.1162519454956055,-0.8578112125396729,-3.981933116912842,2.9848711490631104,-1.7312383651733398,-3.4842278957366943,-3.9226508140563965,-2.479893445968628,-3.78617262840271,-2.660658836364746,-2.9384138584136963,-6.079005718231201,1.0535436868667603,-1.343448281288147,-3.241420030593872,-2.90433931350708,8.60031509399414,-0.9033795595169067,-1.4227912425994873,-4.840909957885742,-5.911065101623535,-1.4617222547531128,-3.1027636528015137,-1.0786793231964111
60045eef4,-4.945039749145508,-7.75767183303833,-7.249831676483154,3.2376890182495117,-4.568928241729736,-5.004696369171143,-9.16109561920166,-5.605186462402344,-5.556805610656738,-5.39961051940918,-3.5759057998657227,-7.693831443786621,9.883874893188477,-3.8273446559906006,-7.116054058074951,-5.9468231201171875,-8.405938148498535,-9.420318603515625,3.2674591541290283,-12.127079010009766,-9.507678985595703,-6.689258575439453,-4.698364734649658,-4.3914079666137695
6024f8ac7,3.5366263389587402,-2.1396429538726807,10.51785659790039,1.9163908958435059,-4.85896635055542,-2.8405442237854004,-5.364368438720703,-3.7952420711517334,-5.939253807067871,-2.9016456604003906,-7.541657447814941,-7.7485222816467285,-4.531972408294678,-2.476464033126831,-7.4344282150268555,-7.189094066619873,-4.712295055389404,-5.017115592956543,-0.766248881816864,-7.715015411376953,-5.306399345397949,-5.807331085205078,-7.025664806365967,-4.266115665435791
602a45829,-5.46774959564209,-5.853833198547363,-0.8358160257339478,1.447924017906189,-7.263204574584961,-4.039881229400635,-2.4527316093444824,3.912501811981201,-7.115966320037842,-2.376420497894287,-2.4083826541900635,4.909622669219971,-3.7148241996765137,-5.130147457122803,-3.565552234649658,0.2066059559583664,-3.1547279357910156,-1.543583631515503,-5.466949462890625,-4.316248893737793,2.5729095935821533,-6.316686153411865,-3.2586374282836914,-4.523703575134277
604e4a9bf,-5.51152229309082,-8.04057788848877,-7.906955242156982,3.0180609226226807,-3.724191427230835,-2.577310562133789,-8.090048789978027,-5.768523216247559,-4.616311073303223,-5.922853469848633,-1.9535274505615234,-5.6212873458862305,9.699851989746094,-3.4224445819854736,-8.173357009887695,-5.487958908081055,-7.703793525695801,-9.264336585998535,1.511821985244751,-9.279800415039062,-9.111932754516602,-5.30605936050415,2.864302635192871,-1.6011576652526855
605dfb3e7,-5.948467254638672,-5.665447235107422,-0.9404685497283936,-0.2116318941116333,-5.759167671203613,-2.1480109691619873,0.06470496952533722,0.30352941155433655,-6.998616695404053,-2.3105673789978027,-2.644257068634033,1.6261329650878906,-5.240388870239258,-5.575288772583008,-1.9940812587738037,-1.9472284317016602,-4.318515777587891,-1.124760389328003,-4.64166259765625,-2.9410438537597656,5.004025459289551,-5.8744330406188965,-3.175518035888672,-4.021042823791504
6061f98c4,-2.138643741607666,-2.082343816757202,-2.2439627647399902,2.4651403427124023,-2.5576999187469482,-4.3268866539001465,-4.625830173492432,1.4828426837921143,-4.41380500793457,-3.0867793560028076,-2.3746066093444824,1.25019371509552,1.8048796653747559,-1.8010468482971191,-2.8525984287261963,-3.1862878799438477,-3.5264086723327637,-4.932095527648926,1.9059834480285645,-6.0883097648620605,3.0343334674835205,-2.1344103813171387,-3.140033721923828,-2.038961410522461
6075551cf,-3.788655996322632,-3.753138542175293,1.4919606447219849,0.659704327583313,-8.89047908782959,-5.965860843658447,-6.176966667175293,4.966668128967285,-6.902298450469971,-2.336583137512207,-3.8715171813964844,-2.0724503993988037,-3.6847198009490967,-4.761321544647217,-1.6891236305236816,-4.204576015472412,-1.2667497396469116,-3.9624853134155273,-3.8121414184570312,-4.931951522827148,-2.8000168800354004,-6.161187648773193,-4.496608734130859,-5.473689556121826
60be2b292,-1.8956496715545654,-4.1329498291015625,-5.63250732421875,2.1843061447143555,0.08338320255279541,-1.2372455596923828,-4.477372646331787,-4.377098560333252,-2.3133132457733154,-3.348222017288208,-1.7868776321411133,-3.080899238586426,4.900201797485352,-1.6955037117004395,-6.0445027351379395,-4.232906818389893,-5.144596576690674,-5.237451553344727,-0.6006066799163818,-5.545374393463135,-6.30086612701416,-2.8285813331604004,-0.7640062570571899,3.4564266204833984
60ce9ef41,-4.4766526222229,-5.574545860290527,-4.300122261047363,2.6693854331970215,-6.908048629760742,0.8487520217895508,-6.430647850036621,-3.664356231689453,-5.713962078094482,-3.3012120723724365,-1.6156847476959229,-4.140590667724609,9.266512870788574,-2.1488289833068848,-6.253789901733398,-4.034201622009277,-6.905724048614502,-6.88587760925293,-1.3266972303390503,-6.963970184326172,-5.177302360534668,-6.9906511306762695,-0.34398752450942993,-1.4264450073242188
611ff585c,-3.21574068069458,-9.661230087280273,1.0210001468658447,-4.511348724365234,-7.978079795837402,-2.719149589538574,-1.829531192779541,-4.909750938415527,-8.745230674743652,-2.4179859161376953,-5.358798980712891,-4.313755035400391,-7.207454681396484,-8.039639472961426,-4.309356689453125,-4.1462860107421875,-7.3230133056640625,-2.3524374961853027,-4.27361536026001,-4.913640975952148,6.642218112945557,-8.689776420593262,-7.691834449768066,-6.33647346496582
612786f16,-3.746015787124634,-4.190097808837891,0.810320258140564,-1.6851880550384521,-2.358781576156616,-1.3967032432556152,-2.826831817626953,-1.5587348937988281,-4.567074298858643,-2.260636568069458,-2.8065414428710938,-0.9027146697044373,-4.299654006958008,-3.7816340923309326,-3.3689050674438477,2.5974273681640625,-5.162765026092529,-0.4948461651802063,-4.932616710662842,-2.1409213542938232,1.0875638723373413,-4.9900922775268555,-2.016439199447632,1.7694625854492188
61381bc45,-5.015798568725586,-4.099870681762695,-0.13197851181030273,3.315451145172119,-4.597250938415527,-2.431990623474121,-6.0655293464660645,-2.8090672492980957,-5.773641109466553,-3.63461971282959,-3.983926773071289,-4.131221771240234,1.4505101442337036,-3.3036413192749023,-1.4921817779541016,-3.694409132003784,-5.30167293548584,-3.1672348976135254,0.25080206990242004,-5.477535247802734,-2.8922505378723145,-3.4364805221557617,-3.909925937652588,-3.161329746246338
617e547fc,-5.635477066040039,-3.557830572128296,-0.6717272996902466,1.2717796564102173,-6.5383758544921875,-2.318845748901367,-5.149003028869629,-0.5983770489692688,-6.715245246887207,-4.196297645568848,-1.4934172630310059,-1.0440199375152588,-2.544069290161133,-3.7415380477905273,-3.4015908241271973,-4.236236572265625,-3.9967565536499023,-3.6565968990325928,-3.189126491546631,-4.727450370788574,9.17430305480957,-4.845943927764893,-3.8111088275909424,-2.4997076988220215
619709d2e,-2.902615547180176,3.0185446739196777,-2.038294553756714,2.566282033920288,-1.3219763040542603,-1.92490553855896,-4.615992546081543,-4.654273986816406,-3.3488693237304688,-4.274658203125,-3.800340175628662,-5.013291358947754,-1.3631877899169922,-0.04161980748176575,-1.2338413000106812,-3.9841432571411133,-3.560650110244751,-3.8630917072296143,-2.546931266784668,-3.101898670196533,8.494844436645508,-0.8926796913146973,-2.3365750312805176,-1.8787939548492432
6201fcc32,-6.833437919616699,-5.815342903137207,2.175919532775879,-1.3700106143951416,-6.821384429931641,-2.987783908843994,-5.024605751037598,-4.042039394378662,-7.974339485168457,-2.4050278663635254,-5.378936290740967,-2.623295545578003,-4.186572074890137,-6.830352306365967,-4.226154327392578,-5.212884902954102,-7.416436195373535,-4.939742088317871,-5.297523498535156,-4.919412612915039,-2.54596209526062,-7.195955276489258,-6.669872283935547,-4.728964805603027
623288b5f,-4.029439449310303,-4.670191764831543,-0.5945136547088623,0.36897012591362,-5.846278190612793,-0.8937780857086182,-3.6355972290039062,-1.4965825080871582,-5.962009429931641,6.104130268096924,-2.4356369972229004,1.884171962738037,-5.921665191650391,-4.630277633666992,-2.298741102218628,-4.126852035522461,-5.240121841430664,7.379225254058838,-4.917147159576416,-3.8501124382019043,-0.803438663482666,-6.2250471115112305,-4.907749652862549,-3.092282772064209
625dacb5b,-1.7278317213058472,-3.3121542930603027,-3.7528882026672363,3.3478477001190186,-0.09012585878372192,-4.52683162689209,-5.018111228942871,-0.9237566590309143,-3.892005443572998,-0.18137380480766296,-5.086721420288086,-5.282758712768555,1.377286672592163,-2.6090714931488037,3.3224291801452637,-2.1172876358032227,-4.980754375457764,-1.1357675790786743,0.9019888639450073,-7.451871871948242,3.876345634460449,-1.5627672672271729,-4.173130989074707,-2.0527844429016113
626ded621,8.466545104980469,-1.533358097076416,-4.735327243804932,2.572406053543091,-2.4039487838745117,-6.630572319030762,-7.709983825683594,-5.055885314941406,4.959038257598877,-3.232809543609619,-5.5504889488220215,-7.659845352172852,3.7373476028442383,-2.4749298095703125,-4.829283714294434,-4.671448707580566,-4.883470058441162,-6.204071998596191,2.952317714691162,-4.9288225173950195,-3.4621171951293945,-4.226407051086426,-5.326769828796387,-1.2049603462219238
62a5bac1f,-3.471752405166626,-2.582517623901367,-0.060926418751478195,0.18148253858089447,-4.002988338470459,-1.054520845413208,-3.32505202293396,-0.5301898121833801,-3.456785202026367,-2.100170373916626,-2.2428672313690186,-1.4878554344177246,-2.3248496055603027,-2.5906975269317627,-1.9498212337493896,-1.993128776550293,-2.765195846557617,-0.7463729381561279,-3.117220878601074,0.9700644612312317,0.4051007628440857,-4.052588939666748,-2.668811321258545,-1.4607430696487427
62b969829,-5.214302062988281,-4.585611343383789,-1.22278892993927,-0.16124141216278076,-3.728712558746338,0.0632789134979248,-2.689314365386963,-2.372842788696289,-4.367215156555176,-3.130174160003662,-1.7853894233703613,-1.7155919075012207,-5.454661846160889,-3.270022392272949,-3.4967381954193115,-2.6689844131469727,-2.7109851837158203,-4.137507438659668,-5.935257911682129,-4.273036479949951,0.4821186661720276,-3.8003926277160645,7.887704849243164,-1.8723963499069214
62cdaff63,-5.784140586853027,-3.1810359954833984,-3.957587242126465,3.061561107635498,-4.6335039138793945,-2.602557897567749,-5.386414527893066,-3.5372445583343506,-7.560859203338623,-4.096700668334961,-4.480806350708008,-0.08643262088298798,-0.9868828058242798,-3.7593915462493896,-0.7113097906112671,-4.6534199714660645,-4.8163557052612305,-6.083987236022949,1.1122961044311523,-2.8735289573669434,0.032593369483947754,-2.622556447982788,-3.5645079612731934,-3.1065874099731445
