recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
6315bf8c1,-5.280226707458496,-5.559441566467285,0.29445385932922363,0.8822997808456421,-6.668658256530762,-4.509488582611084,-2.990100383758545,2.7502105236053467,-6.349549293518066,-2.7471389770507812,-3.966524600982666,-2.475245237350464,-5.9488067626953125,-6.417777061462402,-1.5300462245941162,3.9625635147094727,-3.321979284286499,-1.3255516290664673,-6.0465240478515625,-4.696622848510742,1.0488238334655762,-6.16068696975708,-1.9856668710708618,-3.438110828399658
6339b0fe8,-0.7517359852790833,-3.330763339996338,-0.02327316254377365,2.316493511199951,-6.108019828796387,-2.09667706489563,-4.729219436645508,-2.217594861984253,-6.98460578918457,-3.75897216796875,15.693721771240234,1.5182100534439087,-0.20017346739768982,-4.7375993728637695,-0.2867845296859741,-3.779428482055664,-4.178104400634766,-1.8067537546157837,-0.9619020819664001,-2.4373738765716553,1.907834529876709,-4.579224109649658,-4.489548683166504,-3.673800468444824
63488bef2,-1.7829289436340332,-2.9252915382385254,-5.8340559005737305,2.0738918781280518,-2.7709708213806152,1.3603451251983643,-2.899517059326172,-2.2312703132629395,4.48677396774292,-3.1295933723449707,-1.0582557916641235,-2.8479065895080566,6.851100921630859,-1.9952218532562256,-4.040126323699951,-3.4420578479766846,-1.8126435279846191,-4.720970630645752,2.0662293434143066,-5.141659736633301,-2.4836764335632324,-3.220427989959717,7.868690490722656,-0.7821661233901978
6369e4329,-0.606032133102417,-5.1566972732543945,3.8916664123535156,0.9093387126922607,-5.64560604095459,-4.950661659240723,-6.042819023132324,-5.536293029785156,-4.910482406616211,-2.8116836547851562,-0.8224738836288452,-5.564226150512695,5.722010135650635,-3.3818421363830566,-9.326187133789062,-4.5265703201293945,-5.653589725494385,-3.8343777656555176,-1.9043986797332764,-4.45859956741333,-1.1575963497161865,-6.172767162322998,-4.70816707611084,-3.64393949508667
63740a39a,-5.5228424072265625,-4.576581954956055,-3.399200916290283,0.26807183027267456,-7.637988567352295,-5.430903434753418,-3.4286513328552246,3.9042859077453613,-6.815021514892578,-1.6215109825134277,0.5719291567802429,6.788113594055176,-2.5954833030700684,-3.9624991416931152,-5.669558525085449,-2.943552017211914,-2.586602210998535,-2.9830408096313477,-4.390763759613037,-5.228600025177002,-4.150672912597656,-5.311347007751465,-3.230593204498291,-3.565566062927246
63a72d4df,-3.7607741355895996,-3.609626293182373,0.04898218810558319,2.342503070831299,-3.159776210784912,-1.9696815013885498,-4.313016891479492,3.1891002655029297,-4.0894927978515625,-3.337456226348877,-2.9995853900909424,-1.9807302951812744,-1.61370849609375,-3.3761444091796875,-1.6403716802597046,-2.3542582988739014,-2.1135759353637695,-3.6914069652557373,-1.8666218519210815,-2.3909502029418945,-0.30214399099349976,-3.0991058349609375,0.5827630758285522,-1.236533284187317
640a12ba5,-1.126623272895813,4.688873291015625,-4.336014747619629,2.837498664855957,-2.4312801361083984,-4.104378700256348,-4.1006669998168945,-4.35136079788208,-3.7083396911621094,-2.4821343421936035,-3.272150993347168,-5.992961406707764,-0.8877309560775757,-0.5122418403625488,-4.739652633666992,-4.314697742462158,12.647022247314453,0.1964998096227646,-3.614621639251709,-4.570916175842285,-6.928734302520752,-0.85503751039505,-3.558851480484009,-1.8431603908538818
6458135e9,-6.344457149505615,-5.168506622314453,-3.1656734943389893,0.21109676361083984,-7.291766166687012,-3.9524624347686768,-1.5957889556884766,4.5443549156188965,-6.404160499572754,-0.8948577642440796,-2.8412652015686035,5.143686294555664,-2.786773920059204,-3.923065662384033,-3.4104645252227783,-2.177967071533203,-3.509812831878662,-3.2633779048919678,-3.2305777072906494,-4.634909629821777,-1.9357404708862305,-5.557830333709717,-2.657785415649414,-3.7795121669769287
645d26f1a,-5.169003963470459,-8.33988094329834,-8.376163482666016,2.323509454727173,-5.119021415710449,-3.4459118843078613,-9.63119888305664,-7.301298141479492,-5.144655227661133,-6.3930745124816895,-3.218942403793335,-7.52711820602417,10.453978538513184,-3.8452892303466797,-7.8817291259765625,-5.806645393371582,-8.922456741333008,-10.677127838134766,2.073782444000244,-11.396730422973633,-10.952177047729492,-6.287250518798828,-4.502972602844238,-3.5484890937805176
646096f6d,-5.251782417297363,-5.52811861038208,-0.6809148192405701,-0.9369864463806152,-6.533666610717773,-2.1662089824676514,-0.8095970153808594,-2.3779001235961914,-7.1617512702941895,-1.7239530086517334,-3.9718356132507324,-1.6054784059524536,-5.555612564086914,-5.377922058105469,-4.387021541595459,-4.748246192932129,-3.2968249320983887,-0.2934696674346924,-4.777191638946533,-3.026829242706299,2.8909850120544434,-6.365722179412842,-5.121756553649902,-3.9188995361328125
647395d2e,3.5492005348205566,-6.257621765136719,-7.213584899902344,3.0890793800354004,-0.682981014251709,-6.895518779754639,-9.404243469238281,-6.0072150230407715,-3.8969995975494385,-4.141979694366455,-5.767159461975098,-9.958130836486816,7.989241600036621,-2.508545160293579,-7.0550031661987305,-5.649599075317383,-7.412296772003174,-9.533550262451172,3.6225295066833496,-12.642938613891602,-11.16341495513916,-5.49661111831665,-6.302245616912842,-2.3147664070129395
64a384ae9,-6.356601715087891,-5.877198219299316,0.31400880217552185,-1.74529230594635,-6.264671802520752,-2.3145909309387207,4.656516075134277,3.751129150390625,-7.0717902183532715,-2.3226981163024902,1.6118972301483154,2.017094850540161,-3.806622266769409,-5.475336074829102,-3.8432164192199707,-2.6944169998168945,-4.213149547576904,-1.9881017208099365,-3.8236536979675293,-3.0227599143981934,6.313251495361328,-5.7489824295043945,-3.0470356941223145,-0.8580703735351562
64e48fa13,-2.5091397762298584,-2.544982433319092,1.1903557777404785,-5.415081977844238e-05,-2.2415995597839355,-2.587405204772949,-2.400726556777954,1.4963792562484741,-4.29191780090332,-1.3091166019439697,-3.4062609672546387,-1.1902539730072021,-4.121006011962891,-3.4661736488342285,-2.3614799976348877,-1.2357232570648193,-1.7819595336914062,-0.8655856251716614,-3.179530620574951,-3.783938407897949,-1.8674914836883545,-4.803365230560303,-2.2653207778930664,2.156155586242676
64e4ee35e,-5.297556400299072,-4.767308712005615,9.273513793945312,2.1261589527130127,-4.42938756942749,-1.6725356578826904,-5.168992042541504,-4.079341888427734,-8.7427978515625,-0.07334291934967041,-4.885939598083496,-5.505043029785156,-5.573074817657471,-3.033953905105591,-7.05882453918457,-6.170409679412842,-7.87852144241333,-2.111069679260254,-3.967071056365967,-4.397202491760254,6.5832929611206055,-6.535617828369141,-6.282678604125977,-7.4787211418151855
64f72bfd9,-2.770106315612793,-5.275142669677734,0.8091890811920166,-1.4204462766647339,-4.435396194458008,-1.2730270624160767,-3.725571632385254,-2.033433437347412,-6.444149971008301,-1.8851661682128906,-2.4700655937194824,-1.5073316097259521,-3.0630364418029785,-4.942154884338379,-3.6892614364624023,-4.628023147583008,-4.875851154327393,-2.5403761863708496,-2.529728412628174,-1.0365819931030273,3.2342865467071533,-5.551154136657715,-3.8663346767425537,-0.8213261365890503
64f95f4a4,-8.957939147949219,-8.661355972290039,-2.681236505508423,-3.926928997039795,-8.094596862792969,-3.593906879425049,-7.833883285522461,-7.8183183670043945,-8.648397445678711,-3.847010374069214,-5.913651466369629,-5.45993185043335,-5.690713882446289,-7.787346839904785,-6.027048110961914,-6.715566158294678,-7.349522113800049,-6.687626838684082,-5.268243789672852,-6.578521728515625,-2.585695743560791,-7.463451862335205,-7.6809868812561035,-5.756136894226074
6525d9e01,-4.1894001960754395,-0.9439611434936523,-4.293174743652344,3.4228601455688477,-2.23875093460083,-1.2094812393188477,-6.147790908813477,-3.5849573612213135,-4.82388973236084,-4.002920150756836,-3.375983238220215,-6.111827850341797,1.9897602796554565,-1.7816619873046875,-3.013925075531006,-2.6327054500579834,-4.043468952178955,-5.926346302032471,1.4811604022979736,-5.506335258483887,15.251689910888672,-1.4401657581329346,-1.034805417060852,-0.2136603593826294
653ee449b,-2.9869070053100586,-4.058493614196777,1.0671018362045288,0.2836291790008545,-2.9629130363464355,-2.4516913890838623,-3.8333957195281982,-2.2729287147521973,-5.816694259643555,2.2554965019226074,-1.5603454113006592,0.6553156971931458,-1.0163946151733398,-3.8660852909088135,-3.7730817794799805,-3.695873737335205,-5.067629814147949,5.3342413902282715,-3.091010570526123,-3.2066993713378906,3.281269073486328,-5.122845649719238,-4.521717071533203,-3.050485134124756
65686369a,-8.758430480957031,-8.06608772277832,-1.7348518371582031,-2.492479085922241,-7.613115310668945,-3.258533477783203,-2.6009299755096436,3.4978697299957275,-8.362811088562012,-3.506417989730835,2.2033731937408447,8.152170181274414,-5.919105529785156,-5.3897600173950195,-4.004192352294922,-2.536609411239624,-5.575891971588135,-1.740912675857544,-6.465691089630127,-3.713817596435547,1.4791933298110962,-7.896450042724609,-3.2842588424682617,-5.937049865722656
6571d33c3,-2.443309783935547,-1.700715184211731,1.2248510122299194,-0.5231439471244812,-0.3431985676288605,-1.417118787765503,-1.570764183998108,-1.706897258758545,-3.84782338142395,-1.733094573020935,-3.1403770446777344,-0.5859872698783875,-3.8364615440368652,-2.4196910858154297,-3.992280960083008,-3.166179656982422,-4.347075462341309,-2.5303022861480713,-3.1901605129241943,-2.868131160736084,7.4926018714904785,-3.363417387008667,-1.3317322731018066,2.588552713394165
65cff7f09,-2.9318385124206543,0.5713262557983398,-4.906590461730957,3.5194997787475586,3.540976047515869,-3.170070171356201,-4.589557647705078,-3.3479230403900146,-2.083132743835449,-1.9417588710784912,-3.599628448486328,-4.841664791107178,2.7104222774505615,3.241123676300049,-2.8526365756988525,-2.8548245429992676,-3.082690715789795,-4.763157844543457,-0.41671958565711975,-1.9721925258636475,-6.590662479400635,0.9685834050178528,-2.986861228942871,-1.0186995267868042
65da0693a,-7.637784481048584,-5.990753173828125,-0.2959306240081787,-2.8899238109588623,-8.677942276000977,-3.74151873588562,-4.3976593017578125,3.2958316802978516,-8.47681999206543,-4.934267044067383,-2.273548126220703,5.187498569488525,-6.503407001495361,-4.910755634307861,-4.336341381072998,-5.556957244873047,-4.7238922119140625,-4.5158772468566895,-4.8361053466796875,-4.8126959800720215,6.993010520935059,-7.673577308654785,-4.456724166870117,-7.195209503173828
660cfa188,-2.283623456954956,-1.698946237564087,-0.8314324617385864,2.4373128414154053,-1.915030837059021,-1.5891783237457275,-4.205452919006348,0.09701088815927505,-5.207290172576904,0.13644623756408691,-3.3883895874023438,-2.273890256881714,4.538869857788086,-1.7148048877716064,-2.261079788208008,-3.03902006149292,-4.458189487457275,-2.964710235595703,-0.2013004720211029,-3.5984716415405273,3.892886161804199,-3.9493026733398438,-2.577138662338257,-1.7177263498306274
6612d3ab9,-4.009886264801025,-5.191694259643555,0.42154455184936523,-1.5008201599121094,-5.097318649291992,-1.7836105823516846,-4.427819728851318,0.013900279998779297,-7.680529594421387,-2.9175257682800293,-4.783234596252441,-4.050877571105957,-6.437781810760498,-6.218560695648193,3.208362102508545,-5.246478080749512,-5.015993595123291,-3.4472217559814453,-2.5963661670684814,-4.436616897583008,-1.2845736742019653,-4.559724807739258,-5.2377753257751465,-3.4844839572906494
661acb581,-5.559865474700928,-2.836021900177002,-2.1631855964660645,3.03439998626709,-3.546556234359741,-1.4992573261260986,-6.670330047607422,-3.1575846672058105,-5.613966941833496,-3.1642916202545166,-4.567389488220215,-2.1408891677856445,-1.074366807937622,-4.393136978149414,1.9209282398223877,-5.429928779602051,-5.300419807434082,-4.768972873687744,1.269368290901184,-3.775377035140991,4.734627723693848,-2.397754192352295,-5.782835006713867,-3.3366775512695312
664440cc1,-2.925656318664551,-8.446346282958984,-7.822182655334473,3.573690414428711,0.44073694944381714,-5.083580493927002,-9.497538566589355,-5.887969493865967,-4.977962017059326,-4.220614910125732,-3.934291362762451,-7.613358020782471,9.893980026245117,-3.173511028289795,-7.316653251647949,-5.931243419647217,-8.68487548828125,-9.134806632995605,3.3271565437316895,-11.783954620361328,-11.014305114746094,-6.579957962036133,-5.510228157043457,-3.7046661376953125
6644a4394,-3.6719484329223633,-4.418619155883789,-0.5631497502326965,0.37577980756759644,-4.937313556671143,-1.0795254707336426,-4.654895782470703,-1.9724993705749512,-5.709538459777832,-3.7903032302856445,-3.3326311111450195,-3.5404038429260254,-3.3021888732910156,-2.4906020164489746,0.6565950512886047,-4.391550064086914,-4.962113857269287,-2.7774901390075684,-2.263390064239502,-1.237060308456421,11.395397186279297,-5.043493747711182,-5.270732879638672,-2.807020664215088
6647de1de,-4.828261852264404,-5.374964237213135,1.2280198335647583,-1.1691633462905884,-6.135782241821289,-1.7178235054016113,-1.5544371604919434,3.997507333755493,-7.293758869171143,-1.1028708219528198,-4.3722052574157715,-1.5357379913330078,-6.6109418869018555,-5.790372848510742,-1.4658113718032837,-2.9554643630981445,-2.9379119873046875,-1.9152929782867432,-4.717569351196289,-3.134096384048462,-0.7745176553726196,-5.9352827072143555,-3.353440046310425,-1.7406010627746582
66499fc74,-2.695730686187744,4.488349437713623,-6.938571929931641,4.215297698974609,1.3758902549743652,-4.509927749633789,-8.433701515197754,-5.920480728149414,-3.4678735733032227,-4.110654830932617,-4.308379173278809,-9.413004875183105,1.7632761001586914,0.5488964915275574,-4.584787368774414,-4.355225563049316,-1.396073818206787,-6.879186630249023,-1.1798458099365234,-6.823116302490234,-4.676981449127197,1.6266260147094727,-2.4889724254608154,-1.8629977703094482
666318477,-4.882727146148682,-3.3841030597686768,-1.392564296722412,-0.650063693523407,-3.4649643898010254,-1.481392741203308,-3.0665042400360107,0.3654271364212036,-5.56473445892334,-2.529555082321167,-4.335345268249512,-2.534644603729248,-5.280652046203613,-4.655956268310547,4.052586555480957,1.2185245752334595,-5.2939605712890625,-0.591222882270813,-1.3023985624313354,-3.6855788230895996,-1.4720146656036377,-2.977550506591797,-3.5958619117736816,-3.112460136413574
666fa787d,-3.771357536315918,0.5891949534416199,-1.691728949546814,3.295667886734009,-2.02294659614563,-3.9202005863189697,-4.8746867179870605,-0.9486671686172485,-3.9934628009796143,-2.772080421447754,-4.61409854888916,-3.953305244445801,-0.8735834956169128,-1.8354262113571167,-1.6240628957748413,-3.704578399658203,1.0994518995285034,-4.552977561950684,-0.8879348635673523,-4.262415885925293,-4.488375663757324,-0.31651073694229126,-3.3618009090423584,-1.8244290351867676
66800b5e8,-3.4528374671936035,6.780261993408203,-3.2313995361328125,3.375596523284912,-2.2259836196899414,-4.318450927734375,-5.576884746551514,-3.4439573287963867,-4.24431037902832,-2.7901406288146973,-4.032070636749268,-6.588497161865234,-1.3029083013534546,-0.1258370280265808,-4.326726913452148,-3.555196762084961,14.731803894042969,-3.1475276947021484,-4.291784286499023,-4.836176872253418,-5.9592695236206055,0.34142348170280457,-3.635223150253296,-0.962437093257904
669ca1384,-2.0511035919189453,1.9236018657684326,-4.464511871337891,3.4449939727783203,3.5452609062194824,-3.6744484901428223,-6.055802345275879,-5.4315338134765625,0.5156717300415039,-2.3650999069213867,-4.757214546203613,-6.917095184326172,1.0454431772232056,0.6440936923027039,0.4965413808822632,-3.854320526123047,-0.6302052736282349,-4.77066707611084,-0.1960577368736267,-5.870652198791504,-7.028448104858398,8.587594985961914,-2.7399985790252686,-1.4746760129928589
66b551e1c,-7.581869602203369,-5.659083843231201,-0.2713492512702942,-2.3049111366271973,-6.0805253982543945,-2.3217029571533203,-2.716848373413086,3.8448050022125244,-7.889463424682617,-2.877332925796509,-2.107525587081909,7.684699535369873,-6.062221050262451,-4.725584506988525,-3.2884464263916016,-4.833250999450684,-4.546595573425293,-3.3227057456970215,-4.883453369140625,-4.429861068725586,1.3238120079040527,-5.677394866943359,-3.864358425140381,-4.465088367462158
66c0b7a87,-3.1855719089508057,-1.5939762592315674,0.1423850655555725,1.3114882707595825,-3.5360605716705322,-2.2027478218078613,-3.26564884185791,0.7131716012954712,-4.432978630065918,-1.136408805847168,-3.1307849884033203,-1.878952980041504,-2.496934413909912,-2.9918594360351562,-1.2882568836212158,-2.8774476051330566,-0.9223411083221436,-0.8080292344093323,-2.6983578205108643,-4.0151214599609375,-0.933344304561615,-2.967320203781128,-1.691716194152832,-0.4718113839626312
66d843421,-2.7195847034454346,0.26498177647590637,-5.673229217529297,3.524293899536133,5.272189140319824,-3.5847902297973633,-6.193206787109375,-5.198606491088867,-2.2252678871154785,-3.7972335815429688,-4.329054355621338,-6.772124290466309,2.6082053184509277,0.8382459878921509,-2.9705100059509277,-3.0445218086242676,-2.73652720451355,-5.3368682861328125,1.682515263557434,-6.747059345245361,-6.693845272064209,0.12094756960868835,-3.0027849674224854,-0.5899566411972046
66f148c5d,-5.789851188659668,-4.487953186035156,-4.151937484741211,0.746717095375061,-1.5270508527755737,2.4740357398986816,-2.7810821533203125,-3.1487202644348145,-4.527228355407715,-2.6497983932495117,3.5821778774261475,-0.313048392534256,-0.8170047998428345,-1.9710915088653564,-4.732622146606445,-3.963440179824829,-5.136782169342041,-3.4255216121673584,-4.268068313598633,-1.6744639873504639,-1.187049388885498,-3.7671713829040527,1.5248183012008667,2.3818321228027344
670fa8fe4,-2.435373306274414,1.8473658561706543,-0.3033839762210846,1.8036625385284424,-0.9801450967788696,-2.760730028152466,-2.5008296966552734,-0.9153147339820862,-2.4825191497802734,0.4916993975639343,-3.8053042888641357,-3.3079090118408203,-1.5257978439331055,-1.5257468223571777,0.7300353050231934,-2.492306709289551,-1.9355734586715698,-0.9746755957603455,0.3038301169872284,-3.4635162353515625,2.076953411102295,-0.10222923755645752,-3.702924966812134,-2.3497862815856934
6716d7b0a,2.248579740524292,5.554987907409668,-1.5772649049758911,3.449113130569458,-1.1906754970550537,-4.325294017791748,-5.398887634277344,-3.7439255714416504,-4.150298595428467,3.9710941314697266,-5.089622497558594,-6.250011920928955,-0.8933427333831787,0.10224220156669617,-1.477711796760559,-3.5855300426483154,-1.8602039813995361,-3.280637502670288,1.021221399307251,-4.232858657836914,-4.548816680908203,1.2603660821914673,-4.097797870635986,-2.7227954864501953
672c6cb7e,-2.3756723403930664,-3.2737009525299072,0.13403144478797913,0.6611019372940063,-5.18950080871582,-2.5133042335510254,-2.8765759468078613,1.4859774112701416,-4.804470062255859,-0.5976991057395935,-2.715808153152466,-0.8282313346862793,-3.2552080154418945,-3.6238346099853516,-1.5663028955459595,-2.8155910968780518,-2.239393949508667,-0.22709369659423828,-2.837890386581421,-2.7145824432373047,-2.172720193862915,-4.37987756729126,-1.3632893562316895,-2.177744150161743
6754afd3e,-0.9850624799728394,-2.458636522293091,-6.265106678009033,2.811391830444336,-2.214294910430908,-4.309031009674072,-7.396267890930176,-5.611645698547363,-2.479194402694702,-3.995478391647339,-1.6988255977630615,-5.505377292633057,10.26735782623291,-1.5015919208526611,-5.279597282409668,-3.754774808883667,-5.133357048034668,-7.929651737213135,1.7191401720046997,-8.47390365600586,-8.449321746826172,-3.3832290172576904,-4.159597873687744,-1.2552999258041382
677375eab,-0.6783566474914551,-0.9763744473457336,0.7772114276885986,0.6877533793449402,-0.7601670622825623,-1.1205453872680664,-3.236266851425171,0.38712096214294434,-2.7422523498535156,-1.5079277753829956,-2.53725004196167,0.8989262580871582,-2.854462146759033,-2.3744609355926514,-2.609436273574829,-3.3210415840148926,-2.5400688648223877,-2.5806703567504883,-3.04836368560791,-2.18430757522583,-1.2580344676971436,-2.4034154415130615,-0.3684924244880676,1.9380691051483154
6774f4a94,-1.7270464897155762,2.599027156829834,-5.127837657928467,3.5108656883239746,3.832470417022705,-3.3326494693756104,-6.1845703125,-2.9577860832214355,-2.589977502822876,-2.270256996154785,-3.05200457572937,-3.86618971824646,2.450826644897461,1.0925551652908325,-3.218296527862549,-4.0881733894348145,-0.6621452569961548,-4.9783172607421875,0.7092763185501099,-6.187446117401123,-6.927983283996582,2.173020124435425,1.499901294708252,0.46717965602874756
677674f7e,-1.4733245372772217,-1.0837677717208862,-1.0556219816207886,1.1293096542358398,-2.913088321685791,-4.007596015930176,-5.065595626831055,-1.0125067234039307,-3.8236629962921143,-2.7268993854522705,-3.1072397232055664,-3.326674461364746,-0.6257355213165283,-2.1379246711730957,-1.4208776950836182,-3.725321054458618,-3.531940460205078,-3.4249703884124756,0.7136036157608032,-3.8193185329437256,6.308087348937988,-3.29660701751709,-3.716651439666748,-1.9013731479644775
677d702ed,-6.481301784515381,-5.903562545776367,-0.5448746085166931,-3.571584701538086,-5.633261680603027,-2.1449177265167236,-4.148448944091797,-2.541506767272949,-5.700807094573975,-4.208661079406738,-2.931784152984619,1.0239548683166504,-3.2450332641601562,-4.732048511505127,-3.8681740760803223,-3.991154193878174,-5.304242134094238,-4.220187187194824,-4.4292311668396,-1.376793622970581,-0.9664013981819153,-5.6880950927734375,1.0124051570892334,-3.465782642364502
677eadf1d,-5.003298759460449,-2.5569088459014893,-5.06662654876709,1.6860512495040894,-2.6633596420288086,-3.953908681869507,-7.75712776184082,-4.5901689529418945,-5.196999549865723,-4.919754981994629,-5.16574764251709,-7.1132097244262695,-1.8465672731399536,-2.764882802963257,-1.8148239850997925,-1.9986048936843872,-3.2219128608703613,-6.798871040344238,-0.8101792335510254,-7.320497035980225,-5.498992443084717,-2.3644890785217285,-2.363255739212036,-0.78775954246521
67b4e6106,2.010526657104492,-2.4249565601348877,1.6729971170425415,-0.4025232791900635,-5.4275593757629395,-3.6031579971313477,-5.045722961425781,-2.549232006072998,-5.5551557540893555,-2.576817035675049,-3.686615228652954,-1.748537540435791,-1.5193378925323486,-2.93115234375,-4.1734795570373535,-4.228766918182373,-4.557502269744873,-2.5995681285858154,-2.764474868774414,-2.343529224395752,0.09200859069824219,-6.533175945281982,-5.365890979766846,0.405543714761734
67e281c93,-3.1083450317382812,-0.9091413021087646,-7.999532699584961,2.7365775108337402,-1.0161761045455933,-4.519500255584717,-7.131259441375732,-2.6958048343658447,-2.4464640617370605,-4.079560279846191,-4.80055046081543,-7.06727409362793,1.2408709526062012,-2.268706798553467,8.095952033996582,-3.5169596672058105,-4.003053665161133,-5.826170921325684,1.8155701160430908,-8.764595985412598,-6.4589948654174805,0.5824457406997681,-3.5907931327819824,-1.9698196649551392
67e743e50,1.1844322681427002,-3.500763416290283,-5.926031112670898,3.632028579711914,-2.542013645172119,-4.66652774810791,-8.019937515258789,-5.008265972137451,-4.530336380004883,-4.115729331970215,-5.100889205932617,-7.043581008911133,4.546586990356445,-2.6670870780944824,-4.719449996948242,-3.967456817626953,-5.026108264923096,-7.818389415740967,2.515228271484375,-8.878583908081055,-8.459441184997559,-4.455597877502441,-5.736311912536621,-2.789691925048828
67f65024c,-6.7609453201293945,-9.055805206298828,-4.819105625152588,2.1424479484558105,-9.71700668334961,-4.09835147857666,-7.446041584014893,-5.3131608963012695,-6.917200565338135,-6.038321018218994,-1.0953551530838013,-4.721707344055176,8.503853797912598,-5.761364936828613,-8.2886323928833,-5.34678316116333,-9.14651870727539,-7.351027488708496,-0.6576785445213318,-8.302295684814453,-7.77635383605957,-8.876374244689941,-4.740891456604004,-5.071113109588623
68271ac06,-3.83842134475708,-2.3888444900512695,-0.5168835520744324,1.3320958614349365,-6.275641441345215,-3.353093147277832,-3.6484534740448,2.692518711090088,-6.3155012130737305,-2.8736910820007324,0.18492795526981354,2.479910373687744,-2.321293592453003,-2.9087493419647217,-2.0259885787963867,-3.3931221961975098,-2.7900917530059814,-3.031642198562622,-2.2917675971984863,-4.179019927978516,8.794148445129395,-4.965462684631348,-2.859541416168213,-3.6665573120117188
683b2d33a,-3.7136263847351074,5.338557243347168,-3.3245177268981934,4.060828685760498,-2.6678574085235596,-2.4619650840759277,-2.9036669731140137,-3.4031615257263184,-4.904706954956055,-2.9901657104492188,-3.464301586151123,-5.119781494140625,-3.323167085647583,1.3367149829864502,-4.388781547546387,-4.320659637451172,29.69411849975586,-0.9434525370597839,-5.09877347946167,-4.902774810791016,-3.3636560440063477,-1.5552177429199219,-2.1886420249938965,-2.625706195831299
6842ad5f5,12.136529922485352,-0.2748541533946991,-6.827496528625488,1.2093620300292969,-1.5440123081207275,-12.721147537231445,-12.652865409851074,-9.525463104248047,-2.725459098815918,-4.077266216278076,-8.99366569519043,-12.464797973632812,0.6718534231185913,-1.5444233417510986,-10.043424606323242,-8.285316467285156,-6.290079116821289,-9.134742736816406,2.0448951721191406,-11.572582244873047,-9.458184242248535,-5.375576019287109,-8.580558776855469,-1.8121994733810425
68516c163,-2.817751407623291,-0.42405015230178833,-0.4858091175556183,1.2828218936920166,1.566802740097046,-1.6172221899032593,-4.159307956695557,-2.5812981128692627,-2.749844551086426,-2.0878396034240723,-3.4014012813568115,-3.4960432052612305,-1.2998472452163696,0.439258337020874,3.1754002571105957,-3.763619899749756,-4.2562642097473145,-2.5419206619262695,-3.0384349822998047,-2.181321859359741,-0.23830440640449524,-1.1280242204666138,-3.3640823364257812,0.035017844289541245
6874c0d4d,1.4856557846069336,6.005931854248047,-0.9173078536987305,3.1330127716064453,-0.10384321212768555,-1.8343149423599243,-4.440459251403809,-3.653510093688965,-3.6269357204437256,-0.28200727701187134,-3.551525354385376,-4.73192834854126,3.056293487548828,0.6068950891494751,-2.6129066944122314,-3.1383252143859863,-2.127058982849121,-3.219667673110962,0.13608120381832123,-2.717564344406128,-2.3622684478759766,-1.5350539684295654,-2.0170540809631348,0.5015156269073486
6883ca9da,-1.8684065341949463,0.7215880751609802,-0.8939987421035767,0.9783450365066528,-2.860914468765259,-3.3393044471740723,-1.8282115459442139,-1.5765862464904785,-4.6309814453125,-1.871376872062683,-4.354001522064209,-2.774393320083618,-1.2595374584197998,-2.382676362991333,-3.0112531185150146,3.6499643325805664,-3.8667683601379395,-1.5782644748687744,-2.6556286811828613,-3.226846694946289,-0.8104326725006104,-3.255295515060425,-2.858551502227783,-2.5519890785217285
6883e6410,-3.93794584274292,-1.6459627151489258,-1.2354044914245605,1.8845351934432983,-5.449140548706055,-3.4069156646728516,-2.535862445831299,0.909824013710022,-4.648447513580322,-2.5925474166870117,0.2417541742324829,5.498842716217041,1.844982624053955,-2.666882276535034,-4.273441314697266,-3.620628833770752,-2.850130319595337,-2.611123561859131,-1.3521100282669067,-3.6236610412597656,5.032421112060547,-4.334554672241211,-3.5113325119018555,-1.388055682182312
