recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
688e9f624,-5.15786075592041,-8.36874008178711,-7.792597770690918,2.5522689819335938,-4.510259628295898,-5.2999444007873535,-10.538667678833008,-5.970811367034912,-6.831826686859131,-5.417532920837402,-3.9621572494506836,-7.850258827209473,11.024758338928223,-3.933938980102539,-8.01522445678711,-6.870640754699707,-9.477611541748047,-11.137486457824707,2.705965995788574,-12.756815910339355,-12.305214881896973,-6.821153163909912,-5.74055290222168,-4.69365119934082
68a9682da,-2.275425672531128,-4.8702497482299805,-2.126814365386963,3.3476099967956543,-2.8807294368743896,0.32412266731262207,-2.7595417499542236,-2.3585352897644043,0.9842628836631775,-2.772005319595337,-1.3811124563217163,-2.2116527557373047,5.562757968902588,-3.1216683387756348,-3.163133382797241,-2.970292091369629,-2.6109509468078613,-3.1079068183898926,0.9515062570571899,-4.595431804656982,-1.4648656845092773,-3.8767306804656982,7.825774192810059,-0.29231494665145874
68f29b7ff,-3.0297586917877197,-0.7011351585388184,-1.4471688270568848,2.7305641174316406,-0.19883635640144348,-3.2108426094055176,-3.813474655151367,-0.02884626016020775,-3.8498895168304443,-2.173600435256958,-2.9164865016937256,-3.8566036224365234,1.209524393081665,-1.1243207454681396,-2.783411979675293,-2.0403387546539307,-3.0906739234924316,-2.4537529945373535,-1.384735107421875,-4.9812774658203125,0.29032981395721436,-1.8058898448944092,-2.9954543113708496,-2.039989948272705
68f5b5475,-4.0965094566345215,-0.7555834054946899,-2.5183300971984863,0.3353258967399597,-5.154865264892578,-4.185184955596924,-2.5503287315368652,-1.8289315700531006,-5.022768020629883,-2.8739397525787354,-3.0623631477355957,-4.962867736816406,-0.550049901008606,-2.408838987350464,-2.3173675537109375,-3.653019428253174,15.712173461914062,-0.18919044733047485,-3.7465059757232666,-4.161783695220947,-3.4158358573913574,-3.6722166538238525,-3.037423610687256,-3.0870752334594727
69052d450,-6.91908597946167,-3.5902953147888184,-7.200831890106201,3.011500835418701,-3.183734655380249,-4.654256820678711,-8.153717041015625,-2.0050241947174072,-6.060795783996582,-7.302942276000977,-5.450836181640625,-9.326583862304688,-3.023899555206299,-4.999354839324951,9.72663688659668,-6.013304710388184,-8.098258972167969,-6.167091369628906,-0.3513600826263428,-9.943838119506836,-6.645694732666016,-2.192023277282715,-6.593034744262695,-4.324442386627197
699180f02,-4.608009338378906,-5.1337385177612305,5.240818500518799,2.526130199432373,-3.8959102630615234,-2.823517322540283,-4.6210246086120605,-2.870659351348877,-6.316387176513672,-2.3996798992156982,-0.9559151530265808,-4.812183380126953,4.88279914855957,-4.523384094238281,-6.22669792175293,-5.090403079986572,-5.4806132316589355,-2.5100462436676025,-0.8427234888076782,-6.182979583740234,-2.538538932800293,-5.407048225402832,-4.550333499908447,-3.6980977058410645
699a84cc6,0.6774818897247314,-2.069387674331665,0.8496471643447876,1.6236037015914917,-3.900174140930176,-2.6402053833007812,-3.3761396408081055,-2.7246649265289307,-1.0008139610290527,3.8846194744110107,-3.129714012145996,0.5366722345352173,-0.13568130135536194,-2.6303067207336426,-0.9675573110580444,-2.6706180572509766,-3.98017954826355,6.408818244934082,-0.20670898258686066,-2.516873598098755,6.010805606842041,-3.3446335792541504,-4.136980056762695,-2.1395180225372314
699beb630,-3.1582536697387695,-2.854095458984375,3.0868353843688965,0.5538344383239746,0.6023753881454468,0.6365696787834167,-2.581718921661377,-3.9084510803222656,-4.073976516723633,-1.58048677444458,-3.4977829456329346,-1.35073721408844,-3.2712464332580566,-1.9033652544021606,-4.657501220703125,-4.050173759460449,-4.4555206298828125,-1.695635437965393,-4.149664878845215,-1.943050742149353,-0.951052188873291,-3.554661750793457,-1.9159936904907227,-0.07325875759124756
69af71b93,-4.207880973815918,-1.3605455160140991,-8.536042213439941,3.130460739135742,3.9025588035583496,-5.5255022048950195,-8.258430480957031,-3.927903652191162,-2.384046792984009,-5.797001838684082,-5.895721435546875,-7.99346399307251,0.45603758096694946,-1.8992030620574951,7.6597900390625,-5.076186180114746,-5.367226600646973,-6.031508445739746,3.6410365104675293,-9.85413932800293,-7.554629325866699,2.0588138103485107,-5.452014923095703,-1.8517303466796875
69df70ed4,3.8036763668060303,3.7601277828216553,-0.7514768838882446,2.1038341522216797,3.014564037322998,-2.8740017414093018,-4.348115921020508,-1.1929787397384644,-1.7845134735107422,0.5105077028274536,-4.18553352355957,-3.062445640563965,-1.3112910985946655,0.3805699348449707,-2.1211133003234863,-2.436042547225952,-1.234367847442627,-1.1035397052764893,-0.9172027111053467,-2.7784714698791504,-3.039577007293701,0.6307425498962402,-2.691107988357544,1.673222541809082
69e703021,-2.929837703704834,4.20539665222168,-2.495123863220215,2.242518424987793,1.000295639038086,-2.772179365158081,-2.517744541168213,-2.621454954147339,-4.451456069946289,-2.000567674636841,-4.200801372528076,-2.455526113510132,-3.019461154937744,-1.2617477178573608,-1.1529221534729004,1.0099225044250488,-3.0216269493103027,-2.0422210693359375,-1.8893415927886963,-1.840202808380127,-2.426863670349121,-1.641553282737732,-2.687741279602051,-1.5184087753295898
6a22383e8,5.433732032775879,-2.9050655364990234,0.2251468002796173,1.5903677940368652,-8.231500625610352,-6.054263114929199,-8.080817222595215,-4.293738842010498,-5.564279079437256,-3.307481288909912,-5.560051918029785,-8.940510749816895,-0.09496623277664185,-3.8896145820617676,-6.994037628173828,-4.589960098266602,-3.2696375846862793,-5.0691070556640625,-1.6143732070922852,-5.34272575378418,-3.500248432159424,-7.1439528465271,-6.003969669342041,-4.120909690856934
6a2f51a91,-5.243278503417969,-7.643286228179932,2.4814212322235107,-0.4742310643196106,-7.543609619140625,-3.9223527908325195,-4.192876815795898,-3.117953062057495,-9.396554946899414,-3.755465507507324,-4.636711597442627,-4.172967910766602,-6.037515640258789,-6.616180419921875,-2.564162492752075,2.0750927925109863,-7.126055717468262,-1.8952810764312744,-4.068181991577148,-4.107517719268799,4.321376323699951,-8.691055297851562,-4.682092666625977,-6.084907054901123
6a398f741,-2.6702256202697754,-1.229488730430603,-4.9162468910217285,2.460660219192505,-4.150639057159424,-4.577920913696289,-5.366595268249512,-0.09720341861248016,-5.220249652862549,-3.886934280395508,-4.622092247009277,-5.451310634613037,1.5589146614074707,-3.5435500144958496,5.530316352844238,-3.2276673316955566,-2.297454595565796,-3.480191707611084,-1.4232454299926758,-6.498370170593262,-4.796238422393799,-2.208338975906372,-4.46466588973999,-2.585111141204834
6a422bf2a,0.3040907382965088,-2.215285301208496,-0.9514131546020508,2.7108426094055176,1.4202309846878052,-3.7772302627563477,-4.735013008117676,-2.104792356491089,-2.6996660232543945,-1.4027307033538818,-3.9918570518493652,-5.127411842346191,2.557530164718628,-2.429813861846924,-1.2620245218276978,-3.5404257774353027,-3.6304352283477783,-3.045548915863037,1.9510884284973145,-6.3355913162231445,-1.4202344417572021,-1.4838870763778687,-3.3924896717071533,-1.181004285812378
6a64ed14a,5.4638166427612305,0.8472097516059875,-0.4703398048877716,2.2057385444641113,-2.9470183849334717,-7.022528171539307,-8.004196166992188,-6.578146934509277,-3.948498249053955,-3.7921833992004395,-5.131139755249023,-9.223532676696777,2.315300464630127,-1.6146647930145264,-6.405991077423096,-4.5513081550598145,-3.957052707672119,-5.643955707550049,-0.40325918793678284,-4.748567581176758,0.4725315272808075,-3.0085606575012207,-5.573651313781738,-2.217684745788574
6a69edc38,-3.1096479892730713,-4.271383285522461,0.09097990393638611,0.05320043861865997,-8.217192649841309,-4.592822074890137,-3.4113755226135254,4.862603187561035,-7.436235427856445,0.5698728561401367,-3.289982795715332,-0.6951183676719666,-2.8713176250457764,-5.453943729400635,-1.5475733280181885,-2.6663870811462402,-2.405904769897461,-1.8755313158035278,-3.048373222351074,-4.896533489227295,0.20395860075950623,-6.8905487060546875,-3.8048341274261475,-5.263104438781738
6ab2c0f60,0.779560923576355,0.4699806272983551,2.1157712936401367,-0.9681446552276611,-1.4819860458374023,-2.55202317237854,-4.293979644775391,-4.271031379699707,-4.009608268737793,-1.8587676286697388,-4.449365139007568,-3.1495110988616943,-3.963284730911255,-1.7000601291656494,-5.158180236816406,-4.1046671867370605,-3.8031859397888184,-2.8778345584869385,-3.359898090362549,-2.1282269954681396,-1.835477590560913,-3.5355615615844727,-3.295616865158081,1.83640718460083
6ae8f5382,-3.689539909362793,-2.8181519508361816,0.4601694941520691,0.8553470969200134,-7.227395057678223,-2.5794239044189453,-3.1064136028289795,0.5402206778526306,-7.2611870765686035,-1.973897933959961,-4.527215957641602,-0.8856179118156433,-5.364170551300049,-3.3792433738708496,-2.622152805328369,3.8203816413879395,-3.9872853755950928,-1.367042064666748,-3.643853187561035,-3.1547396183013916,4.002701282501221,-6.512666702270508,-2.1746816635131836,-4.265501976013184
6af5b3562,-8.263982772827148,-10.375679016113281,-2.3597660064697266,-6.140316486358643,-6.827284336090088,-2.3568687438964844,-5.921664237976074,-6.5863189697265625,-7.318352699279785,-4.276608467102051,-4.0316081047058105,-0.05483756959438324,-4.279966354370117,-7.535435199737549,-5.377833366394043,-6.886785507202148,-9.004446983337402,-6.00042724609375,-5.711563587188721,-3.3351404666900635,-1.5927823781967163,-6.9179158210754395,-4.644461631774902,-4.100682258605957
6aff5cf53,8.336721420288086,-0.22955575585365295,0.796693742275238,1.2040045261383057,-3.689281702041626,-8.593820571899414,-9.01930046081543,-5.2459869384765625,-3.8594069480895996,-1.183839201927185,-6.898405075073242,-9.784357070922852,-2.8435399532318115,-2.2837650775909424,-8.191246032714844,-6.716161727905273,-4.491524696350098,-6.5050506591796875,-0.15115143358707428,-8.184032440185547,-7.039614677429199,-5.221264839172363,-6.674480438232422,-3.0350828170776367
6b1d82872,-4.016020774841309,0.8696364760398865,-3.494781970977783,2.546609878540039,-1.700020432472229,-3.4550671577453613,-6.051115036010742,-3.0826807022094727,-5.125776290893555,-1.068428874015808,-3.6100919246673584,-3.5397655963897705,3.9486265182495117,-1.63229238986969,-3.7145872116088867,-4.555453300476074,-3.2199783325195312,-4.792715072631836,0.32848840951919556,-7.0575103759765625,-6.234734535217285,-1.5439330339431763,-3.529629707336426,-2.0685181617736816
6b2e36461,-0.8422566652297974,-5.802242755889893,8.476001739501953,1.4133820533752441,-7.934452056884766,-2.7686715126037598,-5.234121322631836,-2.5859644412994385,-10.7090482711792,-2.328965187072754,-5.785513877868652,-6.971898555755615,-5.574275970458984,-4.872204780578613,-6.114777565002441,-6.498633861541748,-6.35647439956665,-2.730409860610962,-2.407125949859619,-5.841944694519043,-4.3958964347839355,-8.035724639892578,-6.824631690979004,-7.379307746887207
6b5a3bd5d,-5.186153888702393,-4.799871444702148,-2.498810052871704,-0.5742062926292419,-7.862896919250488,-4.043865203857422,-3.2337865829467773,2.224729299545288,-7.151067733764648,-3.0181868076324463,0.6262394785881042,6.135456085205078,-1.2865910530090332,-4.494345188140869,-4.258425712585449,-4.14256477355957,-4.617117881774902,-3.6333043575286865,-2.602214813232422,-4.8737664222717285,1.0720915794372559,-6.140199184417725,-4.5462327003479,-4.704782485961914
6b5d3d437,0.6398864388465881,-4.0077691078186035,-6.38400411605835,3.0006046295166016,-1.3048007488250732,-5.328804016113281,-7.228399753570557,-5.441098213195801,-1.0221807956695557,-3.438091993331909,-3.842349052429199,-7.384411811828613,7.8338727951049805,-1.4059947729110718,-6.45940637588501,-4.023387908935547,-5.388935089111328,-6.760035514831543,2.6590042114257812,-8.377632141113281,-7.866350173950195,-3.7836573123931885,-4.2724761962890625,-2.118901014328003
6b6f122ef,-5.217023849487305,-4.592582702636719,2.260326862335205,0.6610139608383179,-6.716228485107422,-2.1377453804016113,-2.115231990814209,2.0554356575012207,-8.028899192810059,-0.6350581049919128,-5.355956077575684,1.2028796672821045,-5.660836219787598,-5.081807613372803,-1.4905002117156982,-3.223600387573242,-2.8095364570617676,-2.7417473793029785,-3.545241594314575,-3.4347658157348633,-1.7043547630310059,-5.487560272216797,-3.66599702835083,-4.774845123291016
6ba56d580,-2.6416447162628174,-1.0777424573898315,1.2881925106048584,0.9366191625595093,-3.439619779586792,-3.092465400695801,-2.5603604316711426,1.4331233501434326,-3.5485355854034424,-1.9311968088150024,-2.846590042114258,3.450352668762207,-1.659292221069336,-2.311236619949341,-3.124392032623291,-2.6292941570281982,-3.0040242671966553,-3.3313822746276855,-1.7896668910980225,-3.976411819458008,4.350547790527344,-3.0429186820983887,-2.619009017944336,-3.4679789543151855
6bae6bb3f,-4.9607439041137695,-6.295677185058594,-0.8792691230773926,1.39840829372406,-5.860531330108643,-2.78951096534729,0.5475295186042786,-1.5478219985961914,-6.664768695831299,-2.0486814975738525,-4.479303359985352,-2.025700092315674,-4.708984375,-7.324937343597412,-3.0121805667877197,2.4892172813415527,-3.5807647705078125,0.19756841659545898,-5.670626640319824,-3.2646946907043457,-0.30321967601776123,-5.7828898429870605,-2.553389072418213,-2.3028533458709717
6be4c02d4,-4.698387145996094,-3.668748140335083,0.4904179573059082,-0.03275188058614731,-3.5252387523651123,-0.10795935988426208,-2.9405906200408936,-1.1984992027282715,-4.515317916870117,-3.4894397258758545,-2.2453932762145996,-1.91554594039917,-3.924940824508667,-2.080448627471924,-2.2736711502075195,-2.6458938121795654,-2.9310719966888428,-1.9174487590789795,-3.0885167121887207,-2.951228141784668,4.680578231811523,-3.8516364097595215,5.046703338623047,-1.7400192022323608
6becbad51,-0.20455552637577057,-2.6030213832855225,-2.61842679977417,2.8032784461975098,-2.621037006378174,0.8083440065383911,-2.682952404022217,-2.228224277496338,4.39605188369751,-2.3054800033569336,-1.318607211112976,-2.761812448501587,8.410369873046875,-1.679728627204895,-3.9413294792175293,-3.1624231338500977,-1.433897614479065,-3.113217830657959,0.17480134963989258,-3.9497148990631104,-0.8745152950286865,-3.08510160446167,8.485684394836426,-0.46538880467414856
6c0c838b2,-3.52390718460083,-2.1252875328063965,-2.9681179523468018,2.729430675506592,0.22089321911334991,-2.454390287399292,-3.577282428741455,-2.8969390392303467,-4.046504497528076,-2.034970760345459,-4.376733779907227,-0.6795188188552856,4.44942045211792,-2.211699962615967,-3.678501844406128,-4.756716728210449,-4.775476932525635,-3.7593791484832764,2.5627102851867676,-4.589510917663574,-4.8165788650512695,-2.6535515785217285,-2.379295825958252,3.5504355430603027
6c113beb2,-6.524749279022217,-5.421228408813477,-1.4144532680511475,-5.132392406463623,-7.343741416931152,-2.789374828338623,-4.680747985839844,0.01324552297592163,-7.7502946853637695,-3.8960251808166504,-3.5977163314819336,2.7809581756591797,-5.87053108215332,-5.022230625152588,-5.529287338256836,-5.7249908447265625,-5.458359718322754,-4.605051040649414,-5.172802448272705,-3.1737728118896484,22.02682113647461,-7.410316467285156,-4.307708740234375,-5.0069169998168945
6c39a091e,-5.498635292053223,-7.528414726257324,-0.6747115850448608,-1.9071619510650635,-6.695934295654297,-3.287243366241455,-3.0058507919311523,-2.5286991596221924,-6.786412239074707,-2.2349367141723633,-3.2564804553985596,0.43336743116378784,-5.6630401611328125,-6.00819730758667,-3.5505290031433105,2.9492526054382324,-5.193371295928955,-0.8160723447799683,-5.852831840515137,-3.7156078815460205,5.354608535766602,-6.6067657470703125,-2.6932168006896973,-3.857545852661133
6c7eabc0f,-5.441948890686035,-5.385237693786621,1.4914615154266357,-1.1963565349578857,-8.290670394897461,-4.356730937957764,-6.4219841957092285,2.971968650817871,-7.122221946716309,-4.527929306030273,-3.743122100830078,-1.8109686374664307,-4.343772888183594,-5.2321696281433105,-2.1771509647369385,-3.5407588481903076,-1.6317442655563354,-4.823237895965576,-3.7314600944519043,-4.96107292175293,-0.12656357884407043,-5.949666500091553,-4.6003618240356445,-5.392371654510498
6c860fd6c,-4.0120463371276855,-2.8458797931671143,-0.4860478341579437,-0.9748826026916504,-8.702171325683594,-3.8263707160949707,-2.9325249195098877,2.62540340423584,-7.681931495666504,-2.723919153213501,-1.64747953414917,3.6443328857421875,-2.2697410583496094,-4.277158737182617,-4.792239189147949,-3.8553905487060547,-3.8501579761505127,-2.8723697662353516,-4.3872246742248535,-4.463604927062988,3.313648223876953,-6.826908588409424,-3.9387474060058594,-4.720665454864502
6c9a8a0d2,-5.079163551330566,-5.716840744018555,-3.674891948699951,-0.6411684155464172,-2.9333109855651855,-0.5998439788818359,-3.4755911827087402,-4.797268867492676,-3.5036187171936035,-2.7620558738708496,-0.33005034923553467,-0.2787007987499237,3.4077060222625732,-1.518531322479248,-6.306412696838379,-3.546428918838501,-5.703098297119141,-2.7207932472229004,-2.6279335021972656,-0.05120677500963211,2.3984670639038086,-3.3687009811401367,-1.652186632156372,-1.283333420753479
6cacd1ead,-2.458482503890991,-1.3337314128875732,-1.0894447565078735,1.844212532043457,-2.4445242881774902,-1.7955851554870605,-2.587993621826172,-1.0505735874176025,-3.417921543121338,-0.6307758092880249,-3.1507797241210938,-2.3123350143432617,-1.067688226699829,-2.8992481231689453,-1.9384828805923462,-2.9806928634643555,-3.4874963760375977,-1.7500325441360474,-1.603339433670044,-2.976851224899292,3.657872200012207,-2.9817261695861816,-3.629868507385254,-1.0391850471496582
6cb435384,-8.04425048828125,-7.113212585449219,-0.3140040636062622,-4.0115814208984375,-7.105232238769531,-2.6567773818969727,-3.0898356437683105,3.473878860473633,-8.552572250366211,-3.861175060272217,-2.6836769580841064,5.476433753967285,-5.641725540161133,-5.739925384521484,-4.731949806213379,-4.725766181945801,-5.000102996826172,-4.964028358459473,-5.113922119140625,-3.860529899597168,-0.8161187171936035,-6.633522033691406,-3.8761630058288574,-4.904109954833984
6cd0c5f0a,6.8472442626953125,-3.486403465270996,-2.855184555053711,1.6777431964874268,-6.578578948974609,-7.510727882385254,-10.100409507751465,-6.982546329498291,-4.387185573577881,-4.057125091552734,-4.952173233032227,-10.398754119873047,5.553647994995117,-3.3225278854370117,-11.10358715057373,-6.487432479858398,-6.6469244956970215,-7.610888481140137,0.8530001044273376,-9.119335174560547,-8.0800142288208,-8.167656898498535,-7.4577484130859375,-4.560025691986084
6d182bbc9,-2.200742721557617,-1.5780062675476074,-5.343944549560547,3.0047645568847656,3.239840507507324,0.9481523036956787,-5.401504993438721,-4.722756385803223,-1.3739839792251587,-2.5845656394958496,-3.181560516357422,-4.173935413360596,7.1509199142456055,1.944690227508545,-1.5947892665863037,-1.8101369142532349,-4.070615768432617,-3.580214738845825,2.0821611881256104,-6.376684188842773,-3.6997358798980713,-0.5327678322792053,-0.4388107657432556,0.21031132340431213
6d57eea35,-5.5057172775268555,-1.617754340171814,-1.1220924854278564,-1.9283825159072876,-3.89487886428833,-2.151346445083618,-4.046230316162109,-2.907240152359009,-4.4125213623046875,-3.640120506286621,-3.2455191612243652,-1.4800677299499512,-3.5490593910217285,-3.483767032623291,-1.633455753326416,-3.6647486686706543,7.12339973449707,-2.8021421432495117,-2.815871238708496,-0.41229742765426636,0.7800232768058777,-3.397109031677246,-0.3612420856952667,-2.6589505672454834
6d6752935,-5.561662197113037,-4.610411643981934,-1.0081939697265625,-2.9627323150634766,-7.34355354309082,-3.2768945693969727,-3.250565528869629,-1.815582513809204,-7.413334846496582,-5.302700042724609,-0.802284836769104,2.0172204971313477,-3.817948341369629,-3.086185932159424,-5.929880142211914,-5.574627876281738,-5.10122013092041,-3.3681752681732178,-4.004426956176758,-3.461552619934082,13.516107559204102,-6.86192512512207,-4.099948883056641,-5.1519060134887695
6d67cb361,-5.548356533050537,-8.22948169708252,4.055241584777832,-1.2602124214172363,-7.089962005615234,-2.450197458267212,-3.615889072418213,-2.8578851222991943,-7.804946422576904,-2.2118208408355713,-4.340055465698242,-2.973116159439087,-4.66216516494751,-6.388612270355225,-4.19885778427124,3.4551782608032227,-6.623926162719727,-1.638175368309021,-5.422183990478516,-2.6878457069396973,-1.7128207683563232,-7.311468124389648,-3.3181276321411133,-5.052760601043701
6d932f64a,-5.176598072052002,-6.320064544677734,1.0937143564224243,-0.6956563591957092,-7.454074859619141,-2.4057915210723877,1.2036278247833252,1.369215726852417,-7.0325446128845215,-2.1200571060180664,-4.055659294128418,-0.6226543188095093,-6.153115272521973,-6.446413040161133,-2.58408522605896,0.19173094630241394,-4.8718581199646,-1.9628210067749023,-5.130849838256836,-4.352981090545654,3.1659183502197266,-7.203327178955078,-3.2558579444885254,-5.143585205078125
6da21a6db,-5.301105499267578,-7.2926249504089355,-1.5180413722991943,-6.035312652587891,-7.345798015594482,-2.7267210483551025,-5.378701210021973,-5.942755222320557,-7.132122039794922,-3.334843635559082,-3.5389719009399414,-0.3496982157230377,-5.434717178344727,-5.980527877807617,-6.901812553405762,-5.870212554931641,-6.67711877822876,-3.4859118461608887,-5.529282569885254,-3.7132480144500732,7.000424385070801,-7.938636302947998,-5.5125813484191895,-4.687539100646973
6dad5ba07,-0.9820812940597534,-2.4423322677612305,1.716267466545105,2.066638946533203,-0.1451723575592041,-2.5994648933410645,-0.825326681137085,-1.6734368801116943,-3.6801486015319824,-0.016886740922927856,-3.3984968662261963,-2.5525388717651367,2.9228150844573975,-1.6772913932800293,-4.642593860626221,-0.6222119927406311,-3.693025588989258,-0.5016101598739624,-0.9171819090843201,-3.8674516677856445,-3.858877658843994,-2.747525215148926,-2.9321506023406982,0.1360645890235901
6db174e0c,1.6825029850006104,-6.301799297332764,-7.641565322875977,2.8867106437683105,-1.6163735389709473,-7.296205997467041,-10.076735496520996,-5.925024032592773,-4.129852294921875,-4.44964599609375,-5.039571762084961,-10.025044441223145,9.859945297241211,-2.8522915840148926,-7.475595474243164,-5.988054275512695,-7.426223278045654,-10.078187942504883,3.9886012077331543,-13.060977935791016,-11.354127883911133,-5.369180679321289,-6.260201454162598,-2.8097000122070312
6db23a946,-1.451117992401123,-5.813885688781738,-5.893016815185547,3.1547162532806396,7.639360427856445,-3.535827398300171,-6.895679950714111,-5.691338062286377,-2.054684638977051,-2.9203250408172607,-2.533726215362549,-4.57947301864624,8.807228088378906,1.0381622314453125,-6.520038604736328,-5.277864456176758,-6.269872665405273,-4.244113922119141,1.1868641376495361,-8.269861221313477,-7.265783309936523,-2.642533779144287,-2.050985336303711,1.8623119592666626
6de189e9d,0.4861457347869873,3.45444917678833,-2.1723759174346924,2.006181240081787,-1.210639238357544,-4.51449728012085,-3.506781816482544,-4.543492794036865,-3.974400520324707,-1.9336063861846924,-3.78104567527771,-4.599845886230469,2.027819871902466,1.1376540660858154,-5.112709045410156,2.597745418548584,-3.1481308937072754,-2.0607781410217285,-2.839855909347534,-3.210127830505371,-3.3763675689697266,-2.5853331089019775,-3.853595733642578,-0.6670404076576233
6e1646f0b,-4.667567729949951,-3.4307026863098145,0.6192902326583862,2.713437795639038,-4.369924068450928,-0.6032967567443848,-3.6568541526794434,-0.4719143509864807,-5.578489303588867,-2.4146478176116943,-2.754396915435791,-1.2658652067184448,-1.7077468633651733,-2.8512167930603027,-1.3448505401611328,-3.3845112323760986,-3.429675340652466,-1.1315972805023193,-2.3407697677612305,-2.651258707046509,2.202009677886963,-4.107016086578369,-0.22650927305221558,-2.7602322101593018
6e851ea36,0.37194016575813293,-5.39681339263916,-5.30111837387085,2.822638511657715,2.0342652797698975,1.0735423564910889,-5.6770219802856445,-4.537764549255371,4.403451919555664,-3.336341381072998,-1.833175539970398,-3.959068536758423,11.792778968811035,-0.9318774938583374,-3.438570499420166,-4.483712673187256,-5.626410484313965,-4.261658668518066,1.3103103637695312,-5.08268928527832,-1.4220041036605835,-3.643096446990967,-1.7513325214385986,0.01235954463481903
6e859b763,-0.6284170150756836,-1.956514835357666,3.542325973510742,2.9754867553710938,-1.5012582540512085,0.4390068054199219,-2.8637170791625977,-2.424909830093384,-3.956658363342285,1.4978485107421875,-1.7187108993530273,-2.832252264022827,-0.0557885468006134,-1.541048526763916,-3.9605307579040527,-3.4845938682556152,-2.1095004081726074,-2.2195053100585938,-1.6070683002471924,-4.970908164978027,-3.12162184715271,-2.0400843620300293,7.977953910827637,-1.489699363708496
6e8a6cdfe,-4.452608108520508,-1.9824315309524536,-4.236257553100586,2.3167295455932617,-0.9019352197647095,-0.05383366346359253,-2.49658203125,-3.6257219314575195,-4.093255996704102,-2.445432186126709,-2.361663579940796,0.06840457767248154,-2.46787428855896,-2.046773672103882,-3.672611713409424,-2.484549045562744,-4.482828617095947,-3.374173641204834,-3.6167471408843994,-1.9731967449188232,-1.7540614604949951,-2.565769910812378,0.8699108958244324,2.4740893840789795
6e8b08ce8,-4.424221515655518,-1.176965355873108,-3.3378238677978516,3.5587921142578125,-1.5959734916687012,0.9103900790214539,-3.375810146331787,-3.403299570083618,-4.005392551422119,-2.7358756065368652,-0.4598398506641388,-1.393553614616394,1.8015058040618896,-1.0544737577438354,-3.640320301055908,-3.023085594177246,-4.3290934562683105,-4.011141300201416,-1.0046972036361694,-2.5481252670288086,-2.5281853675842285,-1.590667724609375,0.1661907434463501,-0.018528103828430176
6ecc35443,-3.261319160461426,-4.219905376434326,0.2768835127353668,-0.10859809070825577,-4.354414939880371,-1.7836964130401611,-3.354957103729248,-1.1082730293273926,-5.568080425262451,-2.3529486656188965,-3.799168109893799,-2.065781354904175,-5.152441024780273,-4.280591011047363,2.254883289337158,0.12524080276489258,-4.85910701751709,-2.230099678039551,-2.850574016571045,-3.8667209148406982,3.9148173332214355,-4.633243560791016,-4.399477958679199,-4.030021667480469
6eda19391,-4.046902179718018,-8.157547950744629,-7.717827320098877,2.476637363433838,-7.400852680206299,-5.704245090484619,-10.289199829101562,-6.06784200668335,-6.745133399963379,-4.725043296813965,-3.3112387657165527,-7.513451099395752,10.725685119628906,-4.877612590789795,-8.08952522277832,-6.407025337219238,-9.08950424194336,-11.295284271240234,2.101748466491699,-12.287993431091309,-12.159812927246094,-7.601667404174805,-6.505447864532471,-4.681262969970703
6ef4eb565,0.01605696976184845,-4.6442155838012695,-6.555508613586426,2.9622538089752197,3.7325239181518555,-2.5889854431152344,-7.431842803955078,-5.068546295166016,6.669153690338135,-4.243985176086426,-3.134052276611328,-6.618210792541504,9.17844009399414,0.2639728784561157,-5.025352478027344,-4.6877031326293945,-5.18044376373291,-5.260511875152588,1.5310754776000977,-7.905264377593994,-2.9585962295532227,-2.5410776138305664,-3.5856757164001465,-0.016610506922006607
