recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
6f8d040b9,-1.8368498086929321,-5.264931678771973,-4.1607747077941895,2.8091917037963867,-3.9248342514038086,-1.5738525390625,-6.25054407119751,-4.646193504333496,2.2581212520599365,-4.075687408447266,-2.0195322036743164,-6.068855285644531,8.838983535766602,-3.391836166381836,-3.4441709518432617,-5.299533843994141,-6.793279647827148,-5.540375709533691,0.9216684103012085,-6.144484519958496,-2.18015718460083,-5.138360977172852,-4.049929141998291,-2.0525100231170654
6f96804da,-3.2721877098083496,-2.9861810207366943,-2.7557082176208496,2.1841964721679688,0.5376242995262146,-2.0382158756256104,-6.044655799865723,-4.444687843322754,-1.5869407653808594,-2.559842586517334,-2.2808785438537598,-5.16895866394043,7.7070207595825195,-1.601328730583191,-3.6132097244262695,-4.7977471351623535,-6.551330089569092,-3.796847343444824,-0.012594960629940033,-5.52294397354126,-4.765255928039551,-3.190861701965332,-4.609216213226318,-1.3597676753997803
6f976878c,-4.556680679321289,-8.411173820495605,9.465103149414062,1.2054492235183716,-8.13467025756836,-2.3292765617370605,-4.800054550170898,-1.6679019927978516,-8.013294219970703,-2.3996124267578125,-3.0010523796081543,-4.949240207672119,-2.146801233291626,-6.1856513023376465,-7.3144354820251465,-6.108755111694336,-7.619316577911377,-3.109302282333374,-5.124946594238281,-4.759527206420898,-3.597872734069824,-7.898799896240234,-0.35588014125823975,-6.186182975769043
6fa69ce64,-4.480594635009766,-5.894375801086426,-7.228288650512695,3.485375165939331,-5.788290977478027,-4.8283796310424805,-9.464484214782715,-5.568212509155273,-6.379426002502441,-4.781826019287109,-3.8847014904022217,-7.503817081451416,9.375177383422852,-3.525991678237915,-7.650036334991455,-6.30759334564209,-8.684545516967773,-9.922721862792969,2.6731510162353516,-12.00480842590332,-11.139132499694824,-6.758537769317627,-5.780808448791504,-4.154172897338867
6fcaf6dbc,6.775612831115723,-2.829704761505127,-4.973395347595215,2.5021133422851562,-3.306459665298462,-5.547154426574707,-7.651322841644287,-4.802486419677734,4.150214672088623,-3.8441669940948486,-4.044597625732422,-7.838343143463135,4.9970245361328125,-2.3358571529388428,-4.034297466278076,-4.773730278015137,-4.918573379516602,-6.593288421630859,2.3540761470794678,-7.835314750671387,-4.327498435974121,-4.4049272537231445,-5.144228935241699,-1.9596773386001587
6fe7a5f5e,-6.242150783538818,-5.783132076263428,-2.7686524391174316,-3.591456651687622,-4.465310096740723,-2.413982629776001,-6.696757793426514,-6.794409275054932,-5.7163166999816895,-3.6873083114624023,-3.9214768409729004,-0.8705076575279236,-2.4846248626708984,-4.402425765991211,-2.386104106903076,-5.785374164581299,-7.588971138000488,-5.69376802444458,-2.0573112964630127,-2.558103084564209,12.770854949951172,-4.314003944396973,-5.424152374267578,-2.90932559967041
700df7012,-2.278301239013672,-3.317467212677002,1.2817039489746094,1.0934669971466064,-5.267107009887695,-2.496178150177002,-3.8443360328674316,-0.2737109363079071,-5.76462459564209,-1.1433401107788086,0.5045445561408997,-1.2727577686309814,-3.7696352005004883,-3.480640411376953,-1.5934703350067139,-2.7861926555633545,-2.705138921737671,-1.3618686199188232,-2.112697124481201,-2.860507011413574,-1.007474422454834,-3.9422922134399414,-3.097301721572876,-1.4976226091384888
70384f847,-2.315007209777832,-2.5652503967285156,4.090246200561523,3.5584311485290527,-4.863522529602051,0.40393537282943726,-4.966413497924805,1.0071368217468262,-4.933773994445801,-0.9386996030807495,-3.9123694896698,-3.7128374576568604,0.5270921587944031,-1.37147855758667,-2.5715885162353516,-3.97278094291687,-4.3311872482299805,-2.9561073780059814,0.28624942898750305,-1.7985693216323853,-3.0837550163269043,-3.4537086486816406,-3.3181209564208984,-3.331402063369751
705b77383,-2.743286609649658,0.44444042444229126,-4.384908199310303,2.8772215843200684,-1.3236205577850342,-4.531297206878662,-5.218686103820801,0.14252695441246033,-3.277742385864258,-2.9917805194854736,-4.806369304656982,-5.443502902984619,0.18118047714233398,-1.7362059354782104,4.573127746582031,-2.2463114261627197,-3.932300567626953,-3.8643369674682617,0.8365964889526367,-6.432426452636719,-2.792489528656006,-0.29360777139663696,-4.371487617492676,-0.2245389223098755
70653d037,-3.5635249614715576,-1.2890238761901855,-4.818709373474121,2.5789601802825928,-1.3156477212905884,-0.12197408825159073,-2.9163615703582764,-3.1942362785339355,-3.2149038314819336,-2.408116579055786,-2.426269054412842,-1.5512621402740479,3.0252578258514404,-0.9144099950790405,-4.692358016967773,-2.000410795211792,-4.37516975402832,-3.7075371742248535,-1.440976858139038,-1.9918960332870483,-4.022721290588379,-2.7536733150482178,2.5140633583068848,2.366940498352051
708b4b240,-4.647880554199219,-3.722618341445923,-3.4154295921325684,0.46884685754776,-0.9591820240020752,-1.3681120872497559,-3.7020955085754395,-4.349639892578125,-4.027501106262207,-1.7352344989776611,-2.484239339828491,-0.41475909948349,2.73811674118042,-2.6155624389648438,-5.549006462097168,-4.30225133895874,-5.9342122077941895,-3.5107431411743164,-1.9390263557434082,-3.6660819053649902,-3.6006627082824707,-3.7210805416107178,-2.1747729778289795,3.703742265701294
708c774b9,-2.3020517826080322,-3.4855268001556396,1.0858426094055176,-0.4830857515335083,-5.775564670562744,-2.2734827995300293,-1.650153398513794,1.2446563243865967,-5.812869071960449,3.3058669567108154,-3.422139883041382,-0.504579484462738,-3.1302356719970703,-5.003519058227539,-3.1033902168273926,2.665069818496704,-3.6721184253692627,2.259716033935547,-3.4331841468811035,-3.4760613441467285,-1.085855484008789,-5.104436874389648,1.841719627380371,0.2884618639945984
708f81747,-4.429778099060059,-6.308961868286133,-7.979864120483398,3.756406307220459,-1.6265017986297607,-5.466028213500977,-10.080448150634766,-7.193281650543213,-4.6826276779174805,-5.880356788635254,-5.302484512329102,-8.656074523925781,8.128119468688965,-2.416749954223633,-5.973361015319824,-6.603372573852539,-8.582769393920898,-9.705541610717773,3.087183713912964,-12.62248706817627,-11.223453521728516,-4.492001056671143,-6.865202903747559,-3.8275399208068848
70ceac163,-4.723697662353516,-5.8020124435424805,-0.2883760631084442,0.8310160040855408,-5.396692276000977,-1.9185173511505127,-4.323785781860352,-2.3143341541290283,-6.1321868896484375,-2.7664129734039307,-2.8571789264678955,-1.987992286682129,1.118175745010376,-4.522933006286621,-2.807924270629883,-4.259275436401367,-6.117428779602051,-3.627814292907715,-1.795282006263733,-0.7839751839637756,-2.228257656097412,-4.864603042602539,-3.7271435260772705,-3.0473837852478027
71102761d,-2.9162845611572266,-2.2602505683898926,-2.953061580657959,2.8105173110961914,-1.4412293434143066,-2.7923760414123535,-4.940251350402832,2.5970773696899414,-3.728966236114502,-3.10884952545166,-2.7892327308654785,-3.598804473876953,0.12178066372871399,-2.8760268688201904,-1.803944706916809,-3.2713961601257324,-1.9231462478637695,-3.8994498252868652,-0.7126657366752625,-5.019229412078857,14.776813507080078,-0.43154603242874146,-3.229529857635498,-1.3147623538970947
714512eb2,-2.9066531658172607,2.988626480102539,-5.488460063934326,3.143533706665039,-1.0087273120880127,-4.707187652587891,-6.632796764373779,-3.9993395805358887,-4.101105690002441,-1.8718464374542236,-3.808711051940918,-4.784875869750977,3.1690592765808105,-0.4983031451702118,-2.8776488304138184,-4.940947532653809,-2.252958297729492,-5.8922834396362305,-0.37443554401397705,-6.8387908935546875,-6.306876182556152,1.4036225080490112,-3.5449023246765137,-2.524519920349121
714ecd7cd,-2.4684715270996094,2.328033447265625,-2.635683536529541,2.653001308441162,-3.388936996459961,-2.446946859359741,-3.197679042816162,-1.7816824913024902,-4.266477108001709,-1.0775647163391113,-3.0040957927703857,-1.543006420135498,1.7095096111297607,-2.096719741821289,-3.827486038208008,-2.733623743057251,-3.646574020385742,-3.0871036052703857,-0.44239675998687744,-3.7416887283325195,-3.2976629734039307,-1.0085184574127197,-2.8431265354156494,-1.9682588577270508
7164a292c,-6.746360778808594,4.346649169921875,-9.485889434814453,-3.0035579204559326,-7.051557540893555,-9.966665267944336,-3.7484192848205566,-6.836498260498047,-4.884650230407715,-4.9130120277404785,-4.39009428024292,-7.369266510009766,-4.315068244934082,-3.3058934211730957,-5.2153754234313965,-7.354442596435547,24.63895034790039,-0.9175118207931519,-7.23375129699707,-6.014425277709961,-7.857514381408691,-0.8237932920455933,-3.014218807220459,-4.859900951385498
717853206,-2.096245765686035,-2.5869178771972656,0.7430379390716553,-2.4856348037719727,-6.375329971313477,-3.1963047981262207,-5.275938987731934,-4.346358776092529,-8.518202781677246,-3.994381904602051,-4.542119979858398,-4.650765895843506,-5.6053266525268555,-4.550776958465576,-5.302689075469971,-2.6643004417419434,-5.890871047973633,-2.4092721939086914,-5.239994049072266,-4.052875518798828,11.751195907592773,-8.044181823730469,-5.819101333618164,-4.462123394012451
718f2c55a,-4.148407459259033,-3.4732608795166016,-0.006854206323623657,-0.09126323461532593,-1.5157086849212646,-1.833010196685791,0.8776828646659851,-0.2377345860004425,-4.480545997619629,-1.801356315612793,-2.583418846130371,1.8291746377944946,-4.350588321685791,-4.254659652709961,-3.6380553245544434,-1.0712461471557617,-3.3379461765289307,-1.4603676795959473,-5.111429214477539,-2.844360113143921,3.9399867057800293,-3.9764533042907715,-1.6299221515655518,2.337451696395874
71b8a2875,-4.219414710998535,-7.8745856285095215,-6.974935531616211,2.081834077835083,-5.230173110961914,-5.430459976196289,-10.211036682128906,-6.27988338470459,-6.3530378341674805,-5.507339000701904,-4.623435020446777,-5.568344593048096,8.069598197937012,-5.81027889251709,-3.1793625354766846,-6.200096130371094,-9.203536987304688,-9.991538047790527,1.5884671211242676,-10.072261810302734,-8.058064460754395,-5.840397834777832,-6.530962944030762,-4.347460746765137
71f95b9e0,-2.7144815921783447,-3.3952715396881104,0.0045039355754852295,1.8695414066314697,-3.863832473754883,0.6542032361030579,-3.2620129585266113,-2.464322566986084,-3.05230450630188,-2.347212791442871,-1.4123706817626953,-2.4809250831604004,3.2566146850585938,-1.4503108263015747,-4.407366752624512,-3.4623682498931885,-4.658263683319092,-2.3797497749328613,-1.4078068733215332,-3.838222026824951,-2.358917713165283,-3.764655828475952,-1.3448424339294434,-1.2691106796264648
7229f26c3,-1.4244842529296875,-2.1981518268585205,-5.549871444702148,2.2660837173461914,-0.587388277053833,-5.096724510192871,-6.180475234985352,2.963268518447876,-3.5675392150878906,-3.3108270168304443,-3.75237774848938,-2.647390365600586,0.975308895111084,-1.9661589860916138,-1.1691988706588745,-3.459977626800537,-2.701399326324463,-5.1209516525268555,2.2063024044036865,-6.627523422241211,-4.353211402893066,-1.9986294507980347,-1.8143309354782104,-1.7313940525054932
7260e1bcb,-1.4354217052459717,-1.6144020557403564,-4.501774787902832,2.515246868133545,-2.7392361164093018,-2.928440570831299,-3.399672031402588,-3.127194404602051,-1.822649598121643,-2.7335140705108643,-1.8315021991729736,-3.3327250480651855,7.801926136016846,-1.782219409942627,-3.085270881652832,0.269362211227417,-4.374256134033203,-4.036672115325928,0.5308469533920288,-4.695915222167969,-4.2558441162109375,-3.192791700363159,-2.893573522567749,-1.75370454788208
72cff3541,-5.744113922119141,-4.902278423309326,0.39551278948783875,-0.5479859113693237,-6.325290203094482,-1.5291521549224854,-4.091065406799316,-1.1214855909347534,-7.391313076019287,-1.888999342918396,-3.096799373626709,-1.1159420013427734,-4.429386138916016,-5.07260799407959,-2.8538365364074707,-4.386142253875732,-4.055378437042236,-1.6078393459320068,-4.695688247680664,-2.920318126678467,-0.15789125859737396,-6.276368618011475,-4.154629230499268,-1.4812171459197998
72d7c1ddf,-5.323606014251709,-3.4205679893493652,-3.728879690170288,1.172677755355835,-3.4464237689971924,0.21894778311252594,-2.8118228912353516,-4.351259231567383,-5.338436126708984,-1.5162652730941772,-2.9045469760894775,-0.9498929977416992,3.170797109603882,-3.1385626792907715,-4.257689476013184,-3.8084888458251953,-5.560437202453613,-3.733471155166626,-1.2524784803390503,-3.1149816513061523,-1.9136584997177124,-2.39760684967041,-1.582736849784851,-0.5747958421707153
72e8bc7cb,-2.8082432746887207,2.580906629562378,-4.5678911209106445,3.7496752738952637,-0.4177752733230591,-3.3984932899475098,-3.6150083541870117,-5.158762454986572,-3.1592350006103516,-3.0731518268585205,-3.309305429458618,-6.6798601150512695,-0.4302087724208832,0.07422143220901489,-5.66599702835083,-4.21982479095459,8.72037410736084,-0.5499722957611084,-4.246230602264404,-3.261260986328125,-5.688192367553711,-1.4459824562072754,-2.1487174034118652,-1.652933120727539
73022e436,-10.26547622680664,-10.65988826751709,-4.164486885070801,-6.261291027069092,-6.387972831726074,-2.1077444553375244,-6.450143814086914,-6.364424705505371,-8.533812522888184,-5.683413505554199,-4.247903823852539,-0.44232454895973206,-5.148108959197998,-7.946145057678223,-6.275376796722412,-7.540928840637207,-10.045744895935059,-7.270782470703125,-6.510845184326172,-5.5188822746276855,-1.1921703815460205,-8.079252243041992,-3.5029945373535156,-4.148685455322266
731f955fd,-3.972501039505005,-2.302867889404297,-2.6423723697662354,3.3869404792785645,-2.3466014862060547,-0.05084652453660965,-3.1476948261260986,-3.116611957550049,-3.8286213874816895,-1.8702335357666016,4.187846660614014,-0.9644164443016052,4.679457664489746,-0.772030234336853,-5.342226982116699,-3.6374833583831787,-4.452782154083252,-3.0995800495147705,0.6729303002357483,-2.882957935333252,-2.1759862899780273,-2.0126523971557617,2.256363868713379,0.5572742223739624
7322733f3,-3.2946152687072754,1.286558747291565,-1.2982869148254395,1.878633737564087,-3.2171363830566406,-2.166541576385498,-1.5637786388397217,-1.4601317644119263,-2.955836296081543,-2.0830271244049072,-2.7911195755004883,-3.937859296798706,-1.5703632831573486,-1.6605353355407715,-3.1508235931396484,-1.4830880165100098,-1.2495943307876587,-0.5121155381202698,-3.5206172466278076,-0.8978633880615234,-2.434424877166748,-2.687983989715576,-1.8608336448669434,-1.8941893577575684
73afe835f,-5.0921196937561035,-3.7467222213745117,0.11196743696928024,-4.553394317626953,-5.584936618804932,-2.699131965637207,-5.751044273376465,-0.31417131423950195,-6.733138084411621,-2.179417848587036,-3.4967641830444336,-0.33748167753219604,-5.0792646408081055,-3.727874755859375,-3.729397773742676,-5.746978759765625,-5.204171180725098,-3.5136795043945312,-4.966182708740234,-3.655376434326172,4.635854721069336,-6.428674697875977,-4.387208938598633,-3.586731433868408
73c569158,-3.937622308731079,-3.3221497535705566,-2.907740592956543,-0.5344685316085815,-2.5077311992645264,-0.9146377444267273,0.25174015760421753,-1.9664641618728638,-3.402754783630371,-1.4935898780822754,-1.4282116889953613,-0.9215753674507141,-4.19029426574707,-2.517303466796875,-3.4338698387145996,2.8588762283325195,-4.031591415405273,0.5227122902870178,-5.289432525634766,-2.0101075172424316,-0.826737105846405,-4.338210105895996,-0.2370922863483429,0.04323220252990723
73d6e4645,-5.018421649932861,-6.576160430908203,0.3631861209869385,1.3942896127700806,-5.386691093444824,-2.1227869987487793,-0.9517579674720764,0.35924848914146423,-7.351466655731201,-2.0475704669952393,-4.642796039581299,-2.6089625358581543,-5.870331764221191,-6.315692901611328,-1.4511972665786743,-2.038876533508301,-4.4603166580200195,-0.23702067136764526,-4.631235122680664,-3.777879238128662,8.108795166015625,-5.87819766998291,-3.506103515625,-3.370659112930298
7434dedf6,-3.554417610168457,-0.42268699407577515,-4.257228851318359,3.236713409423828,-0.610556960105896,-1.0931475162506104,-3.9617395401000977,-4.2522382736206055,-1.7480236291885376,-2.9746742248535156,-2.724567174911499,-2.459815502166748,0.6067537069320679,-1.7275036573410034,-4.22642707824707,-3.3701932430267334,-3.538745164871216,-4.0923871994018555,-0.9298040270805359,-1.398163914680481,-3.5620250701904297,-0.0961189717054367,0.3572957515716553,2.1791231632232666
7443d5207,-2.9544014930725098,-2.856687545776367,-5.305911064147949,2.189831495285034,-2.4711732864379883,-4.779430866241455,-5.697000503540039,-2.2105050086975098,-5.447272300720215,-4.422454833984375,-4.685495376586914,-5.208896636962891,-1.5051132440567017,-2.5665159225463867,8.732475280761719,1.615785837173462,-4.978448390960693,-3.0161404609680176,0.09496593475341797,-5.532384872436523,1.8963532447814941,-1.91941237449646,-4.131261825561523,-3.371793270111084
745513573,-2.6324169635772705,0.8118667602539062,0.7629765272140503,1.709006428718567,-3.2371394634246826,-2.069978713989258,-2.4459991455078125,-2.940542221069336,-5.325518608093262,-0.3176822066307068,-2.7726449966430664,-1.7739598751068115,-3.8744592666625977,-1.657470464706421,-2.0684993267059326,-3.5199174880981445,-3.9190330505371094,2.4427237510681152,-3.92214298248291,-1.6947078704833984,0.9948973655700684,-3.668102264404297,-4.566127777099609,-2.150068759918213
7483a2e79,-3.330747604370117,2.49700665473938,-5.461460113525391,2.1474573612213135,-1.4166285991668701,-3.215363025665283,-6.153656005859375,-1.2033313512802124,-1.211051344871521,-3.4449031352996826,-4.438986778259277,-4.8179521560668945,0.10024277865886688,-1.4515166282653809,5.1458868980407715,-3.8676915168762207,-2.595432758331299,-5.051271915435791,-1.6008729934692383,-5.273550033569336,-4.240321636199951,1.031097650527954,-2.4518253803253174,-1.3786739110946655
75094bb01,-4.585607528686523,-6.451661586761475,0.3875660002231598,-3.110715389251709,-6.143964767456055,-1.079085111618042,-1.31620192527771,-2.6122679710388184,-6.965023040771484,-1.809133529663086,-3.3148486614227295,-0.8418214917182922,-5.7999773025512695,-5.996062278747559,-4.259333610534668,-2.244352340698242,-5.768982887268066,0.36683717370033264,-5.215432167053223,-2.258481979370117,0.20803210139274597,-6.713641166687012,-4.627991676330566,-3.353996515274048
750bb6448,-2.632986068725586,0.5788145065307617,1.2997852563858032,1.9336631298065186,-4.462361812591553,-1.8569786548614502,-4.41352653503418,-1.4332585334777832,-6.110337257385254,-3.063127040863037,-2.7891921997070312,-1.4132845401763916,-1.815165400505066,-1.775068759918213,-4.5312066078186035,-4.524961948394775,-1.9244599342346191,-3.107515335083008,-2.050206184387207,-1.7795171737670898,7.4179487228393555,-1.9980103969573975,-3.1460561752319336,-3.2760705947875977
75362fb89,-1.9615192413330078,-2.6192626953125,-0.5960859060287476,1.8947442770004272,-4.2134809494018555,-2.6158201694488525,-2.9465417861938477,3.319688558578491,-5.047545909881592,0.06365658342838287,-3.475912094116211,-1.1490625143051147,-2.017195224761963,-2.8989179134368896,-1.876963496208191,-0.11530929803848267,-1.5755168199539185,-1.439661979675293,-2.7163655757904053,-3.290576934814453,2.402470350265503,-4.483275413513184,-1.4318166971206665,-1.472941279411316
7586f270f,-3.4379780292510986,-6.237152099609375,-3.0666422843933105,1.6975970268249512,-7.338191032409668,-4.935109615325928,-3.552191734313965,3.8122966289520264,-6.656836032867432,-2.938920497894287,-5.911611557006836,-3.934640645980835,-5.243983745574951,-4.5818891525268555,3.461256980895996,1.0461146831512451,-4.387591361999512,-1.9131848812103271,-3.3377695083618164,-5.915132522583008,-1.5296995639801025,-5.6836957931518555,-3.1161181926727295,-5.2400898933410645
763ef52a9,-3.4541127681732178,0.40584924817085266,-9.419178009033203,3.1972455978393555,1.509669542312622,-5.950493812561035,-9.200370788574219,-4.380922317504883,-3.3131227493286133,-5.283073902130127,-6.619904518127441,-8.17561149597168,1.8220176696777344,-3.0850048065185547,5.40032434463501,-5.483319282531738,-5.352495193481445,-8.283143043518066,4.158123016357422,-11.580010414123535,-8.880474090576172,4.534861087799072,-4.839273929595947,-2.3625292778015137
767a7d7a9,-5.419981002807617,-6.582777500152588,-7.059364318847656,2.893673896789551,-6.065670967102051,-4.8818535804748535,-9.268715858459473,-5.4320807456970215,-6.789663791656494,-5.283002853393555,-2.584700107574463,-7.652143478393555,9.598764419555664,-4.07706356048584,-6.510100364685059,-5.851332664489746,-8.631509780883789,-10.152588844299316,1.957038402557373,-11.634807586669922,-10.687566757202148,-6.285728454589844,-5.69210958480835,-4.469992160797119
767e3787c,-1.6549878120422363,-0.7804468870162964,-3.080601215362549,4.035298824310303,6.229184150695801,-3.1766533851623535,-5.216386318206787,-4.330738544464111,-1.8356274366378784,-0.08834049105644226,-4.183311939239502,-4.4396820068359375,1.9028162956237793,1.3456614017486572,-5.123547077178955,-3.7683916091918945,-3.167487144470215,-2.10213565826416,-1.0452009439468384,-5.660496234893799,-6.3554229736328125,3.043816566467285,-3.6196765899658203,-0.3204040825366974
76b3bef7a,-4.0114970207214355,-4.918437957763672,0.1897832602262497,-0.5327669382095337,-6.7725725173950195,-2.9751782417297363,-3.112454891204834,1.6603399515151978,-6.669591903686523,-1.7659130096435547,-1.4625678062438965,3.3242316246032715,-3.2126951217651367,-4.449406623840332,-2.7817444801330566,-3.2899930477142334,-3.0604405403137207,-2.93641996383667,-3.7502248287200928,-3.8070273399353027,5.416145324707031,-5.135278701782227,-3.4561171531677246,-2.492579936981201
76bc9615b,-3.5817670822143555,-0.650200366973877,-1.456331491470337,3.2286882400512695,3.0458807945251465,0.2517715394496918,-0.3443026542663574,-0.1380045861005783,-3.074756622314453,-1.0230287313461304,-2.6899654865264893,-1.4254107475280762,2.5545194149017334,0.4964616298675537,-3.9391541481018066,0.6445623636245728,-3.9899659156799316,-0.8964534997940063,0.26924818754196167,-3.3108973503112793,-2.303586483001709,-0.24838483333587646,-1.9767041206359863,-0.9417586922645569
76cddc646,-4.4356770515441895,-5.707685947418213,-1.0999407768249512,-0.3385715186595917,-5.936340808868408,-1.4821281433105469,-1.3390038013458252,-2.1788763999938965,-5.642635345458984,-0.6240824460983276,-3.849769115447998,-0.9224510192871094,-5.04321813583374,-5.263520240783691,-1.9040881395339966,-2.116018295288086,-3.3309552669525146,-0.9372820854187012,-4.748270034790039,-1.4204338788986206,0.11649121344089508,-5.535674095153809,-4.378408908843994,-3.2999868392944336
772929215,-2.727177143096924,-2.426229953765869,-0.9846504926681519,1.914743423461914,-4.767166614532471,-1.7726022005081177,-5.807352066040039,-1.1999218463897705,-5.53515625,-2.3208651542663574,-3.4014058113098145,-4.404360294342041,1.1008515357971191,-1.54399573802948,-1.8330289125442505,-2.641371965408325,-2.950019121170044,-2.9677624702453613,-0.9797749519348145,-2.750312328338623,3.1106977462768555,-3.4494786262512207,-2.612682580947876,-2.6437489986419678
773710e15,-4.816461563110352,-3.227843761444092,-7.465495586395264,2.1427276134490967,-2.6976091861724854,-3.425419330596924,-6.775381088256836,-3.0074076652526855,-3.783583641052246,-4.925426483154297,-4.105583190917969,-6.876331329345703,0.4387088418006897,-3.351858615875244,8.823298454284668,-4.729608535766602,-6.16158390045166,-5.679083824157715,0.3548336923122406,-8.878087043762207,-5.693846702575684,-1.6801965236663818,-4.915111541748047,-2.936307907104492
776742a1c,-3.5792107582092285,-3.6361706256866455,0.08379614353179932,1.6054620742797852,-4.2108049392700195,2.3330929279327393,-3.700396776199341,1.6179362535476685,-4.627208709716797,-2.2906789779663086,-2.122612714767456,-2.8487982749938965,-2.8907973766326904,-1.8331049680709839,-0.7601908445358276,-3.3466081619262695,-2.8224315643310547,-0.9026225805282593,-1.75404953956604,-1.6866357326507568,1.6230400800704956,-4.6321868896484375,-1.6161222457885742,-1.6291534900665283
779b88e51,8.509573936462402,-2.225163459777832,-4.371555805206299,2.466548204421997,-2.7453575134277344,-2.4519591331481934,-8.63747501373291,-7.141645908355713,-0.6157816052436829,-3.8886451721191406,-4.3288679122924805,-6.1126532554626465,7.750547409057617,-2.3260159492492676,-3.4411261081695557,-5.812444686889648,-6.080186367034912,-6.746792793273926,1.647029161453247,-6.590141296386719,0.6326413750648499,-5.552458763122559,-5.735846996307373,-2.3872525691986084
779ea14af,-2.0686492919921875,-5.347202301025391,-6.02708101272583,2.9410510063171387,-5.028487205505371,-4.321671962738037,-8.234441757202148,-4.781070709228516,-5.157464027404785,-4.763158798217773,-3.141059160232544,-7.150528430938721,9.35582447052002,-3.1695985794067383,-5.5245208740234375,-4.007814407348633,-6.44904088973999,-8.365365982055664,1.6898136138916016,-10.509445190429688,-9.361973762512207,-5.700809955596924,-2.55180025100708,-2.366729259490967
77c98152a,2.820981979370117,4.916976451873779,-0.5027406811714172,2.894162178039551,-2.1176180839538574,-3.119812488555908,-3.86114764213562,-2.2257137298583984,-5.043521881103516,-2.8992509841918945,-4.213561534881592,-3.824843168258667,-1.0158761739730835,-0.5689513087272644,0.2915085554122925,3.511031150817871,-2.6930952072143555,-2.020578622817993,-1.3978478908538818,-4.033804893493652,-0.5093673467636108,-1.649726390838623,-3.439913272857666,-2.7228193283081055
780aa1912,-4.05898380279541,-5.931378364562988,-0.6583930253982544,0.6423983573913574,-5.469522476196289,-1.162065029144287,-1.0597102642059326,0.19781440496444702,-6.011560440063477,-1.2997770309448242,-3.2951955795288086,-1.9231516122817993,-5.119659423828125,-5.357149600982666,-2.3171043395996094,1.1681101322174072,-3.9386696815490723,-0.720595121383667,-5.48811674118042,-3.4245705604553223,-0.07207576930522919,-6.048986434936523,-2.462839126586914,-1.0097626447677612
781b3953a,-2.5265283584594727,4.286927223205566,-4.613239288330078,3.196094274520874,3.222306489944458,-4.116876602172852,-5.825788497924805,-4.9700164794921875,-0.11467114090919495,-2.449319839477539,-4.661552429199219,-6.517125129699707,-0.24926555156707764,0.015936613082885742,0.9036810398101807,-3.9126482009887695,-1.0442396402359009,-4.390150547027588,-0.3856920897960663,-4.917234897613525,-5.164675712585449,8.189654350280762,-3.6239376068115234,-2.0580031871795654
78362ba61,-2.9422500133514404,0.6713827252388,-0.5307666063308716,0.47275999188423157,-5.356754302978516,-3.898043632507324,-4.990804672241211,-1.6722369194030762,-6.365647315979004,-3.5997209548950195,-3.453981399536133,-5.5136003494262695,-1.821916103363037,-2.036407232284546,-2.1827871799468994,-3.945554256439209,-1.24794340133667,-3.83743953704834,-1.7525163888931274,-3.708953619003296,-2.6874475479125977,-3.5731523036956787,-3.8079943656921387,-2.746706485748291
787281b82,-5.612981796264648,-4.5279541015625,-0.9241418838500977,-3.5789794921875,-6.1661787033081055,-2.752063512802124,-3.5442376136779785,-0.8806333541870117,-6.354734897613525,-3.184342861175537,15.21611499786377,4.388617038726807,-4.321218013763428,-3.0827066898345947,-6.576210021972656,-5.145461082458496,-5.314873695373535,-0.026321470737457275,-4.761612415313721,-3.633451461791992,5.055599212646484,-6.700730800628662,-3.911259412765503,-1.2651234865188599
