recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
78f862e89,-3.877784252166748,5.234543800354004,-6.206083297729492,3.929168224334717,-1.849674940109253,-3.5374557971954346,-7.951793670654297,-3.656827449798584,-4.239877223968506,-4.271588325500488,-3.9650845527648926,-6.794377326965332,-1.5966060161590576,0.9502037763595581,-4.209221363067627,-4.302177429199219,1.4933698177337646,-6.593545436859131,-3.4987759590148926,-6.134106636047363,-7.341187477111816,0.5717740654945374,-1.2578999996185303,-2.311399459838867
79214cee2,4.105301856994629,-1.2460705041885376,-2.107560157775879,2.267981767654419,-3.4788453578948975,-0.5730440616607666,-5.362565040588379,-3.2411723136901855,-3.529719352722168,-3.3615012168884277,-3.1211366653442383,-5.047024726867676,1.8306307792663574,-1.4328670501708984,-2.709259510040283,-3.9788498878479004,-4.3307929039001465,-3.35912823677063,0.29884564876556396,-4.441508769989014,1.436909556388855,-4.322393417358398,-3.7483110427856445,-1.0382695198059082
795db1686,-3.7538788318634033,-2.838284969329834,-2.4934353828430176,-0.43749868869781494,-1.612072467803955,-2.7122840881347656,-2.7746222019195557,1.938389778137207,-4.78607702255249,-0.6842310428619385,0.6222429871559143,5.900439262390137,-3.5304157733917236,-2.7634286880493164,-3.354099988937378,-1.875896692276001,-3.859152317047119,0.7262782454490662,-4.079039573669434,-3.727649688720703,1.0005106925964355,-4.381982326507568,-2.069399356842041,2.719050407409668
796c26ad1,-4.97882604598999,-4.046935558319092,-2.1778907775878906,-0.9639680981636047,-7.834964752197266,-4.42486572265625,-3.5156569480895996,1.4001741409301758,-7.209381103515625,-3.504575490951538,0.6245245337486267,6.396448135375977,-2.9253363609313965,-4.023736953735352,-5.328993797302246,-4.148447036743164,-3.3711998462677,-4.218120574951172,-3.867784023284912,-5.327131748199463,4.302613735198975,-5.794589042663574,-3.22123646736145,-3.4856863021850586
79a7f2f43,-0.023428738117218018,-3.6664822101593018,-3.7687578201293945,2.0840799808502197,0.8563226461410522,-0.939143717288971,-3.584533929824829,-3.215859889984131,1.301663875579834,-2.7046959400177,-2.8761472702026367,-2.6021029949188232,7.18821907043457,-0.9376859068870544,-3.9457454681396484,-2.313791275024414,-5.407350540161133,-4.374786376953125,-0.19545429944992065,-5.217581272125244,-4.399118900299072,-2.897862672805786,-2.6975324153900146,3.3046278953552246
7a0158cca,9.633352279663086,-4.3296918869018555,-5.124590873718262,-0.029942110180854797,-4.107255935668945,-11.44246768951416,-11.775379180908203,-8.753080368041992,-2.2730467319488525,-3.4593968391418457,-7.447079658508301,-10.109931945800781,2.73555326461792,-2.9464261531829834,-11.761960983276367,-7.322157859802246,-7.637617588043213,-8.295835494995117,1.6772029399871826,-11.238744735717773,-8.9898681640625,-8.194120407104492,-8.325787544250488,-3.3224029541015625
7a0dda1d3,-4.787635803222656,-3.2100892066955566,-0.969490647315979,-1.3591276407241821,-6.324651718139648,-4.562145709991455,-8.326898574829102,-5.287426471710205,-7.790522575378418,-9.210370063781738,-6.347237586975098,-7.988994598388672,-5.375270843505859,-3.4482455253601074,0.010400891304016113,-10.02320671081543,-8.101871490478516,-6.23297119140625,-4.1215500831604,-4.530327320098877,11.076711654663086,-7.163510322570801,-7.918644428253174,-8.751571655273438
7a1fd7aab,-10.121854782104492,-10.004768371582031,-2.1993260383605957,-5.753857612609863,-7.696070671081543,-3.3415639400482178,-5.635565280914307,-7.7754364013671875,-10.25928783416748,-5.735941410064697,-6.117692470550537,-4.137886047363281,-7.755270004272461,-8.919925689697266,-3.585557222366333,-6.2225022315979,-9.504642486572266,-6.501095771789551,-6.0049004554748535,-5.28346061706543,-0.697019100189209,-7.95304012298584,-7.973109245300293,-7.669661521911621
7a38b6e03,-0.9505359530448914,-3.279888153076172,2.222747325897217,1.1488049030303955,-4.478567123413086,0.4122632145881653,-1.7974379062652588,-2.1565542221069336,-5.334386825561523,-1.0348668098449707,-2.341364622116089,-2.6823368072509766,-2.1822946071624756,-3.7864468097686768,-2.8586843013763428,-3.254227638244629,-3.208746910095215,-0.6231222748756409,-0.3900751769542694,-1.6830332279205322,0.8089566826820374,-4.298216819763184,7.989887237548828,-1.9637514352798462
7a7cd4c19,-3.045633316040039,-4.58457612991333,-0.46984976530075073,-1.26651930809021,-3.732588052749634,-0.579209566116333,-3.530959367752075,-1.6047776937484741,-4.794135570526123,-3.3448753356933594,-2.388824462890625,-0.9717016816139221,-2.9312729835510254,-2.327317953109741,-3.3820478916168213,-4.0581769943237305,-4.671885013580322,-2.589137315750122,-2.405935764312744,-1.499551773071289,2.5101490020751953,-4.602785587310791,-2.7373290061950684,-1.113594651222229
7a7fb42e4,-3.2252919673919678,-6.410975456237793,-1.7673797607421875,1.4067078828811646,-6.442265033721924,-3.4885804653167725,-3.329385280609131,-3.09513258934021,-5.969273090362549,-2.2018163204193115,-1.383427619934082,-1.4385285377502441,5.5374956130981445,-4.079744815826416,-5.738195419311523,-2.009282350540161,-5.802014350891113,-1.8392610549926758,-0.5503017902374268,-2.5514888763427734,-3.7418129444122314,-6.133504867553711,-4.058990478515625,-4.012811660766602
7a9d3c23f,-3.820434808731079,-7.177456855773926,9.6101713180542,1.4517862796783447,-6.2835588455200195,-2.9205482006073,-0.43853119015693665,0.6158618330955505,-7.922664642333984,-1.1169110536575317,-5.713756561279297,-3.592019557952881,-4.9946489334106445,-6.804511070251465,-4.527723789215088,2.5279417037963867,-5.594880104064941,-0.766700029373169,-3.7195401191711426,-4.519580841064453,-3.666409969329834,-6.667374610900879,-3.519354820251465,-5.054254531860352
7aa408ae3,-3.1927363872528076,-3.474635601043701,-0.5692694187164307,0.18385395407676697,-4.171929836273193,-1.8756558895111084,-1.1480168104171753,-2.005943536758423,-5.453967571258545,-0.5658411383628845,-3.555082321166992,-2.02248477935791,-3.8456249237060547,-5.468219757080078,-3.514859676361084,0.9130577445030212,-4.561548233032227,-0.12282954156398773,-3.749941825866699,-3.004040002822876,9.23495864868164,-4.3916754722595215,-3.134648323059082,-1.8406858444213867
7aa569d11,-7.479156970977783,-8.416010856628418,0.024365998804569244,-3.752631187438965,-7.312845230102539,-2.4782259464263916,-5.447035789489746,-5.2698869705200195,-8.28464126586914,-3.748032331466675,-4.6788554191589355,-2.8061165809631348,-3.933706283569336,-6.707877159118652,-4.533209800720215,-6.044188499450684,-7.91799259185791,-4.68178129196167,-4.576859474182129,-4.426847457885742,-1.161354660987854,-7.478865146636963,-6.892433166503906,-5.707465648651123
7ae03acce,-9.178279876708984,-9.356314659118652,-2.827033758163452,-6.646252632141113,-7.805760860443115,-2.4397330284118652,-6.7044291496276855,-6.888936996459961,-8.830166816711426,-5.607318878173828,-5.041455268859863,0.16400909423828125,-5.800593376159668,-7.130427360534668,-3.765105724334717,-7.2120256423950195,-8.556047439575195,-6.235750198364258,-5.179676532745361,-5.633106708526611,5.183438777923584,-8.343158721923828,-7.1637163162231445,-6.763368606567383
7ae4058aa,-7.277119159698486,-9.217674255371094,-1.2281246185302734,-3.0191469192504883,-6.2927703857421875,-1.9917919635772705,-5.545963287353516,-5.685065746307373,-7.499753475189209,-4.309326171875,-3.6144564151763916,-1.13020920753479,-3.4380106925964355,-6.562450885772705,-3.9588708877563477,-6.035458564758301,-7.760828971862793,-4.3282470703125,-3.9402174949645996,-2.3935470581054688,-1.445540428161621,-6.489131927490234,-5.436310291290283,-4.114535331726074
7af110303,-5.035820007324219,-6.733379364013672,1.9827663898468018,0.43372589349746704,-9.36954402923584,-4.121164321899414,-5.253277778625488,4.4467973709106445,-9.442177772521973,-3.635002851486206,-4.9533586502075195,1.2783684730529785,-5.970578193664551,-6.351455211639404,0.4802219867706299,-4.773110389709473,-2.7545697689056396,-4.027724266052246,-3.920607089996338,-4.88323450088501,0.8073474764823914,-7.551844120025635,-5.245411396026611,-6.770145416259766
7af188bff,-2.362717628479004,1.8256832361221313,-3.3038876056671143,2.44004225730896,-2.397224187850952,-2.7136595249176025,-3.001953363418579,-1.6410868167877197,-3.493650436401367,-1.6170686483383179,-2.798356056213379,-3.1363115310668945,1.3660717010498047,-1.0909037590026855,-3.993443727493286,-3.0048177242279053,-1.9660207033157349,-2.5843448638916016,-0.2876276969909668,-3.4432179927825928,-3.0839321613311768,-1.1889163255691528,-1.911377191543579,-1.7023217678070068
7b087df90,-1.9135277271270752,6.297564506530762,-5.577343940734863,3.454594612121582,-0.07558881491422653,-5.334341526031494,-7.447240829467773,-5.225997447967529,-3.252387285232544,-2.810403823852539,-5.36409854888916,-9.469900131225586,2.979382038116455,0.272967666387558,-2.1616199016571045,-4.549848556518555,-1.450480580329895,-6.3245649337768555,-0.9029449224472046,-6.316161155700684,-6.3764424324035645,2.0561230182647705,-4.584902763366699,-2.9788289070129395
7b1219fc4,-2.868695020675659,2.2850289344787598,-0.5773689150810242,1.605820894241333,-1.8561177253723145,-2.024906635284424,-2.468625545501709,-2.2107033729553223,-4.322421073913574,-1.605988621711731,-2.3161070346832275,-1.325941801071167,-4.181751251220703,-0.6656681299209595,-2.5162079334259033,2.7097549438476562,-2.7619171142578125,-0.6868849396705627,-4.200087547302246,-1.5068695545196533,3.230907917022705,-1.6624009609222412,-2.31235408782959,-0.8606166243553162
7b7d6d206,-4.186375617980957,-1.040235996246338,-1.1577296257019043,2.144834280014038,2.2215304374694824,-3.49216628074646,-2.540971517562866,-2.886129379272461,-1.7772808074951172,-1.886851191520691,-3.1446821689605713,-3.9240000247955322,0.5343985557556152,-0.9667621850967407,-3.1671128273010254,-2.316465377807617,5.069537162780762,1.4590506553649902,-1.7669329643249512,0.07336992025375366,-4.389985084533691,0.7379484176635742,-3.5633187294006348,-2.1441707611083984
7ba22e1e5,-3.115589141845703,1.6183927059173584,-4.948347091674805,3.448657989501953,2.7908592224121094,-3.9951677322387695,-6.003486633300781,-4.480705261230469,-2.568342447280884,-2.5601863861083984,-4.400871276855469,-6.817224502563477,4.021041393280029,1.1096975803375244,-4.094696998596191,-3.9962127208709717,-2.5956592559814453,-4.657540321350098,-0.1636146903038025,-6.374688625335693,-7.716741561889648,-0.06669740378856659,-3.196063995361328,-1.0463507175445557
7ba7d8dcd,10.288729667663574,-0.2822795510292053,-5.779965400695801,0.6437286138534546,-1.2360754013061523,-4.936112403869629,-7.011124610900879,-6.124027252197266,6.613684177398682,-4.0228681564331055,-3.8641552925109863,-6.407437324523926,3.5158531665802,-1.4959492683410645,-3.131847381591797,-4.284370422363281,-5.366637229919434,-5.315455436706543,3.3170013427734375,-6.0866289138793945,-2.348721742630005,-3.9456968307495117,-4.585070610046387,-0.1609877347946167
7ba8d0f10,-6.621341228485107,-6.733390808105469,-0.055940181016922,-3.8055105209350586,-5.696905136108398,-0.7658671140670776,-4.190181732177734,1.432220458984375,-7.467296123504639,-3.163452625274658,-3.820831298828125,0.13377755880355835,-6.628488540649414,-5.5844621658325195,-2.6429924964904785,-4.080646991729736,-4.466114044189453,-3.609428644180298,-4.3423871994018555,-2.3348019123077393,4.1004438400268555,-6.377695560455322,-3.7815017700195312,-4.785079002380371
7bfe229c1,-5.203938961029053,-3.3165552616119385,1.3406744003295898,-2.110255241394043,-6.5749921798706055,-2.8635411262512207,-4.503388404846191,-2.896578311920166,-8.746865272521973,-1.9883167743682861,-4.625282287597656,-4.321065902709961,-6.448871612548828,-3.2179415225982666,-2.2514262199401855,-4.579595565795898,-5.105483055114746,-2.4550046920776367,-3.3719213008880615,-3.6831321716308594,-1.5326101779937744,-6.248627662658691,-7.125504016876221,-6.030885219573975
7c3b73585,-1.9333819150924683,-3.2434020042419434,8.584083557128906,2.6131715774536133,-2.954829216003418,-2.38090181350708,-3.871589183807373,-3.342529773712158,-4.761386394500732,1.2621580362319946,-4.775057792663574,-4.2512335777282715,-0.32563677430152893,-1.7427890300750732,-6.009566307067871,-4.671969890594482,-5.123448848724365,-2.0298919677734375,-1.4048699140548706,-5.0572509765625,-5.572800159454346,-3.614974021911621,-3.9015116691589355,-2.497526168823242
7c3f80ebe,6.376410484313965,-3.944153070449829,-3.3376595973968506,1.7721052169799805,-7.791429042816162,-7.577007293701172,-9.76395034790039,-6.7475666999816895,-4.644221782684326,-3.590639114379883,-4.229692459106445,-10.433326721191406,5.500195026397705,-3.751591682434082,-10.539518356323242,-5.548246383666992,-6.300134181976318,-7.456337928771973,0.286167711019516,-9.738275527954102,-8.469237327575684,-8.58507251739502,-7.445627212524414,-4.594359397888184
7c424b3c9,-1.8423895835876465,-1.9941534996032715,-2.3308935165405273,2.7486515045166016,2.328580379486084,-3.166194438934326,-3.1665687561035156,-2.2195122241973877,-3.1983115673065186,4.514071941375732,-4.004384994506836,-1.157271146774292,0.21351128816604614,1.6366126537322998,-3.7939276695251465,-3.246924877166748,-4.074407577514648,0.24567478895187378,-1.292017936706543,-0.6409984827041626,-5.766569137573242,-2.2441530227661133,-3.8309292793273926,-0.345924437046051
7c712b45f,-4.106667995452881,-3.9102306365966797,1.2440578937530518,-1.4465296268463135,-2.754166603088379,-1.7025455236434937,-2.0693016052246094,1.4532461166381836,-5.679340362548828,-0.4000599980354309,-3.3756766319274902,3.766719102859497,-4.990303993225098,-3.665850877761841,-3.4193360805511475,-3.030996322631836,-3.7193541526794434,-0.7036544680595398,-5.2838616371154785,-0.08745351433753967,12.521032333374023,-5.251217842102051,-1.8691844940185547,1.9136643409729004
7cfaed5a0,-0.19517911970615387,-7.1592559814453125,-6.202141761779785,2.707345724105835,-3.419281005859375,-6.527238368988037,-9.205486297607422,-4.918671607971191,-4.704046249389648,-4.376903057098389,-4.2802734375,-8.556583404541016,10.209211349487305,-3.962236166000366,-8.319223403930664,-5.580690383911133,-7.686663627624512,-9.415277481079102,3.8580055236816406,-11.253338813781738,-10.502182006835938,-6.401571273803711,-5.6516594886779785,-3.145707130432129
7d064b789,8.922151565551758,-5.56507682800293,-4.295703411102295,0.7594876289367676,-5.846796035766602,-10.264410018920898,-10.804189682006836,-6.5762739181518555,-3.8822383880615234,-2.956623077392578,-6.470554351806641,-9.88116455078125,4.9705424308776855,-3.863579511642456,-10.347925186157227,-6.353982925415039,-7.684096336364746,-8.477015495300293,2.2377233505249023,-11.587270736694336,-10.176717758178711,-8.597705841064453,-7.497645854949951,-4.058600425720215
7d188d367,-4.575248718261719,-7.115596771240234,-8.881561279296875,2.681403636932373,-4.542612075805664,-2.686595916748047,-8.231310844421387,-5.746557235717773,-4.238794803619385,-5.202679634094238,-3.040407419204712,-5.917044162750244,9.230926513671875,-3.5690479278564453,-7.428949356079102,-5.044382572174072,-7.734350204467773,-9.40880012512207,2.2482519149780273,-9.273919105529785,-9.256183624267578,-5.8372392654418945,-1.1030353307724,-2.008279800415039
7d4c75228,-3.4713423252105713,-6.838587760925293,-7.787187576293945,2.714527130126953,-5.727359771728516,-1.2036347389221191,-6.130022048950195,-4.671594619750977,2.4208297729492188,-3.676433801651001,-1.5801459550857544,-4.873447895050049,10.122220993041992,-3.219700336456299,-5.4159369468688965,-4.500086307525635,-6.01353120803833,-5.973751544952393,-0.07248029112815857,-5.965725421905518,-2.8319129943847656,-5.719414234161377,1.6967188119888306,-1.2368836402893066
7dafb75e0,-1.3886488676071167,-3.750154495239258,-5.365049839019775,3.314566135406494,-3.325972318649292,-0.4272671937942505,-6.2823686599731445,-3.200653314590454,4.036017417907715,-3.3643980026245117,-2.754330635070801,-6.096156120300293,8.066160202026367,-0.8613755702972412,-2.8632071018218994,-3.5692529678344727,-4.912926197052002,-4.727583885192871,1.6796793937683105,-5.618542671203613,-1.974393367767334,-4.406296253204346,-2.4385480880737305,-0.9581728577613831
7df2eb324,-4.310758590698242,-1.5490319728851318,-4.1483049392700195,2.478959560394287,-0.3362288475036621,-0.20637881755828857,-3.1435546875,-3.5182876586914062,-3.656099319458008,-2.09376859664917,-1.7057042121887207,-0.4663107693195343,5.825749397277832,0.45090362429618835,-4.346444129943848,-3.9559226036071777,-4.827627182006836,-3.622493267059326,-0.9720041751861572,-0.98186856508255,-0.06327641010284424,-2.6001150608062744,0.4992638826370239,3.0138025283813477
7e025e0bf,-5.328967094421387,-5.472099304199219,-3.5551578998565674,2.910092353820801,-7.421229362487793,-3.978525161743164,-3.5915517807006836,4.110234260559082,-7.742640495300293,-3.989694118499756,-3.1010947227478027,0.354513943195343,-2.038118600845337,-4.670373439788818,-1.5977314710617065,2.343714714050293,-3.740689992904663,-2.6359424591064453,-3.330822467803955,-5.402856826782227,-1.2320890426635742,-5.421473503112793,-1.5643293857574463,-3.8656668663024902
7e0cfe1ff,9.480659484863281,-6.0091705322265625,-5.138113021850586,2.581455707550049,-4.202740669250488,-6.439242839813232,-9.505958557128906,-5.809749603271484,-3.9521055221557617,-3.6505913734436035,-4.671899318695068,-9.27487564086914,9.903886795043945,-3.9927773475646973,-8.238998413085938,-5.09138822555542,-7.680612564086914,-8.75778579711914,3.604485034942627,-11.737462997436523,-10.403589248657227,-6.347595691680908,-6.028608322143555,-3.3478245735168457
7e14bfa8e,-1.24415922164917,-3.190237283706665,-1.5704805850982666,1.471440076828003,-0.3301655948162079,-4.025236129760742,-1.519552230834961,-2.4692015647888184,-4.795989990234375,-1.5616734027862549,10.124095916748047,-0.22721266746520996,1.4473376274108887,-2.6413450241088867,-4.151885032653809,2.217085361480713,-4.508734703063965,-0.5482461452484131,-1.7364414930343628,-4.075648307800293,-3.4424796104431152,-4.1608381271362305,-3.019176959991455,-1.8601672649383545
7e44c0517,-8.869492530822754,-8.701101303100586,-3.3506593704223633,-6.13953971862793,-7.184423446655273,-3.6457221508026123,-6.563641548156738,-7.712647438049316,-7.649484157562256,-5.141263961791992,-5.176103591918945,-1.8623740673065186,-6.225460052490234,-6.567816734313965,-3.884735584259033,-5.025897026062012,-7.5465240478515625,-6.848699569702148,-6.7689008712768555,-3.7094860076904297,1.425513505935669,-7.68935489654541,-6.921482563018799,-5.890390872955322
7e4cddea9,-1.7300089597702026,-2.609969139099121,-5.313470840454102,3.4192612171173096,0.6555522680282593,-3.6384596824645996,-5.183737277984619,-1.30985689163208,-2.3407955169677734,-4.142010688781738,-4.457262992858887,-4.5140604972839355,-1.1457200050354004,-2.9229860305786133,5.501679420471191,-3.3251469135284424,-4.618077278137207,-3.935150146484375,0.02719186246395111,-5.829738616943359,-4.14206075668335,-0.9632458090782166,-4.6356306076049805,-1.5021748542785645
7e71fb999,-1.7911303043365479,-3.616100788116455,-6.288917541503906,3.6997649669647217,6.631222724914551,-4.882364273071289,-7.676273822784424,-6.266087532043457,-2.327761650085449,-3.9569075107574463,-3.121464252471924,-7.948738098144531,8.152641296386719,1.6514779329299927,-7.010105609893799,-5.255825042724609,-6.252771377563477,-6.055251121520996,0.05538691580295563,-8.710753440856934,-8.74996566772461,-2.409855365753174,-4.494693279266357,0.24929994344711304
7e9996cde,7.575041770935059,-5.396546363830566,-4.879024982452393,1.0266040563583374,-3.2249343395233154,-9.673820495605469,-10.242655754089355,-6.4455366134643555,-2.829740524291992,-3.6243889331817627,-5.936250686645508,-9.604433059692383,5.635228157043457,-3.156475067138672,-9.597665786743164,-5.695294380187988,-7.150330543518066,-7.6627607345581055,2.3903727531433105,-11.302453994750977,-9.525467872619629,-7.4130754470825195,-7.0433030128479,-3.369647979736328
7eabc039d,-4.632633209228516,-4.563732624053955,0.3383138179779053,0.5296404361724854,-5.914161682128906,-1.19233238697052,-2.143094539642334,2.9092350006103516,-6.9584550857543945,0.6817003488540649,-1.6431504487991333,0.7680286169052124,-4.4766693115234375,-4.179477691650391,1.6955994367599487,-3.1273860931396484,-4.251785755157471,2.989121675491333,-2.513709306716919,-2.899162769317627,2.750690221786499,-4.983000755310059,-3.6837520599365234,-3.8798012733459473
7eeb43895,9.841848373413086,-4.5761942863464355,-3.513239860534668,2.049769401550293,-6.373709201812744,-6.687809944152832,-9.238408088684082,-6.446575164794922,-3.8841423988342285,-3.535456657409668,-2.9493818283081055,-9.976094245910645,6.4687323570251465,-3.789722442626953,-10.231426239013672,-5.912853240966797,-6.887180805206299,-7.11140251159668,1.1238442659378052,-10.033395767211914,-8.661624908447266,-9.010358810424805,-7.246206283569336,-4.335329055786133
7f062e3ed,-4.907761573791504,-4.102186679840088,-1.8575249910354614,-0.47693076729774475,-0.8271313309669495,-2.196793794631958,-1.5541858673095703,-0.9706563949584961,-5.036196708679199,-2.2912654876708984,-2.7439982891082764,2.990065574645996,-4.179915904998779,-3.933469533920288,-4.127206802368164,-1.5878616571426392,-4.776377201080322,-0.5923951864242554,-5.144979953765869,-3.675060749053955,10.069059371948242,-4.51920747756958,-2.4198405742645264,2.478870153427124
7f5a74a8b,-4.2557172775268555,-1.4333794116973877,-2.8626060485839844,1.2933132648468018,-4.674044132232666,-3.4678311347961426,-6.707851409912109,-1.5075078010559082,-6.0902862548828125,-3.0758371353149414,-4.231020450592041,-6.142852783203125,0.054589927196502686,-1.9735982418060303,-1.6657322645187378,-3.7707459926605225,-4.246267795562744,-4.398096084594727,-0.7373615503311157,-1.4313035011291504,-4.938315391540527,-3.223384141921997,-4.413612365722656,-1.5408353805541992
7f6e5e0c0,-1.012011170387268,-2.6764233112335205,-6.129886627197266,2.9895505905151367,0.3527730107307434,-4.705813884735107,-6.95944881439209,-5.177513599395752,-3.005901336669922,-4.248015403747559,-3.067640542984009,-7.102536201477051,7.530817031860352,-0.32053661346435547,-3.8008203506469727,-3.6761765480041504,-4.522402286529541,-7.058842658996582,2.6840813159942627,-8.781017303466797,-8.085835456848145,-2.137045383453369,-4.52056360244751,-1.4700779914855957
7f8da4ec2,-3.792656898498535,-7.033957481384277,6.216825008392334,2.172891139984131,-3.207834005355835,-2.5374841690063477,-3.0782079696655273,-1.7842669486999512,-7.796870708465576,-2.219090461730957,-5.192544937133789,-4.833128929138184,-1.5753655433654785,-4.2771148681640625,-4.852056503295898,-1.9253140687942505,-6.396756172180176,-1.1563175916671753,-0.8755200505256653,-3.850437641143799,-3.185701847076416,-5.512454509735107,-4.570199012756348,-4.257058143615723
7f9fdae3f,-3.7124929428100586,-2.59360408782959,-5.988935947418213,2.805631637573242,1.5337579250335693,-1.3152302503585815,-5.2947998046875,-5.245243549346924,-2.61863374710083,-3.5783681869506836,-1.929776668548584,-4.461102485656738,5.699220180511475,-0.734829306602478,-5.342302322387695,-4.163224220275879,-4.718695640563965,-5.557088851928711,-0.9460679292678833,-6.317358016967773,-7.662371635437012,-1.2071815729141235,0.20021215081214905,2.748704195022583
7fb4d1a5b,-2.6200320720672607,-4.649506092071533,-1.2812399864196777,-0.7181740999221802,-5.269918918609619,-3.654353618621826,-5.268350601196289,-3.3918685913085938,-5.663581848144531,-3.5485849380493164,-2.412165880203247,-3.007237672805786,-3.8409385681152344,-3.904641628265381,-4.3637166023254395,-0.8125804662704468,-5.780681610107422,0.7434452176094055,-4.741718292236328,-3.9418087005615234,12.346231460571289,-6.772870063781738,-4.663802146911621,-4.852231979370117
7fc6be4e4,-1.2732930183410645,-1.3649117946624756,-4.072159767150879,3.272866725921631,4.668940544128418,1.4080381393432617,-3.327988386154175,-2.2407612800598145,-2.0641965866088867,-2.488347053527832,-1.7974915504455566,1.0322480201721191,2.6292011737823486,0.44916361570358276,-2.278496503829956,-2.9084935188293457,-3.85640025138855,-2.206512451171875,3.606346607208252,2.8470311164855957,-1.7818266153335571,0.5561435222625732,1.5816794633865356,3.0266146659851074
7fdb5e049,-1.0638177394866943,-0.8608516454696655,0.35599952936172485,1.888709545135498,-0.3947758376598358,-1.0086966753005981,-2.8086562156677246,-2.2129602432250977,-3.5152626037597656,-0.4261413812637329,-2.7966082096099854,-0.4762255847454071,-2.383369207382202,-1.5115957260131836,-3.0851964950561523,-2.730778694152832,-3.514352798461914,-1.7441778182983398,-2.305326461791992,-1.9836679697036743,2.0587856769561768,-1.7699570655822754,-0.24009987711906433,2.9720382690429688
8007833af,-1.9873614311218262,1.9005813598632812,-5.298637390136719,3.7294654846191406,-3.1572442054748535,-4.375771522521973,-2.219371795654297,-2.3321194648742676,-4.066564083099365,-2.5637011528015137,-2.3287510871887207,-6.633821487426758,0.4815724194049835,-0.7282798886299133,-5.448225975036621,-3.8542416095733643,21.35718536376953,0.37690040469169617,-2.385664701461792,-5.568737983703613,-6.7186079025268555,-2.2899346351623535,-2.5828680992126465,-2.6949567794799805
803e8ff4c,-4.264621734619141,-1.5383349657058716,-1.5954333543777466,2.4946279525756836,-2.528956413269043,-2.5903801918029785,-5.328588485717773,-1.576351284980774,-4.8614373207092285,-2.8940091133117676,-2.4523065090179443,-2.646648406982422,0.6437499523162842,-2.092050313949585,-2.1155261993408203,-3.421823024749756,-4.005748748779297,-4.034195899963379,-1.5298614501953125,-0.40279844403266907,-2.065049648284912,-2.1388187408447266,-3.3034138679504395,-1.3729405403137207
8069f20d9,-4.270699501037598,-2.8894975185394287,0.24982598423957825,-2.757481098175049,-9.851997375488281,-9.353065490722656,-10.713619232177734,-10.595947265625,-11.532258987426758,-13.946125030517578,-10.343355178833008,-13.213190078735352,-5.812412261962891,-3.8422117233276367,-10.98211669921875,-16.243915557861328,-11.96986198425293,-10.263614654541016,-6.797264575958252,-6.4668426513671875,16.249305725097656,-10.675597190856934,-10.755585670471191,-14.11516284942627
808b6ea46,-5.52020263671875,-5.8988800048828125,8.973217010498047,1.746208667755127,-7.747686862945557,-2.456214427947998,-4.62966251373291,-2.778650999069214,-10.736092567443848,-3.23207426071167,-4.311725616455078,-6.383441925048828,-6.736805438995361,-4.517179012298584,-5.72953987121582,-7.10652494430542,-8.019403457641602,-3.0049328804016113,-3.6684799194335938,-7.054823398590088,2.3821027278900146,-8.0152006149292,-6.216219902038574,-9.807382583618164
80bbaff26,-2.595708131790161,4.290868759155273,-6.584482192993164,3.9996063709259033,0.11539310216903687,-4.728305816650391,-7.601785659790039,-5.175562858581543,-2.487091064453125,-3.1380889415740967,-4.289362907409668,-9.233467102050781,0.5853456258773804,0.2479180097579956,-3.3141651153564453,-4.521364688873291,1.8071517944335938,-5.736102104187012,-0.9951497912406921,-6.841845512390137,-8.450957298278809,3.6172266006469727,-2.9149694442749023,-2.392096996307373
