recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
80bc56061,-2.670849561691284,-4.353424072265625,-3.187204599380493,1.950201153755188,-2.4521121978759766,-2.8247995376586914,-6.762978553771973,-4.6074419021606445,-2.5896315574645996,-3.5889501571655273,-2.3514816761016846,-5.337287902832031,8.954833984375,-2.3698887825012207,-3.8685200214385986,-4.47254753112793,-6.344504356384277,-5.879057884216309,1.2074694633483887,-3.830129384994507,-2.2421975135803223,-5.000482559204102,-3.6118433475494385,0.04720783233642578
80d10d363,-6.454129695892334,-8.358383178710938,-3.4594054222106934,-0.7635154128074646,-7.4716033935546875,-3.4012560844421387,-5.280986785888672,-0.759421706199646,-7.478179931640625,-3.3072025775909424,-5.631258964538574,-4.294925689697266,-8.119519233703613,-7.99541711807251,3.6033449172973633,1.8023152351379395,-7.358994483947754,-1.4691755771636963,-6.888776779174805,-4.859017372131348,3.387078046798706,-8.139604568481445,-4.001593589782715,-5.084582328796387
80d53acbc,-1.6100388765335083,-2.9720358848571777,0.7232136130332947,2.191223621368408,-0.5408403277397156,-2.87270450592041,-4.438392639160156,-2.633206367492676,-5.321447372436523,0.7008978128433228,-3.662478446960449,0.23949560523033142,1.4273366928100586,-2.286160469055176,-4.551337718963623,-4.149872779846191,-4.741602897644043,-0.7183988690376282,0.2829306423664093,-5.763500213623047,-4.418592929840088,-3.70101261138916,-4.6133880615234375,-2.2912654876708984
8108e9e2a,-4.212061882019043,-2.4815001487731934,-0.6231598258018494,-1.8655409812927246,-2.5239920616149902,2.312859058380127,-3.587125778198242,-3.2939584255218506,-4.266027450561523,-1.052706241607666,-2.938361883163452,-2.547146797180176,-3.4922351837158203,-0.746679425239563,-2.9281814098358154,-3.1999034881591797,-4.4509806632995605,-0.48069998621940613,-3.5501699447631836,-0.7411595582962036,0.49338364601135254,-3.9630467891693115,-1.802517294883728,-1.3845221996307373
813af36d3,-1.3602591753005981,-0.9882715344429016,-3.9707627296447754,2.67555570602417,2.7622225284576416,-1.1695092916488647,-4.595059394836426,-3.8924670219421387,-1.6569048166275024,-0.2421564757823944,-2.0633885860443115,-4.290218353271484,4.910811424255371,-0.09412483870983124,-3.6925036907196045,-3.052824020385742,-2.5283288955688477,-3.1771559715270996,-0.17686010897159576,-5.190942287445068,-5.465728759765625,-0.3567766547203064,-0.5859056115150452,0.678033709526062
815d4a15d,-2.6362719535827637,1.3347764015197754,-1.4061036109924316,3.768716335296631,3.9310107231140137,-3.603283166885376,-5.0975422859191895,-4.965543270111084,0.09462642669677734,-0.6844563484191895,-5.203283786773682,-6.77301549911499,-0.6911409497261047,0.3564518988132477,-1.0725429058074951,-4.444775581359863,-1.8413894176483154,-3.0618345737457275,-0.2692548334598541,-5.809108734130859,-6.881338596343994,6.174979209899902,-3.4910571575164795,-1.6792752742767334
81677b2c6,-2.6168112754821777,-1.7974284887313843,-3.0512239933013916,3.504584789276123,-0.011118769645690918,-3.030998468399048,-3.9741320610046387,-2.6676526069641113,-3.1438939571380615,-0.06388601660728455,-3.3541526794433594,-3.0925891399383545,2.004638433456421,-2.1949760913848877,-0.3267098665237427,-2.2379555702209473,-2.920478582382202,-1.3167552947998047,1.8073956966400146,-5.160632610321045,-3.648285150527954,-0.8694454431533813,-2.6673777103424072,-1.143355369567871
81aded687,-4.273825168609619,-2.9348273277282715,1.7208328247070312,1.6651450395584106,-2.1568961143493652,-2.1385767459869385,-1.4651365280151367,-1.1474101543426514,-6.730640411376953,-1.2967250347137451,-3.9018614292144775,-1.7552518844604492,-0.2638671398162842,-3.5373475551605225,-4.747373104095459,-0.07160010933876038,-3.00691294670105,-1.5317686796188354,-2.4183712005615234,-3.549241542816162,-3.003843069076538,-3.729796886444092,-3.4415125846862793,-3.6771230697631836
81bc9880b,-5.715479850769043,-2.6485416889190674,-10.593067169189453,2.4370298385620117,-0.9634279012680054,-5.276005744934082,-8.132680892944336,-4.245561122894287,-3.953709363937378,-7.4300127029418945,-6.02315616607666,-9.6973876953125,-2.5671534538269043,-4.080744743347168,9.870649337768555,-5.610910415649414,-7.39894437789917,-7.258467197418213,-0.7711092233657837,-10.432272911071777,-7.10292911529541,0.40834683179855347,-6.74007511138916,-2.915940523147583
820b4bb9e,-0.16261926293373108,-1.644408941268921,-3.805098533630371,0.8828997611999512,1.873531699180603,-2.7904653549194336,-3.500532865524292,2.723529100418091,-3.3762505054473877,-1.7631022930145264,-4.11981201171875,-0.8066987991333008,0.32966911792755127,-1.6817457675933838,0.4558691382408142,-3.6634440422058105,-2.7540154457092285,-3.7070906162261963,-1.450793981552124,-4.7168803215026855,-1.9519752264022827,-2.0061960220336914,-3.3633041381835938,4.144007682800293
8227824e9,-4.997123718261719,-2.744114875793457,-5.657724380493164,3.5506129264831543,-2.737107753753662,-0.915719747543335,-5.433058738708496,-4.916173934936523,-3.2496767044067383,-4.155403137207031,-0.5052770376205444,-3.3793773651123047,6.243740081787109,-0.8105406761169434,-6.739008903503418,-4.19455099105835,-5.5967912673950195,-6.183487892150879,-0.9299318194389343,-3.9703240394592285,-6.0599365234375,-2.8986475467681885,-0.47182005643844604,0.16086387634277344
8241fc826,-4.595149993896484,-3.407168388366699,-6.576834201812744,3.020598888397217,-3.806196689605713,-3.8121023178100586,-6.881845474243164,-3.3124308586120605,-5.255792617797852,-4.24321174621582,-4.41779899597168,-6.472062110900879,2.1186623573303223,-3.555337429046631,-1.4320158958435059,-2.246947765350342,-3.7182278633117676,-5.675206184387207,0.8141517639160156,-7.373610496520996,-6.5491204261779785,-2.506226062774658,-3.1389026641845703,-1.6544768810272217
8252ff47d,-4.641279220581055,-3.163562774658203,-1.1742305755615234,-1.1360472440719604,-6.786022186279297,-5.473156929016113,-9.130870819091797,-4.346453666687012,-7.7358503341674805,-7.724093914031982,-4.609805107116699,-6.793341636657715,-4.362473487854004,-3.289684772491455,-3.9303042888641357,-8.30937671661377,-7.485755920410156,-6.649954795837402,-2.7372519969940186,-4.265896797180176,11.901896476745605,-6.786951065063477,-7.358668327331543,-8.371912956237793
8265631d1,4.079819679260254,4.524809837341309,-1.7976486682891846,2.8765363693237305,-1.606632113456726,-3.1744298934936523,-4.6297783851623535,-0.21043986082077026,-3.309269428253174,1.1170251369476318,-3.7222483158111572,-5.630659103393555,4.8454694747924805,1.0947084426879883,-4.508270263671875,-3.285285234451294,-2.9204931259155273,-3.989784002304077,0.7521531581878662,-4.652290344238281,-5.676365852355957,-2.2186427116394043,-3.3648784160614014,0.2796298861503601
82808ee33,-11.901290893554688,-12.11956787109375,-3.671372890472412,-7.257377624511719,-9.314030647277832,-4.596540927886963,-9.21450138092041,-10.51199722290039,-10.542644500732422,-5.20333194732666,-6.513378143310547,-3.352001667022705,-6.342463970184326,-10.116172790527344,-5.673953533172607,-8.382984161376953,-9.783154487609863,-8.704816818237305,-6.255058288574219,-8.337729454040527,-1.4563512802124023,-9.706006050109863,-9.564558982849121,-6.60603141784668
828bdc0bb,-3.932036876678467,-2.0505282878875732,-0.5633795261383057,2.5749666690826416,-3.7751827239990234,-2.621521472930908,-2.4476187229156494,-0.3888283967971802,-5.225215911865234,-2.4193344116210938,-3.057865619659424,-2.21551513671875,-0.6741330027580261,-3.8590903282165527,-2.1125075817108154,-0.8101495504379272,-2.805342435836792,-0.37739184498786926,-2.7885961532592773,-3.4435501098632812,-0.8680117130279541,-3.382997751235962,-3.290311574935913,-0.797340452671051
829453953,-4.8727312088012695,-4.705027103424072,-3.7398948669433594,1.3350608348846436,-5.302396774291992,-4.754638671875,-4.035027503967285,1.4646646976470947,-6.5449042320251465,-3.4077706336975098,-0.9424137473106384,1.2883884906768799,1.563249111175537,-4.324031829833984,-3.869988203048706,-3.8498315811157227,-3.875648021697998,-5.125790119171143,-1.6087287664413452,-5.522093772888184,1.4553943872451782,-4.674077987670898,-3.604429244995117,-0.7436251044273376
829713c5c,-4.860671043395996,-5.605576515197754,9.288026809692383,1.773106336593628,-5.371684551239014,-1.6596821546554565,-4.117609977722168,-2.750828981399536,-9.295246124267578,5.221770286560059,-4.06815767288208,-3.804727554321289,-8.157398223876953,-4.645683288574219,-5.151034355163574,-5.623408794403076,-7.247560024261475,-0.7593817710876465,-4.599987030029297,-6.349395751953125,-2.0579800605773926,-6.129388809204102,-5.758123874664307,-7.566463470458984
82a8943d2,-1.743565559387207,-2.0197999477386475,-0.0816509872674942,-2.1350765228271484,-2.527285575866699,-0.6855069994926453,-3.7415804862976074,-3.9222965240478516,-4.61859130859375,-1.6497496366500854,-3.159440517425537,-1.6443121433258057,-4.545666694641113,-3.266780138015747,-4.566175937652588,-4.1561198234558105,-4.811945915222168,-1.6852542161941528,-4.93852424621582,-1.8282638788223267,4.542771816253662,-4.048449516296387,-2.858464002609253,0.14037179946899414
82b8cf44d,-7.689504623413086,-7.360952377319336,-0.1994672417640686,0.13447177410125732,-7.440715789794922,-3.53322696685791,-6.96236515045166,-7.197408199310303,-9.514694213867188,-3.621878147125244,-6.256805419921875,-4.56005334854126,-3.702787160873413,-6.8995256423950195,-4.698298454284668,-6.491867542266846,-8.384592056274414,-5.623134136199951,-2.585831642150879,-5.483397483825684,-4.563782691955566,-6.501021862030029,-8.931593894958496,-7.215785503387451
82e1a9793,-4.251827239990234,-1.959352970123291,0.38318103551864624,3.2949700355529785,-4.574312210083008,-1.0363445281982422,-3.244016170501709,1.8366752862930298,-4.719457626342773,-1.1020108461380005,-2.149447441101074,0.2108239084482193,-2.394019603729248,-3.6262028217315674,-0.7669543027877808,-3.3467581272125244,-3.2078723907470703,-1.30849289894104,-1.2305699586868286,-0.3196582794189453,4.093398094177246,-3.669935464859009,-1.7906208038330078,-2.6183362007141113
82ec9ea50,-3.8260111808776855,-3.083160877227783,1.2943872213363647,-0.3034612536430359,-4.859857082366943,-2.066892147064209,-2.795496702194214,-2.5687973499298096,-6.599233627319336,-1.6684659719467163,-3.6007471084594727,-3.072726011276245,-4.044015884399414,-3.4571423530578613,-2.638782024383545,-3.5865635871887207,-5.091374397277832,-0.44781172275543213,-4.389482498168945,-3.4403743743896484,9.490062713623047,-4.501401424407959,-4.698728084564209,-4.63146448135376
82f0ad1a7,-4.680489540100098,0.09443587064743042,-2.56189227104187,3.1672825813293457,-3.041980504989624,-4.1678290367126465,-2.2759861946105957,-1.5105352401733398,-5.049210548400879,-3.0320887565612793,-2.8162832260131836,-4.800445079803467,0.3164028823375702,-2.2043533325195312,-2.271411657333374,-3.6511261463165283,21.570343017578125,0.11682376265525818,-0.8821839094161987,-3.493147373199463,-6.337308406829834,-0.9273902177810669,-3.8148627281188965,-2.1957733631134033
8341398b5,-6.754251480102539,-4.721940994262695,-2.716459035873413,-1.4923148155212402,-8.608576774597168,-5.295325756072998,-3.4672889709472656,2.2923743724823,-7.457427024841309,-3.1765358448028564,1.5549018383026123,7.392970085144043,-2.600895881652832,-4.210132122039795,-6.806710720062256,-3.988485813140869,-3.2861382961273193,-3.9335901737213135,-3.2690703868865967,-5.82107400894165,3.366382598876953,-6.241015434265137,-4.072390556335449,-4.8597540855407715
838ee57d5,-5.10257625579834,-2.5143938064575195,-1.4691296815872192,-0.2462288737297058,-4.712041854858398,-2.149261474609375,-1.8093880414962769,1.035341501235962,-5.874297618865967,-0.111505888402462,-1.9590274095535278,4.64687967300415,-2.112828016281128,-3.0575485229492188,-3.5226197242736816,2.695643186569214,-2.9747486114501953,0.5800514221191406,-2.940476417541504,-3.496715545654297,11.407103538513184,-4.399533271789551,-2.2945055961608887,-0.6332061290740967
83937e581,-3.894014835357666,-5.5634765625,1.346062183380127,-1.811669111251831,-5.26385498046875,-2.2737674713134766,-2.0107171535491943,-2.2438154220581055,-6.51353645324707,-2.5398306846618652,-3.571953773498535,-1.845043420791626,-5.504687309265137,-5.780032634735107,0.9094076156616211,-3.8028066158294678,-5.423140525817871,-2.275360107421875,-3.885749340057373,-3.227329969406128,2.4190285205841064,-5.942295074462891,-4.829404830932617,-3.4739327430725098
83d3cc8e2,-4.699223518371582,-6.063041687011719,-0.22760485112667084,-2.723433494567871,-6.334313869476318,-0.6807307004928589,-2.9723880290985107,-3.1836299896240234,-6.839285850524902,-1.2141437530517578,-3.526653289794922,-0.36263442039489746,-3.965305805206299,-5.144326210021973,-1.818617582321167,-4.1388840675354,-4.790408134460449,-1.8222155570983887,-2.963754177093506,-2.920844078063965,-0.4737940728664398,-5.5084943771362305,-5.061871528625488,-2.7462196350097656
8421eb235,-1.2815182209014893,-0.5132495760917664,-4.129029273986816,3.3318076133728027,1.108298659324646,-2.1897072792053223,-3.8578848838806152,-2.933260440826416,-2.9642252922058105,2.273064613342285,-3.2120485305786133,-4.046587944030762,6.011595249176025,-1.095489501953125,-3.0141491889953613,-2.693030834197998,-3.4975833892822266,-3.427321434020996,1.0200605392456055,-5.6764936447143555,-5.725828647613525,-1.1977671384811401,-0.3492465317249298,-0.40530896186828613
844544936,-4.634572982788086,-6.883032321929932,6.804378509521484,2.490708112716675,-4.725119590759277,-2.776939630508423,-0.7948747873306274,-3.074435234069824,-7.806375503540039,-1.9882268905639648,-4.452402114868164,-4.326066970825195,-1.96736478805542,-3.9548134803771973,-5.622997283935547,-3.4488508701324463,-5.108713150024414,-0.2990279793739319,-1.409533143043518,-2.821810245513916,-1.6956933736801147,-6.0222249031066895,-4.929471969604492,-4.144827842712402
848a12070,-4.298637866973877,-8.69642448425293,2.699467658996582,-2.804213285446167,-1.914562702178955,-2.0785696506500244,-4.800899982452393,-4.447666168212891,-6.235651969909668,-0.42430490255355835,-4.116766929626465,-1.8364615440368652,-5.8828511238098145,-5.632806301116943,-5.473178863525391,-1.0366976261138916,-6.81950569152832,-0.8465544581413269,-6.107241630554199,-2.3787360191345215,5.491458415985107,-6.890115737915039,-5.075930595397949,-3.0390353202819824
848dd0607,-3.622040271759033,-2.2971763610839844,-4.969850540161133,1.470341444015503,-0.37896156311035156,0.2987169921398163,-3.272334098815918,-2.8670454025268555,-4.264132499694824,-3.1761789321899414,-0.8615107536315918,-2.012122631072998,-0.5521180629730225,-2.803262233734131,-4.175306797027588,-3.231004476547241,-3.396524429321289,-3.7363128662109375,-2.027855396270752,-4.122194290161133,-2.9487974643707275,-2.1013054847717285,9.85470199584961,3.367776870727539
850ddac0a,-0.8297855854034424,-3.120455741882324,-3.069852352142334,2.310157060623169,-0.34635746479034424,-4.103800296783447,-4.67083740234375,-1.1674115657806396,-4.203710556030273,-3.6295700073242188,-4.512091636657715,-4.833242416381836,-1.2909681797027588,-2.982670307159424,4.552026748657227,1.2788598537445068,-3.9395930767059326,-2.350633144378662,0.8860270380973816,-5.109697341918945,-3.170846700668335,-2.5346622467041016,-4.114337921142578,-2.2066516876220703
852f9c2cf,-4.728303909301758,1.9659559726715088,-5.119192600250244,-2.8595924377441406,-5.27126407623291,-7.522305488586426,-3.897698163986206,-5.6751203536987305,-3.651931047439575,-4.282367706298828,-4.461286544799805,-5.247194290161133,-4.189902305603027,2.3658411502838135,-4.960697174072266,-4.72734260559082,11.46826171875,-1.3119999170303345,-7.469001770019531,-1.6805140972137451,-5.8125,-3.4142885208129883,-5.360410213470459,-3.894279956817627
854da9916,1.5629591941833496,-2.7682225704193115,3.6950807571411133,-1.234564185142517,-6.3999199867248535,-3.069206714630127,-4.076376914978027,-1.721280813217163,-6.344084739685059,-3.0067381858825684,1.031956434249878,-4.145482063293457,-3.8754093647003174,-2.720702886581421,-4.055219650268555,-4.119753360748291,-5.010379791259766,-1.8981817960739136,-3.344191551208496,-3.377929210662842,-2.390562057495117,-6.956592559814453,-6.0350470542907715,-4.213812351226807
85a0c6cbb,-6.18045711517334,-8.500131607055664,2.2409920692443848,-4.020581245422363,-7.7468366622924805,-1.5261917114257812,-3.0746655464172363,0.617304801940918,-8.910540580749512,0.8155765533447266,-4.861117362976074,-0.17884179949760437,-7.227223873138428,-7.078168869018555,-3.5700888633728027,-3.7013015747070312,-5.813934326171875,-1.6623201370239258,-6.244124412536621,-1.8630123138427734,4.092051982879639,-7.911556243896484,-4.532697677612305,-5.332416534423828
85a13c5d3,-2.0209226608276367,-0.9937297701835632,0.12550422549247742,1.8701916933059692,-3.7776143550872803,-3.060178279876709,-2.9160783290863037,0.7062025666236877,-5.397780418395996,-2.1289851665496826,-4.173521518707275,-2.840916156768799,-2.0527420043945312,-2.966186285018921,-1.4292736053466797,0.9029078483581543,-1.8575682640075684,-1.776928424835205,-3.273000717163086,-4.038913726806641,0.953971266746521,-4.4713335037231445,-2.883723258972168,-2.6712160110473633
85a44d188,-6.337909698486328,-2.521965742111206,-4.771315574645996,1.2249125242233276,-2.480105400085449,-1.8968271017074585,-5.880077362060547,-1.6524494886398315,-4.621267795562744,-4.73124885559082,-3.6953182220458984,-4.295630931854248,-2.778808116912842,-3.6845414638519287,6.121807098388672,-4.526182174682617,-3.50776743888855,-5.576016426086426,-0.5821579098701477,-6.201704025268555,5.190371990203857,-2.164780855178833,4.68726110458374,-2.680328607559204
85b951df8,-2.5070409774780273,-3.5487217903137207,-0.1673804223537445,0.4040937125682831,-6.565654754638672,-3.7336483001708984,-5.155349254608154,6.382420063018799,-6.552953243255615,-2.5184507369995117,-3.145409107208252,1.382164716720581,-0.9405168890953064,-4.30988883972168,-2.0279958248138428,-3.772648811340332,-1.9557173252105713,-3.7119388580322266,-2.7579081058502197,-4.815261363983154,-2.6438729763031006,-4.259725093841553,-4.049967288970947,-2.9552669525146484
85c622121,-3.252437114715576,3.5997424125671387,-5.316605567932129,3.6462669372558594,2.9501397609710693,-4.295514106750488,-7.132143020629883,-5.206085205078125,0.3416123390197754,-2.828305244445801,-5.0951457023620605,-8.695586204528809,3.2978382110595703,0.09157459437847137,0.8347776532173157,-4.342582702636719,-1.9039239883422852,-6.156219482421875,-0.2569602131843567,-5.776296138763428,-8.015101432800293,7.379271507263184,-4.334466934204102,-2.533076286315918
85d896c99,-2.9951443672180176,-7.926423072814941,-7.812690734863281,3.3443779945373535,-3.710388422012329,-5.476775169372559,-10.345293998718262,-7.112478256225586,-5.088023662567139,-5.308646202087402,-3.866420030593872,-8.575688362121582,9.722572326660156,-3.5703272819519043,-7.782637119293213,-6.880286693572998,-8.850022315979004,-10.082467079162598,2.6718945503234863,-13.150442123413086,-10.757009506225586,-6.4011688232421875,-6.142656326293945,-3.296262502670288
86378a891,-6.014948844909668,-8.634075164794922,-7.79550838470459,2.0547657012939453,-9.253183364868164,-5.296698570251465,-10.257680892944336,-5.365872383117676,-7.330160617828369,-5.6016435623168945,-3.1630945205688477,-7.432470321655273,10.93254280090332,-5.74697208404541,-9.072809219360352,-6.295106410980225,-9.753377914428711,-10.880488395690918,2.4104790687561035,-12.47927474975586,-11.927806854248047,-8.957704544067383,-5.915861129760742,-5.8957133293151855
864c7cf66,-3.3759329319000244,-4.413771629333496,-0.9629160761833191,-0.14537781476974487,-5.353890419006348,-3.2871994972229004,-3.440469741821289,-1.2331842184066772,-6.368531703948975,-2.96474027633667,-2.7295546531677246,0.26914307475090027,-2.6462149620056152,-2.87129282951355,-2.9019010066986084,1.782968282699585,-3.578378677368164,-2.141965389251709,-3.6865906715393066,-3.2784059047698975,9.36723518371582,-5.832505226135254,-3.1292500495910645,-4.386122226715088
86516a59b,-2.430795192718506,-5.23076057434082,-7.126952171325684,3.227323532104492,4.252034664154053,-5.198160648345947,-8.186803817749023,-5.9115166664123535,-2.583834409713745,-4.925149917602539,-4.47760009765625,-7.28537130355835,8.75186538696289,0.14233830571174622,-5.030117034912109,-4.592745780944824,-5.986004829406738,-7.740616798400879,4.009760856628418,-10.515528678894043,-9.493400573730469,-2.2700090408325195,-5.028530120849609,-1.5768771171569824
86681bee1,-2.7291221618652344,-2.115060567855835,1.0803017616271973,0.20755401253700256,-4.966811180114746,-1.160168170928955,-2.3552982807159424,2.1278655529022217,-4.733797073364258,-0.602171778678894,-3.4900319576263428,-0.5473710298538208,-3.6987297534942627,-2.547292947769165,-0.2728838622570038,-1.6137804985046387,-2.5584800243377686,-0.5481353402137756,-3.001741886138916,-3.5177106857299805,4.149165153503418,-4.240080833435059,-2.61179256439209,-1.876019835472107
86797d9ba,-7.961643695831299,-7.893454074859619,-0.9550467729568481,-0.9212170243263245,-7.359661102294922,-2.7472991943359375,-6.197732925415039,-5.137174606323242,-9.050726890563965,-4.634806156158447,-4.506248474121094,-4.455783843994141,-2.584263801574707,-6.89059591293335,-3.1483917236328125,-5.118529319763184,-7.07880973815918,-5.58534049987793,-4.049210548400879,-4.848677158355713,-2.7747249603271484,-6.41037654876709,-7.542348384857178,-6.64438009262085
8697e8bd8,-3.1702778339385986,-2.7747814655303955,-1.9776530265808105,3.1862735748291016,-2.1988766193389893,-2.728501796722412,-5.522959232330322,-4.29103946685791,-5.2587080001831055,-3.2824504375457764,-3.643871307373047,-4.852619647979736,4.249261856079102,-2.591562271118164,-4.3426666259765625,-4.6783246994018555,-5.80913782119751,-5.27923583984375,-0.11150215566158295,-5.562860012054443,-5.2437663078308105,-3.913867473602295,-4.6234941482543945,3.0267271995544434
86a229236,-4.510828018188477,-2.659811496734619,-4.161050319671631,1.7561309337615967,-2.0765020847320557,-1.12251877784729,-3.085810661315918,-3.2334914207458496,-4.119424343109131,-1.7996708154678345,-3.0061702728271484,-0.5846166610717773,0.5251014828681946,-2.4409918785095215,-2.673135757446289,-2.133371114730835,-4.78812313079834,-3.883857488632202,0.07840564846992493,-2.5975687503814697,-3.76544189453125,-2.021200180053711,-0.3853777348995209,0.13254046440124512
86b01f91f,-5.964827537536621,-4.289684295654297,-4.496285438537598,2.3425872325897217,-1.9700573682785034,-1.25522780418396,-5.424078941345215,0.289348304271698,-4.118319034576416,-4.901219367980957,-4.04250955581665,-4.641536235809326,-1.7875604629516602,-3.9563260078430176,8.147785186767578,-3.964975357055664,-4.972517967224121,-5.054698944091797,-0.452322781085968,-4.834926128387451,-3.4480698108673096,-2.2285780906677246,4.870607376098633,-2.139356851577759
86b7e2ffd,-7.168623447418213,-8.400662422180176,-1.3592545986175537,-5.321532726287842,-5.685755729675293,-1.4539382457733154,-2.9492878913879395,-4.941221237182617,-6.0102033615112305,-2.6093316078186035,-3.3360342979431152,-0.669346809387207,-3.7444136142730713,-4.973492622375488,-3.0930771827697754,-1.8704233169555664,-7.587003231048584,-2.777357816696167,-5.739602088928223,-0.10908448696136475,-0.22429834306240082,-5.912441253662109,-5.794101715087891,-4.260656833648682
86bb45056,-3.4569931030273438,-1.178573727607727,-3.8326802253723145,2.9616289138793945,-1.5426974296569824,-4.43852424621582,-5.170631408691406,0.3769444227218628,-4.9370646476745605,-3.246995449066162,-2.86543345451355,-2.6624813079833984,2.6149916648864746,-2.7405500411987305,1.1392755508422852,-3.6028215885162354,-3.7691125869750977,-3.48441743850708,2.8604249954223633,-6.142020225524902,3.7196571826934814,-1.1697269678115845,-3.037639617919922,-2.264774799346924
86bda2515,-2.8670194149017334,-3.633362293243408,-2.2328171730041504,2.4559454917907715,-2.573612689971924,-3.0293171405792236,-5.290483474731445,-1.1004829406738281,-4.220269203186035,-3.5632004737854004,-3.8250789642333984,-6.128544807434082,2.004209041595459,-3.139688491821289,1.0760407447814941,-3.895282745361328,-4.623499870300293,-4.5496931076049805,2.536369800567627,-6.772214889526367,-3.1109976768493652,-2.219809055328369,2.51885724067688,-2.953835964202881
86c65015b,-4.851179122924805,-2.1453137397766113,-3.748544692993164,1.5893800258636475,-0.7719050645828247,0.43259909749031067,-3.638010025024414,-3.45975399017334,-3.856128454208374,-2.261143684387207,-2.855194091796875,-1.642897367477417,-1.940872311592102,-2.0813536643981934,-4.051056861877441,-4.021332740783691,-4.525152206420898,-3.804309844970703,-3.5950050354003906,-2.1853628158569336,-1.4688726663589478,-2.402329444885254,0.49784335494041443,2.684499740600586
86e6beb0c,-6.416044235229492,-5.9616289138793945,-0.7564376592636108,-2.0319340229034424,-7.06566858291626,-2.138251781463623,-2.8512673377990723,1.1590757369995117,-7.6777191162109375,-3.8374359607696533,-0.8863159418106079,5.776581287384033,-5.265321731567383,-3.512223720550537,-0.558357834815979,-4.740297794342041,-4.987883567810059,-2.4483795166015625,-4.743194580078125,-4.195710182189941,13.315214157104492,-6.835256576538086,-3.861989974975586,-4.684998512268066
86eec0c08,-1.3635505437850952,-2.6353797912597656,-4.850418567657471,2.0751147270202637,-2.741867780685425,0.8661081790924072,-2.606166124343872,-2.124476432800293,2.0339317321777344,-2.9137673377990723,-0.9639887809753418,-2.298449754714966,9.255786895751953,-1.7912635803222656,-3.979116916656494,-3.391630172729492,-1.4264204502105713,-4.176911354064941,1.929815649986267,-4.389575958251953,-1.6867213249206543,-3.160946846008301,7.579151153564453,0.38909727334976196
871429c88,-5.2801642417907715,-4.329019069671631,-0.772551953792572,-1.5174793004989624,-6.731780529022217,-3.554227352142334,-2.4777166843414307,-3.318162202835083,-6.858640670776367,-5.068092346191406,-4.170287132263184,-2.0210163593292236,-5.683088302612305,-4.525572299957275,-4.500820636749268,-4.88748836517334,-5.654969215393066,-1.8228776454925537,-6.114086151123047,-3.984929084777832,13.80725383758545,-7.323732376098633,-5.5100932121276855,-6.100859642028809
87ad1a79c,9.312091827392578,-0.12012352049350739,-3.7131190299987793,1.1341934204101562,-2.0883679389953613,-8.715496063232422,-8.799848556518555,-6.866847038269043,-0.38938599824905396,-1.8245922327041626,-7.059800148010254,-8.80781078338623,-2.9731626510620117,-1.513188123703003,-8.369793891906738,-6.285584449768066,-4.612578392028809,-6.727910041809082,0.011435206979513168,-6.776620864868164,-5.091433048248291,-3.904867649078369,-6.440401077270508,-0.7986230850219727
87edc6ad9,-3.9418320655822754,0.19827181100845337,-1.6503684520721436,3.5242953300476074,0.569344162940979,-3.0216245651245117,-4.432269096374512,-2.003478765487671,-4.598574638366699,5.07427978515625,-2.557427167892456,0.4104298949241638,1.7858407497406006,-1.5667375326156616,-4.442334175109863,-4.200644493103027,-3.4424901008605957,7.19527530670166,-3.0950145721435547,-5.284941673278809,-5.119200706481934,-1.9404581785202026,-4.295998573303223,-1.5811433792114258
