recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
885540a1b,-3.678220272064209,-5.178644180297852,9.252758026123047,2.044297695159912,-5.786865711212158,-2.6818878650665283,-3.4716691970825195,-3.238063097000122,-9.716793060302734,-2.406416416168213,-6.006528377532959,-5.374067306518555,-1.7272000312805176,-4.142181873321533,-6.6019062995910645,-6.473944187164307,-6.005206108093262,-3.439894437789917,-3.032278537750244,-5.7036967277526855,-4.088284492492676,-6.33614444732666,-5.502233028411865,-6.830598831176758
888fe0a8b,-0.8164283037185669,-3.284050464630127,-2.9776883125305176,2.553412437438965,-4.99867057800293,-1.6083574295043945,-6.300541877746582,-2.271587371826172,-5.681151390075684,-3.128420829772949,-2.42858624458313,-5.407003402709961,7.383177757263184,-2.979085922241211,-6.380817413330078,-4.598618984222412,-6.109167575836182,-4.882246017456055,-1.001146674156189,-6.7830352783203125,-6.047895431518555,-7.0141167640686035,-2.839186668395996,2.0284345149993896
889442c75,-2.0570199489593506,-2.6251840591430664,-6.564064025878906,2.9574503898620605,-1.0934817790985107,-4.06287956237793,-7.382591247558594,-5.803947448730469,-2.541018486022949,-4.583335876464844,-2.9644815921783447,-6.707839012145996,8.659692764282227,-0.6364020109176636,-4.633410930633545,-4.360598564147949,-5.248363494873047,-7.722614765167236,1.927595615386963,-8.387310028076172,-8.09953498840332,-2.651413917541504,-3.9901814460754395,-1.8780086040496826
88acfc06f,-2.6598105430603027,1.721900224685669,3.453291416168213,2.8732712268829346,-1.6220924854278564,-3.9216866493225098,-5.012998104095459,-4.700162887573242,-4.652801513671875,-0.17295873165130615,-5.309574604034424,-6.409698486328125,-0.3475959897041321,-1.5513962507247925,-4.360002040863037,-4.324267387390137,-4.372151851654053,-3.9702672958374023,-1.7980362176895142,-6.231893539428711,-4.111306667327881,-1.6521687507629395,-4.998254776000977,-3.274303436279297
88be53830,-6.208043098449707,-0.9711477756500244,9.708998680114746,2.419508457183838,-4.7988715171813965,-1.2764312028884888,-5.3413286209106445,-3.782050371170044,-9.041597366333008,-1.8905367851257324,-4.750941276550293,-5.706075668334961,-4.87369441986084,-3.52437162399292,-5.045257091522217,-5.975096702575684,-6.215209007263184,-3.207829475402832,-2.2483949661254883,-5.598812580108643,-2.6707234382629395,-4.2981157302856445,-5.335872173309326,-6.796710014343262
88cbc1e07,-2.41988468170166,3.185655117034912,-6.918120861053467,3.1533596515655518,-1.8290377855300903,-4.984562397003174,-7.713606357574463,-3.5773322582244873,-4.157968521118164,-2.6023528575897217,-3.0168919563293457,-5.918845176696777,2.608793258666992,-0.9382776021957397,-3.8219199180603027,-4.926009178161621,-2.7941813468933105,-6.726255893707275,0.6266655921936035,-7.696577072143555,-8.255217552185059,0.6893025636672974,-3.5584523677825928,-2.3351824283599854
88f845482,-4.842936992645264,-3.920992136001587,-6.799702167510986,1.9887646436691284,-3.240953207015991,-3.353283405303955,-5.6867828369140625,-2.244123935699463,-4.097414016723633,-4.952439308166504,-3.8688693046569824,-5.4563398361206055,-1.6099371910095215,-1.2723031044006348,8.309499740600586,-4.389486789703369,-5.4222283363342285,-3.97873592376709,-3.137117862701416,-6.6126508712768555,-1.6981241703033447,-2.7170138359069824,-4.922773838043213,-0.9866858124732971
890a3e4dd,-4.332681179046631,-3.289214849472046,-0.6577402949333191,0.1524694859981537,-3.2737724781036377,-2.328479528427124,-2.0670764446258545,2.7038381099700928,-5.952686309814453,0.10756659507751465,-3.825519561767578,-2.345486879348755,-6.282208442687988,-4.555961608886719,6.543724060058594,-1.9455842971801758,-3.1742899417877197,0.40866565704345703,-3.958082914352417,-3.1284594535827637,-0.3181267976760864,-4.748952388763428,-3.0778355598449707,-2.586144208908081
892f2856b,6.294848442077637,-2.2171502113342285,-4.544134140014648,1.488471508026123,-1.7558506727218628,-4.0213212966918945,-5.426491737365723,-4.808066368103027,5.567389965057373,-3.1538500785827637,-3.6607108116149902,-6.132539749145508,4.349051475524902,-2.3281006813049316,-2.376810073852539,-3.595003604888916,-3.738340139389038,-4.178587436676025,1.7302460670471191,-5.550260543823242,-2.9273009300231934,-2.8123724460601807,-4.346535682678223,-1.0424023866653442
897882424,-3.4947218894958496,-3.7861618995666504,-1.5471501350402832,1.5309737920761108,-4.31890344619751,-3.7972910404205322,-2.7382683753967285,3.308767080307007,-4.755425453186035,-2.8799338340759277,-2.8794894218444824,1.7328294515609741,-1.2023292779922485,-3.2549073696136475,-2.153987169265747,-2.5748953819274902,-3.277996063232422,-1.9031472206115723,-1.3642280101776123,-4.21016788482666,5.31489372253418,-3.659626007080078,-2.974417209625244,-2.915370225906372
897dec4a0,-2.3937435150146484,-4.657082557678223,-5.678865432739258,2.906235694885254,-0.10783076286315918,0.3844323754310608,-5.9097514152526855,-4.021805763244629,-1.9909429550170898,-2.679702043533325,-1.338035225868225,-4.039146900177002,9.188719749450684,-0.4596792459487915,-5.95231819152832,-3.990285873413086,-5.88485860824585,-5.396801471710205,-0.36116042733192444,-6.147299289703369,-5.572487831115723,-4.778148651123047,1.327597737312317,-0.4020783305168152
8984410b4,-5.364380836486816,-4.284822940826416,0.1556403636932373,-0.9609991908073425,-6.987393379211426,-2.172128200531006,0.10169631242752075,-0.5855363607406616,-6.711204528808594,-4.579865455627441,-0.9091116786003113,1.8260135650634766,-4.461184501647949,-3.685976982116699,-3.9591281414031982,-4.579531669616699,-3.400729179382324,-1.5223209857940674,-4.094348907470703,-2.511171817779541,6.4589056968688965,-5.8253278732299805,-4.222206115722656,-4.983203887939453
89c80dc08,-9.245232582092285,-10.795337677001953,-2.4428083896636963,-4.9922990798950195,-8.576623916625977,-4.060827732086182,-8.332112312316895,-8.94114875793457,-9.25695514678955,-4.1437296867370605,-6.346057891845703,-4.704489707946777,-5.182846546173096,-7.912168025970459,-7.086003303527832,-7.781271457672119,-9.330924034118652,-6.654735565185547,-5.871951580047607,-5.543661594390869,-0.2032223641872406,-7.962776184082031,-9.074443817138672,-7.045620441436768
89c89ea72,-5.08316707611084,-3.6833252906799316,1.5834922790527344,-0.38291144371032715,-5.579355716705322,-2.7969865798950195,-4.441289901733398,-2.4288675785064697,-7.576145172119141,-3.5100345611572266,-4.598776817321777,-4.472263813018799,-3.023869037628174,-4.854840278625488,-2.8174922466278076,-5.003833770751953,-5.997703552246094,-4.026139259338379,-0.1085779070854187,-4.677528381347656,-1.7372980117797852,-5.675389766693115,-6.6057024002075195,-5.808443069458008
89d9af020,-3.358718156814575,-3.543795585632324,0.13724806904792786,0.5435478687286377,-4.938896656036377,-2.371870994567871,-2.944171190261841,0.5112565755844116,-4.63272762298584,-1.240154504776001,-2.2089080810546875,-2.50080943107605,-0.4967024326324463,-3.7733025550842285,-3.125988483428955,0.2613760232925415,-2.82023549079895,-1.4464936256408691,-2.8884437084198,-3.825432777404785,-0.3699364960193634,-4.282786846160889,-2.5254464149475098,-1.8812676668167114
89fe7fca6,-1.6920366287231445,-3.675029754638672,0.014545947313308716,1.2679204940795898,-2.300690174102783,-2.281209945678711,0.9944452047348022,2.68363618850708,-3.3265485763549805,-0.2066054344177246,-1.769201636314392,-1.2952980995178223,-0.24130219221115112,-2.6171512603759766,-2.4751944541931152,1.727430820465088,-3.243570327758789,-1.0193082094192505,-0.876106321811676,-3.742856502532959,-1.909894347190857,-2.6696736812591553,-2.071809768676758,-2.3659443855285645
8a455fa04,-2.405318260192871,-1.6958656311035156,-7.1068243980407715,2.52982759475708,-0.12757337093353271,-4.936636447906494,-7.055974960327148,-2.076554775238037,-2.923804759979248,-4.189475059509277,-5.015544891357422,-5.848884582519531,1.8326629400253296,-1.4972158670425415,7.046075820922852,-4.2300567626953125,-4.351723670959473,-6.068754196166992,2.520298719406128,-8.353252410888672,-6.895453453063965,0.10191063582897186,-4.301548957824707,-0.7359645366668701
8a554bb18,-3.1794931888580322,-3.076374053955078,-2.9407010078430176,0.4991178810596466,-1.7061114311218262,-3.8083066940307617,-2.1368014812469482,4.13169527053833,-5.208283424377441,-2.0085654258728027,-2.1287364959716797,2.969560146331787,-1.079513669013977,-2.7080111503601074,-3.155463218688965,-3.5192370414733887,-2.5372071266174316,-2.8097190856933594,-0.505616307258606,-4.524850845336914,-0.2715070843696594,-3.8224666118621826,-2.5253560543060303,-1.3181135654449463
8aa67d98d,4.57952880859375,-0.787555456161499,-3.9397530555725098,1.547049880027771,-3.240487813949585,-6.211857795715332,-7.2257890701293945,-4.1599225997924805,-3.611445426940918,-2.374544382095337,-3.6343212127685547,-7.026012420654297,6.316330909729004,-2.103485107421875,-7.767893314361572,-4.4660325050354,-4.566423416137695,-6.404915809631348,1.7007704973220825,-7.397486686706543,-7.7007060050964355,-4.428165435791016,-4.726108551025391,-2.6485400199890137
8aa8fe771,-1.0028355121612549,5.6337456703186035,-6.826624870300293,4.394641876220703,-0.15429741144180298,-4.573317527770996,-7.031592845916748,-4.653637886047363,-1.5285022258758545,-3.404059886932373,-4.056761741638184,-8.569092750549316,-0.6561309695243835,0.39917299151420593,-4.692352294921875,-4.988119125366211,6.495433807373047,-4.588740348815918,-3.1069283485412598,-5.346896648406982,-7.7256340980529785,3.2274088859558105,-0.12371286749839783,-2.0483224391937256
8aab34fbf,-6.650921821594238,-6.5258965492248535,0.46402448415756226,-4.089493751525879,-7.563511848449707,-1.8288556337356567,-1.7936139106750488,-3.0257010459899902,-8.497212409973145,-1.5525606870651245,-4.838813781738281,-1.869166612625122,-6.649935722351074,-6.078366756439209,-3.6247923374176025,-1.8265531063079834,-6.402509689331055,-2.7292141914367676,-5.107125282287598,-3.7449841499328613,-0.09605290740728378,-7.727264881134033,-4.953340530395508,-4.650677680969238
8aaf74b7a,-6.028026580810547,-6.104850769042969,-2.3660011291503906,-2.429826021194458,-5.866470813751221,-3.3355255126953125,-6.571501731872559,-6.085900783538818,-6.860714912414551,-4.060636043548584,-5.244472503662109,-4.150299549102783,-2.7591004371643066,-6.7169270515441895,-3.579617977142334,-5.511772155761719,-7.552723407745361,-6.50790548324585,-2.308054208755493,-6.779568672180176,-2.5817182064056396,-5.1454386711120605,-6.131093978881836,-4.288650035858154
8ad354343,-2.413158416748047,-4.632328033447266,-6.448879241943359,2.369497299194336,-3.0084447860717773,-4.377081394195557,-7.582223892211914,-6.017034530639648,-2.8005075454711914,-4.687760353088379,-2.895962953567505,-7.031567573547363,8.626908302307129,-1.888098120689392,-6.774996757507324,-4.945038795471191,-6.519016742706299,-8.186906814575195,1.8808523416519165,-8.79450798034668,-8.932645797729492,-4.512853622436523,-4.226894855499268,-2.746309280395508
8b0468a55,-2.4677815437316895,-3.322855234146118,-2.220005512237549,2.8145689964294434,-1.724707841873169,-3.3481252193450928,-1.2085752487182617,-0.7636342644691467,-4.55722713470459,-2.700566530227661,-4.028602600097656,-5.227919101715088,2.3573732376098633,-2.7115697860717773,2.949850559234619,-1.2475730180740356,-4.268627643585205,-1.4147883653640747,1.4167002439498901,-5.014470100402832,-2.740499496459961,-1.3240171670913696,-4.1859540939331055,-2.031567096710205
8b2162a9a,1.6585593223571777,-5.892367839813232,-5.216508865356445,3.1646978855133057,5.79560661315918,-2.2320899963378906,-6.68538761138916,-5.645596027374268,3.7202072143554688,-3.748847007751465,-2.4740982055664062,-5.55556583404541,10.35570240020752,-1.4657994508743286,-4.979610443115234,-4.600198745727539,-5.659082412719727,-4.595471382141113,1.7905558347702026,-5.51014518737793,-1.9601256847381592,-4.984260559082031,-3.307034969329834,0.4454200267791748
8b4549fcb,-6.57991886138916,-4.104599952697754,-2.706761360168457,3.69970703125,-3.43369722366333,-4.948561668395996,-9.023214340209961,-3.939467668533325,-8.888946533203125,-5.413399696350098,-5.8898186683654785,-8.318166732788086,0.2725982964038849,-4.414945602416992,-2.6842973232269287,-5.545906066894531,-6.731531620025635,-7.807701110839844,0.4081096947193146,-8.687112808227539,-8.159122467041016,-3.478398323059082,-6.521359920501709,-5.085810661315918
8b506f51d,-3.271904945373535,-3.115351915359497,-2.2145509719848633,2.5219650268554688,-5.230339527130127,-4.269598484039307,-7.6199445724487305,-1.5819001197814941,-6.78344202041626,-6.996948719024658,-5.305118560791016,-8.532625198364258,-2.5798420906066895,-3.88845157623291,5.412873268127441,-5.840263366699219,-6.419086456298828,-5.470463752746582,-1.7113145589828491,-4.9333696365356445,6.271612644195557,-3.5715017318725586,-7.102300643920898,-4.557474136352539
8b5f83172,-4.182241439819336,-1.3589997291564941,-0.2771972119808197,3.003127098083496,-4.053759574890137,-1.183180570602417,-3.0672688484191895,0.5001410245895386,-4.954791069030762,-2.0507242679595947,-2.6243996620178223,-0.3436622619628906,-2.252511978149414,-2.7352383136749268,-0.3497864007949829,-3.530819892883301,-3.439089298248291,-1.158771276473999,-1.76385498046875,-3.351252317428589,10.660537719726562,-3.6491270065307617,-2.040076971054077,-2.0108067989349365
8b8f1beaa,-2.144373893737793,4.244340896606445,-1.6650259494781494,2.3237292766571045,-0.23555806279182434,-3.350642204284668,-4.341429233551025,-3.513638496398926,-2.7579448223114014,-2.3471550941467285,-2.8672168254852295,-4.698366641998291,-0.3020302653312683,-1.2142843008041382,-3.1342267990112305,-3.4585275650024414,8.745786666870117,-0.5312216281890869,-2.577483654022217,-3.2044224739074707,-0.21473509073257446,1.4100100994110107,-2.679624319076538,-0.7717896699905396
8ba33506f,-0.5475039482116699,-3.5314478874206543,-6.6668267250061035,3.147368907928467,6.935307502746582,-3.9067578315734863,-7.6600494384765625,-5.2559428215026855,-1.475022554397583,-4.0183844566345215,-2.8612098693847656,-6.348665237426758,8.271102905273438,1.9807453155517578,-4.572712421417236,-4.262882709503174,-5.0724992752075195,-5.245754718780518,3.100215435028076,-9.658206939697266,-7.873972415924072,-0.2638910710811615,-3.712602376937866,0.6497408747673035
8bb09d1ac,-3.430267810821533,-0.5926375985145569,-1.411024570465088,2.9409327507019043,-1.0291588306427002,-3.626035690307617,-4.3141655921936035,-1.6225224733352661,-3.754455089569092,-2.8790981769561768,-3.2488627433776855,-5.558572769165039,0.28047940135002136,-1.850036859512329,-3.3724231719970703,-3.8949599266052246,0.6728988885879517,-0.8519007563591003,-1.3277757167816162,-4.354740142822266,3.6733756065368652,-1.6867055892944336,-3.67366623878479,-1.2895690202713013
8bd2dcf17,4.963547229766846,-2.125861167907715,-1.6418707370758057,1.8427574634552002,-4.510254859924316,-4.483051300048828,-6.558602333068848,-4.0621466636657715,1.1799498796463013,-2.927729606628418,-4.330482482910156,-7.260815143585205,3.467437505722046,-2.400203227996826,-4.212688446044922,-3.397233009338379,-3.529000759124756,-5.106679916381836,0.7335886359214783,-4.953308582305908,-3.398050308227539,-3.9713001251220703,-4.39790153503418,-3.2765157222747803
8bf232851,-4.05886697769165,-4.96004056930542,0.8440388441085815,0.3153280019760132,-7.817969799041748,-3.0948455333709717,-3.033520221710205,1.7428611516952515,-7.944231986999512,-3.095529317855835,-4.068606376647949,-1.6557185649871826,-5.305139064788818,-5.381772994995117,-0.3535396456718445,-0.02300924062728882,-4.090795040130615,-1.1868140697479248,-3.571620464324951,-4.876895904541016,3.2952895164489746,-7.450395584106445,-3.188000202178955,-5.605795860290527
8bf28af37,-3.19039249420166,-2.817859172821045,-3.4385290145874023,1.8771827220916748,-5.889739990234375,-4.259315013885498,-3.9679861068725586,2.6488661766052246,-5.360836505889893,-1.6794517040252686,-2.2035741806030273,1.106408715248108,-0.5219094753265381,-3.790935754776001,-1.881340742111206,-0.5324152112007141,12.440536499023438,-3.1097004413604736,-1.8889366388320923,-4.267242431640625,-1.256260633468628,-4.153705596923828,-2.3895926475524902,-2.4986531734466553
8bf3680f6,-0.9711099863052368,-8.209421157836914,-6.5851731300354,2.509850025177002,-3.9920804500579834,-1.2799878120422363,-7.093023300170898,-5.387609004974365,3.7326300144195557,-3.8205652236938477,-2.2801504135131836,-5.294066429138184,11.087949752807617,-3.189317464828491,-5.464567184448242,-5.498477458953857,-7.3075480461120605,-5.804231643676758,0.6484636664390564,-6.1136274337768555,-2.2314648628234863,-6.401463985443115,-2.437938690185547,-0.13073834776878357
8c1384bc5,-5.425931930541992,-5.359048843383789,-6.405790328979492,2.729860305786133,-1.9834996461868286,-2.749342918395996,-6.822216033935547,-4.422374725341797,-5.048655033111572,-4.620922088623047,-3.885232448577881,-4.408183574676514,4.879138946533203,-2.3147401809692383,-2.2021985054016113,-4.46694278717041,-6.278661727905273,-6.985376834869385,2.996487617492676,-8.004051208496094,-5.2689056396484375,-2.8981831073760986,-2.9502038955688477,-2.2130746841430664
8c3801df7,-1.0264910459518433,-2.38032865524292,-0.5446455478668213,2.6130948066711426,1.7183291912078857,1.0846312046051025,-3.507680892944336,0.5071169137954712,-1.9191715717315674,-0.8790326118469238,-2.38564395904541,-2.8443117141723633,3.173170804977417,0.35271507501602173,-3.5314624309539795,-3.1062800884246826,-4.075373649597168,-2.0696258544921875,1.631704568862915,-4.1855878829956055,-2.086838960647583,-1.9421045780181885,-1.037520170211792,2.600782632827759
8c76ae5d1,-4.609992027282715,-1.5218836069107056,-5.4733781814575195,2.440495491027832,-1.1334984302520752,-4.085221290588379,-8.084464073181152,-2.732891082763672,-5.900876522064209,-5.48867130279541,-6.473867416381836,-3.575147867202759,-2.717146873474121,-3.3528378009796143,7.7994303703308105,-5.351200103759766,-6.636986255645752,-7.61075496673584,1.4759033918380737,-6.418286323547363,-2.3999454975128174,-1.3931330442428589,-5.793445110321045,-4.145827293395996
8c97e1be3,-4.593759536743164,-8.118242263793945,0.7882809638977051,-3.621598243713379,-6.17751932144165,-1.9054263830184937,-4.022661209106445,-3.5615320205688477,-6.473654747009277,-2.605340003967285,-3.0001134872436523,1.3272730112075806,-5.232901573181152,-5.507207870483398,-4.773891448974609,-5.130783557891846,-6.150801658630371,-1.8458658456802368,-5.347503662109375,-1.2367496490478516,0.5048428773880005,-7.0838446617126465,-4.825338363647461,-3.7088499069213867
8c9901ea4,-0.9070854783058167,-3.1710925102233887,-4.334194183349609,2.975146532058716,4.552201747894287,-3.678544759750366,-6.0654296875,-3.3997037410736084,-3.0405771732330322,-2.8615403175354004,-2.9391391277313232,-5.265857696533203,6.6679887771606445,0.49505189061164856,-6.192255973815918,-4.160972595214844,-4.788979530334473,-6.0173444747924805,0.8629278540611267,-6.62476921081543,-7.665225028991699,-3.02237868309021,-1.796143651008606,-0.2966213822364807
8ca49dac4,-2.742643356323242,-2.437066078186035,-5.186412811279297,2.3001620769500732,0.3881722688674927,-1.4707648754119873,-3.9730172157287598,-4.191347122192383,-3.0141096115112305,-2.9080071449279785,-1.7369036674499512,-2.280945301055908,4.977449893951416,-0.3778020143508911,-5.27955436706543,-4.258081912994385,-5.194516658782959,-5.323613166809082,0.05623680353164673,-3.949784278869629,1.993821382522583,-2.12231707572937,-0.9135579466819763,3.34965181350708
8cc7be1ef,-2.1746790409088135,-0.32436519861221313,-0.06365838646888733,3.412630319595337,1.769618034362793,-3.110092878341675,-4.648198127746582,-2.849602699279785,-3.362231492996216,0.5214027762413025,-3.8556809425354004,-6.406458854675293,2.1545276641845703,-1.4460042715072632,-5.313372611999512,-3.7713873386383057,-3.1002893447875977,-3.3469486236572266,-1.3024170398712158,-5.961067199707031,-7.102853298187256,-1.0730187892913818,-3.552457332611084,-1.168713927268982
8cdac6cc5,-4.637591361999512,-3.8089451789855957,-1.427958607673645,-1.5221631526947021,-3.70345401763916,-3.830352306365967,-2.8588316440582275,-0.16862668097019196,-6.1575117111206055,-3.507866382598877,-0.8618907332420349,4.474676132202148,-3.5012731552124023,-2.7375521659851074,-5.434018135070801,-4.570816516876221,-3.8312151432037354,-2.844362258911133,-3.729130268096924,-4.245757102966309,10.356071472167969,-4.375214576721191,-3.0285274982452393,1.3164823055267334
8d1e9d6c1,-1.363816738128662,-1.725284457206726,2.3470540046691895,1.3824467658996582,-6.205906867980957,-2.085101842880249,-4.910407066345215,3.745537042617798,-4.960097312927246,-0.7012909054756165,-3.827392578125,-1.9767903089523315,-2.5711662769317627,-3.219491481781006,-2.780869960784912,-3.158419609069824,-1.3790996074676514,-3.1567139625549316,-2.1883139610290527,-4.207552909851074,3.4908549785614014,-4.271431922912598,-2.8825836181640625,-4.164091110229492
8d2f603fa,-4.31376838684082,-3.494896650314331,0.4705779254436493,0.9617710113525391,-6.159354209899902,-4.972931861877441,-3.889270305633545,3.652428150177002,-6.63017463684082,-2.5864779949188232,-2.2266457080841064,1.9126689434051514,-1.016906976699829,-4.444305419921875,-2.262333393096924,-4.111026763916016,-2.696805000305176,-3.4123244285583496,-3.0985167026519775,-4.545231819152832,0.956268846988678,-4.578499794006348,-3.775634288787842,-0.14410752058029175
8d73a8fe9,-1.5734765529632568,0.6090635061264038,-6.737390518188477,3.5394022464752197,3.0537471771240234,-3.2299857139587402,-6.694380760192871,-5.054205417633057,-2.086974620819092,-3.5495712757110596,-5.065794467926025,-8.011065483093262,4.154160976409912,5.788318157196045,-2.9233498573303223,-4.085225582122803,-3.2226622104644775,-6.163402080535889,2.014214277267456,-6.94366455078125,-7.338012218475342,0.07068096101284027,-3.5736873149871826,-0.004245251417160034
8d76a5841,-2.56394624710083,-4.257656097412109,-7.478116989135742,3.2030444145202637,4.057215690612793,-1.1551530361175537,-6.024120807647705,-5.323819160461426,-3.2568554878234863,-4.136343955993652,-3.015674114227295,-4.371598243713379,7.228317737579346,-0.22118045389652252,-6.5719709396362305,-4.98321533203125,-5.885221481323242,-7.786026954650879,2.4765396118164062,-7.057831764221191,-7.9308576583862305,-2.280977964401245,-0.7266889810562134,2.2499029636383057
8da7476d3,-6.96007776260376,-4.749929428100586,-2.870614767074585,-2.5426876544952393,1.6839017868041992,-1.260359525680542,-4.492604732513428,-5.473268508911133,-5.308440208435059,-3.7780754566192627,-3.1823177337646484,0.5431852340698242,-3.4459285736083984,-2.6862847805023193,-4.59348201751709,-4.771442890167236,-6.379087448120117,-4.069019317626953,-5.6917290687561035,-2.1777844429016113,0.05652765929698944,-4.634984970092773,-1.7489339113235474,0.8567648530006409
8dc663cc1,-3.6407644748687744,-4.973703384399414,-1.0981154441833496,1.951730728149414,-5.827597618103027,-3.260409116744995,0.49341583251953125,-0.8687744140625,-6.882471561431885,-2.3228280544281006,-4.419196605682373,-3.3615214824676514,-4.8510236740112305,-5.411447525024414,-2.6082956790924072,1.6985793113708496,-3.871267080307007,-0.8116489052772522,-4.155559539794922,-4.818472862243652,-1.945671558380127,-5.471736907958984,-3.199941635131836,-2.5951647758483887
8dc99d34c,-4.335796356201172,-2.3506672382354736,-3.1671862602233887,2.5946474075317383,-3.05342435836792,0.5636130571365356,-2.4798614978790283,-1.9716564416885376,-3.8088436126708984,-2.629791021347046,-1.3067846298217773,-1.666088342666626,2.0729498863220215,-1.9353125095367432,-3.488284111022949,-2.6392977237701416,-1.6969932317733765,-4.0012006759643555,-1.5174051523208618,-3.969499349594116,-1.908097505569458,-3.057694911956787,8.820084571838379,-1.3940609693527222
8dd622336,-1.7997472286224365,-4.446575164794922,-3.6974058151245117,3.036893606185913,-1.104965090751648,-4.116506576538086,-4.7843828201293945,-0.3117680251598358,-4.355437278747559,-1.7416231632232666,-3.874361753463745,-4.917999744415283,0.5621151924133301,-3.5819149017333984,2.3212952613830566,-2.907716989517212,-5.429966926574707,-0.9887394309043884,0.003277301788330078,-7.41077995300293,3.8220372200012207,-3.9452672004699707,-4.836630821228027,-2.936049461364746
8dec41842,-2.024616003036499,-0.8845384120941162,-4.20380973815918,3.2991533279418945,4.274474143981934,-4.357539176940918,-6.596252918243408,-5.12191915512085,-2.5431132316589355,-2.571972370147705,-5.045532703399658,-6.531805038452148,3.7033419609069824,0.40633895993232727,-2.8004677295684814,-4.169319152832031,-3.7333991527557373,-5.302577972412109,2.2101471424102783,-8.094974517822266,-7.50259256362915,1.3439664840698242,-3.95100474357605,-0.8588356971740723
8e05ea88f,-3.1417455673217773,2.643795967102051,-1.556746244430542,4.478366374969482,3.4218084812164307,-3.3009023666381836,-1.4517995119094849,-1.5394583940505981,-4.877902030944824,0.30451488494873047,-4.527958393096924,-2.03174090385437,-0.37612515687942505,-0.48437339067459106,-2.4198365211486816,-0.0498695969581604,-3.181321144104004,-0.10366761684417725,-1.4847779273986816,-3.6256179809570312,-3.4036030769348145,0.4964861273765564,-2.1706573963165283,-2.030287742614746
8e063da9b,-3.223271369934082,-3.3168578147888184,-3.2690720558166504,2.4231462478637695,-2.863083839416504,-3.2999391555786133,-4.583837509155273,-1.8887137174606323,-5.130812644958496,-4.22567892074585,-3.8794429302215576,-5.884014129638672,0.7753152251243591,-3.664638042449951,4.510703086853027,-2.302027940750122,-3.4483273029327393,-3.1725857257843018,1.196191430091858,-5.528587818145752,-0.9320907592773438,-1.6414991617202759,-4.443117141723633,-3.04289174079895
8e2a4d634,-0.5270136594772339,-0.969194769859314,-2.3682973384857178,2.0097386837005615,-3.0349996089935303,-2.6230273246765137,-5.075581073760986,-1.213022232055664,-2.746168375015259,-2.4642550945281982,-1.8228344917297363,-0.06095665693283081,1.7305446863174438,-1.5669653415679932,-3.422506809234619,-3.0390138626098633,-2.4822938442230225,-3.255972385406494,-0.30345118045806885,-4.165750980377197,1.0252151489257812,-2.04400634765625,-2.4602184295654297,-0.7808529138565063
8e4775622,-4.650979042053223,-4.660984039306641,2.2149176597595215,0.07893738150596619,-6.882925033569336,-2.2162303924560547,-4.353154182434082,4.090517520904541,-6.833691596984863,-1.8259873390197754,-2.4868125915527344,0.5192536115646362,-6.823127269744873,-4.9191670417785645,-0.7060610055923462,-3.9305734634399414,-1.7784898281097412,-2.296114206314087,-3.577181100845337,-3.439882755279541,1.4781854152679443,-5.447630882263184,-3.9403884410858154,-6.080132961273193
8e528028b,-4.12443733215332,-5.4292120933532715,-6.730601787567139,2.8581161499023438,-7.534940719604492,-1.6077606678009033,-6.383993148803711,-4.1407670974731445,-5.688000679016113,-4.496956825256348,-1.4300658702850342,-4.764062881469727,10.035650253295898,-3.4537110328674316,-6.9256591796875,-4.345187187194824,-6.515137672424316,-7.157354354858398,0.2455074042081833,-7.401721000671387,-6.793822288513184,-6.98673152923584,5.993862628936768,-1.9816031455993652
