recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
8e71e48ff,-2.4321892261505127,4.115061283111572,-7.020890235900879,2.9480719566345215,-4.252595901489258,-5.7939348220825195,-3.3114230632781982,-1.372641682624817,-5.435911655426025,-3.398749828338623,-4.031771659851074,-6.60056734085083,1.6241939067840576,-1.048051118850708,-4.121414661407471,-4.171219348907471,26.185190200805664,-1.6485451459884644,-1.4622365236282349,-6.739469528198242,-7.368853569030762,-0.9786550998687744,-3.895756483078003,-2.0449297428131104
8e879abea,-2.43300724029541,-3.561737298965454,1.6478261947631836,0.7147646546363831,-5.105098724365234,-2.7712197303771973,-3.746936321258545,0.8585225343704224,-5.404748916625977,-2.1706855297088623,-2.41271710395813,1.819161295890808,-2.9828999042510986,-3.477109432220459,-1.0934885740280151,-3.433621883392334,-2.8643479347229004,-1.7316832542419434,-2.340001106262207,-3.158965826034546,5.439898490905762,-4.678238868713379,-3.1651740074157715,-3.8597707748413086
8ea5e9098,-6.71226692199707,-7.317607402801514,0.7860274314880371,0.17774802446365356,-8.647561073303223,-3.016263484954834,-5.599277019500732,-4.24212121963501,-8.936466217041016,-4.132505416870117,-4.286184310913086,-3.526721954345703,0.4342779815196991,-6.218992710113525,-5.605699062347412,-5.041988372802734,-7.27640438079834,-4.221022605895996,-2.7605857849121094,-3.7576088905334473,-2.710893392562866,-7.525035858154297,-6.917333602905273,-6.267376899719238
8ec2fa5d8,-3.008146286010742,5.615110874176025,-7.343139171600342,4.678253650665283,-3.316147565841675,-5.307596206665039,-5.126776218414307,-4.565993309020996,-4.893115043640137,-4.456821441650391,-4.524736404418945,-6.32368803024292,0.15293936431407928,1.477776288986206,-5.415095329284668,-5.09242057800293,19.737266540527344,-3.138474941253662,-3.4553518295288086,-5.264624118804932,-6.410675048828125,-0.6222561001777649,-2.983147144317627,-3.486288070678711
8f08fecc4,-4.8831562995910645,-8.914627075195312,-8.845287322998047,2.3429245948791504,-6.66179084777832,-4.919511795043945,-10.453330993652344,-6.096582412719727,-6.061438083648682,-5.136711120605469,-4.316701412200928,-6.31424617767334,11.099395751953125,-5.302218437194824,-9.049291610717773,-7.003626823425293,-9.628337860107422,-11.551774978637695,3.056182861328125,-12.151420593261719,-11.792561531066895,-7.634029388427734,-5.680878162384033,-4.196312427520752
8f1a07b59,-6.058751583099365,-5.652400016784668,-3.0873818397521973,0.17087921500205994,-4.9173383712768555,-3.9206595420837402,-4.410721302032471,-1.6161919832229614,-7.200776100158691,-2.6120846271514893,-5.443875312805176,-3.712311267852783,-7.740835666656494,-6.798477649688721,1.2795379161834717,4.01196813583374,-6.370556831359863,-1.1788723468780518,-5.314999580383301,-4.703684329986572,2.3108625411987305,-5.923632621765137,-3.2186903953552246,-3.9983527660369873
8f1d1ee6b,-0.46936362981796265,-0.8846675157546997,-5.318793296813965,3.095440149307251,-1.0582616329193115,-4.403820991516113,-6.634488582611084,-4.519279479980469,-2.3001184463500977,-3.0813543796539307,-3.765272855758667,-7.868576526641846,8.191646575927734,-0.5302488207817078,-4.092093467712402,-2.934542655944824,-3.7536673545837402,-6.330780982971191,2.8782296180725098,-7.338160991668701,-7.79507303237915,-2.0003528594970703,-3.7005622386932373,-1.815868616104126
8f308b3d3,-4.697042465209961,-6.071697235107422,1.2643485069274902,-2.2211923599243164,-6.419445037841797,-1.8829597234725952,-3.8863539695739746,1.061037302017212,-7.1245341300964355,-2.427004337310791,-3.821138620376587,-1.538691759109497,-4.856886386871338,-5.670969009399414,-2.6292338371276855,-3.2068440914154053,-4.878287315368652,-2.15983510017395,-3.769439220428467,-2.7832415103912354,-1.2753453254699707,-6.266846656799316,-4.763297080993652,-3.8017570972442627
8f309bb98,-4.002414226531982,-4.527835369110107,-5.099146842956543,2.247490882873535,0.8387281894683838,-2.9223766326904297,-6.25883674621582,-6.13938045501709,-2.6266369819641113,-3.897447109222412,-1.8971021175384521,-3.822390556335449,6.601112365722656,-1.6176453828811646,-5.716684341430664,-4.734522342681885,-6.645293712615967,-5.157338619232178,1.3684053421020508,-3.7771661281585693,5.525575160980225,-3.006267547607422,-2.8856780529022217,-1.273296594619751
8f37d32c2,-3.3743762969970703,-1.8939716815948486,-0.7843684554100037,2.3563003540039062,1.3943030834197998,-0.7931451201438904,-5.431433200836182,-1.769167423248291,-3.1509783267974854,-1.5224223136901855,-1.8202955722808838,-4.855807304382324,4.217741012573242,-1.444370985031128,-2.768846035003662,-4.079976558685303,-4.739963054656982,-4.043694019317627,-0.4392858147621155,-1.1412476301193237,-3.345615863800049,-1.7667372226715088,-1.8213343620300293,-1.0733484029769897
8f8217c50,-2.7476518154144287,-0.21319037675857544,-0.575166642665863,3.310753107070923,-1.4613804817199707,-1.8960275650024414,-4.464638710021973,-2.7146153450012207,-3.87349009513855,-3.46577787399292,-3.815518379211426,-4.293303489685059,0.4418126344680786,-1.0267412662506104,-2.785107135772705,-2.86861515045166,-3.1110761165618896,-4.1733503341674805,-0.8548473119735718,-4.439756393432617,0.29578930139541626,-2.0912768840789795,-2.8547794818878174,1.1626160144805908
8f887e6b9,-3.48544979095459,-5.046102523803711,-0.25920534133911133,-1.772314429283142,-5.78090763092041,-0.7297524809837341,-3.90797758102417,-0.6666826605796814,-6.061833381652832,-0.729493260383606,-2.6442160606384277,-0.9086962938308716,-3.836934804916382,-4.5919013023376465,-2.371198892593384,-3.544691562652588,-4.1130690574646,-1.4387128353118896,-2.3030037879943848,-3.244189500808716,-1.0284664630889893,-5.539900302886963,-3.188350200653076,-1.9540865421295166
8fd4cd332,-0.2873685956001282,-2.3533806800842285,-1.0891574621200562,0.8829141855239868,-2.5985734462738037,-3.083897590637207,-3.073629856109619,-1.7521835565567017,-4.910854339599609,4.068484783172607,-1.5881428718566895,0.9777231216430664,-5.258962631225586,-3.168586254119873,-3.2401998043060303,-4.098527908325195,-4.668868541717529,6.013236999511719,-3.8602561950683594,-3.2791836261749268,2.236534357070923,-5.351683616638184,-4.49411678314209,-2.5747756958007812
8fefe1c3e,-5.128878116607666,0.8394724130630493,-4.264429092407227,1.371154546737671,-3.673845052719116,-3.2608442306518555,-1.7748043537139893,-4.053576469421387,-4.616250038146973,-3.746713399887085,-4.001605033874512,-5.866266250610352,-1.4783298969268799,-1.546656608581543,-4.540970325469971,-3.7582485675811768,29.289968490600586,-1.3040757179260254,-4.0354695320129395,-5.322181701660156,-6.338873386383057,-2.1393775939941406,-2.859833240509033,-2.908613443374634
9029f31b7,-3.584698438644409,-3.253918170928955,-1.792468547821045,0.6621792912483215,-3.1298317909240723,-3.5690157413482666,-3.4685709476470947,-0.7157623767852783,-5.2295942306518555,-0.8711106181144714,-4.528566360473633,-2.810305595397949,-4.909724235534668,-4.294791221618652,3.3660476207733154,1.9983373880386353,-3.7806472778320312,1.755028247833252,-4.779416084289551,-4.364938735961914,3.4948105812072754,-5.89111328125,-2.6838717460632324,1.7068331241607666
9065f71df,-5.655982494354248,-6.963519096374512,6.5722975730896,1.6135464906692505,-6.706087112426758,-3.1009159088134766,-2.991654396057129,-2.964848756790161,-9.059593200683594,-2.114539623260498,-3.4400858879089355,-4.82718563079834,-1.7007920742034912,-4.905651569366455,-4.022132873535156,0.8805078864097595,-6.1386494636535645,-1.5618466138839722,-3.493534564971924,-5.297297954559326,-0.8146932125091553,-7.016861438751221,-4.046098232269287,-5.604480743408203
906890122,-2.6552603244781494,-3.7470879554748535,-0.5386213064193726,2.803687810897827,-5.378049373626709,-3.92106032371521,-5.202358245849609,-0.07005567848682404,-6.070608139038086,-2.1326162815093994,-3.671839475631714,-5.355790138244629,-0.8598366975784302,-4.099620819091797,8.22382926940918,-4.322729110717773,-3.831505537033081,-1.424919605255127,-2.4042038917541504,-5.658957004547119,-2.608675479888916,-4.668535232543945,-4.071161270141602,-4.08892297744751
909dd653a,-5.877930641174316,-7.010068893432617,4.530328273773193,-1.728192687034607,-6.170150279998779,-1.6103252172470093,-3.8408401012420654,-2.462191104888916,-6.869048118591309,-0.1976245641708374,-3.9440226554870605,-1.6597278118133545,-5.325291156768799,-5.293328285217285,-4.213414192199707,-5.271970748901367,-6.590188026428223,-2.938858985900879,-4.858458518981934,-2.7654941082000732,-0.6393556594848633,-6.168979644775391,-4.874587535858154,-5.587502479553223
90c001537,-5.47648811340332,-8.47105598449707,-2.685335397720337,-6.203766822814941,-6.409026145935059,-0.6937767863273621,-4.881803035736084,-2.9410552978515625,-7.053297996520996,-3.5102100372314453,-2.7079014778137207,2.4178366661071777,-4.406841278076172,-5.222612380981445,-5.532071590423584,-5.9472455978393555,-7.671082019805908,-3.8497328758239746,-4.761768341064453,-3.0297422409057617,7.485235691070557,-7.024723052978516,-4.927337169647217,-4.321956634521484
90d8de72b,-3.4885425567626953,2.2755613327026367,-6.630742073059082,4.1092424392700195,2.2376294136047363,-4.082964897155762,-7.470054626464844,-4.440345764160156,-3.7747578620910645,-3.8231759071350098,-3.64460825920105,-8.113590240478516,6.645651817321777,-0.19297881424427032,-2.700526714324951,-4.420721054077148,-2.949388265609741,-6.798675537109375,0.06516645848751068,-7.819772243499756,-8.442808151245117,-0.4040025472640991,-3.6281161308288574,-1.7288810014724731
90ee11fdd,-6.79807186126709,-6.255696773529053,-0.39684027433395386,-1.3428231477737427,-6.1276350021362305,-2.2673377990722656,-5.704157829284668,-4.846698760986328,-8.51089859008789,-3.589064121246338,-5.5642852783203125,-3.682511806488037,-5.397031307220459,-5.49991512298584,-0.4104003608226776,-5.7334699630737305,-8.250679016113281,-5.0045881271362305,-0.15169620513916016,-3.596358299255371,-2.248290538787842,-5.842930793762207,-7.35232400894165,-6.154877662658691
911410be5,-2.233126640319824,-5.175943374633789,-1.3318474292755127,1.3023730516433716,-6.037070274353027,-3.6133956909179688,-0.7058472037315369,3.893094539642334,-5.731599807739258,0.7406399250030518,-3.0101115703582764,-0.42926648259162903,-1.1104717254638672,-5.085883140563965,-1.5417546033859253,-3.3394365310668945,-2.4234731197357178,-2.3801283836364746,-1.2830208539962769,-4.416654109954834,7.600295066833496,-5.114522933959961,-3.4013054370880127,-4.076693534851074
91230eb94,-8.038776397705078,-8.53072738647461,-2.0239741802215576,-4.764409065246582,-7.298959732055664,-3.402517080307007,-8.403119087219238,-7.383282661437988,-8.674147605895996,-4.644018650054932,-6.782944679260254,-6.461304664611816,-6.1599507331848145,-8.298622131347656,-3.4500691890716553,-7.497627258300781,-8.19204044342041,-7.66805362701416,-3.4878408908843994,-7.313499927520752,-3.090599775314331,-6.541745185852051,-8.896026611328125,-6.496795654296875
912391168,-2.20717716217041,0.8169436454772949,-2.5321383476257324,3.1563897132873535,3.6558752059936523,-2.3818960189819336,-4.875311851501465,-4.212605953216553,-1.2482185363769531,-0.6882280707359314,-2.9293179512023926,-4.78713321685791,1.7690626382827759,1.1273642778396606,-3.0163638591766357,-4.038136005401611,-2.144355058670044,-2.0373404026031494,-1.963529109954834,-4.714293479919434,-2.008167028427124,3.2395663261413574,1.9134674072265625,-0.6483709812164307
91390f004,-1.3658820390701294,-2.73051118850708,-2.7242212295532227,3.0178699493408203,2.779571056365967,-4.039121627807617,-4.07171630859375,-1.4824471473693848,-2.4306838512420654,-1.1987853050231934,-4.142502784729004,-4.60635232925415,1.9525318145751953,-0.984078049659729,5.407581806182861,-3.3793439865112305,-4.196276664733887,-2.491422176361084,2.8787734508514404,-6.642777919769287,-2.937697649002075,-0.6163175702095032,-4.368824005126953,-1.502234697341919
913d068d5,-2.4899795055389404,-1.720481514930725,-1.331175446510315,2.253877878189087,-2.8385491371154785,-3.193653106689453,0.41985517740249634,4.078082084655762,-4.392285346984863,-2.115636110305786,-2.8231899738311768,6.43101692199707,0.21973958611488342,-2.657425880432129,-2.7210512161254883,1.0769460201263428,-3.3058571815490723,-0.5041860342025757,0.7021546959877014,-4.305800437927246,1.9939489364624023,-2.1389968395233154,-2.822054624557495,0.03190726041793823
91718392f,-4.299077033996582,-3.568972587585449,-2.0277485847473145,-0.6795879602432251,-4.826597213745117,-1.146830439567566,-2.172806739807129,-2.034588575363159,-5.543539524078369,-1.455066442489624,-2.969733238220215,0.041494663804769516,-3.1835708618164062,-5.207695007324219,-2.6552071571350098,-3.6327548027038574,-3.028352737426758,-2.9214224815368652,-2.8706417083740234,-2.0545501708984375,-1.0406675338745117,-4.030950546264648,-2.7663025856018066,-2.3817434310913086
917e06722,-3.586876392364502,-7.428438186645508,-6.577756881713867,2.674097776412964,-5.213100433349609,-4.250700950622559,-8.427693367004395,-4.965816020965576,-6.679252624511719,-4.845944404602051,-3.1114301681518555,-6.676146984100342,9.855602264404297,-3.8221330642700195,-7.601718902587891,-5.940317153930664,-8.417060852050781,-9.528763771057129,1.6631842851638794,-11.312273979187012,-10.37784194946289,-6.831751823425293,-6.02297306060791,-3.7186269760131836
91c52abc7,-5.387936592102051,-2.9953160285949707,-1.8365861177444458,0.2802530825138092,-5.362767219543457,-2.9578607082366943,-2.1326513290405273,3.0368571281433105,-5.322196960449219,-2.740217924118042,-1.2568475008010864,6.959522247314453,-1.9305968284606934,-3.058089256286621,-3.627516269683838,-1.5681345462799072,-2.8522531986236572,-3.282458782196045,-2.0638489723205566,-4.6592583656311035,2.0774645805358887,-3.778984785079956,-2.4737606048583984,-2.8414342403411865
91e2476b6,-3.725283622741699,-2.574641704559326,-3.9194297790527344,2.8049964904785156,-3.533203125,-3.3323187828063965,-4.513323783874512,-1.666090726852417,-5.954870223999023,-2.844942331314087,-4.532350063323975,-4.157326698303223,0.7684248089790344,-3.6464242935180664,5.01893424987793,3.666177272796631,-5.1148786544799805,-1.1310771703720093,1.1856799125671387,-4.504438400268555,-0.8707839846611023,-2.8395071029663086,-3.0968985557556152,-3.312119960784912
920a7f806,-2.2389631271362305,1.9021458625793457,-5.698095798492432,2.7736997604370117,3.17281436920166,-3.634636163711548,-5.414046287536621,-2.7666878700256348,-1.1456804275512695,-3.569547653198242,-4.456632614135742,-6.928520202636719,0.798113226890564,-0.6374937891960144,6.741861343383789,-3.46710205078125,-3.333045482635498,-3.868178606033325,0.2275402992963791,-6.5603718757629395,-5.480147361755371,1.782681941986084,-3.618790626525879,-0.9466958045959473
923b713aa,-7.906896114349365,-6.262454032897949,-2.6579480171203613,-4.774777412414551,-3.301192283630371,-2.2359395027160645,-6.402561664581299,-6.462454795837402,-6.1191864013671875,-4.495594501495361,-4.338711261749268,-0.11621753871440887,-4.500868797302246,-3.6971874237060547,-2.037508964538574,-5.830499649047852,-7.608890533447266,-5.960463047027588,-3.5918006896972656,-2.6722805500030518,-1.4068918228149414,-3.570652961730957,-5.858630180358887,-3.5443034172058105
927796856,-9.56528377532959,-8.235127449035645,-0.6566094160079956,-4.792531490325928,-8.881084442138672,-3.495882034301758,-6.130349159240723,-7.093794822692871,-10.755939483642578,-5.116156578063965,-6.672475814819336,-4.969468593597412,-6.876102447509766,-8.21786880493164,-4.5301513671875,-6.257236003875732,-7.935224533081055,-5.868416786193848,-5.2222900390625,-5.343131065368652,-2.274153232574463,-8.321357727050781,-8.859306335449219,-7.811108112335205
928deee72,-0.5771069526672363,-7.24140739440918,-4.989928245544434,2.5106916427612305,-3.1416077613830566,-0.5100803375244141,-5.397402286529541,-4.908905029296875,5.121347427368164,-3.10243821144104,-1.2616792917251587,-4.602391719818115,10.627927780151367,-1.9069311618804932,-4.13907527923584,-4.252310752868652,-6.191435813903809,-3.648132801055908,0.21923434734344482,-4.465207099914551,-0.7859959006309509,-4.797465801239014,-2.172891139984131,-0.2034263014793396
92ab93a32,-3.694499969482422,-2.1364316940307617,0.6092321872711182,-2.977860927581787,-4.777822971343994,-1.786576747894287,-5.2089080810546875,-4.0479021072387695,-5.53282356262207,-2.8493213653564453,-3.987405300140381,-3.814413070678711,-3.8603432178497314,-2.1423895359039307,-3.536405086517334,-4.592920303344727,-5.300268650054932,-3.4867825508117676,-3.4727401733398438,-2.2298946380615234,3.147890090942383,-4.452335834503174,-5.604714393615723,-2.6966469287872314
92ac00af7,-3.277182102203369,-4.916387557983398,-2.060892343521118,-2.993393659591675,-3.889927625656128,-0.8984614610671997,-3.981555461883545,-3.6246280670166016,-5.325080394744873,-1.3070162534713745,-3.0748558044433594,0.9435039162635803,-3.770815849304199,-5.30241584777832,-3.5329790115356445,-5.457310199737549,-6.124457359313965,-2.8926074504852295,-2.66186261177063,-0.30403000116348267,-1.9064792394638062,-4.604887962341309,-3.9050207138061523,-1.8670365810394287
92b4e565c,-3.0497887134552,-2.732625961303711,-0.4018024802207947,1.4958126544952393,-4.337387561798096,-2.21932053565979,-3.427168369293213,0.656193733215332,-5.080705642700195,-2.456084728240967,-3.033113479614258,-3.081214427947998,-2.9052577018737793,-3.1674089431762695,-1.5174363851547241,-0.27713149785995483,-2.776823043823242,-0.7295351624488831,-2.5216798782348633,-3.869398355484009,2.075467348098755,-4.310202598571777,-0.5380244255065918,-2.6374399662017822
92b88617c,-1.84449303150177,-2.748389720916748,-3.4291768074035645,2.8712358474731445,0.44577088952064514,-0.04434329271316528,-3.3795595169067383,-3.0905961990356445,-1.8590693473815918,-2.9033946990966797,-1.7984333038330078,-1.7602406740188599,5.857980728149414,-2.3270881175994873,-2.620687484741211,-3.5686397552490234,-5.000388145446777,-3.6358344554901123,1.041092872619629,-3.937058925628662,-0.5911559462547302,-1.9999604225158691,-1.7165855169296265,3.4726409912109375
92ba3e87d,-3.90343976020813,-0.6537377834320068,-5.447384834289551,3.4234588146209717,-1.1975643634796143,-2.0350303649902344,-4.686319351196289,-3.4763846397399902,-3.337576150894165,-2.9229989051818848,-3.84382963180542,-4.775840759277344,1.7614197731018066,-1.590245008468628,-4.032751560211182,-2.893962860107422,-2.9636921882629395,-6.290633201599121,-0.4773581027984619,-4.5245161056518555,-5.599556922912598,-0.15857595205307007,-0.861029863357544,0.32295459508895874
92f29b565,-3.3930068016052246,-3.8860480785369873,-7.843331336975098,2.898796319961548,-1.3249382972717285,-3.411242961883545,-7.033731937408447,-2.662715435028076,-3.1720376014709473,-5.229226112365723,-5.057616233825684,-6.8499603271484375,0.06854041665792465,-3.016613721847534,8.202285766601562,-5.551375389099121,-7.323879718780518,-6.294713973999023,2.6968722343444824,-8.87421989440918,-2.7414512634277344,-1.1706225872039795,-5.811607360839844,-2.1707119941711426
933a8e9e1,-3.6682870388031006,-2.9531636238098145,1.1109346151351929,1.5507962703704834,-6.592410087585449,-3.9976208209991455,-3.3003718852996826,3.7374966144561768,-5.740868091583252,-1.1780872344970703,-3.9288454055786133,-1.1618629693984985,-2.784714937210083,-3.4829750061035156,-1.909679651260376,1.8308610916137695,-2.042679786682129,-1.2216448783874512,-2.0783438682556152,-4.021735191345215,-1.817707896232605,-3.836695909500122,-1.855865716934204,-3.8790485858917236
93432ccd0,2.248239755630493,-2.1483635902404785,1.168829321861267,0.49357154965400696,-5.803203582763672,-2.3133456707000732,-4.33193826675415,-2.8340580463409424,-6.015348434448242,-2.9811758995056152,-3.2035374641418457,-0.9818300008773804,-3.140014886856079,-4.246375560760498,-3.9325482845306396,-4.808524131774902,-4.4071855545043945,-1.955310344696045,-3.710886240005493,-0.597902238368988,9.176055908203125,-5.46291446685791,-5.729170322418213,-3.2493696212768555
938ecb4d7,-2.364097833633423,-2.5204663276672363,-0.8598374724388123,-2.180006504058838,-3.210124969482422,-0.19481289386749268,-4.326011657714844,-4.155403137207031,-3.3435990810394287,-2.2080066204071045,14.499000549316406,-0.26896148920059204,-3.8256688117980957,-1.4364638328552246,-3.9243874549865723,-3.2875735759735107,-3.9033358097076416,-0.9241481423377991,-4.015247821807861,-1.2949726581573486,-0.5158888697624207,-3.574965238571167,-1.3741909265518188,-0.704349160194397
938f80a50,5.537896633148193,-2.231595039367676,2.3423891067504883,-0.5611447095870972,-3.1350724697113037,-4.112222671508789,-5.701727867126465,-5.451645851135254,-3.7068850994110107,-1.0559030771255493,-5.24992561340332,-4.876888275146484,-4.179245471954346,-2.2793350219726562,-5.89436149597168,-5.341187000274658,-4.816105365753174,-3.855708122253418,-2.201294422149658,-4.417949199676514,-3.736138343811035,-4.586264610290527,-5.454524040222168,-1.3802800178527832
9394c7bbb,-2.8607330322265625,-2.1637916564941406,0.4891505539417267,2.1490180492401123,-3.1073129177093506,0.8242853879928589,-4.792457580566406,-2.4318747520446777,-4.330023765563965,-1.1046977043151855,-2.860194206237793,-3.66626238822937,0.10218793153762817,0.034622013568878174,-3.7407612800598145,-3.667445182800293,-5.045860290527344,-3.018944025039673,-1.8010234832763672,-3.5329365730285645,-3.12125825881958,-3.031820774078369,-2.4453330039978027,-1.8292350769042969
9396154be,-2.6360061168670654,2.9804797172546387,-4.039675712585449,3.383479356765747,6.788020610809326,-3.5268616676330566,-6.148066997528076,-5.382955551147461,-0.25739139318466187,-1.8535665273666382,-4.9899725914001465,-5.9742279052734375,0.19970670342445374,2.521963119506836,-1.1477587223052979,-3.733605146408081,-1.1884170770645142,-3.710205554962158,-0.4993656873703003,-5.723051071166992,-6.591161727905273,6.897441864013672,-3.3220953941345215,-0.2583821415901184
93d33351a,-4.308645248413086,-2.743363380432129,0.5416696071624756,0.6388342976570129,-3.1703290939331055,0.6174973249435425,-2.5881807804107666,-1.4720879793167114,-3.970792293548584,-1.4624922275543213,-1.3222798109054565,-1.648336410522461,-5.247710227966309,-2.1674201488494873,-2.7414093017578125,-2.7914047241210938,-1.6113171577453613,-1.6340762376785278,-4.87205696105957,-3.2558343410491943,5.411619186401367,-3.0837955474853516,7.068108558654785,-1.7808892726898193
93e6b8ec8,-4.723714828491211,-3.866027593612671,0.31710463762283325,0.5040482878684998,-3.653172016143799,0.42240360379219055,-1.9151768684387207,-2.121168375015259,-4.290278911590576,-2.418269634246826,-1.4801394939422607,-2.064223051071167,-1.4061939716339111,-2.5748677253723145,-3.6486735343933105,-2.8877358436584473,-1.917448878288269,-3.4375855922698975,-2.022915840148926,-4.716691493988037,-1.8940398693084717,-3.433037281036377,7.7327399253845215,-1.8926749229431152
9415b4591,-2.2063517570495605,-4.097677707672119,0.06496912240982056,1.528817057609558,-3.496886730194092,-3.821781873703003,-5.941243648529053,-3.8996694087982178,-5.370748996734619,-2.549325466156006,-5.433210849761963,-3.19840145111084,-0.8946951627731323,-5.313722610473633,-1.8591312170028687,-5.0060930252075195,-5.754494667053223,-5.769015789031982,-0.11643415689468384,-3.3039944171905518,-4.1944475173950195,-3.4996628761291504,-6.180567741394043,-2.4150898456573486
943712f48,3.8433992862701416,-1.735640287399292,2.025848627090454,1.0845959186553955,-3.6523327827453613,-3.081246852874756,-5.626476764678955,-4.646355628967285,3.1326067447662354,-2.127140522003174,-5.588383197784424,-7.576694011688232,-3.2157552242279053,-1.6263474225997925,-5.4598002433776855,-5.151294708251953,-3.812422275543213,-4.258639812469482,-1.2685575485229492,-4.102300643920898,-0.5248872637748718,-4.695345878601074,-5.661095142364502,-1.9135488271713257
9452bf187,-3.1006579399108887,-4.110718727111816,1.4927164316177368,-4.07050895690918,-4.988110542297363,-2.915834903717041,-4.689025402069092,1.3619253635406494,-5.6374406814575195,-1.1177513599395752,-3.1049256324768066,1.0975316762924194,-4.699556350708008,-3.0973079204559326,-3.818148374557495,-4.48748254776001,-4.7321696281433105,-2.4265425205230713,-5.578375816345215,-1.5120007991790771,6.8919525146484375,-5.656675815582275,-4.60142707824707,-1.9694050550460815
9471e1ea3,-4.410811424255371,-8.220199584960938,-7.65111780166626,3.1518704891204834,-5.5519819259643555,-5.320955276489258,-9.956401824951172,-5.556462287902832,-5.90334415435791,-5.069937229156494,-4.285776138305664,-7.577847480773926,10.055900573730469,-3.954984188079834,-8.101089477539062,-5.952016353607178,-8.817329406738281,-10.198616027832031,2.731196403503418,-12.75577163696289,-11.521902084350586,-6.737146377563477,-5.49153995513916,-4.183415412902832
947822926,-4.104780197143555,-2.597757577896118,-1.0713090896606445,0.966950535774231,-3.1161983013153076,2.8650081157684326,-0.12978261709213257,-1.349307656288147,-3.915506601333618,-1.4145102500915527,-1.207902431488037,-1.2981709241867065,-4.40744686126709,-1.6678435802459717,-1.329885721206665,-1.6142452955245972,-1.3530572652816772,-1.0125969648361206,-3.1864194869995117,-2.4820659160614014,-0.9173358082771301,-3.0372982025146484,7.453911781311035,-1.7802348136901855
948700ad7,-2.183112621307373,-3.4555916786193848,0.3358088433742523,2.0490193367004395,-2.982001304626465,-2.455714225769043,-2.08345365524292,1.599816083908081,-5.205345153808594,-1.3152480125427246,-3.084900379180908,-1.560876488685608,3.3753273487091064,-2.7779650688171387,-3.6688828468322754,2.2428138256073,-4.236810207366943,-1.1107923984527588,-0.4381723403930664,-4.598708629608154,-3.5618698596954346,-3.240797758102417,-3.190333127975464,-1.9960658550262451
94a9898cb,-1.6277260780334473,-1.7434635162353516,0.11271800845861435,-0.4283544421195984,-6.285685062408447,-3.1218411922454834,-2.7934365272521973,3.354391098022461,-6.469361305236816,-2.120548725128174,-3.0223300457000732,-3.0297868251800537,-1.7541720867156982,-4.377320289611816,-1.6698434352874756,-3.6809701919555664,-2.361720085144043,-2.068817138671875,-2.3535611629486084,-4.144317626953125,1.8136272430419922,-5.1868438720703125,-3.881777286529541,-3.152512550354004
94e63cf8b,-1.829094409942627,-5.0490803718566895,-5.408531188964844,3.3044395446777344,-3.7829971313476562,-4.564077854156494,-9.048412322998047,-7.849863052368164,-3.971971273422241,-6.1640625,-4.106105804443359,-7.318182468414307,8.287202835083008,-2.8990671634674072,-6.345865249633789,-5.649117946624756,-7.648952960968018,-7.431344509124756,0.7257638573646545,-9.112939834594727,-3.471073627471924,-5.627258777618408,-6.456772327423096,-3.2329742908477783
950594fd7,-2.7188894748687744,-1.497222661972046,-1.1226909160614014,2.1451449394226074,-1.694640040397644,-3.4152238368988037,-2.513808250427246,1.0716485977172852,-4.312519073486328,-1.845359444618225,-2.124040126800537,3.85410213470459,1.2219064235687256,-1.887739896774292,-3.916785717010498,-3.3504862785339355,-2.5016491413116455,-2.1907365322113037,0.7332721948623657,-4.1252031326293945,4.247958660125732,-1.6979012489318848,-2.599224090576172,0.11426138877868652
