recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
950862280,-1.75676691532135,-4.1566925048828125,0.4531608819961548,-2.346011161804199,-3.31927227973938,-1.5136983394622803,0.7956138253211975,-3.7099039554595947,-5.535019874572754,-1.434471607208252,-3.6911749839782715,-2.240575075149536,-4.845044136047363,-3.9130043983459473,-4.296018123626709,-4.186042785644531,-5.4772186279296875,-1.3662737607955933,-3.937748908996582,-1.6719293594360352,8.325026512145996,-5.363630771636963,-4.106090545654297,-1.5768380165100098
950dd68c4,-4.323093414306641,-1.5280648469924927,-4.100192070007324,2.284623146057129,-0.49743980169296265,-0.4449283480644226,-3.32781720161438,-3.1495587825775146,-4.036539077758789,-2.0271036624908447,-3.1498889923095703,-0.2856825590133667,-2.4464664459228516,-2.2153940200805664,-3.3726940155029297,-3.903068780899048,-3.8551113605499268,-3.3894917964935303,-3.4878766536712646,-2.541461944580078,1.1237767934799194,-2.316737174987793,-0.12060613185167313,3.088013172149658
951be2b61,-3.799997329711914,-5.879897117614746,-6.998084545135498,3.316465377807617,-3.32932710647583,-4.7416157722473145,-8.791720390319824,-6.044360160827637,-6.391603469848633,-4.620839595794678,-4.103512763977051,-7.265832424163818,8.140247344970703,-3.2976112365722656,-6.814486980438232,-6.068511962890625,-7.7444024085998535,-9.603809356689453,2.33949613571167,-11.20363998413086,-10.391984939575195,-5.897199630737305,-6.223142147064209,-2.8906397819519043
955cf5f38,-6.563205718994141,-6.4204487800598145,-1.739920735359192,-3.102907180786133,-5.9638872146606445,-3.400512218475342,-7.313065052032471,-6.78701114654541,-9.040019989013672,-4.797910213470459,-6.169443607330322,-6.753258228302002,-6.7829389572143555,-5.564795017242432,-1.6611580848693848,-5.581345558166504,-7.738451957702637,-6.498725414276123,-3.1332437992095947,-6.129764080047607,-2.0280916690826416,-6.1548357009887695,-7.4320068359375,-6.421066761016846
9577bc965,-5.337697505950928,-4.0341668128967285,8.895092964172363,1.580720067024231,-5.034375190734863,-1.7537250518798828,-4.234384536743164,-3.5469589233398438,-7.52846622467041,0.21979492902755737,-4.072690963745117,-3.5602078437805176,-5.846580505371094,-3.585207939147949,-5.6967668533325195,-5.64881706237793,-6.18066930770874,-0.7501536011695862,-3.7547779083251953,-5.002930164337158,11.559354782104492,-4.944146156311035,-4.808457374572754,-6.331901550292969
95a24149c,-4.183346748352051,-3.579242706298828,0.5769596099853516,0.9025594592094421,-5.80822229385376,-3.200752019882202,-4.366100311279297,3.9193406105041504,-5.74769401550293,-2.391463041305542,-3.739907741546631,-0.04643458127975464,-2.605234146118164,-4.7632012367248535,-2.112057685852051,-3.6989660263061523,-0.8165032863616943,-3.335421085357666,-3.974940299987793,-3.6178464889526367,0.04941871762275696,-4.952826976776123,-3.3949451446533203,-2.5290207862854004
95d39c9e9,5.963959217071533,-4.992225646972656,-4.875847339630127,1.859164834022522,-1.4270986318588257,-5.768618583679199,-7.085483551025391,-5.786648273468018,5.125297546386719,-3.581343650817871,-5.178826332092285,-7.903573989868164,2.8970437049865723,-3.518834114074707,-3.009385108947754,-4.7201385498046875,-5.476419925689697,-5.56715202331543,3.421427011489868,-8.125368118286133,-2.968770742416382,-4.955334663391113,-5.671850204467773,-0.9831492900848389
9613f93c9,-3.8163838386535645,-6.2393693923950195,-0.20547395944595337,-2.1288721561431885,-7.9025163650512695,-4.963761329650879,-3.7864155769348145,2.865567922592163,-8.240992546081543,-4.15156364440918,-1.794115662574768,4.104280948638916,-3.414681911468506,-6.37723445892334,-4.961763858795166,-5.845173358917236,-6.256934642791748,-5.891213893890381,-5.301618576049805,-5.264345169067383,10.531045913696289,-6.997653961181641,-4.174289226531982,-4.61707878112793
9657af2e8,-5.3897600173950195,-3.9060890674591064,-1.657904863357544,1.6904703378677368,-6.404143333435059,-3.3295297622680664,-1.8083832263946533,2.277972936630249,-6.217803478240967,-0.05150216817855835,0.3714357912540436,7.735627174377441,-1.292405605316162,-3.8721137046813965,-3.3220839500427246,-2.5713210105895996,-3.757854461669922,-2.3793845176696777,-3.2545220851898193,-4.806257247924805,-2.0690340995788574,-4.760140895843506,-3.6953089237213135,-2.884502410888672
973cd3954,-2.320775270462036,3.2572104930877686,-2.6597483158111572,3.984546184539795,3.2173240184783936,-3.739062786102295,-5.136325836181641,-3.0318329334259033,-2.7140486240386963,-3.3076391220092773,-4.550655364990234,-7.11851692199707,0.5842788219451904,-0.2889196276664734,-2.8458492755889893,-3.9887194633483887,0.7820558547973633,-4.024361610412598,-1.546140193939209,-4.034655570983887,-4.944951057434082,4.832999229431152,-3.217129707336426,-0.7159396409988403
9743cbcc5,-1.150996208190918,-3.316906452178955,-1.094312071800232,1.2946419715881348,-3.443204879760742,-3.7638168334960938,-4.367569923400879,-1.529986023902893,-5.0093841552734375,-2.665095567703247,-4.357100963592529,-5.016417026519775,-0.4324190020561218,-3.752246141433716,2.445435047149658,-0.9103778600692749,-3.8491384983062744,-2.2017626762390137,0.9047699570655823,-4.280150413513184,1.53005051612854,-3.4266366958618164,-4.544426918029785,-1.7580479383468628
97929971c,-6.096988677978516,-6.616609573364258,0.532172679901123,-1.5076954364776611,-7.146296977996826,-1.387457251548767,-3.3027760982513428,-0.6202853918075562,-7.945699691772461,-1.5963134765625,-4.008027076721191,-1.5785624980926514,-6.739968776702881,-5.386498928070068,-2.5653581619262695,2.2648425102233887,-5.321907997131348,-0.7120175361633301,-5.331344127655029,-2.980348825454712,7.9181318283081055,-7.354994773864746,-2.529266119003296,-4.375246524810791
97984fbd0,-1.2128591537475586,-2.394284725189209,-3.754384994506836,3.26576566696167,0.16111448407173157,-3.3590593338012695,-1.7790981531143188,-2.930063247680664,-3.1100428104400635,-3.4229342937469482,-4.265688896179199,-4.039834022521973,3.492642879486084,-1.984228491783142,-1.3537333011627197,-0.8773128986358643,-4.500909805297852,-2.6392862796783447,3.176063299179077,-4.400125026702881,-2.616576671600342,-1.5839182138442993,-3.409923553466797,-1.6856093406677246
979e1671b,-1.4671320915222168,-0.5296083688735962,-6.415963649749756,3.7610766887664795,4.2825798988342285,-3.9688334465026855,-7.235012054443359,-5.168568134307861,-2.4094128608703613,-3.992598533630371,-5.489206314086914,-7.064662933349609,4.186789512634277,1.6979845762252808,-3.0971922874450684,-4.210569381713867,-3.945511817932129,-6.088932037353516,3.123414993286133,-8.177755355834961,-7.977147102355957,0.6824288368225098,-2.9630441665649414,0.6089388132095337
97a36ae45,-5.93220329284668,-3.7669947147369385,-1.6641454696655273,-2.3102338314056396,-4.3141655921936035,-1.408869743347168,-4.8944549560546875,-1.936943531036377,-5.950355052947998,-3.609788417816162,-3.541032075881958,-1.1054627895355225,-3.5753793716430664,-4.10237979888916,-1.7616252899169922,-4.159599781036377,-3.318915843963623,-4.215951919555664,-2.972909450531006,-2.5556135177612305,-1.0973541736602783,-3.7182230949401855,-1.4089710712432861,-3.2478585243225098
980d6724b,-3.6067657470703125,-1.0598968267440796,-8.231414794921875,2.816908359527588,2.5441012382507324,-4.913257598876953,-7.301433086395264,-4.136135101318359,-3.041515350341797,-5.312741756439209,-5.828001976013184,-7.4988203048706055,-0.19533458352088928,-2.3728694915771484,5.970566749572754,-3.432577133178711,-5.08974027633667,-6.2835693359375,1.492416262626648,-8.997926712036133,-7.643967151641846,0.20380041003227234,-5.576172351837158,-2.246340274810791
984e1fe6e,-0.5244543552398682,-2.1846060752868652,-1.1344399452209473,2.242568016052246,-4.504123687744141,-1.1585280895233154,1.382441520690918,-0.775256872177124,-0.042398691177368164,-1.6502331495285034,-2.973924160003662,-1.9529941082000732,-0.27143293619155884,-3.465259552001953,-3.8001084327697754,3.136075973510742,-1.85634183883667,-0.9915714859962463,-2.556896924972534,-1.2092303037643433,-0.6236605048179626,-4.503353118896484,-3.453016757965088,-0.6602405309677124
985decd97,-3.0211708545684814,2.9021377563476562,-6.425827980041504,3.44915509223938,-0.4509175419807434,-4.452826023101807,-4.302445411682129,-5.036369323730469,-2.593952178955078,-3.05942440032959,-3.9478940963745117,-6.776056289672852,1.1579899787902832,-0.002423301339149475,-4.353550910949707,-4.671663761138916,17.112140655517578,-1.7599812746047974,-0.6840749979019165,-5.434469699859619,-3.800546646118164,0.8607884645462036,-2.677572727203369,-2.011086940765381
987f05fda,8.026158332824707,0.8677902221679688,1.8094719648361206,0.7396619319915771,-4.68013858795166,-5.013295650482178,-7.299020767211914,-6.505195140838623,-3.4579391479492188,-3.2310943603515625,-4.491695880889893,-4.412436485290527,-2.633455276489258,-1.447878360748291,-8.60914421081543,-6.523264408111572,-4.569606781005859,-4.47932767868042,-1.7281354665756226,-3.1903085708618164,-0.5951894521713257,-5.990674018859863,-6.666992664337158,-1.971556305885315
988292ebb,-4.1295061111450195,-3.6798787117004395,-0.19894546270370483,1.791345477104187,-1.1975312232971191,-2.9596188068389893,-5.211763858795166,-2.042001247406006,-4.335934162139893,-1.4058820009231567,-4.081262588500977,-2.6533994674682617,-0.33936187624931335,-2.601475477218628,-3.1269123554229736,-3.9647018909454346,-4.815690994262695,-2.8069920539855957,0.3010174036026001,-4.349295616149902,-2.002896308898926,-2.919736862182617,-4.47951602935791,-2.3062222003936768
988478ecb,-0.5339993238449097,-0.24078905582427979,1.3809938430786133,2.404658794403076,-2.408630132675171,-2.658571720123291,-2.8789892196655273,-0.3520753085613251,-4.096528053283691,0.9008952975273132,-4.009130477905273,-2.6745376586914062,0.170149028301239,-2.2742433547973633,2.422062397003174,-3.269036293029785,-2.930525779724121,-0.6314006447792053,-1.0240638256072998,-3.544818878173828,0.3976724445819855,-3.250154495239258,-3.558773994445801,-0.29255568981170654
98972d68b,0.34697461128234863,2.0819811820983887,-3.728090286254883,3.15012264251709,0.2774956226348877,-4.345911502838135,-5.4504714012146,-2.309075117111206,-3.479555368423462,-1.6205089092254639,-3.8110361099243164,-5.643827438354492,2.919647693634033,-0.09979692101478577,-3.819591522216797,-2.1736207008361816,-2.2886271476745605,-4.135153770446777,1.158089280128479,-6.464898586273193,-6.025745391845703,-1.3659087419509888,-4.01645565032959,-1.5012964010238647
98a5002b7,1.2957744598388672,2.5637364387512207,0.06526064872741699,-0.9789257049560547,-2.4428632259368896,-2.023372173309326,-3.194692611694336,-2.425658702850342,-3.475362777709961,3.2157979011535645,-3.1770057678222656,-0.4473113715648651,-4.4402756690979,-0.3649052083492279,-3.7824039459228516,-3.841388702392578,-3.524016857147217,6.219987869262695,-5.19830322265625,-1.8501570224761963,1.9836103916168213,-2.9773707389831543,-4.487229347229004,-0.7484135627746582
98a98a4b9,-3.3224892616271973,1.2153422832489014,-3.919226884841919,3.735304355621338,1.4564049243927002,-3.6984658241271973,-4.719733238220215,-3.6315505504608154,-3.5990517139434814,-3.4158716201782227,-2.7760910987854004,-6.625451564788818,-0.1331990659236908,-0.28199008107185364,-3.830190658569336,-3.6463518142700195,-0.5114853382110596,-2.1551008224487305,-2.796689748764038,-4.702230453491211,-5.589700698852539,-1.2375730276107788,-3.167553186416626,-1.2473461627960205
98cdab3e2,-7.195260047912598,-6.9932637214660645,0.018734656274318695,-3.7492713928222656,-8.737709045410156,-3.445202350616455,-3.5324501991271973,2.8918747901916504,-9.293455123901367,-4.378052711486816,-1.5449070930480957,5.368754863739014,-5.673121452331543,-5.5962958335876465,-5.004695415496826,-4.577253818511963,-4.830757141113281,-5.189735412597656,-5.24764347076416,-4.6376051902771,5.864147186279297,-7.224076271057129,-4.136537551879883,-5.981635570526123
98f6cb2de,9.166568756103516,-3.000849962234497,-3.669478178024292,2.204310655593872,-5.9001383781433105,-3.9306325912475586,-6.993685245513916,-4.67734956741333,-4.242552757263184,-3.6970112323760986,-3.203186511993408,-5.718207359313965,5.169929027557373,-2.550930976867676,-4.707346439361572,-5.237773895263672,-7.126505374908447,-5.465601921081543,-0.26699185371398926,-6.977860927581787,-5.643029689788818,-6.991447448730469,-6.241664886474609,-3.467952251434326
99218e927,-4.146319389343262,-6.943974018096924,-6.72476863861084,2.850963592529297,-5.941854476928711,-4.277820110321045,-8.860010147094727,-5.028387546539307,-6.501314163208008,-4.313984394073486,-2.7019295692443848,-6.65096378326416,10.271632194519043,-3.2254252433776855,-7.702627182006836,-5.6884894371032715,-8.277544021606445,-9.48327350616455,1.9553945064544678,-11.230504989624023,-10.753561019897461,-6.957524299621582,-4.152416706085205,-2.565981864929199
995c22165,-5.362180709838867,-3.9730894565582275,-2.5976600646972656,-0.8884328603744507,-6.220818996429443,-3.867675304412842,-2.474869728088379,5.547113418579102,-6.46392297744751,-3.0728273391723633,-0.6527433395385742,10.15998649597168,-3.549862861633301,-3.4030184745788574,-4.94615364074707,-3.3927597999572754,-2.8407907485961914,-3.248655319213867,-3.6452975273132324,-4.968782901763916,0.8149586915969849,-4.664093017578125,-2.861711025238037,-2.771320343017578
9981dc289,-2.0849475860595703,-1.4235429763793945,-2.7155673503875732,2.969226837158203,0.7299345135688782,-2.3509879112243652,-1.8889336585998535,2.601017713546753,-4.8447747230529785,-2.5030555725097656,-3.8651123046875,-1.0130599737167358,1.0929033756256104,-2.111694812774658,-2.0203659534454346,-0.14531907439231873,-2.928051233291626,-1.905050277709961,2.4001693725585938,-4.628000259399414,-3.4862985610961914,-1.233755350112915,-0.5438763499259949,3.787726640701294
9989e1bf7,-4.7789506912231445,-3.807805061340332,-0.6983262300491333,1.9553139209747314,-5.602409839630127,-3.078807830810547,-4.422213077545166,4.610471725463867,-6.2561445236206055,-2.9275169372558594,-1.0416713953018188,0.0092848539352417,-0.10788662731647491,-3.8813748359680176,-2.0245375633239746,-3.2095460891723633,-3.385209560394287,-2.6435959339141846,-1.2265487909317017,-2.8547260761260986,0.43969905376434326,-4.359493255615234,-2.791468858718872,-3.1027185916900635
9999f1a89,-5.860287666320801,-5.324920654296875,-1.2879893779754639,2.941138744354248,-6.78840446472168,-3.059335708618164,-5.764467239379883,-3.9145796298980713,-7.0667524337768555,-2.980255603790283,-3.1817917823791504,-4.347172737121582,6.0200114250183105,-3.758723258972168,-5.335956573486328,-4.806708335876465,-6.866605281829834,-4.102530002593994,0.31253358721733093,-3.9463963508605957,-4.667362213134766,-6.226886749267578,-5.981358051300049,-3.9590463638305664
99ad98e91,-2.488584518432617,-4.893321990966797,-4.991290092468262,3.398367166519165,0.16098499298095703,-0.6958879232406616,-5.6733574867248535,-4.574121952056885,-2.1942481994628906,-3.2241806983947754,-2.3235883712768555,-1.68926203250885,5.375146865844727,-2.305917263031006,-6.010067939758301,-4.514435768127441,-6.263466835021973,-6.119089126586914,1.073760986328125,-5.907103538513184,-5.794435501098633,-3.5174078941345215,-1.6470279693603516,-0.658959150314331
99c73bf89,-3.795043706893921,-5.666125297546387,0.07656598836183548,-1.3288614749908447,-5.0223846435546875,-1.3269016742706299,-1.1812463998794556,-2.0090999603271484,-5.455418586730957,-0.7222765684127808,-3.2817039489746094,-1.4570400714874268,-5.189058303833008,-6.04853630065918,-3.0211431980133057,0.14363157749176025,-3.773737668991089,0.5587987899780273,-4.547586917877197,-2.286388397216797,0.33195120096206665,-5.204096794128418,-3.07814359664917,-3.0240609645843506
9a06dc729,-2.449620485305786,-6.533535480499268,-6.691717147827148,2.847299098968506,-7.585984706878662,-4.485833168029785,-8.334096908569336,-3.021453857421875,-6.215824604034424,-2.4307713508605957,-3.5035817623138428,-5.754336357116699,10.191454887390137,-4.639012336730957,-7.4185991287231445,-5.675696849822998,-8.000646591186523,-9.895294189453125,1.7000508308410645,-10.848282814025879,-9.527549743652344,-7.890705108642578,-5.413132667541504,-4.058006763458252
9a13bb065,-6.313657760620117,-7.084071636199951,-1.047226071357727,-1.6443638801574707,-6.389223098754883,-1.078451156616211,-5.087567329406738,-1.8676960468292236,-7.875079154968262,-3.941903829574585,-4.530255317687988,-4.529383659362793,-6.713962554931641,-6.116537094116211,1.7612837553024292,0.3754669725894928,-6.497340679168701,-1.8674464225769043,-4.431169033050537,-4.852924346923828,3.891272783279419,-6.620917797088623,-5.133724212646484,-5.032179832458496
9a28952a9,-3.7210533618927,-2.2632784843444824,-4.812954425811768,2.5001907348632812,0.4715995490550995,-1.722832202911377,-3.0997138023376465,-2.732180118560791,-3.5420982837677,-2.767066717147827,-2.430607557296753,-0.544808030128479,6.529819965362549,-2.347452163696289,-4.277009963989258,-4.477660179138184,-4.633193016052246,-4.4766387939453125,1.0129568576812744,-5.114904403686523,-4.201192378997803,-2.001011848449707,-1.2127277851104736,3.3434083461761475
9a447ded0,-3.6151483058929443,-3.1359057426452637,0.4076792597770691,3.0803139209747314,-6.158226013183594,-2.5772488117218018,-5.545309066772461,-2.5370585918426514,-5.673241138458252,-1.5142838954925537,-2.9139328002929688,-4.2967305183410645,7.646792411804199,-3.463705062866211,-4.236189842224121,-4.123205184936523,-6.129005432128906,-4.831409931182861,0.2866608500480652,-5.871626853942871,6.144416332244873,-6.503674030303955,-2.8699586391448975,-3.8215131759643555
9a7d598ce,-5.790424346923828,-4.97053337097168,-5.457057952880859,2.950129508972168,-1.3162157535552979,-5.39885950088501,-8.41122817993164,-8.421802520751953,-5.976814270019531,-5.155315399169922,-7.298160076141357,-7.713486194610596,-3.094879388809204,-4.716847896575928,-0.04635179042816162,-1.8533525466918945,-6.665575981140137,-6.312600135803223,-1.29150390625,-7.389798641204834,-6.458296298980713,-3.3148062229156494,-6.807802200317383,-1.4689111709594727
9a8f6735d,-0.8002511262893677,-2.1081576347351074,-1.0324151515960693,1.0692071914672852,-4.198486804962158,-3.0223021507263184,-3.299302101135254,-1.8617841005325317,-4.95332670211792,4.806610107421875,-3.505211591720581,-0.3150971829891205,-2.602891445159912,-1.9709153175354004,-4.484262943267822,-4.299846172332764,-4.9135284423828125,3.501354694366455,-3.2455432415008545,-4.225638389587402,6.9393157958984375,-5.233095645904541,-4.537952423095703,-3.451314926147461
9a903791d,-3.015895128250122,-2.325838804244995,-6.960785865783691,3.2939586639404297,-1.0696088075637817,-4.466423511505127,-6.992088794708252,-2.2596499919891357,-4.945287227630615,-5.261724472045898,-5.200812339782715,-6.655519485473633,-0.16097724437713623,-3.034898281097412,6.5453619956970215,-4.424647331237793,-5.965765476226807,-6.059385299682617,2.595003128051758,-8.260284423828125,-6.908486843109131,0.4706979990005493,-5.456193923950195,-0.7305254340171814
9aaaedb65,1.0135219097137451,-1.8504490852355957,-4.460570812225342,1.9561848640441895,1.1569249629974365,-3.003053665161133,-3.1155214309692383,-3.108846664428711,-3.089322090148926,-3.2778844833374023,-4.367494583129883,-1.8386253118515015,5.0702619552612305,-2.062459945678711,-4.82547664642334,-4.385524749755859,-4.536656379699707,-4.6567511558532715,1.315600872039795,-5.5189361572265625,-5.251321792602539,-2.128366231918335,-2.9856131076812744,4.174983024597168
9af4e926d,-3.007988691329956,-3.7885570526123047,-2.407388687133789,-0.637576162815094,-5.485123634338379,-3.7495341300964355,-4.3957109451293945,-3.1403119564056396,-4.850815773010254,-1.6085022687911987,-1.5864367485046387,-2.9876887798309326,-3.417529582977295,-3.5110321044921875,-3.901394844055176,-5.22573184967041,-4.011093616485596,2.7993004322052,-4.241225242614746,-4.493692874908447,12.103635787963867,-6.104137420654297,-5.093430519104004,-4.398538112640381
9b04cb537,-7.472290992736816,-6.126871585845947,11.029773712158203,1.750307321548462,-6.678780555725098,-2.353853702545166,-4.864443778991699,-3.7364141941070557,-10.957016944885254,-1.7836549282073975,-5.451057434082031,-5.348289966583252,-7.113597869873047,-4.9812331199646,-7.574725151062012,-6.2954816818237305,-8.031270980834961,-3.579819917678833,-5.1706342697143555,-6.177038669586182,-3.890197277069092,-6.816742897033691,-5.949145317077637,-6.855660438537598
9b166a820,8.292194366455078,-1.5473309755325317,-1.7847951650619507,1.5824624300003052,-3.3606276512145996,-9.492541313171387,-9.630532264709473,-5.8070387840271,-4.13901424407959,-2.9687013626098633,-7.867030620574951,-11.226516723632812,0.7902545928955078,-2.7732796669006348,-7.161064624786377,-6.975472927093506,-5.191828727722168,-7.904055595397949,2.2319841384887695,-9.492000579833984,-7.745622158050537,-5.689148902893066,-7.840447425842285,-4.452165126800537
9b2b0d92a,-5.0762939453125,-8.457923889160156,-0.3629985451698303,-1.541311502456665,-6.316267013549805,-2.8968045711517334,-2.9962823390960693,-2.8720967769622803,-7.215813159942627,-1.0782723426818848,-3.6058037281036377,-1.0927120447158813,-6.9821977615356445,-7.15955114364624,-3.3884377479553223,4.1699628829956055,-6.966796875,-0.6864144802093506,-6.647268772125244,-3.7169477939605713,2.3997812271118164,-7.226051330566406,-2.049661874771118,-3.446704149246216
9b404af94,-4.607147693634033,-4.337872505187988,-3.9264907836914062,1.5764474868774414,-6.84287166595459,-4.660982131958008,-1.537001371383667,1.788624882698059,-6.4794111251831055,-3.507295608520508,-2.0512561798095703,2.27291202545166,0.25562626123428345,-3.862018585205078,-2.189885139465332,-0.8843031525611877,-4.159981727600098,-3.817640781402588,-0.6990050077438354,-5.8863935470581055,-2.0177249908447266,-5.245294094085693,-2.6920363903045654,-4.496944427490234
9b6882579,-4.600605487823486,-2.884230613708496,0.010010510683059692,2.1945571899414062,-4.26835298538208,-1.9682058095932007,-2.9154889583587646,-1.67397141456604,-5.172893524169922,-0.2483435571193695,-4.141487121582031,-3.0703628063201904,-1.3949251174926758,-3.134450674057007,-0.5302516222000122,-2.546945095062256,0.9625141620635986,-0.3745954632759094,-0.9971171617507935,-0.8222196698188782,-3.121127128601074,-3.3919358253479004,-4.728461265563965,-4.134969711303711
9bbe1050a,5.9711198806762695,5.458371162414551,-0.6520282030105591,2.273411273956299,-1.9482616186141968,-3.8827507495880127,-4.309344291687012,-4.59624719619751,-2.819901466369629,-2.5578560829162598,-4.7213640213012695,-6.226107597351074,0.6674627065658569,0.1173529177904129,-4.199275970458984,-3.7174346446990967,-2.42280912399292,-3.803802013397217,0.2988364100456238,-3.2130489349365234,-2.8469977378845215,-2.157835006713867,-4.8380022048950195,-1.1229541301727295
9be1aaa1a,-3.132124900817871,-3.715996265411377,-0.6604060530662537,1.3146717548370361,-5.719027996063232,-3.532301187515259,-1.5253849029541016,2.5954551696777344,-6.103550910949707,-1.5291531085968018,-3.927234649658203,-0.7052650451660156,-3.1106600761413574,-3.828284502029419,-1.6307662725448608,1.3843955993652344,-2.54133939743042,-0.25127965211868286,-3.1386256217956543,-3.4228053092956543,3.359304666519165,-5.80507755279541,-2.733337163925171,-1.500910997390747
9c1b276aa,-2.8216073513031006,-5.143797397613525,1.7258310317993164,-0.7317482233047485,-6.508109092712402,-2.3234364986419678,-2.5009829998016357,-3.0727686882019043,-5.621986389160156,3.4698452949523926,-3.9393932819366455,-0.5942180156707764,-5.385675430297852,-5.646034240722656,-4.341660022735596,-2.805811643600464,-4.570408821105957,1.797864556312561,-3.922433376312256,-2.3858890533447266,1.292876958847046,-6.090420246124268,-5.506081581115723,-4.671578407287598
9c63c471e,-4.310030460357666,-3.519008159637451,1.128035068511963,2.524867534637451,-4.364834308624268,-2.7180604934692383,-1.6141817569732666,-4.50813102722168,-5.983021259307861,-2.7614495754241943,-4.768119812011719,-3.9061055183410645,1.6343514919281006,-3.5441997051239014,-2.769883394241333,-2.784482955932617,-5.832793235778809,-2.490903854370117,0.329091876745224,-2.96567702293396,-2.06653094291687,-4.212760925292969,-5.326356887817383,-3.749516487121582
9c6c3078b,-6.302842140197754,-6.803265571594238,-4.185184001922607,1.5452073812484741,-6.08775520324707,-4.62745475769043,-4.755667209625244,-1.2190786600112915,-7.806183815002441,-3.9633688926696777,-5.874940872192383,-4.223435401916504,-7.043210029602051,-6.712555408477783,7.225081443786621,2.3801140785217285,-6.761004447937012,-1.260970950126648,-3.963815689086914,-5.319796085357666,-0.1317489594221115,-5.5637922286987305,-3.9327964782714844,-4.035021781921387
9c9532135,-3.3987324237823486,-4.99440860748291,3.0826380252838135,1.404645323753357,1.8860267400741577,-2.722963809967041,-4.0522356033325195,-3.5034537315368652,-2.4235591888427734,-1.7773462533950806,-3.4290757179260254,-1.1187317371368408,-1.3631962537765503,-2.847656726837158,-4.194981575012207,-4.850926876068115,-5.19862174987793,-2.5812692642211914,-2.4242656230926514,-1.7162319421768188,-2.2654895782470703,-2.5752856731414795,-4.539264678955078,-1.4497991800308228
9d3024eb7,-2.351865291595459,0.5145983099937439,-5.711481094360352,2.4294536113739014,2.661951780319214,-1.1262272596359253,-5.283714771270752,-4.03156852722168,-2.0477845668792725,-2.213442325592041,-3.6777472496032715,-6.269087314605713,1.9383487701416016,6.191709995269775,-3.868748188018799,-2.9359195232391357,-2.712848424911499,-5.157020568847656,-0.9066052436828613,-3.7544474601745605,-5.820777416229248,-0.8676242828369141,-2.8098254203796387,-0.10840577632188797
9d8605c28,-5.461274147033691,-4.137427806854248,-0.6045774221420288,-1.381333827972412,-5.638195037841797,-3.5348334312438965,-6.125194549560547,-3.435957431793213,-7.285731315612793,-5.982631683349609,-1.9948077201843262,-1.1569411754608154,-2.0911123752593994,-3.1912841796875,-4.439504146575928,-6.961206436157227,-7.484820365905762,-4.944063663482666,-3.5624818801879883,-4.149640083312988,7.503641605377197,-5.887628555297852,-5.18205451965332,-5.402921199798584
9db1e12eb,-0.37341928482055664,1.0378282070159912,-8.084004402160645,2.5632126331329346,1.278468370437622,-5.338841438293457,-7.438266754150391,-3.4971187114715576,-2.752723217010498,-4.337340831756592,-5.184330463409424,-7.555513381958008,0.5250110626220703,-1.6119818687438965,5.958861351013184,-4.0549821853637695,-4.344387054443359,-6.302664756774902,3.4119107723236084,-8.696327209472656,-7.07954216003418,1.8086576461791992,-4.8088603019714355,-1.8648943901062012
9e6fa9cc3,-4.548007011413574,-4.827268600463867,-4.425820350646973,1.4648687839508057,-7.316819190979004,-5.5339531898498535,-2.841364860534668,3.329543113708496,-7.293465614318848,-3.5288915634155273,-2.777634620666504,4.004171848297119,-1.2154990434646606,-4.705938339233398,-0.9583168625831604,-3.4557418823242188,-3.8686068058013916,-4.922975063323975,-0.9656985402107239,-6.270751953125,-4.71484375,-5.097326755523682,-2.812095880508423,-4.612803936004639
