recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
9ef5ebefb,-1.5072256326675415,-2.0077598094940186,-3.6365177631378174,2.080104351043701,-2.243284225463867,-0.9302350282669067,-5.274933338165283,-3.647502899169922,3.5649287700653076,-1.0475671291351318,-1.6403024196624756,-4.673300743103027,8.414840698242188,-1.8532134294509888,0.09020660817623138,-3.8505139350891113,-4.469486713409424,-3.734426736831665,0.16580018401145935,-4.147977828979492,-2.050845146179199,-1.4715667963027954,-1.995365023612976,-0.33492594957351685
9f1559080,-2.8823304176330566,2.222966432571411,-5.297342300415039,3.4446310997009277,4.656698226928711,-4.498224258422852,-6.8638505935668945,-3.5797390937805176,-3.667172431945801,0.05517423152923584,-4.079078674316406,-7.29384708404541,3.5189285278320312,-0.6357353925704956,-3.6511218547821045,-4.703022003173828,-2.9564480781555176,-5.765264511108398,-0.09756007790565491,-7.159292221069336,-7.8353495597839355,-0.21422040462493896,-1.9819003343582153,-0.7714813947677612
9f205efc1,-1.42063307762146,-0.24151533842086792,-0.9599669575691223,3.8497443199157715,3.5409278869628906,-3.0279388427734375,-4.403497695922852,-3.699256420135498,-2.521249771118164,8.533988952636719,-4.242156982421875,-3.2507450580596924,-0.462785005569458,-0.27006521821022034,-5.381302356719971,-4.0172319412231445,-3.9977598190307617,0.047818899154663086,-1.2348679304122925,-5.901827812194824,-5.942289352416992,-0.01648857071995735,-4.01007080078125,-1.2685123682022095
9f6779027,-2.237689256668091,-0.1539638340473175,1.630134105682373,0.06657320261001587,-5.02629280090332,-2.762376308441162,-2.3258464336395264,1.1607556343078613,-5.411077499389648,-1.9564626216888428,-0.4856248199939728,6.708722114562988,-2.7500600814819336,-2.200021266937256,-3.468179702758789,-3.6894078254699707,-2.6639177799224854,-1.8645048141479492,-2.49830961227417,-3.86122465133667,4.080078125,-4.666533470153809,-3.375743865966797,-2.011662006378174
9f96615ec,-3.6063101291656494,-5.6445207595825195,1.0005934238433838,-2.0427112579345703,-6.816181182861328,-2.7915496826171875,-4.365914821624756,0.14855296909809113,-7.1399126052856445,-2.4549813270568848,-4.355221748352051,-2.6309494972229004,-5.285368919372559,-5.690152645111084,-3.4924559593200684,-3.969226598739624,-5.909160614013672,-2.383155584335327,-3.391254186630249,-4.46585750579834,12.446720123291016,-7.398690223693848,-5.650758743286133,-6.795191764831543
9fb421244,-3.4863803386688232,-8.926361083984375,-6.430169582366943,2.2983298301696777,-6.311530590057373,-5.699880599975586,-8.493932723999023,-5.219635486602783,-6.3342695236206055,-5.06277322769165,-3.922515630722046,-6.945581912994385,10.176004409790039,-4.670644760131836,-7.707859992980957,-4.321254730224609,-9.231302261352539,-8.823705673217773,3.46687388420105,-11.121101379394531,-9.947360038757324,-7.3853840827941895,-5.979048728942871,-4.524847507476807
9fd5ad403,-6.4227294921875,-7.450209140777588,3.312075614929199,-3.663017988204956,-6.486549377441406,-2.1178715229034424,-3.8728737831115723,-3.6350512504577637,-6.852710247039795,-2.7745909690856934,-2.8658668994903564,-0.3130359649658203,-5.296575546264648,-5.293206214904785,-7.127780437469482,-4.945162773132324,-6.098167896270752,-2.025010585784912,-6.325703144073486,0.35204383730888367,-0.3637406527996063,-6.517697811126709,-5.835512638092041,-5.47693395614624
9fd63740f,-2.898461103439331,0.0057815611362457275,-1.4534850120544434,1.5194995403289795,-2.2168567180633545,-3.118807077407837,-5.656403541564941,-1.4826114177703857,-3.7760438919067383,-2.5895092487335205,-3.2686257362365723,-3.7612907886505127,-2.0151216983795166,-2.2995235919952393,-0.6426100134849548,-3.281517505645752,-1.5014792680740356,-2.3676905632019043,-2.4618043899536133,-4.871885299682617,5.648550510406494,-1.9820101261138916,-2.0000510215759277,-0.3233215808868408
9fe122d66,-1.1130002737045288,-5.173151016235352,-6.176366806030273,3.36896014213562,9.067695617675781,-4.404603481292725,-6.811032772064209,-5.714261531829834,-1.3154311180114746,-3.3405189514160156,-4.0603508949279785,-4.81888484954834,5.3928046226501465,2.512024402618408,-5.739292144775391,-4.906490325927734,-5.302386283874512,-3.745204448699951,2.448452949523926,-8.78277587890625,-7.042335510253906,-0.7958218455314636,-2.8923139572143555,2.250837802886963
9fe8291e8,-3.8979883193969727,-4.221968650817871,0.32070958614349365,1.4979727268218994,-7.413573741912842,-2.2119855880737305,-4.606703758239746,-3.0273194313049316,-8.249095916748047,-3.967836856842041,-3.9978229999542236,-2.2483747005462646,-2.5245957374572754,-4.543700695037842,-3.0093536376953125,-4.426680088043213,-5.0768842697143555,-4.092934608459473,-1.9244141578674316,-4.2166900634765625,12.21951675415039,-6.538862228393555,-5.798499584197998,-6.1440019607543945
a00e553a7,1.633378267288208,6.4071760177612305,-4.126327037811279,3.360905647277832,-2.3365180492401123,-1.0605379343032837,-3.4582443237304688,-2.6441943645477295,-3.8335390090942383,-3.362743616104126,-2.162958860397339,-3.7114901542663574,0.06259626150131226,0.7200751304626465,-3.710261821746826,-3.8334343433380127,-2.238924026489258,-4.905407428741455,-2.211139678955078,-4.405310153961182,1.6357767581939697,-0.4190816879272461,7.28070068359375,-1.7396043539047241
a06ca8e1a,-3.1710598468780518,-2.6814560890197754,-0.2700648009777069,-1.9458234310150146,-2.4697341918945312,-0.5414977073669434,-2.0076563358306885,-2.2922933101654053,-4.202419757843018,1.417297601699829,11.003803253173828,0.32377225160598755,-4.131621360778809,-2.6916394233703613,-3.623725414276123,-3.281738758087158,-4.7763519287109375,0.6881645321846008,-3.887298583984375,0.7508421540260315,3.66455340385437,-3.852632761001587,-2.150094509124756,-0.2643396258354187
a06e7d997,-6.378230094909668,-5.55817985534668,0.8721218109130859,-4.226190090179443,-6.8266520500183105,-2.491025924682617,-4.034156799316406,4.013828277587891,-8.392816543579102,-4.056938648223877,-2.450800657272339,3.149857521057129,-5.85111141204834,-4.704281806945801,-4.691391468048096,-5.271151542663574,-5.456698894500732,-5.364936351776123,-5.448128700256348,-3.388522148132324,5.754609107971191,-7.738358974456787,-3.84356951713562,-4.705787658691406
a081aac16,-3.9964542388916016,-2.382338762283325,7.00618839263916,1.4792542457580566,-4.016496181488037,-2.360600471496582,-5.447035789489746,-2.3175315856933594,-7.689903736114502,-3.7515573501586914,-4.967441558837891,-5.120586395263672,-3.9274942874908447,-3.9264132976531982,-4.593056678771973,-6.021337509155273,-6.581291675567627,-3.83077073097229,-2.1042098999023438,-6.3773393630981445,0.8136883974075317,-5.072900772094727,-5.0259904861450195,-4.508002758026123
a0a513e90,-5.414034843444824,-3.075756072998047,-10.55124282836914,3.073957920074463,1.0228261947631836,-5.127013683319092,-7.818874359130859,-4.166673183441162,-5.00309944152832,-7.087726593017578,-6.614079475402832,-8.975807189941406,-1.0993486642837524,-4.1071367263793945,9.852083206176758,-5.75199031829834,-8.00364875793457,-7.0382537841796875,2.908473253250122,-10.698600769042969,-8.139347076416016,0.30177587270736694,-7.1047492027282715,-3.357194662094116
a0af37db8,0.12898236513137817,0.32454782724380493,0.13338613510131836,2.5276222229003906,3.2002038955688477,-2.3985507488250732,-3.152229070663452,-3.4284238815307617,-3.4862072467803955,-0.716229259967804,-3.6677803993225098,-3.242386817932129,-0.49794435501098633,-0.7119853496551514,-4.628874778747559,-3.1604180335998535,-3.3560187816619873,-1.7240488529205322,-0.8427109718322754,-4.06534481048584,-0.37296968698501587,-2.035048484802246,-3.8235063552856445,1.217681646347046
a0bd03088,-4.891672134399414,-4.633573055267334,0.43760669231414795,-0.9441368579864502,-4.312071800231934,-0.07711522281169891,-2.3295271396636963,0.7372339367866516,-4.9005022048950195,2.990457773208618,-1.96107816696167,3.86564040184021,-4.982097625732422,-3.626267433166504,-2.946418285369873,-2.4857888221740723,-2.840782642364502,0.4450848698616028,-5.207237720489502,-2.8096818923950195,5.932385444641113,-4.199453830718994,5.957594871520996,-2.0655770301818848
a0d135df8,-3.5373830795288086,1.8460241556167603,-5.0988969802856445,3.8572309017181396,-0.08462107181549072,-4.226210594177246,-6.2420783042907715,-4.875703811645508,-3.883963108062744,-3.445788860321045,-3.4274795055389404,-8.073410987854004,5.514780044555664,-0.6073271632194519,-3.958798408508301,-3.9973273277282715,-1.0534812211990356,-6.385533809661865,0.6890565752983093,-6.3392133712768555,-7.109372138977051,0.20985232293605804,-3.7418148517608643,-1.6183016300201416
a0e0e7d8e,-2.1041488647460938,-2.8697590827941895,-0.9215409755706787,0.05122533440589905,-5.230721950531006,-3.243821620941162,-2.858426094055176,1.9813592433929443,-6.127873420715332,-0.7695589065551758,-1.279066801071167,4.505242347717285,-2.8122355937957764,-3.0069632530212402,-2.6260950565338135,-2.9075398445129395,-3.555734395980835,-2.446420431137085,-2.1191391944885254,-4.024765491485596,3.6515679359436035,-4.5606231689453125,-3.441654682159424,-3.363788604736328
a0e8f168b,-5.325174331665039,-3.703190803527832,-4.113095283508301,-1.1385412216186523,-1.2618168592453003,-0.15030986070632935,-3.0070505142211914,-4.263286590576172,-4.185922622680664,-1.6576628684997559,5.8217620849609375,0.510538637638092,-1.8585829734802246,-3.118565559387207,-5.3760504722595215,-3.090785503387451,-5.6148223876953125,-2.616267204284668,-5.638911247253418,-0.9895759224891663,-2.2213892936706543,-3.131686210632324,0.6672888398170471,2.439976215362549
a11667cfe,-3.198338031768799,-4.288735389709473,1.0536606311798096,-0.11434821784496307,-2.491008996963501,-2.923781394958496,-4.8987908363342285,-2.508687973022461,-4.2385759353637695,-2.1168551445007324,-3.501781940460205,-4.135173320770264,1.3579766750335693,-4.01191520690918,-4.22492790222168,-4.739180564880371,-6.201714515686035,-3.2735085487365723,-0.06901627033948898,-4.477236747741699,2.361281156539917,-3.830456018447876,-5.496149063110352,-3.6047229766845703
a1672cfa4,-7.298664569854736,-8.355611801147461,2.211738109588623,-1.8302593231201172,-9.400282859802246,-4.17922830581665,-2.799614906311035,4.45384407043457,-9.268259048461914,-2.428189992904663,-5.495238780975342,1.3557387590408325,-8.846964836120605,-7.98926305770874,-2.743419885635376,-1.0403677225112915,-3.0268173217773438,-2.9463109970092773,-6.8256330490112305,-4.32843017578125,3.154242753982544,-8.875627517700195,-4.185905456542969,-7.085515022277832
a17318cc7,-2.5883536338806152,-5.174957752227783,3.6492738723754883,1.536920428276062,-2.0467591285705566,-3.220766544342041,-3.249467611312866,-1.5845595598220825,-6.882210731506348,4.533290386199951,-5.228393077850342,-2.578559398651123,-5.339248180389404,-3.708446502685547,-4.364198207855225,3.6149096488952637,-6.247016906738281,1.211426019668579,-3.3177106380462646,-4.824682235717773,-4.641485691070557,-4.911785125732422,-3.9448201656341553,-2.981503486633301
a1b153c02,-4.683533668518066,-5.992602348327637,-6.8896894454956055,2.996760129928589,-6.910336494445801,-4.305105209350586,-8.21255111694336,-4.57916259765625,-4.302586555480957,-4.931199550628662,-1.3305294513702393,-5.87332820892334,10.159591674804688,-2.6199307441711426,-8.265071868896484,-5.310654640197754,-7.5369086265563965,-7.7124176025390625,-0.01866711676120758,-10.382536888122559,-9.762688636779785,-6.953711032867432,-3.713387966156006,-4.280831813812256
a2074e5a7,-3.6164867877960205,-4.689445495605469,-1.7513070106506348,2.2656960487365723,-1.6032812595367432,-3.406649112701416,-4.827065944671631,-2.9763121604919434,-4.878484725952148,-2.8790342807769775,-3.321486711502075,-0.6994683742523193,3.0281569957733154,-3.7293527126312256,-4.633257865905762,-5.087672233581543,-5.5544633865356445,-3.915168046951294,0.6439357399940491,-4.35729455947876,1.105785846710205,-4.184294700622559,-4.618898391723633,-3.150052070617676
a2315b000,-5.291415214538574,-5.558685302734375,0.874189555644989,1.7689557075500488,-4.040337085723877,-0.3211360275745392,-2.637737274169922,-1.6435556411743164,-5.813229084014893,-3.271644353866577,-1.6787872314453125,-2.2481374740600586,-3.024956703186035,-3.731506824493408,-1.6462504863739014,-2.8884599208831787,-3.614809036254883,-3.975503921508789,-3.70448637008667,-4.647758483886719,3.9952635765075684,-4.351800918579102,6.540014743804932,-1.9852242469787598
a23b9bc99,8.538626670837402,-1.3922278881072998,-4.820282459259033,2.4866766929626465,-1.9416061639785767,-4.0573530197143555,-6.093601226806641,-4.8425750732421875,5.753847122192383,-3.0816736221313477,-4.015744209289551,-5.593069553375244,5.382874488830566,-1.8609167337417603,-2.8193769454956055,-3.5781643390655518,-4.063432216644287,-4.870577335357666,3.0509071350097656,-4.459881782531738,-2.020258665084839,-3.1464684009552,-3.896446704864502,-0.84563148021698
a2450e293,-4.405478477478027,-5.652609825134277,0.4917146563529968,2.7387001514434814,-4.914946556091309,-1.739832878112793,-3.795593738555908,-2.29055118560791,-6.109460830688477,-3.6440372467041016,-4.227029323577881,-2.9090495109558105,-1.5762028694152832,-4.830108642578125,-1.435523271560669,-2.7644271850585938,-4.447251319885254,-3.8597254753112793,-0.737102210521698,-4.446184158325195,-1.404594898223877,-3.788118600845337,-4.076295852661133,1.520905613899231
a26512e4c,-1.6597778797149658,-4.822033882141113,-2.1020805835723877,2.0899341106414795,-4.709441184997559,-2.950432538986206,-2.9526877403259277,4.656951904296875,-5.173163890838623,4.216175556182861,-4.0266828536987305,-1.8661377429962158,-3.4637532234191895,-4.272953987121582,-0.834967315196991,-0.0680326446890831,-3.941664695739746,-1.2852317094802856,-0.32342690229415894,-4.516938209533691,-2.990811586380005,-4.421872138977051,-2.549833297729492,-3.690088987350464
a2b02591c,-3.9574849605560303,-3.536222219467163,-1.100104570388794,2.7908456325531006,-4.121816158294678,-2.4459927082061768,-1.167547583580017,-1.5971306562423706,-5.392782211303711,-2.426791191101074,-3.972538948059082,-4.027201175689697,-1.0957083702087402,-4.324957847595215,-2.8327956199645996,-0.7695764303207397,-2.9854466915130615,-2.0816006660461426,-1.2298688888549805,-2.441889762878418,-1.2748981714248657,-3.8870925903320312,-2.5946052074432373,-2.044999599456787
a2c012567,-4.266486644744873,-6.51986837387085,2.1686525344848633,-0.8385685682296753,-8.190242767333984,-2.5969653129577637,-3.5147080421447754,4.559277534484863,-8.708433151245117,1.8364145755767822,-4.275748252868652,1.4903312921524048,-5.39338493347168,-6.778792858123779,-1.7778608798980713,-3.5698118209838867,-4.63163948059082,1.1478670835494995,-4.471613883972168,-3.689922332763672,-2.375791311264038,-7.163418292999268,-4.587601184844971,-5.37472677230835
a2f2ed8cb,-1.9406347274780273,-3.6626787185668945,-5.006153106689453,2.675015926361084,3.747631788253784,1.84190833568573,-2.4938275814056396,-3.5234432220458984,-0.9896899461746216,-2.962559938430786,-1.7225914001464844,-1.3056156635284424,3.2441675662994385,0.42411571741104126,-4.827826499938965,-4.0633344650268555,-5.186305522918701,-3.2638068199157715,-0.4524694085121155,-5.031635761260986,-5.032806396484375,-2.246945858001709,1.3938037157058716,3.3956689834594727
a2f85dd14,-1.537189245223999,-3.6184558868408203,-3.3368582725524902,2.239041805267334,-3.9071044921875,-4.177635192871094,-1.6435561180114746,2.6932551860809326,-3.8862035274505615,-0.4120868444442749,-2.5882863998413086,-0.14241373538970947,1.0568279027938843,-3.15023136138916,-0.7288806438446045,-0.5113227963447571,-2.810004472732544,-1.6570606231689453,1.197213888168335,-4.02980899810791,-1.0648139715194702,-3.274534225463867,-1.692371129989624,-0.35373204946517944
a2f9ff5f1,-2.67783784866333,-7.992395877838135,-7.217429161071777,2.4646213054656982,-3.8037121295928955,-5.856625556945801,-9.643668174743652,-5.930478096008301,-5.325603008270264,-5.1514892578125,-3.3053081035614014,-7.824465751647949,10.229414939880371,-3.187704563140869,-8.132118225097656,-6.241854667663574,-8.624204635620117,-9.610617637634277,2.9124867916107178,-12.665522575378418,-11.309940338134766,-6.505065441131592,-6.107540130615234,-3.7556958198547363
a30676283,-5.1810808181762695,-3.316596269607544,-3.4257142543792725,0.8848044276237488,-2.889556884765625,0.35104507207870483,-2.2581398487091064,-2.456847906112671,-4.204460144042969,-2.7451629638671875,-2.385382652282715,0.003414168953895569,-3.5875253677368164,-3.1816630363464355,-2.654236078262329,0.223268523812294,-3.1171813011169434,-2.9622836112976074,-5.381102561950684,-3.2211670875549316,7.3418426513671875,-3.701467990875244,5.491026401519775,1.4974055290222168
a3086b63a,-2.1327333450317383,-1.8062690496444702,0.838893473148346,0.5764750242233276,-4.03973388671875,-3.0531697273254395,-5.012347221374512,-2.6628258228302,-4.041864395141602,-2.3401732444763184,-3.2928223609924316,-1.5656261444091797,-1.2833696603775024,-2.602404832839966,-3.3851687908172607,-2.334780693054199,-3.172804355621338,-3.629030227661133,-0.864684522151947,-0.11086368560791016,0.5889539122581482,-3.2817952632904053,-2.8895905017852783,-2.0142126083374023
a30bb0abd,-3.7332663536071777,-2.624831199645996,-5.043755531311035,2.9317879676818848,-4.85755729675293,-3.249046564102173,-6.674957275390625,-4.194812774658203,-4.5807785987854,-3.2490670680999756,-3.399411201477051,-7.055634021759033,6.066937446594238,-2.0678205490112305,-3.290724992752075,-4.159505367279053,-5.691061973571777,-5.50541353225708,1.7568035125732422,-8.102156639099121,-7.943875312805176,-3.9060113430023193,-4.541083335876465,-2.9356868267059326
a32a658de,-3.8536763191223145,-3.526271104812622,-0.5967100858688354,-0.6000857353210449,-4.1802167892456055,-2.1919727325439453,-2.6864566802978516,-2.1927895545959473,-6.361966133117676,-2.068150758743286,-1.9181245565414429,1.4165295362472534,-3.6765847206115723,-3.7113068103790283,-3.919017791748047,-3.5476207733154297,-4.691815376281738,-1.4272384643554688,-4.488897323608398,-2.722196102142334,7.039038181304932,-6.064136505126953,-3.560232639312744,1.5697879791259766
a347459e5,-3.3154287338256836,1.1518832445144653,-7.001523494720459,3.3018763065338135,0.5457384586334229,-4.126581192016602,-6.270127296447754,-1.4978997707366943,-3.2904868125915527,-3.7142882347106934,-4.613682746887207,-6.360632419586182,1.8864085674285889,-2.056055784225464,5.751598358154297,-3.052572250366211,-2.5252585411071777,-5.538230895996094,2.9681015014648438,-7.670509338378906,-5.869387626647949,2.1713759899139404,-1.10288667678833,-1.7945706844329834
a34ddf261,-5.826744556427002,-7.438698768615723,7.7981977462768555,-0.0889497846364975,-7.234523296356201,-1.4895031452178955,-0.32148197293281555,-1.3924400806427002,-9.8462495803833,-0.844950795173645,-4.5655622482299805,-2.7106494903564453,-8.418678283691406,-5.5066399574279785,-5.427944183349609,-2.4631142616271973,-6.628554344177246,-0.4945013225078583,-4.661323547363281,-3.816382884979248,-0.4678099751472473,-7.522440433502197,-5.521272659301758,-7.37239933013916
a36335f2d,-5.078856945037842,-6.663273334503174,-7.44114351272583,2.532349109649658,-5.102846145629883,-5.65130090713501,-10.409399032592773,-6.711856365203857,-5.568190574645996,-6.279329299926758,-3.9013140201568604,-8.427522659301758,10.975008964538574,-3.7001523971557617,-6.831717491149902,-7.119839668273926,-8.819802284240723,-11.10063362121582,2.4793121814727783,-12.226268768310547,-7.641998291015625,-6.090542793273926,-6.585566520690918,-5.099535942077637
a37f3f9c5,-6.353389739990234,-6.0980000495910645,1.2734415531158447,-2.760573148727417,-8.043466567993164,-2.5129401683807373,-3.6153907775878906,2.0456509590148926,-8.142803192138672,-2.999885082244873,-3.735086441040039,-0.9995043277740479,-5.619891166687012,-6.333256721496582,-3.1113526821136475,-4.307411193847656,-4.26058292388916,-3.20906400680542,-5.626243591308594,-2.879613161087036,1.884428858757019,-7.2909040451049805,-3.2099459171295166,-6.015180587768555
a381c3afc,-7.90424919128418,-7.731322765350342,1.5704193115234375,-3.770019054412842,-8.222543716430664,-3.169006824493408,-2.0473647117614746,1.3347903490066528,-9.129855155944824,-2.937443971633911,-2.5174903869628906,4.135183811187744,-6.548623085021973,-5.989259719848633,-4.543508529663086,-5.07005500793457,-6.3203606605529785,-3.670010805130005,-5.658786296844482,-4.6388444900512695,5.308088302612305,-8.104722023010254,-4.650190830230713,-5.859535217285156
a3ad6ae80,-3.7001867294311523,-3.024503707885742,-1.6864153146743774,-0.13218262791633606,-3.016420364379883,-0.6133278608322144,-4.368928909301758,-3.5126569271087646,-4.4752092361450195,-3.08866810798645,-2.1478633880615234,-0.1458592712879181,-3.2607243061065674,-2.4850921630859375,-3.1092400550842285,-4.743085861206055,-4.2710394859313965,-3.2329771518707275,-3.4503564834594727,-2.035191535949707,1.8017358779907227,-3.9332172870635986,-2.9829907417297363,-1.3774839639663696
a3fc38c6f,-4.252506256103516,-1.9643151760101318,-10.267560958862305,2.6693668365478516,1.383216381072998,-5.206177711486816,-7.7438554763793945,-3.3197741508483887,-3.0369367599487305,-6.018884658813477,-5.7747039794921875,-9.221829414367676,-0.6096483469009399,-3.26023006439209,9.389781951904297,-5.373262882232666,-6.628755569458008,-6.423065185546875,1.5215044021606445,-10.20075511932373,-7.609020233154297,1.1227558851242065,-6.154331684112549,-1.9341115951538086
a436c487d,-8.3170166015625,-9.461426734924316,-4.49414587020874,-6.308204650878906,-4.679586887359619,-1.0707581043243408,-4.531924247741699,-6.260282516479492,-5.7082014083862305,-2.7680702209472656,-3.5538933277130127,1.582314372062683,-4.115203380584717,-5.771528244018555,-5.812404155731201,-5.836926460266113,-8.622979164123535,-4.06130313873291,-5.685412883758545,-1.9444210529327393,-1.6352118253707886,-5.339242458343506,-4.12252950668335,-3.4366774559020996
a43e226d1,-5.43092679977417,-5.402514457702637,3.284191608428955,1.4910541772842407,-0.5934507250785828,-1.9883430004119873,-3.4469125270843506,-2.5482025146484375,-6.79074764251709,-2.3395743370056152,-2.684147834777832,-4.2288360595703125,-0.5427817106246948,-3.7088894844055176,-5.107778549194336,-4.5809173583984375,-6.01041316986084,-3.386021375656128,-2.772512912750244,-4.775741100311279,-3.1691107749938965,-3.840400457382202,-4.801464080810547,-2.294826030731201
a45899ab3,-3.5448145866394043,-1.4487725496292114,-0.03870480880141258,0.1647462546825409,-4.794948101043701,-2.389849901199341,-4.0511674880981445,1.6307106018066406,-5.649867057800293,-0.5750163793563843,-2.756636142730713,-0.6862268447875977,-3.0784711837768555,-2.1308164596557617,-2.6573867797851562,-3.0222644805908203,-3.3960137367248535,-1.130798578262329,-3.19509220123291,-3.6813063621520996,15.564233779907227,-4.124850749969482,-1.6136847734451294,-4.896335601806641
a45ffe729,-2.9668943881988525,-0.8642902374267578,0.1515270173549652,0.9417611360549927,-0.1746738702058792,-2.2494044303894043,-4.996720314025879,-2.095674514770508,-3.391558885574341,-2.9758172035217285,-3.701132297515869,-4.444245338439941,0.5870784521102905,-0.664344310760498,-1.8777798414230347,-3.7854549884796143,-4.574176788330078,-3.075812816619873,-0.22683849930763245,-3.0102791786193848,0.12822675704956055,-2.352400064468384,-3.6431186199188232,-0.12217558175325394
a47b039ac,-1.7330520153045654,0.47293567657470703,-2.0464651584625244,3.7728986740112305,4.066960334777832,-1.5908894538879395,-4.149986267089844,-3.1636228561401367,-2.8362979888916016,-1.6893662214279175,-3.109229803085327,-4.153219223022461,0.38252145051956177,-0.654240608215332,-4.170058727264404,-3.2733356952667236,-0.49685919284820557,-1.8821008205413818,-1.172850251197815,-4.525066375732422,-2.743630886077881,1.762831687927246,-3.039133071899414,-0.4816654324531555
a4979223a,-12.470372200012207,-14.23857307434082,-6.210962295532227,-8.756940841674805,-9.058032035827637,-4.292046546936035,-10.012640953063965,-11.290175437927246,-10.26136589050293,-5.853422164916992,-7.20018196105957,-3.5593667030334473,-6.48781681060791,-10.667440414428711,-6.679697036743164,-9.653905868530273,-12.852755546569824,-10.363814353942871,-7.116006851196289,-8.047704696655273,-3.6119728088378906,-9.862410545349121,-9.181431770324707,-6.768098831176758
a4b6f8f47,-2.866159439086914,-2.1584677696228027,1.350574254989624,2.4537570476531982,-4.424463272094727,-0.8543065190315247,-1.9240076541900635,-1.9130089282989502,-5.712146759033203,-1.9500020742416382,-2.9782490730285645,-4.47905158996582,0.8552323579788208,-3.339634418487549,-4.536379337310791,-0.891431987285614,-3.749642848968506,-2.53659725189209,-0.8626108765602112,-3.782651901245117,-3.3836746215820312,-3.6009535789489746,-3.609565019607544,0.3536251187324524
a4bd9fea3,-3.294562578201294,0.809262752532959,-6.300204277038574,3.266505718231201,-1.6684885025024414,-5.0200934410095215,-7.435585975646973,-4.261305332183838,-3.7366371154785156,-4.037034511566162,-4.400195121765137,-6.835622787475586,2.1089842319488525,-1.4881353378295898,-1.5437973737716675,-2.8460659980773926,-1.7599503993988037,-6.422430992126465,0.9212228059768677,-7.16508674621582,-4.051906108856201,-0.469862163066864,-3.644700527191162,-2.5129001140594482
a4cd988a6,-4.411099433898926,-1.6289544105529785,-2.899225950241089,1.5311565399169922,-4.6009016036987305,-3.723267078399658,-2.4883077144622803,-2.078798770904541,-4.866869926452637,-2.5617058277130127,-2.322559356689453,-3.9416253566741943,-0.15143156051635742,-2.9886474609375,-3.612914562225342,-3.175753116607666,14.426210403442383,0.4569363594055176,-2.8621826171875,-2.1487765312194824,-4.735666275024414,-2.3086097240448,-3.1509554386138916,-2.925504207611084
a4ec73732,-4.049794673919678,-7.438403129577637,-8.573856353759766,3.171600818634033,6.612964153289795,-5.287546634674072,-10.727559089660645,-7.996500015258789,-3.8535776138305664,-6.110299110412598,-4.494490623474121,-8.254831314086914,9.638338088989258,-0.8154995441436768,-6.427908897399902,-6.452118396759033,-8.137360572814941,-9.648797988891602,3.32072377204895,-13.445771217346191,-10.900800704956055,-4.111913681030273,-6.244176864624023,-0.3156760632991791
a5127aca8,-3.6285738945007324,-3.5306172370910645,-0.48862773180007935,2.40891695022583,-3.320007801055908,-2.2375102043151855,-5.184521198272705,-3.1727943420410156,-5.670987606048584,-3.0235726833343506,-4.360134124755859,-2.7913215160369873,-1.194689393043518,-3.166348934173584,-1.783352255821228,-2.8144216537475586,-4.662777900695801,-2.5564827919006348,0.08599904179573059,-3.9092776775360107,1.5977494716644287,-2.965763568878174,-4.185421466827393,-2.425523281097412
a52537195,-2.1650047302246094,-1.7622413635253906,-3.3478448390960693,0.9497889280319214,-0.46708551049232483,-2.51686429977417,-2.7724719047546387,-0.5700499415397644,-3.434194803237915,-2.6134190559387207,-3.543398857116699,-0.8672073483467102,1.5837339162826538,-2.9512782096862793,-4.280426502227783,-3.987227201461792,-3.7550766468048096,-4.089980125427246,-1.6824636459350586,-4.456068515777588,-5.092589378356934,-2.0398542881011963,-2.1672439575195312,3.4757962226867676
