recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
a53bc36fe,-5.079553604125977,-6.767476558685303,-6.805168628692627,3.09237003326416,-4.993183612823486,-4.019402503967285,-8.785745620727539,-4.775815010070801,-6.8665618896484375,-5.8027753829956055,-3.0385754108428955,-7.10732364654541,9.812414169311523,-4.051779270172119,-6.0365190505981445,-5.268337249755859,-8.269104957580566,-9.503275871276855,3.8483049869537354,-10.585423469543457,-10.040803909301758,-5.415103912353516,-5.0779523849487305,-4.990170478820801
a55e413a2,-4.652533054351807,-4.587742328643799,0.7898025512695312,1.0538079738616943,-4.585939407348633,-0.38151633739471436,-4.108068943023682,-1.8516008853912354,-5.2902727127075195,-3.5560619831085205,0.13531649112701416,-3.043590545654297,-3.333115339279175,-3.444599151611328,-1.4650324583053589,-1.892427682876587,-4.477024078369141,-1.8050874471664429,-2.964817762374878,-3.0294792652130127,6.63134241104126,-4.618490219116211,-2.044395685195923,-2.629842758178711
a58b8ccb4,-3.3498005867004395,-4.5024800300598145,-8.205086708068848,2.3272576332092285,0.8346115946769714,-2.7580299377441406,-8.134197235107422,-5.568686485290527,-2.5301270484924316,-5.021902084350586,-2.0153727531433105,-5.369138240814209,8.70853328704834,-0.4413216710090637,-4.66049861907959,-4.895467281341553,-5.7419304847717285,-8.100093841552734,3.5825486183166504,-8.635759353637695,-9.046992301940918,-1.2124911546707153,-2.1216917037963867,-0.9489514231681824
a596610d2,-5.077632904052734,-5.693458080291748,-2.0790090560913086,-2.2943267822265625,-5.397899150848389,-2.1962661743164062,-4.851414680480957,-4.163351058959961,-5.415473937988281,-3.4530627727508545,-2.5143561363220215,0.33359450101852417,-1.1590640544891357,-4.018747329711914,-3.455488920211792,-2.7090446949005127,-5.73004150390625,-4.6223344802856445,-2.687182903289795,-2.665449619293213,-0.5644292235374451,-4.833634853363037,-2.49267840385437,-2.8097596168518066
a59ed6ea4,-2.5556466579437256,-1.3942129611968994,-4.7865495681762695,3.2548556327819824,1.6783331632614136,-3.776400327682495,-4.854122161865234,-4.188114643096924,-3.662548303604126,-3.426085948944092,-4.860725402832031,-6.281980991363525,2.9411697387695312,-1.090768575668335,-3.4117321968078613,-2.924478530883789,-3.608552932739258,-4.6611762046813965,2.13737416267395,-6.696157455444336,-5.66886043548584,-0.8749390840530396,-3.2512502670288086,0.01877787709236145
a5a5a85db,-1.9853127002716064,0.6708301901817322,-4.388857364654541,3.995450019836426,-0.8977454304695129,-3.233492374420166,-6.236364364624023,-4.072862148284912,-3.4858031272888184,4.060948371887207,-3.6006171703338623,-6.781251907348633,6.132118225097656,-0.7612759470939636,-3.2073841094970703,-4.448958396911621,-3.3434290885925293,-5.189896583557129,0.5186067223548889,-6.880235195159912,-8.525798797607422,1.8552182912826538,-1.9760937690734863,-1.806567668914795
a5bb1b9a4,0.7832359075546265,-4.3589043617248535,-5.582864761352539,3.197204113006592,5.571542263031006,-3.493372917175293,-7.139926910400391,-4.555245876312256,6.584661483764648,-2.5675435066223145,-3.155209541320801,-5.364536762237549,6.614165782928467,0.6382637619972229,-4.5709686279296875,-4.858086109161377,-5.602373123168945,-5.933594703674316,2.225628614425659,-7.808134078979492,-3.6604526042938232,-1.2336912155151367,-3.3587183952331543,0.23062431812286377
a5eaa2ad5,-4.107438087463379,-1.5042110681533813,-2.715066909790039,-0.013947956264019012,-0.30573633313179016,-2.092266082763672,-3.3781213760375977,-2.7893126010894775,-3.8457746505737305,-2.641793727874756,-4.14296817779541,-2.0728044509887695,-2.848245143890381,-2.605771541595459,-3.3970043659210205,-3.729386329650879,-3.624798536300659,-4.183734893798828,-3.3880703449249268,-4.811917781829834,-2.201669216156006,-1.4248868227005005,-1.158251404762268,3.2936062812805176
a5efeba98,-5.528570175170898,-3.8790388107299805,0.9513943791389465,-3.3245599269866943,-5.374531269073486,-1.954108715057373,-4.164729118347168,-2.6925816535949707,-7.106022834777832,-3.1632540225982666,-3.3790197372436523,-2.4274840354919434,-4.432056427001953,-2.495351552963257,-3.228628635406494,-2.5694785118103027,-5.444032669067383,-1.8555829524993896,-5.220332145690918,-1.6736600399017334,1.2643311023712158,-5.719404697418213,-2.8866851329803467,-3.42446231842041
a5fb95c1b,-4.5954999923706055,0.5529583692550659,4.729460716247559,2.1268904209136963,-1.152994155883789,-1.2716999053955078,-4.154589653015137,-3.1826772689819336,-5.793461799621582,-0.7852980494499207,-4.390395641326904,-3.914350748062134,-3.8168563842773438,-2.8811986446380615,-3.000061273574829,-4.210432052612305,-4.447568416595459,-1.037561058998108,-4.84131383895874,-2.7529335021972656,0.2724314033985138,-2.3940072059631348,-5.499020099639893,-3.574160099029541
a67bcd9cb,-4.159549713134766,-1.2041404247283936,-4.348404407501221,3.3485021591186523,0.011917144060134888,-1.701829195022583,-2.389565944671631,-2.708545207977295,-4.028557300567627,-2.393795967102051,-4.00748348236084,-0.5881685018539429,4.3936567306518555,-1.7083357572555542,-3.190687894821167,-3.8530590534210205,-3.527261734008789,-4.114581108093262,2.127746105194092,-4.952295303344727,-3.4671287536621094,-1.4127521514892578,-0.3859483003616333,3.322205066680908
a69df057c,-3.184248447418213,0.11288215219974518,-3.8731513023376465,1.9157536029815674,-2.6355104446411133,0.2568884789943695,-2.735147476196289,-0.6105536818504333,-3.856541156768799,-2.7952542304992676,-1.8077257871627808,-1.119538426399231,-1.7931585311889648,-1.14949369430542,2.450416088104248,-0.9849578738212585,-1.2957161664962769,-1.8156132698059082,-3.2620794773101807,1.0141310691833496,0.8500815629959106,-2.879322052001953,7.746675491333008,-0.7927853465080261
a6a1235fb,-5.078064918518066,-1.9175763130187988,-7.815826892852783,2.8505280017852783,4.904027938842773,-4.489632606506348,-7.141482353210449,-3.458115577697754,-2.434053897857666,-5.615609645843506,-4.878665924072266,-7.475313186645508,-1.1815006732940674,-1.756314992904663,8.67737102508545,-5.097004413604736,-5.689714431762695,-3.523247718811035,0.4294222593307495,-7.808154106140137,-5.7860565185546875,1.507822036743164,-5.405174732208252,-0.28908541798591614
a6ae9f153,-2.4085209369659424,-5.3653130531311035,-5.805625915527344,4.105159759521484,-2.0380074977874756,-5.553857803344727,-8.551382064819336,-5.681845188140869,-5.0099077224731445,-4.657138824462891,-3.8615589141845703,-7.657156944274902,9.185407638549805,-1.5502877235412598,-6.943636894226074,-5.382078647613525,-7.693486213684082,-8.910881042480469,3.116887331008911,-11.4044828414917,-10.696616172790527,-4.802534103393555,-6.021228790283203,-3.108738899230957
a6beff8ac,-4.921355247497559,-4.999957084655762,-4.092293739318848,-1.4232306480407715,-2.061260461807251,1.1529064178466797,-4.095889568328857,-5.291707515716553,-4.9171905517578125,-2.3883962631225586,-3.0761666297912598,-0.442481130361557,-3.425614356994629,-4.126528739929199,-4.939920425415039,-4.8799285888671875,-6.377349853515625,-3.7030739784240723,-4.596499443054199,-2.5759353637695312,-2.3621132373809814,-4.4102630615234375,-0.33928924798965454,1.808448314666748
a6c6efdbe,0.302401602268219,0.6540822982788086,-0.5893688797950745,2.8335886001586914,-0.9151118993759155,-2.516164541244507,-2.1842963695526123,-2.7716116905212402,-3.494138240814209,2.393442392349243,-3.583083152770996,-1.6948513984680176,-3.4781956672668457,-2.256052017211914,-1.255328893661499,-2.942683219909668,-3.712108850479126,1.3574711084365845,-1.9743587970733643,-3.009279251098633,7.92282772064209,-2.5091004371643066,-3.9211697578430176,-0.6939169764518738
a6ca1101e,0.7025488615036011,0.6204448342323303,-0.5149334073066711,0.7547916173934937,-1.7856336832046509,-3.0889549255371094,-3.9818859100341797,-4.569622039794922,-1.1391264200210571,-2.868377685546875,-3.7980008125305176,-4.215368270874023,-3.3016357421875,-1.6184771060943604,-3.6669278144836426,0.5290313959121704,-3.961313247680664,-1.5377150774002075,-3.8475024700164795,0.003662586212158203,3.6033191680908203,-2.4521446228027344,-4.214334964752197,-0.7303178906440735
a7400693a,-1.4859174489974976,-4.01247501373291,0.10438017547130585,0.6858032941818237,-5.2404985427856445,-2.427225112915039,-2.8676681518554688,-1.5861127376556396,-5.588565826416016,-1.7134803533554077,3.6205809116363525,-0.25829949975013733,-3.4901490211486816,-4.475393295288086,-2.9485487937927246,-3.819420337677002,-3.267493963241577,1.818367838859558,-2.5967555046081543,-2.2364678382873535,2.230109930038452,-5.582952976226807,-3.796968936920166,-2.5586280822753906
a74dac74e,-9.04881477355957,-8.079777717590332,-1.6441545486450195,-1.8902164697647095,-8.643403053283691,-3.7786552906036377,-1.8328814506530762,4.054342269897461,-7.937395095825195,-2.9301645755767822,-0.34441161155700684,8.655080795288086,-7.720935821533203,-5.230104923248291,-3.625702381134033,-2.596126079559326,-4.402374267578125,-2.599621057510376,-6.968127727508545,-4.860189437866211,-2.6717779636383057,-7.766907691955566,-3.320862054824829,-5.572685241699219
a75df19ab,-4.357338905334473,-1.6180548667907715,-2.542410373687744,3.483328104019165,-1.369959831237793,-2.953904151916504,-5.4884843826293945,-4.236911773681641,-4.702724456787109,-3.24415922164917,-3.7958858013153076,-2.710545301437378,1.9299936294555664,-1.2239105701446533,-3.4815585613250732,-3.156424045562744,-3.5192010402679443,-4.151510715484619,0.23869794607162476,-5.052418231964111,-2.6685190200805664,-1.3463259935379028,-2.9385933876037598,-0.39989787340164185
a77f548bd,-2.2952585220336914,-1.0775327682495117,-0.49078816175460815,0.20353496074676514,-2.7414140701293945,-1.7548913955688477,-2.7644059658050537,-1.634547472000122,-4.891514778137207,-2.5981736183166504,-3.926266670227051,-2.8527252674102783,-3.2726473808288574,-3.0251450538635254,0.7689177989959717,-1.363425374031067,-3.858915090560913,-1.8319737911224365,-1.2605441808700562,-2.6141910552978516,1.8338624238967896,-2.126833438873291,-3.4405205249786377,-0.1881040334701538
a7a7fc534,-4.317673683166504,-3.7913618087768555,-0.5121647119522095,0.22558847069740295,-4.286482810974121,-1.4486746788024902,-0.08110153675079346,-1.0514914989471436,-4.886952877044678,-1.631788730621338,-1.1532201766967773,-0.6719567775726318,-4.408151626586914,-2.258657455444336,-3.6030898094177246,-3.784780263900757,-3.85321044921875,3.362431526184082,-4.041375637054443,-1.3933277130126953,2.9494733810424805,-4.807642936706543,-3.2142601013183594,-2.3535265922546387
a7c31f224,-1.9963150024414062,-1.2193983793258667,-5.291748046875,1.7788469791412354,-1.8403798341751099,-0.36815518140792847,-4.538599967956543,-3.596790075302124,-2.372830629348755,-2.072457790374756,-1.8230199813842773,-4.279033660888672,4.257040977478027,-0.33140984177589417,-4.149945259094238,-2.5028955936431885,-4.783138275146484,-3.726655960083008,-0.5361734628677368,-4.9302568435668945,-5.83017635345459,-2.719541072845459,-0.5064149498939514,2.0201756954193115
a7ebc2eb8,-2.220486879348755,1.4820356369018555,-3.9255123138427734,3.683961868286133,-0.9999191164970398,-0.7227907776832581,-3.5778770446777344,-2.0689074993133545,-2.2414565086364746,-3.4480979442596436,-2.956704616546631,-4.048225402832031,-0.8205299377441406,-0.4285440742969513,1.8405215740203857,-1.462249755859375,-2.2602860927581787,-2.9454832077026367,-1.658063530921936,-4.490614414215088,-0.4786902964115143,-0.9897183179855347,5.151824474334717,-1.1659342050552368
a81760ac4,-2.102648973464966,0.3857205808162689,-4.863582611083984,3.2092645168304443,-4.432446479797363,-4.287759780883789,-6.411740303039551,-2.655531883239746,-4.598662376403809,-2.7179179191589355,-2.827849864959717,-6.634567737579346,2.239041805267334,-1.784055233001709,-4.389679908752441,-2.9078216552734375,-0.6865441203117371,-4.756689548492432,-1.9899239540100098,-6.945496082305908,-7.170864105224609,-3.0302348136901855,-3.9687535762786865,-1.8591991662979126
a84a942e7,-7.08094596862793,-9.096776008605957,-1.0429660081863403,-5.49345588684082,-6.440995216369629,-1.765226125717163,-4.716048717498779,-5.481350898742676,-6.528233528137207,-3.3003311157226562,-2.844165802001953,-0.29759570956230164,-3.6036040782928467,-5.087981224060059,-5.112664699554443,-4.902896404266357,-7.462435245513916,-3.782243490219116,-4.987281799316406,-0.5834980607032776,-1.5929951667785645,-6.55380916595459,-5.5146684646606445,-4.228556156158447
a853f71b6,-1.9541155099868774,-2.2288613319396973,1.7031395435333252,0.5187854766845703,-3.250863790512085,-0.11630553007125854,-4.313065052032471,-0.7294138073921204,-4.356122016906738,-1.3712844848632812,-4.026285648345947,-3.2762770652770996,-0.5317151546478271,-2.1074090003967285,-3.1165637969970703,-2.878110885620117,-2.9198341369628906,-2.567821741104126,-0.5288100242614746,-3.01192045211792,-0.3470258414745331,-3.346693754196167,-3.427814483642578,-0.5028148889541626
a861d2eea,0.702273964881897,-1.5147430896759033,0.1986340582370758,0.6244942545890808,-2.452874183654785,-2.490529775619507,-2.7377305030822754,2.557374954223633,-4.403005123138428,-1.0883452892303467,-2.963754653930664,0.9625604748725891,-2.476377487182617,-2.5470633506774902,-1.7927732467651367,-2.7879791259765625,-2.0236639976501465,-1.9410808086395264,-1.3786660432815552,-2.0430259704589844,3.216552734375,-3.4777650833129883,-2.558961868286133,0.7927178740501404
a875960e4,-3.682285785675049,-3.829115867614746,-6.673151016235352,3.3614988327026367,-4.145237445831299,-3.8520073890686035,-8.366368293762207,-4.928269386291504,-3.432595729827881,-4.146105766296387,-2.302391529083252,-6.814239501953125,10.39706039428711,-2.627321720123291,-4.908404350280762,-4.585920333862305,-6.354755401611328,-9.017841339111328,1.4676066637039185,-10.548684120178223,-9.986408233642578,-4.023324012756348,-4.682210445404053,-2.89455509185791
a8787f94b,-0.2639464735984802,-3.198206901550293,-0.23113353550434113,-3.2773311138153076,-4.596292495727539,-0.17660070955753326,-3.72194504737854,-2.279648780822754,-4.369369029998779,0.7164250016212463,-3.4392170906066895,0.9014537334442139,-4.742953300476074,-3.7049355506896973,-3.7596287727355957,-3.702409029006958,-5.3810133934021,-1.4823349714279175,-3.8687636852264404,-1.8799570798873901,1.5302284955978394,-5.474540710449219,-3.979837656021118,-1.189011812210083
a87e751cc,-3.9841272830963135,2.228450059890747,-4.624267578125,4.428712368011475,5.999269008636475,-3.8937268257141113,-6.800240516662598,-5.931016445159912,-0.5462428331375122,-3.715196371078491,-4.592226982116699,-5.843863010406494,-0.8077720999717712,1.6107088327407837,-1.5865710973739624,-4.57289457321167,-3.8278775215148926,-3.964535713195801,-0.4645465314388275,-4.663116455078125,2.915231227874756,6.360605239868164,-4.215062141418457,-1.1338019371032715
a88c64236,-6.891871452331543,-6.67479944229126,-0.8570969700813293,-3.901075601577759,-6.10347318649292,-0.6587318778038025,-1.996909260749817,0.9315388798713684,-7.678646564483643,-1.7646913528442383,-2.738212823867798,7.1393280029296875,-5.197088241577148,-5.8282599449157715,-3.7338027954101562,-3.9552440643310547,-6.221606254577637,-3.311809778213501,-4.448875427246094,-3.344111442565918,2.1326608657836914,-6.238717079162598,-3.8057751655578613,-3.835904598236084
a8b02b220,-0.5863527059555054,-6.664444446563721,-5.807543754577637,3.124479293823242,-5.303229331970215,-6.01624870300293,-9.327024459838867,-5.726594924926758,-4.782508850097656,-4.189231872558594,-3.8274762630462646,-8.667152404785156,9.638944625854492,-4.194548606872559,-8.231340408325195,-5.887017250061035,-7.780889987945557,-9.129739761352539,3.377897024154663,-11.781261444091797,-10.924803733825684,-7.011382579803467,-5.798889636993408,-3.818923234939575
a8e5c6ed4,0.8147920966148376,1.1018736362457275,-0.4614250361919403,0.7277635931968689,-3.6881144046783447,-3.4345955848693848,-5.631664276123047,-5.323064804077148,-2.1611833572387695,-3.0544631481170654,-3.916471004486084,-4.560656547546387,-3.0731725692749023,-1.5082985162734985,-5.28790283203125,-4.513902187347412,-3.280611038208008,-3.648885726928711,-2.5158731937408447,-2.005166530609131,0.97490394115448,-3.7394349575042725,-3.779036045074463,-1.799151062965393
a8ed8b3ba,-4.17576265335083,-1.4006445407867432,-1.0035229921340942,1.510697603225708,-2.860482692718506,-1.507969617843628,-3.4873201847076416,0.8646901249885559,-4.668332099914551,-2.2329041957855225,-2.842607021331787,-0.6794195771217346,-2.3701534271240234,-2.8186488151550293,-2.6292905807495117,-4.096037864685059,-3.8557114601135254,-3.3641176223754883,-2.2113893032073975,-2.1119258403778076,-0.12242287397384644,-2.866567373275757,-2.5876996517181396,1.7787244319915771
a8f4848e8,-4.491933345794678,-5.4295454025268555,9.123373985290527,1.9136394262313843,-5.673498630523682,-1.7787320613861084,-3.2890920639038086,-2.419276237487793,-9.442181587219238,7.006211280822754,-6.058070182800293,-2.1642210483551025,-7.524839401245117,-4.706424713134766,-6.051498889923096,-5.522841453552246,-7.755720138549805,2.065153121948242,-4.075055122375488,-6.951543807983398,-5.099225997924805,-6.2982378005981445,-6.017134666442871,-7.082075119018555
a8f7306b8,-3.4113290309906006,-4.563211441040039,1.627933144569397,0.41133713722229004,-5.132014751434326,-1.6340398788452148,-3.6285743713378906,0.7597534656524658,-6.561153411865234,-2.108905553817749,-2.287508726119995,0.052814483642578125,-5.122396469116211,-3.12093448638916,-0.3275606334209442,-3.1207809448242188,-4.2162885665893555,-0.6769053339958191,-2.9426016807556152,-3.7885384559631348,1.8525456190109253,-4.967981338500977,-3.0920467376708984,-2.6610727310180664
a8fb199cc,-2.3402457237243652,-5.483221054077148,1.7715175151824951,-2.9427855014801025,-5.2429304122924805,-3.095008611679077,-5.36161470413208,-4.514167785644531,-6.513398170471191,-3.539332389831543,-2.206890106201172,-0.8346076011657715,-5.694422721862793,-4.3034257888793945,-4.304646968841553,-6.462602615356445,-6.424407958984375,-3.356297016143799,-3.639230251312256,-2.7777116298675537,6.777588844299316,-6.254515647888184,-5.937861442565918,-4.669924736022949
a91135d08,-4.141587257385254,-2.557607650756836,-7.594798564910889,2.727834701538086,-0.5857633352279663,-4.794968605041504,-4.96004581451416,-2.232145071029663,-4.258430480957031,-5.478280067443848,-5.400064945220947,-5.4507927894592285,0.03905954957008362,-3.069185495376587,7.86345100402832,-1.3423538208007812,-5.619581699371338,-4.3489556312561035,2.008268117904663,-7.450750350952148,-5.246480941772461,0.24688935279846191,-4.480812072753906,-2.6207022666931152
a929a6311,-3.5364272594451904,-6.842777729034424,-7.981964111328125,2.8909316062927246,-6.718118667602539,-5.285649299621582,-9.479881286621094,-5.723910331726074,-5.978142738342285,-5.4162750244140625,-1.4610345363616943,-7.76272439956665,11.468544006347656,-3.266817569732666,-8.24156665802002,-5.147522449493408,-8.018417358398438,-9.689544677734375,1.0612006187438965,-11.896955490112305,-11.79235553741455,-7.36939001083374,-5.04738187789917,-4.081698417663574
a93af2c1e,-3.087390184402466,-2.9451704025268555,0.15093910694122314,2.2362122535705566,-7.149452209472656,-3.6090316772460938,-3.8337178230285645,2.3281939029693604,-5.670256614685059,-1.7817813158035278,-3.265812397003174,-2.5321996212005615,-1.4970345497131348,-5.0567498207092285,-1.594633936882019,-3.4052083492279053,-0.6725533604621887,-1.1085243225097656,-2.9518840312957764,-3.878282308578491,-1.8584260940551758,-5.392304420471191,-4.151583671569824,-4.1180100440979
a986f9f3a,-3.332350730895996,-6.363440036773682,-7.304696083068848,3.868596315383911,-3.85451078414917,-5.295655250549316,-9.82554817199707,-6.056103706359863,-5.803562641143799,-5.476562023162842,-3.245055675506592,-8.350067138671875,9.844766616821289,-2.913297414779663,-7.86137056350708,-5.96274471282959,-7.789545059204102,-9.943626403808594,2.380894184112549,-11.537700653076172,-11.249170303344727,-5.940060138702393,-5.493633270263672,-3.3306543827056885
a9d03a2c5,-5.804192543029785,-3.5404226779937744,-0.3294641971588135,-2.9609808921813965,-6.394373416900635,-2.838127613067627,-4.255116939544678,-1.4437153339385986,-7.664998531341553,-5.685193061828613,-3.1652908325195312,3.160189151763916,-5.071910858154297,-2.7625584602355957,-4.790342330932617,-5.956315040588379,-6.765509128570557,-5.169127941131592,-4.766290664672852,-3.9646854400634766,8.908315658569336,-6.326468467712402,-4.4553070068359375,-5.400028228759766
a9d25f100,-3.976499080657959,-1.8226783275604248,-3.7885193824768066,3.251497745513916,-1.6304686069488525,2.448817729949951,-4.213122367858887,-2.6981773376464844,-3.492171287536621,-2.3503124713897705,5.64935302734375,0.19323521852493286,0.10896384716033936,-2.3674118518829346,-2.1959190368652344,-2.652740478515625,-3.902343273162842,-2.8010334968566895,-0.12176533788442612,-2.1453583240509033,-1.9041413068771362,-1.492992877960205,-0.4079100489616394,0.6322660446166992
a9e3524b5,-1.9761269092559814,2.9901983737945557,-2.3479983806610107,3.818551778793335,-2.3103368282318115,-4.408501625061035,-6.4895830154418945,-4.16581916809082,-4.815553665161133,-4.007408142089844,-3.377244472503662,-6.252914905548096,0.24281886219978333,0.12043364346027374,-5.612687110900879,-4.491106033325195,-1.9602372646331787,-3.0969018936157227,-1.825473666191101,-3.9567196369171143,5.9127197265625,-1.3817596435546875,-3.0829339027404785,-2.597090721130371
a9eb1ee50,-4.349912166595459,-4.336064338684082,-1.7912580966949463,2.2676305770874023,-6.519211769104004,-3.116253137588501,-6.093106746673584,1.7909877300262451,-7.568517684936523,-5.0401153564453125,-4.424929141998291,-1.142741322517395,-1.274437665939331,-5.03062629699707,2.8237247467041016,-4.420431137084961,-5.044842720031738,-5.196085453033447,-0.547835111618042,-5.7825727462768555,1.3313316106796265,-4.062697887420654,-3.2028143405914307,-4.510107040405273
a9f6378b7,-5.045447826385498,-4.669103622436523,-5.820779800415039,2.121706485748291,-2.849558115005493,-0.8613067865371704,-5.211940288543701,-4.989645481109619,-3.568488121032715,-2.347212076187134,-0.9218724966049194,-1.4500396251678467,5.445579528808594,-1.7199554443359375,-7.215224266052246,-3.907245397567749,-5.759845733642578,-4.3811187744140625,-0.8025602698326111,-2.747343063354492,-5.532683372497559,-3.613975763320923,-0.4643733501434326,-0.20369628071784973
aa2533ff6,2.2493700981140137,-1.8732234239578247,0.19162091612815857,3.6798033714294434,-3.415719985961914,-3.11112117767334,-1.9223377704620361,-4.777559280395508,-4.845358848571777,-3.4126977920532227,-4.368164539337158,-6.108609199523926,5.117539405822754,-1.7244079113006592,-6.198337078094482,-4.483113765716553,-3.8343429565429688,-4.047902584075928,1.2831413745880127,-4.473561763763428,-2.95650053024292,-4.631555557250977,-4.119022369384766,2.7401607036590576
aa5931e4e,-3.6650547981262207,-3.9064812660217285,0.20342762768268585,3.447474241256714,-1.8812017440795898,-3.2525787353515625,-5.234577655792236,-5.047924995422363,-4.371652603149414,-4.380738735198975,-2.3797836303710938,-5.5204243659973145,4.53147029876709,-2.1142632961273193,-6.0985426902771,-4.639550685882568,-6.141465187072754,-2.6688804626464844,-0.8477940559387207,-6.476447105407715,1.7493497133255005,-4.5897722244262695,-4.030477523803711,-2.817483901977539
aa6b68473,-1.4892204999923706,1.7979035377502441,2.0970616340637207,2.814993381500244,-2.380751132965088,-3.203307628631592,-5.336436748504639,-2.7427682876586914,-4.876715660095215,-2.2782626152038574,-2.0399727821350098,-3.2928547859191895,0.9888372421264648,-1.0996826887130737,-2.964355945587158,-4.240994453430176,-0.5390443205833435,-4.0038838386535645,-1.0321950912475586,-3.456998586654663,-3.095050811767578,0.5861003398895264,-3.3644466400146484,-2.8150744438171387
aa8a7c0e2,-3.2779743671417236,-4.5691046714782715,-0.7204450964927673,0.8247453570365906,-5.155630111694336,-1.7493832111358643,-3.5589218139648438,-0.5119126439094543,-6.353179454803467,-2.2508325576782227,-3.6673851013183594,0.20227304100990295,-4.736867904663086,-5.078346252441406,2.8236050605773926,-3.3874258995056152,-5.20179557800293,-2.253222942352295,-2.130164384841919,-3.129972457885742,1.7425320148468018,-3.918898582458496,-4.430070877075195,-3.89264178276062
aaaf2d5ed,-3.558497905731201,-6.472605228424072,1.115041732788086,-1.5635740756988525,-6.371799468994141,-2.4432532787323,-1.6202236413955688,0.25880753993988037,-5.909879684448242,-1.4766972064971924,-3.9264395236968994,-1.5322837829589844,-4.469497203826904,-5.960500717163086,-3.1967692375183105,-0.11887699365615845,-4.329075336456299,-0.5990280508995056,-4.01153039932251,-4.411632537841797,0.38265615701675415,-5.89122200012207,-4.572154998779297,-3.689809799194336
aabb848a0,-2.847832202911377,-4.288203239440918,-1.5694115161895752,3.0221474170684814,-3.8297982215881348,-3.0695395469665527,-1.705368995666504,-1.5997576713562012,-5.709016799926758,-2.4335649013519287,-4.227116107940674,-3.109111785888672,-3.013823986053467,-4.408779621124268,-2.573153018951416,0.5552482604980469,-3.032435417175293,-0.8404424786567688,-2.020599842071533,-3.629272937774658,-2.231786012649536,-4.2956976890563965,-2.729802370071411,-1.793065071105957
aabdd4b90,-4.432575225830078,-3.5953469276428223,0.25986796617507935,2.388108015060425,-5.278342247009277,-2.6702919006347656,0.33331435918807983,-1.2124457359313965,-6.4414143562316895,-1.402899980545044,-3.23050594329834,-2.578399181365967,-2.276866912841797,-4.170675754547119,-2.3504319190979004,1.5693856477737427,-3.422300100326538,-1.0437660217285156,-1.9752767086029053,-1.6761298179626465,10.15461540222168,-3.820134162902832,-2.977254867553711,-2.4808664321899414
aad206921,-5.895515441894531,-5.9042158126831055,-0.7630695104598999,-1.228781819343567,-7.117166996002197,-2.6522300243377686,1.6629230976104736,-2.215825319290161,-6.743844509124756,-1.563032865524292,-4.143342971801758,-1.5388513803482056,-6.363490104675293,-6.242937088012695,-3.7321112155914307,2.233635663986206,1.548493504524231,-0.26687076687812805,-6.2929582595825195,-0.24690383672714233,-1.3706333637237549,-6.506356716156006,-3.2404651641845703,-4.041747093200684
aaebf3921,-1.6248135566711426,-1.6548391580581665,-1.2165874242782593,2.8224692344665527,-3.5419671535491943,-2.0431859493255615,-2.7195913791656494,-1.4701393842697144,-4.611652851104736,-1.3656272888183594,-2.9885668754577637,-2.774895668029785,0.4436801075935364,-1.8635789155960083,-3.243411064147949,1.5235670804977417,-4.114349365234375,-1.226115107536316,-0.2602216899394989,-4.105165481567383,4.870428085327148,-3.5383212566375732,-3.5435304641723633,-2.5107741355895996
aaf62ba55,-4.220325469970703,-6.919005393981934,0.1148810163140297,1.2667913436889648,-6.3349809646606445,-2.9367871284484863,-1.9025834798812866,-4.589024543762207,-8.235753059387207,-1.7623732089996338,-4.686891078948975,-4.184048175811768,-0.9147129058837891,-6.179505348205566,-3.160586357116699,-4.284343719482422,-6.501943111419678,-3.1851630210876465,-1.4244740009307861,-5.160973072052002,-3.5157053470611572,-6.04954195022583,-6.440157413482666,-4.8676676750183105
