recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
ab1f1dcc5,3.478377342224121,4.625370502471924,-1.117099404335022,1.662700891494751,-2.352494716644287,-2.867058277130127,-3.702849864959717,-3.323694944381714,-4.469141006469727,-2.866913080215454,-3.3149452209472656,-5.160744667053223,-4.788596153259277,0.06305010616779327,-4.711752891540527,-3.52644681930542,-1.1970356702804565,-2.537050485610962,-4.503378868103027,-2.727692127227783,7.342621326446533,-2.98635196685791,-3.996302604675293,-0.33487534523010254
ab36fa26f,7.507049560546875,-3.681257724761963,-4.685420036315918,1.417609453201294,-1.6091216802597046,-6.009117603302002,-7.775650978088379,-6.371006965637207,5.76639461517334,-3.4400415420532227,-5.245588302612305,-8.280776977539062,2.921757698059082,-2.9244439601898193,-3.115046977996826,-4.994256019592285,-5.7601752281188965,-6.406237602233887,3.743863105773926,-7.9783525466918945,-3.7908835411071777,-4.860297203063965,-5.758224010467529,-0.6826175451278687
ab38f70f1,-3.450174331665039,-2.6875243186950684,1.1219704151153564,1.000196099281311,-3.868706703186035,-3.0245306491851807,-2.9922993183135986,-1.8412539958953857,-6.652935981750488,1.2548805475234985,-3.6206583976745605,-2.4486541748046875,-4.723140716552734,-4.435894012451172,0.48542511463165283,-3.8402926921844482,-3.9998812675476074,2.165379285812378,-3.5777204036712646,-4.352189064025879,-2.429443359375,-4.614607810974121,-4.9090189933776855,-3.378829002380371
ab9aab476,-1.4883205890655518,-3.3899240493774414,-0.0041694194078445435,1.3119385242462158,-4.639547348022461,-1.7439875602722168,-1.3668904304504395,0.680387556552887,-4.841719627380371,0.5038426518440247,-4.493412971496582,-1.5731885433197021,-3.9966225624084473,-3.749894380569458,-0.6303550601005554,-0.4211641550064087,-3.630915641784668,0.48085489869117737,-1.3118572235107422,-3.272610902786255,6.103452682495117,-4.055290222167969,-3.5185184478759766,-3.4945201873779297
aba967d65,-5.809042453765869,-5.2588887214660645,9.196695327758789,2.0173165798187256,-5.750331878662109,-2.4513914585113525,-3.089893341064453,-2.549506187438965,-10.102945327758789,-0.788384199142456,-3.869290828704834,-4.624619960784912,-6.086386680603027,-4.5199689865112305,-7.493289947509766,-4.755354881286621,-7.0792341232299805,-2.244265079498291,-4.0036396980285645,-5.560173988342285,-2.45542573928833,-5.859409332275391,-6.761453628540039,-8.185771942138672
ac31b69d3,1.0780949592590332,0.9136053919792175,0.6410719156265259,-0.3039107024669647,-3.8289132118225098,-3.5172250270843506,-4.878604888916016,-5.911820888519287,-2.8111493587493896,-2.7883400917053223,-3.342373847961426,-3.1740095615386963,-2.270151376724243,-1.077927589416504,-5.831681728363037,-4.824706554412842,-3.5958549976348877,-2.1186861991882324,-2.7785935401916504,-0.906413197517395,1.0575289726257324,-4.069084644317627,-4.347478866577148,-1.9286439418792725
ac88747c6,-6.968472480773926,-6.926122188568115,1.4823890924453735,-2.3071160316467285,-8.692649841308594,-2.004451036453247,-3.030918598175049,1.188202142715454,-8.563641548156738,-0.27671295404434204,-2.808487892150879,0.7067372798919678,-6.289949417114258,-5.660248756408691,-2.7173938751220703,-4.411669731140137,-5.308626651763916,-2.5706052780151367,-5.653656005859375,-3.2969722747802734,5.239991188049316,-8.513542175292969,-4.678728103637695,-6.131137847900391
acb375d99,-4.766078948974609,-7.372281551361084,-6.831860542297363,2.8567256927490234,-5.303503036499023,-5.177664756774902,-9.334978103637695,-5.188070297241211,-5.9039201736450195,-4.933034420013428,-2.9962058067321777,-6.632946014404297,10.475854873657227,-3.668811798095703,-7.916872978210449,-5.966930389404297,-8.689483642578125,-8.896385192871094,2.6447088718414307,-11.90054702758789,-10.903660774230957,-6.467191696166992,-5.469032287597656,-5.003854751586914
acdde2d25,-4.622944355010986,-6.969513416290283,1.1210124492645264,0.7271828055381775,-7.403287887573242,-2.217940330505371,-4.030683517456055,-2.145559787750244,-7.446136474609375,-3.923797130584717,-3.5451107025146484,-4.043853282928467,-2.0946860313415527,-5.91087007522583,-3.5889739990234375,-4.851546287536621,-7.064428329467773,-4.089770317077637,-1.862927794456482,-4.6921586990356445,4.166650772094727,-7.115488529205322,-5.701570510864258,-5.950874328613281
acdeb08ff,-6.692045211791992,-5.694193363189697,-0.7754085659980774,-1.297998070716858,-6.108622074127197,-1.299124002456665,-1.9713562726974487,1.3369752168655396,-8.1416015625,-3.843710422515869,-3.1755542755126953,3.648078680038452,-6.496506690979004,-4.350072860717773,1.1861121654510498,-2.7161624431610107,-5.281339645385742,-2.01430606842041,-4.618934631347656,-4.3223161697387695,4.218537330627441,-5.896409034729004,-3.363837242126465,-4.7476348876953125
ace73dc1b,-3.906336784362793,-6.131882667541504,1.1892335414886475,-1.2509938478469849,-9.324708938598633,-4.927303314208984,-4.3183135986328125,5.396457672119141,-7.636983871459961,-2.7952115535736084,-3.8563456535339355,-2.1078648567199707,-3.9938430786132812,-6.131248474121094,-1.8926242589950562,-4.449636459350586,11.957871437072754,-1.4202079772949219,-4.271031856536865,-2.336090087890625,-2.034695863723755,-7.268499374389648,-4.327145576477051,-6.519871711730957
ace85cf83,-3.790443181991577,-2.639031410217285,1.4032323360443115,1.2606616020202637,-5.960824012756348,-4.154581546783447,-5.29880952835083,3.1017680168151855,-6.40979528427124,-3.191171169281006,-3.6107702255249023,-2.881913185119629,-2.6200881004333496,-4.482793807983398,-1.929999589920044,-3.8976147174835205,-2.4865164756774902,-3.6225459575653076,-2.9216079711914062,-1.9490387439727783,6.6777262687683105,-3.6280927658081055,-2.716201066970825,-2.1579201221466064
acef68037,-3.490872621536255,5.24339485168457,-5.582059860229492,3.8969361782073975,-3.3842153549194336,-3.5975732803344727,-6.674640655517578,-2.550302505493164,-5.471269607543945,-3.28554105758667,-3.3775036334991455,-6.157926082611084,0.5750428438186646,-0.3245411217212677,-3.8652307987213135,-3.5306992530822754,12.405101776123047,-4.438477516174316,-2.632660388946533,-6.545310020446777,-6.725064277648926,-0.8868670463562012,-2.261765480041504,-2.1374926567077637
ad68b757f,-4.785128116607666,-0.1509857177734375,-2.7529096603393555,0.9232345819473267,-4.902008056640625,-3.0865535736083984,-3.2896811962127686,-0.003915056586265564,-6.8792572021484375,-4.181466102600098,-4.545699119567871,-5.468792915344238,-2.1766724586486816,-2.8046910762786865,3.650467872619629,-0.9311416149139404,-2.771921157836914,-2.316699266433716,-1.4187276363372803,-4.476290702819824,-1.1688439846038818,-2.517364740371704,-4.0311174392700195,-3.3823494911193848
ad755f4eb,-7.755812644958496,-9.55420970916748,-1.0100831985473633,-3.2897751331329346,-7.1327080726623535,-2.6838858127593994,-3.4871792793273926,-5.654995441436768,-8.480374336242676,-3.857058525085449,-4.220941543579102,-3.031341552734375,-5.291228771209717,-7.540211200714111,-4.46340274810791,-4.714881896972656,-7.157528877258301,-4.077654838562012,-5.511219024658203,-3.463853120803833,-2.5944433212280273,-7.597323417663574,-5.3353376388549805,-4.875805854797363
adbcf0878,-3.641237735748291,-5.439233303070068,-6.980935096740723,3.0262036323547363,-3.008967399597168,-4.571656227111816,-8.405763626098633,-5.418750762939453,-4.576535224914551,-3.693699836730957,-3.2161107063293457,-7.875033378601074,8.371650695800781,-3.121518135070801,-6.562911033630371,-4.816962242126465,-6.959791660308838,-8.321342468261719,0.04532317817211151,-10.463544845581055,-10.316755294799805,-5.253576278686523,-3.876235008239746,-3.0500974655151367
ae2892c02,-3.199300527572632,-6.895974159240723,-8.286809921264648,2.830245018005371,-3.012031316757202,-3.372694969177246,-8.579614639282227,-5.979291915893555,-3.5089597702026367,-5.10992956161499,-2.871077060699463,-6.257357597351074,10.90458869934082,-2.726972818374634,-6.827437400817871,-5.560313701629639,-7.383178234100342,-9.12165641784668,1.7805471420288086,-10.657363891601562,-9.935995101928711,-4.586099147796631,-3.1260182857513428,-1.664957880973816
ae3edc12c,9.128653526306152,-4.038349151611328,-2.8333182334899902,1.3816770315170288,-5.561266899108887,-7.831369400024414,-9.688116073608398,-7.967754364013672,-3.483584403991699,-2.8086588382720947,-4.6396484375,-10.75503158569336,2.4590141773223877,-3.2038254737854004,-11.329424858093262,-6.274074077606201,-6.0390849113464355,-7.365359306335449,-0.34533149003982544,-8.307838439941406,-7.560548782348633,-8.708793640136719,-7.472937107086182,-2.509333372116089
ae697ac31,-6.17120361328125,-4.659358978271484,-1.905531644821167,1.960627794265747,-4.234521865844727,-1.9593496322631836,-5.144890785217285,-4.8581647872924805,-6.173944473266602,-3.64803147315979,-3.5449512004852295,0.6807451248168945,-1.2193567752838135,-4.146759986877441,-2.181201457977295,-3.0129637718200684,-5.338445663452148,-5.041099548339844,-0.5984175801277161,-2.8046860694885254,0.7272720336914062,-3.04621958732605,-4.3845367431640625,-2.8476362228393555
ae7837315,-6.828027725219727,-8.029531478881836,-0.6455755829811096,2.0056886672973633,-8.575711250305176,-2.7877604961395264,-2.8572332859039307,-3.5736773014068604,-10.598947525024414,-4.772884368896484,-5.922101974487305,-4.529814720153809,-3.2423973083496094,-7.809858322143555,0.053380221128463745,-4.326109409332275,-7.051437854766846,-4.442676544189453,-0.4871273338794708,-6.086976051330566,-1.0084140300750732,-6.417725086212158,-7.611550331115723,-6.690222263336182
ae974f741,-3.8529796600341797,-3.1810479164123535,-2.844231605529785,2.3776612281799316,-3.349691867828369,-0.7965178489685059,-3.506350517272949,-2.3082773685455322,-5.552797317504883,-2.642104148864746,8.914680480957031,1.468150019645691,-0.18018123507499695,-2.1869499683380127,-2.8539986610412598,-2.308330774307251,-4.1798810958862305,-1.2461857795715332,-0.38415199518203735,-4.051638126373291,0.14453405141830444,-3.070666551589966,-1.867029070854187,0.23283708095550537
aedba33f1,-4.1882710456848145,-2.4350552558898926,-1.8697175979614258,1.329232096672058,-2.2764101028442383,-0.9172165393829346,-3.6378002166748047,-4.012820243835449,-3.9429101943969727,-2.279236078262329,-3.453822612762451,-1.384016752243042,-1.1967151165008545,-2.7419004440307617,-2.4651057720184326,-2.243715763092041,-3.8202261924743652,-3.7953972816467285,-0.43264904618263245,-1.319687843322754,1.0059353113174438,-1.8363394737243652,-2.1161227226257324,0.3917447328567505
aedd34af0,-1.6563794612884521,-6.319155693054199,-8.035480499267578,3.2471117973327637,4.148816108703613,-5.639315605163574,-9.623075485229492,-6.815731048583984,-3.76278018951416,-5.073934555053711,-4.978525161743164,-8.721715927124023,8.657313346862793,-1.9670381546020508,-6.132327079772949,-6.37701940536499,-7.841733932495117,-8.769597053527832,3.885246753692627,-12.46320629119873,-10.936300277709961,-4.281580924987793,-6.003522872924805,-1.3825066089630127
aefa33092,-7.372380256652832,-7.164593696594238,-0.8535063862800598,1.5818408727645874,-7.858207702636719,-2.4022374153137207,-4.645155906677246,-3.950331211090088,-8.87751293182373,-3.45290207862854,-4.509950160980225,-1.170042634010315,-2.761594772338867,-7.159398555755615,-3.6377246379852295,-5.291752815246582,-6.2856645584106445,-3.919196605682373,-1.8524059057235718,-3.8165669441223145,-1.3379319906234741,-6.618566513061523,-5.179869651794434,-5.587175369262695
af0c58dbf,-2.7775306701660156,-1.0819485187530518,-5.667109489440918,3.0688576698303223,3.853851795196533,-3.7014267444610596,-4.494238376617432,-1.6220942735671997,-2.149074077606201,-3.661606788635254,-4.6597795486450195,-4.047133922576904,0.1019086241722107,-0.806908130645752,6.039219379425049,0.8053542375564575,-5.000662326812744,-2.360124349594116,1.0441173315048218,-6.134827613830566,-4.470917224884033,0.03727500140666962,-4.003593444824219,-0.40861111879348755
af521b2c2,-1.609757900238037,-0.6936532855033875,0.016437292098999023,0.12955373525619507,-1.3989017009735107,-1.5730832815170288,-3.5818285942077637,-3.6352593898773193,-3.3308706283569336,-1.1491775512695312,-1.9285590648651123,0.4560126066207886,-3.2879459857940674,-1.7939876317977905,-4.42465877532959,-4.682960033416748,-4.492636203765869,0.6073490381240845,-3.4438366889953613,-1.3865352869033813,9.653984069824219,-2.7757487297058105,-3.2545783519744873,2.2310757637023926
af7dfd18f,-6.292914867401123,-4.34956693649292,-3.3489694595336914,-2.06868052482605,-5.31422758102417,-3.476715564727783,-7.161915302276611,-4.564485549926758,-6.353952407836914,-3.6942248344421387,-3.6005406379699707,-2.0293331146240234,-1.857722520828247,-3.4705185890197754,-3.181631565093994,-4.29130744934082,-4.405165672302246,-5.852605819702148,-2.1972763538360596,-5.747743606567383,-3.012510061264038,-3.9142816066741943,-4.445362091064453,-3.403433322906494
af87e56d5,-2.4481348991394043,-1.41190505027771,-6.318602561950684,3.5206496715545654,2.084099292755127,-4.209991455078125,-6.757058143615723,-4.794406414031982,-3.0461783409118652,-3.9889702796936035,-4.781538009643555,-7.044764041900635,4.572824954986572,-0.492061585187912,-2.12941312789917,-3.0024523735046387,-3.443315029144287,-6.200250625610352,1.6947121620178223,-8.462789535522461,-7.424365043640137,-0.3492991626262665,-3.7872743606567383,-0.9714213609695435
af9583f67,-4.175084114074707,-4.286624908447266,-0.9242405295372009,-0.5932669639587402,-4.891903877258301,-2.123577833175659,-1.4462306499481201,0.7619270086288452,-4.130704879760742,-3.0184693336486816,-2.0333070755004883,-0.06380876898765564,-3.804353713989258,-3.705066204071045,-0.7348954081535339,-0.7979750633239746,-3.05356502532959,-0.5977156758308411,-2.9408421516418457,-2.712325096130371,8.990331649780273,-4.650873184204102,-3.651465892791748,-2.7870726585388184
afb46cb65,-3.0722334384918213,-7.243865013122559,-6.736679553985596,2.582611083984375,-1.8046780824661255,-3.5716300010681152,-7.799464225769043,-5.9296464920043945,-2.501668930053711,-5.574209690093994,-1.1227598190307617,-5.547138214111328,9.391785621643066,-2.2584757804870605,-7.798093318939209,-5.619220733642578,-6.874593257904053,-7.099628448486328,0.03640395402908325,-9.076263427734375,-5.735927581787109,-5.150930404663086,-2.927018642425537,-0.6568024158477783
afc9a2f7c,2.7198843955993652,0.258823424577713,2.4089467525482178,2.814458131790161,-5.474804878234863,-4.768697261810303,-6.472119331359863,-3.748361349105835,-5.423299312591553,-4.3520708084106445,-3.285172462463379,-8.050670623779297,-1.711205005645752,-1.2717227935791016,-5.230781078338623,-5.574851989746094,-3.3818676471710205,-5.342095851898193,-1.3675304651260376,-6.434525012969971,-6.246372222900391,-5.282131195068359,-6.141751289367676,-4.645683288574219
afe753506,-1.1915500164031982,0.3180077075958252,-0.4936720132827759,2.164449691772461,-1.9522119760513306,-1.8331233263015747,-4.687681198120117,-4.0167646408081055,-3.4835121631622314,-4.164107322692871,-3.501575469970703,-4.5094733238220215,-2.7444348335266113,-1.8605327606201172,1.3124706745147705,-3.712629795074463,-4.401190280914307,-4.003170013427734,-0.24935074150562286,-2.210620880126953,6.410202980041504,-2.7337639331817627,-4.008004665374756,-0.3570159673690796
aff1afa50,-2.45375919342041,-5.774192810058594,0.1251678466796875,-3.2211811542510986,-3.980433940887451,-1.983269214630127,-3.472963333129883,-0.2587186396121979,-5.133146286010742,-0.3158347010612488,-2.5414581298828125,0.5836476683616638,-3.7855029106140137,-4.852174282073975,-4.707155227661133,-4.2268171310424805,-4.968328475952148,-0.36753028631210327,-4.811951637268066,-1.050405740737915,0.7571559548377991,-5.9412946701049805,-2.643953323364258,-2.079810380935669
b013e35f8,-3.140049934387207,-0.07109197974205017,0.6527677178382874,3.5012423992156982,-3.334074020385742,-2.5876870155334473,-3.014435291290283,-3.4400839805603027,-4.741496562957764,2.856915235519409,-2.701159954071045,-1.0886669158935547,-1.024989366531372,-2.4113783836364746,-4.110293388366699,-4.25350284576416,-4.632857799530029,3.91880464553833,-2.680422782897949,-2.207472085952759,1.2013335227966309,-2.380523681640625,-4.848468780517578,-3.105943202972412
b04d8ec95,-2.4273810386657715,7.050016403198242,-6.708635330200195,2.6180853843688965,-3.368114948272705,-6.350525856018066,-3.4650371074676514,-5.328564643859863,-4.252566337585449,-3.9473464488983154,-3.9037015438079834,-7.248112201690674,-1.6518906354904175,-0.20111456513404846,-3.9853644371032715,-5.606734752655029,18.533737182617188,0.3244597613811493,-5.004245281219482,-4.690077781677246,-7.237832069396973,0.4555508494377136,-4.8100175857543945,-2.924346446990967
b06dd02e8,-4.044604301452637,-5.110347747802734,-1.3937784433364868,1.6247329711914062,-5.807995796203613,-2.4939332008361816,-4.302645683288574,-3.821488618850708,-5.795900344848633,-2.5828499794006348,-2.8519937992095947,-1.9333962202072144,4.518809795379639,-5.635222434997559,-3.161839485168457,-4.658297538757324,-6.712050914764404,-3.235851287841797,-0.7466055750846863,-0.9717531204223633,-1.8521138429641724,-5.7470197677612305,-5.613426208496094,-3.673031806945801
b07506d7c,-1.4045908451080322,-6.451893329620361,-4.416477680206299,2.8495216369628906,-7.139316558837891,-4.922486305236816,-7.512198448181152,-4.265807628631592,-5.132754325866699,-3.8195619583129883,-3.0263123512268066,-7.241850852966309,9.235623359680176,-4.804165840148926,-6.2517170906066895,-3.8193702697753906,-7.055535316467285,-7.278218746185303,0.6110138893127441,-8.875677108764648,-8.860109329223633,-6.67995023727417,-5.046497344970703,-4.387096881866455
b083bb8cc,-7.097017765045166,-5.47321891784668,-3.5162737369537354,-0.14914512634277344,-7.863409996032715,-4.161896705627441,-0.9528737664222717,3.9204227924346924,-7.929211616516113,-2.9296388626098633,0.3419939875602722,6.786598205566406,-3.964369297027588,-4.087615013122559,-4.028616905212402,-2.7770774364471436,-3.4311769008636475,-2.905369281768799,-5.1909966468811035,-5.217779159545898,-2.5633957386016846,-5.984585285186768,-3.0701382160186768,-4.290297985076904
b0876bc24,-3.1704156398773193,2.930108070373535,-4.0352067947387695,3.0902819633483887,-1.206998348236084,-4.202085018157959,-5.953245162963867,-2.9988107681274414,-3.83050799369812,-2.214296817779541,-3.34696626663208,-4.295104503631592,2.0195984840393066,-0.9997395277023315,-3.135810375213623,-3.991105318069458,-2.490025520324707,-5.285845756530762,-0.8532204627990723,-6.203475475311279,-6.129522323608398,0.813201904296875,-2.7378523349761963,-2.175781011581421
b0abbf07e,-6.539953708648682,-6.425290107727051,-1.3057985305786133,-1.38270103931427,-6.6929030418396,-2.8983917236328125,-4.189671039581299,-0.9452050924301147,-6.212510585784912,-4.001117706298828,10.405094146728516,0.37320902943611145,-5.826356410980225,-3.873384475708008,9.513704299926758,-4.5171403884887695,-5.053503513336182,0.36009109020233154,-3.513204336166382,-5.475146293640137,0.865545392036438,-6.0881500244140625,-6.163938522338867,-5.71168851852417
b10f40f4d,-6.979980945587158,-6.767757415771484,-0.5030374526977539,-0.2470017522573471,-7.240516662597656,-2.901090145111084,-2.5870554447174072,0.5930226445198059,-7.523989200592041,-3.9231998920440674,-0.7357872724533081,1.780597448348999,-4.606250286102295,-5.497489929199219,0.924867570400238,-2.611358165740967,-3.959303140640259,-2.036604404449463,-3.967150926589966,-5.1281657218933105,3.270989179611206,-6.4516801834106445,-4.159518718719482,-4.802572727203369
b11240943,-2.8090944290161133,0.5308405756950378,-4.157659530639648,3.089346408843994,-0.9008129835128784,-3.751063346862793,-2.833609104156494,-1.7981681823730469,-3.0572781562805176,-1.9289913177490234,-4.260239601135254,-3.937861442565918,4.753854751586914,-0.2319505512714386,-3.549853563308716,0.07217785716056824,-3.3250436782836914,-2.5015861988067627,0.03121510148048401,-5.27686071395874,-5.477290153503418,-0.1647322177886963,-2.2902276515960693,1.1336580514907837
b139bf559,-1.1972784996032715,-2.073180675506592,-2.697202444076538,3.6996426582336426,4.076087951660156,-3.7519381046295166,-4.939814567565918,-4.502730369567871,-3.7175087928771973,4.15471887588501,-4.049504280090332,-3.571369171142578,5.135611057281494,-0.37650832533836365,-4.211676597595215,-3.912475347518921,-4.334280967712402,-1.652637004852295,1.200800895690918,-6.332941055297852,-6.255578994750977,-1.5207798480987549,-3.3123185634613037,-0.5199823379516602
b18a6c30b,-4.48445463180542,-4.8112945556640625,0.44597378373146057,1.5660221576690674,-0.6542831659317017,-2.3179428577423096,-2.7927913665771484,-2.061919689178467,-5.658211708068848,1.8389259576797485,-2.9405555725097656,0.6631389856338501,-3.074888229370117,-3.0785295963287354,-3.82033371925354,-1.2244611978530884,-5.495173454284668,3.5164263248443604,-1.6743309497833252,-4.456940174102783,-2.3783130645751953,-5.04489803314209,-4.222797393798828,-2.0333800315856934
b1d031907,-5.791843891143799,-5.125662803649902,1.2991197109222412,-0.6911298036575317,-7.028037071228027,-2.5431504249572754,-3.329857110977173,5.909531593322754,-7.591073989868164,-3.0750317573547363,-3.109973907470703,5.390923023223877,-5.34703254699707,-5.222773551940918,0.010628007352352142,-4.9589996337890625,-3.2638778686523438,-4.324775695800781,-3.402191400527954,-3.0663883686065674,3.1694741249084473,-5.877884864807129,-3.4538512229919434,-5.463202953338623
b1d940254,-1.9717154502868652,-4.963896751403809,-7.240128517150879,2.6225481033325195,-3.1835684776306152,-4.80764102935791,-8.859553337097168,-6.274903774261475,-3.6583659648895264,-4.874295711517334,-4.180164813995361,-7.927486419677734,8.963851928710938,-2.580592632293701,-6.826729774475098,-5.408851623535156,-7.026116371154785,-10.158316612243652,2.277488946914673,-10.716453552246094,-10.616825103759766,-4.092086315155029,-4.086947917938232,-2.2041351795196533
b1e933e68,-3.014615774154663,-6.181463718414307,-9.369575500488281,2.802898406982422,-1.5923813581466675,-4.96968936920166,-9.316388130187988,-5.896345138549805,-4.526518821716309,-5.479848861694336,-4.065960884094238,-7.051089763641357,10.76158618927002,-2.5889956951141357,-6.494048595428467,-5.409156799316406,-7.3874406814575195,-10.268335342407227,3.8447961807250977,-11.739662170410156,-11.037565231323242,-3.7609705924987793,-4.21714973449707,-1.8295948505401611
b1ead0f53,9.283788681030273,-0.41639745235443115,-4.284465312957764,2.3806443214416504,-4.953680992126465,-9.220605850219727,-10.33574104309082,-6.394390106201172,-2.9233040809631348,-3.125636100769043,-6.31829833984375,-11.16914176940918,0.703223466873169,-2.0870938301086426,-8.042621612548828,-6.0713582038879395,-4.355717658996582,-7.593699932098389,0.6108046174049377,-7.967584133148193,-7.091554641723633,-5.554759979248047,-6.836950302124023,-2.760953903198242
b2183868d,-3.114170551300049,-4.184404373168945,0.6045811176300049,1.2168238162994385,-6.0614728927612305,-1.8437180519104004,-4.044091701507568,5.226668357849121,-6.4434003829956055,1.421169638633728,-4.245128631591797,-0.9115517735481262,-2.6001744270324707,-4.659510612487793,-0.7077789306640625,-3.1065664291381836,-2.115438461303711,-1.722656011581421,-2.2755794525146484,-2.3013229370117188,10.407838821411133,-5.333806037902832,-3.940678119659424,-4.177468299865723
b22e6018a,-4.570261478424072,-1.6145789623260498,-4.740808486938477,3.503145217895508,-1.7385848760604858,-2.1072804927825928,-5.840134620666504,-1.4803111553192139,-4.461137771606445,-3.5554306507110596,-3.6929073333740234,-3.3273606300354004,2.4410653114318848,-1.7260181903839111,-2.695664882659912,-1.8154218196868896,-3.9217710494995117,-5.5783185958862305,1.1933428049087524,-4.080910682678223,-4.600917816162109,-1.7916368246078491,-2.165152072906494,0.03951410576701164
b2481c53c,-3.3674063682556152,1.538252353668213,-3.0042362213134766,3.8520212173461914,-1.268822431564331,-0.6316280961036682,-5.476846218109131,-3.199805498123169,-3.460810422897339,-2.0983057022094727,-3.5995516777038574,-5.858027458190918,0.3059949576854706,0.49657517671585083,-4.404480934143066,-4.03928279876709,-1.2031409740447998,-4.291842460632324,-3.6443114280700684,-4.861014366149902,-4.898407459259033,-0.1909073293209076,-1.8480839729309082,-1.3272945880889893
b272feced,7.017285346984863,1.5100469589233398,1.7309415340423584,0.8012116551399231,-5.48049783706665,-4.656092643737793,-5.101097583770752,-4.6124773025512695,-4.0917744636535645,-1.998534917831421,-5.048500061035156,-7.765811920166016,-4.397089004516602,-1.5423400402069092,-6.330928802490234,-5.034956932067871,-3.6638307571411133,-2.5522775650024414,-3.158806324005127,-4.1538801193237305,-2.849933624267578,-5.671486854553223,-5.987539291381836,-3.4502429962158203
b2d428063,-3.6130902767181396,-3.7415964603424072,-0.028715401887893677,1.4725990295410156,-3.1390697956085205,-3.3548014163970947,-2.205341339111328,3.1728649139404297,-6.295285224914551,-2.4762072563171387,-2.718006134033203,3.3293354511260986,-1.6202231645584106,-4.150406360626221,-3.1670565605163574,-3.2541632652282715,-2.8681106567382812,-3.855512857437134,-2.6253347396850586,-4.5492706298828125,7.162392616271973,-4.373652458190918,-2.8379852771759033,2.209944725036621
b3713c061,-5.232772350311279,-4.244510650634766,-3.6874027252197266,-0.47309744358062744,3.0305190086364746,-0.26463812589645386,-4.039176940917969,-4.332743167877197,-3.986636161804199,-2.2750463485717773,-2.5944769382476807,-1.2522823810577393,-1.148805022239685,-2.988308906555176,-3.910977363586426,-4.295836925506592,-4.975342273712158,-3.5198044776916504,-3.7461347579956055,-0.20404240489006042,-3.114408254623413,-3.042475461959839,-0.2532632350921631,0.8639969825744629
b39690fb8,-2.744204044342041,-8.167363166809082,1.83388090133667,-4.057322978973389,-7.391362190246582,-1.8985790014266968,-3.8644256591796875,-3.9191207885742188,-7.871982574462891,-0.9266480207443237,-3.2978949546813965,-2.185326099395752,-6.829699516296387,-7.127673625946045,-5.068082809448242,-4.569046974182129,-6.886895179748535,-1.3207685947418213,-5.610361099243164,-2.7557339668273926,3.3238048553466797,-8.223267555236816,-6.237171649932861,-3.6090731620788574
b3a1ec6d3,-2.1181066036224365,-2.163132667541504,-4.84614896774292,3.222423791885376,5.153689384460449,-1.942105770111084,-5.204123497009277,-2.8480870723724365,-1.5695703029632568,-2.782900333404541,-2.683347463607788,-4.934847831726074,7.089998245239258,1.5053603649139404,-3.1565358638763428,-2.9625086784362793,-3.096529960632324,-4.417815208435059,1.4336698055267334,-6.6798787117004395,-5.354654312133789,0.13168658316135406,3.8574752807617188,2.0146381855010986
b3e5aaae2,-2.298086166381836,2.058098077774048,0.01623934507369995,3.1213176250457764,-1.9983433485031128,-2.6133460998535156,-4.856857776641846,-2.082845687866211,-5.597987174987793,-0.5051888227462769,-3.891263723373413,-1.5064690113067627,3.298948287963867,-1.2908124923706055,-4.133675575256348,-3.1080241203308105,-2.0451409816741943,-1.9895312786102295,-0.8391772508621216,-3.8524670600891113,-2.716618061065674,-2.462397813796997,-3.3787877559661865,-2.0821919441223145
