recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
b3ef0a463,-3.038242816925049,-6.475033283233643,3.6815412044525146,-2.1605472564697266,-6.811698913574219,-2.5889804363250732,-3.7236883640289307,-4.888333320617676,-4.600286960601807,-2.397134780883789,-2.0764307975769043,-0.8634888529777527,-3.738861560821533,-4.058391571044922,-8.02029800415039,-4.9199018478393555,-6.027550220489502,-1.4042012691497803,-5.713947296142578,-0.6830255389213562,-0.5702158212661743,-6.514475345611572,-5.851010322570801,-5.052213668823242
b45339702,-7.360827922821045,-6.581750392913818,-2.0339574813842773,-3.203749418258667,-7.046514511108398,-2.948606014251709,-2.5370934009552,4.553691864013672,-7.651237487792969,-2.0011422634124756,-1.0873011350631714,8.605704307556152,-4.902328968048096,-5.074946880340576,-5.713794231414795,-3.83298397064209,-4.320643424987793,-1.7655856609344482,-5.878536224365234,-3.260394334793091,-1.296016812324524,-6.45804500579834,-3.0465548038482666,-3.876798152923584
b473472e0,-7.226000785827637,-6.510991096496582,-2.264756679534912,0.696495532989502,-6.141578674316406,-1.6752128601074219,-5.562429904937744,-2.4897656440734863,-7.807587623596191,-3.504828453063965,-3.937875747680664,-0.9217522144317627,-2.9396677017211914,-5.587071418762207,-2.4897096157073975,-5.131864547729492,-6.388440132141113,-4.137995719909668,-2.369375705718994,-5.290744781494141,-2.6271615028381348,-4.783432960510254,6.597072601318359,-3.2660326957702637
b4989838e,-6.276224613189697,-8.851137161254883,-7.8853888511657715,2.7338755130767822,-10.06450080871582,-4.298464775085449,-8.913200378417969,-4.856152534484863,-6.072680473327637,-5.2874627113342285,-1.2017724514007568,-5.9380950927734375,11.251741409301758,-5.727375030517578,-9.429397583007812,-5.7127885818481445,-9.150005340576172,-8.860898971557617,0.25381797552108765,-10.72223949432373,-10.173798561096191,-9.716571807861328,-3.153022050857544,-4.708307266235352
b49f13342,-2.3378283977508545,-3.653843879699707,-1.3695646524429321,1.8042969703674316,-4.296671390533447,-2.932875633239746,-5.017277240753174,-1.7178592681884766,-4.589493274688721,-4.313783168792725,-3.4359946250915527,-4.840034484863281,-2.8829545974731445,-4.210129737854004,-2.7552895545959473,-3.8822975158691406,-3.7031595706939697,-2.987718105316162,-2.086719512939453,-4.647828102111816,14.674039840698242,-5.034170150756836,-4.512683868408203,-3.1543374061584473
b4c47272e,-5.952500820159912,-5.435975074768066,-0.9812998175621033,-1.70943021774292,-5.523948669433594,-1.3554050922393799,-2.7650914192199707,0.7352274656295776,-6.992529392242432,-2.169426918029785,-2.395378589630127,4.79064416885376,-4.1653618812561035,-4.149742126464844,-2.72886323928833,-3.398674964904785,-5.134400844573975,-2.746141195297241,-3.5289411544799805,-3.1716997623443604,2.718921422958374,-5.7782392501831055,-2.9493839740753174,-3.407564640045166
b4d1a9dac,-5.866948127746582,-7.174679279327393,6.193466663360596,-0.8101320862770081,-6.212510585784912,-1.509828805923462,-4.25253963470459,2.14288067817688,-7.5639190673828125,-1.4054608345031738,-2.4012351036071777,-2.647308826446533,-3.9132072925567627,-5.747609615325928,-5.5525054931640625,-4.785199165344238,-5.607175827026367,-2.8689846992492676,-3.2150440216064453,-4.570946216583252,-2.883232593536377,-6.6171369552612305,-5.808461666107178,-5.230231285095215
b5232944f,-5.357715606689453,-7.946426868438721,-8.508255004882812,2.398681402206421,-6.913270950317383,-5.296616554260254,-9.935562133789062,-5.861400604248047,-6.249149799346924,-5.937387466430664,-3.8191521167755127,-7.682435512542725,10.645687103271484,-4.4783616065979,-9.113262176513672,-5.7035932540893555,-8.898331642150879,-10.62957763671875,1.9581094980239868,-12.263477325439453,-11.989629745483398,-7.167823314666748,-5.228835105895996,-4.1857123374938965
b528e5ca8,-4.877545356750488,-6.198942184448242,3.139441967010498,1.2552015781402588,-6.527522087097168,-2.6176705360412598,-3.670832633972168,-4.927258491516113,-7.103988170623779,-3.2964649200439453,-1.9383090734481812,-4.044750690460205,4.10934591293335,-5.416391372680664,-6.733582496643066,-5.556789398193359,-6.757627487182617,-2.145451784133911,-2.7681140899658203,-3.4075570106506348,3.3246400356292725,-7.109803199768066,-5.167728900909424,-5.233552932739258
b53939d0a,-1.5091558694839478,-1.671156644821167,1.4739253520965576,1.3009145259857178,-4.55513858795166,-5.50102424621582,-5.412195205688477,-4.104944705963135,-7.114778518676758,-4.561982154846191,-5.520421981811523,-5.553140163421631,-3.168907642364502,-2.7754008769989014,-5.105616569519043,-0.45499199628829956,-5.222406387329102,-2.6725378036499023,-1.8460164070129395,-4.956553936004639,13.538639068603516,-5.562336444854736,-5.033339023590088,-5.733624458312988
b57b1eb43,-4.891047477722168,-7.706980228424072,-7.671145915985107,2.243631362915039,-9.527673721313477,-5.434079170227051,-9.527170181274414,-5.081796646118164,-6.194305896759033,-5.38104772567749,-1.8443351984024048,-6.641123294830322,11.00908088684082,-4.25393533706665,-9.22046947479248,-5.770748138427734,-8.649197578430176,-9.803617477416992,0.6962804794311523,-10.463638305664062,-10.918458938598633,-8.85235595703125,-5.117770195007324,-5.549662113189697
b5892be47,-2.578792095184326,0.3144803047180176,-6.205556869506836,2.98568058013916,-0.7361651062965393,-4.354386806488037,-8.010295867919922,-5.6433515548706055,-2.5278029441833496,-4.409838676452637,-4.907032012939453,-7.665349960327148,2.834643840789795,-1.192903757095337,-2.418537139892578,-3.4182965755462646,-2.710258722305298,-7.059570789337158,1.886390209197998,-6.432709693908691,-1.1941657066345215,0.7589236497879028,-3.819301128387451,-1.8719394207000732
b59fbc55f,-2.0951790809631348,-1.695913314819336,-0.18350200355052948,0.2713783085346222,-5.006800651550293,-1.69194495677948,-3.394700050354004,1.605457067489624,-3.1768860816955566,-1.8244121074676514,-2.3373935222625732,-2.760939121246338,-3.505281925201416,-2.24957275390625,-1.626761794090271,-2.0485925674438477,-1.088986873626709,-1.0648603439331055,-2.0459647178649902,-2.1294009685516357,13.262288093566895,-3.2256951332092285,-1.2402379512786865,-2.659658432006836
b5b65c264,6.16253662109375,-4.390137672424316,-4.174835681915283,2.4395203590393066,-1.755528450012207,-5.307407855987549,-7.413055896759033,-6.043240547180176,3.583538293838501,-3.7054741382598877,-4.528619289398193,-7.651731014251709,3.5469236373901367,-3.113920211791992,-4.495043754577637,-4.175010681152344,-5.0020246505737305,-5.634646892547607,3.2094838619232178,-7.466614723205566,-3.6823673248291016,-4.430315017700195,-5.479479789733887,-1.1022557020187378
b5cbfec82,-4.29078483581543,-2.4786975383758545,-1.5604240894317627,-0.49078917503356934,-2.9489798545837402,-1.6094093322753906,-3.168274164199829,-1.360856056213379,-4.898293495178223,-2.8812203407287598,8.398177146911621,2.7370710372924805,-2.505676507949829,-2.357478380203247,-4.97538948059082,-4.323784828186035,-4.531705379486084,-1.0743353366851807,-4.293346881866455,-0.527256965637207,2.395315408706665,-3.7079949378967285,-1.4440943002700806,0.6231200098991394
b61adfa9e,-4.564436912536621,-3.139444351196289,-6.433917045593262,1.6418404579162598,-2.8062758445739746,-4.12231969833374,-6.410500526428223,-2.453810691833496,-3.6847586631774902,-5.798323631286621,-5.124405860900879,-8.379538536071777,-3.2616195678710938,-5.017474174499512,10.66707992553711,-5.39270544052124,-6.593904495239258,-4.67905855178833,-3.284646511077881,-7.903157711029053,-2.1629302501678467,-0.5914161801338196,-5.6375041007995605,-2.7458536624908447
b628668b0,-3.6706814765930176,-5.600848197937012,-6.382349014282227,3.2150771617889404,-4.140440940856934,-3.7649927139282227,-7.952049255371094,-4.75216007232666,-4.6114182472229,-4.213274002075195,-1.1780617237091064,-6.218581199645996,9.241392135620117,-2.1223323345184326,-7.5759406089782715,-4.912957191467285,-6.6697611808776855,-7.53708553314209,-0.04370009899139404,-9.88394546508789,-9.912046432495117,-5.3962931632995605,-4.231192588806152,-2.38873291015625
b6322fcb6,-0.5509101152420044,-1.8032877445220947,-0.2304883897304535,-0.8109299540519714,-0.04645276069641113,-2.1529409885406494,-4.461131572723389,-4.238941669464111,-2.9402430057525635,-1.7459423542022705,-3.5427207946777344,-3.7001290321350098,-2.8673856258392334,-0.853572428226471,-2.4732635021209717,-3.5439350605010986,-4.172542572021484,-2.3609557151794434,-3.3392229080200195,-2.9858694076538086,10.17027473449707,-2.139573335647583,-3.031547784805298,-0.5592989921569824
b63543b44,0.5017554759979248,-0.8205627202987671,-2.0727391242980957,1.596839189529419,-0.10995560884475708,-2.688779830932617,-4.799434661865234,-0.3566058874130249,-3.5014634132385254,-0.9564934968948364,-1.349380612373352,-1.1945933103561401,1.025460958480835,-1.7119834423065186,-2.6306631565093994,-3.2225160598754883,-2.428637981414795,-1.8159995079040527,-1.1660199165344238,-4.464424133300781,3.0674057006835938,-2.7025036811828613,-2.2938039302825928,-2.0935747623443604
b664ddf0c,-1.857545256614685,-2.272691249847412,-3.967407703399658,4.463586807250977,-1.5112265348434448,-5.04416561126709,-5.090785026550293,-4.025500774383545,-4.455905437469482,-3.398106098175049,-4.997964382171631,-7.6887054443359375,4.63519811630249,-2.7044594287872314,-2.6743528842926025,-3.5772011280059814,-4.593693733215332,-5.799802780151367,1.3865878582000732,-7.834428310394287,-7.150381565093994,-2.2204020023345947,-4.329888343811035,-0.9031968116760254
b67cbcdc7,-5.087545394897461,-4.786737442016602,1.7360682487487793,0.8152185678482056,-6.760726451873779,-2.9010186195373535,-2.880734443664551,-3.5097243785858154,-9.056015014648438,-2.8518216609954834,-4.894814491271973,-3.803579568862915,-2.311401844024658,-4.759309768676758,-0.32237985730171204,-4.62481164932251,-4.791277885437012,-3.0586843490600586,-1.1516261100769043,-2.039963722229004,-2.97719144821167,-5.406332015991211,-6.637739181518555,-5.293877601623535
b67d8039e,-5.066771030426025,-3.6475653648376465,-4.139745235443115,-1.5325783491134644,-1.1842538118362427,-0.33812981843948364,-2.721229314804077,-3.4937143325805664,-4.206141948699951,-2.0540852546691895,-2.483215570449829,0.6086094379425049,-4.308762550354004,-3.1008358001708984,-5.2049760818481445,-3.6893961429595947,-5.173505783081055,-3.1247053146362305,-5.455810070037842,-2.019216775894165,-0.9544864892959595,-3.891432762145996,0.482201486825943,2.818229913711548
b6856f4df,-4.576899528503418,-2.8501148223876953,-0.5485737323760986,2.5061988830566406,-4.628877639770508,-2.4279963970184326,-5.093360424041748,-3.240156650543213,-6.445806503295898,-1.7961742877960205,-3.7723264694213867,-4.9998555183410645,1.8059635162353516,-1.9649043083190918,0.37006157636642456,-3.5268938541412354,-4.518276214599609,-2.9703149795532227,0.12998135387897491,-5.155200958251953,-1.200533390045166,-3.7954211235046387,-4.446622848510742,-3.1284046173095703
b6a030720,-2.297536849975586,-1.9681650400161743,0.3204616904258728,3.303779363632202,-1.3068764209747314,-2.4686813354492188,-2.3861777782440186,-1.8392481803894043,-4.675114154815674,-2.4544670581817627,-3.9522390365600586,-0.8658856749534607,-0.6131747961044312,-2.76606822013855,-3.957091808319092,1.8084948062896729,-2.8234329223632812,-1.0895121097564697,-2.3893015384674072,-3.4139914512634277,1.0432307720184326,-3.0988192558288574,-1.9034417867660522,3.0286269187927246
b6f4703ee,-5.6566338539123535,-5.961553573608398,-0.847345232963562,1.6498616933822632,-6.973761081695557,-2.8585445880889893,-1.6381967067718506,2.0815088748931885,-7.6940131187438965,-1.1743130683898926,-2.765137195587158,5.71741247177124,-4.049685001373291,-5.301654815673828,-3.3745853900909424,0.793648898601532,-4.5243024826049805,0.08725669980049133,-4.187475204467773,-4.367295742034912,-2.724153995513916,-6.6562275886535645,-3.82464599609375,-4.129393577575684
b70c1b861,-3.191005229949951,3.081097364425659,-4.2845354080200195,3.265829086303711,2.097634792327881,-4.114171028137207,-6.599620819091797,-5.6914777755737305,0.6904629468917847,-2.542170286178589,-5.291647911071777,-8.483345031738281,0.3039798438549042,0.3750057518482208,0.6837661266326904,-4.24445915222168,-1.4780844449996948,-5.153757572174072,-1.8650599718093872,-5.300311088562012,4.721327781677246,7.05512809753418,-3.319782018661499,-2.7336459159851074
b73aeaa19,-4.243190288543701,-3.7288858890533447,-0.40504536032676697,0.00934678316116333,-4.477914810180664,0.2592237889766693,-4.305303573608398,-3.179459810256958,-5.382552146911621,-0.6708523035049438,-3.041378974914551,-1.0204683542251587,-4.098105430603027,-3.550759792327881,-3.6512882709503174,3.1496872901916504,-5.390210151672363,-1.2887204885482788,-4.145160675048828,-2.5546038150787354,3.3064703941345215,-4.831600666046143,-2.3216629028320312,-2.009908437728882
b77f86447,-4.7346415519714355,-2.9527578353881836,-1.9635604619979858,2.9265975952148438,-3.183706760406494,-2.6169862747192383,-4.819596290588379,-1.9872931241989136,-5.167958736419678,-4.068305015563965,-3.3115575313568115,-2.267711639404297,3.8138089179992676,-3.029947280883789,-2.813621997833252,-3.674724578857422,-4.93550443649292,-3.6759390830993652,0.8083746433258057,1.3020797967910767,-2.80713152885437,-2.9593355655670166,-4.22641658782959,-3.010394811630249
b7d0cad34,6.857874870300293,-0.3109157085418701,2.9808669090270996,2.8255279064178467,-3.5915019512176514,-2.396315097808838,-4.424651622772217,-3.372185230255127,-0.510911226272583,-2.77278470993042,-4.639861106872559,-5.406106948852539,-0.6885142922401428,-2.873302459716797,-2.750458002090454,-4.4959635734558105,-4.3219218254089355,-2.655322313308716,-0.7134917974472046,-3.59446382522583,5.564047813415527,-4.262704849243164,-5.155616283416748,-3.7468369007110596
b7f5a7c69,-7.8616204261779785,-8.836233139038086,-3.095738172531128,-5.957327842712402,-5.221560478210449,-1.8299380540847778,-4.8238444328308105,-6.324917316436768,-5.695112228393555,-4.49894905090332,-3.0215296745300293,0.6295480728149414,-2.9890148639678955,-4.371763229370117,-3.9848403930664062,-5.237517356872559,-7.354480266571045,-4.526998043060303,-5.266458511352539,0.2233850359916687,-1.4074416160583496,-5.440297603607178,-4.64404296875,-3.5847771167755127
b824f7f88,6.428668975830078,-1.5909321308135986,-4.451969623565674,2.6479079723358154,-2.058577060699463,-5.133159637451172,-7.26070499420166,-5.973635673522949,5.247416019439697,-3.821535587310791,-4.578509330749512,-7.443633079528809,3.118595600128174,-1.9144823551177979,-2.5426721572875977,-4.454474449157715,-4.9093427658081055,-5.809731960296631,2.5289254188537598,-6.303503036499023,-3.525381088256836,-4.055636405944824,-5.015964508056641,-0.884079098701477
b85474f46,-3.7200887203216553,-5.104546070098877,-1.0323516130447388,-0.407566100358963,-7.569018363952637,-3.1489837169647217,-1.6714024543762207,1.061598539352417,-5.694204807281494,-0.4608607888221741,-2.6068687438964844,-0.9678849577903748,-4.523236274719238,-6.013424873352051,-3.105393409729004,-2.498878002166748,15.363187789916992,1.7589664459228516,-5.156979084014893,-3.499427318572998,-3.049525737762451,-6.618975639343262,-4.121819496154785,-4.261247634887695
b85e30ce9,-5.101007461547852,-2.658337116241455,-4.484539985656738,2.265233039855957,-3.310232639312744,-0.44780975580215454,-4.077299118041992,-3.71394419670105,-4.539950370788574,-2.4123692512512207,-2.6815924644470215,-1.8600679636001587,2.282134532928467,-3.1691465377807617,-4.349591255187988,-4.505651473999023,-5.332883358001709,-4.568504333496094,-1.9833474159240723,-1.781065821647644,-3.293142557144165,-3.044189929962158,-0.43292978405952454,0.05797097831964493
b86aab063,-4.095529556274414,-3.1675562858581543,-4.835686683654785,3.1681864261627197,2.622925281524658,-3.9824275970458984,-4.916500091552734,-1.8958511352539062,-3.8229269981384277,-2.9535293579101562,-4.677251815795898,-0.8553736209869385,1.5071971416473389,-1.1402864456176758,-0.6938319206237793,-3.6794235706329346,-4.816765785217285,-4.8412675857543945,1.283961296081543,-7.074717044830322,6.270074844360352,-0.9057964086532593,-4.6509199142456055,-1.1191291809082031
b86eb189d,-7.126169204711914,-5.529448509216309,-1.6414562463760376,-1.607763648033142,-8.32298469543457,-4.090975761413574,-2.9443747997283936,2.708137035369873,-8.189128875732422,-4.255197525024414,-0.1768842339515686,8.260236740112305,-5.021285057067871,-4.211371421813965,-3.3362746238708496,-5.136007308959961,-3.653919219970703,-3.237452983856201,-4.293084144592285,-4.433650016784668,4.022002696990967,-7.305497646331787,-4.4553070068359375,-5.476507186889648
b86fa253f,-2.575918197631836,-3.1584272384643555,-0.9648616909980774,1.103509783744812,-4.594010353088379,-4.180593013763428,-3.6925601959228516,3.8681745529174805,-4.315394401550293,-0.5677089691162109,-3.703680992126465,-2.440176248550415,-0.32311034202575684,-3.6797680854797363,-1.856810212135315,-2.8209071159362793,-1.681810736656189,-2.613436222076416,-2.336439847946167,-4.409135818481445,-3.5268282890319824,-2.999356508255005,-2.467494487762451,-1.5575346946716309
b89ba376e,-1.5057340860366821,-3.5042054653167725,-6.486975193023682,3.457000970840454,9.476118087768555,-4.765633583068848,-6.853359222412109,-6.280345916748047,-0.7526829838752747,-3.10312557220459,-5.499547958374023,-4.034438133239746,2.916233539581299,3.1074178218841553,-4.53750467300415,-5.315535545349121,-5.260217189788818,-3.4233133792877197,2.566596508026123,-6.835655212402344,-6.690881252288818,0.6539099216461182,-3.3208045959472656,2.3165173530578613
b8a3a223c,-2.752535820007324,-1.9022228717803955,-4.709832191467285,2.611539363861084,0.4474271833896637,-3.911500930786133,-3.4617648124694824,-2.692626953125,-2.8598389625549316,-3.129645347595215,-4.702467918395996,-2.8539061546325684,1.2205332517623901,-2.661083698272705,2.110320568084717,2.1348233222961426,-4.984016418457031,-1.4565383195877075,3.8202288150787354,-4.247459888458252,-2.299912452697754,-0.5661046504974365,-2.784710645675659,-1.2515894174575806
b8ae8ec81,-4.761198997497559,-5.431644439697266,1.0108940601348877,2.8284947872161865,-6.5709452629089355,-2.672563076019287,-3.3440890312194824,0.6182857751846313,-6.514969825744629,-2.0444180965423584,-3.7965898513793945,-3.2542858123779297,-1.2787678241729736,-5.134213447570801,-2.500753879547119,-0.2065984010696411,-4.879037857055664,-3.710853338241577,-1.4030334949493408,-5.192602157592773,-2.9388699531555176,-4.799927711486816,-3.5073459148406982,-4.253939628601074
b8d598ca7,-6.069477558135986,-5.043813228607178,0.3495427966117859,-3.2440879344940186,-6.13798713684082,-2.300509452819824,-4.502054214477539,1.0296831130981445,-6.674925327301025,-3.1202330589294434,-3.1697587966918945,1.028989553451538,-5.130873680114746,-4.4381890296936035,-3.571955442428589,-5.903203964233398,-6.746805191040039,-4.006435394287109,-5.400534629821777,0.2822186350822449,8.094099998474121,-6.459317207336426,-4.472599983215332,-4.593591213226318
b8eff0381,-3.1056156158447266,-0.4562501311302185,-3.6395177841186523,3.7299141883850098,1.95536470413208,-3.3507936000823975,1.227534532546997,-2.478332757949829,-4.605293273925781,-2.392849922180176,-4.589089393615723,-5.887289047241211,2.270197868347168,-0.9736904501914978,-2.300813674926758,-4.085995674133301,-2.916900396347046,-2.758936643600464,1.9010448455810547,-4.3251118659973145,-3.101064920425415,-1.0079171657562256,-3.5434818267822266,-1.0649343729019165
b90a0b10e,-5.199046611785889,-4.645510673522949,-1.525153398513794,-0.43801572918891907,-3.2400665283203125,-1.4901039600372314,-3.5974061489105225,-3.2586593627929688,-5.936580181121826,-0.8235675096511841,-3.652864933013916,-0.1444147676229477,-3.29268741607666,-5.147646903991699,-1.5820014476776123,-4.349633693695068,-5.722346305847168,-1.6416618824005127,-2.6946651935577393,-3.4857988357543945,-2.4108726978302,-3.390014886856079,-4.637636184692383,-2.6741764545440674
b917ba522,-8.616732597351074,-8.249237060546875,-4.970473289489746,-5.139235496520996,-4.957509517669678,-2.1614155769348145,-4.920855522155762,-5.929810523986816,-5.946732521057129,-4.997097015380859,-2.856025218963623,0.5361536145210266,-2.8470027446746826,-5.387511730194092,-5.846348762512207,-5.82214879989624,-7.374034881591797,-5.68605899810791,-5.5434980392456055,-1.2677494287490845,-1.5638341903686523,-5.479404926300049,-0.23100751638412476,-2.990060329437256
b98ffab0a,-3.512169122695923,-0.26990842819213867,-1.8534035682678223,2.7721691131591797,-3.8260416984558105,0.6077649593353271,-4.340671062469482,-2.6067042350769043,-4.812896728515625,-1.7263245582580566,-2.9666249752044678,-0.1120680496096611,-1.5522457361221313,-3.3795113563537598,-2.352385997772217,-4.462589263916016,-3.6111104488372803,-3.3792757987976074,-0.9481303095817566,-2.426340341567993,12.837568283081055,-2.4048550128936768,-2.0865275859832764,-1.956512451171875
b996195f2,-1.6701736450195312,-1.173523187637329,-0.41894322633743286,0.5543856024742126,-3.3822314739227295,-2.6362199783325195,-3.5829598903656006,0.4707845449447632,-3.833547592163086,2.9056034088134766,0.1046028733253479,-0.23516227304935455,-1.1013211011886597,-1.8110179901123047,-3.104536294937134,-3.4224700927734375,-2.516207218170166,4.156272888183594,-0.9519217610359192,-3.392144203186035,4.518623352050781,-3.3191843032836914,-2.8368725776672363,-2.068816661834717
b9aa2af3e,-4.620672225952148,-8.777318954467773,-8.175005912780762,2.1678223609924316,-6.3169097900390625,-6.231547832489014,-11.081954956054688,-6.363900184631348,-6.983048439025879,-5.9301581382751465,-4.263946533203125,-8.043780326843262,11.350841522216797,-4.935520648956299,-8.562627792358398,-7.236845016479492,-10.04073429107666,-11.912853240966797,3.940690279006958,-13.680580139160156,-11.710280418395996,-7.301755905151367,-7.01343297958374,-4.6935834884643555
b9ad1699d,-2.2387921810150146,-0.5384754538536072,-0.3159600794315338,4.075957298278809,-6.0000996589660645,-3.7833964824676514,-2.4502832889556885,0.6955422759056091,-6.826282978057861,-1.2826505899429321,-1.6802598237991333,-1.2999790906906128,-0.17975455522537231,-3.8312010765075684,-3.229860305786133,-3.4076318740844727,-3.887087821960449,-1.1950188875198364,-1.962336778640747,-4.518577575683594,-3.76335072517395,-5.349070072174072,-4.153565406799316,-4.433846473693848
b9b9b2b90,-4.087984085083008,-3.043844699859619,-1.2607496976852417,0.5805448293685913,-5.772945404052734,-2.3216755390167236,-4.648403644561768,-1.1181341409683228,-5.320348739624023,-1.678550124168396,-3.3174166679382324,-0.9873167872428894,-1.4810113906860352,-3.619194746017456,-2.226137399673462,-3.9194118976593018,-3.6408510208129883,-2.799891233444214,-1.9652756452560425,-4.421450614929199,3.25360369682312,-4.452818870544434,-4.216391563415527,-2.572984218597412
b9fc688f8,-4.565079689025879,0.4816960096359253,-7.158000946044922,2.090477705001831,-2.455145835876465,-3.8103725910186768,-6.138926029205322,-1.941725492477417,-4.154256820678711,-4.320269584655762,-4.861155033111572,-6.059772491455078,-0.6891329884529114,-2.7422900199890137,8.653154373168945,-4.172508716583252,-4.2094316482543945,-5.287290096282959,-2.382132053375244,-7.756538391113281,-6.285440444946289,0.44686344265937805,-4.348584175109863,-1.5124648809432983
ba0ecf16e,-2.239488124847412,-4.493697643280029,-7.299765586853027,3.3580334186553955,6.918595314025879,-2.8490686416625977,-7.711845397949219,-6.163135051727295,-1.3444507122039795,-4.052389621734619,-2.5369033813476562,-5.696898460388184,7.583807468414307,0.9392834901809692,-5.791812896728516,-5.234312057495117,-5.294919013977051,-6.996779441833496,1.8506078720092773,-8.952455520629883,-8.627469062805176,-1.3878250122070312,-2.8938183784484863,1.1532875299453735
ba1c9bbf0,1.2967422008514404,0.27662399411201477,-2.739774227142334,3.4497323036193848,-3.749006509780884,-3.6640684604644775,-6.2400712966918945,-4.358649253845215,-5.964832782745361,-2.1046905517578125,-4.613245010375977,-3.1736738681793213,2.2521579265594482,-1.6659979820251465,-3.4612481594085693,-3.9620771408081055,-4.2861738204956055,-5.433144569396973,-0.05598217248916626,-6.178898811340332,-2.13754940032959,-2.8372139930725098,-2.879321813583374,-1.9234083890914917
ba54a8c3e,-3.493039608001709,-3.8582286834716797,-1.059644103050232,3.0497941970825195,-5.010715484619141,-3.5162243843078613,-6.099849700927734,-3.4010748863220215,-6.872772693634033,-1.8950949907302856,-1.32063627243042,-4.122847557067871,-0.03838205337524414,-4.364238739013672,-4.261528968811035,-4.686348915100098,-5.606816291809082,-4.2955098152160645,0.5314145088195801,-4.948040962219238,-4.498709678649902,-4.594164848327637,-5.306506156921387,-2.9800283908843994
ba5de479c,-0.011106781661510468,-0.014342516660690308,-1.0037121772766113,3.2733564376831055,1.6843982934951782,-3.6046977043151855,-2.799008369445801,0.3425367474555969,-2.7804555892944336,2.886949062347412,-3.2562785148620605,-2.689857244491577,0.6993493437767029,-0.5229443907737732,-1.2490981817245483,1.7313926219940186,-2.6072235107421875,-1.41377854347229,1.018046498298645,-3.3843274116516113,-4.463979721069336,0.7082939147949219,-2.758936882019043,1.8224914073944092
ba5e44d20,-1.456773042678833,-5.849703788757324,-6.280456066131592,2.1930861473083496,-2.65883207321167,-4.666645050048828,-7.4127092361450195,-3.872936487197876,-4.195733547210693,-3.2522904872894287,-1.840327262878418,-6.539763450622559,10.236105918884277,-2.662724018096924,-6.063965320587158,-4.520275115966797,-5.906902313232422,-6.8048601150512695,2.0530879497528076,-9.672872543334961,-8.585237503051758,-4.546507835388184,-4.08443021774292,-1.4585068225860596
ba73bf063,-2.955765724182129,4.859442710876465,-4.646440505981445,3.8614611625671387,-1.4110747575759888,-1.711616039276123,-5.1757893562316895,-4.31729793548584,-4.142143249511719,-2.977522134780884,-3.514166831970215,-7.489607810974121,1.9611955881118774,1.480512261390686,-6.14626407623291,-4.309165954589844,15.499528884887695,-2.0039010047912598,-3.4411511421203613,-5.86983060836792,-5.8849873542785645,-0.4632844030857086,-2.337531566619873,-2.091980457305908
ba74b40db,-1.0156950950622559,1.5029480457305908,-2.698969841003418,3.3292903900146484,1.4887070655822754,-3.763137102127075,-5.603727340698242,-4.282505989074707,-3.1223058700561523,-3.2896242141723633,-3.705416679382324,-5.457158088684082,7.224640846252441,-0.5350403189659119,-3.39223313331604,-2.9776928424835205,-1.9339005947113037,-3.1278202533721924,1.9829646348953247,-4.9441447257995605,4.2039899826049805,-0.8449662327766418,-3.5569725036621094,-0.06990276277065277
bab063718,-3.2426180839538574,-3.2396531105041504,0.2503165006637573,0.48152801394462585,-4.79975700378418,-0.5741404891014099,-3.1825265884399414,-1.1981391906738281,-4.570282936096191,-1.2003772258758545,-2.8333592414855957,-1.6069846153259277,-3.6063129901885986,-3.074672222137451,-3.0422778129577637,-3.641350030899048,-4.5621442794799805,0.24092261493206024,-3.073399066925049,-0.0387040376663208,6.063773155212402,-4.848467826843262,-3.890183925628662,-3.1595630645751953
