recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
c25373670,8.557435035705566,-5.235285758972168,-4.550469398498535,1.5636075735092163,-4.263028144836426,-9.895977020263672,-10.657270431518555,-6.516671180725098,-3.206430196762085,-3.2489919662475586,-5.98581600189209,-10.059651374816895,6.050685405731201,-3.348362922668457,-10.063352584838867,-5.995410442352295,-7.400218963623047,-8.265495300292969,3.084109306335449,-11.732257843017578,-10.490839004516602,-7.558859825134277,-7.384460926055908,-4.254055500030518
c25ec8752,5.368412494659424,0.6963149905204773,2.9777870178222656,0.9410108327865601,-3.5767431259155273,-6.628436088562012,-6.3890380859375,-7.583831787109375,-3.932095527648926,-2.421055793762207,-6.299274444580078,-6.390524864196777,-4.232446193695068,-1.3835054636001587,-8.836763381958008,-6.047168731689453,-3.8721868991851807,-4.047724723815918,-2.0967538356781006,-3.5381946563720703,-1.6707159280776978,-5.312591552734375,-5.622563362121582,-0.8977314233779907
c264170c1,-6.049914360046387,-3.8145153522491455,-0.5698519945144653,-3.745177745819092,-5.3893938064575195,-3.1895828247070312,-3.934612512588501,3.68625545501709,-6.605990409851074,-3.003702163696289,-2.8837316036224365,3.720252513885498,-4.7862043380737305,-3.192941904067993,-2.3695766925811768,-4.773177623748779,-2.3756484985351562,-4.356773376464844,-4.234320640563965,-4.157159328460693,6.134195804595947,-4.99177360534668,-2.6861677169799805,-2.5080840587615967
c2c6dec09,-2.9950413703918457,-6.575070858001709,-7.578902721405029,3.3179385662078857,-1.4858421087265015,-4.3255205154418945,-8.489757537841797,-5.958625316619873,-4.649717330932617,-4.742987155914307,-4.53288459777832,-8.940312385559082,9.409676551818848,-2.555617094039917,-5.839655876159668,-6.024251937866211,-6.921095371246338,-9.239886283874512,3.4945271015167236,-12.138470649719238,-9.609060287475586,-4.07466459274292,0.10988765954971313,-2.093440055847168
c2fdedea4,-2.389225482940674,-0.8089892864227295,-5.789109230041504,2.959996223449707,-1.9950644969940186,-4.529088973999023,-7.880765914916992,-4.059118270874023,-4.436676979064941,-4.247766971588135,-4.627057075500488,-8.048830032348633,4.279226779937744,-1.2624545097351074,-2.865696430206299,-2.957672595977783,-4.031503677368164,-7.113363742828369,2.7373299598693848,-8.287739753723145,-7.760552883148193,-1.7158821821212769,-4.037836074829102,-1.7637383937835693
c324ce99e,-3.0452351570129395,-5.689764022827148,0.19726860523223877,-2.7996745109558105,-5.668694496154785,-0.7880388498306274,-3.165527820587158,-3.690690517425537,-6.3450140953063965,-2.0388669967651367,-3.46437931060791,-2.0252089500427246,-5.553136825561523,-4.767370223999023,-3.9658634662628174,-4.177916526794434,-5.844902038574219,-1.3658795356750488,-3.6841235160827637,-0.8385977745056152,0.9717891216278076,-6.530381679534912,-5.6243743896484375,-2.1780760288238525
c367c3185,-5.509795188903809,-7.1123223304748535,-2.21699595451355,2.799583911895752,-7.007122039794922,-2.9050605297088623,-5.380829334259033,-3.1826274394989014,-7.872341632843018,-4.287797927856445,-2.999295711517334,-3.377621650695801,8.804262161254883,-5.9024152755737305,-4.536681175231934,-5.070521354675293,-7.399792671203613,-4.749022483825684,0.28277403116226196,-5.7114973068237305,-3.7512311935424805,-7.613556861877441,-4.904386043548584,0.02014636993408203
c37841722,-2.8973050117492676,-1.3900864124298096,-0.6488915085792542,1.2855658531188965,2.37237548828125,-1.7336158752441406,-4.264535427093506,-4.516146659851074,-2.3046658039093018,-1.296661376953125,-3.5779905319213867,-1.7744299173355103,-1.2655526399612427,0.5682555437088013,-3.242123603820801,-3.3971316814422607,-4.646286964416504,-0.9127293229103088,-2.713350534439087,-2.19534969329834,3.1657609939575195,-1.5258691310882568,-3.5677342414855957,0.4659866392612457
c37c8f55a,-2.8396034240722656,-4.840607643127441,0.9128612875938416,-0.8927993774414062,-5.2323808670043945,3.8286657333374023,-4.304557800292969,-2.919590711593628,-5.645124435424805,-1.4511542320251465,-3.748609781265259,-0.6917409300804138,-1.797692060470581,-3.6160097122192383,-4.42369270324707,-4.56013822555542,-5.477989673614502,-2.579517126083374,-1.6489466428756714,-3.7889204025268555,1.712156891822815,-5.983497619628906,-1.9346998929977417,-0.8127915859222412
c3b011e36,-5.8674798011779785,-2.416438579559326,-1.5132787227630615,-0.18973645567893982,-3.614314556121826,-1.153700351715088,-0.6485051512718201,-0.10504079610109329,-6.062668800354004,-3.1439008712768555,-1.5944875478744507,3.738591194152832,-2.727051258087158,-2.7805209159851074,-3.198805332183838,-3.7376222610473633,-4.651836395263672,-3.8610923290252686,-4.272102355957031,-3.828688144683838,12.80266284942627,-4.764547348022461,-1.078141450881958,-1.5329234600067139
c3bb31d1e,-5.641156196594238,-5.982919692993164,-1.9649776220321655,-4.3660759925842285,-2.3828787803649902,-1.549871563911438,-4.1854424476623535,-4.25897216796875,-5.881962776184082,-1.8106571435928345,-3.5671300888061523,-0.3774251937866211,-5.001452445983887,-5.428461074829102,-4.488358020782471,-3.822038412094116,-6.790184497833252,-3.4370901584625244,-5.784506797790527,-3.6261401176452637,0.16225969791412354,-5.691810607910156,-3.162304639816284,2.641775608062744
c3c3c41a1,-2.655301094055176,-1.225857138633728,-2.8248772621154785,2.067361354827881,-0.8747931718826294,-1.0978546142578125,-5.154617786407471,-3.5252065658569336,2.7110648155212402,-2.1699490547180176,-2.394789695739746,-5.048173904418945,8.172154426574707,-1.3467506170272827,-2.8973193168640137,-3.444619655609131,-4.0231218338012695,-2.5492911338806152,-0.3735560476779938,-3.9935731887817383,-0.2063889503479004,-1.251928448677063,-2.787869453430176,-0.8366280794143677
c3c8b10e7,-3.4400625228881836,-3.7187581062316895,-1.8811861276626587,1.655397891998291,-4.439342498779297,0.09501498937606812,-4.13540506362915,-1.1957550048828125,-4.584222793579102,-2.2843070030212402,-1.956274390220642,-3.4190826416015625,5.521363258361816,-2.0916268825531006,-2.4498648643493652,-3.245182514190674,-4.69050407409668,-2.556971549987793,-0.7384769916534424,-4.4360175132751465,-1.6535406112670898,-4.67317533493042,-2.346714496612549,-2.151061534881592
c3ce9d92e,-1.849419116973877,-2.5324206352233887,-4.395961761474609,2.8398189544677734,1.42572021484375,-4.4068450927734375,-4.910347938537598,4.885351657867432,-3.6927928924560547,-2.1778738498687744,-3.357038974761963,0.026255428791046143,2.0659494400024414,-1.7319579124450684,-0.9030239582061768,-3.2509469985961914,-3.019538402557373,-5.136862754821777,2.162050724029541,-5.9189934730529785,1.2362403869628906,-0.9711620211601257,-2.271535873413086,-1.072333812713623
c3dd81602,-5.261016845703125,-2.638803243637085,-6.252371788024902,2.921232223510742,-3.3898167610168457,-5.102694034576416,-8.37554931640625,-0.16526180505752563,-6.6335344314575195,-5.965703964233398,-5.256044864654541,-8.263492584228516,-1.1116080284118652,-3.467806816101074,8.391819953918457,-5.20146369934082,-5.747243881225586,-6.653461933135986,2.3191447257995605,-7.925360679626465,-1.3255058526992798,-0.6660917401313782,-5.807513236999512,-3.9987752437591553
c40916152,-3.2704598903656006,-6.348714351654053,3.1572113037109375,-1.3628559112548828,-7.074207782745361,-2.3014631271362305,-3.863736629486084,1.7164822816848755,-8.614636421203613,-2.2660276889801025,-4.980727195739746,-1.9860742092132568,-7.029685974121094,-6.7849345207214355,-4.57297945022583,-4.322866439819336,-5.346289157867432,-3.467254161834717,-3.8836817741394043,-3.8410825729370117,-2.0050899982452393,-7.433996200561523,-5.532694339752197,-4.958388805389404
c40947942,9.297069549560547,0.08300095051527023,-5.80385684967041,2.7008919715881348,-2.7417550086975098,-10.062976837158203,-9.936052322387695,-6.492732524871826,-2.7188186645507812,-3.0508036613464355,-7.128737449645996,-10.13075065612793,1.3093690872192383,-1.9094338417053223,-7.692049980163574,-6.322181224822998,-4.304801940917969,-8.32712173461914,2.039364814758301,-9.798297882080078,-8.259659767150879,-4.6409173011779785,-6.8814239501953125,-2.3864378929138184
c44adba11,-3.1193060874938965,4.913364410400391,-3.93527889251709,2.7516465187072754,-3.7345032691955566,-6.7592315673828125,-4.092116355895996,-4.698683261871338,-4.3793625831604,-3.539916515350342,-3.7731070518493652,-5.301375389099121,-1.5157190561294556,-0.6516198515892029,-4.025908946990967,-5.080977916717529,13.881885528564453,-0.7996711134910583,-4.23199987411499,-2.833113670349121,-6.435519695281982,-0.48416784405708313,-4.518951416015625,-3.5340895652770996
c455c0379,-3.8145201206207275,-3.8640904426574707,0.6531610488891602,-0.07659868896007538,-3.084163188934326,-1.209031343460083,-0.3766416311264038,-1.0468446016311646,-5.4925689697265625,-0.26860034465789795,-3.605394124984741,-0.7341422438621521,-4.696743011474609,-4.211552143096924,-2.837087869644165,-1.6322903633117676,-3.52626633644104,0.1713322252035141,-5.2492289543151855,-2.5383102893829346,13.635478019714355,-4.5327653884887695,-1.5599175691604614,0.9328298568725586
c46674bf3,-3.008765459060669,-0.8233173489570618,-3.391655206680298,3.1437835693359375,-3.64968204498291,-3.0542280673980713,-6.989200115203857,-4.303662300109863,-0.49484649300575256,-4.006184101104736,-2.0101470947265625,-6.305380821228027,7.189037322998047,-1.87538743019104,-2.0782241821289062,-4.595641613006592,-5.472928524017334,-6.340765953063965,0.0822492465376854,-5.104823112487793,-5.125373363494873,-3.2951560020446777,-4.0734357833862305,-1.1731241941452026
c4d09de97,-5.205478191375732,-5.365678310394287,-0.3395911455154419,-2.1586239337921143,-5.880176544189453,-1.7040879726409912,-3.9169838428497314,-1.5643106698989868,-7.024178504943848,-2.5704116821289062,-1.9448747634887695,-1.142490267753601,-4.713518142700195,-4.643416404724121,-3.402134895324707,-3.9718194007873535,-4.200429916381836,-1.6882538795471191,-4.560713291168213,-2.148606538772583,3.2115983963012695,-6.011863708496094,-1.2557204961776733,-1.0172053575515747
c4f0e1cbe,-3.881624698638916,-4.523580074310303,0.7807937860488892,0.26309242844581604,-3.4562065601348877,-2.488074541091919,-4.614071846008301,0.8089197874069214,-6.202200412750244,-0.9700821042060852,-5.015652656555176,-0.44349372386932373,-4.250225067138672,-4.81693172454834,-0.26105067133903503,-4.5090742111206055,-5.033540725708008,-4.066379070281982,-1.1652308702468872,-1.6759159564971924,-1.1709040403366089,-4.718327522277832,-5.360708236694336,-1.6871016025543213
c52e564a3,-3.142899751663208,-3.7302536964416504,-0.01648613065481186,2.564810276031494,-5.073212623596191,-2.9869375228881836,-4.686013221740723,-1.5778543949127197,-6.4282732009887695,-4.379005432128906,-3.1609947681427,-4.382686614990234,-0.4710472822189331,-4.629919052124023,-1.5603654384613037,-1.9919159412384033,-5.295224666595459,-4.221155643463135,-0.4567577540874481,-5.048589706420898,9.041158676147461,-5.183684349060059,-4.186822891235352,-2.075679302215576
c52ecc313,-6.289501190185547,-5.394051551818848,-2.9996089935302734,0.15861725807189941,-7.345847129821777,-5.912508010864258,-3.9022371768951416,4.968616485595703,-6.640145301818848,-2.731581926345825,-0.6792328953742981,5.987091541290283,-3.735748767852783,-4.9080424308776855,-3.075704336166382,-4.26569128036499,-2.2675201892852783,-4.610777854919434,-4.71607780456543,-5.8980488777160645,-4.069525241851807,-4.686733245849609,-3.429617404937744,-3.8020668029785156
c534cb325,-8.821130752563477,-7.317220687866211,-4.937851905822754,-5.529452800750732,-5.416985034942627,-3.918231964111328,-6.706406593322754,-6.288980484008789,-7.277466297149658,-4.517693042755127,-5.274211883544922,-2.4996378421783447,-5.384650230407715,-6.376382350921631,-2.033904552459717,-5.089848518371582,-6.917060375213623,-6.419761657714844,-4.5514984130859375,-5.225344657897949,-3.1402218341827393,-4.922163963317871,-6.315524578094482,-4.687666893005371
c57925f40,-0.6774580478668213,-4.175549030303955,-5.621504783630371,2.793917655944824,-2.706942558288574,-0.4707546830177307,-5.318257808685303,-4.69146203994751,5.443317890167236,-2.873502731323242,-1.7741796970367432,-4.270140171051025,9.37619400024414,-1.4663236141204834,-3.29679536819458,-3.891124725341797,-5.462371826171875,-4.108108043670654,0.7869146466255188,-4.099939823150635,-1.3825763463974,-4.00081729888916,-2.073493480682373,0.2822718322277069
c5a915372,-5.65558385848999,-3.1649928092956543,-3.122577667236328,-1.4852497577667236,-4.362277507781982,-1.881829023361206,-5.136685848236084,-1.868275761604309,-5.41831636428833,-2.1881439685821533,-3.3003921508789062,0.028397083282470703,-3.339547634124756,-3.646031618118286,3.0750441551208496,-4.657475471496582,-4.330519676208496,-2.9329352378845215,-1.9052335023880005,2.241720199584961,-0.7764480113983154,-2.0682506561279297,-4.377401351928711,-2.974246025085449
c5aecb0c6,-2.7849864959716797,-6.762289047241211,-7.54407262802124,2.978017807006836,-3.7612667083740234,-5.705443382263184,-9.423251152038574,-5.748763561248779,-5.591066360473633,-5.0625810623168945,-4.2699995040893555,-7.947278022766113,9.800745010375977,-3.318054676055908,-7.71846866607666,-6.127716541290283,-8.063619613647461,-9.295600891113281,3.0473380088806152,-12.184865951538086,-11.09708023071289,-6.348482608795166,-6.341379165649414,-1.6980003118515015
c5c7b2c3e,-5.008434772491455,-5.756980895996094,-0.11936302483081818,-3.508145332336426,-4.703768730163574,-0.7850580811500549,-4.0308661460876465,-3.6118555068969727,-6.129652500152588,-3.609285831451416,-2.730203151702881,-0.12098497152328491,-4.877354621887207,-4.698160648345947,-4.303021430969238,-5.196754455566406,-6.1516432762146,-0.5078719854354858,-4.603421211242676,-0.5411863327026367,7.895856857299805,-5.940472602844238,-4.764224052429199,-3.7746262550354004
c5cff3f95,-4.417277812957764,-2.4817700386047363,-5.109919548034668,3.814281463623047,-0.8701223134994507,-4.988463401794434,-7.956654071807861,-3.6016907691955566,-5.256923198699951,-3.6843409538269043,-5.4531941413879395,-7.611688137054443,3.790883779525757,-2.5367331504821777,-2.6418089866638184,-5.168898582458496,-5.1610260009765625,-7.254377841949463,2.4930686950683594,-9.776595115661621,-7.887855052947998,-1.1643505096435547,-4.853240489959717,-2.2388200759887695
c5dd94c2b,-0.8163533806800842,2.193540573120117,-0.059805601835250854,2.3213982582092285,-2.711164951324463,-3.170586585998535,-4.64292049407959,-5.10488748550415,-4.946079730987549,-1.5750820636749268,-4.4508819580078125,-6.315563678741455,-3.067456007003784,-1.163038969039917,-5.3101301193237305,-4.012660980224609,-3.2695908546447754,-3.377819538116455,-4.19702672958374,-4.3344407081604,-4.782031059265137,-2.2293217182159424,-3.6809606552124023,-2.0635557174682617
c5fb4b34a,-3.4261622428894043,-1.972022533416748,-0.38543790578842163,-1.2590227127075195,-2.4978747367858887,-1.416142463684082,-4.8317999839782715,-2.267457962036133,-5.039618015289307,-3.042262315750122,-3.73476243019104,-2.919708013534546,-2.9118247032165527,-0.750626802444458,-0.7007400393486023,-3.591841220855713,-4.819751739501953,-3.135051727294922,-2.8769078254699707,-1.522701382637024,-0.3733322322368622,-3.4200379848480225,-3.562256336212158,-1.7595698833465576
c626ded1a,-6.548150539398193,-6.493052959442139,0.04648028314113617,-2.2870309352874756,-7.557275772094727,-2.773207664489746,-4.172200679779053,-0.12570998072624207,-8.033482551574707,-1.4006251096725464,-3.434225559234619,-0.49018290638923645,-3.653223752975464,-5.954455852508545,-5.0589704513549805,-5.075357913970947,-5.777979373931885,-3.5300803184509277,-4.3414435386657715,-5.011160850524902,7.317355155944824,-6.838591575622559,-3.9677724838256836,-4.813633918762207
c689b8e14,-0.5728347301483154,-5.527823448181152,-5.098647594451904,2.7646777629852295,3.678901433944702,-1.8316984176635742,-6.162178039550781,-5.051959991455078,4.345558166503906,-3.5949535369873047,-2.6564736366271973,-4.527751922607422,8.066766738891602,-1.1118576526641846,-3.7520930767059326,-5.115468978881836,-6.418065071105957,-4.710932731628418,1.656039834022522,-5.0758867263793945,-2.7566142082214355,-4.787328720092773,-1.1310100555419922,-0.14234288036823273
c68ed5008,-3.856837034225464,-3.768124580383301,-0.39695966243743896,0.5416643023490906,-3.254031181335449,-2.940398931503296,-5.409814834594727,-2.984333038330078,-4.663374423980713,-0.34961843490600586,-3.607588529586792,-1.6858141422271729,0.1835431456565857,-2.3544740676879883,-5.380281448364258,-4.686489105224609,-6.162387847900391,-4.322383880615234,-2.588252067565918,-5.071493625640869,-1.8605737686157227,-3.9781405925750732,-5.173003196716309,-3.203453540802002
c69c0e1fa,-6.323910713195801,-7.6104254722595215,-0.08699387311935425,-4.243304252624512,-6.11713981628418,-2.5763895511627197,-5.629627227783203,-5.34529972076416,-8.194429397583008,-3.231945514678955,-4.41128396987915,-0.29701265692710876,-4.435575008392334,-6.352384090423584,-5.150941371917725,-5.917937278747559,-7.6161417961120605,-4.411015510559082,-4.894660949707031,-2.5727546215057373,-1.8364315032958984,-7.0775980949401855,-5.590048789978027,-4.901450157165527
c6da9a55c,-3.2338461875915527,1.4607456922531128,-4.994694709777832,2.437744617462158,-2.385507106781006,-3.8202433586120605,-5.919900894165039,-2.977573871612549,-2.585895538330078,-2.087285041809082,-3.179983615875244,-3.3368630409240723,3.3309223651885986,-1.5517585277557373,-2.394590139389038,-3.8216731548309326,-2.002800703048706,-4.935334205627441,-0.06336767971515656,-3.2788615226745605,-6.119235038757324,2.1439766883850098,-2.037140130996704,-0.9806686639785767
c6ddbb5eb,-2.3585500717163086,-5.667229652404785,-7.634761333465576,3.1740620136260986,5.38862419128418,-4.379406929016113,-8.648366928100586,-6.977516174316406,-2.7274553775787354,-5.477648735046387,-4.75424861907959,-8.280400276184082,9.4464693069458,0.029941916465759277,-5.667850494384766,-5.653173923492432,-6.033546447753906,-7.774555206298828,3.6100406646728516,-11.319223403930664,-9.554448127746582,-1.7088775634765625,-5.964778900146484,-0.691997230052948
c6e5b021b,-3.6617889404296875,-4.363924026489258,-0.8357774615287781,0.5648215413093567,-4.600713729858398,1.4729626178741455,-2.4971909523010254,-0.9270892143249512,-5.3537678718566895,-1.8004391193389893,-3.0090556144714355,-0.9237321019172668,-3.438572883605957,-3.590618133544922,-2.026097536087036,-1.2263730764389038,-3.456099033355713,-0.9408674240112305,-2.9163341522216797,-2.1672565937042236,-0.15077951550483704,-4.388030052185059,-2.889256477355957,-1.7203935384750366
c6f6bfd9a,9.617195129394531,-3.996006488800049,-4.774171352386475,0.8292786478996277,-4.805379867553711,-10.592301368713379,-11.258484840393066,-7.197149276733398,-3.786367893218994,-3.2032852172851562,-6.583942890167236,-10.446256637573242,4.188478469848633,-3.334784507751465,-10.98983097076416,-6.559732913970947,-7.5222625732421875,-8.61790657043457,2.62918758392334,-11.836820602416992,-10.062858581542969,-8.568560600280762,-7.465836524963379,-4.307590961456299
c7137a61b,-4.255461692810059,-6.189957618713379,-1.7706849575042725,-1.7880492210388184,-4.2871198654174805,-1.8724452257156372,-0.4371984302997589,-3.409874677658081,-4.525453090667725,-1.0840303897857666,-1.8230410814285278,-0.4875830411911011,-3.5191774368286133,-4.8572001457214355,-4.158733367919922,-2.3949131965637207,-4.9838762283325195,-0.5428463220596313,-6.127245903015137,-2.1202569007873535,-0.21210983395576477,-4.6207594871521,-3.33042573928833,-1.2530968189239502
c74013905,-2.3673431873321533,-1.7378380298614502,3.787318706512451,3.2640931606292725,0.5570587515830994,-2.3298745155334473,-5.287379264831543,-4.897025108337402,-4.270290374755859,-1.3860005140304565,-4.080179214477539,-5.414178848266602,2.402803897857666,-1.7251144647598267,-4.680919647216797,-4.942012786865234,-5.508972644805908,-4.0091552734375,1.4174530506134033,-5.744965076446533,-2.0722060203552246,-2.3439300060272217,-3.970374345779419,-2.9303061962127686
c76e71637,4.518955230712891,-1.0330867767333984,1.322319746017456,2.1079065799713135,-1.8629965782165527,-4.545614242553711,-6.189638137817383,-6.869002342224121,-2.5514864921569824,-0.9240926504135132,-5.834788799285889,-7.239180564880371,-2.2053818702697754,-1.9291173219680786,-6.192390441894531,-5.893779754638672,-3.3817198276519775,-3.9181265830993652,-0.20886744558811188,-4.645164489746094,-3.7944958209991455,-4.150071620941162,-5.419148921966553,-1.3583869934082031
c809e32ee,-4.454106330871582,-4.782318115234375,-0.7634615302085876,-1.7867755889892578,-5.626560211181641,-1.632145643234253,-2.992027997970581,-2.1753547191619873,-6.01167106628418,-1.1784629821777344,-3.6373066902160645,-1.0441783666610718,-4.68363618850708,-4.881341457366943,-3.5135507583618164,-3.6627893447875977,-4.538936614990234,-2.2168374061584473,-4.276396751403809,-4.514037609100342,9.898404121398926,-5.052708625793457,-4.198902130126953,-3.1286988258361816
c816f8c4a,-2.5582942962646484,1.7791227102279663,-2.57220196723938,1.5316096544265747,-2.8814921379089355,-4.438976764678955,-5.4079437255859375,-3.24648118019104,-4.8531694412231445,-2.541405200958252,-4.207269668579102,-0.8443708419799805,0.6502067446708679,-1.0507631301879883,-2.2981925010681152,-3.764260768890381,-2.426212787628174,-4.899418354034424,-0.1174282506108284,-4.4875898361206055,3.778369903564453,-2.6420693397521973,-4.252782344818115,-2.29899001121521
c81fbf688,-4.796438694000244,-6.3136138916015625,1.0423743724822998,-1.0828073024749756,-7.0932159423828125,-3.449239492416382,-3.023073434829712,0.5360214710235596,-6.825691223144531,-2.2768821716308594,-3.64768123626709,-1.8412423133850098,-5.840202331542969,-6.694452285766602,-2.9772896766662598,3.538055658340454,-4.6548309326171875,-0.9126625657081604,-6.492798805236816,-2.396801471710205,0.8804157376289368,-6.720798969268799,-2.0706448554992676,-3.6066646575927734
c84571e6b,-3.9909896850585938,-7.307536602020264,-6.726170539855957,2.645113468170166,-6.806399822235107,-3.9310312271118164,-8.531246185302734,-4.690020561218262,-5.703073501586914,-3.3562655448913574,-1.1576313972473145,-5.780411720275879,9.696574211120605,-4.677179336547852,-6.936628818511963,-5.242403507232666,-8.244464874267578,-8.538972854614258,1.0581257343292236,-9.979965209960938,-10.006644248962402,-7.142788887023926,-4.17289924621582,-3.73767352104187
c84674265,-4.79993200302124,-5.877384662628174,-4.11954927444458,-0.869118332862854,-3.375121593475342,-0.07837465405464172,-4.625524520874023,-5.277729511260986,-2.6425540447235107,-0.8176887035369873,-3.135793685913086,-0.680761456489563,2.0759544372558594,-4.734013557434082,-4.354087829589844,-4.487558364868164,-6.547771453857422,-3.3783035278320312,-1.866273283958435,-2.1134254932403564,-2.0608572959899902,-4.462519645690918,-3.2954390048980713,-0.7300496697425842
c87e6c093,-4.868135929107666,-4.798242568969727,-0.9691532254219055,-0.1012474000453949,-6.988312721252441,-2.479935884475708,-1.7083380222320557,2.803891658782959,-7.014536380767822,-2.7167418003082275,-2.8296585083007812,3.343353033065796,-4.336128234863281,-4.3145623207092285,-3.9338274002075195,0.2205074429512024,-4.4846110343933105,-1.5197014808654785,-4.751988410949707,-3.7764406204223633,4.6976094245910645,-6.766868591308594,-3.530606985092163,-4.866735935211182
c8940032b,-3.5475828647613525,-5.193547248840332,-7.636173725128174,2.925344467163086,-5.1793532371521,-4.244410991668701,-8.359429359436035,-4.647507667541504,-5.284465789794922,-4.661235332489014,-2.446713447570801,-7.812375068664551,10.679841995239258,-2.9421918392181396,-6.5669145584106445,-4.649251937866211,-6.624509811401367,-8.80421257019043,1.6331329345703125,-10.523174285888672,-10.413034439086914,-5.653850078582764,-1.8218992948532104,-2.776970624923706
c8978bca8,-1.7920143604278564,-6.007847785949707,-7.958414554595947,3.5034244060516357,-0.8030492067337036,-5.645978927612305,-9.599112510681152,-6.734982013702393,-4.547888278961182,-5.293510437011719,-5.309199810028076,-9.48742961883545,8.69808578491211,-2.227869987487793,-5.069429397583008,-6.019370079040527,-7.534256935119629,-9.467230796813965,3.7267417907714844,-13.461791038513184,-11.353702545166016,-2.9578425884246826,-6.111858367919922,-2.7998886108398438
c929cccf9,-2.082061767578125,-0.4402148425579071,-6.726487159729004,3.4422221183776855,5.564538478851318,-5.831621170043945,-7.674185276031494,-4.698086738586426,-2.424405574798584,-4.219898700714111,-5.963663101196289,-6.7993669509887695,2.9677867889404297,-0.14795613288879395,1.045469045639038,-4.475633144378662,-3.9129533767700195,-6.0306172370910645,5.348388671875,-9.29081916809082,-6.4056806564331055,0.7015904188156128,-4.960096836090088,-0.5713002681732178
c97e91c75,-0.532929539680481,-4.5131916999816895,1.4498016834259033,1.1717995405197144,-4.967728614807129,2.1661338806152344,-0.7936589121818542,-2.3960485458374023,-6.8266754150390625,-2.4168143272399902,-3.6436948776245117,-3.0484330654144287,-3.874213218688965,-2.999039649963379,-3.914029121398926,-4.089488983154297,-4.290438652038574,-1.1490994691848755,-3.2175352573394775,-2.6391091346740723,0.3263173997402191,-5.519510269165039,-3.0584187507629395,-2.4385452270507812
c98dab184,-16.39731216430664,-16.751296997070312,-7.356818675994873,-8.152485847473145,-9.858833312988281,-6.594766616821289,-14.282134056091309,-14.172018051147461,-12.900429725646973,-8.596522331237793,-10.106582641601562,-8.02673053741455,-7.5486955642700195,-13.649285316467285,-7.174678802490234,-12.138153076171875,-13.837808609008789,-13.494061470031738,-7.2670578956604,-11.680723190307617,-3.546058177947998,-11.6293306350708,-12.418214797973633,-9.698592185974121
c9b48c082,-0.7350649833679199,-2.72251033782959,1.0456010103225708,-0.9845641851425171,-1.6313310861587524,-1.1423357725143433,-3.7014739513397217,-2.0445590019226074,-5.2727861404418945,-2.152789354324341,-2.9112279415130615,-3.441323757171631,-2.993262767791748,-2.114335775375366,-1.2461161613464355,-3.2265048027038574,-3.6664175987243652,-1.9005613327026367,-2.235576629638672,-2.2969789505004883,-1.5986442565917969,-4.070791244506836,-3.2059621810913086,-0.8810081481933594
ca1195c23,-11.514175415039062,-12.381064414978027,-4.5161027908325195,-7.105690002441406,-7.824154853820801,-2.9802134037017822,-7.082233905792236,-8.795700073242188,-8.779135704040527,-5.365450859069824,-4.53505802154541,-1.1071338653564453,-5.628909587860107,-8.213457107543945,-5.795165538787842,-7.108275413513184,-9.953617095947266,-7.074629783630371,-6.553576469421387,-5.055607318878174,-1.759171485900879,-8.46044635772705,-5.84793758392334,-5.054594993591309
ca1a97d48,-1.5092591047286987,-4.97688102722168,-4.292356491088867,2.8176755905151367,0.3721144199371338,-1.2387604713439941,-6.26123046875,-3.1859893798828125,3.9139413833618164,-3.035205602645874,-1.6021442413330078,-4.963347434997559,10.360445022583008,-1.9606893062591553,-4.231260776519775,-4.511800765991211,-5.858569145202637,-3.6977760791778564,1.3130285739898682,-5.460327625274658,-2.978527545928955,-4.2461676597595215,-2.6661508083343506,-0.6906397342681885
