recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
d2c0491c7,10.395344734191895,-0.5932707786560059,-7.11102294921875,1.4572553634643555,-2.316152572631836,-12.97522258758545,-11.935321807861328,-8.955698013305664,-3.218184232711792,-3.3478894233703613,-8.943700790405273,-12.123170852661133,0.36005786061286926,-2.034471035003662,-10.43922233581543,-7.872082710266113,-5.335270881652832,-9.118377685546875,1.916874647140503,-11.024213790893555,-8.726861953735352,-5.729022979736328,-8.421577453613281,-3.2565925121307373
d2d098927,-4.609685897827148,-3.9190828800201416,-0.6903526186943054,2.7843236923217773,-5.256833076477051,-3.5710208415985107,-4.566985607147217,-3.5377001762390137,-7.222169876098633,-3.291693687438965,-4.703086853027344,-5.936311721801758,3.420914649963379,-4.265889644622803,-2.180086851119995,0.37828874588012695,-5.373514175415039,-3.0901293754577637,-0.6382806301116943,-4.551830768585205,-2.981196165084839,-4.486867427825928,-5.5860185623168945,-4.883313179016113
d2e60c46a,10.137011528015137,-0.2579197883605957,-5.3795318603515625,1.0068730115890503,-0.05219845473766327,-4.312463760375977,-6.36849308013916,-4.8404035568237305,5.391716480255127,-3.3678860664367676,-3.3547182083129883,-5.577445983886719,1.8220731019973755,-1.3842556476593018,-2.8257715702056885,-3.38077974319458,-4.1415510177612305,-4.3052544593811035,2.0807957649230957,-5.113736152648926,-2.4065842628479004,-3.4184365272521973,-3.483687162399292,-0.2591971755027771
d2e8f7cff,-4.679276943206787,-6.382503032684326,-0.265867680311203,1.0829551219940186,-7.148897171020508,-2.4520373344421387,-5.592371940612793,-2.835249423980713,-7.8783369064331055,-3.892519950866699,-2.280069589614868,-1.643998622894287,-0.49611687660217285,-5.8316450119018555,-3.174624443054199,-4.459355354309082,-6.544918060302734,-2.848708391189575,-1.6758896112442017,-2.3203961849212646,2.144296884536743,-6.86997127532959,-6.109663009643555,-5.118542671203613
d350e6681,-1.9084278345108032,0.941698431968689,-5.744174003601074,1.904884696006775,0.4602552056312561,-3.7417097091674805,-5.465987682342529,-1.9519554376602173,-2.2609992027282715,-2.904930353164673,-4.834456920623779,-4.891941070556641,1.6808067560195923,-1.5133717060089111,1.6533000469207764,-3.5622243881225586,-3.496819019317627,-5.32279109954834,2.860884189605713,-6.258810997009277,-5.326857566833496,0.5310899019241333,-3.0612473487854004,0.9314066171646118
d3577d12a,-2.744072198867798,0.7636168003082275,-1.6211585998535156,3.1905994415283203,2.3700027465820312,-2.090153455734253,-4.392916679382324,-3.6441633701324463,-2.4111833572387695,-2.0611095428466797,-1.3637073040008545,-2.502483367919922,0.1286703497171402,0.3900783061981201,-4.274721145629883,-3.8576107025146484,-2.902303695678711,-1.2073806524276733,-2.761875867843628,-4.074570655822754,1.2405774593353271,-0.5151221752166748,-2.077815294265747,-0.9989551305770874
d3669f375,-3.8225555419921875,-1.7118501663208008,-0.6368120908737183,0.1830943077802658,-4.7358222007751465,-3.005338430404663,3.1200332641601562,-2.8845467567443848,-4.898645877838135,-2.154364585876465,-2.087819814682007,-2.2059125900268555,-3.5384819507598877,-2.2059884071350098,-3.5905914306640625,-3.4570915699005127,-2.7665793895721436,0.8706681728363037,-4.131219863891602,5.544926643371582,6.538504600524902,-4.665892601013184,-4.176614761352539,-2.874149799346924
d38c33392,-1.500293254852295,-1.781661868095398,-0.6828346252441406,1.5123915672302246,-2.5131771564483643,-0.274315744638443,-4.3536787033081055,-3.08328914642334,2.3693771362304688,-2.9068479537963867,-1.7300435304641724,-4.279456615447998,5.808073043823242,-1.5023119449615479,-0.985377311706543,-3.9985556602478027,-4.486669540405273,-3.2225260734558105,-0.5536907911300659,-3.32565975189209,0.12125223875045776,-2.6840031147003174,-1.0597035884857178,-0.12280507385730743
d3bcc137f,-5.997705459594727,-4.058752059936523,-3.7948131561279297,1.183711290359497,-3.728641986846924,-4.275210857391357,-4.1797776222229,-6.624170780181885,-4.778718948364258,-4.65382719039917,-5.642144680023193,-5.449950695037842,-1.7470626831054688,-3.8777477741241455,-1.609071135520935,-4.427470684051514,10.731785774230957,-2.4927492141723633,-1.2383043766021729,-6.089825630187988,-2.408170461654663,-3.1587250232696533,-6.874574184417725,-4.631035804748535
d3f5cde34,-6.671193599700928,-6.160913467407227,-0.6878490447998047,0.22491341829299927,-6.539675712585449,-2.9146664142608643,-2.141299247741699,3.18115496635437,-7.328400611877441,-2.7652387619018555,-3.2592408657073975,3.2091174125671387,-5.1401896476745605,-4.679283142089844,-1.9206782579421997,1.5660936832427979,-4.140055179595947,-1.4280847311019897,-4.097319602966309,-4.455859661102295,5.326282501220703,-6.31491756439209,-2.3261587619781494,-3.0922722816467285
d40aa48c6,-2.691894292831421,-7.400990962982178,-6.085426330566406,3.1143994331359863,-4.409629821777344,-5.7195329666137695,-9.45737075805664,-6.182807922363281,-6.380002021789551,-4.43238639831543,-3.3079395294189453,-8.840361595153809,9.615954399108887,-3.600104570388794,-7.420956611633301,-6.58046817779541,-8.752049446105957,-9.62727165222168,3.7855563163757324,-12.353269577026367,-11.760974884033203,-5.9831695556640625,-6.628605365753174,-4.040981292724609
d428698b8,-5.099199295043945,-4.285902976989746,-2.7608256340026855,3.9433021545410156,-2.1400463581085205,-5.034071445465088,-7.803795337677002,-5.165234565734863,-6.303574562072754,-5.252646446228027,-5.773177146911621,-9.113826751708984,5.82816219329834,-3.3808376789093018,-4.620856285095215,-5.879210472106934,-7.234622955322266,-7.307462215423584,1.8749873638153076,-9.738410949707031,-8.238170623779297,-5.420591354370117,-6.328659534454346,-4.116298675537109
d429599c5,-4.381416320800781,-7.917560577392578,-7.160968780517578,2.19313383102417,-2.620965003967285,-3.547529935836792,-8.992374420166016,-5.67592716217041,-4.359523773193359,-5.382694721221924,-2.014590263366699,-5.762171745300293,10.869662284851074,-3.459200382232666,-7.95594596862793,-5.928220748901367,-8.303126335144043,-9.236340522766113,1.6656837463378906,-9.973485946655273,-10.137481689453125,-6.728948593139648,-3.980149745941162,-2.507262945175171
d48c4ec4b,-3.148366928100586,4.12392520904541,-6.4755859375,3.676685333251953,2.6092684268951416,-0.8700911402702332,-4.669313907623291,-2.653779983520508,-2.951948642730713,-3.2493700981140137,-3.20739483833313,-4.326652526855469,-0.8599259853363037,0.949444055557251,1.1025291681289673,-2.118645668029785,-0.8317338824272156,-4.677099704742432,-1.7079875469207764,-5.365329265594482,-3.8667385578155518,2.1436893939971924,6.700986862182617,-1.5017294883728027
d4c8e06c1,-4.549725532531738,-3.7926266193389893,-2.555610179901123,4.317037105560303,-3.489534616470337,-4.988760948181152,-8.445844650268555,-4.450237274169922,-6.390618801116943,-4.607329368591309,-5.714640140533447,-10.247875213623047,6.353832244873047,-2.8832626342773438,-4.326886177062988,-5.2739105224609375,-6.509124755859375,-6.880089282989502,1.929648756980896,-9.170969009399414,-8.917989730834961,-4.493371963500977,-6.550637245178223,-2.631321430206299
d4d76a533,-5.166891098022461,-2.81705379486084,-5.0198235511779785,2.4485390186309814,0.9249894618988037,-4.831521034240723,-8.21784782409668,-6.295332908630371,-4.314854621887207,-4.988980293273926,-5.97130823135376,-6.562391757965088,0.3121050298213959,-2.8083505630493164,1.2003798484802246,-5.6511311531066895,-6.406105995178223,-8.397960662841797,2.6314125061035156,-9.135247230529785,-6.112339973449707,-0.5056502819061279,-6.5443949699401855,-3.7679009437561035
d4e7f72cc,-5.4447712898254395,0.4053930640220642,-9.289776802062988,2.9410111904144287,4.147998332977295,-4.868710994720459,-7.250577926635742,-5.296512126922607,-1.7294261455535889,-6.567800998687744,-5.7032318115234375,-8.434347152709961,-1.9671776294708252,-1.7368237972259521,10.731743812561035,-4.855647563934326,-5.64262056350708,-5.3206095695495605,0.2837301194667816,-9.048308372497559,-7.262128829956055,3.8525521755218506,-4.278526306152344,-1.4455792903900146
d4eaa6de3,-6.548415660858154,-7.47247314453125,-0.3476931154727936,-3.031266689300537,-4.743219375610352,-0.23178359866142273,-3.441999912261963,-3.145780086517334,-6.15543270111084,-2.3390443325042725,-2.062023639678955,-0.6454809904098511,-5.440500259399414,-4.695281982421875,-4.164061069488525,-3.515939712524414,-4.705638885498047,-3.4654502868652344,-5.914732933044434,-3.24666166305542,-1.7421917915344238,-5.176855564117432,7.662121772766113,-2.1497766971588135
d4fcd3fc0,-7.88408088684082,-8.433025360107422,-0.08078277111053467,-4.007823944091797,-7.5530219078063965,-2.55478835105896,-4.49981164932251,3.2751083374023438,-7.826460838317871,-2.3411753177642822,-4.348193168640137,0.42135560512542725,-5.142742156982422,-6.891278266906738,-1.5355511903762817,-4.179422855377197,-3.9418375492095947,-4.608987808227539,-5.565982818603516,-4.073618412017822,-1.1196658611297607,-7.575489044189453,0.9543179273605347,-4.4762468338012695
d52dbc326,-2.2515947818756104,-0.9020000100135803,-2.9754583835601807,1.3246440887451172,0.19839027523994446,-1.8585772514343262,-2.843628168106079,-0.10969918966293335,-3.198446750640869,-0.6711044311523438,-2.7790474891662598,-1.1903584003448486,0.5971810817718506,-1.753188133239746,-3.1685845851898193,-3.1457135677337646,-0.481410950422287,-2.6682024002075195,-1.883240818977356,-4.075265884399414,3.210296630859375,-1.427335262298584,0.1127018928527832,2.896594524383545
d55616e48,-4.700738906860352,-4.063515663146973,0.5992690324783325,-0.36508873105049133,-6.148300647735596,-3.027815341949463,-0.7344656586647034,3.9043984413146973,-5.138345718383789,-1.4540901184082031,7.608298301696777,0.4567188024520874,-5.00105094909668,-3.5330111980438232,-3.2289798259735107,-2.800370693206787,-2.6981120109558105,0.5497779846191406,-6.162161827087402,-2.4085803031921387,2.4244303703308105,-5.501402854919434,-3.923024892807007,-4.127458572387695
d56fff1e7,-4.240015029907227,1.0637484788894653,-5.257497787475586,2.6085755825042725,-2.3888635635375977,-1.6972144842147827,-6.045254707336426,-3.4486021995544434,-3.9890730381011963,-2.00112247467041,-2.902604341506958,-3.9446189403533936,5.141164779663086,2.434591770172119,-3.89790940284729,-3.4939167499542236,-3.9404542446136475,-5.5286970138549805,-1.0154492855072021,-5.417029857635498,-6.483193397521973,-2.028630018234253,-3.273832321166992,-1.3334650993347168
d570df0cc,-5.1732282638549805,-5.633686065673828,-1.2159552574157715,-0.8955553770065308,-6.685616970062256,-2.635195732116699,-6.021221160888672,-5.677433967590332,-7.3544721603393555,-2.8380603790283203,-4.723245143890381,-3.8593811988830566,-2.5385639667510986,-4.613692283630371,-3.1847643852233887,-5.329978942871094,-7.577919006347656,-5.129935264587402,-2.8443729877471924,-4.005311012268066,-1.084634780883789,-6.0832929611206055,-6.903059482574463,-4.72848653793335
d5723dd04,-0.8606874942779541,-0.4610421359539032,-2.033087730407715,2.3051178455352783,0.48620834946632385,-3.3052620887756348,-1.4886362552642822,1.575422763824463,-2.9089810848236084,-1.7681506872177124,-3.780062198638916,-3.731736421585083,0.5150771141052246,-2.166943073272705,1.6328295469284058,-0.0681312084197998,-2.173445701599121,-0.9260685443878174,1.542494535446167,-3.5898232460021973,-2.70603084564209,-0.8010027408599854,-2.8644614219665527,-0.8318983912467957
d5850c5af,-3.308868169784546,-1.6444997787475586,-0.9205482006072998,1.2564440965652466,-4.409280776977539,-2.563556671142578,-2.1538290977478027,1.8042526245117188,-4.357306480407715,-1.98793363571167,-2.77356219291687,-0.28144901990890503,-2.7851715087890625,-3.7867088317871094,-2.433732032775879,1.470337152481079,-1.1757206916809082,-2.0213074684143066,-2.154730796813965,-2.616426944732666,-2.221208095550537,-3.4574646949768066,-1.8587615489959717,-1.2412198781967163
d594a777d,-2.407465934753418,4.526272773742676,-4.968783378601074,3.99221134185791,-0.15137402713298798,-0.9419963359832764,-5.869846343994141,-2.133963108062744,-2.556492805480957,-2.5655174255371094,-3.1448144912719727,-6.753314971923828,0.5460099577903748,1.1234145164489746,-3.4712798595428467,-3.179687261581421,-1.213514804840088,-5.265745162963867,-3.1349589824676514,-4.800569534301758,-4.826310157775879,3.2131261825561523,-1.282183051109314,-1.714621663093567
d5aa31604,-3.660521984100342,-3.491067409515381,-4.453744888305664,2.7518515586853027,-3.117637872695923,-4.533611297607422,-5.01033353805542,-0.5581983923912048,-5.33834981918335,-3.2707505226135254,-3.321931838989258,-5.112382888793945,2.176140069961548,-2.964769124984741,0.44457197189331055,-2.1263675689697266,-3.5523858070373535,-3.4700300693511963,1.3816038370132446,-6.871365547180176,-3.707937240600586,-2.3957161903381348,-2.393481731414795,-3.1619696617126465
d5b103eff,-3.8806023597717285,-3.2811923027038574,-4.011031627655029,2.1880087852478027,-0.48703330755233765,-3.1259779930114746,-6.628650188446045,-5.617339134216309,-4.709133148193359,-5.823638916015625,-0.586577832698822,-5.604089736938477,8.590116500854492,-2.9283287525177,-3.5775060653686523,-5.666869163513184,-6.4830803871154785,-5.215616226196289,-1.120324969291687,-4.364649295806885,7.354515075683594,-4.149638652801514,-3.559140205383301,-2.951927900314331
d5d3a2f58,-5.8694610595703125,-7.300721168518066,-5.689058303833008,2.9944071769714355,-6.790390491485596,-5.119450569152832,-9.216216087341309,-5.336352348327637,-7.542089462280273,-4.7366228103637695,-3.5927183628082275,-7.731900215148926,7.428652763366699,-4.071616172790527,-7.1936750411987305,-6.625733375549316,-8.997161865234375,-9.179163932800293,1.9341001510620117,-11.97939682006836,-8.175013542175293,-7.166183948516846,-6.544350624084473,-5.286635398864746
d5e535614,-1.1449719667434692,-4.231718063354492,-5.577786922454834,2.524461269378662,8.72145938873291,0.8704426884651184,-5.39107608795166,-4.627416610717773,-1.3874194622039795,-2.371020555496216,-2.346135139465332,-3.036376953125,10.022575378417969,1.703446388244629,-4.684020519256592,-3.983747959136963,-5.344034194946289,-3.206960678100586,1.023817777633667,-5.984606742858887,-4.709338188171387,-0.761346697807312,-0.2519853711128235,2.6149580478668213
d63b86e1f,-2.1882646083831787,5.594261646270752,-4.978555679321289,4.0565385818481445,0.5771697163581848,-4.015191555023193,-7.472829818725586,-3.3465073108673096,-4.541750431060791,-3.5120019912719727,-3.8911709785461426,-8.27044677734375,-0.9658533930778503,1.167067289352417,-5.565271377563477,-4.603335380554199,13.904056549072266,-4.330314636230469,-4.346393585205078,-6.8135905265808105,-6.411630630493164,-1.041956901550293,-2.9547929763793945,-2.7705984115600586
d63dbd458,-1.183349370956421,-4.44124174118042,-2.412210702896118,2.0441854000091553,-0.6342878341674805,-4.081567287445068,-2.5752100944519043,0.7432421445846558,-4.838085651397705,-2.680173635482788,-3.658450126647949,-4.636680603027344,-2.263662099838257,-3.7936744689941406,3.6317408084869385,1.5433554649353027,-3.275512218475342,-1.0592751502990723,-0.6696618795394897,-5.093674659729004,-1.7547760009765625,-2.866023540496826,-3.8823304176330566,-3.050212860107422
d65996afa,-3.7208304405212402,-5.6921491622924805,-7.081193447113037,2.982882022857666,-1.4682269096374512,-2.9710817337036133,-7.436983585357666,-5.416024208068848,-3.671140193939209,-4.892999649047852,-3.239772319793701,-6.761214256286621,9.815315246582031,-1.3288365602493286,-6.839903354644775,-5.272578239440918,-6.476701736450195,-7.538572788238525,3.065354824066162,-8.663930892944336,-8.956439018249512,-3.5558371543884277,-2.158958911895752,-0.7696633338928223
d674c2e46,-4.0465407371521,-2.915138006210327,-0.615933895111084,0.19958260655403137,-4.0718674659729,-4.7495245933532715,-2.4155874252319336,3.3646914958953857,-4.380251407623291,-2.4231960773468018,-3.96917462348938,-2.0817577838897705,-4.65518045425415,-4.911169052124023,-1.6833735704421997,3.973846197128296,-2.48455548286438,-0.8626958131790161,-5.53938627243042,-2.177011251449585,-2.844632148742676,-2.8228511810302734,-2.08894681930542,-1.3277252912521362
d67f3d10f,-4.96724271774292,-5.145705699920654,-0.22060582041740417,1.499001145362854,-6.474477291107178,-1.8500193357467651,-4.343832492828369,-1.5943012237548828,-6.959104537963867,-2.268784284591675,-4.036741733551025,-2.4118905067443848,-3.8472211360931396,-5.070646286010742,-2.265777111053467,-3.3938727378845215,-5.263128280639648,-3.136751651763916,-1.8898415565490723,-0.9797836542129517,-1.7521785497665405,-5.2568817138671875,-5.278568267822266,-3.744596004486084
d6cd2c5d7,-3.010772466659546,-6.671235084533691,0.5109427571296692,2.434084892272949,-6.401952743530273,0.1323518455028534,-2.522264242172241,-1.7083687782287598,-7.637459754943848,-1.6727404594421387,-3.1836302280426025,0.1647057831287384,-2.9851691722869873,-5.347846031188965,-2.5657951831817627,-4.194520950317383,-5.075535774230957,-2.428156852722168,-3.0767178535461426,-4.208756446838379,1.441131830215454,-6.144000053405762,-4.3388142585754395,-3.3770363330841064
d6f43c3c4,-4.811877727508545,-4.2771100997924805,1.3583804368972778,0.20780685544013977,-7.375903606414795,-2.1079816818237305,-4.4969868659973145,1.6829575300216675,-7.639928817749023,-3.1750359535217285,-3.5530507564544678,-2.681086540222168,-4.994258880615234,-5.307969093322754,-1.1650772094726562,-4.396761894226074,-3.565582752227783,-3.311100721359253,-4.77951717376709,-4.20114278793335,8.403714179992676,-6.9333319664001465,-3.6742241382598877,-4.0752363204956055
d6ff984ea,-4.827908515930176,-5.516740322113037,-2.4295501708984375,3.567460536956787,-6.458406448364258,-3.192817211151123,-5.748196601867676,-4.286362648010254,-8.301851272583008,-4.705174446105957,-3.6200876235961914,-4.89812707901001,7.551174163818359,-4.433686256408691,-4.160560131072998,-4.811744689941406,-6.56417179107666,-6.6057538986206055,0.5140889883041382,-5.652578830718994,-4.210040092468262,-5.502094745635986,-5.644416332244873,-3.8512558937072754
d712a2f4a,-2.7698588371276855,-1.7595099210739136,-1.2692036628723145,1.4889616966247559,0.14550399780273438,-1.9045559167861938,-1.6727962493896484,-2.195892333984375,-3.362881898880005,6.510852813720703,-3.0705485343933105,0.5692918300628662,-3.392897129058838,-1.6688897609710693,-3.412773847579956,-0.6121515035629272,-3.895657539367676,2.885441780090332,-4.304418563842773,-3.4457931518554688,-3.122941255569458,-2.6896111965179443,-2.227099895477295,2.565307855606079
d71ad12b0,-4.461988925933838,-4.7521820068359375,-6.046684265136719,2.4012134075164795,-2.0682168006896973,-3.6124205589294434,-6.925704002380371,-4.592204570770264,-3.578636646270752,-4.369720458984375,-4.1121931076049805,-6.390866279602051,9.591560363769531,-1.5254238843917847,-2.569481372833252,-3.528749704360962,-5.072664737701416,-7.189500331878662,2.307925224304199,-8.325267791748047,-7.821286201477051,-1.9200258255004883,-4.0640869140625,-2.0186142921447754
d759cdce9,-4.296186447143555,-2.9070181846618652,0.4737820625305176,-1.45357084274292,-5.535387992858887,-2.5823707580566406,-2.7074272632598877,0.8599948883056641,-5.67111873626709,0.40357184410095215,-1.3599809408187866,4.879924774169922,-2.7428231239318848,-2.324192523956299,-4.198886871337891,-3.1771531105041504,-3.3696155548095703,-1.6033822298049927,-3.4538321495056152,-3.354644298553467,4.230628967285156,-4.941821098327637,-1.5360190868377686,-1.1860913038253784
d7ce4d94e,2.6454920768737793,-5.379087924957275,9.56610107421875,1.2089308500289917,-5.90871000289917,-2.322737216949463,-4.394061088562012,-3.539897918701172,-6.342735767364502,-2.0892751216888428,-5.148397922515869,-5.235252857208252,-5.997018814086914,-3.672578811645508,-5.997490882873535,-5.837652206420898,-6.853498458862305,-2.4981343746185303,-2.5229299068450928,-5.173494338989258,-3.375001907348633,-6.567008972167969,-6.006858825683594,-7.202827453613281
d8166f299,-1.3887017965316772,-2.908630847930908,1.4216485023498535,1.1640852689743042,-0.2002706527709961,-3.4153385162353516,-2.3322763442993164,2.5964460372924805,-3.541613817214966,-0.1709894835948944,-3.127779960632324,-1.595066785812378,0.8237375020980835,-1.7225844860076904,-3.33414363861084,2.288119316101074,-3.368464469909668,-1.2893086671829224,-1.8389394283294678,-4.190657615661621,-1.047753930091858,-2.7257988452911377,-3.4913976192474365,-0.5798322558403015
d837bc4b1,-3.3414955139160156,-1.4688401222229004,-0.4724215269088745,0.848076581954956,-2.957244873046875,-3.149251699447632,-3.5223305225372314,-1.223529577255249,-4.899783134460449,-2.8462886810302734,-4.225695610046387,-3.991440773010254,-4.770447731018066,-2.232980251312256,2.121631622314453,0.04570649564266205,-2.56394624710083,-1.2225959300994873,-2.4129390716552734,-3.806424617767334,2.203221321105957,-3.629316568374634,-3.93691349029541,-3.329484462738037
d84d23af7,-2.3332271575927734,-2.4161884784698486,0.20219853520393372,-0.7110199928283691,-2.574551820755005,-2.475003957748413,-1.2301512956619263,-2.281797170639038,-4.059464454650879,-0.910400390625,-2.6356585025787354,-1.3656792640686035,-3.908879041671753,-2.4548113346099854,-3.4988853931427,-0.7494964599609375,-3.9238743782043457,0.2494501769542694,-4.714286804199219,-0.4983048737049103,1.1114798784255981,-3.89431095123291,-2.090632677078247,-1.4824762344360352
d85004494,-2.5273866653442383,-4.103274822235107,-6.577268600463867,3.3095927238464355,6.172667026519775,-2.712948799133301,-7.117444038391113,-4.957331657409668,-2.3759512901306152,-4.2390007972717285,-2.0965466499328613,-4.506716728210449,8.97214126586914,1.0332223176956177,-4.811428546905518,-4.984685897827148,-5.253724098205566,-6.3701677322387695,2.683659553527832,-8.31307315826416,-8.274052619934082,-0.3795340657234192,-2.299717903137207,0.4217766523361206
d851f904a,-5.8977556228637695,-5.47809362411499,-2.040531635284424,1.385390043258667,-6.387063980102539,-3.7349307537078857,-6.667347431182861,-1.7369499206542969,-7.220824241638184,-5.597235202789307,-5.572513103485107,-5.123757362365723,-6.0636887550354,-5.9499945640563965,5.047055244445801,-0.962390661239624,-6.521785259246826,-2.347036361694336,-4.29599142074585,-5.516231060028076,6.681578159332275,-4.913333892822266,-5.2702226638793945,-2.9678561687469482
d8530cb76,-3.3327414989471436,-1.6543397903442383,-2.019408702850342,3.0811495780944824,0.03798285126686096,-1.7170099020004272,-5.548492908477783,-2.035576820373535,-3.2987053394317627,-1.5880563259124756,-3.3119771480560303,-3.7680959701538086,3.427386522293091,-1.111614465713501,-3.33004093170166,-3.870595693588257,-3.588031768798828,-4.888430118560791,0.9129446744918823,-6.198996543884277,-5.011607646942139,-1.407533884048462,-1.9190657138824463,-0.8294894695281982
d88daeacd,-2.940290927886963,0.9057643413543701,-1.3079407215118408,-0.5883906483650208,-2.7064261436462402,-1.3375024795532227,-3.416393280029297,-2.350703716278076,-4.886589050292969,-1.6243019104003906,-3.0283203125,-2.8463311195373535,-3.494149684906006,-1.383268117904663,-1.576364278793335,-2.5468759536743164,-3.4548819065093994,-1.170107364654541,-2.573859930038452,-1.005764365196228,-0.9666085839271545,-3.2566680908203125,-3.5126876831054688,-0.1232171282172203
d8ac4985b,-2.2243499755859375,2.947688102722168,-3.9955995082855225,2.969196081161499,-2.7557952404022217,-3.8145763874053955,-5.894691467285156,-3.2592098712921143,-4.346579551696777,-1.7503516674041748,-2.884181022644043,-4.794231414794922,3.615912437438965,-1.1799098253250122,-4.769810676574707,-3.7385330200195312,-1.670188546180725,-4.032022476196289,-0.9669605493545532,-5.589954376220703,-5.658719062805176,-0.37126317620277405,-3.378477096557617,-2.361654758453369
d8adad0e5,-2.0365896224975586,-3.0198471546173096,-3.6908864974975586,3.2283811569213867,-2.453646183013916,-4.5179033279418945,-7.163610935211182,-0.8425078392028809,-4.420590400695801,-4.02154541015625,-3.5655953884124756,-7.268815040588379,2.490663766860962,-3.105685234069824,4.7411909103393555,-3.9594945907592773,-4.153162002563477,-4.770219802856445,0.5377779006958008,-6.5111083984375,4.3244171142578125,-2.7899529933929443,-4.607322692871094,-2.169914722442627
d8da28fdc,-3.353947162628174,-1.877595067024231,-1.808175802230835,1.2347800731658936,-2.9357433319091797,-2.3360438346862793,-2.928891181945801,-2.9912049770355225,-5.001246929168701,-1.2129099369049072,-3.781785011291504,-1.4217079877853394,-0.7263355255126953,-2.3013429641723633,-2.836980104446411,-0.9337711930274963,-3.7157137393951416,-1.990061640739441,-0.7265257239341736,-1.2460088729858398,-1.0034738779067993,-2.2924299240112305,-3.0634896755218506,-0.7005678415298462
d92a9e98d,-4.65968656539917,-3.7765512466430664,-3.8690295219421387,1.794114351272583,-4.885216236114502,-3.9699764251708984,-2.426365852355957,4.159230709075928,-6.091554641723633,-3.0464956760406494,-2.0583834648132324,2.8052165508270264,-2.0990302562713623,-3.7091379165649414,-3.1920411586761475,-1.8249112367630005,-3.28108286857605,-3.4365673065185547,-2.327073574066162,-4.626821517944336,-3.1627745628356934,-4.724942207336426,-2.403477430343628,1.1439045667648315
d92c7a5f9,-2.4702718257904053,1.4665284156799316,-6.564596176147461,3.983585834503174,4.008216857910156,-4.151249885559082,-7.217215538024902,-4.649558067321777,-3.4585368633270264,-3.14791202545166,-4.858765602111816,-8.327361106872559,4.28195858001709,0.6147361993789673,-2.8898749351501465,-4.300992965698242,-3.5660922527313232,-6.239716053009033,1.290619969367981,-8.274742126464844,-8.592153549194336,0.1844041645526886,-3.931042432785034,-0.4643810987472534
d9614dd6b,-1.1769214868545532,2.516648769378662,-3.1293845176696777,2.5945017337799072,1.0064771175384521,-3.2697787284851074,-4.954117298126221,-4.56818962097168,0.25666970014572144,-0.9006316661834717,-4.417718887329102,-5.562732696533203,1.2153525352478027,-0.05621069669723511,-0.025960028171539307,-3.692502737045288,-1.4101674556732178,-3.592083215713501,-0.6932922005653381,-5.223879814147949,-7.092281341552734,6.7798566818237305,-3.645129680633545,1.4964323043823242
d9673a696,-8.652373313903809,-9.618807792663574,-3.396009922027588,-6.141894340515137,-5.060545921325684,-1.860943078994751,-5.676312446594238,-5.670938491821289,-6.4007391929626465,-4.761785507202148,-3.484273910522461,0.44817912578582764,-3.850745677947998,-5.436120510101318,-5.715354919433594,-6.267335891723633,-8.470809936523438,-5.477341175079346,-5.651805400848389,-0.7160431146621704,-1.2741520404815674,-5.793732166290283,-4.692348480224609,-3.98468017578125
d990033c2,-4.004816055297852,-2.292511224746704,-0.264675498008728,1.0699338912963867,-1.251091718673706,-1.2834818363189697,-3.056065559387207,1.6180115938186646,-4.4579620361328125,-1.2595789432525635,-1.5500032901763916,1.2517054080963135,-1.2474079132080078,-2.8014652729034424,-2.75714111328125,-3.324496030807495,-2.641411781311035,-1.998281478881836,-1.3905129432678223,-2.0394623279571533,-1.8865582942962646,-2.987424612045288,-1.9534416198730469,2.7880423069000244
