recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
d99b7515d,-5.45738410949707,-4.573148250579834,1.6809881925582886,-2.516603469848633,-4.313401222229004,-0.8973180055618286,-2.5643954277038574,-0.3106526732444763,-5.6023993492126465,-2.7510499954223633,-2.816850423812866,-1.994925856590271,-4.743847846984863,-3.3587677478790283,-1.7896872758865356,-3.5198729038238525,-5.022582054138184,-3.134129524230957,-4.519012928009033,-2.11968731880188,6.593366622924805,-5.460262298583984,6.275732517242432,-3.1016762256622314
d9a510159,-4.7842912673950195,-4.925775527954102,-6.4306182861328125,2.776599407196045,-3.1745948791503906,-2.4154086112976074,-6.165889739990234,-5.397269248962402,-4.492741107940674,-4.843847274780273,-1.567476749420166,-5.210668563842773,7.185854434967041,-1.4290883541107178,-6.9446563720703125,-4.0046467781066895,-6.258820533752441,-6.5482072830200195,0.417248398065567,-4.0159759521484375,-7.619750022888184,-3.964151382446289,-2.336906671524048,-1.0415236949920654
d9b9bb18b,-2.259554386138916,0.8050150871276855,0.09620162844657898,2.8396663665771484,-3.14349627494812,-2.1997036933898926,-4.050732135772705,1.573915958404541,-4.249938011169434,-2.6123151779174805,-0.3427380919456482,-0.4931263327598572,1.2238190174102783,-2.4054512977600098,-2.6291539669036865,-4.211443901062012,-3.2170302867889404,-2.9950637817382812,0.6093788146972656,-2.8373146057128906,-1.8285545110702515,-2.2843575477600098,-2.107475996017456,-0.5893148183822632
d9c9f2d19,-3.7997913360595703,-7.864501476287842,-8.022773742675781,2.68711519241333,-4.983432769775391,-4.919629096984863,-9.958495140075684,-6.483046054840088,-5.33614444732666,-5.47164249420166,-4.580694198608398,-8.469295501708984,9.812175750732422,-2.9669198989868164,-7.4892988204956055,-5.987367630004883,-8.461999893188477,-9.855653762817383,2.3191659450531006,-12.660972595214844,-11.171834945678711,-6.439427375793457,-6.187008857727051,-3.828439235687256
d9e1b7c75,-0.7930716276168823,-2.417377471923828,0.07849147915840149,-0.5829639434814453,-1.0147370100021362,-1.2726585865020752,-4.134298324584961,-4.54167366027832,-0.6167877316474915,-2.5089099407196045,-3.484185218811035,-3.8778200149536133,-2.68524169921875,-1.2841107845306396,-2.5795230865478516,-3.8860528469085693,-4.4345293045043945,-2.2190494537353516,-3.1491847038269043,-2.155259609222412,3.0219268798828125,-2.8256759643554688,-3.437807559967041,-0.9102827310562134
da2ddf423,1.7210832834243774,-4.614907264709473,-4.668888092041016,1.4024641513824463,-2.231698513031006,-2.698668956756592,-5.511546611785889,-4.616547584533691,6.3755950927734375,-3.2891921997070312,-2.179811477661133,-4.715787887573242,4.029460906982422,-2.52052640914917,-1.7828125953674316,-3.457641124725342,-3.8844785690307617,-3.8920207023620605,2.9971139430999756,-4.348998069763184,-1.902233362197876,-2.8790650367736816,-2.919574737548828,0.04964810609817505
da5225aa6,-5.587501525878906,-5.618132591247559,1.345445990562439,-1.0705721378326416,-6.310959339141846,-2.02750301361084,-3.903215169906616,3.4952664375305176,-7.306591987609863,0.44747161865234375,-3.9168155193328857,-1.1854221820831299,-5.643833637237549,-5.590599536895752,-0.7031311988830566,-3.4653854370117188,-3.2718605995178223,-2.0560293197631836,-4.361684322357178,-3.139908790588379,-1.1457865238189697,-6.163685321807861,-2.9346752166748047,-3.919215679168701
da55bc3a5,-5.443807601928711,-4.950777053833008,-0.49113112688064575,-1.8600831031799316,-5.598099708557129,-1.3864271640777588,-4.547821044921875,-3.8179426193237305,-6.762494087219238,-1.2274657487869263,-2.543837547302246,-1.5696089267730713,-4.88377046585083,-4.785272121429443,-2.3555474281311035,-4.328623294830322,-5.828585624694824,-2.434765577316284,-3.2631988525390625,-2.900198221206665,0.032076820731163025,-5.2537994384765625,-4.7270026206970215,-3.2312440872192383
da8369082,-2.4227805137634277,-1.5558513402938843,-0.41773247718811035,-1.8212802410125732,-5.2415313720703125,-1.8010914325714111,-5.212479591369629,-3.7116758823394775,-5.726534843444824,-3.38346791267395,11.388696670532227,0.038005948066711426,-4.25040340423584,-3.299105167388916,-2.39664626121521,-4.72573184967041,-5.086199760437012,-1.8864939212799072,-3.617572784423828,-3.0141072273254395,8.190067291259766,-5.397790908813477,-5.841495513916016,-3.41316556930542
daab0dff9,-4.062850475311279,-1.5453577041625977,-1.565741777420044,2.4385879039764404,-1.2108652591705322,-3.0567522048950195,-6.088645935058594,-3.136695623397827,-5.389120578765869,-2.585254669189453,-4.436534404754639,-4.54378604888916,2.4522829055786133,-0.8093760013580322,-2.8841264247894287,-4.1251959800720215,-4.849666118621826,-4.644515514373779,-0.12372833490371704,-3.791804075241089,-3.315699577331543,-2.8271572589874268,-4.70503568649292,-1.8732047080993652
db07bcc28,-3.2776248455047607,-0.9546930193901062,-0.14973628520965576,1.3419225215911865,-1.974440574645996,-3.642942428588867,0.35390257835388184,1.2288036346435547,-4.434277057647705,-2.043591260910034,-3.7274041175842285,0.12805421650409698,-1.0888142585754395,-2.3120028972625732,-1.648722767829895,-0.11816811561584473,-2.451237678527832,-0.697498083114624,-2.0793991088867188,-3.946007251739502,-1.3430827856063843,-1.1401774883270264,-2.267097234725952,1.0730077028274536
db1ebfb45,-1.798876404762268,-3.9386558532714844,-7.213311672210693,3.2727439403533936,4.31033992767334,-4.9896368980407715,-7.918478012084961,-5.273418426513672,-2.5303187370300293,-3.994901418685913,-3.7182161808013916,-7.140814781188965,8.31959342956543,-0.5025874972343445,-3.7558953762054443,-4.930347919464111,-5.508296489715576,-6.732263088226318,5.167917251586914,-9.685629844665527,-9.257397651672363,-1.1000481843948364,-4.256186008453369,-1.2773851156234741
db62684f1,-3.5503458976745605,-4.65416145324707,1.615891695022583,1.1865211725234985,-4.87808084487915,-1.4074079990386963,-2.4985733032226562,-0.6928213834762573,-6.192572116851807,1.3288397789001465,-3.0917892456054688,-1.560992956161499,-5.135825157165527,-4.608066558837891,-3.2578485012054443,-0.2959904372692108,-3.9985086917877197,0.6478235721588135,-3.9664764404296875,-2.7953028678894043,-0.9708896279335022,-5.191096782684326,-3.47491455078125,-3.016101837158203
dbe7b4a9d,-3.5565431118011475,-4.330729961395264,-6.291777610778809,3.3635292053222656,2.5972321033477783,-1.8416097164154053,-6.551933765411377,-5.4446587562561035,-3.4919910430908203,-3.868497610092163,-3.530785083770752,-4.617526531219482,5.386666297912598,-1.9168996810913086,-4.429964065551758,-5.343536376953125,-5.9865522384643555,-7.100760459899902,2.5095248222351074,-4.493126392364502,-6.610037326812744,-1.7249908447265625,-1.0578391551971436,0.011103935539722443
dbed047eb,-4.348649978637695,-4.975220203399658,-0.2902921438217163,2.6637744903564453,-5.965424537658691,-1.7460966110229492,-4.531741619110107,-2.125657796859741,-5.756401538848877,-3.380504608154297,-4.344391822814941,-3.12955904006958,1.2168407440185547,-4.8019328117370605,-0.7165712118148804,-3.0326735973358154,-4.496084213256836,-3.6079347133636475,-0.2807873487472534,-4.763213634490967,-1.8369132280349731,-3.891165256500244,-4.525528907775879,-2.093867540359497
dc53c01f2,-5.204655647277832,-5.856989860534668,-0.752558708190918,-0.949360728263855,-6.135905742645264,-2.7346689701080322,-2.271848678588867,0.9052683711051941,-6.927582740783691,1.499666452407837,3.837620258331299,6.150957107543945,-4.227771759033203,-3.675248146057129,-4.089264869689941,-4.419916152954102,-4.89409065246582,6.436966896057129,-4.588576316833496,-4.143183708190918,2.9630074501037598,-7.651155948638916,-3.7659294605255127,-4.015060901641846
dc604c110,-4.975838661193848,-3.906801462173462,0.017846867442131042,-1.2838287353515625,-6.547962665557861,-3.265120029449463,2.1779751777648926,3.155689239501953,-7.137049198150635,-1.9631166458129883,-0.5762970447540283,5.682472229003906,-5.096723556518555,-3.9846787452697754,-3.388472557067871,-3.203869104385376,-3.3239378929138184,-3.4844822883605957,-5.280503749847412,-4.40477180480957,10.378761291503906,-5.8295698165893555,-2.460970878601074,-0.16422760486602783
dc9dbde56,-4.477227687835693,-1.0518945455551147,-3.8647825717926025,1.144763469696045,-0.9667273759841919,-3.994791269302368,-1.9221510887145996,-4.309435844421387,-2.991454601287842,-2.4840378761291504,-1.874416470527649,-5.314576148986816,2.3452835083007812,-2.4541256427764893,-4.465676784515381,-2.798079490661621,15.52248764038086,0.5024507641792297,-2.5614047050476074,-2.791375160217285,-6.938392639160156,-0.13785099983215332,-4.137838840484619,-2.12843656539917
dcbbef5f3,-3.911980390548706,-4.5143585205078125,1.43210768699646,0.35746827721595764,-0.14404082298278809,-3.3930816650390625,-3.9129199981689453,3.816124439239502,-4.813170433044434,-0.9212644696235657,-2.367307186126709,-1.1965458393096924,-1.6622354984283447,-3.60819673538208,-3.281252145767212,-3.174056053161621,-1.8737642765045166,-2.548388719558716,-2.147775411605835,-4.196208477020264,-2.708439826965332,-4.569370269775391,-1.6030654907226562,-1.2929847240447998
dcf8ae30f,-2.555088520050049,-3.1634762287139893,-1.5088913440704346,2.812708854675293,-2.5581343173980713,-2.319309949874878,-5.183600902557373,-1.3520760536193848,-4.5681352615356445,-3.3831334114074707,-3.7078986167907715,-1.512316346168518,-0.18594792485237122,-3.1380629539489746,-0.46533501148223877,-2.260410785675049,-3.111462116241455,-3.6979429721832275,1.3772469758987427,-3.158632516860962,-2.0134754180908203,-2.583040237426758,-2.644517421722412,0.03067263960838318
dd0368a3d,-6.579336166381836,-8.24709415435791,-1.2218891382217407,-4.96761417388916,-5.500649929046631,0.2872926592826843,-4.331263542175293,-2.7313098907470703,-6.555010795593262,-2.5591652393341064,-3.7577335834503174,0.17394167184829712,-3.703080654144287,-6.164142608642578,-5.133667469024658,-5.721527099609375,-7.890759468078613,-3.4322047233581543,-5.268526077270508,-3.3989439010620117,0.14819008111953735,-6.473262786865234,-4.873867034912109,-4.114753246307373
dd1a3daf8,-1.9811720848083496,0.22238680720329285,-7.307936191558838,2.978515625,3.0067436695098877,-4.253527641296387,-6.500615119934082,-3.2150394916534424,-2.502115488052368,-4.366086959838867,-4.416133403778076,-6.474796295166016,1.0074414014816284,-1.0788295269012451,5.550640106201172,-3.773127555847168,-4.275008678436279,-4.878908157348633,3.139887571334839,-6.854442596435547,-4.412073612213135,0.7156176567077637,-4.237900733947754,-1.1980940103530884
dd242975e,2.853668689727783,-7.451936721801758,-5.6375017166137695,2.9394545555114746,-0.12948668003082275,-5.087538719177246,-10.584476470947266,-6.127945423126221,-4.194095611572266,-4.106849670410156,-4.3088765144348145,-7.82817268371582,9.862743377685547,-2.6619420051574707,-7.022549629211426,-6.2804741859436035,-8.248506546020508,-9.536712646484375,4.723692893981934,-12.687112808227539,-11.704872131347656,-3.87630033493042,-6.034750938415527,-2.7736151218414307
dd32fb085,-4.387520790100098,3.8061981201171875,-7.806350231170654,3.064690351486206,2.723423957824707,-4.054685115814209,-6.969523906707764,-2.808677911758423,-2.815626382827759,-5.402681350708008,-5.507444381713867,-8.099685668945312,-1.6185050010681152,-0.6089947819709778,5.581291198730469,-3.9969024658203125,-2.576855182647705,-5.4122185707092285,-1.7245033979415894,-7.353558540344238,-6.377660274505615,2.508395195007324,-2.3633973598480225,-1.512969732284546
dd3b0750c,-4.6298828125,-2.9327707290649414,-1.28159499168396,-0.3701813220977783,-5.056763648986816,-2.9964725971221924,-2.647592306137085,2.7729568481445312,-6.034845352172852,-2.2816710472106934,1.408725380897522,5.86700439453125,-3.211207389831543,-2.7813258171081543,-4.002933025360107,-4.527169227600098,-4.2945098876953125,-4.284846305847168,-2.681497573852539,-4.156727313995361,7.952083587646484,-4.627381801605225,-3.120978832244873,-2.8823018074035645
dd7895801,-2.888550281524658,-3.5779480934143066,-1.5799280405044556,0.8688881397247314,-6.589736461639404,-4.19203519821167,-5.076021194458008,6.107109069824219,-5.254388809204102,-1.141753911972046,-2.1683809757232666,-0.4546613395214081,-2.256161689758301,-3.8538384437561035,-1.1426222324371338,-2.722450017929077,-1.6380069255828857,-1.6564439535140991,-1.6596893072128296,-4.854007720947266,-0.41345587372779846,-4.439056396484375,-3.2114968299865723,-3.2707808017730713
dd83d4812,-4.0263824462890625,-5.821681499481201,0.5432655215263367,0.5951851010322571,-7.464158535003662,-2.9021730422973633,-4.956918716430664,3.4115753173828125,-7.196733474731445,-2.477656364440918,-3.4623947143554688,-2.5831339359283447,-4.638786315917969,-4.673746585845947,-1.947873830795288,2.706575393676758,-2.529115676879883,-2.0170276165008545,-4.4733734130859375,-4.345262050628662,-0.9542165398597717,-6.274062633514404,-3.044581890106201,-4.835244178771973
dd83e36de,-3.693026542663574,-8.735980987548828,-7.2421698570251465,2.6773180961608887,-6.846492290496826,-4.775116920471191,-9.294168472290039,-6.049890995025635,-6.3159613609313965,-5.67055082321167,-3.3345906734466553,-8.159341812133789,10.157337188720703,-4.963431358337402,-7.640237331390381,-6.132612228393555,-9.001465797424316,-10.433363914489746,2.3470678329467773,-12.641469955444336,-11.056869506835938,-7.492961883544922,-5.202559471130371,-3.926199436187744
dd85c3076,-3.9810361862182617,-8.918099403381348,-0.2216973602771759,-1.0349594354629517,-6.366917133331299,-4.183465957641602,-4.792423725128174,-0.5433489680290222,-7.206462383270264,-2.472550392150879,-5.0078511238098145,-3.469405174255371,-7.279678821563721,-8.61376953125,1.8861370086669922,0.4098028540611267,-6.601405620574951,0.42668312788009644,-6.954004764556885,-5.041412830352783,3.1121933460235596,-7.721217632293701,-3.9090981483459473,-4.039237976074219
ddae8255a,-3.808868885040283,-2.7106897830963135,-1.168526530265808,-0.372998982667923,-3.677725076675415,-1.499065637588501,-3.9669790267944336,-3.3026771545410156,-5.098775386810303,-1.9715125560760498,2.6166677474975586,-3.0267696380615234,-2.2198543548583984,-1.5267232656478882,-0.606578528881073,-3.7140893936157227,-4.83308744430542,-0.7392364740371704,-2.13620662689209,-1.1868577003479004,-0.8047857284545898,-4.046524524688721,-4.821935176849365,-0.46310776472091675
ddc1ceebf,-3.9938621520996094,-7.434726238250732,-6.647066116333008,2.6506106853485107,-4.919930458068848,-5.129961967468262,-8.659111022949219,-5.365235805511475,-6.188732147216797,-5.612473487854004,-3.942380905151367,-7.522481918334961,9.570318222045898,-4.014671325683594,-7.229005813598633,-6.053732395172119,-8.917508125305176,-9.498751640319824,3.514115333557129,-11.814864158630371,-10.56146240234375,-6.308061599731445,-6.305139064788818,-4.3383684158325195
ddc373f2f,-0.39584851264953613,-6.096046447753906,-5.049714088439941,2.005836009979248,-6.4100189208984375,-5.639747142791748,-7.4617228507995605,-3.4768173694610596,-4.5381364822387695,-3.777991771697998,-2.8318660259246826,-5.847511291503906,9.923995971679688,-4.896177291870117,-8.097635269165039,-5.142219066619873,-6.754328727722168,-7.643001079559326,2.0493927001953125,-8.671697616577148,-8.977243423461914,-7.519233226776123,-4.2206854820251465,1.0228016376495361
ddcea6cb4,-1.1158055067062378,-1.3995964527130127,-7.378106594085693,2.932602882385254,-1.3709642887115479,-3.4990134239196777,-6.65252685546875,-1.6993862390518188,-3.7206342220306396,-4.592869758605957,-4.293064117431641,-7.016319274902344,2.409238338470459,-3.2340941429138184,5.576761245727539,-4.248723983764648,-4.705504417419434,-5.9293718338012695,2.1532297134399414,-7.748117446899414,-3.6102123260498047,-0.10594354569911957,-3.8763551712036133,-0.5777324438095093
ddcf5519d,-7.160844326019287,-8.809135437011719,-1.7143363952636719,-6.052816867828369,-7.927622318267822,-1.364346981048584,-3.4324214458465576,-4.286568641662598,-8.267475128173828,-1.9131851196289062,-3.1978132724761963,0.15372277796268463,-6.504634857177734,-6.627531051635742,-5.163928985595703,-5.167856693267822,-7.362662315368652,-3.200316905975342,-6.6023664474487305,-3.878262758255005,1.1609266996383667,-8.257553100585938,-5.3144683837890625,-4.789063453674316
de02ee1f7,-3.6416103839874268,-5.423679351806641,0.4936533570289612,3.425914764404297,-4.066648006439209,-3.50838565826416,-5.6545562744140625,-4.154489517211914,-5.730317115783691,-2.905092716217041,-5.2234039306640625,-6.495314598083496,7.168403625488281,-2.1398799419403076,-2.854804039001465,-5.708212375640869,-7.424839019775391,-3.4273037910461426,2.8214993476867676,-7.162515163421631,-4.88361120223999,-5.2989020347595215,-6.702059745788574,-3.6669857501983643
de0788349,-4.008313179016113,-1.645719289779663,-5.65830135345459,1.967480182647705,-3.1460108757019043,-3.9890902042388916,-4.337520122528076,2.5272786617279053,-4.977575302124023,-1.8834125995635986,-0.4808184802532196,3.871825695037842,2.3787593841552734,-2.353231430053711,-3.276406764984131,-3.465972423553467,-2.378772258758545,-4.249343395233154,1.1059610843658447,-6.122737884521484,-2.4881834983825684,-1.8777108192443848,-1.2655906677246094,-2.3764374256134033
de97f109e,0.1817438006401062,-6.03900146484375,-2.7644715309143066,1.9273077249526978,-7.511987686157227,-4.818279266357422,-6.215822219848633,-3.0833773612976074,-6.414479732513428,-3.8460264205932617,-2.796940565109253,-4.933198928833008,7.339759349822998,-5.101292133331299,-6.511668682098389,-4.719298362731934,-6.959092140197754,-6.23585844039917,0.30815720558166504,-7.498896598815918,-6.8265886306762695,-7.208025932312012,-5.3014750480651855,-4.096575736999512
deb830d16,-3.4656739234924316,-2.5468404293060303,0.510195255279541,2.2968506813049316,-5.166319370269775,-0.45332571864128113,-4.124510288238525,-0.7804872989654541,-5.536994934082031,-2.0551846027374268,-1.3139064311981201,-1.2454044818878174,-1.4051223993301392,-3.410412073135376,-2.053380012512207,-2.996708393096924,-2.626253604888916,-2.0431909561157227,-0.9059187173843384,-0.5019636154174805,-1.4280002117156982,-3.444883108139038,-3.265185832977295,-2.6325953006744385
dec754125,-4.917287826538086,-3.32235050201416,-1.8792322874069214,1.6412208080291748,-4.118143081665039,-2.0079798698425293,-5.643363952636719,-0.04025791212916374,-6.540914535522461,-3.0081987380981445,-4.988523483276367,-4.95396614074707,-4.051058769226074,-4.618442535400391,4.83355712890625,-5.199906349182129,-4.464200496673584,-3.8599648475646973,-0.7377974987030029,-4.492621421813965,-1.911994218826294,-2.7615699768066406,-5.0429205894470215,-1.8838603496551514
dec816e68,-2.5265390872955322,-2.2749829292297363,-1.5781892538070679,-0.8270416259765625,-2.396692991256714,-0.6711217164993286,-2.6616814136505127,-1.819411039352417,-4.051095485687256,-1.2932116985321045,-2.903618812561035,0.3987436294555664,-2.9687209129333496,-2.9474620819091797,-2.605889081954956,-3.0058159828186035,-3.1127781867980957,-1.7070691585540771,-2.1013479232788086,-1.5047085285186768,4.21346378326416,-2.809194564819336,-1.8332782983779907,0.07734277844429016
deeceda0d,-3.7883639335632324,-0.10692450404167175,-6.06040096282959,3.6778621673583984,-1.3815293312072754,-1.7331874370574951,-5.0981597900390625,-3.4707183837890625,-3.739131212234497,-3.0927093029022217,-3.21030330657959,-2.390944004058838,1.4633499383926392,-1.5963654518127441,-3.683037519454956,-4.027432918548584,-3.6932008266448975,-6.115543365478516,0.32447320222854614,-4.984997272491455,-4.713089466094971,-0.1803412288427353,0.08864185214042664,0.33695605397224426
df04ace9e,-7.635133743286133,-5.417327404022217,-1.1847689151763916,-1.7274322509765625,-6.732451915740967,-2.6573283672332764,-5.14644718170166,-5.251376152038574,-8.357297897338867,-4.514136791229248,-4.613757610321045,-4.240765571594238,-5.127720355987549,-5.750410079956055,-0.9419265389442444,-4.731113910675049,-5.770999431610107,-5.445171356201172,-3.9160070419311523,-3.775062322616577,-1.6614354848861694,-5.64085578918457,-5.4671549797058105,-5.513500213623047
df092da53,-0.14209121465682983,-0.5340496301651001,-0.17322272062301636,2.273930788040161,2.6393275260925293,-1.7760142087936401,-3.6676433086395264,-3.070981502532959,1.4691003561019897,-1.2141788005828857,-2.9287304878234863,-2.715343952178955,6.321409225463867,-0.16311582922935486,-1.6772761344909668,-3.4304816722869873,-3.851191520690918,-1.4059553146362305,0.24200916290283203,-1.1635900735855103,-0.46292728185653687,-2.314525604248047,-3.7439451217651367,0.324601411819458
df0c4bac4,-2.0238609313964844,-3.1702160835266113,0.8853710293769836,2.0092880725860596,-4.392541885375977,-1.203132152557373,-2.765064239501953,0.106392502784729,-5.965484619140625,-0.7047823071479797,-3.1705284118652344,-3.00376296043396,2.010018825531006,-1.6784515380859375,-5.075956344604492,-4.080671310424805,-5.051999568939209,-2.9117398262023926,-0.5593162775039673,-4.313521862030029,3.4148459434509277,-4.700339317321777,-4.1752705574035645,-2.6059494018554688
df1359693,-5.5323920249938965,-8.152610778808594,-9.734352111816406,2.668555736541748,-6.165088176727295,-3.5806267261505127,-9.496565818786621,-5.99528694152832,-5.250156879425049,-5.889190673828125,-3.680241823196411,-7.141953468322754,9.786578178405762,-4.886025428771973,-7.5888190269470215,-6.107178211212158,-8.956603050231934,-11.033096313476562,1.4197742938995361,-11.924099922180176,-11.264659881591797,-6.428055763244629,-2.9631640911102295,-2.5456643104553223
df3bedcf9,-6.21858024597168,-3.905824661254883,-2.7142908573150635,1.2502391338348389,-3.8435518741607666,-3.6703779697418213,-5.8750529289245605,-2.7564496994018555,-4.941579341888428,-4.35101318359375,-4.624619007110596,-5.565191268920898,-1.252946376800537,-3.3173439502716064,-2.196906328201294,-4.09382438659668,-3.5768420696258545,-4.145442008972168,-1.3830232620239258,-6.601783275604248,-4.659173011779785,-2.7171759605407715,-5.6293768882751465,-3.531385898590088
df3e5e9be,-0.5402700901031494,-4.989313125610352,-7.9584197998046875,3.0770208835601807,-1.8286209106445312,-5.244196891784668,-9.415346145629883,-6.381968021392822,-4.245386123657227,-5.168963432312012,-4.461381912231445,-8.494306564331055,9.363040924072266,-2.6456689834594727,-5.79140043258667,-5.124665260314941,-6.369694709777832,-9.785120010375977,4.1313276290893555,-11.575579643249512,-9.446374893188477,-4.094342231750488,-5.650575160980225,-2.8374838829040527
df3edba65,-4.91020393371582,-7.161966800689697,-0.7205483317375183,-5.283308029174805,-6.804141044616699,-1.908766746520996,-3.9836580753326416,-3.4419732093811035,-6.845325946807861,0.10582256317138672,-3.407931327819824,-0.7097508311271667,-5.9147186279296875,-6.495395183563232,-4.278842449188232,-4.030677318572998,-6.556039333343506,-0.9580051898956299,-6.346200942993164,-1.3753666877746582,-0.991321325302124,-6.7436747550964355,-4.931215286254883,-3.9909942150115967
df5f47fcf,-2.072411060333252,1.319510579109192,-0.6859903335571289,3.6784558296203613,-2.9691648483276367,-1.5312566757202148,-3.17732310295105,1.4128036499023438,-4.316906929016113,-1.1884766817092896,-1.7898212671279907,-0.1067194789648056,-1.1195993423461914,-2.283362627029419,0.1831343024969101,-3.5048367977142334,-2.9415462017059326,-2.3655409812927246,-1.012864112854004,-2.017042875289917,0.5062867999076843,-2.088735342025757,-3.159191131591797,-0.9864840507507324
df605bc8a,-3.456454038619995,-3.4620614051818848,1.02180814743042,2.585827350616455,-4.867141246795654,-1.5550463199615479,-1.6582252979278564,-2.094604253768921,-4.3494367599487305,-1.809991478919983,-2.2207396030426025,-3.005321502685547,0.13661517202854156,-3.7754387855529785,-3.771960735321045,3.2261099815368652,-4.302263259887695,-0.17440740764141083,-3.2891392707824707,-3.885599136352539,-1.7180843353271484,-4.61946439743042,-2.6295485496520996,-1.415433645248413
dfa797445,-4.413494110107422,-5.230825424194336,-2.0603246688842773,1.6578480005264282,-6.347589015960693,-3.0444705486297607,0.6870104670524597,0.8224835395812988,-6.60101842880249,-2.0226991176605225,-4.132018089294434,-2.9886794090270996,-4.3605852127075195,-6.146313667297363,-2.539747476577759,-1.7367197275161743,-2.7898271083831787,-0.7077963948249817,-5.27868127822876,-4.163928031921387,-0.2644043564796448,-5.623613357543945,-3.6539673805236816,-2.4846415519714355
e0146a9c5,-2.6568751335144043,-2.4409515857696533,-2.0875895023345947,2.590097188949585,-4.835224151611328,-3.7524960041046143,-4.779649257659912,-3.334804058074951,-5.803356170654297,3.051604747772217,-1.621975064277649,0.6267420649528503,-3.581483840942383,-3.895183563232422,-4.962992191314697,-4.891165733337402,-4.581663131713867,8.892301559448242,-2.385465621948242,-4.121555328369141,7.08258056640625,-5.237911701202393,-5.351221084594727,-3.5477561950683594
e02f7ceb0,-4.234786033630371,3.6277289390563965,-0.8295520544052124,1.6802775859832764,-3.759136438369751,-3.574247360229492,-4.421321868896484,-2.3456742763519287,-5.679175853729248,-3.37672758102417,-3.6809449195861816,-5.597188949584961,-1.1730741262435913,-1.2027631998062134,-3.23732328414917,-3.654026508331299,0.7347975373268127,-3.160888195037842,-2.5073046684265137,-3.804260730743408,-3.08298921585083,-2.2081613540649414,-3.4072065353393555,-3.142545223236084
e04337cda,2.462172746658325,1.1250801086425781,1.55452561378479,2.517848491668701,-3.7120070457458496,-3.214463472366333,-3.86620831489563,-4.48006010055542,-3.502800941467285,-2.709963083267212,-3.352243423461914,-5.365373611450195,5.453435897827148,-0.17679721117019653,-3.8003528118133545,-3.4573678970336914,-3.535964012145996,-3.302844285964966,1.311286211013794,-2.346153736114502,-0.8846867680549622,-3.7951183319091797,-4.928568363189697,-2.659165859222412
e063f3827,-2.9666547775268555,-3.2923531532287598,-6.901159763336182,3.568816661834717,-4.1144866943359375,-3.1888926029205322,-7.342206954956055,-3.5935616493225098,-5.372232437133789,-4.586671352386475,-2.607465982437134,-7.998252868652344,8.297098159790039,-1.1703550815582275,-5.535503387451172,-3.937314033508301,-6.0784149169921875,-7.546572208404541,1.617069125175476,-9.433679580688477,-8.566946029663086,-4.30283784866333,-0.31141093373298645,-3.1009929180145264
e08ff6790,0.3544619083404541,-1.0927563905715942,-5.137561321258545,2.889643430709839,3.925915002822876,-3.794867992401123,-5.440572738647461,-1.781978726387024,-1.6517486572265625,-3.1898670196533203,-3.486453056335449,-5.655759811401367,0.8403701186180115,-0.6715632677078247,2.387077808380127,-2.025679588317871,-3.2166051864624023,-3.6545259952545166,2.433539390563965,-6.520479202270508,-3.160379409790039,0.5114057660102844,-3.9851841926574707,-0.778985321521759
e090ae5f4,-2.97640061378479,-5.422575950622559,-0.6175262331962585,0.7412500977516174,-6.219025135040283,-4.3963847160339355,-2.712263584136963,-1.687752604484558,-6.715663909912109,-2.4350287914276123,-4.510075569152832,-1.317509412765503,-4.655433177947998,-4.986403942108154,-4.887143611907959,0.1445295363664627,-4.962904930114746,-2.2431845664978027,-5.302340507507324,-3.642629384994507,12.389911651611328,-6.547211647033691,-3.471374988555908,-3.5239171981811523
