recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
e0a31e678,-3.7990095615386963,-2.5189857482910156,-7.438255786895752,3.618618965148926,0.6328336000442505,-4.224680423736572,-7.4868035316467285,-4.7743144035339355,-4.682315826416016,-4.947916030883789,-5.253757476806641,-8.191751480102539,4.242462158203125,-1.6377873420715332,-2.2605433464050293,-3.3616275787353516,-4.37574577331543,-6.425575256347656,2.5094101428985596,-9.463547706604004,-7.927890777587891,-1.1448918581008911,-3.8258190155029297,-1.0739784240722656
e0c86dc35,-4.56211519241333,4.736580848693848,-7.590815544128418,3.565857410430908,-0.9776440262794495,-3.7754671573638916,-7.3655853271484375,-3.4335415363311768,-3.4235148429870605,-4.698312759399414,-5.452145576477051,-8.224496841430664,-1.0884160995483398,0.24166424572467804,3.9258711338043213,-3.853999137878418,-1.9563912153244019,-5.9309234619140625,-2.7935967445373535,-7.56820821762085,-6.45176887512207,1.619505524635315,-1.2474701404571533,-1.9708036184310913
e0ed10df3,-1.8008534908294678,-5.334126949310303,-4.927254676818848,3.927783250808716,-2.153082847595215,-4.707046031951904,-7.482133865356445,-4.369365692138672,-5.125497817993164,-3.930652618408203,-4.00922155380249,-7.075342655181885,7.705704212188721,-1.8291950225830078,-6.015009880065918,-4.865043640136719,-6.523865222930908,-7.216503143310547,2.0089097023010254,-10.363140106201172,-8.864992141723633,-5.862435340881348,-5.538539886474609,-2.059091567993164
e10b5dc8d,-4.2127790451049805,-7.5048017501831055,-7.097559928894043,1.868288516998291,-8.473458290100098,-5.3022027015686035,-9.729950904846191,-5.411077499389648,-6.14765739440918,-4.747212886810303,-3.057365894317627,-7.251764297485352,10.403278350830078,-5.0720977783203125,-8.85079574584961,-6.08015251159668,-8.990951538085938,-10.058599472045898,1.712003469467163,-12.313888549804688,-11.073845863342285,-8.712164878845215,-5.764638423919678,-4.934403419494629
e123734ab,-4.786032676696777,-3.489734411239624,-2.3609089851379395,2.8167965412139893,-4.621340751647949,-3.155686855316162,-5.103538990020752,-1.4235749244689941,-6.923911094665527,-3.6947481632232666,-2.6872758865356445,-3.749115228652954,2.2268564701080322,-3.605771064758301,-1.6362015008926392,-4.038474082946777,-4.592949867248535,-3.2313578128814697,2.299159526824951,-4.470160961151123,-3.2142493724823,-4.325700759887695,-4.60322380065918,-2.995590925216675
e12aaac3c,-3.523585081100464,-6.567577362060547,-7.741827011108398,2.4218263626098633,-1.625199794769287,-4.451491832733154,-8.813343048095703,-5.724061489105225,-3.422764539718628,-5.314416885375977,-2.44175386428833,-6.506619930267334,9.96619701385498,-1.400381326675415,-7.865452289581299,-5.662210464477539,-7.3394999504089355,-8.606204986572266,2.2556283473968506,-10.238189697265625,-10.183160781860352,-4.280539512634277,-3.7732486724853516,-1.9507087469100952
e12ff7cf3,-4.561271667480469,-4.846735000610352,1.6100919246673584,-1.9318170547485352,-5.032654285430908,0.7584205269813538,-2.6184167861938477,-0.7431761026382446,-6.087157249450684,-0.8519704341888428,-2.3725438117980957,-0.8841577768325806,-4.620245933532715,-4.4481706619262695,-3.006091594696045,-3.522629499435425,-5.368353366851807,-0.41000425815582275,-3.8635334968566895,-1.8209115266799927,3.6375176906585693,-5.766022205352783,-2.9148621559143066,-1.9982147216796875
e16f89159,-3.113494396209717,-2.949687957763672,-5.326433181762695,3.399909496307373,4.6145853996276855,0.9195146560668945,-4.441014289855957,-4.5254292488098145,-2.5363128185272217,-2.417292594909668,-3.2054355144500732,-4.521453857421875,7.8271050453186035,0.7217141389846802,-2.256866931915283,-3.5501708984375,-5.369856834411621,-5.924073219299316,2.3562357425689697,-4.685041427612305,-4.860281467437744,-0.3546099066734314,-1.0382617712020874,0.7082935571670532
e170c9e82,-2.621983289718628,-0.9246557354927063,-0.5800399780273438,3.246798515319824,-1.6352319717407227,-3.117347478866577,-1.6331732273101807,-1.2931578159332275,-5.0081892013549805,-2.990438938140869,-4.035912990570068,-4.885251045227051,-0.01791447401046753,-2.361445903778076,-3.3210678100585938,-2.3272433280944824,-1.3981244564056396,-2.388739585876465,0.09686121344566345,-3.3861758708953857,-1.3465663194656372,-2.220576524734497,-3.058875799179077,-1.5263303518295288
e172b879e,6.7451324462890625,-1.0806186199188232,0.5074294805526733,1.042047381401062,-4.011865615844727,-6.54866886138916,-7.024508476257324,-5.726849555969238,-3.4453206062316895,-2.973616123199463,-5.614203453063965,-8.760961532592773,-3.103116512298584,-2.1491031646728516,-7.293170928955078,-3.6253371238708496,-3.8189797401428223,-4.7118353843688965,-0.5649600028991699,-4.054819107055664,-4.228813648223877,-5.915029525756836,-5.387453079223633,-2.9991934299468994
e1cf2d84a,-5.006721496582031,-8.064449310302734,-7.145596981048584,2.7795286178588867,-9.390371322631836,-5.737181663513184,-10.023868560791016,-5.412001609802246,-7.417654514312744,-5.499335765838623,-2.123326063156128,-8.10226821899414,10.371864318847656,-4.897828102111816,-9.561626434326172,-6.0745463371276855,-8.883756637573242,-10.343551635742188,0.3999704420566559,-12.074811935424805,-12.129402160644531,-9.286718368530273,-5.900485038757324,-5.082759857177734
e1d96eeb2,-2.9938783645629883,-0.5038069486618042,1.4807417392730713,2.7419776916503906,0.29613733291625977,-1.6200659275054932,-3.3474671840667725,-2.399728775024414,-4.86779260635376,-0.04051581025123596,-4.364897727966309,-4.21435022354126,-1.104447841644287,-1.363927960395813,-4.843636989593506,3.9839258193969727,-4.362610816955566,-1.1990629434585571,-1.8322386741638184,-4.617225646972656,-4.842233657836914,-1.9267539978027344,-3.377845525741577,-2.8681838512420654
e20702dd1,1.7204337120056152,-6.378350734710693,-7.194786548614502,2.8023858070373535,-1.6421077251434326,-6.63480281829834,-9.708873748779297,-5.724094390869141,-4.196213722229004,-4.337978363037109,-5.61381196975708,-9.309551239013672,9.077825546264648,-2.8203489780426025,-7.105216026306152,-5.424952507019043,-6.81754207611084,-8.773828506469727,3.9854187965393066,-12.656188011169434,-10.510880470275879,-4.940565586090088,-5.932899475097656,-2.6213274002075195
e209cae69,-5.673605918884277,-5.034117698669434,-4.067351341247559,0.005360595881938934,-8.073307991027832,-4.824342250823975,-3.550551414489746,2.0342612266540527,-7.179086208343506,-3.4381439685821533,1.2993344068527222,6.209707260131836,-1.8547117710113525,-4.569270133972168,-3.7359695434570312,-1.5942331552505493,-3.3037052154541016,-2.651364803314209,-3.736964702606201,-5.474573612213135,3.634031295776367,-5.932899475097656,-3.0638084411621094,-4.318559169769287
e2171433d,-2.7115039825439453,-3.1502060890197754,-4.370161533355713,1.5092740058898926,1.1998496055603027,-1.8764989376068115,-3.7068264484405518,-3.3298280239105225,-2.65641450881958,-2.961487293243408,-1.9461978673934937,-1.798853874206543,8.46325397491455,2.175549268722534,-4.550539970397949,-2.5777339935302734,-4.209779739379883,-3.521817207336426,-0.8868664503097534,-4.577981948852539,0.45439720153808594,-3.276041269302368,-2.812498092651367,4.341807842254639
e27e2651a,5.333169460296631,-2.874192714691162,-5.167167663574219,2.5815091133117676,-0.47387945652008057,-2.465487003326416,-7.939707279205322,-6.367105960845947,0.06823503971099854,-5.308374404907227,-4.534067630767822,-6.644346237182617,7.273714065551758,-2.440587043762207,-2.525977373123169,-5.282879829406738,-5.985991477966309,-6.773582458496094,3.6361286640167236,-7.315130233764648,5.180689811706543,-3.103045701980591,-4.878152847290039,-1.6381759643554688
e27f0ac43,-1.7359485626220703,-4.844317436218262,-2.3551769256591797,2.700901985168457,-2.7196896076202393,-2.8783602714538574,-4.164097785949707,-4.250988006591797,-3.505718946456909,-3.878101348876953,-1.6860918998718262,-3.5102365016937256,7.113506317138672,-2.189425230026245,-4.8116254806518555,-1.9068559408187866,-5.137540817260742,-3.037827253341675,0.675658106803894,-4.247824192047119,2.7884292602539062,-4.911406517028809,-3.29317045211792,-1.8339121341705322
e2c3dc310,-1.9575462341308594,-3.701050281524658,-2.6440725326538086,2.4165074825286865,0.3778608739376068,-3.496917247772217,-6.031505107879639,-2.3465466499328613,-4.407278537750244,-2.3785810470581055,-3.859121322631836,-4.556123733520508,4.425234794616699,-2.4658868312835693,-1.6476210355758667,-5.065478324890137,-5.590728759765625,-5.065484523773193,3.125000476837158,-6.729191780090332,0.5565375089645386,-1.468131184577942,-4.4654436111450195,-2.42012357711792
e2e2bb171,-0.9058459401130676,-4.917820930480957,-7.865882873535156,3.2898011207580566,3.103085994720459,-2.4524714946746826,-7.763927936553955,-4.994320869445801,6.055749893188477,-4.197098255157471,-2.8051223754882812,-6.201238632202148,10.226251602172852,-1.5212008953094482,-4.958431720733643,-5.476099014282227,-7.13033390045166,-7.589127540588379,1.1793487071990967,-6.845210075378418,-2.9285404682159424,-4.2495622634887695,-3.007722854614258,-0.040028318762779236
e2f5ac479,0.18975940346717834,-2.300663709640503,-3.9297804832458496,3.061267852783203,-3.875542163848877,-5.38621711730957,-8.144915580749512,-4.59108304977417,-3.297667980194092,-3.0854156017303467,-3.164430856704712,-8.362537384033203,8.165082931518555,-2.632847309112549,-5.187834739685059,-5.004303455352783,-6.034411430358887,-8.217360496520996,1.68109130859375,-9.5297212600708,-8.826305389404297,-4.878009796142578,-5.826834678649902,-3.431004524230957
e3612cada,0.2903970777988434,-3.4193947315216064,1.3576596975326538,-0.18866847455501556,-6.178608417510986,-1.7854019403457642,-5.79901123046875,-1.766574740409851,-5.549178123474121,-2.60512638092041,-4.054881572723389,-3.9919986724853516,-2.6359057426452637,-3.6541011333465576,-2.8186533451080322,-5.067223072052002,-4.458207607269287,-3.465023994445801,-1.781715750694275,-3.1813418865203857,7.618453025817871,-5.616679668426514,-5.068143844604492,-2.0080645084381104
e3cd63a21,-4.225185394287109,-3.383007526397705,-0.522929310798645,2.460596799850464,-4.370450973510742,-1.0884658098220825,-2.635317802429199,0.20458030700683594,-5.527393341064453,-2.3190324306488037,-3.1658120155334473,-2.2369863986968994,-1.9871668815612793,-3.4724597930908203,-0.15313228964805603,0.43154048919677734,-4.45552921295166,-0.9290481805801392,-1.7263386249542236,-2.7344372272491455,-1.0093932151794434,-3.9574062824249268,-2.681196928024292,-1.5001006126403809
e3dfd0503,-4.50363826751709,-2.280778408050537,-0.1689721792936325,0.6547022461891174,-4.183817386627197,-1.6729686260223389,-4.22640323638916,5.231381416320801,-5.154796123504639,-2.6725759506225586,-3.075651168823242,0.901522159576416,-0.9498469829559326,-3.0274577140808105,-2.226454496383667,-4.117827892303467,-2.327533006668091,-3.7052791118621826,-0.9395878314971924,-0.6678256392478943,4.725636005401611,-3.2860257625579834,-3.3967385292053223,-2.499971866607666
e3ec88f36,-4.12476921081543,1.1689059734344482,-5.250504970550537,1.3157167434692383,-4.694417953491211,-5.068950653076172,-2.5260114669799805,-4.352346420288086,-4.3273773193359375,-3.4419384002685547,-4.049248695373535,-7.234456539154053,-1.666764259338379,-1.8559385538101196,-5.215235233306885,-4.464740753173828,20.965084075927734,0.19717025756835938,-4.908629417419434,-4.451620578765869,-6.741936683654785,-2.3686113357543945,-3.680755138397217,-2.2257070541381836
e3faddc3c,-0.3293997645378113,-4.496257305145264,-6.450446128845215,3.4387388229370117,5.884518146514893,-3.827629804611206,-6.579017639160156,-5.397037506103516,-0.8485695719718933,-3.1274831295013428,-3.6701111793518066,-5.668644905090332,6.690829277038574,0.8681129217147827,-4.985037326812744,-4.57161283493042,-4.420602321624756,-4.853133201599121,1.7564105987548828,-7.95871639251709,-6.402182102203369,-0.7568108439445496,1.4988549947738647,0.38071101903915405
e416a5eca,-3.9298696517944336,-5.198414325714111,1.5396381616592407,-1.7905689477920532,-5.565802097320557,-1.4483022689819336,-4.059685230255127,2.1732020378112793,-6.599586009979248,-2.0681748390197754,-4.366019248962402,-2.5880684852600098,-6.659670352935791,-3.9985227584838867,0.6616293787956238,-0.9558706283569336,-3.8368024826049805,-0.46015894412994385,-4.395641326904297,-2.3867220878601074,5.223668098449707,-5.971695899963379,-3.4745676517486572,-4.454590797424316
e41b84fa7,-2.28788685798645,0.1923823058605194,-3.074538230895996,2.1661319732666016,-0.5294126272201538,-3.5703368186950684,-5.217375755310059,0.40613800287246704,-2.7344765663146973,-3.3618216514587402,-3.3365225791931152,-4.846726417541504,1.162069320678711,-1.9374336004257202,5.484569072723389,-3.4451897144317627,-2.8018274307250977,-2.406581401824951,-0.7718713283538818,-4.607621192932129,3.57399845123291,0.761712908744812,-2.3539929389953613,0.5742803812026978
e45e758c1,-1.7346856594085693,2.0390639305114746,-0.7376801371574402,2.785287380218506,-3.6628878116607666,-2.3421173095703125,-4.726349353790283,-3.4303078651428223,-4.194273948669434,-3.428964614868164,-4.475497722625732,-4.7259931564331055,-0.9285427331924438,-2.150444507598877,0.20653852820396423,-2.2807798385620117,-3.2751712799072266,-3.606297016143799,-0.36030781269073486,-3.3594062328338623,0.9371316432952881,-2.420161008834839,-3.693835735321045,-2.599142551422119
e4cb4370c,-4.944891929626465,-3.0662598609924316,-1.0033836364746094,-0.9009089469909668,-4.196659088134766,-1.342561960220337,-4.257219314575195,-2.7370471954345703,-5.697475910186768,-3.0486998558044434,-3.203747272491455,-2.0162055492401123,-2.0923542976379395,-1.3353594541549683,-0.685402512550354,-4.234645843505859,-4.996540546417236,-2.420225143432617,-1.5120054483413696,0.9769110083580017,-0.9977363348007202,-4.368120193481445,-4.8703837394714355,-1.0194052457809448
e5078d068,-4.198117256164551,-3.341614007949829,0.11935409903526306,0.3442331552505493,-3.708202838897705,-2.6806626319885254,-2.9384584426879883,-2.1712350845336914,-5.872183799743652,-2.312964916229248,-4.509966850280762,-3.4873111248016357,-2.263023614883423,-2.0905890464782715,-1.558305025100708,2.200740337371826,-5.101327896118164,-0.5931324362754822,-2.2414937019348145,-3.2021632194519043,-1.5190367698669434,-3.8321142196655273,-4.376803398132324,-2.9363598823547363
e50f9f241,-2.475294351577759,0.4577597379684448,2.5765652656555176,3.0769710540771484,-3.8974666595458984,-4.149451732635498,-4.464664459228516,-3.7827768325805664,-6.770533561706543,-0.8919112682342529,-4.046605587005615,-5.28714656829834,1.61087965965271,-1.9707880020141602,-5.223943710327148,-4.716063976287842,-2.9588918685913086,-4.091892242431641,-1.0301244258880615,-5.640003681182861,-1.7488582134246826,-3.541045665740967,-4.985834121704102,-4.0741729736328125
e512b33fb,-2.9751057624816895,-3.2873733043670654,-5.636253833770752,3.1792259216308594,1.8204232454299927,-4.72838830947876,-4.618544101715088,-1.3448612689971924,-4.093996047973633,-3.8782100677490234,-5.1218085289001465,-4.714621543884277,-0.34385988116264343,-1.334712266921997,9.457210540771484,0.761243462562561,-5.782181739807129,-2.445066452026367,0.7157651782035828,-6.186878204345703,-3.5785017013549805,-1.6287837028503418,-4.29229211807251,-1.6771208047866821
e52fe0b41,-7.450608730316162,-5.085217475891113,9.277959823608398,2.727522850036621,-6.156515121459961,-2.130756139755249,-4.73832368850708,-3.348421096801758,-10.45062255859375,-2.263427257537842,-5.080774784088135,-5.607163429260254,-7.253605365753174,-4.365547180175781,-7.863166332244873,-6.500725746154785,-7.244783878326416,-3.1735711097717285,-4.844594955444336,-5.919835567474365,-3.141451835632324,-6.234125137329102,-6.065141677856445,-8.417744636535645
e539e1a4d,-4.030257225036621,-4.524813652038574,-1.2096515893936157,-1.237697720527649,-7.519701957702637,-5.031567573547363,-3.0160531997680664,3.8666300773620605,-7.253260612487793,-3.832894802093506,-1.0169916152954102,8.774171829223633,-4.664325714111328,-4.8500165939331055,-3.8897311687469482,-5.45165491104126,-3.8107151985168457,-5.064496040344238,-3.672004222869873,-4.7473673820495605,7.374475955963135,-6.400185585021973,-3.2878637313842773,-4.949114799499512
e53ef2a35,-0.8151065111160278,-2.0598700046539307,-5.791343688964844,3.237701654434204,3.0630111694335938,-3.7011852264404297,-6.727262020111084,-5.076186180114746,-1.8789234161376953,-3.8737571239471436,-3.6870031356811523,-8.09609317779541,6.75872278213501,0.5175945162773132,-4.13990592956543,-2.8537940979003906,-3.5757150650024414,-6.639434814453125,2.5542736053466797,-7.198529243469238,-7.656087875366211,-1.12506103515625,-2.9822938442230225,-0.7709766626358032
e56187b03,-4.8683366775512695,-2.840623378753662,-1.8651198148727417,0.544869065284729,-4.2090253829956055,-1.5210986137390137,-4.268899917602539,-2.177680492401123,-5.566227912902832,-3.029850482940674,-1.4710052013397217,-0.4167402982711792,-2.1406967639923096,-3.191263437271118,-2.346100091934204,-4.337785720825195,-4.183567523956299,-2.8676021099090576,-2.921633243560791,-1.8636291027069092,-1.3674464225769043,-3.56386137008667,-3.6576688289642334,-1.7402209043502808
e56fb8264,-4.053893089294434,-2.846621513366699,-0.1890447735786438,0.2078271210193634,-5.336010932922363,-0.05282485485076904,-4.999388217926025,-1.3942489624023438,-5.771162986755371,-2.5687456130981445,-2.784003734588623,-1.7381129264831543,-2.633146047592163,-3.1034693717956543,-2.9528467655181885,-2.954979419708252,-2.5628294944763184,-2.650019407272339,-2.154442310333252,-2.840089797973633,0.18799465894699097,-3.711731195449829,-3.5567550659179688,-2.286964178085327
e57475890,6.674062728881836,-5.083826065063477,-5.320030212402344,1.9752694368362427,-2.0656800270080566,-7.360404968261719,-9.63725471496582,-6.746657371520996,-2.075766086578369,-3.0840978622436523,-5.766854286193848,-9.054366111755371,6.501320838928223,-2.6803765296936035,-8.328064918518066,-5.829481601715088,-6.68737268447876,-7.682339191436768,3.7607433795928955,-11.017366409301758,-9.581158638000488,-5.881190299987793,-6.914337158203125,-2.7143752574920654
e5848e7db,-1.8038430213928223,-1.9169373512268066,0.1230783611536026,1.6958544254302979,-5.653903007507324,-2.1585733890533447,-2.741398334503174,0.00015819072723388672,-5.500065803527832,-0.325236439704895,-3.2027196884155273,-0.6231311559677124,-3.2223727703094482,-3.6158556938171387,-1.6321427822113037,-0.22376251220703125,-2.3412461280822754,1.406775951385498,-2.32511568069458,-2.8928587436676025,2.616697072982788,-4.780017852783203,-3.028665781021118,-2.430299758911133
e5880f75c,-8.374494552612305,-10.094627380371094,-3.8486814498901367,-7.055958271026611,-7.5530924797058105,-3.049131393432617,-8.55781364440918,-9.124515533447266,-8.583606719970703,-4.294559001922607,-5.294856071472168,-4.823270797729492,-5.187943458557129,-7.733680725097656,-5.751944065093994,-7.057136535644531,-8.32177448272705,-6.837316989898682,-4.656750679016113,-6.23728084564209,-2.857576847076416,-7.638167381286621,-7.589004039764404,-4.162943363189697
e5b87fda5,-1.0440337657928467,-7.1304521560668945,-5.769979953765869,2.5562117099761963,-3.5494534969329834,-0.8923577070236206,-6.131588935852051,-5.268406867980957,4.187239646911621,-3.645749092102051,-1.6933057308197021,-4.9228105545043945,10.650643348693848,-2.239525556564331,-4.904857635498047,-4.722015380859375,-6.130856037139893,-4.228925704956055,0.09943161904811859,-5.017146587371826,-2.3404483795166016,-5.218993186950684,-2.3191728591918945,0.01643364131450653
e5ed0271d,-2.093989372253418,-2.7558906078338623,-3.2960011959075928,3.071600914001465,0.8955734372138977,-1.6983180046081543,-5.236981391906738,0.7663774490356445,-4.0325775146484375,-1.2786962985992432,-2.993455410003662,-4.034720420837402,0.6755366921424866,-2.340090751647949,1.0221906900405884,-3.496959686279297,-3.9774420261383057,-2.8106813430786133,1.6197707653045654,-4.637552261352539,-2.0407681465148926,-2.4192023277282715,-3.502987861633301,-1.966947078704834
e6353d64a,4.9984130859375,-4.874248504638672,-5.436629295349121,2.3380792140960693,-6.3636932373046875,-5.8404741287231445,-9.891622543334961,-6.050260543823242,-4.3425140380859375,-3.7029738426208496,-3.803415060043335,-8.162059783935547,9.842000961303711,-3.7298076152801514,-8.761295318603516,-6.13340950012207,-7.300302028656006,-8.664382934570312,2.241969347000122,-11.360544204711914,-10.344743728637695,-8.163533210754395,-6.086604595184326,-2.549684524536133
e68644d1e,-2.3814611434936523,-4.60385274887085,1.5059785842895508,-2.9549098014831543,-6.623807907104492,-1.148650884628296,-4.971614837646484,-3.45478892326355,-7.391571044921875,-2.9021806716918945,-3.953645706176758,-3.547214984893799,-5.569558620452881,-3.9457406997680664,-2.6657166481018066,-4.570059299468994,-5.442272663116455,-2.5168135166168213,-2.3646669387817383,-2.3133480548858643,-0.19431188702583313,-6.785060882568359,-6.277203559875488,-4.402708053588867
e6cb26296,-1.2239997386932373,-3.550736427307129,1.656851053237915,-3.6926984786987305,-4.674860000610352,-2.533015489578247,-2.8208465576171875,-3.275695562362671,-5.4203290939331055,-2.755354166030884,-4.3736066818237305,-2.973562240600586,-4.496368885040283,-3.3798952102661133,-3.4583067893981934,-5.1212477684021,-5.61047887802124,-3.0095410346984863,-3.5849738121032715,-1.8058135509490967,-0.13987575471401215,-6.046458721160889,-5.817054748535156,-2.5696332454681396
e751d4faa,-3.29721999168396,-1.1110515594482422,-3.1257386207580566,3.234912395477295,8.07815933227539,-3.7198517322540283,-5.844688415527344,-5.472700119018555,-2.9494082927703857,-1.2122361660003662,-4.4595746994018555,-3.6479785442352295,2.4991044998168945,1.8698599338531494,-4.947678089141846,-4.112010955810547,-3.77451229095459,-2.6056971549987793,-1.4841961860656738,-6.521432876586914,-6.657514572143555,0.1465536653995514,-4.007452964782715,1.3969902992248535
e7acab4ef,4.254340648651123,-2.4432716369628906,-1.4388833045959473,1.0287189483642578,-1.7410637140274048,-3.802798271179199,-3.805124521255493,-2.1658756732940674,-3.6540844440460205,-1.0049821138381958,-3.9451167583465576,-2.8964662551879883,5.561967849731445,-3.109527826309204,-5.232662677764893,-4.660790920257568,-5.135796546936035,-4.007686614990234,0.09521301835775375,-5.870755672454834,-6.741208553314209,-3.773444890975952,-4.650561332702637,2.20033860206604
e80456d8d,0.8445047736167908,-6.04764461517334,-7.373810768127441,3.06597900390625,1.0893915891647339,-6.858071327209473,-9.124613761901855,-6.330788612365723,-4.081717491149902,-4.6139421463012695,-5.437788009643555,-9.463281631469727,8.252498626708984,-2.4974067211151123,-5.750546932220459,-5.431063652038574,-6.668310642242432,-8.966142654418945,4.341708183288574,-13.022457122802734,-10.441225051879883,-4.384158134460449,-6.289800643920898,-1.827886939048767
e81a06c38,1.7074880599975586,6.838008880615234,-2.0227646827697754,2.276967763900757,-1.4484511613845825,-4.318533897399902,-5.307608127593994,-4.047661781311035,-3.0734755992889404,-2.472553253173828,-4.902483940124512,-5.325730800628662,-2.822878122329712,0.8514419198036194,-3.079848527908325,-4.1688385009765625,-1.5896153450012207,-4.873538970947266,-3.1198244094848633,-3.6133244037628174,-3.538661241531372,0.0855056494474411,-4.135385513305664,-1.594289779663086
e82c2e698,-5.9854230880737305,-2.0260565280914307,-5.319561958312988,3.7701416015625,-1.044060468673706,-5.658199310302734,-9.452973365783691,-6.868948936462402,-5.433598041534424,-5.43002986907959,-7.28226375579834,-8.68576431274414,1.3258249759674072,-3.08444881439209,-0.49787455797195435,-4.529481887817383,-3.6928372383117676,-7.294375896453857,2.348769426345825,-7.19016170501709,-3.287290096282959,-1.2351281642913818,-6.924117565155029,-4.588966369628906
e8304fc82,-5.76918888092041,-4.559657096862793,-1.4102879762649536,-3.7668325901031494,-5.479913711547852,-1.231534481048584,-4.325296878814697,-2.331589937210083,-4.992809295654297,-3.136990547180176,-2.9060921669006348,-0.3918546736240387,-4.1712117195129395,-4.305642127990723,-1.8908531665802002,-4.0528244972229,-2.271771192550659,-3.231715202331543,-3.8866171836853027,-2.0626776218414307,-0.4632835388183594,-3.922671318054199,-1.8454700708389282,-3.12068772315979
e87005eb8,-8.767204284667969,-7.61848258972168,-1.2919026613235474,-4.888836860656738,-9.335149765014648,-4.100831985473633,-2.5437088012695312,3.803285837173462,-9.370134353637695,-2.844534397125244,-1.047093391418457,9.750246047973633,-7.053780555725098,-4.612346649169922,-5.87992000579834,-4.803659439086914,-4.398221492767334,-1.7463806867599487,-6.936705589294434,-4.445301532745361,3.2137231826782227,-8.661779403686523,-4.324550628662109,-5.8500752449035645
e8b49743b,6.620299339294434,-0.7924522757530212,-2.337409496307373,2.6322250366210938,-3.8704257011413574,-7.759914398193359,-8.158337593078613,-3.802631378173828,1.904153823852539,-2.325420379638672,-5.8464508056640625,-7.911451816558838,2.3970754146575928,-2.3483855724334717,-4.533131122589111,-4.6657938957214355,-3.9877395629882812,-6.437876224517822,2.0504071712493896,-5.931725978851318,-4.17093563079834,-4.78524112701416,-5.220526218414307,-1.8639626502990723
e92ed71cb,-2.242366075515747,6.8075270652771,-5.012701034545898,2.767225742340088,-3.1358389854431152,-4.095763683319092,-6.391942024230957,-3.88899564743042,-4.262386798858643,-2.774609088897705,-4.462696075439453,-8.684828758239746,0.009354069828987122,0.286266565322876,-2.502431869506836,-4.755322456359863,6.8572001457214355,-2.841115951538086,-3.0047051906585693,-3.6630213260650635,-6.253810882568359,2.545013427734375,-1.9123597145080566,-2.447319984436035
e973505fd,-3.4299681186676025,-6.495246410369873,-5.0922393798828125,3.0139353275299072,0.9689872860908508,-3.090987205505371,-6.542970657348633,-5.903668403625488,-3.0552597045898438,-5.402382850646973,-1.2127448320388794,-4.739804267883301,9.199972152709961,-0.7084721922874451,-6.740548133850098,-5.155365943908691,-7.172918319702148,-6.477387428283691,2.075834035873413,-7.062686920166016,-5.644043445587158,-3.030007839202881,-3.3091797828674316,-1.1482346057891846
e98831840,-4.53936767578125,-1.9031569957733154,-5.005417823791504,0.5881026387214661,-1.3603119850158691,-0.31507164239883423,-3.1692843437194824,-3.47743558883667,-3.4861912727355957,-2.7524890899658203,-1.9446866512298584,-0.32664069533348083,-1.9458142518997192,-2.738400936126709,-4.461087226867676,-4.297097206115723,-4.210671901702881,-3.2908310890197754,-3.7012808322906494,-0.39639678597450256,-2.6250147819519043,-1.984316349029541,0.7939411997795105,2.8196706771850586
e9964f21c,-0.5778323411941528,4.098851203918457,-0.29580172896385193,2.8130223751068115,-2.820266008377075,-2.8135507106781006,1.1496917009353638,-2.2846016883850098,-5.302318572998047,-0.8968560695648193,-4.3000078201293945,-1.288411021232605,-3.316124439239502,0.09648573398590088,-2.9604344367980957,0.512486457824707,-2.6565754413604736,-0.5735024809837341,-3.0018672943115234,-2.062066078186035,-1.0617434978485107,-2.205231189727783,-3.153120756149292,-2.2174015045166016
