recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
e9d9c2ed8,-0.9763206243515015,0.883854329586029,-3.2789716720581055,2.7440531253814697,-0.9544956684112549,1.0892274379730225,-1.8339266777038574,-1.8075923919677734,-2.6211190223693848,-1.538346290588379,-2.1962530612945557,-3.058847427368164,3.1157984733581543,2.569295644760132,-4.624042987823486,2.259671449661255,-3.6969265937805176,-0.799016535282135,0.032473959028720856,-4.511177062988281,-2.3309247493743896,-1.3247313499450684,-1.1089966297149658,-1.5376737117767334
e9eb91c10,-1.4450857639312744,-5.73873233795166,-6.098466873168945,3.3758316040039062,4.281585693359375,-3.8281803131103516,-7.020627021789551,-5.700692176818848,-2.8576133251190186,-3.8093204498291016,-2.348508358001709,-7.044668197631836,8.658418655395508,-0.6500128507614136,-7.7235283851623535,-4.60211181640625,-6.181271553039551,-6.400673866271973,1.1909058094024658,-8.792808532714844,-8.599937438964844,-4.410314083099365,-3.32670521736145,-0.06579853594303131
ea0bd0265,-8.451811790466309,-6.987407684326172,-1.351182460784912,-3.5688178539276123,-7.242516994476318,-2.714310646057129,-3.058088541030884,3.732851982116699,-8.234436988830566,-3.5340864658355713,-1.668414831161499,6.26906681060791,-6.496169090270996,-5.047634124755859,-3.5838165283203125,-4.607962608337402,-4.541198253631592,-5.331048965454102,-5.480583190917969,-4.255990982055664,1.507497787475586,-6.713601112365723,-2.9973363876342773,-4.14093542098999
ea29deb79,-0.5343136191368103,-1.0450825691223145,-1.579026460647583,1.5368857383728027,-2.2443056106567383,-0.9623271822929382,0.22131109237670898,-3.2322144508361816,-1.8089138269424438,-1.3510206937789917,-2.11474609375,-3.392399549484253,-2.122960329055786,-1.36197829246521,-4.5721821784973145,-1.258408546447754,-2.009812355041504,-0.6407108306884766,-4.172124862670898,-2.5084500312805176,-1.5551447868347168,-2.6063859462738037,6.967038631439209,-0.14641410112380981
ea4e3b961,4.471608638763428,-6.81417179107666,-4.836677551269531,2.384129047393799,-5.336395263671875,-6.271583557128906,-9.43226432800293,-6.080636024475098,-4.322810173034668,-3.925630569458008,-4.458907127380371,-9.550291061401367,9.103142738342285,-4.099842071533203,-8.414411544799805,-5.322629928588867,-7.27753210067749,-8.163713455200195,2.8926525115966797,-11.442239761352539,-10.325357437133789,-6.993556976318359,-5.831611633300781,-3.7427432537078857
ea4e55fe5,-0.2619822025299072,-5.372878551483154,0.9387493133544922,-1.0347692966461182,-3.974167823791504,-2.035953998565674,-1.5397967100143433,-2.633979558944702,-4.241240501403809,-1.2537152767181396,-3.763321876525879,-1.393589735031128,-6.323733806610107,-4.498748302459717,-3.0341854095458984,0.8592867255210876,-4.55584716796875,0.18105828762054443,-5.369052886962891,-2.7514028549194336,2.5635340213775635,-5.804993152618408,-3.2620530128479004,-2.51444673538208
ea6ca9f44,-2.620025396347046,-6.762772083282471,2.9620611667633057,-4.0773773193359375,-6.669614791870117,-1.207526683807373,-4.493977069854736,-0.2650705575942993,-7.929617881774902,-1.2640223503112793,-3.932919502258301,-0.8848901987075806,-6.44704532623291,-5.5964765548706055,-4.484514236450195,-4.7608819007873535,-6.034554481506348,-2.4282424449920654,-5.092373847961426,-2.21099853515625,2.1877355575561523,-7.50573205947876,-5.384274482727051,-5.419404029846191
ea82be42b,-1.2407286167144775,-3.2918922901153564,-6.867393493652344,3.363558292388916,9.471030235290527,-4.588102340698242,-7.502187728881836,-5.700322151184082,-1.5276026725769043,-3.222825050354004,-3.66066837310791,-4.785205841064453,6.741705894470215,3.3691518306732178,-5.195427894592285,-4.386736869812012,-4.918166160583496,-3.1529197692871094,1.940260648727417,-9.089082717895508,-7.425386428833008,0.18537360429763794,-3.5461034774780273,2.100093364715576
eab0e3fb7,-5.130245685577393,-3.0875117778778076,0.1169004738330841,3.717860698699951,-3.721195697784424,-4.083568572998047,-8.769829750061035,-4.8221821784973145,-7.337082862854004,-4.865041732788086,-6.597638130187988,-9.249234199523926,1.4473273754119873,-3.3200416564941406,1.5117759704589844,-5.488523960113525,-5.8646745681762695,-6.285638809204102,0.6626096963882446,-7.700698375701904,-5.513916492462158,-3.932086944580078,-7.796037673950195,-3.142210006713867
eac54ac53,-6.657565116882324,-7.929089546203613,-1.2985113859176636,-1.344011902809143,-6.922056674957275,-2.4622480869293213,-5.716673851013184,-2.7285337448120117,-7.114918231964111,-4.38537073135376,-3.3986032009124756,-0.27880239486694336,-1.9885085821151733,-6.33013391494751,-2.425619602203369,-5.626164436340332,-7.171806335449219,-5.258443355560303,-1.8882858753204346,-3.0113112926483154,-1.564005732536316,-6.723943710327148,-5.004823207855225,-3.6682815551757812
eaf7140b0,-5.373210906982422,2.2469053268432617,-9.12520694732666,2.5551254749298096,-0.4768211245536804,-3.893782615661621,-7.312747478485107,-2.823451280593872,-3.7793474197387695,-5.70648193359375,-5.953286170959473,-7.174961090087891,-0.7487530708312988,-2.293546438217163,7.7126078605651855,-4.700438499450684,-2.974897623062134,-6.920845031738281,-1.5802078247070312,-8.310649871826172,-6.632000923156738,2.1201469898223877,-1.7892072200775146,-0.1566646695137024
eaf8a6d78,11.135409355163574,-2.5310635566711426,-3.7275595664978027,0.8164494633674622,-2.8372533321380615,-8.392775535583496,-9.653343200683594,-7.378389835357666,-3.1900992393493652,-3.903836250305176,-5.599907875061035,-8.911048889160156,5.071923732757568,-2.0977706909179688,-9.623614311218262,-7.37074089050293,-6.581892490386963,-8.423702239990234,2.4377622604370117,-11.109648704528809,-9.076406478881836,-6.610579490661621,-8.016670227050781,-2.8572335243225098
eafed0d41,-4.696714401245117,-4.837547302246094,-6.64108943939209,3.251406669616699,-5.048799991607666,-1.1726737022399902,-7.685614585876465,-4.887803077697754,-4.854739189147949,-4.231637001037598,-2.840299606323242,-7.269960403442383,10.786893844604492,-1.1405996084213257,-6.844024658203125,-5.213544845581055,-7.002479553222656,-8.780600547790527,0.20956535637378693,-8.22044563293457,-6.338932991027832,-5.608772277832031,-3.253239393234253,-1.9839142560958862
eb1505c15,4.178901672363281,1.6414146423339844,-1.4951852560043335,2.386307954788208,-2.5414066314697266,-4.213483810424805,-4.806607246398926,-3.727430582046509,-2.634281635284424,-2.5026698112487793,-4.1933674812316895,-2.784996271133423,-1.756018877029419,-0.6546854972839355,-4.089676380157471,-4.6970438957214355,-3.2015209197998047,-3.275905132293701,-1.402726173400879,-2.288574695587158,1.819122076034546,-3.063595771789551,-3.6549644470214844,0.13623842597007751
eb29ff0a5,-5.998238563537598,-5.989460468292236,-1.2425894737243652,-2.2680153846740723,-3.0636074542999268,-0.5055497288703918,-3.7667112350463867,-2.8564491271972656,-4.486579895019531,-2.8616514205932617,-2.7943496704101562,0.8283314108848572,-3.7780838012695312,-3.1652302742004395,-2.8831334114074707,-4.577570915222168,-5.99092435836792,-3.352626323699951,-4.252720832824707,0.3163573145866394,0.25701141357421875,-4.475545883178711,-2.1569693088531494,-0.103946253657341
eb733ca02,-10.10020637512207,-11.36546516418457,-4.104873180389404,-7.1228837966918945,-6.417912483215332,-2.7720727920532227,-5.878899097442627,-8.272265434265137,-7.298361778259277,-5.558309555053711,-3.8919477462768555,0.009811829775571823,-4.784184455871582,-7.073409080505371,-5.9719648361206055,-5.86192512512207,-8.455707550048828,-6.301333427429199,-6.368981838226318,-3.695554733276367,-1.1233803033828735,-7.078446865081787,-4.852313995361328,-4.118153095245361
ebbdc0aa8,-5.122725963592529,-3.8096799850463867,-1.0559110641479492,0.6147874593734741,-5.0982794761657715,-1.4135152101516724,-4.540406703948975,-2.5054373741149902,-6.156099796295166,-3.9299156665802,-3.0707077980041504,-4.925322532653809,-2.68630313873291,-3.7687535285949707,-2.33306884765625,-3.8783211708068848,-4.790792465209961,-4.432965278625488,-3.045698642730713,-4.029086112976074,-1.1540228128433228,-5.208400726318359,-3.024675130844116,-0.7652221918106079
ec3106223,-0.6316854953765869,-5.03987979888916,-5.123698711395264,2.3496737480163574,-3.762300491333008,-1.8457489013671875,-5.874850273132324,-2.8771109580993652,5.156668186187744,-3.5834364891052246,-2.0160956382751465,-4.2893877029418945,8.369588851928711,-3.348619222640991,-3.308305263519287,-4.120429992675781,-6.08817195892334,-4.104371547698975,1.5871737003326416,-5.380692958831787,-1.1737631559371948,-4.304020881652832,-3.106840133666992,0.3850204348564148
ec33806f2,-3.2718381881713867,-0.9553186893463135,-0.1332329511642456,2.4690985679626465,-1.0172102451324463,-1.5243109464645386,-5.026467800140381,-4.517856121063232,-3.993251323699951,-1.8702363967895508,-4.404142379760742,-4.0631303787231445,2.1226441860198975,-0.7574954032897949,-2.91776442527771,-4.031115531921387,-4.6165452003479,-2.535724639892578,-0.25726553797721863,-3.0882821083068848,-3.606933116912842,-1.8774592876434326,-2.0827088356018066,1.5641273260116577
ec59b0131,-3.660161018371582,-1.3344839811325073,-2.8234410285949707,3.1745100021362305,-0.24679970741271973,-1.668846607208252,-2.9508512020111084,-2.812894821166992,-3.708437442779541,-2.864201068878174,-3.238892078399658,-1.9633833169937134,0.8533840179443359,-1.3549277782440186,-3.2898058891296387,-3.756953239440918,-3.4172632694244385,-4.237581253051758,0.40758347511291504,-3.7629804611206055,-1.5063135623931885,-0.3270508646965027,-1.3036469221115112,1.7503011226654053
ec6d15316,-0.7449861764907837,-7.28532600402832,-9.136953353881836,3.2588272094726562,0.17660827934741974,-6.441205978393555,-10.437491416931152,-6.152602195739746,-3.561800003051758,-5.310833930969238,-5.603612422943115,-9.979740142822266,9.308825492858887,-2.19212007522583,-5.9148759841918945,-6.1532416343688965,-7.620936393737793,-10.062057495117188,4.913912773132324,-14.213394165039062,-11.72309684753418,-3.4761290550231934,-5.679560661315918,-2.0273091793060303
ec7635962,-3.2217459678649902,3.8463876247406006,-4.51447868347168,3.183391571044922,6.5875959396362305,-4.3516459465026855,-4.340629577636719,-3.1144213676452637,-0.9835885763168335,-1.7469826936721802,-4.342629432678223,-4.347433567047119,0.4356180429458618,1.6917388439178467,-0.41213762760162354,2.367612361907959,-1.8176424503326416,-1.4317171573638916,-1.884274959564209,-5.30457878112793,-5.728034019470215,5.326076984405518,-3.04048490524292,0.08847030997276306
eca7dbdb9,-5.111729621887207,-5.3332366943359375,-0.7198468446731567,1.130609154701233,-4.935601711273193,-2.507369041442871,-5.1951141357421875,-1.446830153465271,-5.931217193603516,-4.024322509765625,-4.666282653808594,-4.1607513427734375,-4.026264190673828,-5.683613300323486,4.572873115539551,0.848946750164032,-5.111469745635986,-1.7038663625717163,-3.0506205558776855,-4.056368827819824,0.5637827515602112,-4.854214668273926,-4.346008777618408,-2.096890687942505
ece74e291,-3.207674980163574,-4.147750377655029,-6.481780052185059,1.9300907850265503,-1.4864845275878906,-2.2972331047058105,-5.534764289855957,-1.2982256412506104,-3.3343591690063477,-3.6676411628723145,-0.7588467001914978,-3.556253671646118,8.39881706237793,-2.7870185375213623,-6.535913467407227,-4.960334777832031,-6.079368591308594,-6.177724838256836,-0.35914346575737,-6.6610612869262695,-7.187460899353027,-3.8266868591308594,-1.9029662609100342,3.6843132972717285
ecedeb42a,-1.5269839763641357,-4.24422550201416,-7.015820503234863,3.503527879714966,8.479594230651855,-5.04693603515625,-7.5809173583984375,-6.504364013671875,-1.6742842197418213,-3.742048501968384,-4.974903583526611,-6.9444146156311035,8.711633682250977,2.7160754203796387,-4.862790107727051,-4.3969221115112305,-5.218459606170654,-5.464134216308594,4.063389301300049,-9.933723449707031,-7.935396194458008,-1.247534155845642,-5.290438175201416,1.5108745098114014
ecf35cd2c,-6.9857635498046875,-4.394539833068848,0.3905024528503418,-1.0501439571380615,-5.470954418182373,-3.7236509323120117,-2.2774691581726074,2.6691513061523438,-7.333854675292969,-1.9684664011001587,-0.14993679523468018,4.5293121337890625,-4.559896945953369,-4.439577102661133,-3.282792568206787,-3.319002151489258,-1.248842477798462,-1.7079288959503174,-5.686519622802734,-3.338890790939331,0.6701469421386719,-5.94668436050415,-2.7804136276245117,1.3874305486679077
ed03cf2b1,-2.6111693382263184,7.849443435668945,-5.774741172790527,4.895721912384033,-1.9612113237380981,-3.616137742996216,-7.2368550300598145,-3.877462387084961,-4.25834321975708,-3.3731977939605713,-4.091221809387207,-6.24370002746582,-0.13349074125289917,0.7232801914215088,-4.3437042236328125,-4.3662919998168945,2.4952874183654785,-5.973258972167969,-2.478842258453369,-6.232822418212891,-5.3781352043151855,0.7741608619689941,-1.7502282857894897,-2.9134714603424072
ed1b5e83c,-4.919327259063721,-5.384825706481934,-0.1651047319173813,-3.8012070655822754,-8.01821231842041,-2.6757307052612305,-4.612619400024414,2.230093002319336,-8.082347869873047,-3.6024038791656494,-3.266367197036743,1.8239797353744507,-5.823764801025391,-4.700320243835449,-3.126858711242676,-4.926494598388672,-4.410307884216309,-5.124624252319336,-5.173216342926025,-3.1822469234466553,23.97267723083496,-7.442633628845215,-3.431281089782715,-5.959845542907715
ed2200f5d,-4.7336249351501465,-5.251944541931152,-3.5025694370269775,-1.266613245010376,-4.31361198425293,-2.9247002601623535,-6.054420471191406,-4.79824161529541,-5.12766170501709,-4.462248802185059,-4.040054798126221,-0.9022158980369568,-1.9811335802078247,-3.3763391971588135,-3.352262496948242,-2.8327417373657227,-4.987583160400391,-4.85599422454834,-1.422603964805603,-2.091285228729248,-0.09714685380458832,-3.414130210876465,-4.190972328186035,-2.083815336227417
ed3b6780f,-2.8402090072631836,-4.902282238006592,-6.381687641143799,3.6779825687408447,-4.115116119384766,-4.717226982116699,-8.707145690917969,-5.417943954467773,-6.197979927062988,-4.790313720703125,-3.629794120788574,-8.152800559997559,8.199189186096191,-2.5149645805358887,-6.528643608093262,-5.239309310913086,-7.490041732788086,-8.105681419372559,1.5201647281646729,-10.977579116821289,-10.212514877319336,-5.388600826263428,-5.939743995666504,-3.5872714519500732
ed4836885,-2.9040415287017822,-0.8023454546928406,-2.075892686843872,3.2556774616241455,-3.573507308959961,-3.2209835052490234,-5.0608673095703125,-1.3146767616271973,-4.545917510986328,-1.6595736742019653,-3.0211706161499023,-4.734054088592529,1.1213176250457764,-1.6728594303131104,-2.049309492111206,-3.250765562057495,1.7466453313827515,-1.9631130695343018,-0.7443300485610962,-6.257902145385742,-4.760693550109863,-2.3145368099212646,-3.495225429534912,-1.7685716152191162
ed4aed156,-3.247030258178711,-5.643583297729492,-7.095697402954102,3.0740084648132324,-5.854650020599365,-3.47174072265625,-7.298017978668213,-4.369898796081543,-5.020143985748291,-4.288156032562256,-2.0722508430480957,-7.003567695617676,9.891502380371094,-2.765711784362793,-6.878480434417725,-4.07257080078125,-6.735946178436279,-8.135029792785645,0.5312135815620422,-10.160850524902344,-9.400466918945312,-6.390084266662598,0.2226436734199524,-2.5009331703186035
ed4d33cf9,-2.376516342163086,3.267204999923706,-5.556712627410889,4.251219272613525,-2.821805000305176,-4.5369720458984375,-7.9755401611328125,-5.806619644165039,-3.5518150329589844,-3.645920753479004,-4.381563186645508,-9.346901893615723,6.1418137550354,0.9282741546630859,-5.900964736938477,-5.285391807556152,-4.0242462158203125,-8.56369686126709,-0.3828754127025604,-7.354117393493652,-7.755939483642578,-2.614222526550293,-4.9976348876953125,-2.2409775257110596
ed75d36e1,-5.551748275756836,-5.590418815612793,-4.849442958831787,2.970128059387207,-3.5330638885498047,-1.3657282590866089,-4.274318695068359,-4.745172023773193,-3.7170464992523193,-3.0601539611816406,-1.6103500127792358,-1.7750701904296875,6.886415481567383,-1.9147543907165527,-6.460671901702881,-4.208154201507568,-6.2409467697143555,-3.9625627994537354,1.0417790412902832,-2.195526123046875,-4.57949161529541,-3.8154380321502686,-1.2788925170898438,-0.8215938806533813
ed872c356,-2.079038381576538,1.3971071243286133,0.5149886608123779,1.987810492515564,-2.0121936798095703,-3.9372849464416504,-4.073520660400391,-1.798741340637207,-4.024290084838867,-0.5418495535850525,-4.306978225708008,-3.8795220851898193,1.9996392726898193,-2.008915424346924,-3.592484951019287,3.956310510635376,-3.1420326232910156,-1.4381444454193115,1.1219568252563477,-5.0198259353637695,-4.497655868530273,-1.2680583000183105,-3.3713865280151367,-2.2859034538269043
edbc79f69,-6.631606101989746,-3.154529094696045,-4.568990230560303,3.183575391769409,-3.621048927307129,-3.981395721435547,-7.156887531280518,-4.6036882400512695,-6.769836902618408,-4.020094871520996,-4.646793365478516,-6.817782878875732,1.3978407382965088,-4.687909126281738,-1.7451708316802979,-5.20327091217041,-5.125979423522949,-7.899722099304199,0.28123757243156433,-8.025177001953125,-7.0176777839660645,-1.2842535972595215,-5.156168460845947,-3.8273956775665283
ede9f85c3,-2.594581365585327,-3.542581081390381,0.5173002481460571,-2.323063373565674,-4.3497419357299805,3.207040548324585,-3.7187585830688477,-2.4602911472320557,-4.606542587280273,-0.7897207736968994,-2.230516195297241,-1.1273680925369263,-4.246809959411621,-1.2529618740081787,-3.016207695007324,-3.8176217079162598,-4.921472072601318,-1.9248002767562866,-3.03442120552063,0.880933940410614,0.903202474117279,-5.059068202972412,-0.2564154863357544,-2.1404542922973633
ee0b21eec,-1.495090365409851,1.95562744140625,-2.3173112869262695,3.598935127258301,0.7043001055717468,-4.224026679992676,-4.772758960723877,-3.9168596267700195,1.1972979307174683,7.928292751312256,-5.259897232055664,-1.927064061164856,1.6370563507080078,3.713014602661133,-0.19458699226379395,-3.906818389892578,-1.2828013896942139,1.0343557596206665,-1.0764715671539307,-4.330188751220703,-5.977861404418945,7.54534387588501,-4.55940055847168,-2.2747435569763184
ee100683f,-7.718507766723633,-7.588595867156982,-1.2683615684509277,-5.262103080749512,-7.622145652770996,-2.9085018634796143,-3.865351676940918,1.1917041540145874,-7.990592002868652,-2.0735743045806885,-3.1188735961914062,4.393342971801758,-5.8674468994140625,-5.880870819091797,-5.282970428466797,-4.767541885375977,-4.855783462524414,-5.3402910232543945,-5.774482727050781,-3.845583438873291,6.765592575073242,-7.45371675491333,-3.8419814109802246,-4.189897537231445
ee3ede2ae,-3.8245644569396973,-1.0660400390625,-9.90327262878418,3.4841885566711426,2.0240795612335205,-6.4413161277771,-9.941428184509277,-5.176448822021484,-3.6006999015808105,-5.644407272338867,-6.999093532562256,-8.693777084350586,1.7063827514648438,-3.183748722076416,6.702894687652588,-5.502012252807617,-6.735595703125,-8.521350860595703,4.95598030090332,-12.511850357055664,-9.373239517211914,3.2910540103912354,-6.240262031555176,-2.9472060203552246
ee7aa07f5,4.601981163024902,-3.2240962982177734,3.679847478866577,0.5190783739089966,-6.654491424560547,-7.502847194671631,-8.502693176269531,-5.721756935119629,-5.749982833862305,-1.6370716094970703,-7.712215423583984,-9.646349906921387,-5.708984375,-3.7646360397338867,-9.855321884155273,-7.855713844299316,-5.1695556640625,-5.427737236022949,-3.760286808013916,-6.184787750244141,-4.495148658752441,-6.351397514343262,-7.030468940734863,-4.291958332061768
eeaa58e68,-3.363908052444458,-0.9228426218032837,-4.371331214904785,2.664954423904419,-2.048311471939087,-4.238492488861084,-6.890989303588867,-2.335753917694092,-5.148367881774902,-4.780526161193848,-4.246608734130859,-5.118220329284668,0.9635802507400513,-3.099390745162964,3.533078193664551,-5.05841064453125,-4.693794250488281,-5.892697811126709,3.3741953372955322,-5.948968410491943,3.4240002632141113,-1.3325529098510742,-5.100958824157715,-2.638232946395874
eeca6861f,5.207135200500488,3.3410942554473877,-1.8481783866882324,2.2967722415924072,-1.378645420074463,-2.291592597961426,-3.965816020965576,-2.065370798110962,-3.0554988384246826,-2.379732370376587,-2.620462417602539,-1.8687816858291626,-1.0212143659591675,0.11580602079629898,-3.6863441467285156,-3.3004000186920166,-2.603978157043457,-3.913221836090088,-0.02756466716527939,-1.8016124963760376,-2.747889518737793,-1.6431922912597656,-2.7344260215759277,1.6220550537109375
eecc5a69d,-3.5606513023376465,-2.7830116748809814,-6.369552135467529,3.2339529991149902,-2.501227855682373,-3.3192243576049805,-5.002053737640381,-5.853330612182617,-1.910871148109436,-3.665807008743286,-2.2891881465911865,-4.68743896484375,9.875988006591797,0.2279890775680542,-4.583930015563965,-3.5487990379333496,-3.99377179145813,-5.186617851257324,1.0217885971069336,-0.15706515312194824,-5.544893264770508,-1.1396071910858154,-3.6270432472229004,-2.388962984085083
eed029a50,1.2357587814331055,-1.917778491973877,-3.206061840057373,2.5940043926239014,-2.731895923614502,-5.2084150314331055,-5.787384033203125,-4.513854026794434,-2.5276103019714355,4.4220170974731445,-4.352548599243164,-4.031519412994385,7.815268516540527,-2.3383312225341797,-4.76715612411499,-4.66995906829834,-6.275284767150879,-1.8589503765106201,2.477147102355957,-5.817872047424316,3.6549644470214844,-5.239583969116211,-5.7131805419921875,-3.1428840160369873
eed2fda4e,-4.814296722412109,-0.2758961319923401,-6.76900577545166,2.891228675842285,-1.7952685356140137,-5.447092056274414,-6.587586879730225,-5.86860990524292,-3.7114360332489014,-4.450006484985352,-5.610418319702148,-7.253765106201172,1.7464513778686523,-2.0782861709594727,-1.8711962699890137,-4.2728142738342285,4.214015007019043,-6.888313293457031,1.3787912130355835,-7.167974472045898,-4.948490619659424,-1.0365450382232666,-5.402260780334473,-3.963773727416992
ef028c4cb,0.3681766390800476,-1.4383976459503174,-3.6634931564331055,1.7989221811294556,-1.916622281074524,-2.6370577812194824,-3.7369790077209473,3.4582159519195557,-3.1493139266967773,-2.487269401550293,-3.9436192512512207,-2.405958414077759,1.0032202005386353,-0.9103856682777405,2.685281753540039,-0.21786770224571228,-0.9539746642112732,-4.086419105529785,-1.0375021696090698,-4.073728084564209,-4.088387966156006,-2.838001012802124,-2.7487120628356934,2.375549793243408
ef22c51c1,-6.144116401672363,-9.23147964477539,2.470709800720215,-5.120234489440918,-7.0701823234558105,-0.17599552869796753,-4.4687275886535645,-2.180367946624756,-7.549681186676025,-1.407657265663147,-4.1439409255981445,0.013973146677017212,-6.100543975830078,-6.882264137268066,-5.76237678527832,-5.259562969207764,-6.990227699279785,-3.0143420696258545,-6.101742267608643,-3.3477413654327393,0.7137698531150818,-7.833920478820801,-5.367254257202148,-4.534931182861328
ef3b3072f,-0.45421302318573,-4.61181640625,-5.070240497589111,3.266364336013794,8.293388366699219,-4.248813629150391,-6.7582197189331055,-5.442567825317383,-1.7037558555603027,-2.1564364433288574,-3.492772340774536,-4.825789451599121,6.812772750854492,2.935007333755493,-6.3009490966796875,-4.129701614379883,-5.628411293029785,-2.8765854835510254,1.6039206981658936,-8.747441291809082,-6.9621734619140625,-0.6904643774032593,-3.5967633724212646,1.7752246856689453
ef4085501,-3.8705203533172607,-2.800065755844116,0.47067564725875854,-1.610731840133667,-0.10245376825332642,-2.1429834365844727,-2.443432569503784,-0.539993941783905,-4.344509124755859,-1.9663503170013428,-3.08042573928833,-0.34010735154151917,-4.230867385864258,-2.6631603240966797,-4.118518829345703,-3.285283088684082,-4.320887565612793,-2.4728424549102783,-5.359890460968018,-2.897704601287842,4.950582027435303,-3.410918951034546,-1.6808172464370728,2.349675178527832
ef7e71a06,-2.6086978912353516,2.771183490753174,-1.6254565715789795,3.1675589084625244,-2.210047721862793,-2.568368911743164,-5.1033220291137695,-1.0132848024368286,-3.3829309940338135,-2.8318076133728027,-3.6933295726776123,-4.089160919189453,1.1436362266540527,-0.4189107418060303,0.8063007593154907,-3.759732246398926,-2.391556978225708,-3.260472059249878,-0.8260879516601562,-3.740035057067871,-1.254431128501892,-2.664623737335205,-3.5158917903900146,-1.3242356777191162
efa3eba39,-2.7001304626464844,-3.151127338409424,6.391427040100098,0.6893988847732544,-2.77658748626709,-2.078122854232788,-1.3116892576217651,-1.3588526248931885,-4.6163482666015625,-0.9117714762687683,-4.155041217803955,-1.5750430822372437,-3.8652501106262207,-3.3378219604492188,-4.563543796539307,-3.161613941192627,-3.821985960006714,-1.951493501663208,-3.0143275260925293,-3.351614236831665,7.638957500457764,-4.277240753173828,-3.215704917907715,0.14814090728759766
efbe09174,-3.1775827407836914,-1.1847387552261353,-1.304619312286377,2.627498149871826,-1.1777677536010742,-1.3234736919403076,-1.7245209217071533,-0.8568931818008423,-3.4605393409729004,-1.5236289501190186,-2.518141031265259,-1.1005809307098389,1.2359631061553955,-2.2506556510925293,-2.9964652061462402,-1.8547112941741943,-2.6709601879119873,-0.6039610505104065,-1.7631447315216064,-2.9937973022460938,-2.068690776824951,-2.2182602882385254,1.4806087017059326,1.5658409595489502
efc85723d,-3.9964144229888916,0.9278592467308044,0.13881325721740723,1.7935236692428589,-2.996786594390869,-2.1450066566467285,-4.292742729187012,-1.896894097328186,-5.855858325958252,-2.4841902256011963,-2.748819351196289,-2.1051907539367676,-2.1571593284606934,-1.5449082851409912,-2.7191619873046875,-4.118196487426758,-3.2709760665893555,-2.665862560272217,-2.675353765487671,-1.2880399227142334,3.7129969596862793,-2.097721576690674,-3.3933615684509277,-2.6956071853637695
f01e4c27d,-3.9051430225372314,-5.790637969970703,-0.17539727687835693,-0.3022336959838867,-5.60727596282959,-2.9399847984313965,-3.8653464317321777,-0.6053061485290527,-7.511944770812988,-3.6385855674743652,-4.881577014923096,-4.4956817626953125,-6.346174240112305,-6.0668535232543945,1.8267840147018433,1.0326321125030518,-6.038900375366211,-0.8173403739929199,-2.8218884468078613,-2.9615843296051025,7.760545253753662,-5.699446678161621,-4.426724910736084,-4.353304862976074
f02fd5721,5.938395977020264,-5.55558967590332,-4.486032009124756,1.4368046522140503,-4.0533766746521,-6.541807174682617,-8.673446655273438,-5.967770099639893,-3.0461299419403076,-3.795687437057495,-4.820080280303955,-8.010848999023438,6.626973628997803,-3.614774703979492,-7.557529926300049,-5.045936584472656,-6.4625959396362305,-8.425662994384766,2.559238910675049,-10.300958633422852,-9.472524642944336,-5.504297256469727,-6.089992046356201,-3.324876070022583
f0414b329,5.495856761932373,-2.210428476333618,6.251277923583984,1.228532314300537,-3.8304121494293213,-5.074389457702637,-5.936383247375488,-4.115998268127441,-3.891022205352783,-2.136533260345459,-6.037200927734375,-7.399838447570801,-4.047974586486816,-2.5730066299438477,-6.900935173034668,-5.917101860046387,-4.536351203918457,-4.687150001525879,-1.344228982925415,-4.880605697631836,-4.088381767272949,-4.681396484375,-5.745757102966309,-1.8106515407562256
f06305e5f,-2.898169755935669,-7.958300590515137,-7.674742221832275,2.749462604522705,-2.77239990234375,-5.41762638092041,-10.207420349121094,-5.951153755187988,-4.698849678039551,-4.706483364105225,-3.72605562210083,-7.106170654296875,10.587839126586914,-2.8943467140197754,-8.253713607788086,-6.335362911224365,-8.58464241027832,-10.534196853637695,2.8225386142730713,-12.995611190795898,-11.898848533630371,-5.602877616882324,-5.791026592254639,-2.58453106880188
