recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
f084cfb08,-3.0027565956115723,-1.082053542137146,-6.0980634689331055,3.837897300720215,5.593181610107422,-4.402759552001953,-7.432002067565918,-5.449665069580078,-3.1119744777679443,-3.4774351119995117,-4.720271110534668,-6.9720377922058105,5.270804405212402,1.249629259109497,-3.642819404602051,-4.439268112182617,-3.3692188262939453,-5.901551246643066,1.431201457977295,-8.002440452575684,-8.281278610229492,-0.08582410216331482,-3.824336051940918,-0.004160627722740173
f09063b60,-7.923229694366455,-6.703275680541992,-5.143479347229004,1.4570528268814087,-6.065260887145996,-4.058439254760742,-9.069879531860352,-4.700174331665039,-8.379617691040039,-6.009639739990234,-5.37334680557251,-5.777764320373535,4.367226600646973,-4.934851169586182,-2.7053864002227783,-5.629257678985596,-8.587350845336914,-8.554849624633789,1.5260579586029053,-10.26783275604248,-6.587095260620117,-5.218759536743164,-6.886958122253418,-5.762296199798584
f0d69d9ec,-3.9811437129974365,-6.102320671081543,0.9815442562103271,0.12963327765464783,-4.979193687438965,-2.6631383895874023,-4.587820529937744,-2.5508432388305664,-5.874790191650391,2.3417954444885254,-2.0130884647369385,0.3650670051574707,-5.375663757324219,-4.768659591674805,-4.582247734069824,-4.942452430725098,-5.386915683746338,10.205552101135254,-4.677670955657959,-1.844875454902649,-0.9283983707427979,-6.610730171203613,-5.814369201660156,-3.0469467639923096
f0e7cc973,-7.569891929626465,-8.603647232055664,-3.2305350303649902,-3.732543706893921,-6.408300399780273,-2.932673692703247,-5.867884159088135,-5.65103816986084,-7.665021896362305,-3.8886711597442627,-4.115078926086426,0.5005913972854614,-3.2488436698913574,-6.105267524719238,-2.887559652328491,-5.6433305740356445,-7.195340156555176,-6.326197624206543,-3.2844202518463135,-4.757274627685547,-2.4734349250793457,-6.271356105804443,-4.7161641120910645,-4.210104942321777
f0f10aafc,-3.163639783859253,-3.216482162475586,-1.5212059020996094,2.525459051132202,-1.25583815574646,-3.068906307220459,-0.4680688679218292,0.24544918537139893,-4.350185394287109,-0.9244072437286377,-2.3405401706695557,-3.5669803619384766,0.38171541690826416,-3.4381885528564453,-1.4315235614776611,2.6553869247436523,-3.731009006500244,0.16902917623519897,-1.4209388494491577,-3.9910190105438232,-0.2607007324695587,-2.0361571311950684,-3.277050018310547,-1.866271734237671
f105ed517,-6.499534606933594,-5.080056190490723,-1.3815176486968994,-1.6688859462738037,-8.080039978027344,-4.029156684875488,-2.6802961826324463,1.5252809524536133,-8.222478866577148,-3.7865943908691406,1.08565354347229,7.879348278045654,-3.425673484802246,-3.673485517501831,-4.695871353149414,-1.8699836730957031,-4.94765567779541,-2.4723708629608154,-4.139687538146973,-4.983343124389648,6.110885143280029,-7.652743339538574,-3.292703151702881,-5.018756866455078
f11d9f3f2,7.469515800476074,-1.3515851497650146,0.7793588638305664,1.2653796672821045,-3.7011818885803223,-8.338951110839844,-8.003801345825195,-5.359196186065674,-3.820871353149414,-2.583756923675537,-7.381909370422363,-10.776331901550293,-2.177633762359619,-2.2609925270080566,-8.192587852478027,-6.935299873352051,-4.539584159851074,-6.538886547088623,1.0474714040756226,-7.27123498916626,-6.294265270233154,-5.908342361450195,-7.411436080932617,-3.2241835594177246
f12c02275,-4.8605828285217285,-3.291280508041382,-6.8303375244140625,3.6418697834014893,2.242307424545288,-5.457816123962402,-8.460165023803711,-6.344611644744873,-4.0444841384887695,-4.9573235511779785,-6.476689338684082,-7.102273941040039,2.132955551147461,-2.574491500854492,0.23431707918643951,-4.232720375061035,-5.309849739074707,-6.703396320343018,2.3679823875427246,-10.176591873168945,-7.741146564483643,-1.1256706714630127,-5.71956205368042,-2.8038511276245117
f12c3e2b5,-1.096915602684021,-0.4176653027534485,0.4427104592323303,0.34270647168159485,-3.06778621673584,-1.4677115678787231,-5.237018585205078,-1.503977656364441,-5.10600471496582,-1.9395811557769775,-3.939476490020752,-3.419982433319092,-2.276487112045288,-0.5009177327156067,-2.524948835372925,-4.310127258300781,-4.207884788513184,-3.1986541748046875,-1.5473146438598633,-1.2080063819885254,1.762250304222107,-3.308126926422119,-4.59213924407959,-1.7466766834259033
f13056bb4,0.4870077073574066,2.2865893840789795,-2.119410276412964,2.9472837448120117,-1.56044340133667,-2.3150386810302734,-4.164510726928711,-3.1477744579315186,-1.6236793994903564,-1.3463671207427979,-2.039902687072754,-3.8942933082580566,1.392531156539917,-0.18374979496002197,-5.049491882324219,-3.544395923614502,-2.5584568977355957,-2.3203160762786865,-0.8731601238250732,-3.06618070602417,0.26379072666168213,-2.239071846008301,-2.410857677459717,-0.630069375038147
f14dd7528,-5.832526683807373,-3.0462985038757324,-1.0934193134307861,-3.043666362762451,-5.034755229949951,-2.9018826484680176,-7.051878929138184,-4.588170051574707,-7.672635078430176,-7.911874771118164,-3.1232171058654785,-3.518129348754883,-5.516961097717285,-2.6417694091796875,-3.89296817779541,-8.228043556213379,-8.239636421203613,-5.498623371124268,-4.597284317016602,-3.4980883598327637,10.25353717803955,-6.643177509307861,-5.7198944091796875,-6.177580833435059
f16fe948f,-5.292544364929199,-2.5889763832092285,-3.189871311187744,3.0483341217041016,-4.204977035522461,-3.5221166610717773,-6.487562656402588,-3.0045909881591797,-7.422750473022461,-4.2425384521484375,-2.643134593963623,-3.395899772644043,8.824777603149414,-3.68426251411438,-1.0337339639663696,-4.8574934005737305,-6.483282089233398,-5.487782955169678,1.938679814338684,-3.159836769104004,-5.201228141784668,-3.294135332107544,-5.31373929977417,-4.583235740661621
f190afc1f,-1.464900255203247,0.5682554244995117,-4.478549003601074,3.0732574462890625,-1.2793482542037964,-3.3478646278381348,-3.5132951736450195,-2.1330955028533936,-3.228877544403076,-3.0232410430908203,-1.7993366718292236,-3.691441774368286,8.578252792358398,-0.4435553252696991,-3.828129768371582,3.3414130210876465,-3.1709673404693604,-1.751801609992981,0.35388606786727905,-4.237174987792969,-4.746652603149414,-0.692013680934906,-0.07107971608638763,-1.07304048538208
f19581927,-2.780277729034424,1.9991236925125122,-5.597635269165039,3.1962194442749023,-2.2901272773742676,-4.421450138092041,-5.531765460968018,-1.0641388893127441,-4.510705947875977,-4.002628326416016,-5.0667243003845215,-6.698909282684326,-0.5979595184326172,0.5416446328163147,4.999302864074707,-0.7703855633735657,-1.4720898866653442,-4.100091934204102,-2.0718305110931396,-5.793262481689453,-5.7652587890625,-1.3460131883621216,-2.935882091522217,-2.994509220123291
f198ef7fb,-2.5129823684692383,-1.8451032638549805,-0.32121825218200684,1.7229242324829102,-4.064576148986816,-2.778224468231201,-1.9652535915374756,-2.6436257362365723,-4.669643402099609,-1.9274181127548218,-4.124612808227539,-4.0670881271362305,-3.6036157608032227,-3.6337122917175293,-1.5772531032562256,-0.3363855481147766,-3.7036643028259277,-1.613934874534607,-1.2703557014465332,-3.392622232437134,-1.939469575881958,-4.210818290710449,-3.9861369132995605,-1.1147502660751343
f1993040c,5.373908996582031,-5.705029010772705,-5.3577985763549805,2.8473737239837646,-3.4239695072174072,-6.390680313110352,-9.308959007263184,-5.658308982849121,-2.7926347255706787,-3.9738364219665527,-5.003481864929199,-9.137001991271973,8.210091590881348,-2.700671911239624,-7.52653694152832,-5.123346328735352,-6.8929009437561035,-7.806199073791504,3.207770347595215,-10.883567810058594,-9.676902770996094,-5.746283531188965,-5.741532325744629,-3.2438271045684814
f1bbcbe4f,-2.8915164470672607,5.6980156898498535,-6.302675247192383,4.282508850097656,-2.097433567047119,-3.516275405883789,-5.959133148193359,-3.3745017051696777,-4.534569263458252,-4.308295249938965,-3.795319080352783,-8.718534469604492,1.3277051448822021,0.5340545177459717,-4.325344085693359,-4.728157043457031,14.044193267822266,-3.7088851928710938,-2.849600076675415,-6.649604320526123,-6.05460262298584,-0.8113334774971008,-2.993302583694458,-2.458662986755371
f1cb8b958,-3.116380214691162,-6.339944362640381,-8.368753433227539,2.7096800804138184,1.3950971364974976,-3.4631669521331787,-7.9013776779174805,-5.799179553985596,-3.7389135360717773,-4.89735221862793,-2.4792308807373047,-6.853198051452637,10.563336372375488,-1.942997694015503,-7.145731449127197,-4.891974925994873,-6.9263739585876465,-8.643861770629883,2.033088207244873,-10.2049560546875,-9.776382446289062,-5.027785778045654,-3.4014382362365723,-1.3338408470153809
f1cebcfc8,-3.518866539001465,-6.1198811531066895,-0.568673849105835,-0.9429543018341064,-4.58875846862793,-2.9261703491210938,0.7464986443519592,-2.7311325073242188,-5.971776962280273,-1.4899170398712158,-3.3343944549560547,-1.9082781076431274,-4.99371337890625,-5.611907482147217,-3.565335750579834,4.15690803527832,-4.772891044616699,0.40773719549179077,-5.721982002258301,-3.194925546646118,2.710585594177246,-5.742666244506836,-1.9504709243774414,-1.6824064254760742
f1d3437eb,-1.9967330694198608,-0.16746172308921814,1.4578242301940918,1.833152413368225,-1.5439660549163818,-0.37456974387168884,-3.599785327911377,-0.5602736473083496,-2.6614809036254883,-0.545678436756134,-0.9853551387786865,-2.8911900520324707,2.2144100666046143,-0.7421380281448364,-4.057056903839111,-3.1468725204467773,-3.607459545135498,-2.3331756591796875,-1.2257816791534424,-3.4025349617004395,7.87649393081665,-2.6044368743896484,-1.6190365552902222,0.660083532333374
f24ffb800,-3.4860103130340576,-2.226402759552002,2.3261916637420654,1.6854609251022339,-5.856193542480469,-2.616260290145874,-3.332702159881592,2.0866053104400635,-5.811559677124023,-0.825003981590271,-2.339343547821045,-0.03246140480041504,-1.1278002262115479,-3.3660154342651367,-1.552469253540039,-3.456934928894043,-2.5938422679901123,-1.246103048324585,-1.484479308128357,-1.8681576251983643,-2.1196446418762207,-4.329555988311768,-3.0809390544891357,-3.3422818183898926
f25752348,-2.903585910797119,-1.5082342624664307,-0.4901626408100128,3.3792853355407715,-2.2115821838378906,-1.2475560903549194,-4.668070316314697,-3.7220935821533203,-5.453052520751953,-1.1647744178771973,-3.1368319988250732,-2.865412712097168,1.3799022436141968,-0.8882047533988953,-2.2292728424072266,-3.509622097015381,-4.066767692565918,-1.7796666622161865,0.23765084147453308,-3.038292407989502,5.157087326049805,-2.057859420776367,-4.6490654945373535,-1.5763576030731201
f275ae2a1,4.46632719039917,-5.334369659423828,-4.235451698303223,1.8912862539291382,-7.45631217956543,-5.435821533203125,-8.968355178833008,-5.627143859863281,-4.817026615142822,-3.5833892822265625,-2.7942090034484863,-7.473539352416992,9.740213394165039,-4.130038261413574,-8.826131820678711,-5.7029924392700195,-7.265130996704102,-7.622084617614746,1.0819857120513916,-9.848638534545898,-8.977048873901367,-8.48934555053711,-5.977608680725098,-3.968550443649292
f36236393,-3.2894446849823,0.9998276829719543,-3.1803483963012695,3.7888083457946777,-1.34189772605896,-2.1981403827667236,-3.432483196258545,-3.8644142150878906,-3.113100528717041,-2.9123125076293945,-1.0090769529342651,-1.1913890838623047,-0.18084773421287537,-0.6716547012329102,-3.767906904220581,-2.9493565559387207,-2.488673686981201,0.8309147357940674,-2.3105576038360596,3.853847026824951,1.884603500366211,-1.272370457649231,-2.252462387084961,-0.9992215037345886
f3a41f6ba,-2.964852809906006,-5.4843950271606445,-8.380681991577148,2.990138292312622,-2.451618194580078,-4.670675277709961,-9.031411170959473,-6.3880438804626465,-4.237416744232178,-5.580447673797607,-4.338756084442139,-8.828324317932129,9.27943229675293,-2.0786828994750977,-5.818973064422607,-5.263599395751953,-7.181296348571777,-9.797256469726562,3.4322004318237305,-11.201251983642578,-10.727313995361328,-3.9873781204223633,-4.423893928527832,-2.607010841369629
f3c162582,-4.85444450378418,-6.132954120635986,0.12485240399837494,-1.5225837230682373,-8.010387420654297,-3.2720730304718018,-0.022583067417144775,5.282486438751221,-8.14704704284668,0.3788948059082031,-3.3070504665374756,4.638042449951172,-6.742605686187744,-6.542029857635498,-2.0091710090637207,-1.8197325468063354,2.524643898010254,-1.0228924751281738,-6.3728227615356445,-3.439793586730957,-3.0130228996276855,-6.988903045654297,-3.299833297729492,-5.3160505294799805
f3e23a0bf,-5.2520527839660645,-7.185957908630371,1.3216819763183594,0.24533909559249878,-6.064099311828613,0.34799253940582275,-1.785059928894043,1.6788185834884644,-7.800387382507324,-2.233682870864868,-3.795509099960327,0.08683827519416809,-5.9812211990356445,-5.892255783081055,-3.0403857231140137,-3.822338104248047,-4.235793590545654,-1.5103514194488525,-4.956669330596924,-2.618804931640625,1.934265375137329,-6.406313896179199,-3.6958611011505127,-4.142917633056641
f3e36f234,-4.746442794799805,-3.449957847595215,-4.434597969055176,2.557887077331543,-2.98406720161438,-2.9528005123138428,-5.425238609313965,-0.7321723699569702,-5.525568008422852,-4.810169219970703,-4.595480918884277,-5.374754428863525,-2.4111149311065674,-4.7210540771484375,5.673140525817871,-2.9404311180114746,-5.018474578857422,-2.6730637550354004,-1.0539524555206299,-6.095656394958496,-1.1905293464660645,-1.9941891431808472,-4.85024881362915,-2.962874174118042
f401344d9,-3.893192768096924,7.940206527709961,-3.3277854919433594,2.6839823722839355,-3.2377536296844482,-5.452411651611328,-4.528108596801758,-3.6055188179016113,-3.6372764110565186,-4.18438720703125,-3.224620819091797,-7.138821601867676,-2.236483097076416,-0.2746827304363251,-3.6233274936676025,-4.28853702545166,15.491865158081055,-2.061967611312866,-2.6164662837982178,-4.68290376663208,-5.81766939163208,1.54056715965271,-3.4602067470550537,-3.1639485359191895
f40d5c50e,-1.935067057609558,1.8748104572296143,-5.440077781677246,3.7911338806152344,-2.0693247318267822,-4.763569355010986,-7.09910774230957,-4.147732734680176,-4.174710750579834,-3.0000476837158203,-1.8977166414260864,-6.363856315612793,2.883571147918701,0.11440409719944,-6.428437232971191,-4.291982650756836,-1.8078244924545288,-4.870136737823486,-0.7579753994941711,-7.307530879974365,-3.5337157249450684,-1.1140199899673462,-2.898905038833618,-2.2248692512512207
f434ff256,-3.9063174724578857,-7.073345184326172,-3.7896695137023926,2.394784927368164,-8.505335807800293,-4.741755485534668,-8.366384506225586,-3.853405714035034,-7.333308696746826,-3.9412922859191895,-3.5644021034240723,-6.623767852783203,10.50398063659668,-5.51374626159668,-6.646141052246094,-5.643694877624512,-7.778358459472656,-7.431423664093018,1.270250678062439,-9.337896347045898,-8.124229431152344,-8.08053207397461,-6.0658111572265625,-4.665748596191406
f47cd9739,-4.155080795288086,-5.80356502532959,1.015994906425476,-1.4531711339950562,-5.549657821655273,-1.8483628034591675,-2.892733097076416,2.839190721511841,-6.508121013641357,2.1461987495422363,-1.2036571502685547,4.7259521484375,-5.498813152313232,-4.886281490325928,-4.052822589874268,-3.1031136512756348,-4.5984086990356445,3.5956778526306152,-4.5673065185546875,-2.8348050117492676,7.263033866882324,-6.832653045654297,-3.9979703426361084,-3.426609516143799
f48c4b2ec,-4.476998329162598,-8.778274536132812,-7.470539569854736,2.7379813194274902,-9.485876083374023,-4.950699806213379,-9.9638671875,-5.381562232971191,-7.149771213531494,-4.214938163757324,-2.3800268173217773,-7.317204475402832,10.50656509399414,-5.9505615234375,-9.418094635009766,-6.259729385375977,-9.303505897521973,-10.853439331054688,1.4461842775344849,-12.424221992492676,-11.907651901245117,-9.137002944946289,-5.2734456062316895,-4.822478294372559
f4b13616b,-6.2774529457092285,-5.764215469360352,-1.5240721702575684,3.154581069946289,-3.7393643856048584,-4.747959613800049,-8.326122283935547,-7.0124077796936035,-7.294881820678711,-4.679109573364258,-6.870522975921631,-7.068493843078613,3.432176113128662,-4.481782913208008,-4.38771390914917,-6.885515213012695,-9.018144607543945,-7.233049392700195,1.8425543308258057,-8.94260311126709,-6.19290828704834,-4.727644920349121,-7.979076862335205,-5.351876258850098
f4b2e22d1,-4.399631500244141,-0.7379895448684692,-8.733190536499023,2.00879168510437,-1.295557975769043,-3.753709554672241,-6.586745262145996,-2.470963478088379,-2.4921557903289795,-6.038239479064941,-5.258907318115234,-7.828429222106934,-1.9708430767059326,-3.5486178398132324,9.736955642700195,-4.596860885620117,-5.285698890686035,-5.874644756317139,-0.8975517749786377,-7.982531547546387,-5.827635765075684,1.3465988636016846,-3.8690695762634277,-2.0332179069519043
f4c84c0c9,-1.9242521524429321,-5.458624839782715,-7.755690574645996,2.865482807159424,-3.666273593902588,-4.535849571228027,-8.652463912963867,-5.143939018249512,-5.21916389465332,-5.175671577453613,-3.869962692260742,-6.986161708831787,9.591270446777344,-4.100532531738281,-5.659102439880371,-5.730359077453613,-7.4006452560424805,-9.959070205688477,2.9942595958709717,-12.018383026123047,-9.888174057006836,-4.290480613708496,-0.9830867052078247,-1.9430255889892578
f53f498fd,5.917548179626465,-1.6563973426818848,-5.787045478820801,2.8727495670318604,0.7561466693878174,-5.38508415222168,-8.775556564331055,-5.787964820861816,-0.601580023765564,-3.7864508628845215,-4.756906509399414,-8.369074821472168,5.1664886474609375,-0.6805940866470337,-4.739071369171143,-4.600511074066162,-4.587614059448242,-6.491697311401367,3.616356372833252,-9.6716947555542,-6.597202777862549,-3.321608066558838,-5.761026859283447,-1.188154935836792
f543ef2c5,-1.9709219932556152,0.9586090445518494,-5.650613784790039,3.3671352863311768,2.2302346229553223,-3.8758349418640137,-6.315929889678955,-4.948896884918213,-2.9142842292785645,-3.7120540142059326,-3.8812012672424316,-7.775628566741943,5.639192581176758,1.1339582204818726,-1.866614580154419,-3.5022497177124023,-2.79971981048584,-4.858534812927246,1.8509323596954346,-6.4029951095581055,-7.4799957275390625,0.04100167751312256,-3.640479803085327,-1.0125824213027954
f55c35124,-3.5189404487609863,-2.233150005340576,-2.5168721675872803,1.3553228378295898,-4.53463077545166,-3.2097787857055664,-4.205047607421875,-0.757097601890564,-4.443765163421631,-2.2353968620300293,-2.82174015045166,-5.039051532745361,-0.8904910087585449,-3.016103506088257,-2.038231372833252,-2.540255308151245,12.252911567687988,-0.09407557547092438,-2.359394073486328,-4.856654167175293,-4.254312515258789,-2.9516375064849854,-2.963186740875244,-3.0714712142944336
f58fbe074,-6.393977642059326,-3.1026601791381836,-2.010603189468384,-2.5135481357574463,-3.9531502723693848,-1.550032377243042,-3.195262908935547,0.19012904167175293,-6.208334922790527,-3.6315789222717285,10.628767013549805,3.1531004905700684,-4.384722709655762,-2.7535042762756348,-3.6648812294006348,-3.954760789871216,-4.312314510345459,-2.4731576442718506,-4.786538600921631,-3.0938053131103516,1.870081901550293,-4.836688995361328,2.349029779434204,0.09950286149978638
f5a9fecf2,-6.386688709259033,-8.53315544128418,0.9104964733123779,1.2987241744995117,-7.2809953689575195,-1.9645824432373047,-2.059873104095459,-2.570866107940674,-7.677145957946777,-2.1068124771118164,-3.270583152770996,-3.073948860168457,-3.015820026397705,-6.534858703613281,-1.8053758144378662,-4.467106342315674,-5.620569229125977,-2.7237610816955566,-2.791696071624756,-4.452588081359863,-0.8610184788703918,-6.3084306716918945,-5.560001850128174,-5.103111743927002
f5e5289ca,-2.1405186653137207,-4.268943786621094,-6.54803466796875,3.773580312728882,9.166093826293945,-4.175093650817871,-7.242044925689697,-6.703516006469727,-1.3661143779754639,-3.1630430221557617,-4.670653820037842,-5.081914901733398,4.468501567840576,3.2846248149871826,-5.510054588317871,-5.1955461502075195,-5.736979961395264,-3.9915432929992676,1.5279414653778076,-8.686580657958984,-7.216702938079834,-0.10404134541749954,-2.6481168270111084,2.0187196731567383
f5e540151,-1.98557448387146,-2.5052437782287598,-2.4418210983276367,1.7125701904296875,-1.3594292402267456,-2.1696720123291016,-2.6879477500915527,-2.738706111907959,-3.838021755218506,-2.8247294425964355,-2.9142982959747314,-1.7215776443481445,2.050593376159668,-0.861592173576355,-4.4595208168029785,0.6394426822662354,-4.848630905151367,-3.041590690612793,-2.829374313354492,-3.7653396129608154,-4.416848182678223,-4.186563491821289,-1.8301597833633423,3.2460579872131348
f60c26714,-1.7610009908676147,-8.46546459197998,-7.362729072570801,2.6902475357055664,-6.393924236297607,-5.310059547424316,-9.665102005004883,-6.478551864624023,-5.921903610229492,-5.546807765960693,-4.235158920288086,-9.16480541229248,10.55009651184082,-4.605572700500488,-8.43630313873291,-5.645246505737305,-8.720014572143555,-10.851036071777344,2.3353586196899414,-13.141606330871582,-11.62475299835205,-7.80287504196167,-6.134049415588379,-4.140281677246094
f642a538f,-3.7457590103149414,-5.869007110595703,-6.093297958374023,3.1237683296203613,-2.40994930267334,-5.523890495300293,-8.664657592773438,-5.806702136993408,-5.453308582305908,-4.449591636657715,-3.906665802001953,-7.581941604614258,8.072701454162598,-2.131544828414917,-6.202736854553223,-6.026369094848633,-7.744229793548584,-8.800993919372559,2.8379030227661133,-11.608406066894531,-10.436068534851074,-4.8597307205200195,-6.68620491027832,-3.9250850677490234
f6f84bcd2,-4.761610984802246,-6.1931962966918945,0.14832380414009094,-4.170657157897949,-5.340144157409668,-1.3665471076965332,-5.00651216506958,-5.200804710388184,-7.3826398849487305,-3.4112281799316406,-3.7061026096343994,-0.7688009738922119,-5.349987030029297,-4.101227760314941,-5.617952823638916,-5.119693756103516,-7.990693092346191,-3.7118706703186035,-5.045537948608398,-3.0170798301696777,3.879063129425049,-6.548372268676758,-4.574887275695801,-4.710392951965332
f70171c3d,-2.7461862564086914,1.2462055683135986,-1.3760734796524048,2.821788787841797,-2.1384453773498535,1.7130556106567383,-3.820756435394287,-0.7726352214813232,-3.3080122470855713,-1.821157693862915,-2.6973423957824707,-3.6715195178985596,2.1456682682037354,0.3678508400917053,-3.541128158569336,4.0556840896606445,-3.166463613510132,-1.5498796701431274,0.35824573040008545,-4.096245288848877,-1.9726190567016602,-1.2570970058441162,-1.199708104133606,-1.3107411861419678
f72efada4,0.570330798625946,-5.223657608032227,-6.411612510681152,3.4052324295043945,-4.699642181396484,-3.3514246940612793,-8.089554786682129,-5.686874866485596,4.805610656738281,-4.376225471496582,-2.5030460357666016,-6.404106140136719,9.90320110321045,-2.000077724456787,-6.217862129211426,-5.246860504150391,-6.768013000488281,-5.505533218383789,0.6335152387619019,-6.820878028869629,-2.3047285079956055,-5.791825294494629,-4.065179347991943,-0.8157564401626587
f75655bc2,-3.332095146179199,-5.738951683044434,-0.7094570994377136,3.0202012062072754,-5.162649154663086,-1.5296666622161865,-4.721436500549316,-4.540657043457031,-6.256539821624756,-3.3709027767181396,-3.4182891845703125,-2.5604538917541504,3.2713136672973633,-4.891360282897949,-3.6145126819610596,-4.595636367797852,-6.730313301086426,-5.054316520690918,0.5157854557037354,-4.34046745300293,-3.2059166431427,-5.484094619750977,-5.442179203033447,-3.2531890869140625
f7de3f0e1,-4.433590888977051,-5.202020645141602,-1.6709256172180176,2.020263433456421,-6.564241409301758,-3.314950704574585,-5.865701675415039,0.9030638337135315,-6.8009033203125,-3.562854051589966,-4.286477565765381,-6.099116325378418,-3.2538366317749023,-5.021668434143066,4.153672695159912,-3.174398899078369,-4.036322593688965,-3.6081767082214355,-2.4196505546569824,-5.961456775665283,0.309608519077301,-5.256262302398682,-2.59440279006958,-4.911057472229004
f7df59dda,-4.596959114074707,-6.963547229766846,1.3728001117706299,-3.549565553665161,-5.973045349121094,-1.6580873727798462,-3.242278575897217,-0.5235013961791992,-7.126107215881348,-2.1374311447143555,-2.889803409576416,2.3041653633117676,-5.9892730712890625,-5.4784135818481445,-2.8241806030273438,-4.380710601806641,-6.525703430175781,-2.368725538253784,-4.609632968902588,-1.6176419258117676,1.438382863998413,-6.402138710021973,-3.909160614013672,-3.447861671447754
f7e51bd7e,-5.238982200622559,-5.042888641357422,-3.6461005210876465,3.0168375968933105,-4.695301055908203,-1.6891906261444092,-5.35532808303833,-3.4046404361724854,-5.775598526000977,-2.9598615169525146,-4.085237979888916,-0.33966103196144104,-0.3440418839454651,-5.160332202911377,-1.1753243207931519,-4.023658752441406,-5.699169158935547,-3.590609550476074,0.27680352330207825,-3.559567451477051,-2.3218131065368652,-3.793630838394165,-4.411320209503174,-2.598985195159912
f7fe17f88,-2.0387375354766846,2.840082883834839,-4.923914909362793,4.381026268005371,3.3471829891204834,-3.483318567276001,-6.280416488647461,-5.186356067657471,-2.179006576538086,-0.3787606954574585,-4.230910301208496,-6.806666374206543,2.953937530517578,0.19984248280525208,-4.564164161682129,-4.360135078430176,-2.353148937225342,-6.1338348388671875,-0.08450160920619965,-7.303048133850098,-8.438411712646484,1.8245830535888672,-0.6200277805328369,-0.8138349056243896
f8022764e,-5.126310348510742,1.988624095916748,-8.416009902954102,2.332012176513672,-1.9460954666137695,-4.132249355316162,-7.255516052246094,-3.0862832069396973,-3.857945203781128,-5.753873825073242,-5.69137716293335,-7.438593864440918,-0.213473379611969,-2.2352356910705566,8.976789474487305,-4.567330837249756,-3.5723965167999268,-6.748143672943115,-1.1974899768829346,-8.357551574707031,-6.885190963745117,1.6919149160385132,-4.265999794006348,-1.5829787254333496
f81ce177a,-6.902288913726807,-7.9653191566467285,-1.66205894947052,-2.96283221244812,-4.909986972808838,-1.9385079145431519,-4.918242454528809,-4.9364237785339355,-6.803484916687012,-4.669027805328369,-3.3769850730895996,0.7636975049972534,-0.82453453540802,-4.588611602783203,-4.427233695983887,-5.0929036140441895,-6.917266845703125,-4.075493812561035,-2.123332977294922,-1.7730443477630615,-1.0569530725479126,-6.43082332611084,-3.742523670196533,-2.9569387435913086
f88b1f59f,-2.7911031246185303,1.9467092752456665,-3.935051918029785,3.352484703063965,5.677700042724609,-3.9344778060913086,-6.349234580993652,-5.57248592376709,1.290136694908142,-2.5272672176361084,-5.165109157562256,-6.0702223777771,0.012830540537834167,1.4998722076416016,2.181746244430542,-4.085651397705078,-0.4964926838874817,-4.1982421875,0.03075869381427765,-6.225525856018066,-6.726047515869141,8.913818359375,-2.797746181488037,-0.5067736506462097
f8d422966,-3.6266393661499023,-5.4253411293029785,5.111246109008789,-0.7008956670761108,-7.810905456542969,-2.6842093467712402,-2.599445104598999,1.0435738563537598,-8.964868545532227,-2.2603354454040527,-4.401861667633057,-2.1074624061584473,-5.879654884338379,-4.945539951324463,-4.603298187255859,-5.103536128997803,-5.331495761871338,-2.954676628112793,-3.7955431938171387,-4.263265609741211,-2.3954668045043945,-7.380273342132568,-5.93738317489624,-6.564212322235107
f8f5a95ca,-7.269172668457031,4.910126686096191,-9.259668350219727,3.068742275238037,-1.2149629592895508,-6.076290130615234,-9.864519119262695,-5.8573102951049805,-4.717588424682617,-6.871131896972656,-7.556735515594482,-10.374885559082031,-1.412924885749817,-1.4585928916931152,9.837169647216797,-5.322803020477295,-2.895632028579712,-8.933981895446777,-1.2055050134658813,-8.720741271972656,-6.2527618408203125,3.909287691116333,-6.06334114074707,-2.668844699859619
