recording_id,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23
f9148a8ef,0.5152625441551208,-0.42250174283981323,-0.09598338603973389,0.757719099521637,-2.6048388481140137,-1.121279001235962,-3.364041328430176,2.2386505603790283,-2.8938682079315186,-1.082027554512024,-1.3679709434509277,-1.3202686309814453,-0.4735364019870758,-1.1442515850067139,-2.7408804893493652,0.2944316267967224,-2.4530839920043945,-1.1156351566314697,-0.8844797611236572,-1.7794499397277832,1.8059241771697998,-2.3865272998809814,-2.1164650917053223,-1.2311335802078247
f96e2663e,4.901677131652832,-4.548539161682129,-1.325808048248291,1.711159348487854,-4.403312683105469,-6.7011237144470215,-10.028348922729492,-7.521214485168457,-3.4142374992370605,-5.247245788574219,-4.4923996925354,-8.17280387878418,4.451630115509033,-3.7597761154174805,-8.371170043945312,-6.833771228790283,-7.556869029998779,-6.143292427062988,1.2285407781600952,-6.474748611450195,3.7050886154174805,-7.9578471183776855,-7.608702182769775,-3.6236090660095215
f97150bf4,0.3288159966468811,-2.100627899169922,-1.757816195487976,2.415161609649658,-2.0554068088531494,-3.7129404544830322,-4.264955043792725,2.4527759552001953,-2.9572954177856445,-0.16453009843826294,-2.4038870334625244,-2.9895548820495605,1.9708161354064941,-2.0589218139648438,-2.6415176391601562,-2.1638176441192627,-2.9025135040283203,-3.6077044010162354,1.0708245038986206,-5.733860969543457,-1.2971323728561401,-3.1952426433563232,-3.3524961471557617,-2.1465442180633545
f9941860c,-2.6961348056793213,-3.6033127307891846,-4.498560905456543,2.192150592803955,-3.7471513748168945,-5.162991046905518,-4.1024088859558105,3.364473819732666,-5.331725120544434,-2.7982540130615234,-3.7101893424987793,2.3142778873443604,1.5893890857696533,-3.439201593399048,-2.6865553855895996,-2.197450876235962,-3.8444032669067383,-4.7374267578125,0.8352925777435303,-5.634716033935547,3.217482566833496,-2.982006311416626,-3.4940295219421387,-1.7371735572814941
f9a8940ff,-3.4081473350524902,-2.7533421516418457,0.5951160192489624,0.9968494176864624,-1.8189387321472168,-2.546060085296631,-2.743781805038452,-3.1984827518463135,-4.53272819519043,-1.7816274166107178,-3.860367774963379,-3.643982172012329,-0.6399558782577515,-2.9090311527252197,-5.391436576843262,-3.984539270401001,-5.094344615936279,-2.1517229080200195,-2.7252259254455566,-4.347311019897461,-2.5323879718780518,-0.822160005569458,-4.817197799682617,-2.1117491722106934
f9bade97d,-2.8028228282928467,-2.0625319480895996,-1.592415452003479,1.6902397871017456,-3.6611146926879883,-2.4850239753723145,-3.6345653533935547,-1.3484210968017578,-5.311087608337402,-0.08399578928947449,-1.9547122716903687,-0.9521912336349487,5.165696144104004,-2.6997194290161133,-4.310975551605225,-3.483281373977661,-4.398514747619629,0.398476779460907,-0.06969429552555084,-4.216774940490723,5.102973937988281,-4.207479000091553,-3.9363245964050293,-2.8296844959259033
f9e9b462b,-1.2434760332107544,-3.665538787841797,-6.371253967285156,3.255216598510742,9.1683349609375,-4.636080741882324,-6.701472282409668,-5.737917900085449,-0.9408820867538452,-2.7734079360961914,-4.564871788024902,-4.231644153594971,2.302781581878662,3.526865243911743,-4.579375267028809,-4.719648361206055,-5.101104736328125,-2.698101758956909,1.6743948459625244,-7.637296199798584,-6.288938999176025,-0.11884768307209015,-1.0058283805847168,2.224576950073242
fa3ed998b,-5.4994916915893555,-4.629324913024902,-1.664534330368042,-0.28247740864753723,-4.761229991912842,-2.0037522315979004,-4.547432899475098,-3.622511386871338,-6.195717811584473,-3.601109027862549,-2.7445361614227295,-0.8334929943084717,0.7564787864685059,-3.173936605453491,-2.2974090576171875,-3.3703927993774414,-5.223591327667236,-2.616633415222168,-0.39224863052368164,-0.22153609991073608,-2.1115498542785645,-2.9527251720428467,0.6267291307449341,-2.872783660888672
fa7786615,-3.718043565750122,1.144105076789856,-2.892500638961792,2.247403144836426,-2.5107219219207764,-3.315887212753296,-3.142879009246826,-1.6619541645050049,-4.113407611846924,-2.458592414855957,-3.2599282264709473,-5.336373329162598,-0.9930877685546875,-1.5764148235321045,-2.8564414978027344,-2.9642019271850586,7.5017900466918945,-0.171256422996521,-2.4650535583496094,-3.410000801086426,-4.369701862335205,-1.7735400199890137,-2.5124988555908203,-1.5668240785598755
fa7bc743b,-2.016178846359253,-3.8631515502929688,-3.191150188446045,3.441875457763672,-4.083675384521484,-3.713135004043579,-4.871933460235596,-3.5399367809295654,-3.931844711303711,-2.362724542617798,-3.5147202014923096,-3.7571723461151123,5.854327201843262,-3.390434741973877,-2.2548484802246094,-2.8269355297088623,-4.674073219299316,-4.884387493133545,2.604649543762207,-3.3151159286499023,-5.173686504364014,-3.420210838317871,-3.175111770629883,-1.853456974029541
fa7ce7b2f,5.53102970123291,1.4318875074386597,-2.1114096641540527,2.710472822189331,-2.9248454570770264,-4.2205328941345215,-4.679007530212402,-3.7219204902648926,-2.7565417289733887,-1.1487314701080322,-3.383704423904419,-4.3270463943481445,3.977747917175293,0.24976184964179993,-5.6331939697265625,2.334348201751709,-3.498628854751587,-2.1825664043426514,-1.5278823375701904,-3.3700051307678223,-3.5916476249694824,-3.7725679874420166,-3.1006336212158203,-1.7301478385925293
fa96f94e3,-3.854717254638672,-5.297187805175781,0.6749082803726196,-1.2993028163909912,-6.6377387046813965,-1.899347186088562,-3.398210048675537,-0.3137449622154236,-6.933544158935547,-2.7688255310058594,-2.5668535232543945,2.174715042114258,-4.8133440017700195,-5.071995735168457,-0.4214300513267517,-5.416296005249023,-4.495467662811279,-2.759828567504883,-3.538933515548706,-4.769345760345459,3.1609466075897217,-6.086891174316406,-5.183651447296143,-4.400979042053223
facb4aff7,-4.765124797821045,-3.633068323135376,-4.924508094787598,3.172344446182251,0.7842625379562378,-3.6193649768829346,-7.081002712249756,-5.1718292236328125,-5.559321880340576,-3.703141927719116,-2.840038299560547,-7.479109764099121,10.164329528808594,-2.1475765705108643,-5.249464511871338,-4.160521507263184,-5.9442973136901855,-5.925698280334473,-0.027698121964931488,-8.826436996459961,-8.669533729553223,-3.9889142513275146,-4.717336654663086,-2.767003059387207
fb1d5a6ad,-4.3679656982421875,-4.440384864807129,-2.2014644145965576,2.8591256141662598,-5.524932861328125,-3.118502616882324,-3.121065616607666,-2.912519931793213,-6.554648399353027,-3.989933967590332,-3.998058795928955,-2.3389456272125244,-0.6521034240722656,-4.361663341522217,-2.2631263732910156,-0.6545706987380981,-4.6374406814575195,-2.5546813011169434,-1.8960893154144287,-4.778646945953369,2.042233943939209,-4.887326240539551,-4.0203633308410645,-3.327390670776367
fb30074f7,-5.196432590484619,-4.308795928955078,0.15692570805549622,-3.069889545440674,-3.817214012145996,-1.6819343566894531,-2.487687587738037,-0.9089291095733643,-4.836615085601807,-2.2043538093566895,0.08296588063240051,1.332214117050171,-4.042417526245117,-2.366706609725952,-4.33035945892334,-3.694936752319336,-4.2420172691345215,-1.5566256046295166,-3.9986026287078857,0.40574243664741516,3.7305667400360107,-4.304161071777344,-2.8174448013305664,-0.7616585493087769
fb9acef53,-2.8308053016662598,-2.999023914337158,-0.5292856097221375,2.1505305767059326,-4.0429816246032715,-1.5447553396224976,-0.23057079315185547,-1.2397029399871826,-5.014346122741699,-1.2002240419387817,-3.3163647651672363,-2.7760138511657715,-1.6892541646957397,-4.003632545471191,-3.1494131088256836,-1.5553607940673828,-3.090857982635498,-0.554212212562561,-4.17189359664917,-3.362565040588379,0.7406570911407471,-4.012906074523926,-2.6353797912597656,-0.05801460146903992
fb9b1956c,0.8365796208381653,-2.894033908843994,5.244876861572266,2.4982128143310547,-6.76878547668457,-4.330734729766846,-6.805329322814941,-3.558978796005249,-7.950263977050781,-3.3294363021850586,-5.6129302978515625,-8.239365577697754,-0.8222895860671997,-2.7265195846557617,-5.144367218017578,-5.270051002502441,-4.009559631347656,-4.882626533508301,-0.9353055953979492,-7.334650993347168,-6.332179069519043,-6.298083305358887,-6.522191047668457,-5.767147064208984
fbaf23ce7,-1.8196320533752441,-0.706588625907898,1.5099437236785889,0.6507877111434937,-4.889958381652832,-2.2081899642944336,-5.49092960357666,-1.2860153913497925,-5.766839981079102,-2.542492389678955,-3.630812644958496,-2.2956042289733887,-2.8325579166412354,-2.5427348613739014,-3.95007061958313,-3.5966439247131348,-1.5088002681732178,-3.4859461784362793,-2.5576677322387695,-1.638911485671997,-0.8851494193077087,-4.192893981933594,-3.9505109786987305,-0.7147798538208008
fbd233231,9.438310623168945,-1.5793886184692383,-3.9589195251464844,0.21059547364711761,-4.990008354187012,-10.823122024536133,-11.119150161743164,-9.092513084411621,-4.091168403625488,-3.45461106300354,-7.5581817626953125,-9.664112091064453,-0.3611708879470825,-2.578061103820801,-11.761180877685547,-7.938436031341553,-6.171542167663574,-7.941465377807617,0.1743420958518982,-8.372891426086426,-7.27407169342041,-8.032319068908691,-7.94203519821167,-1.990448236465454
fc168108c,-2.817770481109619,4.646570205688477,-6.358424663543701,4.565316677093506,-1.3331842422485352,-5.202417850494385,-8.270206451416016,-6.454302787780762,-4.180128574371338,-3.576483964920044,-4.624350547790527,-9.338085174560547,2.4317269325256348,0.19123618304729462,-6.37300968170166,-4.9220871925354,-2.0314998626708984,-7.319422245025635,-1.1811796426773071,-7.605515956878662,-9.584121704101562,-0.24240922927856445,-3.268662691116333,-2.777722120285034
fc3ce6808,-4.59497594833374,-1.0365334749221802,-7.5830535888671875,2.159811019897461,1.2647290229797363,-3.3577041625976562,-6.323397636413574,-2.809305191040039,-2.7552075386047363,-5.307050704956055,-4.641683578491211,-7.007307529449463,-1.2696781158447266,-1.4527549743652344,11.244905471801758,-3.9253454208374023,-5.275425434112549,-5.049863815307617,-0.05406513065099716,-7.478953838348389,-5.623579978942871,0.11769479513168335,-4.608638286590576,-1.73298978805542
fc3da4ece,-5.99589729309082,-5.827069282531738,-1.736523985862732,-4.7130937576293945,-6.323901653289795,-3.3080508708953857,-5.352631568908691,-0.9160070419311523,-7.005134582519531,-4.049057483673096,5.942714691162109,3.0943710803985596,-4.3031511306762695,-5.159641742706299,-5.948268890380859,-5.734407901763916,-6.825507640838623,-4.404666423797607,-4.92447566986084,-0.8364274501800537,6.2548828125,-7.238742351531982,-4.702450752258301,-5.881558895111084
fc586a179,-4.066800117492676,-6.918212413787842,-0.5639519691467285,-5.057285785675049,-6.799997806549072,-1.4083821773529053,-4.775109767913818,-0.6233720779418945,-6.095568656921387,-1.198230266571045,-1.118813395500183,0.48214632272720337,-5.303495407104492,-5.573822498321533,-5.33677864074707,-5.245674133300781,-6.943728446960449,-2.4002420902252197,-4.3433051109313965,-2.596004009246826,1.9768387079238892,-7.49943733215332,-4.900562763214111,-4.439122200012207
fc58d91a7,-3.1979708671569824,-3.092092275619507,-2.814587116241455,2.6822307109832764,-1.326298713684082,-0.47971850633621216,-3.703115701675415,-3.4067773818969727,-3.5317764282226562,-2.0317742824554443,-2.7036280632019043,0.14680363237857819,3.6822867393493652,-2.648702621459961,-4.000951766967773,-3.805589199066162,-4.712433338165283,-4.28073787689209,1.617492437362671,-2.7924394607543945,-2.5807623863220215,-1.4812757968902588,-0.906036376953125,0.2587697207927704
fc778390c,-6.545758247375488,-5.397848129272461,-1.9877179861068726,1.296688199043274,-3.512576103210449,-2.3271584510803223,-2.1233482360839844,-2.7680392265319824,-6.462072372436523,-1.365718126296997,-3.321544647216797,-1.3880549669265747,-1.1816195249557495,-4.59040641784668,-2.0790393352508545,-4.372694969177246,-5.943330764770508,0.48420995473861694,-2.9385979175567627,-5.112852096557617,-2.7687342166900635,-4.713860511779785,-4.919414520263672,-3.032088279724121
fc9952787,3.1901183128356934,-0.8299350142478943,2.5721254348754883,2.6513209342956543,-4.263339042663574,-3.2356109619140625,-4.764871120452881,-2.9963133335113525,-2.271536350250244,-1.6098133325576782,-3.3853111267089844,-3.561798095703125,-0.05614470690488815,-1.799247145652771,-3.362062931060791,-4.060369491577148,-4.190196990966797,-1.9435522556304932,0.07017885148525238,-4.172632694244385,-2.63211727142334,-4.15479850769043,-4.7928080558776855,-2.3755435943603516
fcaf434a5,-3.0582871437072754,-6.652092933654785,1.0634440183639526,-1.7228922843933105,-6.541295528411865,-1.6561765670776367,1.797892689704895,-2.846068859100342,-8.45652961730957,-2.149702787399292,-4.00930643081665,-0.6043084263801575,-6.803342819213867,-6.097949028015137,-3.733961820602417,-4.5248260498046875,-5.230659484863281,0.6036352515220642,-5.434329986572266,-3.2015252113342285,9.097827911376953,-7.113034725189209,-4.866737365722656,-4.148571491241455
fcb77a2b5,-3.0809597969055176,-4.762411117553711,-6.894360542297363,2.931506872177124,-0.21686099469661713,-3.4667861461639404,-7.457481861114502,-4.445046424865723,-3.5555198192596436,-4.576868057250977,-4.397390842437744,-6.7461090087890625,9.02477741241455,-2.2248733043670654,-2.2926459312438965,-3.443887710571289,-5.805137634277344,-7.962747097015381,4.528278827667236,-9.387904167175293,-8.171937942504883,-2.3565611839294434,-3.831904649734497,-2.1223411560058594
fccf36014,-3.579331398010254,4.053313255310059,-2.7535390853881836,4.259567737579346,-2.1691176891326904,-3.8693456649780273,-4.119319915771484,-2.415003776550293,-4.984411716461182,-1.6780949831008911,-2.949375629425049,-4.393394470214844,1.1005377769470215,-0.4383540749549866,-2.7757949829101562,-3.389105796813965,-1.5466991662979126,-1.8023216724395752,-1.510840892791748,-5.035305023193359,-4.914936065673828,-0.548287034034729,-3.695650100708008,-1.5557525157928467
fcd2c3ef1,-2.4554245471954346,4.434576988220215,-6.400978088378906,4.091202735900879,2.572164535522461,-4.622978687286377,-7.318486213684082,-4.8680219650268555,-0.44050610065460205,-3.108297348022461,-4.456047058105469,-8.499776840209961,0.9216915369033813,0.3438011407852173,-2.2585949897766113,-4.929811477661133,3.9771671295166016,-6.166242599487305,-2.1897733211517334,-6.785450458526611,-8.598603248596191,5.565122604370117,-2.924654006958008,-2.328063488006592
fcf117a1b,1.2708591222763062,-0.8962391018867493,-1.8098771572113037,2.7835018634796143,0.03509241342544556,-3.284393310546875,-3.9887328147888184,-3.1134085655212402,-1.3745968341827393,-2.362622022628784,-3.497300863265991,-4.07413911819458,-0.9166707992553711,-1.4834120273590088,-0.6112632155418396,4.076632022857666,-3.619257688522339,-0.5512211322784424,-1.3465020656585693,-4.078099250793457,5.243465423583984,-2.5371527671813965,-3.4032094478607178,-0.738676905632019
fd15ef1fb,-5.453282833099365,-8.104077339172363,2.362746477127075,0.4165520668029785,-6.8271870613098145,-2.117607831954956,-4.0500054359436035,-1.4334224462509155,-7.36238956451416,-2.436117172241211,-4.356757164001465,-3.2513773441314697,-4.249683856964111,-6.847196102142334,-3.4447758197784424,-4.806120872497559,-5.759760856628418,-1.8797060251235962,-3.7353343963623047,-3.684650182723999,-1.21901273727417,-7.131052494049072,-4.885201930999756,-4.03461217880249
fd29d2de9,-1.5736888647079468,-3.3442370891571045,-2.7856290340423584,2.6616554260253906,-0.7785741090774536,-4.771628379821777,-5.05008602142334,2.25901198387146,-4.226963996887207,-0.8658850193023682,-4.551332950592041,-3.2572824954986572,-0.3018171787261963,-0.49520885944366455,-0.09577631950378418,0.9938243627548218,-2.5273168087005615,-2.2805538177490234,0.15767380595207214,-5.298096656799316,2.6835782527923584,-3.753638744354248,-3.5199506282806396,-3.5046346187591553
fd50e03f6,-3.523977756500244,3.3767852783203125,8.739749908447266,3.721985340118408,0.8972166776657104,-2.3079395294189453,-2.886829137802124,-2.921374559402466,-5.103361129760742,-0.8542842864990234,-6.071042060852051,-5.887114524841309,-3.0244991779327393,-1.0275623798370361,-3.7476894855499268,-5.700582981109619,-3.9630753993988037,-2.8149757385253906,-2.61576247215271,-6.101348400115967,-4.332114219665527,-1.2840745449066162,-5.073176383972168,-3.621523857116699
fd93fb244,-5.88111686706543,-5.329380512237549,-3.686763286590576,-2.20223331451416,-0.577384352684021,-1.5858824253082275,-4.756100177764893,-3.8687918186187744,-4.771891117095947,-2.503263473510742,-3.1987926959991455,0.12121766805648804,-1.3552308082580566,-4.591329574584961,-3.210883378982544,-4.449481010437012,-4.286211967468262,-5.05288028717041,-1.686456322669983,-2.673795700073242,-0.7267678380012512,-3.705099582672119,4.7218017578125,0.8587402701377869
fd9ce9c83,-5.331949710845947,-4.884819507598877,-1.117908239364624,2.5461034774780273,-3.4095473289489746,-0.9481954574584961,-4.606413841247559,-4.292588710784912,-5.401871204376221,-3.1686599254608154,-3.5636141300201416,-3.3790721893310547,-2.8588058948516846,-4.2360405921936035,2.0034408569335938,-3.6870627403259277,-5.042262077331543,-3.161372184753418,1.477893590927124,-3.1323654651641846,-1.3404407501220703,-2.2041587829589844,-5.0980329513549805,-3.866576910018921
fdcfb05e6,1.984298825263977,-3.803136110305786,-1.2179306745529175,0.8144848346710205,-4.759133338928223,-3.2446467876434326,-3.863717555999756,-3.3706820011138916,-4.287108421325684,6.849807262420654,-3.017723560333252,-0.7232648730278015,0.4497348666191101,-3.3514201641082764,-4.628671646118164,-4.7452311515808105,-5.007155418395996,2.351764678955078,-0.5972018241882324,-4.331775665283203,3.957124710083008,-5.608298301696777,-4.840228080749512,-4.074868679046631
fdd48b264,-2.0766103267669678,6.095789909362793,-7.579235076904297,4.819643974304199,-3.713987350463867,-6.4635443687438965,-4.262447357177734,-3.8319778442382812,-5.543772220611572,-4.144586563110352,-4.509422779083252,-7.981963634490967,0.01835799217224121,0.3066524267196655,-5.1797895431518555,-5.540712356567383,19.78717803955078,-0.9624432325363159,-3.8387703895568848,-5.751866817474365,-6.009318828582764,-1.5163218975067139,-3.2492218017578125,-3.7866525650024414
fddd93e7c,-5.76393461227417,-7.18018102645874,-6.827518939971924,2.1109228134155273,-10.243820190429688,-4.189985752105713,-8.310921669006348,-5.110901832580566,-6.623638153076172,-5.068540573120117,-1.2720907926559448,-6.248880863189697,9.589651107788086,-5.0053229331970215,-8.89084529876709,-4.934959411621094,-8.147422790527344,-8.349843978881836,-0.6971635818481445,-9.492094039916992,-9.864398956298828,-9.426794052124023,-4.801139831542969,-5.469879627227783
fe0745316,-6.282201290130615,-4.88944149017334,-1.9307969808578491,1.3446048498153687,-3.6026034355163574,-3.139159679412842,-5.515162944793701,-4.7178425788879395,-5.840825080871582,-3.998809337615967,-4.359004497528076,-2.8335022926330566,-2.3429131507873535,-4.6456756591796875,-1.5146815776824951,-3.8978195190429688,-3.258133888244629,-4.745702743530273,-1.0725948810577393,-4.956067085266113,-2.1943225860595703,-3.0847108364105225,-5.424465656280518,-2.5882294178009033
fe1fcc638,-5.076272010803223,-5.113735198974609,-0.5365912318229675,-1.7472623586654663,-6.171087741851807,-1.0210988521575928,-2.7938029766082764,-2.7472119331359863,-6.326156139373779,-1.8026793003082275,-2.9926774501800537,-1.000248670578003,-4.731994152069092,-5.045848369598389,-3.160236120223999,0.0028377771377563477,-4.990667819976807,-1.2156085968017578,-4.928574562072754,-1.8661259412765503,2.1650428771972656,-5.828594207763672,-4.043320655822754,-1.5201640129089355
fe3f68ca9,-1.3444509506225586,-2.33610200881958,0.14383748173713684,-0.48207902908325195,-5.6830315589904785,-3.1242635250091553,-2.936734914779663,0.29436933994293213,-4.80465030670166,-1.1251921653747559,-4.039463996887207,-2.7146823406219482,-4.377325534820557,-4.421292304992676,-1.2245392799377441,-1.4300546646118164,-3.7345216274261475,-1.179323673248291,-3.6252617835998535,-4.412220478057861,5.223372459411621,-5.114895343780518,-4.095705032348633,-2.597494125366211
fe53dbb7a,-2.505934953689575,-2.386125087738037,1.9403462409973145,1.061970829963684,-4.723106384277344,-1.836105227470398,-2.8887345790863037,0.6729716062545776,-5.299205303192139,2.9274680614471436,-3.756272315979004,-0.6452829241752625,-2.3376431465148926,-3.079936981201172,-1.675803542137146,-2.5838747024536133,-2.4118638038635254,-1.6187376976013184,-1.7121505737304688,-2.7400288581848145,3.025071620941162,-4.043732643127441,-2.403872489929199,-0.5003433227539062
fe5537a7c,3.065378427505493,-4.5608625411987305,0.7179489135742188,-3.631906270980835,-4.910782814025879,-2.567784070968628,-5.232646942138672,-5.385807991027832,-4.969396114349365,-0.463040828704834,-4.464211463928223,-1.4366559982299805,-2.956911087036133,-4.631248474121094,-4.931666374206543,-4.2607951164245605,-6.109247207641602,-2.9233269691467285,-3.0945940017700195,-3.2292137145996094,16.004064559936523,-5.581717014312744,-5.484389781951904,-1.5044678449630737
fe906041f,-7.003176689147949,-8.016403198242188,4.199099063873291,-1.5158357620239258,-7.308233261108398,-2.7129507064819336,-3.5948476791381836,-2.9811532497406006,-8.0320405960083,-2.039370536804199,-2.879765033721924,-2.052722454071045,-4.949957847595215,-4.539661407470703,-4.19926643371582,4.563380241394043,-6.511975288391113,-1.9301278591156006,-6.067591667175293,-1.5799870491027832,-2.4233696460723877,-7.162354469299316,-2.9734716415405273,-4.916056156158447
fe9ddf24e,1.130996823310852,-1.0648205280303955,-0.3111814856529236,0.6951878070831299,-1.4065783023834229,-2.2939586639404297,-3.341334342956543,-3.4323649406433105,-1.9636653661727905,-2.503910541534424,-3.9904322624206543,-2.769421100616455,-3.797715187072754,-2.0128602981567383,3.1345553398132324,-3.7102150917053223,-3.704103708267212,-2.0293338298797607,-4.073760032653809,-1.5144970417022705,3.18577241897583,-3.0568416118621826,-3.0081934928894043,1.4766039848327637
fea7d7c01,-6.382778167724609,-6.69368314743042,0.12111538648605347,-3.5664236545562744,-8.414026260375977,-3.358469247817993,-4.0578694343566895,3.318929672241211,-7.966236591339111,-4.203829765319824,0.4620873034000397,7.150627613067627,-2.7864227294921875,-5.319404602050781,-4.602787017822266,-5.4890336990356445,-5.084615230560303,-4.14089298248291,-3.7953271865844727,-3.916808605194092,2.807939052581787,-6.305578708648682,-4.616728782653809,-5.6797356605529785
feaf9f043,-5.76728630065918,-1.4026291370391846,-2.407379388809204,2.775463342666626,-5.271036148071289,-2.0954458713531494,-4.663626670837402,-2.796809196472168,-6.4037675857543945,-3.743440628051758,-3.804933547973633,-1.3861321210861206,-1.4354548454284668,-4.265279293060303,-1.1886131763458252,-3.693661689758301,-4.869542121887207,-3.8500475883483887,-1.2062888145446777,1.2532429695129395,-1.3960278034210205,-4.1884942054748535,-4.59700870513916,-2.334149122238159
febd0eaef,-2.6155648231506348,-1.917299747467041,-1.9965248107910156,2.193997383117676,1.4952445030212402,-3.544837474822998,-2.301440954208374,-1.6290160417556763,-4.585141181945801,-0.992534875869751,-3.7104992866516113,-2.7928285598754883,-1.3714990615844727,-2.5189597606658936,-2.973325252532959,3.2273106575012207,-1.7899398803710938,-0.4923732876777649,-2.943711519241333,-3.1067075729370117,-3.3565680980682373,-2.650257110595703,-2.703237533569336,-0.47440409660339355
fece28dd3,0.7344557046890259,2.615910053253174,-5.1798996925354,2.571652889251709,-1.064833402633667,-3.357929229736328,-6.980690002441406,-2.931396722793579,-1.4410045146942139,-2.7231199741363525,-4.276052951812744,-7.088455677032471,4.983329772949219,-0.8588284254074097,0.40403059124946594,-4.069833278656006,-3.603806257247925,-6.470010280609131,2.3169000148773193,-7.364132404327393,-6.39780330657959,-0.9049389362335205,-3.9966888427734375,-1.8579860925674438
ff067e3b6,-5.145791053771973,-3.7596755027770996,-3.597954750061035,0.709786057472229,-2.646061420440674,-0.4036504924297333,-2.99029541015625,-3.1600148677825928,-4.487555027008057,-2.285071849822998,-3.0825843811035156,0.3904838562011719,-0.4945807158946991,-3.310131549835205,-3.7616167068481445,-3.707338809967041,-4.323498249053955,-3.2020962238311768,-2.0131776332855225,-3.5147290229797363,-2.3543286323547363,-2.271672487258911,0.07410973310470581,2.3859076499938965
ff0b6944e,-1.032829999923706,-4.031074523925781,-4.023914337158203,3.1275224685668945,6.278886795043945,-2.8417844772338867,-3.661787986755371,-3.204355239868164,-1.2696723937988281,-3.092034339904785,-3.322690725326538,-3.935750961303711,6.884768009185791,1.8721593618392944,-3.827516794204712,0.2570510804653168,-3.5510826110839844,-3.385906934738159,3.1478161811828613,-4.7722249031066895,-5.314082622528076,-1.0628834962844849,-2.2223329544067383,0.8623185157775879
ff523f7b4,-6.660111427307129,-9.014650344848633,-0.9586430191993713,-5.109402656555176,-5.286492824554443,-1.6649551391601562,-4.781277656555176,-4.817549705505371,-6.852604389190674,-3.107175827026367,-3.960082769393921,-0.017120540142059326,-4.8827972412109375,-6.588244438171387,-4.714491844177246,-5.699362754821777,-7.8869805335998535,-4.5701518058776855,-5.173916816711426,-1.8604986667633057,-0.04416762292385101,-6.383607387542725,-5.097358703613281,0.4891902208328247
ff6756879,-4.379236698150635,-3.502326250076294,-0.6351007223129272,1.614379644393921,-4.557614326477051,-2.541592836380005,-2.551677703857422,1.3719099760055542,-6.386898994445801,2.7298171520233154,-3.58469295501709,5.093720436096191,-1.6625522375106812,-3.6604690551757812,-2.5451011657714844,-1.8817700147628784,-4.184442043304443,0.9160267114639282,-1.2606127262115479,-4.144479751586914,-2.6327452659606934,-3.7902748584747314,-2.5099387168884277,-3.723121166229248
ff68f3ac3,-0.31751155853271484,-2.5241947174072266,-0.6446914672851562,1.2754604816436768,-0.1108381450176239,-1.2653868198394775,-1.9542542695999146,-2.2673776149749756,-3.4782297611236572,-1.4793705940246582,-3.007577896118164,-0.9851244688034058,-1.3661054372787476,-1.9437003135681152,-3.8951315879821777,1.7102739810943604,-4.126532554626465,-1.260922908782959,-3.3667235374450684,-2.3608880043029785,-0.5805159211158752,-3.15986704826355,-1.2929004430770874,3.119685173034668
ff973e852,-3.6367945671081543,-5.83683967590332,0.6537729501724243,-1.5784236192703247,-5.06870698928833,-0.44957929849624634,-1.0627012252807617,-1.0100593566894531,-5.7549543380737305,1.4565410614013672,-3.717160940170288,0.40796899795532227,-5.890623092651367,-5.835238933563232,-2.5872395038604736,-1.4598547220230103,-5.244933128356934,1.124319314956665,-3.938915729522705,-1.4337477684020996,0.41601788997650146,-5.6314191818237305,-3.7887191772460938,-3.0478596687316895
ffa5cf6d6,-3.958984613418579,-1.6772505044937134,-0.4020802974700928,0.6228076219558716,-4.514288902282715,-2.2743160724639893,-0.2257917821407318,-2.873807907104492,-4.770301818847656,3.874854564666748,-2.500607490539551,-0.990469753742218,-3.2956275939941406,-3.7240748405456543,-3.329249620437622,1.3163766860961914,-4.749555587768555,1.784201979637146,-2.420344352722168,-0.7002294063568115,0.7082962989807129,-4.793044567108154,-2.5757594108581543,-1.549806833267212
ffa88cbb8,-1.9662151336669922,3.7777352333068848,0.4901912808418274,2.933980941772461,-1.549741506576538,-1.9037935733795166,-4.932572841644287,-1.7898060083389282,-4.465022087097168,-2.3151192665100098,-3.8050265312194824,-5.064223766326904,0.7621945142745972,-1.6612337827682495,-1.2099288702011108,-3.856006622314453,2.1380670070648193,-3.9625792503356934,-0.8436914682388306,-3.770106315612793,-3.645326614379883,3.339763879776001,-2.25048828125,-1.8952704668045044
ffda5d7b3,-5.084195137023926,-6.370330810546875,3.1021766662597656,-0.12708021700382233,-5.875024318695068,-1.0357115268707275,-3.056204319000244,-2.061089515686035,-5.685882568359375,-2.2821624279022217,-0.4775184392929077,-1.9919042587280273,4.556589603424072,-4.308919906616211,-5.270087242126465,-3.493358612060547,-4.981760025024414,-1.8751115798950195,-2.515874147415161,-3.4031641483306885,-0.96938157081604,-6.086536884307861,1.6290640830993652,-1.8357493877410889
